,feature_1,feature_20,feature_22,feature_34,feature_60,feature_112,feature_122,feature_130,feature_131,feature_206,feature_248,feature_383,feature_427
604,2966.39,12.5504,-5526.0,8.7401,-5.2327,231.13015121886937,15.77,0.04729999999999975,0.6423,8.5,0.0307,0.000599786694523494,0.6604
605,3068.78,12.4055,-6393.499999999999,8.4768,0.5772999999999993,235.9131,15.74,-0.8988000000000002,0.5922,8.82,0.052324334293051146,0.0005,1.7093
606,3072.67,12.6006,-6170.75,8.5987,-0.12090000000000078,232.8265055481969,15.84,-0.14189999999999994,0.6764,15.53,0.127,0.0006056310304096181,1.2872999999999999
607,3022.41,12.5263,-6422.5,8.4891,5.519099999999998,234.7677,15.78,-0.04729999999999975,0.7873,13.84,0.05925295260830124,0.0006999999999999999,1.3873
608,2979.45,12.3865,-5442.75,8.5135,3.9309000000000016,231.3898650346149,15.790000000000001,-0.6149999999999999,0.7833,6.99,0.015199999999999998,0.0004939605876591729,0.9634
609,3013.3514875703045,12.4755,-4685.25,8.7932,1.9490999999999996,232.18266888080458,15.68,0.0946000000000002,0.7681,13.74,0.0222,0.00025728451112862205,0.7595
610,3055.97,12.4871,-4667.25,9.2007,23.1373,231.59298272757405,15.87,0.0946000000000002,0.7484,13.94,0.0221,0.0011307002849918982,2.2069
611,3040.48,12.5492,-5733.0,9.0744,-1.8809000000000002,230.2954,15.76,-0.5203999999999996,0.6814,3.4,0.049904195653811725,0.00030000000000000003,0.5782
612,2936.3,12.5386,-6569.5,9.1638,22.741799999999998,231.95912861328435,15.790000000000001,0.6622999999999996,0.6956,7.47,0.0421,0.0011931916435001712,0.9691
613,3044.47,12.5547,-5245.75,8.6544,-2.2191,230.8972,15.84,-2.789,0.7595,5.73,0.04971175456025035,0.0004,0.8103999999999999
614,2983.31,12.4786,-6278.499999999999,9.2655,1.3718000000000001,231.9903802559048,15.8,0.4258000000000001,0.6909,6.54,0.0743,0.00111893644976147,1.8646
615,3023.56,12.4361,-5470.0,9.2064,3.64,231.7270724018522,15.87,-0.8042000000000002,0.7003,7.24,0.05958459284574437,0.0008059898289865721,2.4909
616,3006.75,12.4694,-4992.75,8.7556,-7.869999999999998,230.2059,15.64,0.9461000000000002,0.7573,8.9,0.05241770738808472,0.0009999999999999998,1.2441
617,3224.1,12.6149,-5645.0,8.9833,1.0690999999999997,230.278,16.02,-0.5203999999999996,0.7492,6.619999999999999,0.0363,0.0011999999999999997,2.741894702028713
618,3076.33,12.6037,-5427.75,8.7786,-3.190899999999999,230.3825,15.7,-0.8515,0.6102,8.83,0.04862174864142469,0.0006,0.9998
619,3032.98,12.508,-5361.5,8.5232,8.986399999999998,231.50172065165867,15.95,-0.5203999999999996,0.7232,6.839999999999999,0.1053,0.0010599827722460858,0.7518
620,3056.5,12.4659,-5587.75,9.2658,15.018199999999998,231.6465902107648,15.81,-0.0946000000000002,0.761,7.1499999999999995,0.1931,0.0011197577492007334,1.5756
621,2988.31,12.4622,-4173.970024424177,9.2007,20.4209,231.50827731559048,15.85,-0.04729999999999975,0.7446,12.13,0.0706,0.000725873731189831,1.0833
622,2919.84,12.5504,-5834.75,8.6611,0.2744999999999989,230.8617,15.92,-1.1349999999999998,0.8390999999999998,4.28,0.0185,0.00030000000000000003,0.6707
623,3037.62,12.3351,-5580.25,8.3663,0.9909000000000011,231.5534,15.75,-3.025,0.562,6.09,0.0185,0.00030000000000000003,1.0045
624,2974.2,12.5553,-5160.25,8.7994,7.975500000000001,231.92643849744158,15.92,0.23650000000000015,0.7287,5.98,0.0309,0.0006837852155540114,1.3788
625,2994.05,12.4663,-4173.970024424177,8.659,27.6517749082342,231.31599745962538,15.75,-0.5677000000000001,0.778,12.79,0.05800000000000001,0.0009465074843186988,1.8942
626,2957.7,12.3543,-5475.75,9.1287,-0.8999999999999986,231.44395956881172,15.75,-3.1660000000000004,0.5482,7.109999999999999,0.04803804545368772,0.0004140992301334429,1.1287
627,3013.0302598972253,12.4659,-5659.25,8.6324,18.280900000000003,231.96606229653995,15.820000000000002,0.0,0.7608,6.519999999999999,0.027499999999999997,0.0010448306340232697,0.7478
628,2939.56,12.4827,-5098.25,8.7599,15.860899999999997,231.56076257162718,15.68,0.0946000000000002,0.7453,4.03,0.21496076152331178,0.0014276852639743733,1.5639
629,2929.54,12.3535,-5826.0,8.8355,-0.6300000000000009,229.8057,15.95,0.5203999999999996,0.6778,4.23,0.0317,0.0009999999999999998,1.3132
630,3025.07,12.5051,-5302.0,8.1161,0.49820000000000103,231.75138289886826,15.66,-1.655,0.812,10.61,0.0228,0.0008269043242091801,1.0146
631,3102.59,12.6006,-5311.5,8.5987,2.4172999999999996,230.31590501823726,15.78,1.088,0.8361,10.59,0.0225,0.0006707941203930607,1.6072
632,3083.33,12.459,-5085.75,9.0425,1.498199999999999,231.65686179156123,15.95,-0.8042000000000002,0.7923,9.84,0.04967930261926511,0.0008246970772702103,1.7343
633,3094.08,12.391,-5819.75,8.897,-2.5955000000000004,232.35333231402362,15.8,0.04729999999999975,0.555,10.83,0.027799999999999995,0.0005928434434206362,1.8646
634,2924.54,12.3896,-5734.75,8.7512,0.44449999999999973,229.7291,15.88,-0.7709000000000001,0.8705000000000002,7.159999999999999,0.05370314389942183,0.0007999999999999998,1.2823999999999998
635,3088.82,12.4882,-6174.499999999999,8.7947,26.6582,232.03519631034146,15.75,0.0,0.771,6.9399999999999995,0.1351,0.0013262644549877844,1.2446
636,3031.65,12.58,-4557.0,8.77,-0.17000000000000087,232.01401874275334,15.960000000000003,0.0,0.8258,7.329999999999999,0.0611328440455017,0.0008764433715388615,1.4478999999999997
637,2956.77,12.5106,-5327.75,8.7373,2.1135999999999995,231.53289039663784,15.81,0.0,0.7759,6.18,0.2109,0.0008998162798595099,0.5786
638,2912.24,12.276893646641154,-5200.25,9.1526,-1.7336,229.937,15.74,-0.5203999999999996,0.7154,4.99,0.036816166924490294,0.00030000000000000003,1.2286
639,2992.4,12.5535,-5333.75,8.7548,2.229999999999999,232.0898,15.74,-3.5429999999999997,0.6304,3.12,0.05495654210248128,0.0009999999999999998,0.8443
640,2935.99,12.5167,-5382.5,8.7383,-0.4109,230.7788,15.73,-3.072,0.8238000000000001,6.8999999999999995,0.04984291284272417,0.0004,1.2586999999999997
641,3173.18,12.5788,-5274.25,8.3675,-6.247299999999999,234.7769,15.73,-0.3310999999999997,0.7069,10.86,0.059637248567746236,0.0006,0.6901
642,2958.99,12.6278,-5759.5,10.053779064762416,-0.01819999999999941,230.2548,15.71,1.5130000000000001,0.7304,6.329999999999999,0.0141,0.0005,1.2719999999999998
643,2985.06,12.46,-6356.0,8.5952,14.4382,232.60630045295488,15.820000000000002,-0.4258000000000001,0.7423,14.68,0.2005,0.0013930712704166067,2.3757
644,3046.93,12.47,-6505.500000000001,8.5687,9.486400000000001,232.30396277799957,15.72,-0.14189999999999994,0.6556,6.329999999999999,0.0244,0.0018801850896562299,2.0235
645,3047.76,12.481,-6421.0,9.3335,-6.862699999999999,232.1227663102557,15.87,-0.9461000000000002,0.8243999999999999,10.42,0.034,0.0005256643604572182,1.6959000000000002
646,3048.42,12.4965,-6449.75,8.3324,0.5790999999999987,232.64597727314325,15.97,0.0,0.7987,9.82,0.049196868371275584,0.0009116266967408025,2.741894702028713
647,3212.46,12.5376,-5249.0,8.9562,13.5518,232.1388,15.88,-0.14189999999999994,0.8106,8.28,0.21496076152331178,0.0005,0.4843
648,2951.85,12.4673,-6413.25,10.053779064762416,-0.07000000000000133,231.75796756675908,15.75,0.7096,0.8543,11.47,0.0183,0.000976942419123673,1.694
649,3061.24,12.4492,-5848.5,8.828,0.759099999999999,232.46612299716634,15.83,-0.3784000000000001,0.7463,6.14,0.058386108102397784,0.0008999499295112323,0.5011
650,3021.41,12.5071,-5228.25,8.5218,17.978199999999998,231.7229292554695,15.85,0.5203999999999996,0.689,11.68,0.0328,0.0013997688227885014,0.6689
651,3064.76,12.6465,-6002.000000000001,8.7073,2.1981999999999986,232.29042953322227,15.59,-0.14189999999999994,0.6847,8.97,0.0411,0.0013563948523540714,0.9105
652,2994.15,12.5682,-5482.5,8.1161,-1.309999999999999,231.347,15.75,-3.591,0.5882,11.72,0.04901400351157973,0.0007999999999999998,1.1152
653,2988.81,12.4561,-5370.0,8.2395,0.7481999999999999,232.4745,15.72,-1.1349999999999998,0.6879,9.79,0.0199,0.0008999999999999999,1.033
654,3033.52,12.5204,-5280.25,9.534,5.730899999999999,230.5933,15.88,-0.7568999999999998,0.7397,11.7,0.1143,0.0005,1.2166
655,3033.46,12.4696,-5227.5,9.193,1.484500000000001,236.7825,15.59,-0.14189999999999994,0.6589,8.59,0.04747230438299114,0.0007999999999999998,1.6289
656,3090.42,12.4882,-5367.75,8.7947,27.6517749082342,231.75835378898014,15.75,0.0,0.771,5.34,0.21496076152331178,0.0013921012336585766,1.4003
657,3085.35,12.4655,-5677.75,9.7324,4.920000000000001,230.92741760259355,15.87,0.0,0.7717,11.57,0.027200000000000002,0.001263937908310416,0.7664
658,2984.41,12.5643,-5403.5,8.9541,4.738200000000001,234.5986,15.76,0.6622999999999996,0.8307,17.847436217406994,0.058084358928167004,0.0005,1.2968
659,2939.8,12.56,-5469.75,8.942,-0.8172999999999987,232.16102683889267,15.85,-2.317,0.825,6.809999999999999,0.05012700857832203,0.0009669922897105053,0.5651
660,3017.5,12.4659,-5531.5,8.7495,15.793600000000003,232.03274130000577,15.81,-0.0946000000000002,0.761,4.92,0.2107,0.001799702197323956,2.1936
661,2988.76,12.5861,-5626.25,8.8546,-2.1000000000000014,230.94949592758908,16.0,-3.1189999999999998,0.8307,9.98,0.03256775630526851,0.001187239969782346,0.5452
662,2970.25,12.4618,-6249.25,8.5855,4.482699999999999,232.04346870161993,15.86,0.04729999999999975,0.7747,5.92,0.0115,0.0003923138257716282,0.8849
663,3054.13,12.3376,-5490.0,8.8945,-15.5318,231.7314285027311,15.72,0.1891999999999997,0.6489,5.06,0.05909474318652191,0.0007553974299316558,0.507
664,3093.46,12.5273,-5418.25,8.7782,1.3555000000000001,230.3175,15.72,-2.128,0.7931,7.53,0.021,0.0004,1.1377
665,3020.46,12.4961,-5559.0,9.2658,22.2164,231.75095451239028,15.72,-0.04729999999999975,0.7304,8.35,0.0224,0.0011770852729152022,1.0448
666,3068.67,12.5412,-5523.0,8.8519,-4.9891,231.5153507898093,15.78,-2.553,0.8443,3.66,0.02,0.0007907244670759398,1.0646
667,2911.37,12.5302,-6335.999999999999,8.8384,-0.33269999999999866,231.4744457558738,15.87,-0.9461000000000002,0.8243999999999999,7.6499999999999995,0.0302,0.0006033636987985095,1.1405
668,2972.22,12.459,-5519.75,9.0121,1.925499999999999,230.8846684699402,15.86,-0.4730999999999999,0.8318,8.97,0.04960845731441654,0.0005503372167879588,1.2783
669,3109.46,12.4759,-6270.5,8.4092,3.218199999999998,232.0905334135015,15.84,0.4258000000000001,0.752,7.51,0.0559396463652187,0.0007279475089844756,1.9299
670,3058.88,12.5263,-5395.5,8.7289,27.6517749082342,232.1406468706103,15.78,0.7096,0.7863,17.14,0.0643,0.0014805785654726355,1.6483
671,3066.18,12.5376,-5491.75,8.6068,7.0299999999999985,232.33671550437714,15.84,-2.647,0.8349000000000001,9.74,0.0523,0.0008723593895710294,0.6092
672,2991.74,12.5478,-5622.5,8.7897,6.3690999999999995,231.00925247755555,15.94,-0.5677000000000001,0.6786,5.02,0.0342,0.00035642108660952245,0.9899
673,2992.39,12.5227,-6294.999999999999,9.7836,-0.3518000000000005,232.23847078932542,15.960000000000003,0.04729999999999975,0.8162,6.71,0.0223,0.0007086377612808246,1.7408
674,3040.06,12.71961572063576,-5471.75,8.8519,-1.7155000000000007,231.26003889030736,15.74,-3.732,0.5833,6.299999999999999,0.055890407706335674,0.0007616307882744501,0.8475
675,2988.95,12.4969,-5398.5,9.219,18.178199999999997,232.03323132661365,15.820000000000002,1.608,0.7987,14.91,0.0516,0.0018794650782362164,2.0216
676,2928.24,12.539,-5504.75,9.2016,0.10819999999999955,231.93760102481164,15.77,-3.732,0.5524,12.76,0.05128023981058027,0.0006106508897011435,0.5184
677,3006.95,12.5094,-6397.75,9.0121,-0.5718000000000012,232.01707286186584,15.9,0.0,0.8536,6.68,0.0156,0.0011998204806210472,1.7231
678,3089.53,12.5059,-6369.75,8.5135,-0.7844999999999988,231.58307307944753,15.92,-0.0946000000000002,0.7436,11.73,0.0498,0.000595982128671466,0.4254
679,2996.69,12.5504,-5364.0,8.6611,-2.1708999999999996,230.7699,15.84,-2.647,0.8349000000000001,6.06,0.050475430719185144,0.0018587623920710747,0.7156
680,3055.13,12.522,-5520.25,8.3006,-3.2082000000000015,231.1680311651859,15.77,-0.3784000000000001,0.7447,12.9,0.0486,0.0010064323031176575,0.571
681,3071.8,12.5302,-6386.75,9.0425,-1.377300000000001,232.12032044143345,15.71,-0.23650000000000015,0.7159,15.2,0.047590797579260775,0.00034716729398193667,1.0703
682,3003.13,12.5986,-6324.999999999999,8.3436,-0.6727000000000004,232.16469676964763,15.85,-0.5203999999999996,0.7909999999999999,10.06,0.0126,0.0007848545744452966,1.4174
683,3076.52,12.4578,-6508.499999999999,8.6406,5.4190999999999985,232.1657286797107,15.77,0.7568999999999998,0.8229999999999998,6.359999999999999,0.0377,0.0011266911592130256,0.4864
684,3101.48,12.3351,-5614.75,9.2016,-5.139099999999999,232.16393906853077,15.72,-3.779,0.5708,6.46,0.0365,0.0005764976656492811,0.8944000000000001
685,3066.38,12.478,-5497.5,8.5571,-4.968200000000001,231.7413280544364,15.77,-1.608,0.5812,2.82,0.0279,0.0008492459490296968,0.8722
686,2912.76,12.4527,-6403.75,8.8513,5.994499999999999,231.98250437864493,15.820000000000002,1.608,0.7987,5.1,0.059757739871151745,0.0008354758999864243,0.4302
687,3045.98,12.5847,-5743.25,8.8355,4.689100000000001,232.58077830495816,15.930000000000001,-0.14189999999999994,0.7284,9.41,0.05126640178463451,0.0013056642426523563,1.2249
688,3024.55,12.4694,-5477.0,8.8215,-5.549999999999999,230.0959,16.02,-0.7568999999999998,0.7403,3.53,0.03689847606476572,0.00020000000000000004,1.5465
689,3180.09,12.2981,-5534.0,10.053779064762416,-0.7391000000000002,230.0992,15.83,-2.505,0.7932,7.920000000000001,0.05058836137369243,0.0004,0.6476
690,3013.86,12.5967,-5213.0,9.131,3.9291000000000023,231.7783,15.81,0.0,0.7759,6.12,0.0217,0.0011,2.2819
691,2998.44,12.4473,-5523.25,8.942,-1.440899999999999,231.33750651292405,15.77,-2.175,0.8318,3.87,0.0518,0.0005223667997036311,0.9152
692,2940.65,12.4578,-5511.75,9.219,0.7581999999999993,231.88528162698927,15.77,0.7568999999999998,0.8229999999999998,10.2,0.0413,0.00036546203668242315,0.451
693,2930.22,12.4659,-5349.25,10.053779064762416,12.539099999999998,231.91409379512774,15.83,-0.4730999999999999,0.7489,12.97,0.06069999999999999,0.0010753773348147096,0.9416
694,3068.47,12.4363,-6456.75,8.9607,1.7791000000000015,235.121,15.7,-1.4659999999999997,0.685,11.33,0.05369718766846809,0.0006,1.6572
695,2992.07,12.5394,-5465.75,8.941,-0.22549999999999878,234.4015,15.74,-0.0946000000000002,0.6595,6.02,0.063078312944512,0.0006999999999999999,1.2411
696,3012.98,12.4363,-5362.75,9.7571,-1.4627000000000001,236.4353,15.72,0.3784000000000001,0.8741000000000001,9.89,0.05553786974967844,0.0007999999999999998,1.3811
697,2946.7,12.6006,-5532.25,8.6439,1.1400000000000008,230.94812250861796,15.87,-0.23650000000000015,0.8116999999999999,8.17,0.0205,0.0006345485471440179,0.9138
698,3128.11,12.3896,-5219.5,8.947,-4.351799999999998,234.2364,15.72,-0.9934,0.655,9.19,0.05338223846052657,0.00030000000000000003,1.2261
699,3038.57,12.5339,-6376.25,8.6024,-2.1264000000000007,232.70554478310981,15.71,0.0,0.6567,6.859999999999999,0.05347955796038274,0.000262771036384897,1.4465
700,3084.82,12.478,-5515.0,8.4278,-2.1518000000000006,232.09672034552057,15.75,-3.4960000000000004,0.5638,6.68,0.0219,0.0007282769570484838,0.853
701,2973.56,12.551,-5248.25,8.7635,-4.5936,230.363,15.8,-1.797,0.5662,6.199999999999999,0.054376690050697375,0.0006,1.0448
702,2976.58,12.5106,-5776.75,8.7932,2.634500000000001,232.05630818654274,15.74,-3.5429999999999997,0.6304,6.14,0.0216,0.0009064243809187003,0.8713
703,3012.036929340882,12.5449,-5627.5,8.287,0.5217999999999986,231.9003,15.77,0.04729999999999975,0.6423,4.42,0.0249,0.0008999999999999999,0.427
704,2904.26,12.5743,-5774.0,8.7402,-2.9491000000000005,229.4757,15.84,-2.742,0.8279999999999998,5.28,0.057594756653080136,0.0005,0.5207
705,2988.52,12.4969,-6528.5,8.5405,22.182700000000004,232.0117616637786,15.85,-0.9934,0.6764,12.74,0.0262,0.001689413257113503,1.9653
706,3045.88,12.44,-6375.25,9.0425,2.862699999999999,232.183335223772,15.86,0.04729999999999975,0.7747,13.91,0.05416792050308657,0.0008281345778902245,0.8462
707,2999.11,12.5339,-6349.25,8.4891,-1.8508999999999993,232.8823,15.73,-0.3310999999999997,0.7069,8.62,0.05483832492044512,0.0006999999999999999,1.4497
708,3027.1,12.4743,-4173.970024424177,8.7487,-8.312699999999998,230.94542997426134,15.790000000000001,0.0946000000000002,0.7789999999999999,6.329999999999999,0.0397,0.001209309861768988,1.2177
709,3052.97,12.4759,-5583.25,9.2328,-1.0772999999999997,231.8621666105993,15.81,-0.2837999999999999,0.6469,6.78,0.0540621820482969,0.0005563154568560911,0.9256
710,3032.45,12.4871,-6392.75,8.5779,-0.09640000000000074,231.69851378969537,15.960000000000003,0.04729999999999975,0.8162,13.41,0.05446948708524607,0.0003426290420283033,0.9117000000000001
711,2908.94,12.5596,-5638.25,8.3271,5.928199999999999,234.2373,15.72,-0.9934,0.655,6.99,0.021012349657473346,0.0006999999999999999,1.0873
712,3052.16,12.5227,-5304.5,8.3324,2.8617999999999992,231.09487338131203,15.91,-0.5203999999999996,0.7586,9.58,0.0199,0.0005870148236895838,1.2189
713,3003.05,12.5651,-5546.5,8.2832,-0.11909999999999865,231.342470410617,15.820000000000002,0.04729999999999975,0.8343,4.17,0.056395351551820606,0.0008563087707878849,0.5596
714,2957.88,12.4786,-6915.0,8.5788,18.717299999999998,232.52700893186568,15.81,-0.2837999999999999,0.6469,10.26,0.1308,0.0008761038424458783,1.9412
715,3064.53,12.5169,-5874.25,9.193,-5.035500000000001,231.04654352361652,15.54,0.0,0.6159,5.81,0.0126,0.0005177116672350576,1.8981
716,3000.68,12.276893646641154,-5728.5,8.3273,-0.7890999999999999,232.057811115975,15.68,0.0946000000000002,0.7681,8.15,0.0205,0.0006160096596189053,1.0795
717,3105.06,12.5341,-5631.25,8.5735,6.275499999999998,229.7219,15.76,-2.033,0.8121,4.79,0.0211,0.0006,1.2408999999999997
718,3230.1250333219655,12.4357,-5489.0,8.6556,-10.4455,229.5871,15.53,-1.088,0.8201000000000002,8.04,0.014,0.00020000000000000004,1.4428
719,3073.67,12.46,-5213.75,8.5155,25.426400000000005,231.40311617723836,15.83,-0.5677000000000001,0.6887,9.8,0.21496076152331178,0.0016508210463307244,1.9285999999999999
720,3030.93,12.519,-5419.0,9.5126,-1.7263999999999997,231.93740403670603,15.88,-0.04729999999999975,0.7243,8.64,0.06170300031996802,0.00029650661782044084,1.7275000000000003
721,3108.98,12.4192,-5756.5,8.6382,3.2881999999999967,229.9681,15.95,0.0,0.8722,4.23,0.03888680273361896,0.00020000000000000004,0.8934000000000001
722,2989.82,12.448,-6894.249999999999,8.5232,0.09449999999999863,232.03953582467835,15.73,-0.2837999999999999,0.6834,9.51,0.0274,0.0005700938756421306,0.7916
723,2974.97,12.5292,-5564.0,8.5615,-1.0454999999999994,235.1145,15.7,0.0,0.7048,6.74,0.052982388066760366,0.0005,1.7823999999999998
724,3023.95,12.4804,-5637.5,8.662,-0.1464000000000005,230.266,15.76,-2.033,0.8121,6.869999999999999,0.016,0.0005,0.6138
725,2977.29,12.559,-5459.0,8.6772,5.6618,232.4229,15.86,0.0,0.8201000000000002,7.799999999999999,0.0475,0.0007999999999999998,1.4921
726,3195.57,12.5004,-5435.75,8.8105,4.073599999999998,231.1533,15.67,0.0,0.8068000000000001,8.34,0.03177429703912315,0.0014,0.608
727,2960.63,12.5547,-5329.25,8.8581,-3.1227,231.7376387479919,15.84,-2.789,0.7595,4.85,0.054753441558537994,0.0010581484862104036,1.1231
728,2980.11,12.4998,-5121.0,8.5288,5.6309,232.21138529324438,15.84,-0.14189999999999994,0.6764,7.059999999999999,0.0184,0.0005819215902259905,1.5908
729,2847.81,12.4659,-5382.5,8.7495,18.8309,231.98647138255612,15.820000000000002,0.0,0.7608,4.92,0.0221,0.0017504460524877322,0.7839
730,3043.67,12.4659,-5306.5,9.6272,16.6036,231.22001152896362,15.790000000000001,0.6622999999999996,0.6956,5.97,0.021,0.0012682055826118335,0.9888
731,3035.98,12.6063,-5505.5,8.6013,8.4236,231.31308548985135,15.820000000000002,1.608,0.7987,15.02,0.0402,0.0018777454054754346,2.0087
732,2969.52,12.5022,-5447.75,9.0998,9.6745,231.20899237585354,15.76,0.14189999999999994,0.8434,8.33,0.0324,0.0013202322423904091,1.0869
733,3007.85,12.499,-6301.749999999999,8.5891,-1.8791000000000009,232.03507791067943,15.960000000000003,0.0,0.8258,7.47,0.2123,0.0005258889092708518,0.9706
734,2955.87,12.6184,-5738.75,8.3436,6.250000000000001,231.70246702282114,15.75,-3.4960000000000004,0.5638,6.599999999999999,0.056165368213339374,0.0005213611164437884,1.7093
735,2999.72,12.4743,-5613.75,8.7588,17.637299999999996,231.08780245355672,15.78,0.04729999999999975,0.7509,7.4799999999999995,0.1725,0.0008677441629395819,1.1157
736,3054.7,12.4753,-5411.25,8.8513,1.9145,231.21043492217572,15.820000000000002,0.0,0.6383,8.92,0.053791039540305084,0.0007486888438314324,2.4263999999999997
737,3037.63,12.5967,-5459.75,8.7597,-3.005500000000001,231.7030700862939,15.74,-1.939,0.8567999999999999,6.46,0.06158826095036643,0.0007781263260202615,0.4526
738,3122.43,12.5041,-6374.249999999999,8.7696,-0.5464000000000014,231.24468639852483,15.86,0.04729999999999975,0.7747,6.669999999999999,0.05491213873844709,0.0011367800092931639,0.4961
739,3029.98,12.5439,-5361.75,9.6515,-2.805499999999999,236.2018,15.88,-0.6149999999999999,0.7202,7.46,0.05363296862502019,0.0005,1.4532999999999998
740,3110.14,12.5041,-6468.25,8.7568,2.6373,232.4235064537275,15.86,0.04729999999999975,0.7747,8.69,0.04968883595220403,0.001595318608133351,0.8611
741,3091.76,12.4992,-5370.25,8.9475,6.564500000000001,232.0147,15.89,-0.4258000000000001,0.7965000000000001,3.1,0.027499999999999997,0.0008999999999999999,0.36319999999999997
742,3001.41,12.5816,-6480.5,9.043,-9.283599999999998,232.63512738529684,15.81,-0.6149999999999999,0.7675,8.39,0.057546376155112204,0.000508359182891915,1.7361
743,2999.86,12.46,-5771.25,9.2281,5.913599999999998,231.88513115019154,15.77,0.7568999999999998,0.8229999999999998,4.49,0.0294,0.0007260827886715145,1.7296
744,3028.43,12.4616,-5635.0,8.8513,4.305500000000003,231.88304993170817,15.85,0.2837999999999999,0.716,9.33,0.055106852735843904,0.0007133219429542436,1.8384
745,3034.5,12.6184,-5569.75,8.3588,3.9527,231.6601,15.75,0.7096,0.8543,2.99,0.0307,0.0009999999999999998,0.9103
746,2941.26,12.5204,-5357.5,9.2064,0.09550000000000104,230.306,15.88,-0.7568999999999998,0.7085,7.379999999999999,0.060139298996800344,0.0006,1.0226
747,3011.77,12.3841,-5619.5,8.7326,-1.4226999999999996,229.9184,16.02,-0.7568999999999998,0.7403,6.829999999999999,0.03607025528097032,0.0011,1.2477
748,2908.28,12.5847,-5370.5,8.8215,-5.4145,229.118,15.930000000000001,-0.14189999999999994,0.7284,11.84,0.055225817242106894,0.00030000000000000003,1.4739
749,3083.14,12.5106,-5567.75,8.6149,1.4417999999999989,230.6417,15.77,0.04729999999999975,0.6423,6.93,0.0158,0.0009999999999999998,0.5151
750,3016.46,12.5967,-5392.25,9.0447,-0.31359999999999955,230.506,16.03,0.2837999999999999,0.7772,13.1,0.04201710671869946,0.0015,1.3416
751,2924.39,12.5216,-5495.0,8.3179,0.18089999999999995,231.7426385852236,15.72,-1.1349999999999998,0.6879,6.349999999999999,0.0231,0.0004806422389076921,1.5019
752,2999.24,12.4308,-6468.0,8.5003,1.9099999999999988,232.4242513640348,15.75,0.04729999999999975,0.8692000000000001,13.76,0.0537212973978509,0.0008917143907605279,1.0044
753,3136.15,12.4431,-5499.25,8.942,2.6036000000000006,231.8408,15.78,-2.553,0.8443,6.449999999999999,0.043434096840459645,0.00030000000000000003,1.1798
754,3027.72,12.6241,-5597.5,8.3271,-2.979100000000001,233.6595,15.72,0.3784000000000001,0.8741000000000001,7.0,0.04006104960348999,0.0004,0.6107
755,2900.69,12.4527,-4970.75,9.2281,-1.4200000000000006,232.31976904255916,15.85,0.0,0.7021,10.79,0.05097061049965433,0.0008234075872048212,0.3697
756,2975.8,12.5718,-5552.0,8.7037,-0.5126999999999989,229.0343,15.78,0.9934,0.8435,7.089999999999999,0.04538515463891581,0.0005,0.7818
757,3033.22,12.5596,-5695.0,8.3845,2.4400000000000004,233.6373,15.88,-0.7709000000000001,0.8705000000000002,8.95,0.025916955670419503,0.0004,1.1493
758,3002.54,12.648,-6476.25,8.7326,-2.855499999999999,233.4045,15.509999999999998,-1.277,0.6799,5.02,0.05590756606480626,0.0007999999999999998,0.5818
759,3051.2,12.479,-5566.0,9.2189,-2.5382000000000002,230.2986,15.74,-1.088,0.5001304401633558,9.39,0.05381874816275571,0.0006,0.5546
760,3074.58,12.5949,-5227.5,8.6544,1.4700000000000004,230.112,15.73,-2.08,0.7651,8.24,0.013799999999999998,0.0006999999999999999,0.7867000000000001
761,2997.28,12.5455,-6366.000000000001,9.2047,0.16910000000000117,231.35919678008017,15.91,-0.5203999999999996,0.7586,17.847436217406994,0.0192,0.0008747469751430053,1.0019
762,3039.57,12.481486943476222,-6463.000000000001,8.6667,27.6517749082342,232.2702801919956,15.71,0.04729999999999975,0.7388,13.83,0.028,0.0007962371645061933,1.1213
763,3017.11,12.4661,-6271.0,8.5405,18.4,232.39233498013655,15.790000000000001,0.23650000000000015,0.6755,13.22,0.027100000000000003,0.0012915863505946845,0.5832
764,3055.29,12.4049,-6561.25,8.7199,-5.9336,232.5046437771791,15.75,-3.4960000000000004,0.5638,9.04,0.05685066738912718,0.0001938916202865268,1.7907
765,3154.13,12.551,-5612.25,8.7635,-5.927299999999999,231.0702,15.75,-3.4960000000000004,0.5013,7.659999999999999,0.05994436147611931,0.0006,1.0353
766,3072.1,12.4933,-6020.75,8.3267,0.06270000000000102,234.4567,15.92,-0.14189999999999994,0.8712,3.9199999999999995,0.061278606655246065,0.0007999999999999998,0.5327
767,3230.1250333219655,12.5682,-5441.5,9.6136,-2.665499999999999,230.3665,15.75,-3.591,0.5882,3.31,0.04143700547254322,0.0004,1.1769
768,3053.48,12.4912,-5730.75,9.0606,-1.0409000000000008,231.79117555968895,15.58,-2.364,0.807,7.32,0.022,0.0006304888401137843,1.1026
769,3067.89,12.5216,-5448.0,8.536,-5.3355,230.63707431501086,15.77,-0.04729999999999975,0.6586,8.2,0.05959999999999999,-8.201228299605304e-05,2.741894702028713
770,3073.57,12.4871,-5442.75,8.5334,-1.9681999999999986,231.62430913325738,15.9,0.4258000000000001,0.7611,15.54,0.0516,0.0006446725609546394,0.928
771,2951.2,12.5849,-6470.75,10.053779064762416,23.7136,232.40758563483993,15.71,0.04729999999999975,0.7388,12.02,0.12099999999999998,0.0015318252269908381,0.6964
