,feature_1,feature_20,feature_22,feature_34,feature_60,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_181,feature_206,feature_248,feature_288,feature_320,feature_337,feature_489,feature_524,feature_564
241,2938.03,12.584899999999998,-6317.2,9.094,4.436019999999998,0.03330000000000002,0.001799999999999996,-0.0054,705.2311,59.0053,15.76,0.14189999999999994,0.8433999999999999,0.0058,16.79,8.24,0.0829,0.0635,4.466399999999999,6.0251,320.0,0.11199999999999999,0.7839
242,3056.49,12.3543,-5295.000000000001,8.6544,1.7318000000000005,0.11850000000000002,-0.0319,-0.0098,753.7902,60.0375,15.740000000000002,-3.5429999999999997,0.6304,0.0184,24.38,5.62,0.031459999999999995,0.1376,7.068,8.777,0.0,0.11970000000000001,0.5671
243,3026.09,12.412399999999998,-5834.5,8.58,-5.52,0.014799999999999997,0.015700000000000013,-0.0127,756.9412,59.0685,15.84,-2.789,0.7595,0.0168,21.1,5.4,0.031740000000000004,0.3526000000000001,9.8383,9.9703,496.2372,0.1442,0.795
244,2917.47,12.4996,-5352.75,8.8581,-0.6327000000000002,0.042900000000000015,-0.076,-0.0122,777.6508,58.605799999999995,15.740000000000002,-3.5429999999999997,0.6304,0.005699999999999999,20.25,4.51,0.020040000000000002,0.1246,8.956,9.9354,739.8844,0.113,0.5671
245,3102.49,12.5169,-5458.749999999999,8.2638,5.177300000000001,0.029900000000000006,-0.0687,-0.007500000000000001,754.6217,58.284200000000006,15.67,0.04729999999999975,0.7638999999999999,0.0044,20.58,7.24,0.019360000000000002,0.1475,6.4831,12.2655,248.3803,0.1041,0.6402
246,2964.74,12.5494,-6326.0,8.6005,1.1527000000000005,-0.0818,0.005100000000000004,-0.0118,795.0944,58.5491,15.9,-0.7096,0.6802,0.0123,15.97,7.91,0.0241,0.1356,10.915400000000002,9.4398,447.3532,0.1101,0.5919
247,3052.22,12.5786,-5573.0,8.5862,-2.534499999999999,0.031399999999999983,-0.014700000000000006,-0.0128,705.8567,58.3434,15.79,-2.08,0.8404999999999999,0.0053,14.92,4.24,0.015560000000000001,0.1397,9.0279,11.0248,0.0,0.0852,0.5717
248,2864.77,12.4363,-4958.5,8.2061,-3.9618,0.029699999999999983,0.006100000000000011,-0.0119,696.6005,58.2596,15.699999999999998,0.5203999999999996,0.8218,0.015499999999999998,18.37,7.17,0.020139999999999995,0.10250000000000001,7.705,8.6195,451.9802,0.09979999999999999,0.6969
249,2915.54,12.5039,-5311.0,9.088,0.7000000000000002,0.15229999999999996,0.002600000000000002,-0.0102,761.9435,58.558800000000005,15.88,-0.6149999999999999,0.7201999999999998,0.0085,23.329999999999995,10.46,0.027299999999999998,0.1457,3.6948,8.5928,293.1584,0.1158,0.5671
250,2930.66,12.3937,-6457.999999999999,8.6024,-1.8044999999999995,0.2309,-0.0841,-0.0086,712.5588,58.5008,15.729999999999999,-0.1891999999999997,0.6153,0.0159,21.16,10.96,0.02402,0.3021,4.6402,8.7339,51.2821,0.0793,0.5671
251,3054.45,12.4869,-5657.5,9.5642,7.248559999999996,-0.024299999999999985,0.05870000000000002,-0.0104,768.9381,59.963699999999996,15.83,-0.5677000000000001,0.6887,0.0196,19.74,4.48,0.0354,0.23279999999999998,9.3644,9.2957,489.7467,0.11810000000000001,0.6886400000000001
252,2907.65,12.445500000000001,-5156.5,8.4537,-3.1927000000000003,-0.06609999999999999,-0.0021999999999999993,-0.0088,701.3166,58.1448,15.67,0.14189999999999994,0.7131,0.0129,14.95,4.4,0.0249,0.1048,10.3331,10.8933,743.3476,0.11189999999999999,0.5671
253,2946.86,12.48052,-6361.500000000001,8.95738,1.1140000000000008,0.05769999999999999,0.019199999999999988,-0.0066,776.2969,58.21889999999999,15.750000000000002,0.0,0.771,0.022,10.64,8.72,0.0249,0.1103,4.9924,6.5713,701.1321,0.093,0.7143000000000002
254,2967.53,12.5351,-5473.25,8.3324,-0.7035999999999994,-0.07229999999999999,-0.017299999999999992,-0.012,731.9925,58.1742,15.92,0.23650000000000015,0.7286999999999999,0.0099,19.21,7.11,0.0798,0.1572,10.9962,8.8965,342.2222,0.0793,0.7729600000000001
255,3041.48,12.5027,-5675.0,8.8546,-4.2326999999999995,-0.006199999999999993,-0.014400000000000003,-0.0096,733.6495,58.0722,15.750000000000002,-3.591,0.5882,0.0116,19.41,11.51,0.037200000000000004,0.1272,9.243,10.0463,0.0,0.13134,0.5837
256,3042.08,12.5235,-5493.75,8.916080000000001,6.7391,0.023899999999999987,-0.02450000000000001,-0.0037999999999999996,778.7802,59.1555,15.719999999999999,0.0,0.8485,0.0095,22.05,10.91,0.0385,0.15820000000000004,10.3384,10.6022,616.1435,0.0689,0.7016
257,2952.57,12.400200000000002,-5461.75,8.7597,3.217300000000001,-0.1746,0.062,-0.0129,675.5797,59.0186,15.740000000000002,-1.939,0.8568,0.0162,17.36,8.34,0.030619999999999998,0.1263,8.5846,10.6615,0.0,0.0992,0.5833
258,3012.18,12.4273,-6363.0,8.4092,3.9381999999999997,0.012999999999999982,0.0038999999999999946,-0.006300000000000001,810.4349,58.5934,15.719999999999999,0.0,0.7931,0.0055,13.37,7.03,0.04502,0.2758999999999999,9.2772,8.4469,355.1202,0.09680000000000001,0.5671
259,2904.21,12.5163,-5257.75,8.5596,1.1617999999999995,-0.025300000000000007,-0.00820000000000001,-0.0086,717.053,58.5398,15.729999999999999,-0.5677000000000001,0.5325,0.0111,16.15,16.04,0.024299999999999995,0.1276,6.6307,8.8223,112.6129,0.0924,0.7859
260,2989.59,12.5169,-6254.25,8.886,-3.45,-0.07210000000000001,0.041299999999999996,-0.0143,755.5239,58.653000000000006,15.53,-0.7568999999999998,0.7076,0.0103,20.85,8.97,0.0214,0.191,4.5261,9.4667,418.5124,0.10301999999999999,0.5671
261,3079.9000000000005,12.475300000000002,-6353.75,9.2171,1.1273000000000002,0.030199999999999994,0.006900000000000017,-0.0088,658.8925,59.5222,15.83,-0.5677000000000001,0.6887,0.023499999999999997,17.0,4.17,0.026299999999999997,0.1038,10.0646,8.5208,362.7119,0.0703,0.6925399999999999
262,2831.18,12.5294,-5241.5,8.8909,0.7955000000000001,0.017199999999999986,-0.06659999999999999,-0.0065,739.4969,58.2822,16.07,-1.8300000000000003,0.7182,0.005699999999999999,16.37,3.5499999999999994,0.02538,0.1072,10.1326,10.9221,939.5122,0.05589999999999999,0.5671
263,3080.57,12.5041,-6535.25,8.7662,3.5263999999999998,-0.052000000000000005,0.048719999999999986,-0.0072,761.6345,56.27859999999999,15.95,-0.8042000000000002,0.7923,0.0091,15.62,8.85,0.0168,0.1353,7.5953,7.7792,201.3483,0.0759,0.8252
264,3001.6,12.478,-5777.0,8.5571,-3.2718,-0.00429999999999999,-0.0302,-0.0136,734.6362,56.085,15.81,0.0,0.7758999999999999,0.011,16.21,6.31,0.0166,0.12040000000000001,9.6266,10.2953,342.4812,0.10486000000000001,0.5671
265,3083.8,12.550999999999998,-5134.999999999999,8.9221,-2.3890999999999996,0.003499999999999994,-0.027800000000000002,-0.0114,708.9233,59.331900000000005,15.740000000000002,-3.5429999999999997,0.6304,0.0111,14.83,8.61,0.024200000000000003,0.2947,9.2808,8.9998,602.5157,0.11680000000000001,0.5671
266,2902.88,12.521399999999998,-5337.25,8.8868,-5.7373,0.12809999999999996,-0.0323,-0.0114,802.2167,58.4412,15.699999999999998,0.0,0.7048,0.0136,21.75,9.14,0.022680000000000002,0.1221,4.695799999999999,9.3261,0.0,0.1022,0.5671
267,3000.22,12.5294,-5560.250000000001,9.4749,-0.15450000000000044,-0.06330000000000001,0.011399999999999999,-0.005600000000000001,684.6016,59.3833,15.94,-0.23650000000000015,0.733,0.006599999999999999,22.24,6.499999999999998,0.0184,0.09069999999999999,9.3937,10.4782,616.2311,0.1514,0.5671
268,3048.78,12.4784,-5372.25,8.7418,1.1782,0.012699999999999996,-0.04259999999999999,-0.0068000000000000005,716.2204,59.8217,15.84,-0.14189999999999994,0.6764,0.009,23.42,9.79,0.024,0.1915,10.6227,10.9927,580.9745,0.0698,0.7386400000000001
269,2961.59,12.5451,-6295.5,8.5788,-0.22819999999999938,0.10609999999999999,-0.09410000000000002,-0.011,793.0326,59.5704,15.91,1.939,0.7713000000000001,0.0091,16.6,7.920000000000002,0.0224,0.1288,11.0644,10.4058,252.6544,0.127,0.7429
270,2954.46,12.4996,-6407.75,9.4257,0.34179999999999994,-0.0627,0.04520000000000001,-0.0136,820.3305,58.5825,15.96,0.04729999999999975,0.8162,0.009,16.99,6.39,0.024200000000000003,0.3618,9.6974,9.4985,265.8487,0.1565,0.5671
271,3033.33,12.4661,-5194.0,8.9416,9.592700000000002,-0.056600000000000004,0.06650000000000002,-0.0072,704.1989,58.4135,15.82,-0.4258000000000001,0.621,0.0079,18.51,5.9,0.03042,0.2854,10.7059,9.9971,341.5225,0.09956,0.7874
272,3034.5,12.480400000000001,-5475.5,9.3181,-1.1455000000000002,0.1454,-0.0376,-0.0106,839.5361,57.8802,15.88,-0.7568999999999998,0.7085,0.006299999999999999,22.65,6.0,0.018740000000000003,0.0669,4.2343,8.4179,59.5688,0.0914,0.5671
273,2889.67,12.5094,-6515.25,9.0121,0.5609000000000002,0.0319,-0.0024000000000000007,-0.0104,763.5044,57.10320000000001,15.719999999999999,0.4730999999999999,0.7914,0.0099,20.35,4.2,0.012,0.0838,8.7998,9.5846,351.2931,0.1374,0.5671
274,3093.16,12.5008,-5593.5,8.0787,4.535499999999998,-0.05249999999999999,0.009199999999999982,-0.012,767.7793,58.950599999999994,15.84,-2.742,0.828,0.0094,21.75,6.16,0.01376,0.1394,6.72,8.8459,0.0,0.0991,0.5671
275,2871.59,12.5643,-5477.0,8.1409,-1.990000000000001,0.1438,-0.0636,-0.0084,855.1222,60.8325,15.699999999999998,0.5203999999999996,0.8218,0.0177,21.87,9.08,0.01966,0.0899,5.3549,9.1602,75.5315,0.1291,1.0103
276,2980.53,12.4965,-6316.749999999999,8.8384,-0.9917999999999993,-0.10109999999999998,0.03109999999999999,-0.0086,796.6377,59.0198,15.96,0.0,0.8258000000000001,0.0067,18.39,4.72,0.030359999999999998,0.2245,8.9035,9.4876,296.8403,0.11540000000000002,0.72842
277,3073.4800000000005,12.5786,-5573.0,8.6799,-2.5682000000000005,0.1883,-0.0681,-0.0117,703.5655,58.5297,15.76,0.0946000000000002,0.8046000000000001,0.0053,17.960000000000004,4.75,0.01888,0.1098,7.3701,8.4104,0.0,0.09,0.5671
278,2958.43,12.5318,-5073.5,8.7552,2.9691000000000005,0.05559999999999998,-0.031999999999999994,-0.0103,690.568,58.3444,15.689999999999998,0.0,0.5768,0.0153,19.84,4.99,0.019520000000000003,0.129,3.9080000000000004,8.1185,341.13604000000004,0.1777,0.5671
279,3083.31,12.5331,-5949.25,8.8548,-0.016400000000000366,0.008700000000000018,0.002800000000000004,-0.0103,759.1651,58.8089,15.750000000000002,-3.591,0.5882,0.010799999999999997,13.52,6.11,0.02174,0.3295,8.5577,8.2535,451.4523,0.1058,0.5763
280,3043.18,12.445500000000001,-5211.0,8.9036,2.9863999999999997,0.07979999999999998,-0.035800000000000005,-0.0134,749.4623,58.418600000000005,15.82,-0.4258000000000001,0.6888,0.0136,25.11,5.61,0.029679999999999998,0.078,8.7521,11.5123,620.5217,0.1114,0.7946
281,3072.21,12.3865,-6411.499999999999,9.2016,0.08550000000000006,0.018600000000000002,0.02660000000000001,-0.0070999999999999995,771.9307,58.8843,15.96,-0.9461000000000002,0.7527,0.0104,16.63,10.63,0.03758,0.1004,5.0693,8.5788,492.9231,0.05240000000000001,0.6497
282,2949.75,12.4969,-5348.75,8.3273,0.5763999999999998,-0.0361,-0.0485,-0.0095,766.384,58.247400000000006,15.84,-0.8988000000000002,0.5952,0.0087,21.81,5.969999999999999,0.020540000000000003,0.1241,8.0175,9.4817,284.7059,0.1709,0.6878
283,2992.33,12.470599999999997,-6394.5,8.4896,3.3364,0.02330000000000002,0.03540000000000001,-0.0099,627.7822,56.419799999999995,15.78,0.04729999999999975,0.7585,0.0134,18.57,6.54,0.0269,0.2152,8.6878,9.0896,388.0781,0.1237,0.70684
284,3001.81,12.578800000000001,-5540.0,8.3845,-4.9191,-0.0659,0.07680000000000001,-0.0105,834.8428,57.9331,15.699999999999998,0.5203999999999996,0.8218,0.0079,23.34,8.54,0.026340000000000002,0.101,5.3783,7.946400000000001,316.1905,0.0653,0.7909999999999999
285,3076.81,12.5331,-5007.75,8.9833,1.7082,0.045800000000000014,0.011100000000000014,-0.0102,742.9724,59.173,15.750000000000002,-3.025,0.562,0.0094,15.26,5.93,0.0539,0.3464,8.7554,7.5911,493.0081,0.11810000000000001,0.6272
286,3151.7999999999997,12.6106,-5463.75,8.9857,-9.1,0.017599999999999984,-0.05900000000000001,-0.0088,739.4027,58.7354,15.84,-2.553,0.8014,0.007499999999999999,21.89,9.17,0.0136,0.0901,5.9955,9.1079,564.0553,0.1376,0.8875000000000001
287,2971.99,12.4659,-5495.75,9.2658,12.430899999999998,0.0,0.0,-0.006300000000000001,771.4724,57.7826,15.81,0.0,0.7331999999999999,0.0122,18.43,15.98,0.024739999999999998,0.2159,9.9304,9.5932,433.7572,0.1234,0.7331
288,3068.98,12.4896,-5471.25,8.6527,15.809999999999997,0.004900000000000013,0.1405,-0.0102,732.1428,58.08789999999999,15.87,-0.9461000000000002,0.8244,0.0205,16.84,8.93,0.0189,0.20449999999999996,9.0891,8.6447,430.4985,0.1131,0.6859000000000001
289,2972.0,12.5688,-6576.0,8.7199,-4.15,0.0,0.0,-0.0085,791.3496,59.6345,15.86,-2.6,0.7696,0.007199999999999999,17.901999999999997,5.72,0.02694,0.1676,10.988299999999999,8.1518,367.1296,0.0933,0.7499000000000001
290,2935.84,12.5273,-5597.0,8.7597,1.4055000000000004,0.006200000000000018,0.010999999999999996,-0.0123,709.1812,58.1892,15.729999999999999,-2.694,0.8376,0.011399999999999999,19.92,10.5,0.0161,0.2361,9.2345,10.38122,0.0,0.0824,0.9482000000000002
291,3024.19,12.410399999999997,-6408.25,8.5952,4.8018,0.060999999999999985,-0.0376,-0.0092,768.6071,60.00279999999999,15.81,-0.2837999999999999,0.6469,0.0197,15.31,9.42,0.0189,0.1583,10.835600000000001,9.9376,199.5784,0.19550000000000003,0.67518
292,3019.38,12.5782,-5344.25,8.2832,5.915499999999999,0.0378,0.007020000000000004,-0.0123,718.3788,58.2218,15.88,-0.14189999999999994,0.8106,0.0085,16.48,8.09,0.022539999999999998,0.331,8.6795,9.002,730.6667,0.1484,0.7989
293,2958.48,12.5996,-4994.25,8.8355,-2.3364000000000003,0.025800000000000017,-0.0686,-0.0141,720.44,58.8595,15.729999999999999,-2.694,0.8376,0.0058,19.39,4.73,0.0209,0.1258,9.2135,10.3679,51.6264,0.10780000000000002,0.8653
294,2977.74,12.4267,-5138.5,8.76524,-2.1155000000000004,0.1654,-0.0681,-0.0118,736.7056,58.2458,15.740000000000002,-1.088,0.66758,0.0098,18.03,6.879999999999999,0.019219999999999998,0.0623,7.1052,8.619,87.8353,0.0779,0.5671
295,3045.38,12.481,-6495.25,9.2047,2.279999999999999,0.06270000000000003,-0.0897,-0.0116,781.7359,57.2015,15.95,-0.5203999999999996,0.7232000000000001,0.0135,25.740000000000002,11.26,0.0478,0.1282,8.3872,9.4139,934.7368,0.1042,0.5924
296,3200.74,12.4727,-5447.25,8.2776,1.9335999999999998,0.045800000000000014,-0.031299999999999994,-0.0128,644.4724,59.2754,15.84,-2.742,0.828,0.0118,23.89,5.29,0.014700000000000001,0.352,5.858699999999999,8.7757,987.9781,0.13604,0.5914
297,2913.84,12.389600000000002,-6358.25,8.4891,5.615499999999998,-0.0745,0.008299999999999993,-0.013,718.3358,59.1796,15.78,-0.04729999999999975,0.7873,0.0123,15.64,4.42,0.01712,0.125,9.2944,11.8087,305.0657,0.0725,0.8239
298,3075.87,12.3376,-5529.250000000001,8.8945,-10.8745,-0.032200000000000006,0.021200000000000004,-0.004299999999999999,796.9036,58.566,15.76,0.14189999999999994,0.8433999999999999,0.006599999999999999,17.6,5.65,0.03264,0.1549,6.4882,6.5931,360.9091,0.1414,0.67882
299,3061.22,12.5478,-5229.25,8.8043,13.3709,-0.04519999999999999,0.008299999999999993,-0.0114,701.3914,56.6647,15.94,-0.5677000000000001,0.6786,0.0081,16.8,7.819999999999999,0.0234,0.1154,10.997900000000001,10.1918,520.5479,0.10230000000000002,0.7166400000000002
300,2941.71,12.4869,-5613.5,9.1757,13.3745,0.003299999999999995,0.0187,-0.0086,685.9185,58.4126,15.82,0.8042000000000002,0.6518,0.0234,20.6,7.4399999999999995,0.03084,0.1182,10.663700000000002,10.2449,354.3307,0.08078,0.8644000000000001
301,2942.64,12.5661,-5528.5,9.4336,0.1535999999999998,0.006900000000000002,-0.0341,-0.0125,752.4586,58.2652,15.86,-2.6,0.7696,0.005699999999999999,18.84,11.65,0.02912,0.1459,9.2369,10.2659,191.9485,0.07500000000000001,0.5964
302,3071.1300000000006,12.580800000000002,-5523.25,8.7402,4.159100000000001,-0.03769999999999999,-0.012600000000000007,-0.01,758.7825,58.386399999999995,15.78,0.9934,0.8435000000000001,0.0065,19.970000000000002,4.51,0.0261,0.1269,8.6052,9.47182,378.9474,0.09830000000000001,0.5671
303,3014.35,12.371,-6443.5,9.5689,-5.024499999999999,-0.011700000000000002,-0.02899999999999999,-0.003000000000000001,740.4595,59.2184,15.78,1.088,0.8361,0.023,17.28,12.48,0.0415,0.1201,9.4743,9.1587,515.8621,0.07680000000000001,0.6243
304,3133.4300000000003,12.5478,-6507.5,8.5251,7.0591,-0.03930000000000001,-0.044499999999999984,-0.0121,784.4543,57.305,15.88,-0.5203999999999996,0.7884,0.0122,14.95,8.36,0.0291,0.122,11.8933,9.8673,345.7391,0.07510000000000001,0.5671
305,2971.23,12.4998,-6358.25,9.6938,2.1045000000000007,0.03750000000000002,0.013400000000000014,-0.0123,759.8921,57.5382,15.91,-0.5203999999999996,0.7586,0.0089,24.86,15.4,0.0533,0.1129,11.0923,12.603,325.1975,0.0806,0.79994
306,2958.04,12.4561,-5549.5,8.3006,2.5491000000000015,-0.0499,0.0011999999999999914,-0.0103,777.0082,58.7418,15.65,-0.5677000000000001,0.6697,0.0178,18.829999999999995,8.16,0.035,0.1271,6.2908,7.4992,484.6615,0.0644,0.6985
307,3038.53,12.56424,-5424.5,9.2064,0.5981999999999991,-0.062160000000000014,0.11669999999999997,-0.0105,726.3713,57.9648,15.8,0.23650000000000015,0.7996,0.0113,18.17,4.58,0.04184,0.15800000000000003,8.643,7.2849,389.1452,0.1548,0.8111999999999999
308,3028.21,12.3639,-5801.25,8.5889,-0.17729999999999968,0.0,0.0,-0.0105,767.6853,58.8432,15.62,0.14189999999999994,0.7697,0.0103,19.5,9.54,0.0214,0.1451,6.6697,7.809399999999999,616.0279,0.0713,0.7181999999999998
309,2997.41,12.5547,-5646.500000000001,8.6324,3.2800000000000002,-0.07349999999999998,-0.0038999999999999946,-0.004,733.3636,60.168,15.719999999999999,-0.1891999999999997,0.7137999999999999,0.014299999999999998,14.93,5.41,0.0174,0.19380000000000003,9.8817,8.3322,563.9706,0.105,0.7663
310,3075.7799999999997,12.46,-6431.75,9.4043,16.015499999999996,-0.1632,0.04020000000000001,-0.0081,725.4545,57.62666,15.85,-0.9934,0.6764,0.0175,21.030000000000005,12.89,0.0431,0.2925999999999999,5.3233,9.3641,423.1447,0.12072000000000001,0.7048
311,2862.69,12.6012,-5522.0,9.1637,3.3690999999999995,0.11350000000000002,-0.0488,-0.0111,733.9364,59.4554,15.77,-0.8988000000000002,0.6676,0.0065,17.15,7.33,0.0274,0.19889999999999997,8.2521,8.02,853.9683,0.1083,0.7125
312,2920.07,12.4186,-5521.25,8.6789,0.6691000000000001,-0.1376,0.068,-0.007500000000000001,670.3646,58.72,15.83,-0.4730999999999999,0.7589,0.0186,16.06,6.449999999999999,0.0317,0.1709,6.8271,7.758699999999999,672.8421,0.0713,0.72778
313,2993.11,12.5218,-6238.25,8.5334,1.3791000000000002,0.2215,0.04375999999999999,-0.0101,626.2357,59.31450000000001,16.0,-0.0946000000000002,0.7975,0.011479999999999999,17.35,13.1,0.0309,0.12936,9.454,10.8619,957.8947,0.095,0.606
314,3008.196,12.649,-5281.0,8.3267,-3.1818,0.18,-0.1277,-0.0095,736.3461,57.5882,15.719999999999999,-0.9934,0.655,0.0055,26.96,9.36,0.025259999999999998,0.30929999999999996,4.5683,8.5579,376.5708,0.1507,0.5671
315,2905.07,12.5169,-6330.499999999999,8.886,-4.617300000000001,-0.08599999999999998,0.039899999999999984,-0.0094,753.5341,59.7162,15.740000000000002,-0.0946000000000002,0.6595,0.0101,17.03,7.62,0.023780000000000003,0.12,6.742899999999999,7.6061000000000005,335.9848,0.0937,0.6863
316,3078.79,12.4892,-5530.0,8.7283,-0.8964000000000005,0.027699999999999992,-0.042100000000000005,-0.0099,779.5474,58.6031,15.87,0.0,0.7717,0.005,18.77,6.669999999999999,0.016,0.1129,5.9872,12.0193,133.2408,0.0415,0.7702000000000001
317,3043.34,12.5478,-6334.5,8.8505,1.544720000000001,0.01080000000000002,-0.025099999999999997,-0.0098,728.0024,57.8318,15.71,-0.6623,0.6852,0.013099999999999999,17.76,7.047999999999999,0.0783,0.2972,9.1266,8.8774,343.3663,0.09959999999999998,0.8274
318,3025.46,12.5292,-5689.0,8.3267,-1.4608999999999999,0.18530000000000002,-0.07439999999999998,-0.0119,740.9146,58.115300000000005,15.729999999999999,-0.9461000000000002,0.7269000000000001,0.0157,22.63,11.05,0.01838,0.1187,4.6086,8.9215,0.0,0.0562,0.5671
319,3058.89,12.5506,-5664.0,9.0998,4.9745,0.09989999999999999,-0.0343,-0.006199999999999999,664.1478,60.9465,15.740000000000002,0.7568999999999998,0.83,0.0065,16.64,5.16,0.04252,0.09086000000000001,10.778800000000002,10.1044,0.0,0.10740000000000001,0.7104
320,2996.53,12.4978,-6464.999999999999,9.3335,5.9073,-0.04854,-0.07550000000000001,-0.0047,771.3742,56.9219,15.77,-0.04729999999999975,0.6586,0.006599999999999999,18.780000000000005,8.23,0.024200000000000003,0.24169999999999997,8.4149,8.1122,752.0548,0.10004,0.67142
321,2966.2,12.4108,-6427.5,8.6384,0.9027000000000001,-0.0865,0.0764,-0.0097,663.5978,57.5749,15.740000000000002,0.6622999999999996,0.8781,0.0083,17.53,5.41,0.015179999999999999,0.064,6.5022,7.6172,137.841,0.1375,0.6998
322,2931.05,12.5094,-5208.999999999999,8.7015,0.9590999999999997,-0.019,-0.0509,-0.0096,778.873,59.6589,15.719999999999999,0.4730999999999999,0.7914,0.0076,20.1,4.69,0.023,0.1369,8.4411,9.7472,666.4484,0.1003,0.8374000000000001
323,3052.82,12.5098,-6290.25,8.6309,-3.2508999999999997,-0.04639999999999998,0.007800000000000007,-0.004299999999999999,792.7484,58.9346,15.79,0.0946000000000002,0.779,0.0111,14.61,10.79,0.043,0.239,7.346,8.8469,250.6348,0.0696,0.7711
324,2986.34,12.4722,-6400.25,8.5232,3.2591000000000014,0.04389999999999998,0.020199999999999996,-0.012,717.1551,57.919000000000004,15.77,-0.04729999999999975,0.6586,0.0051,16.74,8.864,0.0149,0.15208000000000002,9.3846,9.3596,341.9476,0.10877999999999999,0.7277
325,3040.48,12.4996,-5305.0,8.6149,-0.8727000000000007,-0.09949999999999999,0.0661,-0.0113,816.1701,58.6145,15.719999999999999,-3.591,0.5949,0.0047,16.98,6.39,0.0209,0.1772,8.5925,8.7793,171.9909,0.1032,0.5671
326,3038.41,12.4661,-6326.25,8.531,4.4091,0.007400000000000012,-0.0389,-0.007000000000000001,818.3615,58.79290000000001,15.719999999999999,0.0,0.7931,0.0054,21.240000000000002,9.98,0.055700000000000006,0.11460000000000001,9.0052,8.5187,372.2659,0.07242000000000001,0.624
327,2995.73,12.5967,-5358.5,8.8889,-4.659099999999999,0.11729999999999997,0.027400000000000015,-0.013,768.5964,58.0956,15.58,-2.364,0.807,0.0051,21.52,8.61,0.0198,0.1382,9.2776,9.6316,484.5921,0.050699999999999995,0.5671
328,3085.99,12.4841,-5459.0,8.7994,2.012700000000001,0.1514,-0.0573,-0.0122,754.3479,58.8109,15.719999999999999,-0.14189999999999994,0.6556,0.0043,17.53,6.68,0.0182,0.113,11.7154,9.6225,955.1913,0.0683,0.7980600000000001
329,3091.64,12.6006,-6347.749999999999,8.5987,1.0218000000000005,-0.047500000000000014,0.07010000000000001,-0.0121,735.1954,59.2528,15.9,-0.7096,0.6802,0.0115,16.59,5.06,0.0452,0.2118,10.7875,9.4899,178.9697,0.08900000000000001,0.5919
330,3009.65,12.5351,-5320.5,8.9635,4.0427,-0.0376,-0.030600000000000002,-0.0093,718.4279,58.0339,15.92,-0.0946000000000002,0.7435999999999999,0.0105,16.89,7.94,0.030999999999999996,0.119,11.4274,10.5465,102.4119,0.0696,0.8106
331,2993.14,12.4871,-5942.999999999999,8.7487,5.413099999999997,0.0879,-0.017100000000000008,-0.007000000000000001,718.8014,59.0278,15.82,-0.14189999999999994,0.7304,0.0183,13.41,4.5,0.0354,0.1302,6.5515,6.9517,470.8029,0.1202,0.6394
332,3090.09,12.4655,-5655.249999999999,8.5232,4.456400000000002,0.031479999999999966,-0.029699999999999997,-0.0113,736.043,59.423,15.77,-0.04729999999999975,0.6586,0.0048,22.96,9.298000000000002,0.0244,0.13144,8.6033,9.4325,404.2802,0.0707,0.6136600000000001
333,3014.85,12.5204,-5311.25,8.5735,1.8582000000000005,-0.0697,0.013499999999999996,-0.0093,680.4398,58.7855,15.88,-0.7568999999999998,0.7085,0.0088,19.12,9.95,0.0374,0.0986,9.065,10.5337,397.351,0.12389999999999998,0.6343
334,3095.0599999999995,12.4253,-5448.499999999999,8.8741,4.3109,0.1679,-0.06169999999999999,-0.003700000000000001,739.8998,57.4682,15.81,-0.0946000000000002,0.7609999999999999,0.012499999999999999,19.92,6.76,0.02822,0.1445,10.1559,10.1145,91.5361,0.0631,0.68546
335,2923.26,12.4849,-5630.75,9.754,0.25359999999999955,0.057,0.02399999999999999,-0.0126,773.3142,58.3607,15.92,-0.0946000000000002,0.7435999999999999,0.006299999999999999,18.34,8.49,0.0157,0.129,11.0746,9.0601,614.7217,0.1006,0.6966200000000001
336,2965.67,12.4694,-5498.75,8.5298,0.6573000000000007,-0.04390000000000001,-0.023200000000000002,-0.0091,718.7274,56.5661,16.03,0.2837999999999999,0.7772,0.011899999999999999,25.52,10.72,0.0212,0.1174,4.629899999999999,8.8639,336.989,0.176,0.7129
337,3107.4199999999996,12.6037,-5554.75,8.3823,-1.509100000000001,-0.0833,0.0699,-0.0092,843.0966,56.57379999999999,15.88,-0.7709000000000001,0.8705,0.0103,19.35,10.08,0.02866,0.1673,9.3758,11.5653,371.7593,0.0626,0.5671
338,3098.02,12.498,-5294.0,9.0942,-5.7473,-0.02349999999999999,-0.038799999999999994,-0.0074,730.94,57.32399999999999,15.89,-2.789,0.8336,0.0116,17.91,3.8599999999999994,0.02644,0.1574,7.298899999999999,8.1525,57.3181,0.2082,0.5671
339,2998.59,12.6202,-6329.25,9.2655,7.774500000000001,-0.025100000000000008,-0.009800000000000005,-0.0047,816.6838,59.560599999999994,15.82,-0.1891999999999997,0.6492,0.0236,16.84,5.0,0.03206,0.1212,10.945700000000002,9.697,427.051,0.0708,0.5553
340,3020.4,12.4784,-5277.25,8.7812,1.4372999999999994,-0.022299999999999997,0.018820000000000024,-0.0088,718.4783,59.3269,16.0,-0.0946000000000002,0.7975,0.0141,16.63,13.3,0.0154,0.1379,9.4302,8.6023,271.36,0.1101,0.6869
