,feature_1,feature_20,feature_22,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_288,feature_317,feature_320,feature_337,feature_461,feature_588
183,3028.5,12.6278,-5524.5,8.2914,3.071800000000001,8078.2,-0.0142,-0.09270000000000002,-0.0113,686.4623,58.6525,15.78,1.4190000000000003,0.8209999999999998,0.012599999999999998,9.16,0.026083452497231402,0.1216,4.7517,8.4214,8.6215,11.5422,0.0112
184,3028.38,12.5718,-5378.0,9.7571,-1.5036,8933.5201,0.0837,0.04569999999999999,-0.0117,682.917,59.4692,15.78,-0.8042000000000002,0.7348,0.013199999999999998,4.16,0.026893990417857262,0.1501,4.9589,8.0962,7.865200000000001,13.0968,0.0098
185,3098.04,12.5471,-6448.25,8.5779,3.1845000000000003,8484.88,-0.0011999999999999936,-0.0637,-0.0118,730.644,58.446,15.91,1.939,0.7713000000000001,0.014,7.980000000000001,0.0169,0.1381,7.1628,11.667,9.8336,8.4841,0.0117
186,3002.46,12.4496,-5302.75,8.7879,2.6067142479179233,8177.06,-0.04179999999999998,0.013699999999999992,-0.0096,708.643,58.1878,15.82,0.0,0.6383,0.0092,8.02,0.0412,0.3061,6.212400000000001,9.0653,7.757899999999999,56.87329999999999,0.0188
187,2964.77,12.5098,-6349.499999999999,8.6309,-12.1527,9209.45,0.03340000000000003,-0.00020000000000001584,-0.004299999999999999,786.0266,58.974,15.83,-0.0946000000000002,0.7598,0.0081,7.17,0.031665805908939686,0.1331,4.4012,7.510400000000001,8.2279,25.3602,0.018
188,3060.97,12.412399999999998,-5228.25,8.7646,2.3199999999999994,8945.9399,-0.020900000000000005,0.0022000000000000006,-0.0131,786.8758,59.3593,15.83,-2.93,0.8145,0.0165,6.809999999999999,0.026838546408878058,0.31659999999999994,6.9572,9.2089,8.5803,41.0548,0.0176
189,2987.39,12.3535,-5307.75,8.8973,0.7864000000000008,8890.0601,-0.0762,0.012999999999999987,-0.0084,753.9951,59.3716,15.699999999999998,1.4190000000000003,0.8557,0.0146,7.68,0.01803346589685215,0.0895,5.4234,5.2081,8.1788,20.1254,0.013400000000000002
190,3133.75,12.445500000000001,-5718.999999999999,8.2914,-2.4818000000000002,8797.9399,-0.12119999999999999,0.0028000000000000134,-0.0091,746.2941,58.889700000000005,15.95,0.5203999999999996,0.6778,0.013799999999999998,4.96,0.02448451207747946,0.0862,5.1999,7.0336,7.3387,31.675399999999996,0.0152
191,2855.8,12.4659,-5537.5,9.1784,9.3336,8400.7099,0.02040000000000002,0.024600000000000004,-0.0092,726.8887,59.1544,15.88,0.8042000000000002,0.8376,0.0093,12.04,0.046420366737244485,0.10299999999999998,4.49,5.8072,7.6063,24.275299999999998,0.0152
192,2956.64,12.5547,-5336.499999999999,9.2362,2.042700000000001,9905.5399,0.015300000000000008,0.05910000000000001,-0.005499999999999999,849.7613,59.87510000000001,15.719999999999999,-0.1891999999999997,0.7137999999999999,0.014299999999999998,12.87,0.036331580504515945,0.1167,5.3712,10.279,9.4265,32.8168,0.0191
193,3205.08,12.482400000000002,-5397.25,8.4896,2.4299999999999997,8722.6,-0.042600000000000006,0.11630000000000003,-0.0082,750.2611,59.2268,15.91,1.939,0.7713000000000001,0.0083,5.46,0.017579147758149498,0.1345,6.1488,6.6819,10.276781044396968,28.3738,0.0129
194,3005.8,12.530200000000002,-5667.75,9.308,0.3035999999999996,8767.77,-0.0311,-0.004099999999999995,-0.01,764.7243,56.5454,15.9,0.4258000000000001,0.7611000000000001,0.0184,11.32,0.0184,0.1013,6.3964,6.6503,12.9108,40.8202,0.0072
195,3014.07,12.5547,-5313.5,8.9191,0.24640000000000067,8157.0099,-0.0528,0.029099999999999994,-0.0104,698.0716,58.35080000000001,16.0,-3.1189999999999998,0.8307,0.0101,9.52,0.029217335903943216,0.1039,5.1716,8.884,10.0262,29.118299999999998,0.0123
196,2978.45,12.4561,-5528.75,8.3179,1.2691000000000008,8741.0,0.007400000000000012,-0.030599999999999992,-0.0093,741.9351,58.5549,15.78,0.04729999999999975,0.8216,0.0089,9.8,0.0142,0.1262,5.580199999999999,5.8949,7.1701,41.9211,0.0079
197,3012.41,12.4673,-6211.25,9.0776,0.28179999999999933,8877.29,0.13719999999999996,-0.054099999999999995,-0.01,766.7332,58.49770000000001,15.719999999999999,-0.14189999999999994,0.6556,0.011,6.289999999999999,0.021500000000000002,0.2093,6.0098,9.1067,9.1797,18.6318,0.0101
198,2964.71,12.3351,-5759.75,8.7548,-0.9236000000000009,8502.3101,-0.009600000000000001,-0.005199999999999995,-0.0112,720.0551,59.7702,15.750000000000002,-3.025,0.562,0.010199999999999997,9.56,0.0184,0.1359,5.4381,9.4871,9.4706,16.3655,0.0203
199,2992.52,12.4578,-6401.75,8.6406,5.378199999999999,8570.25,-0.02849999999999999,0.025700000000000004,-0.0095,641.8758,59.801,15.77,0.7568999999999998,0.8230000000000001,0.0049,8.09,0.04663810466155269,0.2712,6.271999999999999,9.5968,9.7078,58.2153,0.012700000000000001
200,2939.94,12.619799999999998,-5802.25,8.9541,0.8044999999999999,8306.2901,-0.017299999999999996,0.02930000000000001,-0.0096,714.7904,59.0791,15.76,-0.5203999999999996,0.6814,0.010799999999999997,11.32,0.017782328756405827,0.1635,6.0393,4.9727,9.0111,17.0777,0.0049
201,3071.1499999999996,12.3351,-5444.75,8.6695,0.41999999999999993,8684.6001,-0.1883,0.0599,-0.0087,758.6616,57.89638380128396,15.84,-2.647,0.8348999999999999,0.0101,10.38,0.0188,0.094,5.6325,8.7352,8.1228,29.9729,0.011
202,3077.47,12.5263,-5514.75,9.4749,2.8236000000000003,8313.7601,0.04389999999999998,-0.031200000000000006,-0.0131,710.2229,60.114,15.699999999999998,0.0,0.7048,0.0136,11.74,0.02346889110284012,0.1368,7.6664,4.2,9.4373,20.4165,0.0119
203,3036.32,12.6106,-5651.25,8.0787,1.3282000000000007,8542.7199,0.22280000000000003,-0.011900000000000004,-0.004799999999999999,742.3655,58.89853498773473,15.53,-1.088,0.8201,0.005999999999999999,4.11,0.0691,0.1203,7.782,5.451899999999999,7.8784,28.260999999999996,0.0105
204,2991.25,12.4308,-5611.75,8.5407,1.9935999999999994,8982.99,-0.02072597014465886,0.0013851000320399555,-0.0094,787.6043,59.152699999999996,15.65,-0.5677000000000001,0.6697,0.0111,9.93,0.0226,0.163,5.762800000000001,6.2891,7.643900000000001,13.0839,0.0058
205,2999.19,12.485452623063138,-5767.75,9.3868,2.5855000000000015,8337.48,0.0336,0.0022000000000000006,-0.0086,717.4934,58.898,15.64,0.9461000000000002,0.7572999999999999,0.013699999999999999,4.68,0.024125385418617605,0.1019,7.554500000000001,4.4251,8.3282,29.2584,0.014800000000000002
206,3016.16,12.4469,-6425.5,8.6829,4.809941508003763,9236.9602,-0.012400000000000012,0.047700000000000006,-0.0041,720.0469,59.4864,15.84,-0.5677000000000001,0.7025,0.0153,10.0,0.03677665132525832,0.1313,6.737099999999999,10.471,9.8347,35.1736,0.027
207,3073.7299999999996,12.4349,-5505.5,8.572,6.6827000000000005,9293.7301,0.0,0.0,-0.0101,763.1917,58.21060000000001,15.79,-0.4258000000000001,0.7217,0.010799999999999997,8.02,0.024707990852213303,0.1044,6.2277000000000005,7.6934,9.5805,37.1538,0.0184
208,3111.93,12.4661,-6273.500000000001,9.5713,2.8245000000000013,8407.1301,0.006100000000000006,0.030100000000000005,-0.01,725.3973,59.4937,15.82,-0.4258000000000001,0.7423,0.0073,6.19,0.0665,0.1345,7.7646,9.4685,10.8886,58.28770000000001,0.0114
209,2927.54,12.5012,-5585.25,8.3588,7.316399999999998,8926.87,-0.0614,0.0548,-0.0105,774.3393,58.439,15.79,-0.4258000000000001,0.7217,0.0058,4.78,0.020114085495041765,0.1239,6.3023,8.5692,9.1319,35.2149,0.0215
210,2994.56,12.5478,-6626.5,8.7851,7.0709,9069.8799,-0.06500000000000002,0.08910000000000003,-0.0118,723.3346,58.7687,15.94,-0.5677000000000001,0.6786,0.0141,8.37,0.0515,0.2361,5.4252,11.390200000000002,9.6677,25.22319999999999,0.0282
211,2938.9,12.5129,-5305.75,8.8105,-2.5435999999999996,8621.44,0.0307,-0.025300000000000007,-0.0131,750.503,59.0946,15.729999999999999,-2.08,0.7651,0.013,8.22,0.0302,0.1624,4.7538,9.1135,9.5012,29.7269,0.0098
212,2967.04,12.448000000000002,-5469.5,8.5266,4.6327,8862.0301,0.010599999999999995,0.015599999999999985,-0.0122,769.1686,58.188900000000004,15.82,-0.04729999999999975,0.6751,0.005999999999999999,5.44,0.023672454097768286,0.3248,5.6047,9.3587,8.5796,25.351699999999997,0.0106
213,3065.45,12.4922,-5279.500000000001,8.5615,-0.6936000000000005,8462.0301,0.012199999999999987,-0.029200000000000004,-0.0091,710.7979,57.8466,15.92,-0.14189999999999994,0.808,0.0087,7.900000000000001,0.0152,0.14610000000000006,5.9975000000000005,7.7487,8.4924,41.5859,0.0157
214,3022.02,12.5218,-5536.0,8.76466557022172,-0.9409000000000005,8889.0501,0.004699999999999988,0.015499999999999995,-0.0073,770.3773,59.34929999999999,15.85,0.7568999999999998,0.7677000000000002,0.005699999999999999,9.94,0.0236,0.1272,6.2044,6.9117,9.4401,36.5919,0.0189
215,3034.74,12.578800000000001,-5636.0,8.3675,-5.326399999999999,9062.681665481587,-0.1515,0.06060000000000001,-0.0104,771.1255901556674,58.3971,15.719999999999999,0.3784000000000001,0.8741,0.007499999999999999,7.65,0.020965863096387632,0.1024,7.4312,5.3971,9.4638,22.231599999999997,0.0178
216,3020.79,12.419199999999998,-6456.250000000001,8.5494,2.8009000000000013,8389.1501,-0.09180000000000002,0.0592,-0.0136,730.4147,59.9228,15.95,0.0,0.8722,0.0086,6.08,0.02024912876784459,0.2208,5.776799999999999,5.274,7.2832,22.321599999999997,0.0234
217,3045.73,12.4661,-6402.750000000001,8.5405,-10.6036,8954.8101,0.04240000000000001,-0.0008999999999999845,-0.0089,742.2977,57.52269999999999,15.78404955275695,0.2837999999999999,0.6421,0.0053,10.31,0.051,0.2909,6.445499999999999,8.8235,9.2043,25.934,0.0112
218,2990.95,12.475300000000002,-6367.0,9.2291,-5.9045,8981.5801,0.005899999999999981,-0.05360000000000001,-0.0119,791.1463,57.636300000000006,15.85,0.2837999999999999,0.716,0.0226,8.99,0.03730451903188741,0.2521,5.0939,5.548399999999999,8.272,16.3975,0.0151
219,2984.93,12.4784,-5552.0,8.941,-4.768200000000001,8872.553001030212,-0.1562,0.02960000000000002,-0.0115,755.358,58.5285,15.55,-0.8988000000000002,0.6289,0.007499999999999999,5.839999999999999,0.022337637618184334,0.1645,6.380099999999999,9.3789,11.1368,43.098,0.0123
220,2936.64,12.548,-5888.407192064799,9.2007,12.8982,8538.2901,-0.046299999999999994,0.10999999999999999,-0.0047,744.9208,59.1221,15.750000000000002,0.23650000000000015,0.8374,0.0086,11.84,0.0265,0.08069999999999998,5.4567,7.0527,11.0147,47.8124,0.0186
221,2984.05,12.4849,-5277.999999999999,8.5135,5.65,8616.7302,0.0891,-0.0614,-0.0111,740.7274,58.5894,15.81,0.7568999999999998,0.7025,0.007,13.68,0.0522,0.2415,5.806800000000001,6.380799999999999,11.0094,26.336599999999997,0.0226
222,2977.92,12.5422,-5591.75,9.4749,0.6055000000000005,9109.5299,0.03429999999999998,-0.0263,-0.0116,786.2472,55.9835,15.55,-0.8988000000000002,0.6289,0.0088,6.509999999999999,0.0171059297179985,0.1061,6.4327,9.3519,11.5345,19.1275,0.0125
223,3044.88,12.5471,-5711.0,8.7867,1.0291000000000003,8565.08,0.1393,-0.0984,-0.0134,744.7048,56.281,15.740000000000002,-0.04729999999999975,0.6887,0.014399999999999998,9.6,0.009900000000000003,0.191,5.0376,11.7333,9.6856,25.724999999999994,0.012200000000000003
224,2825.67,12.5488,-5394.75,8.8581,-2.5345,8164.9101,-0.003200000000000009,0.0092,-0.0119,726.8828,58.1223,15.77,-1.608,0.5812,0.007499999999999999,4.16,0.02,0.1464,5.580299999999999,8.1474,7.7063999999999995,34.0106,0.0054
225,2971.15,12.6063,-6448.0,9.3998,2.565687873900698,8519.59,0.01679999999999999,-0.0694,-0.0059,738.9962,58.339,15.77,0.7568999999999998,0.8230000000000001,0.0151,13.03,0.0555,0.13080317474039324,5.4985,9.2875,8.8295,21.2653,0.0048
226,3018.57,12.5273,-5078.75,8.6472,1.7018000000000013,8526.09,0.1392,0.030599999999999992,-0.0112,626.8957,58.416199999999996,15.68,-2.458,0.7644,0.0116,5.969999999999999,0.0233,0.1242,5.3665,9.4714,12.9653,41.1932,0.0177
227,3057.9104195584187,12.5949,-5189.999999999999,9.0639,-3.0100000000000002,9226.7602,-0.04559999999999999,0.0522,-0.0095,765.7652,57.825,15.85,-2.317,0.825,0.008,4.16,0.015333364748832947,0.0883,5.1052,7.2298,8.123,20.6644,0.012800000000000002
228,2912.87,12.4871,-5546.500000000001,8.719002371438357,5.03,8925.6301,0.08920000000000002,-0.0483,-0.005600000000000001,767.6058,57.3774,15.82,-0.4258000000000001,0.7692,0.0168,6.93507288182683,0.031608126043779924,0.1107,5.3607,10.1112,12.2947,14.6482,0.015500000000000002
229,2918.56,12.5237,-5207.249999999999,8.6556,0.2336000000000001,9150.2899,0.0495,0.010099999999999984,-0.0117,774.4409,60.326,15.8,0.23650000000000015,0.7996,0.012599999999999998,6.39,0.023845353818355435,0.12280000000000002,6.0147,8.6156,8.2529,24.8632,0.0112
230,3086.05,12.478,-5445.5,8.4278,-1.7899999999999996,9791.0999,-0.020100000000000007,-0.06659999999999999,-0.0136,844.8573,58.41879999999999,15.77,-1.608,0.5812,0.011399999999999999,3.43,0.0196,0.1219,6.178799999999999,8.5917,9.0386,30.217200000000002,0.019
231,3072.29,12.651,-5822.75,9.065,-0.18819999999999973,8898.790973781837,-0.008499999999999994,-0.04979999999999998,-0.0094,745.8543,58.2202,15.719999999999999,-0.9934,0.655,0.0052,6.269999999999999,0.026278229395657195,0.13402148435678932,5.900000000000001,9.3258,12.5759,11.786,0.014000000000000002
232,3150.47,12.5967,-5535.0,8.5735,-3.9509000000000007,8634.6901,0.04370000000000001,-0.013200000000000003,-0.0147,752.8446,58.311,16.0,-3.1189999999999998,0.8307,0.006599999999999999,6.139999999999999,0.021000000000000005,0.3323999999999999,5.7221,9.1674,9.1135,21.0376,0.0059
233,2942.16,12.470000000000002,-6374.75,8.5177,-8.4836,9250.7101,-0.05309999999999999,-0.0456,-0.004999999999999999,714.2343,58.9204,15.85,0.2837999999999999,0.716,0.0165,10.54,0.03651060832422155,0.1425,6.6714,10.7666,10.1111,24.965499999999995,0.0339
234,3067.14,12.4722,-6279.5,8.8505,3.880000000000001,8908.7701,-0.00054882595779533,0.05575687328994415,-0.01,765.6185,57.2166,15.78,0.7568999999999998,0.6848,0.0047,6.93,0.0477,0.17390000000000003,5.9837,8.7801,8.5746,32.7596,0.0112
235,3058.98,12.427800000000001,-5544.999999999999,8.8249,0.6782000000000007,9020.2799,-0.01260000000000001,0.029700000000000008,-0.0078,804.678,58.6847,15.87,0.0946000000000002,0.7484,0.0117,7.24,0.039191924445138096,0.1314,4.3439,6.7101,7.4848,30.812599999999996,0.0182
236,3058.08,12.559,-5300.5,8.9562,5.794499999999999,9072.73,0.08840000000000002,-0.0813,-0.0125,782.2624,59.4545,15.81,-0.5677000000000001,0.8559,0.0097,8.73,0.027121294794831642,0.1345,6.503300000000001,8.5325,8.3469,57.6061,0.0054
237,3008.77,12.6088,-5222.0,8.7164,1.5645000000000016,8757.509888223927,-0.154,0.0698,-0.0117,775.9137,58.5492,15.71,-0.5677000000000001,0.5887,0.01,9.75,0.025862889385351445,0.1746,4.885,8.8471,11.4909,19.8777,0.008
238,2979.77,12.3996,-5418.75,9.0061,6.849099999999998,8168.4099,0.05710000000000002,-0.0733,-0.0134,703.9763,57.6585,15.88,-0.14189999999999994,0.8106,0.0089,6.57,0.026323266814720768,0.3155,5.975600000000001,8.3849,9.5716,20.2307,0.028
239,2975.87,12.549199999999999,-5519.25,9.0744,4.933599999999998,8471.5101,0.0832,0.0014999999999999972,-0.0099,734.4335,58.5351,15.77,-0.8988000000000002,0.6676,0.0087,8.32,0.032151278974899014,0.1328,5.8045,7.8793999999999995,8.7803,20.8626,0.015400000000000002
240,3097.63,12.5488,-5554.5,8.6611,-3.8655,8808.6001,-0.02680000000000001,-0.051899999999999995,-0.0103,750.0886,56.9935,15.750000000000002,-3.025,0.562,0.0092,9.55,0.0321,0.1301,4.5618,10.2841,11.5982,24.0438,0.0118
241,2938.03,12.584899999999998,-6327.970270365935,9.094,4.428556304834362,8438.2601,0.03330000000000002,0.0018000000000000036,-0.0054,705.2311,59.0053,15.76,0.14189999999999994,0.8433999999999999,0.0058,8.24,0.03784455939901713,0.0635,5.5,4.466399999999999,6.0251,57.7848,0.0221
242,3056.49,12.3543,-5295.000000000001,8.6544,1.7318000000000002,8637.8899,0.11850000000000002,-0.031900000000000005,-0.0098,753.7902,60.0375,15.740000000000002,-3.5429999999999997,0.6304,0.0184,5.62,0.027362900765576608,0.1376,7.3335,7.068,8.777,36.9884,0.0195
243,3026.09,12.412399999999998,-5834.5,8.58,-5.52,8768.41,0.014799999999999997,0.01570000000000001,-0.0127,756.9412,59.0685,15.84,-2.789,0.7595,0.0168,5.4,0.03163406430944241,0.35259999999999997,5.8981,9.8383,9.9703,31.396499999999996,0.0071
244,2917.47,12.4996,-5352.75,8.8581,-0.6327000000000005,8097.34,0.042900000000000015,-0.07600000000000001,-0.0122,777.6508,58.605799999999995,15.740000000000002,-3.5429999999999997,0.6304,0.005699999999999999,4.51,0.021045803898503072,0.1246,6.2417,8.956,9.9354,31.803099999999997,0.0191
245,3102.49,12.5169,-5458.749999999999,8.2638,5.177299999999999,8693.64,0.029900000000000006,-0.06870000000000001,-0.007500000000000001,754.6217,58.284200000000006,15.67,0.04729999999999975,0.7638999999999999,0.0044,7.24,0.019411313647485173,0.14750000000000005,5.875699999999999,6.4831,12.2655,32.2595,0.0098
246,2964.74,12.5494,-6326.0,8.6005,1.1526999999999987,9257.4501,-0.0818,0.005100000000000005,-0.0118,795.0944,58.5491,15.9,-0.7096,0.6802,0.0123,7.91,0.0241,0.1356,5.441,10.915400000000002,9.4398,24.0418,0.026
247,3052.22,12.5786,-5573.0,8.5862,-2.5345,8884.0,0.031399999999999983,-0.014700000000000001,-0.0128,705.8567,58.3434,15.79,-2.08,0.8404999999999999,0.0053,4.24,0.015337482796549244,0.1397,5.0342,9.0279,11.0248,24.2244,0.0123
248,2864.77,12.4363,-4958.5,8.2061,-3.9618,8296.0701,0.029699999999999983,0.006100000000000014,-0.0119,696.6005,58.2596,15.699999999999998,0.5203999999999996,0.8218,0.015499999999999998,7.17,0.017605512107120178,0.1025,5.658100000000001,7.705,8.6195,22.861399999999996,0.011
249,2915.54,12.5039,-5311.0,9.088,0.6999999999999993,8892.2801,0.15229999999999996,0.0025999999999999977,-0.0102,761.9435,58.558800000000005,15.88,-0.6149999999999999,0.7201999999999998,0.0085,10.46,0.027336033436602986,0.1457,8.5613,3.6948,8.5928,32.5922,0.0203
250,2930.66,12.3937,-6457.999999999999,8.6024,-1.8045000000000004,8537.2601,0.2309,-0.0841,-0.0086,712.5588,58.5008,15.729999999999999,-0.1891999999999997,0.6153,0.0159,10.96,0.024057191493753276,0.3021,6.6992,4.6402,8.7339,24.3754,0.0169
251,3054.45,12.4869,-5657.5,9.5642,5.974125700995191,8848.07,-0.024299999999999985,0.05870000000000001,-0.0104,768.9381,59.963699999999996,15.83,-0.5677000000000001,0.6887,0.0196,4.48,0.0354,0.2328,6.6127,9.3644,9.2957,43.512,0.0286
252,2907.65,12.445500000000001,-5156.5,8.4537,-3.1927000000000008,9007.49,-0.06609999999999999,-0.0022000000000000006,-0.0088,701.3166,58.1448,15.67,0.14189999999999994,0.7131,0.0129,4.4,0.0249,0.1048,4.475,10.3331,10.8933,23.911,0.021
253,2946.86,12.473693933385787,-6361.500000000001,8.953038805196433,-4.375309277402506,8974.06,0.05769999999999999,0.01919999999999999,-0.0066,776.2969,58.21889999999999,15.750000000000002,0.0,0.771,0.022,8.72,0.0249,0.1103,3.9228,4.9924,6.5713,34.3099,0.0223
254,2967.53,12.5351,-5473.25,8.3324,-0.7036000000000008,8605.28,-0.07229999999999999,-0.0173,-0.012,731.9925,58.1742,15.92,0.23650000000000015,0.7286999999999999,0.0099,7.11,0.020951193805335454,0.1572,5.5866,10.9962,8.8965,24.590399999999995,0.012200000000000003
255,3041.48,12.5027,-5675.0,8.8546,-4.2327,8415.4499,-0.006199999999999993,-0.014399999999999994,-0.0096,733.6495,58.0722,15.750000000000002,-3.591,0.5882,0.0116,11.51,0.03786078949405813,0.1272,6.3413,9.243,10.0463,42.8604,0.0078
256,3042.08,12.5235,-5493.75,8.91282326619495,6.739100000000001,9001.48,0.023899999999999987,-0.024499999999999994,-0.0037999999999999996,778.7802,59.1555,15.719999999999999,0.0,0.8485,0.0095,10.91,0.0385,0.1582,6.009200000000001,10.3384,10.6022,10.6601,0.0216
257,2952.57,12.400200000000002,-5461.75,8.7597,3.217300000000001,9084.5901,-0.1746,0.06200000000000001,-0.0129,675.5797,59.0186,15.740000000000002,-1.939,0.8568,0.0162,8.34,0.030628300731837435,0.1263,5.2804,8.5846,10.6615,35.1704,0.0096
258,3012.18,12.4273,-6363.0,8.4092,3.9382,9138.9701,0.012999999999999982,0.0039000000000000137,-0.006300000000000001,810.4349,58.5934,15.719999999999999,0.0,0.7931,0.0055,7.03,0.04470029199570594,0.2759,4.6687,9.2772,8.4469,39.3949,0.01
259,2904.21,12.5163,-5257.75,8.5596,1.1617999999999997,8555.5802,-0.025300000000000007,-0.008200000000000008,-0.0086,717.053,58.5398,15.729999999999999,-0.5677000000000001,0.5325,0.0111,16.04,0.0243,0.1276,5.8683,6.6307,8.8223,35.7487,0.0192
260,2989.59,12.5169,-6254.25,8.886,-3.4500000000000006,8805.102662441046,-0.07210000000000001,0.041300000000000024,-0.0143,755.5239,58.653000000000006,15.53,-0.7568999999999998,0.7076,0.0103,8.97,0.02157420332781518,0.191,7.5951,4.5261,9.4667,48.6777,0.0319
261,3079.9000000000005,12.475300000000002,-6353.75,9.2171,1.1273000000000002,8728.38,0.030199999999999994,0.006900000000000008,-0.0088,658.8925,59.5222,15.83,-0.5677000000000001,0.6887,0.023499999999999997,4.17,0.0263,0.1038,5.2077,10.0646,8.5208,31.6632,0.027
262,2831.18,12.5294,-5241.5,8.8909,0.7955000000000002,8818.1301,0.017199999999999986,-0.06659999999999999,-0.0065,739.4969,58.2822,16.07,-1.8300000000000003,0.7182,0.005699999999999999,3.5499999999999994,0.02522862469039242,0.10719999999999999,5.9205,10.1326,10.9221,17.896,0.014800000000000002
263,3080.57,12.5041,-6535.25,8.7662,3.5264,8794.9101,-0.052000000000000005,0.05065014837414163,-0.0072,761.6345,56.27859999999999,15.95,-0.8042000000000002,0.7923,0.0091,8.85,0.0168,0.13530000000000006,4.6328,7.5953,7.7792,18.111,0.0117
264,3001.6,12.478,-5777.0,8.5571,-3.2717999999999994,8435.53,-0.00429999999999999,-0.030199999999999994,-0.0136,734.6362,56.085,15.81,0.0,0.7758999999999999,0.011,6.31,0.0166,0.1204,6.0242,9.6266,10.2953,21.271,0.0094
265,3083.8,12.550999999999998,-5134.999999999999,8.9221,-2.3891,8736.9499,0.003499999999999994,-0.027799999999999995,-0.0114,708.9233,59.331900000000005,15.740000000000002,-3.5429999999999997,0.6304,0.0111,8.61,0.0242,0.2947,4.3686,9.2808,8.9998,53.3906,0.0108
266,2902.88,12.521399999999998,-5337.25,8.885739716138986,-5.7373,9156.08,0.12809999999999996,-0.0323,-0.0114,802.2167,58.4412,15.699999999999998,0.0,0.7048,0.0136,9.14,0.02263438891406199,0.1221,6.9035,4.695799999999999,9.3261,34.6773,0.018
267,3000.22,12.5294,-5560.250000000001,9.4749,-0.1544999999999997,9191.3301,-0.06330000000000001,0.0114,-0.005600000000000001,684.6016,59.3833,15.94,-0.23650000000000015,0.733,0.006599999999999999,6.499999999999998,0.0184,0.0907,6.385200000000001,9.3937,10.4782,24.0691,0.0045
268,3048.78,12.4784,-5372.25,8.7418,1.1782000000000001,8332.2201,0.012699999999999996,-0.042600000000000006,-0.0068000000000000005,716.2204,59.8217,15.84,-0.14189999999999994,0.6764,0.009,9.79,0.024000000000000004,0.1915,7.259899999999999,10.6227,10.9927,17.1475,0.0252
269,2961.59,12.5451,-6295.5,8.5788,-0.22820000000000032,9200.0601,0.10609999999999999,-0.0941,-0.011,793.0326,59.5704,15.91,1.939,0.7713000000000001,0.0091,7.607128822604738,0.0224,0.1288,5.3561,11.0644,10.4058,25.361299999999996,0.0112
270,2954.46,12.4996,-6407.75,9.4257,0.3418000000000002,9562.5201,-0.0627,0.045200000000000004,-0.0136,820.3305,58.5825,15.96,0.04729999999999975,0.8162,0.009,6.39,0.0242,0.16799483854539266,5.628400000000001,9.6974,9.4985,26.476900000000004,0.0115
271,3033.33,12.4661,-5194.0,8.9416,9.5927,8409.67,-0.056600000000000004,0.0665,-0.0072,704.1989,58.4135,15.82,-0.4258000000000001,0.621,0.0079,5.9,0.030435093752465437,0.2854,7.025100000000001,10.7059,9.9971,40.8978,0.0076
272,3034.5,12.480400000000001,-5475.5,9.3181,-1.1455000000000006,9731.4398,0.1454,-0.03760000000000001,-0.0106,839.5361,57.8802,15.88,-0.7568999999999998,0.7085,0.006299999999999999,6.0,0.018724783829416686,0.0669,7.5121,4.2343,8.4179,23.0106,0.0251
273,2889.67,12.5094,-6515.25,9.0121,0.5608999999999996,9030.81,0.0319,-0.002399999999999999,-0.0104,763.5044,57.10320000000001,15.719999999999999,0.4730999999999999,0.7914,0.0099,4.2,0.012000000000000002,0.0838,6.105100000000001,8.7998,9.5846,14.279900000000001,0.015400000000000002
274,3093.16,12.5008,-5593.5,8.0787,4.5355,8978.15,-0.05249999999999999,0.0092,-0.012,767.7793,58.950599999999994,15.84,-2.742,0.828,0.0094,6.16,0.013622566101817436,0.1394,7.6471,6.72,8.8459,13.8863,0.0138
275,2871.59,12.5643,-5477.0,8.1409,-1.9899999999999995,9053.865963982771,0.1438,-0.0636,-0.0084,855.1222,60.8325,15.699999999999998,0.5203999999999996,0.8218,0.0177,9.08,0.019659314286249747,0.0899,7.5402,5.3549,9.1602,36.8863,0.015400000000000002
276,2980.53,12.4965,-6316.749999999999,8.8384,-0.9918000000000003,9243.77,-0.10109999999999998,0.031100000000000013,-0.0086,796.6377,59.0198,15.96,0.0,0.8258000000000001,0.0067,4.72,0.03039500403193389,0.2245,5.7143,8.9035,9.4876,22.881,0.0235
277,3073.4800000000005,12.5786,-5573.0,8.6799,-2.5682,8109.28,0.1883,-0.0681,-0.0117,703.5655,58.5297,15.76,0.0946000000000002,0.8046000000000001,0.0053,4.75,0.018748810644001298,0.1098,5.538,7.3701,8.4104,38.251,0.0174
278,2958.43,12.5318,-5073.5,8.7552,2.9691000000000005,8692.67748946286,0.05559999999999998,-0.032,-0.0103,690.568,58.3444,15.689999999999998,0.0,0.5768,0.0153,4.99,0.02616340404319882,0.129,6.8537,3.9080000000000004,8.1185,10.8581,0.0123
279,3083.31,12.5331,-5949.25,8.8548,-0.01640000000000043,8731.8401,0.008700000000000018,0.0028000000000000134,-0.0103,759.1651,58.8089,15.750000000000002,-3.591,0.5882,0.010799999999999997,6.11,0.021791464811481042,0.3295,4.6711,8.5577,8.2535,36.5649,0.0069
