,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_103,feature_104,feature_112,feature_116,feature_122,feature_131,feature_153,feature_154,feature_206,feature_248,feature_300,feature_320,feature_461,feature_511,feature_517,feature_588
291,3086.88,10.3001,12.469,-6485.500000000001,9.1638,23.7864,16.2136,0.05050000000000001,-0.006799999999999999,231.8312,758.1489,15.71,0.7388,0.2608,0.0195,6.89,0.1278,0.0391,6.0052,35.2476,49.8168,0.13442000000000004,0.0146
292,3068.56,8.5245,12.5218,-5280.25,8.7812,-2.667300000000001,22.6673,-0.025000000000000005,-0.0109,232.35366,716.0681,15.94,0.8207000000000001,1.2647,0.0103,20.75572188954024,0.0238,0.0495,9.4746,47.2492,65.9039,0.15360000000000001,0.0106
293,2980.66,9.5592,12.5449,-5613.0,9.1287,0.7899999999999993,19.21,0.07490000000000001,-0.0117,231.12627999999998,838.093,15.92,0.8391,0.53,0.0049,7.27,0.05970000000000001,0.0248,8.9656,19.0442,17.0758,0.20428000000000002,0.0121
294,3093.12,9.8508,12.2981,-5450.0,8.9132,-5.469100000000002,25.4691,-0.015299999999999994,-0.0092,230.8897,773.9649,16.0,0.8307000000000001,0.3888,0.0049,6.9,0.0213,0.0547,9.1671,16.0095,28.1843,0.2712,0.0311
295,2990.85,9.642,12.4276,-5439.25,8.8097,-5.2427,25.2427,0.02159999999999999,-0.0118,230.5981,789.9959,15.88,0.7202,0.3891,0.0122,11.650000000000002,0.03548,0.0486,5.053899999999999,34.3994,34.8936,0.0918,0.0251
296,3011.84,10.1641,12.5602,-6204.249999999999,8.5855,-1.2335999999999998,21.2336,0.018100000000000015,-0.01,233.21436,715.9049,15.910000000000002,0.6849,0.3602,0.005999999999999999,6.970000000000001,0.0226,0.0322,6.6337,14.636799999999997,103.1289,0.1277,0.0117
297,3001.74,9.8291,12.6012,-5431.75,8.324,0.6326999999999988,19.3673,0.12000000000000001,-0.0107,232.1387,780.6734,15.79,0.7612,0.6592,0.007,7.830000000000001,0.0969073987548178,0.0562,3.6871,25.1243,59.0164,0.2496,0.0098
298,3016.64,8.8833,12.4247,-5667.5,9.2405,16.458199999999998,23.5418,-0.030200000000000008,-0.005700000000000001,231.58856,773.7589,15.71,0.8088,0.3262,0.0169,7.3100000000000005,0.0165,0.0411,10.8535,47.4023,87.7193,0.22848284673138666,0.0062
299,3014.77,10.1539,12.2747,-5441.0,9.1637,-7.814499999999999,27.8145,0.03809999999999999,-0.0121,234.2517,794.8919,15.7,0.8217999999999999,0.306,0.0184,11.9,0.0216,0.0334,3.8371,35.3393,22.3602,0.09970000000000001,0.0277
300,3024.54,9.5974,12.5602,-6374.5,8.8384,-5.1655000000000015,25.1655,0.03719999999999998,-0.011,232.43589999999998,757.3874,15.97,0.7987,0.2837,0.0053,5.57,0.0226,0.0407,6.619600000000001,15.138499999999999,47.3804,0.25572,0.0326
301,2981.36,10.4463,12.5894,-6572.749999999999,9.396,2.0064000000000015,17.9936,0.14700000000000002,-0.0144,231.0935,748.3036,15.87,0.8117,0.3749,0.0098,7.820000000000001,0.0182,0.0296,10.9374,31.107,20.8514,0.26500000000000007,0.0141
302,2996.89,8.7181,12.5018,-5529.25,9.0121,1.5755000000000012,18.4245,0.17964607507860741,-0.0067,231.74232,755.303,15.960000000000003,0.8222,1.208,0.0103,11.81,0.0191,0.063,10.9333,23.683299999999996,129.0807,0.24110000000000004,0.0149
303,2956.18,9.6195,12.4922,-6545.000000000001,8.7219,1.5445000000000007,18.4555,-0.006000000000000004,-0.01,232.14770000000001,697.4918000000001,15.71,0.7159,0.4699,0.0054,11.19,0.0209,0.0278,6.7381,23.7793,38.143,0.13304,0.0077
304,3043.78,8.9137,12.5094,-5710.5,8.7932,-0.22269999999999893,20.2227,-0.051100000000000007,-0.0128,232.6113,752.2175999999998,15.84,0.5952,1.1243,0.0169,6.39,0.019,0.0476,8.3544,26.196,44.5313,0.6165142336569333,0.028
305,3160.57,9.6011,12.5224,-5685.5,8.4537,-2.0208999999999993,22.0209,-0.032100000000000004,-0.0126,229.8592,765.3317,15.73,0.8238,0.2739,0.0136,3.66,0.0159,0.0819,4.8235,21.0808,27.8607,0.1276,0.0072
306,2958.05,9.902,12.4775,-6566.000000000001,9.094,25.4427,14.5573,0.001499999999999996,-0.0055,231.7559,773.7833,15.88,0.8376,0.3626,0.0153,9.34,0.2188,0.0351,4.3992,21.8561,76.0181,0.17242,0.0086
307,3016.68,9.9601,12.4245,-5530.25,9.0355,-1.1236000000000004,21.1236,0.08550000000000002,-0.0147,235.3648,865.5273000000001,15.53,0.7076,0.6131,0.009500000000000001,5.830000000000001,0.032479999999999995,0.0301,6.788500000000001,16.0182,48.21730000000001,0.1506,0.0165
308,3000.46,9.4655,12.4371,-6487.249999999999,9.094,27.90526321045599,10.9736,0.05760000000000001,-0.0056,232.13129999999998,712.1443,15.7,0.7860000000000001,0.2618,0.0122,9.99,0.06230000000000001,0.0359,5.1015,26.6598,42.5721,0.12194000000000002,0.020800000000000003
309,2995.33,9.6661,12.6149,-5621.0,8.8355,1.0399999999999987,18.96,-0.04170000000000001,-0.0111,230.19198,741.7242,15.78,0.821,0.7734,0.005,4.67,0.017,0.0091,4.903699999999999,24.5921,36.81260000000001,0.07844,0.0095
310,3043.32,9.8211,12.5039,-5342.0,8.7286,-6.502700000000001,26.5027,-0.007700000000000009,-0.012,232.78278,783.0812,15.77,0.6676,0.4976,0.009,4.809999999999999,0.019939999999999996,0.0706,9.4342,22.7234,37.422,0.14436000000000004,0.026
311,3034.13,9.8991,12.5743,-5344.25,8.8078,-0.24359999999999934,20.2436,0.011000000000000015,-0.013,230.55028000000001,744.1123,15.759999999999998,0.8253,0.3621,0.0058,9.820000000000002,0.025659999999999995,0.0451,8.8999,49.7102,45.4721,0.23634,0.0116
312,3216.05,10.5396,12.5108,-5606.25,8.8424,6.349100000000003,13.6509,0.13290000000000002,-0.0084,230.48814,800.3725,15.92,0.8285,0.2333,0.0112,5.53,0.026779999999999995,0.0633,8.8726,19.8547,48.8095,0.32402284673138665,0.010400000000000001
313,3074.96,8.9012,12.5484,-5476.5,9.0425,0.7635999999999987,19.2364,0.0,-0.013,231.02106,736.3565,15.860000000000001,0.8201,1.1095,0.0094,6.85,0.018600000000000002,0.0204,7.8173,16.7686,35.3846,0.21452000000000002,0.0196
314,3071.43,9.8026,12.4892,-6475.500000000001,8.5779,1.4899999999999995,18.51,-0.0549,-0.01,231.42818,764.6541,15.92,0.7436,0.2945,0.0044,6.05,0.0158,0.0373,11.2839,21.3129,50.2513,0.16524,0.0122
315,3056.4,9.0277,12.598600000000001,-6410.749999999999,8.3436,1.7617999999999994,18.2382,-0.004699999999999998,-0.0101,232.63006000000001,741.0272,15.78,0.7585,0.47789999999999994,0.018,8.000000000000004,0.0198,0.0401,6.912700000000001,10.7413,45.6576,0.27468284673138665,0.0121
316,3038.93,10.0153,12.506500000000003,-6389.500000000001,9.7836,2.940900000000001,17.0591,0.032,-0.0123,231.61260000000001,749.9402,15.72,0.6556,0.43110000000000004,0.0039,5.779999999999999,0.0212,0.0284,11.0326,19.5946,35.0663,0.24706000000000003,0.0072
317,3024.46,10.3635,12.46358,-6030.25,9.2405,16.5255,23.4745,0.06019999999999998,-0.0017000000000000006,231.97138,767.9018,15.809999999999999,0.761,0.4253,0.0206,5.16,0.1853,0.0497,5.420699999999999,11.7214,143.13042927163903,0.11972,0.0086
318,2926.4,10.4318,12.4616,-5742.25,8.5266,1.8182000000000005,18.1818,-0.0906,-0.006799999999999999,231.5165,868.6257,15.82,0.6897,0.401,0.0141,7.440000000000001,0.026799999999999997,0.0291,9.9001,21.2202,39.7059,0.22002000000000002,0.007599999999999999
319,2965.67,9.4663,12.5553,-5561.0,8.5459,-1.192699999999999,21.1927,-0.07869999999999999,-0.0121,231.8007,762.0235,15.95,0.7101,0.4909,0.0092,6.61,0.0199,0.0435,10.8989,22.8706,63.6364,0.24582,0.0226
320,3042.9,9.2068,12.506500000000003,-5624.25,8.7219,1.7699999999999996,18.23,0.021699999999999997,-0.0092,230.61360000000002,747.1268,15.499511140420953,0.6421,0.6715,0.0078,5.51,0.0264,0.0575,10.8019,19.7666,53.406,0.17658000000000001,0.0106
321,2976.75,10.3778,12.4996,-5412.5,8.7568,3.360000000000001,16.64,-0.0467,-0.0144,231.81526,721.9475,15.79,0.6627,0.6647,0.0059,10.3,0.22883699377408898,0.051,10.1082,18.0449,45.8732,0.26136000000000004,0.0102
322,3025.1,10.1357,12.505899999999999,-5651.25,8.9546,2.6491000000000007,17.3509,-0.1245,-0.011,232.81456,803.8346,15.87,0.7717,0.8477,0.005999999999999999,14.54,0.0468,0.0302,11.1455,29.7602,37.3576,0.18819999999999998,0.0252
323,3006.22,10.1897,12.6063,-6308.5,8.8287,25.43,14.570000000000002,-0.0083,-0.0067,231.86122,707.0493,15.79,0.8187,0.8858,0.0166,13.79,0.0878,0.0297,9.4958,17.2187,46.182500000000005,0.19175999999999999,0.0129
324,3095.02,9.3589,12.5118,-5511.0,8.8424,-2.3591,22.3591,0.036499999999999984,-0.0123,230.67005999999998,721.9353,15.73,0.8376,0.7914,0.013100000000000002,8.72,0.0173,0.0626,4.6444,22.2905,33.2657,0.09213999999999999,0.014
325,3057.69,10.0453,12.5276,-5294.5,8.6556,0.6854999999999999,19.3145,-0.012499999999999992,-0.005900000000000002,230.3523,649.1532,16.07,0.7182,0.5747,0.0057,6.41,0.03168000000000001,0.0731,7.063500000000001,40.9521,108.0169,0.0945,0.0148
326,2965.57,10.0471,12.4192,-5223.25,8.6382,3.680899999999999,16.3191,0.0943,-0.0123,231.3377,760.1157,15.95,0.8721999999999999,0.6629,0.0086,5.47,0.037480000000000006,0.0272,5.4700999999999995,22.1915,41.5902,0.0889,0.0263
327,3113.13,10.157,12.4871,-5521.25,8.5615,0.5081999999999991,19.4918,0.020500000000000015,-0.0087,232.09799999999998,604.7604257870909,15.89,0.8269999999999998,0.3015,0.0056,6.87,0.0184,0.0284,10.6379,20.8534,88.2521,0.18324000000000001,0.0117
328,3064.71,9.7047,12.4078,-5440.25,8.3273,6.188200000000003,13.8118,-0.007200000000000004,-0.0108,231.22719999999998,796.5759,15.860000000000001,0.7402,0.4537,0.011,10.31,0.0232,0.06069999999999999,8.1796,24.261099999999995,53.765899999999995,0.25560000000000005,0.0215
329,2938.02,9.5631,12.3996,-5204.0,8.272,5.596400000000002,16.067,-0.039099999999999996,-0.014,231.9341,776.2828,15.73,0.5325,0.4368,0.009500000000000001,7.120000000000001,0.0137,0.0249,9.4014,19.3299,49.4624,0.3417,0.0143
330,3071.29,10.2754,12.5227,-5444.0,8.6527,7.826399999999997,12.1736,-0.1474,-0.005700000000000001,232.47910000000002,720.9066,15.95,0.7101,0.5996,0.015000000000000001,15.57,0.0523,0.0566,8.994,40.4322,70.1754,0.19004000000000004,0.0226
331,2914.47,10.5142,12.4371,-5389.25,9.1502,0.2308999999999991,19.7691,0.04410000000000001,-0.005399999999999999,230.89770000000001,642.7469,15.79,0.6956,3.4012,0.0111,8.94,0.06344000000000001,0.024,6.1246,29.7352,65.1163,0.19319999999999998,0.0299
332,3048.25,9.3825,12.4824,-5314.75,8.7867,1.5927000000000016,18.4073,-0.032300000000000016,-0.0094,232.02038,710.0249,15.68,0.7681,0.3327,0.0092,7.509999999999999,0.02056,0.0295,6.9266000000000005,19.5605,44.5033,0.21187999999999999,0.0112
333,2900.29,10.0382,12.21949803477214,-5290.25,8.2345,-1.7909,21.7909,0.0756,-0.0092,234.6767,761.1895,15.73,0.6976,0.5961,0.0118,11.509999999999998,0.01732,0.0422,5.028199999999999,22.943099999999998,27.063599999999997,0.1775,0.0157
334,2846.07,10.6319,12.5724,-5442.25,8.6309,-13.3573,33.3573,-0.0033000000000000065,-0.005900000000000002,232.19706,793.3551,15.759999999999998,0.7536,0.6049,0.0056,4.15,0.017079999999999998,0.0435,6.5417000000000005,44.3225,84.5666,0.17609999999999998,0.0173
335,2984.32,9.4896,12.4759,-6459.750000000001,8.6406,5.779999999999999,14.219999999999999,-0.0605,-0.0112,232.17986,746.2861,15.82,0.6383,0.9968,0.0206,10.83,0.22883699377408898,0.0287,9.5494,15.7221,39.3296,0.19330000000000003,0.0169
336,3072.03,10.0666,12.6257,-5538.0,8.2981,2.2336000000000005,17.7664,0.0,-0.0098,232.4957,803.5868,15.9,0.8536,0.41900000000000004,0.009,5.98,0.01794,0.0704,8.5462,28.143499999999996,49.8094,0.2907,0.0184
337,3034.08,10.5411,12.4722,-5453.5,9.7324,1.2263999999999997,18.7736,0.06790000000000002,-0.0124,232.21932,749.6684,15.73,0.6834,0.5745,0.005,16.55,0.0134,0.0576,9.4832,66.62212494273155,55.0607,0.22438000000000002,0.010400000000000001
338,2996.61,9.8814,12.5192,-5234.25,8.4537,-1.2491,21.2491,0.013799999999999998,-0.009,230.85062,646.2585,15.78,0.8443,0.3738,0.0146,5.7,0.034,0.0663,9.4901,28.656499999999998,18.8889,0.16576,0.0072
339,2983.51,9.927,12.5224,-5528.5,8.8356,-1.0200000000000011,21.02,0.01640000000000001,-0.0088,230.30142,736.0438,15.68,0.7644,0.6975,0.014400000000000001,5.29,0.0284,0.0104,9.8429,26.714699999999997,64.7727,0.20184000000000002,0.0108
340,3036.15,9.5345,12.4276,-5709.75,9.0402,3.4845000000000006,16.5155,0.042199999999999994,-0.013,230.4825,738.597,15.64,0.7573,0.40010000000000007,0.0088,5.16,0.08635999999999999,0.0157,8.6545,35.6697,49.1835,0.1185,0.0148
341,3095.78,9.2599,12.4608,-5441.5,9.7997,0.8072999999999996,19.1927,-0.0752,-0.004499999999999999,232.23606,731.2517,15.88,0.8122,0.5666,0.014400000000000001,8.96,0.0294,0.0561,5.2445,40.4475,141.4365,0.14156,0.0201
342,3020.12,10.1442,12.3376,-5418.25,9.0998,10.079999999999998,29.919999999999998,-0.025999999999999995,-0.004000000000000001,231.54951999999997,746.198,15.79,0.6956,0.3601,0.0056,13.94,0.0337,0.0417,4.632,24.1311,82.243,0.35354284673138664,0.0379
343,2926.38,9.7815,12.6308,-6514.499999999999,8.6384,3.6664000000000017,16.3336,0.013599999999999987,-0.0126,233.4531,777.3107999999999,15.59,0.6589,0.3999,0.0148,5.23,0.05288,0.0106,6.2021999999999995,34.6371,30.1288,0.2484,0.0222
344,3021.45,9.7259,12.5227,-5183.0,9.2047,-0.2845000000000002,20.2845,0.0313,-0.007899999999999999,232.72320000000002,758.9631,15.72,0.6556,0.6134,0.0105,9.42,0.0676,0.0324,11.522,29.3642,60.5678,0.12102,0.0138
345,2937.63,9.7651,12.4618,-6483.999999999999,8.6895,-2.4608999999999996,22.4609,0.06729999999999998,-0.0092,233.51461999999998,817.635,15.92,0.8079999999999999,0.4635,0.0082,6.16,0.0189,0.0251,9.3562,28.545999999999996,66.2144,0.17817999999999998,0.0159
346,3097.14,9.9439,12.5169,-5098.25,8.5407,-1.7136000000000011,21.7136,0.0731,-0.0092,231.81828,675.9991,15.52,0.7488,0.5854,0.0055,6.51,0.02456,0.0441,6.964000000000001,24.258499999999998,103.2609,0.23264,0.0109
347,2915.83,9.889,12.5078,-6266.25,8.6211,21.108200000000004,18.8918,-0.025100000000000008,-0.01,231.95508,670.2623000000001,15.72,0.7931,0.9891000000000001,0.0215,8.64,0.0562,0.035,10.6399,21.4177,47.9401,0.15876000000000004,0.0106
348,2951.56,9.9111,12.4273,-5220.25,8.6013,4.502699999999999,15.4973,-0.014800000000000008,-0.005700000000000001,231.8878,751.5454,15.73,0.6834,1.3767,0.005999999999999999,8.35,0.0142,0.0761,9.1395,17.4238,54.0305,0.25244,0.0138
349,3000.36,10.194,12.2939,-5415.75,10.6376,19.3136,20.6864,-0.047799999999999995,-0.0088,231.36926,764.9480000000001,15.93,0.8033999999999999,0.5256,0.0136,10.13,0.0346,0.0437,5.914999999999999,44.2551,42.1053,0.12686000000000006,0.0303
350,2966.24,9.6388,12.4804,-5293.0,8.7646,-1.1726999999999985,21.1727,0.0028000000000000017,-0.0114,229.9408,679.365,15.87,0.8037,0.41250000000000003,0.007500000000000001,6.640000000000001,0.0515,0.0281,4.7612,22.6088,64.8412,0.2155,0.013700000000000002
351,3073.81,10.0514,12.433700000000002,-6322.000000000001,8.6324,17.732699999999998,22.2673,0.014299999999999983,-0.007899999999999999,231.89004,786.7626,15.82,0.6955,0.9268,0.0194,15.170000000000002,0.0401,0.0318,5.0896,52.5094,23.9748,0.11996000000000002,0.0141
352,3051.8,9.7033,12.5492,-5295.25,9.0744,-0.24909999999999946,20.2491,0.09099999999999998,-0.0091,231.1319,742.5724,15.78,0.7872999999999999,0.4688,0.0064,4.71,0.039420000000000004,0.0643,9.0296,24.6772,75.0345,0.11160000000000003,0.0157
353,3057.06,10.5452,12.547099999999999,-5933.25,8.7897,-3.9436000000000018,23.9436,-0.06950000000000002,-0.0109,231.24514,785.6371,15.95,0.7101,0.3293,0.0151,9.95,0.0372,0.0438,11.4179,30.4142,49.6552,0.15166000000000002,0.0226
354,3059.09,10.0085,12.4978,-5437.0,8.7015,5.113599999999997,14.886399999999998,0.034099999999999984,-0.0121,232.1302,802.063,15.75,0.562,0.52,0.0045,11.32,0.017,0.036,8.3272,29.020399999999995,43.8923,0.3883,0.0345
355,3056.28,9.2823,12.21949803477214,-5652.5,8.8889,5.470900000000002,14.5291,-0.020200000000000003,-0.0123,231.61256,717.8132,15.860000000000001,0.8264000000000001,0.48210000000000003,0.0084,7.95,0.0372,0.0767,8.5409,66.62212494273155,23.6735,0.27205999999999997,0.0139
356,2945.78,10.1558,12.5439,-5364.75,8.627,-2.3618,22.3618,-0.0253,-0.0144,234.0042,718.7614,15.78,0.7348,0.3543,0.011500000000000002,6.09,0.02614,0.0579,7.6522,23.242799999999995,38.8215,0.2603,0.0098
357,3069.73,9.1863,12.21949803477214,-6190.000000000001,8.5889,0.8235999999999999,19.1764,0.0,-0.0096,230.97398,799.0324,15.61,0.7435,0.4472,0.0154,9.37,0.2135,0.0502,6.8042,8.1933,35.5556,0.25096,0.0084
358,2981.92,9.5462,12.502,-5428.5,9.6938,0.8536000000000005,19.1464,0.0039000000000000167,-0.0081,232.3965,724.8528,15.759999999999998,0.8291,0.5637,0.0048,8.71,0.0534,0.0274,7.1994,21.2666,61.443900000000006,0.28978000000000004,0.0276
359,3110.08,10.308,12.5204,-5544.0,9.2064,3.3064,16.6936,0.08230000000000003,-0.0084,230.2185,847.2295,15.7,0.8557000000000001,0.3789,0.011500000000000002,7.580000000000002,0.023359999999999995,0.046,8.0542,22.6387,34.4725,0.1304,0.0134
360,2992.89,10.3346,12.4678,-5600.5,9.6272,8.941800000000002,31.0582,-0.037099999999999994,-0.0017000000000000006,232.47838,871.2042,15.65,0.7193,0.2312,0.0128,6.12,0.0748,0.0213,5.590299999999999,28.5791,143.13042927163903,0.2896228467313866,0.0115
361,3018.33,9.6654,12.4804,-5353.75,9.0942,4.395500000000002,17.271,0.018700000000000005,-0.0129,230.6393,760.5515,15.87,0.8037,0.4496,0.0076,5.05,0.0266,0.0275,9.0051,62.6474,29.4288,0.5376,0.0146
362,2927.46,9.987,12.4104,-5284.75,8.9416,-1.1609000000000012,21.1609,-0.003799999999999992,-0.0094,232.45667999999998,702.0433,15.83,0.6887,0.7029,0.0185,8.74,0.0328,0.0416,9.212,28.723,73.6,0.21280000000000002,0.008
363,2986.28,9.8037,12.5449,-5368.75,9.0606,1.472699999999999,18.5273,0.05540000000000002,-0.013,231.21087999999997,720.5147,15.89,0.7965,0.5081,0.0078,8.25,0.0436,0.0693,8.4197,31.9029,42.9119,0.16545999999999997,0.0146
364,2951.67,9.8614,12.58,-5374.75,8.5615,-1.152700000000001,21.1527,-0.0222,-0.0101,231.3651,726.7933,15.79,0.7833,0.4387,0.0085,7.540000000000001,0.026,0.0259,4.9456999999999995,22.4076,37.4846,0.1205,0.0078
365,2966.39,10.0515,12.5504,-5526.0,8.7401,-5.2326999999999995,25.2327,0.017300000000000013,-0.0124,231.57054,717.4346999999999,15.77,0.6423,0.45860000000000006,0.0065,8.5,0.030700000000000005,0.0281,9.687,42.4986,35.6275,0.16416,0.0115
366,3068.78,9.8719,12.4055,-6393.499999999999,8.4768,0.5773000000000005,19.4227,-0.015500000000000003,-0.0111,235.9131,741.2251,15.74,0.5922,0.3382,0.0166,8.82,0.035300000000000005,0.0115,7.358599999999999,28.172299999999996,21.645999999999997,0.118,0.0097
367,3072.67,9.8532,12.6006,-6170.750000000001,8.5987,-0.12089999999999966,20.1209,-0.0119,-0.0076,230.70628000000002,808.1438,15.84,0.6764,0.275,0.0124,15.53,0.127,0.0485,11.3247,24.8249,67.3267,0.21117999999999998,0.0252
368,3006.538,10.5468,12.4755,-4685.25,8.7932,1.9491000000000003,18.0509,-0.013699999999999993,-0.0114,230.9144,765.6322,15.68,0.7681,0.3673,0.0074,13.74,0.0222,0.0696,4.7679,34.8613,32.3497,0.1439,0.0112
369,3055.97,9.7465,12.4871,-4667.25,9.2007,23.137300000000003,16.8627,-0.032,-0.008000000000000002,231.54356,765.9619,15.87,0.7484,2.1687,0.0213,13.94,0.0221,0.24250819530221143,6.7794,23.1448,42.7002,0.11704000000000003,0.0164
370,3040.48,10.1402,12.5492,-5733.0,9.0744,-1.880899999999999,21.8809,0.15500000000000003,-0.0082,230.2954,788.1151,15.759999999999998,0.6814,0.6167,0.0057,3.4,0.051759999999999994,0.0261,9.3591,38.8907,46.4122,0.10440000000000002,0.0148
371,2936.3,9.4602,12.5386,-6569.5,9.1638,22.7418,17.2582,-0.03889999999999999,-0.006199999999999999,232.7284,771.7988,15.79,0.6956,0.49609999999999993,0.0094,7.470000000000001,0.0421,0.0329,6.6792,27.983599999999996,46.9636,0.16793999999999998,0.0169
372,3044.47,8.7404,12.5547,-5245.75,8.6544,-2.2191,22.2191,0.044000000000000004,-0.0103,230.8972,784.9493,15.84,0.7595,1.038,0.0079,5.73,0.03764,0.0663,9.1416,34.3926,20.3144,0.1537,0.0139
373,3076.33,9.48,12.6037,-5427.75,8.7786,-3.1909000000000005,23.1909,0.06660000000000002,-0.0104,230.3825,790.397,15.7,0.6102,0.5061,0.0097,8.83,0.02078,0.0241,4.7877,16.8022,88.6747,0.2411,0.0176
374,3032.98,9.5397,12.508,-5361.5,8.5232,8.986399999999998,11.0136,-0.030999999999999986,-0.0083,232.6614,765.0469,15.95,0.7232,1.3279,0.0073,6.84,0.1053,0.0819,9.3265,20.9094,76.8769,0.16885999999999998,0.016
375,3056.5,9.6506,12.4659,-5587.75,9.2658,15.018200000000002,24.9818,0.06230000000000001,-0.005900000000000002,232.45952,724.9895,15.809999999999999,0.761,1.4245,0.0152,7.15,0.1931,0.0552,5.433299999999999,26.069,62.5793,0.20070000000000002,0.0119
376,3037.62,9.196,12.3351,-5580.25,8.3663,0.9909000000000006,19.0091,-0.004100000000000007,-0.0118,231.5534,727.0449,15.75,0.562,1.2251,0.0098,6.09,0.0185,0.0264,8.486,19.1168,54.1799,0.0894,0.0048
377,2974.2,9.9121,12.5553,-5160.25,8.7994,7.975500000000002,12.0245,-0.05600000000000001,-0.01,230.87024,782.1142,15.92,0.7287,1.1027,0.013299999999999998,5.98,0.0309,0.0365,11.7483,19.6001,50.1253,0.2265428467313867,0.019299999999999998
378,3025.07,9.7848,12.5051,-5302.0,8.1161,0.4981999999999989,19.5018,0.00040000000000000024,-0.0076,230.63812000000001,749.1737,15.66,0.812,0.3001,0.0099,10.61,0.0228,0.0667,5.523299999999999,18.3889,78.5597,0.17372,0.0233
379,3094.08,9.0113,12.391,-5819.75,8.897,-2.5954999999999995,22.5955,-0.0869,-0.011499999999999998,230.80982,767.8407,15.8,0.555,0.9835,0.0179,10.83,0.0278,0.0118,9.6045,58.630900000000004,37.3507,0.22996000000000003,0.0131
380,3088.82,10.1496,12.4882,-6174.5,8.7947,26.658200000000004,13.3418,0.030199999999999987,-0.004000000000000001,233.15798,731.1757,15.75,0.771,1.0527,0.0122,6.940000000000001,0.1351,0.0416,2.4657,36.5559,62.6959,0.09051999999999999,0.0237
381,2956.77,10.2551,12.5106,-5327.75,8.7373,2.113600000000001,17.8864,-0.0412,-0.012,230.55443999999997,662.5107,15.809999999999999,0.7759,0.3986,0.0057,6.18,0.2109,0.0509,8.0442,17.0983,22.5705,0.24736000000000002,0.0069
382,2912.24,9.8327,12.21949803477214,-5200.25,9.1526,-1.7336000000000016,21.7336,-0.06189999999999999,-0.0098,229.937,755.2627,15.74,0.7154,0.48450000000000004,0.011899999999999999,4.99,0.03606000000000001,0.0673,9.571,33.1272,40.9731,0.0843,0.013600000000000001
383,2992.4,9.4729,12.5535,-5333.75,8.7548,2.2300000000000004,17.77,-0.025599999999999994,-0.008499999999999999,232.0898,757.0752,15.74,0.6304,0.4648,0.0082,3.12,0.02264,0.0363,8.1589,20.4442,55.4572,0.2906,0.0132
384,2935.99,9.7091,12.5167,-5382.5,8.7383,-0.41089999999999993,20.4109,0.052700000000000004,-0.0138,230.7788,823.095,15.73,0.8238,0.7415,0.0123,6.9,0.03268,0.0264,7.5748,25.096299999999996,44.283100000000005,0.1128,0.008699999999999996
385,2985.06,10.2655,12.46,-6356.0,8.5952,14.438200000000002,25.5618,-0.1209,-0.0091,232.76532,795.6297,15.82,0.7423,0.43920000000000003,0.0227,14.68,0.2005,0.0355,5.717899999999999,33.8592,73.5254,0.0903,0.0271
386,3046.93,10.3881,12.47,-6505.499999999999,8.5687,9.486399999999996,30.513599999999997,-0.0483,-0.013,233.5359,865.5526,15.72,0.6556,0.4669,0.0194,6.33,0.0244,0.0485,9.4666,46.0934,39.1179,0.22762,0.028699999999999996
387,3048.42,9.6242,12.4965,-6449.750000000001,8.3324,0.5791000000000005,19.4209,-0.038,-0.0092,233.26462,739.9763,15.97,0.7987,0.46290000000000003,0.027180414613100955,9.820000000000002,0.07161999999999999,0.029,10.8669,10.4097,32.6975,0.11732000000000001,0.0235
388,2951.85,9.4419,12.4673,-6413.25,10.806534937395435,-0.06999999999999863,20.07,-0.041499999999999995,-0.01827626786510857,231.82565999999997,802.9367,15.75,0.8543000000000001,0.4182,0.0163,11.47,0.0183,0.0377,6.5239,23.669,13.6674,0.27114000000000005,0.0154
389,3061.24,10.0621,12.4492,-5848.5,8.828,0.7591000000000014,19.2409,-0.021499999999999988,-0.006199999999999999,231.9059,810.9578,15.83,0.7463,1.4879,0.0049,6.14,0.027460000000000002,0.0657,9.5452,34.4725,56.6802,0.32024284673138664,0.0292
390,3064.76,9.4838,12.6465,-6002.0,8.7073,2.1982,17.8018,0.0778,-0.0107,231.46612000000002,717.6598,15.59,0.6847,0.393,0.0089,8.97,0.0411,0.0102,10.0551,21.6052,73.9181,0.37883999999999995,0.022700000000000005
391,2988.81,9.4768,12.4561,-5370.0,8.2395,0.7482000000000012,19.2518,0.05670000000000001,-0.010199999999999999,232.4745,809.043,15.72,0.6879,0.3761,0.010100000000000003,9.79,0.0199,0.0582,6.2216,18.3517,37.3464,0.3396,0.0051
392,3033.52,9.9738,12.5204,-5280.25,9.534,5.730900000000002,14.2691,0.1064,-0.0086,230.5933,604.7604257870909,15.88,0.7397,0.2755,0.0118,11.7,0.1143,0.0516,8.8208,25.2303,60.6414,0.1492,0.021000000000000005
393,3085.35,10.1975,12.4655,-5677.75,9.7324,4.919999999999999,15.08,0.040900000000000006,-0.0111,231.07352,824.3833999999999,15.87,0.7717,0.4943,0.007500000000000001,11.569999999999999,0.0272,0.0277,8.4626,29.814,35.9955,0.15797999999999998,0.0182
