,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_337,feature_417,feature_426,feature_456,feature_461,feature_511,feature_580,feature_588
395,2957.77,12.6278,-5609.5,73.5222,8.3808,3.1372999999999984,9173.2201,-0.0626,-0.049899999999999986,-0.0085,230.6661,56.302,15.78,0.9934,0.8435000000000001,0.0139,7.84,0.0406,9.071,2.9352,3.6854000000000005,3.8216,28.8599,43.6578,0.0133,0.013300000000000001
396,3012.3,12.4386,-6499.0,72.3778,8.4509,5.934500000000002,8936.0899,0.05399999999999999,-0.1019,-0.0104,234.0278,58.0278,15.699999999999998,-0.8515,0.6102,0.0116,4.93,0.020460000000000002,8.2114,3.0962,5.5816,3.0802,22.312699999999996,44.9761,0.0172,0.0172
397,2934.01,12.448,-6260.75,69.0222,8.4092,0.9091000000000001,8983.2,-0.012400000000000012,0.008699999999999987,-0.0073,233.81395999999998,57.68469999999999,15.65,-0.2837999999999999,0.5438,0.0088,5.21,0.027479999999999997,8.438,4.2997,5.9238,4.4235,29.2967,54.7009,0.013260000000000001,0.0335
398,3093.57,12.5106,-5335.0,72.2667,8.8548,2.4845000000000015,8562.85,-0.048,0.023799999999999995,-0.0139,230.59294,55.7894,15.92,-1.1349999999999998,0.8391,0.0088,5.9,0.0175,7.6672,5.2027,4.2527,3.4472000000000005,13.569299999999998,27.2646,0.0121,0.0121
399,2963.97,12.4582,-5353.7,62.5,9.2007,17.6382,8651.3099,-0.009999999999999998,-0.032000000000000015,-0.0041,233.17450000000002,56.56349999999999,15.77,0.0,0.7661,0.014,7.65,0.04242,7.9391,3.5077999999999996,8.2173,3.1345,24.210099999999997,43.49082,0.0289,0.0289
400,3036.564,12.3235,-5569.000000000001,73.3667,8.5615,-1.3326999999999996,9360.7802,0.09930000000000003,-0.035800000000000005,-0.0117,230.5068,58.486,15.53,-0.7568999999999998,0.7076,0.0112,13.06,0.017599999999999998,9.5027,5.3565,6.3134,2.1718,34.2467,64.9573,0.0119,0.0328
401,2930.42,12.5031,-5319.249999999999,68.6,8.5135,1.1682000000000003,8956.1699,0.0986,-0.04920000000000001,-0.0118,232.6144,57.31120000000001,15.84,-0.14189999999999994,0.6764,0.0053,7.039999999999999,0.0162,9.4207,2.601,8.6974,5.1586,26.1894,56.59980000000001,0.01648,0.0252
402,3043.49,12.5896,-6385.749999999999,69.7778,8.4896,-1.3726999999999994,8874.8601,0.020099999999999982,-0.023,-0.0089,233.3431,59.1958,15.85,-0.5203999999999996,0.791,0.013,7.419999999999999,0.0302,8.3031,4.000699999999999,5.3156,3.8675000000000006,33.2929,42.6966,0.021,0.021
403,2933.89,12.4998,-6406.250000000001,69.3111,8.6439,8.1445,9138.99,-0.04540000000000002,0.011199999999999983,-0.0109,232.94346000000002,58.758700000000005,15.76,-0.4730999999999999,0.6645,0.0111,12.0,0.030379999999999997,7.823000000000001,4.1166,3.3984,4.1185,19.7153,58.514300000000006,0.01688,0.0098
404,2885.72,12.4492,-5516.75,68.1444,9.0622,4.999099999999998,8430.06,0.04080000000000001,-0.06749999999999999,-0.0046,232.72405999999998,59.0167,15.755999999999998,-0.5477200000000001,0.6606799999999999,0.0044,9.91,0.03822,9.5993,3.5507999999999993,4.091,4.5456,34.3749,109.28959999999998,0.0164,0.0164
405,3031.79,12.4786,-6401.249999999999,71.0,9.4832,22.1027,8545.05,-0.1158,0.09859999999999998,-0.0095,232.07962,58.3103,15.79,0.23650000000000015,0.6755,0.021,9.65,0.0385,8.3207,3.8543,5.7095,4.1958,59.334300000000006,60.0791,0.0339,0.0339
406,3018.81,12.5018,-5142.25,68.8,9.1757,6.988019999999997,8371.9201,0.0009000000000000081,0.015199999999999969,-0.011,231.65982,60.0562,15.87,0.7096,0.8386999999999999,0.012499999999999999,12.53,0.0655,10.2527,2.2023,2.5593,4.8813,26.5863,45.3515,0.010639999999999998,0.0115
407,3126.61,12.5422,-5115.25,72.1111,8.8054,-2.5418,8909.66198,0.12930000000000003,-0.07219999999999999,-0.0107,235.2841,56.393299999999996,15.51,-1.277,0.6799,0.0134,5.829999999999999,0.03982000000000001,10.6666,1.2157,6.4784,3.8897,24.186199999999992,67.907,0.0169,0.0169
408,3169.0,12.5263,-5594.750000000001,70.8889,8.8973,3.625499999999999,9161.6101,0.0866,-0.04840000000000002,-0.0144,234.312,59.4884,15.699999999999998,0.0,0.7048,0.0178,7.742000000000001,0.02022,10.7511,2.7017999999999995,3.1945,2.7149,26.301399999999997,21.5278,0.012200000000000003,0.012200000000000003
409,3054.81,12.5049,-5587.999999999999,71.2111,8.287,-2.9208999999999996,8373.53,0.0,0.0,-0.0134,232.1192,58.359,15.750000000000002,-3.4960000000000004,0.66164,0.009599999999999997,3.01,0.0451,8.6084,2.9624,2.0122,3.627,46.4743,12.6512,0.0127,0.012700000000000001
410,2970.86,12.5967,-5867.5,70.8444,9.0447,-3.5726999999999993,8621.7699,-0.0071,-0.005800000000000003,-0.0082,230.4868,58.924099999999996,15.95,0.5203999999999996,0.6778,0.013099999999999999,9.31,0.05125999999999999,9.0722,2.6142,3.0228,2.2946,47.8616,62.0061,0.01318,0.01
411,2980.84,12.46164,-5501.750000000001,68.1222,8.7495,9.05,8999.1098,0.01006000000000002,0.118,-0.005699999999999999,231.96338,58.234260000000006,15.81,0.0,0.7331999999999999,0.0079,9.21,0.03766,6.3182,2.027,4.6062,2.3932,39.6861,74.7826,0.014879999999999999,0.014719999999999997
412,3089.31,12.4273,-5467.499999999999,68.8778,8.5266,6.3435999999999995,8659.72,-0.015399999999999995,0.033599999999999984,-0.013,232.0068,58.5273,15.84,0.4258000000000001,0.752,0.0061,5.46,0.022459999999999997,8.6697,2.9131,6.1268,4.4995,28.265499999999996,54.6154,0.018,0.018
413,3029.16,12.4967,-5594.25,61.2556,9.3851,10.843999999999998,9136.34,0.025000000000000022,-0.028800000000000003,-0.004900000000000001,231.45798,58.548500000000004,15.750000000000002,0.0,0.771,0.0133,5.06,0.06182,8.5703,2.9451,10.163,2.76564,36.819,77.15908,0.01492,0.0083
414,3003.08,12.5065,-5305.499999999999,67.9333,9.7324,2.874500000000001,8400.2601,-0.1152,0.03589999999999999,-0.0113,231.1282,57.3235,15.81,0.7568999999999998,0.7025,0.007199999999999999,14.43,0.0188,9.9557,2.565,10.163,4.0238,56.2919,31.9645,0.01502,0.0098
415,3063.64,12.5861,-5511.5,72.6778,8.80972,0.9735999999999992,8978.0801,0.032299999999999995,-0.06450000000000002,-0.0139,231.5667,58.18410000000001,15.6,-2.364,0.7865,0.0062,8.06,0.01884,10.1727,2.4311,4.1931,4.0859,24.2224,30.2976,0.013519999999999999,0.0059
416,3100.96,12.5382,-5418.25,74.5889,8.2963,-3.1826999999999996,8825.4601,-0.04219999999999998,0.07749999999999997,-0.0096,233.4095,61.1788,15.71,0.0,0.6567,0.014899999999999998,6.33,0.03236,8.278,3.9484,2.9628,2.3193,48.4762,51.1082,0.012280000000000001,0.012
417,2887.33,12.46,-6034.55,66.88668,8.7879,5.809099999999998,8821.9001,-0.0638,-0.011299999999999998,-0.0086,232.01000000000002,56.31960000000001,15.82,-0.0946000000000002,0.6955,0.0229,6.499999999999998,0.030500000000000003,8.8566,3.7439,10.024,4.4615,37.1025,48.6957,0.019,0.019
418,3008.28,12.6257,-4764.0,75.0889,8.3588,5.615499999999999,8091.770000000001,-0.013200000000000007,0.019499999999999983,-0.0101,231.78486,58.021300000000004,15.750000000000002,0.7096,0.8542999999999998,0.0112,7.32,0.0155,9.3375,5.072,4.416,3.7743,33.1734,51.358,0.01322,0.0193
419,3024.48,12.4918,-5393.5,67.0889,8.627,-3.54,8877.9699,0.1079,-0.05870000000000001,-0.0111,235.2595,58.0393,15.79,0.0,0.7612,0.0163,6.87,0.0275,8.6412,2.3852,8.0311,2.5953,18.3779,51.5254,0.01592,0.014900000000000002
420,3012.56,12.5208,-5546.500000000001,70.1556,8.5251,3.99,8912.9999,0.003899999999999992,0.03849999999999998,-0.0106,232.11486,58.53670000000001,15.84,0.8042000000000002,0.7890000000000001,0.0083,5.68,0.0204,7.2768,4.0107,4.7767,2.4588000000000005,18.9111,51.6432,0.0123,0.0123
421,2911.84,12.5833,-5455.250000000001,75.1667,8.8097,0.77,8159.59,-0.1528,0.03839999999999998,-0.0115,229.5403,58.8413,15.78,-2.553,0.8442999999999999,0.0068,5.73,0.0262,8.2608,4.2389,6.8612,3.3493,20.0249,21.7391,0.01184,0.0172
422,2979.97,12.5743,-5605.0,73.5,9.0639,2.0673000000000004,9318.65,0.1278,-0.116,-0.0134,231.6451,58.60139999999999,15.729999999999999,-3.072,0.8237999999999999,0.0053,9.6,0.02784,9.3118,1.6953,3.4840999999999998,3.8704,36.6246,32.0,0.0178,0.0178
423,2991.47,12.5951,-5515.0,67.5111,8.9979,-2.4373000000000005,8735.92,-0.08519999999999998,0.05939999999999999,-0.0116,230.6319,59.7241,15.86,-2.6,0.7696,0.0053,5.45,0.025060000000000002,8.7526,2.4181,4.1646,3.1747000000000005,26.7178,30.205,0.015279999999999998,0.014900000000000002
424,2958.46,12.6278,-5672.0,68.4556,8.897,3.1527000000000016,8721.5101,0.03490000000000001,-0.044700000000000004,-0.007599999999999999,230.00675999999999,58.0975,15.93,-0.14189999999999994,0.7284,0.013199999999999998,7.559999999999999,0.01828,9.2275,2.6553,6.1602,2.3782,31.2286,59.5041,0.013040000000000001,0.0102
425,2996.9,12.5406,-5685.0,71.6889,8.4896,-1.9891,9097.76,-0.04240000000000001,0.06179999999999999,-0.0072,232.23728,58.59799999999999,15.59,0.2837999999999999,0.7878999999999999,0.01,8.07,0.023399999999999997,7.7804,4.341,3.5447,3.12,23.153899999999997,63.55789999999999,0.010719999999999999,0.0162
426,2907.52,12.5302,-5353.0,67.9444,8.611839999999999,0.9517999999999996,9137.6599,-0.03490000000000001,-0.044899999999999995,-0.0070999999999999995,231.55828000000002,56.973400000000005,15.89,-0.14189999999999994,0.827,0.0172,9.03,0.0174,7.900200000000001,4.4048,10.739,3.0443000000000002,23.863,67.7249,0.017320000000000002,0.0189
427,2971.9220000000005,12.52266,-5731.5,67.4333,8.7441,-4.933599999999999,9734.09,-0.01889999999999999,-0.010400000000000006,-0.0081,235.4864,58.5896,15.64,0.0,0.6722,0.0168,7.290000000000001,0.030380000000000004,9.167,3.5024,5.3027,2.6723,24.7674,67.6923,0.021,0.019
428,2896.84,12.4002,-5545.25,68.6111,8.7073,1.7073000000000005,8434.25,-0.007699999999999998,-0.005200000000000003,-0.0088,232.08149999999998,58.9077,15.77,-0.3784000000000001,0.7447,0.014299999999999998,8.01,0.028759999999999997,9.70522,3.5412999999999997,4.9956,4.7971,39.5139,45.4545,0.014759999999999999,0.0268
429,2873.35,12.5235,-5440.5,68.3444,8.7599,22.4345,8923.6199,0.0,0.0,-0.0054,230.91558,60.0459,15.82,0.0,0.7608,0.0169,8.88,0.0947,7.864700000000001,5.9924,8.6922,2.9902,19.7188,102.3256,0.0125,0.0125
430,2948.57,12.478,-5543.0,73.7556,8.9833,-3.4991000000000003,8708.38,-0.018499999999999992,-0.011500000000000008,-0.0128,231.46642000000003,59.1739,15.89,-0.4258000000000001,0.7965,0.0097,6.6,0.0216,10.797,2.7396000000000003,10.7583,4.205,28.914700000000003,38.3562,0.0115,0.0115
431,3078.17,12.6037,-5741.75,67.6889,8.8105,-0.46820000000000034,8856.4601,0.22999999999999998,-0.05870000000000001,-0.012,229.4322,59.709799999999994,15.87,-2.647,0.8037,0.0053,7.2700000000000005,0.026080000000000002,8.6824,2.4863,2.9635,2.4309,32.1475,36.6667,0.0171,0.0171
432,3181.5900000000006,12.4694,-5332.999999999999,68.0778,8.8105,-5.7091,8952.2602,0.016200000000000016,-0.05970000000000001,-0.005699999999999999,230.3813,58.2477,16.03,0.2837999999999999,0.7772,0.014800000000000002,7.91,0.0202,9.1535,2.6553,4.7398,3.4609,25.0847,95.8606,0.009260000000000001,0.0112
433,3047.78,12.4871,-4731.0,60.8444,9.1585,8.3045,8152.3899,-0.1426,-0.004899999999999995,-0.0068000000000000005,233.49756,57.67280000000001,15.82,-0.4258000000000001,0.7692,0.0173,7.09,0.0375,10.1956,2.7033,3.3407,4.9132,12.5641,76.8946,0.0158,0.01580000000000001
434,3052.93,12.58,-5647.5,67.9444,8.598,-6.045499999999999,8886.23592,0.0637,-0.05379999999999998,-0.0123,230.8492,58.9899,15.85,-1.797,0.8224,0.0062,5.2,0.0127,8.6362,2.4863,3.1195,2.9954,14.108000000000002,30.1733,0.0315,0.0315
435,3063.69,12.4716,-5563.999999999999,68.1333,8.8424,-0.26269999999999943,8775.8001,-0.007400000000000012,0.009199999999999972,-0.0115,229.78307999999998,58.4618,15.87,-2.458,0.8454000000000002,0.0062,4.09,0.021700000000000004,11.5165,2.5684,3.1385,4.4723,25.3071,39.0033,0.01972,0.0108
436,2998.89,12.5757,-5525.25,71.9444,8.7932,-3.753599999999999,9656.05,-0.0013999999999999924,-0.056099999999999976,-0.0134,230.9564,58.86679999999999,15.85,-1.56,0.8220000000000001,0.0107,7.14,0.0,9.14,5.3765,4.6556,3.485,28.007800000000003,19.4211,0.011819999999999999,0.0095
437,2948.09,12.5429,-5406.75,75.94440000000002,8.5571,-1.1835999999999993,8765.58,-0.028899999999999988,-0.0188,-0.0122,231.65493999999998,58.43719999999999,15.77,0.04729999999999975,0.6423,0.006599999999999999,6.17,0.0146,8.6226,3.2468999999999997,11.0074,3.3443999999999994,35.1425,15.589699999999999,0.01604,0.0069
438,3028.65,12.469,-5856.85,65.5778,8.8249,-10.1291,8701.0799,0.006500000000000004,-0.0106,-0.0047,233.06714,58.6488,15.79,0.0946000000000002,0.779,0.0203,11.97,0.05983999999999999,6.587,3.7370999999999994,3.9795000000000003,2.1804,26.9027,86.7725,0.013840000000000002,0.0204
439,3014.42,12.7051,-5312.75,70.8778,8.8215,-1.295500000000001,8635.06,0.16440000000000002,-0.08239999999999999,-0.0099,231.1461,57.01839999999999,15.88,-0.6149999999999999,0.7201999999999998,0.0093,11.98,0.039400000000000004,9.4609,3.5483,5.7886,2.525,20.4703,54.8223,0.01074,0.01058
440,2999.01,12.4796,-5645.5,65.3556,9.043,-12.1373,9101.3,-0.018099999999999995,0.0021999999999999693,-0.0061,234.46002000000001,55.732,15.740000000000002,0.7568999999999998,0.83,0.0146,5.1,0.03248,7.9601,2.9910000000000005,4.5476,4.3796,25.8658,63.8037,0.0112,0.0112
441,2988.66,12.4869,-6345.0,63.3444,9.2171,-8.6082,9084.18,-0.020700000000000007,0.009899999999999985,-0.0104,234.79579999999999,59.8073,15.82,-0.0946000000000002,0.6955,0.0159,7.4,0.049,8.5359,2.7397,3.6506,2.2531,21.530199999999997,41.3959,0.02128,0.0197
442,2925.34,12.4333,-6190.0,67.9111,8.5855,-0.8044999999999991,9045.3498,0.04189999999999999,0.0517,-0.0118,231.15144,59.0661,15.96,0.04729999999999975,0.8162,0.011600000000000001,5.909999999999999,0.0175,8.912,4.9747,7.211339999999999,4.2136,14.692799999999998,55.14320000000001,0.01282,0.0235
443,2940.53,12.3351,-5648.250000000001,76.5556,8.9833,-1.5944999999999991,8971.070099999999,-0.039999999999999994,-0.015999999999999997,-0.0117,232.0542,59.2289,15.750000000000002,-3.591,0.5882,0.0098,11.01,0.028680000000000004,9.9473,2.087,12.900300000000001,4.1696,57.5005,32.4094,0.0205,0.0205
444,2983.64,12.521460000000001,-5200.75,69.8222,9.1526,-1.7382000000000004,9482.5201,0.09380000000000001,-0.0825,-0.0126,236.5564,59.4669,15.56,-1.088,0.592,0.0161,12.09,0.02136,9.4846,1.2819,4.3202,2.3994,27.2989,20.6349,0.015480000000000002,0.0194
445,3072.2,12.5269,-5727.0,72.3333,8.9605,3.0682000000000005,8347.72,-0.09319999999999999,0.0031999999999999746,-0.009,231.9681,58.639199999999995,15.71,-0.5677000000000001,0.5887,0.0107,7.499999999999999,0.023799999999999998,8.6414,1.6199,6.7698,2.2113,35.7768,42.1053,0.0065,0.0065
446,3008.5,12.5553,-6624.5,71.3333,8.7199,2.168720000000002,9075.89,-0.04390000000000001,-0.030199999999999998,-0.0115,231.72386,58.503699999999995,15.95,-0.6623,0.7101,0.0161,9.528,0.0154,9.187,2.4633,8.4214,5.0999,40.0406,26.1723,0.0217,0.0217
447,3017.1,12.4222,-5626.25,64.1778,8.6074,-2.6635999999999993,9029.42,0.03509999999999998,-0.028700000000000007,-0.007700000000000001,232.66226,58.5939,15.89,0.0946000000000002,0.8884,0.0186,6.0,0.04802,9.3517,4.7991,3.6010000000000004,4.7005,17.6569,21.9709,0.0162,0.0162
448,2918.9,12.5088,-6546.5,64.6444,9.094,10.72616,8952.31,-0.10550000000000001,0.09389999999999998,-0.004999999999999999,230.71226,56.0367,15.88,0.8042000000000002,0.8376,0.0165,7.97,0.05786000000000001,6.8346,2.9835,10.2404,2.1318,32.9369,90.0,0.01638,0.0101
449,2982.1,12.4676,-5573.75,72.3556,8.2395,22.4673,9669.52,0.0,0.0,-0.0094,234.2427,57.5926,15.750000000000002,-3.4960000000000004,0.5638,0.0207,3.65,0.025,8.303139999999999,3.464480000000001,4.7635,3.45282,35.99794,36.3151,0.012240000000000001,0.014900000000000002
450,3021.26,12.4222,-6033.25,62.2889,9.1502,-2.463599999999999,8586.46,0.05910000000000001,-0.04089999999999998,-0.0082,232.16714,58.8499,15.89,0.0946000000000002,0.8884,0.0171,5.09,0.040720000000000006,7.606799999999999,4.7991,3.3008,3.2601,20.9587,70.5167,0.0298,0.0298
451,2959.51,12.5582,-5625.999999999999,74.7444,9.004,-3.1426999999999996,8995.148019999999,0.115,-0.0695,-0.0097,235.8434,59.6595,15.54,0.0,0.6159,0.0089,6.22,0.028079999999999997,10.6502,4.1575,5.9966,3.8588,20.0416,54.7804,0.0328,0.0328
452,2891.17,12.4922,-5602.25,65.6889,9.754,0.9408999999999998,8679.2601,-0.0242,0.07499999999999998,-0.0078,231.92908,58.57690000000001,15.95,-0.0946000000000002,0.7908,0.007700000000000001,7.47,0.0165,8.0453,4.7816,10.3539,3.0956,21.4685,57.971,0.014579999999999997,0.0157
453,3062.36,12.4647,-5834.75,72.7556,8.2914,-0.18910000000000018,8695.92,0.06899999999999999,0.0010000000000000054,-0.011,230.0881,58.6896,16.02,-0.7568999999999998,0.7403,0.014899999999999998,3.5,0.04112,8.0211,3.234,2.2528,2.5887,17.3811,46.3636,0.0116,0.014800000000000002
454,3004.57,12.3543,-6347.749999999999,61.2111,9.1287,-1.1764000000000008,9202.3801,0.014200000000000027,-0.04220000000000001,-0.0103,231.42876,56.62760000000001,15.83,-2.93,0.8145,0.0198,4.35,0.02496,8.5062,3.1176,12.8023,3.5596,20.791,19.4647,0.013200000000000002,0.0132
455,2965.28,12.4876,-6660.25,69.2667,8.7696,4.0554999999999986,9126.35,0.05479999999999999,-0.019699999999999992,-0.0112,233.70868000000002,58.0623,15.82,0.7568999999999998,0.8057,0.009599999999999997,6.609999999999999,0.02106,12.3709,4.000699999999999,3.094,3.0263,27.204400000000003,58.03569999999999,0.0193,0.035
456,3074.63,12.3376,-5440.25,65.4444,8.8945,-7.9627,9019.7198,-0.03660000000000001,0.019099999999999992,-0.005699999999999999,231.33136,59.76979999999999,15.76,0.048200000000000257,0.6955,0.0079,5.68,0.04492,6.6258,2.2154,3.0128,2.951,59.5091,65.4011,0.0198,0.0198
457,3020.29,12.4845,-5314.5,71.1778,9.3181,-1.9382000000000004,8625.5299,0.008499999999999994,0.030899999999999993,-0.0116,230.45638,58.389900000000004,15.729999999999999,-2.694,0.8376,0.012499999999999999,6.829999999999999,0.0185,8.7856,2.4647,2.1791,2.2961,31.6682,37.0291,0.013939999999999998,0.0207
458,3062.47,12.5331,-5261.75,71.6444,8.6149,-2.1309,8081.4499,-0.023600000000000003,-0.014199999999999999,-0.0103,231.2906,60.4342,15.77,-3.732,0.5524,0.0086,9.44,0.0197,10.5077,3.0392000000000006,4.0413,4.0433,50.9698,34.1048,0.0084,0.0084
459,3026.32,12.4784,-5748.5,67.5,8.8132,16.649099999999997,9009.32,-0.0505,0.15399999999999997,-0.008,231.56314,59.0268,15.82,0.7568999999999998,0.8057,0.011399999999999999,10.482,0.01872,10.60552,4.000699999999999,2.7903,5.8606,18.1288,39.8754,0.015699999999999995,0.035
460,3120.8099999999995,12.5031,-6350.25,65.9556,8.659,1.3664000000000007,8674.79,0.062,-0.005600000000000009,-0.0101,232.1808,56.6455,15.95,-0.6623,0.7101,0.0045,9.39,0.0217,9.9842,3.3457,9.4831,5.2873,33.7909,35.5995,0.01786,0.0226
461,3042.85,12.4561,-5867.000000000001,75.7222,8.2395,1.1135999999999993,8380.05,-0.0733,-0.007199999999999996,-0.0102,231.817,59.2185,15.719999999999999,-1.1349999999999998,0.6879,0.0073,8.31,0.0185,7.2264,3.6781,5.2741,3.0521,20.9909,58.5366,0.0069,0.0069
462,2955.33,12.452,-6475.5,72.0556,8.1605,2.3091000000000004,8783.9301,-0.1397,0.056799999999999996,-0.0111,235.6382,59.4081,15.71,0.0,0.6567,0.009,7.419999999999999,0.03298,10.5492,2.7017999999999995,4.7427,3.7547,19.0038,32.287,0.0141,0.014100000000000001
463,3031.39,12.4322,-6886.25,62.6778,9.219,9.656400000000001,9027.0001,-0.017099999999999997,-0.06100000000000001,-0.0072,233.32604,59.43104,15.719999999999999,0.7096,0.806,0.0226,11.81,0.0701,8.213,2.2107,8.3318,4.5978,24.25286,37.5,0.01686,0.0094
464,2937.77,12.5847,-5341.500000000001,76.3333,9.1141,0.5535999999999993,9322.9499,-0.0411,0.009499999999999998,-0.0085,229.672,58.9198,15.93,-0.14189999999999994,0.7284,0.0147,4.57,0.0206,10.1586,2.46634,3.0625,3.9799,26.4448,29.4551,0.011160000000000002,0.0072
465,3033.51,12.51202,-5506.5,67.6333,8.7326,-4.658200000000001,8344.61,0.0645,-0.006699999999999993,-0.0123,235.9871,56.318599999999996,15.88,-0.6149999999999999,0.7201999999999998,0.0161,6.93,0.04694,8.1718,2.3852,6.560300000000001,2.719,31.136799999999997,38.9452,0.014440000000000001,0.0251
466,2978.67,12.5218,-5733.0,68.0,8.7283,-0.3455000000000009,8400.72,-0.1358,0.027000000000000003,-0.0146,232.00483999999997,58.5845,15.92,0.23650000000000015,0.7286999999999999,0.005,10.39,0.0211,10.9552,2.2308,2.7032,4.1631,32.9145,45.7338,0.0127,0.012700000000000001
467,3043.17,12.4469,-5175.5,69.8333,8.6527,11.6964,9173.3499,-0.05019999999999999,0.07300000000000001,-0.0034000000000000002,232.87869999999998,59.5289,15.84,-0.5677000000000001,0.7025,0.014200000000000003,11.09,0.0225,9.7693,2.7342000000000004,3.9253,4.5989,31.337900000000005,57.74238,0.01888,0.0271
468,2910.77,12.6012,-5149.0,76.3778,8.2061,-1.7817999999999996,9155.75,0.1288,-0.049699999999999994,-0.0119,231.2544,58.55429999999999,15.82,1.6550000000000002,0.8136999999999999,0.0097,6.02,0.02286,7.711900000000001,3.5483,7.8732,1.9299999999999997,20.3593,21.8258,0.013959999999999998,0.0078
469,2962.79,12.481,-5472.75,67.1222,9.2047,0.16640000000000074,9037.95,0.010599999999999995,-0.05040000000000001,-0.0117,232.27238000000003,58.7145,15.91,-0.5203999999999996,0.7586,0.011399999999999999,12.37,0.0148,9.6861,2.6581,2.9659,4.1255,19.442,41.9251,0.0087,0.0087
470,2881.1,12.49506,-5487.0,77.9,8.2061,-3.9926999999999992,9053.11,0.08350000000000003,-0.0638,-0.0106,233.1021,57.9035,15.78,-0.8042000000000002,0.7348,0.0178,3.7899999999999996,0.01896,8.1969,2.8843,7.5547,3.199,22.9524,53.584,0.013260000000000001,0.0098
471,2981.04,12.4363,-6370.000000000001,73.1778,8.9607,-0.28,8763.4899,-0.10268,0.0694,-0.0107,234.3072,59.27440000000001,15.719999999999999,0.3784000000000001,0.8741,0.014999999999999998,12.57,0.023420000000000003,11.2356,2.8841000000000006,5.4244,2.6961999999999997,29.5551,41.0735,0.014839999999999999,0.0075
472,3046.97,12.502,-5248.25,68.1444,8.8519,-2.1173000000000006,8191.61,-0.1296,0.07959999999999998,-0.0094,231.08648,57.979,15.62,0.14189999999999994,0.7697,0.0054,9.3,0.0299,10.9752,3.3104,3.6093999999999995,3.0303,23.891,48.1283,0.020800000000000003,0.0276
473,3060.16,12.3858,-6496.75,73.1333,8.9607,-3.8691,8847.28,-0.2205,0.13729999999999998,-0.0082,235.29,58.3051,15.78,-0.8042000000000002,0.7348,0.014999999999999998,7.450000000000001,0.046079999999999996,9.163,2.55,3.6414,2.6391,27.9177,46.5544,0.01498,0.015400000000000002
474,3011.82,12.4018,-5324.499999999999,69.0667,8.7037,4.9382,8865.8501,0.0015000000000000048,-0.0271,-0.0103,230.0509,59.090700000000005,15.78,1.4190000000000003,0.8209999999999998,0.0159,6.93,0.030639999999999994,9.4666,2.4834,2.6381,3.7961,41.0058,39.7094,0.017,0.017
475,2987.75,12.4618,-6283.75,68.0556,8.5891,-0.9617999999999997,8834.0999,-0.0685,0.004119999999999997,-0.0059,232.37511999999998,59.206700000000005,16.0,-0.0946000000000002,0.7975,0.0083,14.23,0.02228,9.811,4.753899999999998,3.2502999999999997,3.5971,32.5182,70.7368,0.01214,0.014900000000000002
476,3100.44,12.47,-5436.0,60.11110000000001,9.2328,-6.855499999999998,9169.05,0.024799999999999996,0.0010000000000000054,-0.0121,232.92564000000002,59.384699999999995,15.699999999999998,0.6622999999999996,0.7914,0.0188,9.47,0.04736,10.4357,2.985,5.1543,5.1092,37.6779,22.268,0.017,0.0339
477,3151.9799999999996,12.499,-5398.0,75.9667,8.322,0.7735999999999993,9001.929999999998,0.029699999999999983,-0.06289999999999998,-0.0138,232.0558,57.9745,15.78,0.9934,0.8435000000000001,0.0152,10.91,0.020680000000000004,8.9885,2.2408,2.8723,2.4082,18.7802,23.8914,0.01362,0.0102
478,3086.88,12.469,-6485.500000000001,63.6444,9.1638,8.832179999999997,9061.3801,0.0436,0.0505,-0.0068000000000000005,231.85374,55.986599999999996,15.71,0.04729999999999975,0.7388,0.0195,6.889999999999999,0.04694,8.4738,4.935899999999998,2.5319,2.8022,35.2476,49.8168,0.014600000000000002,0.0146
479,2992.37,12.4773,-6284.25,74.1778,8.3273,-2.0291,9283.969999999998,0.01679999999999999,-0.007000000000000002,-0.0121,231.13106,59.3918,15.61,0.0,0.7435,0.0061,10.59,0.015600000000000001,9.4323,3.0277999999999996,6.0795,2.4799,44.6262,40.4942,0.00904,0.0084
480,3068.56,12.5218,-5280.25,66.9,8.7812,-2.6673000000000004,8427.51,-0.027800000000000005,-0.025000000000000012,-0.0109,231.89398,58.230199999999996,15.94,0.23650000000000015,0.8207,0.0103,8.536000000000001,0.0238,11.6562,5.0735,8.90876,4.2393,47.2492,65.9039,0.00952,0.0106
481,2980.66,12.5449,-5613.0,63.0333,9.1287,0.79,9427.2601,-0.044700000000000004,0.07489999999999998,-0.0117,231.58992,56.0791,15.92,-1.1349999999999998,0.8391,0.0049,7.2700000000000005,0.0597,7.8739,3.2468999999999997,5.5446,3.9077,19.0442,17.0758,0.015339999999999998,0.0121
482,2989.47,12.4231,-5502.849999999999,65.2667,8.7588,13.978200000000001,9364.7399,-0.0774,0.014599999999999986,-0.0091,231.5798,57.3981,15.93,-0.04729999999999975,0.8139,0.0086,8.67,0.0231,8.5601,2.4787,7.670619999999999,2.7993999999999994,21.3059,75.513,0.0165,0.0165
