,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_103,feature_104,feature_112,feature_116,feature_122,feature_131,feature_153,feature_154,feature_206,feature_248,feature_300,feature_320,feature_461,feature_511,feature_517,feature_588
237,3008.77,9.9181,12.608799999999999,-5222.0,8.7164,1.564500000000001,18.4355,0.06979999999999999,-0.0117,234.9088,775.9137,15.71,0.5887,0.6,0.010000000000000004,9.749999999999998,0.02772,0.0196,8.8471,19.8777,30.0107,0.1926,0.008
238,2979.77,9.1253,12.3996,-5418.75,9.0061,6.849100000000002,13.1509,-0.0733,-0.0134,232.11946,703.9763000000002,15.88,0.8106,1.079,0.0089,6.57,0.025220000000000003,0.0268,8.3849,20.2307,21.6822,0.1905,0.028
239,2975.87,9.7946,12.5492,-5519.25,9.0744,4.933599999999999,15.0664,0.001499999999999996,-0.0099,234.7631,734.4335,15.77,0.6676,0.4628,0.0087,8.32,0.019540000000000002,0.0255,7.879400000000001,20.8626,62.9442,0.1359,0.0154
240,3097.63,9.9552,12.5488,-5554.5,8.6611,-3.8655,23.8655,-0.0519,-0.0103,230.75808,750.0886,15.75,0.562,0.4245,0.0092,9.55,0.0321,0.0403,10.2841,24.0438,20.4629,0.27242284673138667,0.0118
241,2938.03,9.9513,12.5849,-7150.250000000002,9.094,21.7573,18.2427,0.0017999999999999913,-0.005399999999999999,231.14919999999998,705.2311,15.759999999999998,0.8433999999999999,0.1958,0.0058,8.24,0.0829,0.0445,4.4664,57.7848,143.13042927163903,0.18528,0.0221
242,3056.49,9.8614,12.3543,-5295.0,8.6544,1.7318000000000016,18.2682,-0.03189999999999999,-0.0098,231.2581,753.7902,15.74,0.6304,0.4584,0.0184,5.62,0.027840000000000004,0.0225,7.0680000000000005,36.9884,38.6768,0.1385,0.0195
243,3026.09,9.2924,12.412399999999998,-5834.5,8.58,-5.5200000000000005,25.52,0.015700000000000013,-0.0127,230.3848,756.9412,15.84,0.7595,1.2124,0.0168,5.4,0.0197,0.027,9.8383,31.3965,52.6523,0.1696,0.0071
244,2917.47,9.5292,12.4996,-5352.75,8.8581,-0.6326999999999988,20.6327,-0.076,-0.0122,230.4574,777.6508,15.74,0.6304,0.3909,0.0057,4.51,0.022740000000000003,0.0407,8.956,31.8031,40.0409,0.2449,0.019099999999999995
245,3102.49,9.9175,12.5169,-5458.75,8.2638,5.177300000000002,14.822700000000001,-0.0687,-0.0075,231.04764,754.6217,15.67,0.7639,0.49949999999999994,0.0044,7.24,0.04274,0.0478,6.4831,32.2595,60.1002,0.41000000000000003,0.0098
246,2964.74,10.7654,12.5494,-6325.999999999999,8.6005,1.152700000000001,18.8473,0.005099999999999998,-0.0118,231.42690000000002,795.0944,15.9,0.6802,0.4689,0.0123,7.910000000000001,0.0241,0.0369,10.9154,24.041799999999995,60.1058,0.2126,0.026
247,3052.22,9.5578,12.5786,-5573.0,8.5862,-2.534500000000001,22.5345,-0.014700000000000003,-0.0128,230.64034,705.8567,15.79,0.8405000000000001,0.44850000000000007,0.0053,4.24,0.014419999999999999,0.0448,9.0279,24.2244,47.7495,0.22793999999999998,0.0123
248,2864.77,9.8471,12.4363,-4958.5,8.2061,-3.9617999999999993,23.9618,0.006100000000000008,-0.0119,235.3275,696.6004999999999,15.7,0.8217999999999999,0.3093,0.0155,7.17,0.053599999999999995,0.046,7.705,22.8614,24.3442,0.1441,0.011
249,2915.54,9.8216,12.5039,-5311.0,9.088,0.7000000000000002,19.3,0.0025999999999999916,-0.010199999999999999,231.74428,761.9435,15.88,0.7202,0.5011,0.0085,10.46,0.023500000000000004,0.054,3.6948,32.5922,36.2301,0.12158000000000001,0.0203
250,2930.66,9.6865,12.3937,-6457.999999999999,8.6024,-1.8045000000000002,21.8045,-0.0841,-0.0086,233.4509,712.5588,15.73,0.6153,1.0363,0.0159,10.96,0.02338,0.1146,4.6402,24.3754,42.0438,0.1072,0.0169
251,3054.45,10.0212,12.4869,-5657.5,9.5642,27.90526321045599,11.5991,0.05869999999999999,-0.0104,232.36686,768.9381,15.83,0.6887,0.7588,0.0196,4.48,0.0354,0.0334,9.3644,43.512,41.4458,0.2528028467313867,0.0286
252,2907.65,10.2286,12.4455,-5156.5,8.4537,-3.1927000000000003,23.1927,-0.0021999999999999915,-0.0088,230.5875,701.3166,15.67,0.7131,0.3201,0.0129,4.4,0.0249,0.0517,10.3331,23.910999999999998,40.7932,0.2707,0.021000000000000005
253,2946.86,10.3933,12.47798,-6361.500000000001,10.806534937395435,27.736399999999996,12.2636,0.01919999999999999,-0.006599999999999999,231.52561999999998,776.2969,15.75,0.771,0.3543,0.022,8.72,0.0249,0.0445,4.9924,34.3099,85.3333,0.18924,0.022299999999999997
254,2967.53,9.4583,12.5351,-5473.25,8.3324,-0.7036000000000002,20.7036,-0.017299999999999996,-0.012,229.9366,731.9925,15.92,0.7287,0.5195,0.0099,7.110000000000001,0.0798,0.051,10.9962,24.590399999999995,39.2894,0.15468,0.0122
255,3041.48,9.4885,12.5027,-5675.0,8.8546,-4.2326999999999995,24.2327,-0.014400000000000008,-0.0096,230.7662,733.6495,15.75,0.5882,0.4368,0.0116,11.509999999999998,0.03724000000000001,0.0588,9.243,42.8604,54.37910000000001,0.1431,0.0078
256,3042.08,9.932,12.5235,-5493.75,10.6376,6.7391,33.2609,-0.024499999999999997,-0.003800000000000001,230.81376,778.7802,15.72,0.8485,0.5429,0.009500000000000001,10.91,0.0385,0.0212,10.3384,10.6601,102.6316,0.21926,0.0216
257,2952.57,9.5996,12.4002,-5461.75,8.7597,3.2173000000000007,16.7827,0.06199999999999999,-0.0129,231.20324000000002,675.5797,15.74,0.8567999999999999,0.40340000000000004,0.0162,8.34,0.030060000000000007,0.0332,8.5846,35.1704,44.3149,0.23040000000000005,0.0096
258,3012.18,10.3211,12.4273,-6363.0,8.4092,3.9382000000000015,16.0618,0.0039000000000000167,-0.006300000000000001,231.58558,810.4349,15.72,0.7931,0.93,0.0055,7.030000000000001,0.07616,0.035,9.2772,39.3949,94.6746,0.2920228467313867,0.01
259,2904.21,9.6333,12.5163,-5257.75,8.5596,1.1618000000000013,18.8382,-0.008199999999999995,-0.0086,233.0205,717.053,15.73,0.5325,0.43600000000000005,0.0111,16.04,0.0243,0.0685,6.630700000000001,35.7487,55.814,0.265,0.0192
260,2989.59,10.004,12.5169,-6254.249999999999,8.886,-3.45,23.45,0.04129999999999999,-0.0143,233.0025,755.5239,15.53,0.7076,0.623,0.0103,8.97,0.038,0.0318,4.5261,48.6777,26.4808,0.1029,0.0319
261,3079.9,9.4318,12.475300000000002,-6353.75,9.2171,1.1273000000000004,18.8727,0.0069000000000000086,-0.0088,231.92136000000002,658.8925,15.83,0.6887,0.3426,0.0235,4.17,0.0263,0.0246,10.0646,31.6632,43.3666,0.18304,0.027
262,2831.18,10.0658,12.5294,-5241.5,8.8909,0.7954999999999993,19.2045,-0.0666,-0.006500000000000001,230.3553,739.4969,16.07,0.7182,0.3308,0.0057,3.55,0.021840000000000002,0.0258,10.1326,17.896,41.8605,0.1951,0.0148
263,3080.57,9.3821,12.5041,-6535.25,8.7662,3.526399999999999,16.4736,0.17964607507860741,-0.0072,232.14618,761.6345,15.95,0.7922999999999999,0.42510000000000003,0.0091,8.85,0.0168,0.0379,7.5953,18.111,75.5245,0.20636000000000002,0.0117
264,3001.6,9.8208,12.478,-5777.0,8.5571,-3.2717999999999994,23.2718,-0.030200000000000008,-0.0136,231.5783,734.6362,15.809999999999999,0.7759,0.3868,0.011,6.31,0.0166,0.0365,9.6266,21.271,30.9963,0.0995,0.0094
265,3083.8,9.2906,12.551,-5135.0,8.9221,-2.389100000000001,22.3891,-0.027800000000000005,-0.0114,231.1627,708.9233,15.74,0.6304,0.9997999999999999,0.0111,8.61,0.0242,0.0558,9.2808,53.3906,45.6641,0.3885,0.0108
266,2902.88,9.7944,12.5214,-5337.25,9.9095,-5.737300000000002,25.7373,-0.032300000000000016,-0.0114,230.3728,802.2167,15.7,0.7048,0.3424,0.0136,9.14,0.019760000000000003,0.0516,4.6958,34.6773,44.884499999999996,0.0766,0.018
267,3000.22,10.0331,12.5294,-5560.25,9.4749,-0.15450000000000033,20.1545,0.011399999999999997,-0.0056,231.26196,684.6016,15.94,0.733,0.23609999999999998,0.006599999999999999,6.5,0.0184,0.0597,9.3937,24.069099999999995,62.5,0.13944,0.0045
268,3048.78,10.7758,12.4784,-5372.25,8.7418,1.1781999999999988,18.8218,-0.04259999999999999,-0.006799999999999999,231.34042,716.2204,15.84,0.6764,0.6597,0.009,9.79,0.024,0.0479,10.6227,17.1475,90.5109,0.21914,0.0252
269,2961.59,9.8325,12.5451,-6295.500000000001,8.5788,-0.22819999999999904,20.2282,-0.0941,-0.011,231.2972,793.0326,15.910000000000002,0.7713,0.4387,0.0091,17.27,0.0224,0.031200000000000002,11.0644,25.361299999999996,59.2255,0.27199999999999996,0.0112
270,2954.46,8.5745,12.4996,-6407.749999999999,9.4257,0.3418000000000013,19.6582,0.04519999999999998,-0.0136,230.64478,820.3305,15.960000000000003,0.8162000000000001,1.2673,0.009,6.39,0.0242,0.0243,9.6974,26.476899999999997,33.0579,0.19939999999999997,0.0115
271,3033.33,10.9594,12.4661,-5194.0,8.9416,9.5927,10.4073,0.06650000000000002,-0.0072,231.54641999999998,704.1989000000001,15.82,0.621,1.0274,0.0079,5.9,0.22883699377408898,0.0506,10.7059,40.8978,52.4138,0.14362000000000003,0.007599999999999999
272,3034.5,10.0882,12.4804,-5475.5,9.3181,-1.1455000000000009,21.1455,-0.0376,-0.0106,230.8662,839.5361,15.88,0.7085,0.1883,0.006299999999999999,6.0,0.02104,0.0139,4.2343,23.0106,33.8028,0.3039,0.0251
273,2889.67,10.1661,12.5094,-6515.25,9.0121,0.5609000000000002,19.4391,-0.0024000000000000015,-0.0104,232.03092,763.5044,15.72,0.7914000000000001,0.2273,0.0099,4.2,0.012,0.0147,8.7998,14.2799,19.2308,0.24934,0.0154
274,3093.16,9.3176,12.5008,-5593.5,8.0787,4.5355,15.464500000000001,0.009200000000000005,-0.012,231.3437,767.7793,15.84,0.828,0.4549000000000001,0.0094,6.16,0.014280000000000003,0.0464,6.720000000000001,13.8863,70.8333,0.2842,0.0138
275,2871.59,9.8415,12.5643,-5477.0,8.1409,-1.990000000000001,21.99,-0.06359999999999999,-0.0084,234.388,855.1222,15.7,0.8217999999999999,0.2666,0.0177,9.08,0.01828,0.0287,5.3549,36.8863,33.1852,0.0827,0.0154
276,2980.53,9.8182,12.4965,-6316.749999999999,8.8384,-0.9918000000000006,20.9918,0.031099999999999992,-0.0086,232.693,796.6376999999999,15.960000000000003,0.8258,0.8256,0.0067,4.72,0.03378,0.0372,8.9035,22.881,47.4674,0.10724000000000002,0.0235
277,3073.48,9.6179,12.5786,-5573.0,8.6799,-2.568199999999999,22.5682,-0.06809999999999998,-0.0117,229.6881,703.5655,15.759999999999998,0.8046,0.2866,0.0053,4.75,0.015439999999999999,0.0378,7.3701,38.251,62.5938,0.2111,0.0174
278,2958.43,10.2245,12.5318,-5073.5,8.7552,2.9691000000000014,17.0309,-0.032,-0.0103,232.3159,690.568,15.69,0.5768,0.4212000000000001,0.0153,4.99,0.018959999999999998,0.0417,3.908,10.8581,36.715,0.0637,0.0123
279,3083.31,9.0626,12.5331,-5949.25,8.8548,-0.01640000000000033,20.0164,0.0028000000000000017,-0.0103,231.9249,759.1651,15.75,0.5882,1.1338,0.010800000000000002,6.11,0.02174,0.0677,8.5577,36.5649,43.849,0.2514,0.0069
280,3043.18,10.0852,12.4455,-5211.0,8.9036,2.986399999999999,17.0136,-0.03579999999999999,-0.0134,230.3584,749.4623,15.82,0.6888,0.2499,0.0136,5.61,0.028960000000000003,0.0383,8.7521,28.713099999999997,38.0242,0.2065,0.008799999999999997
281,3072.21,10.5964,12.3865,-6411.500000000002,9.2016,0.08549999999999895,19.9145,0.026600000000000006,-0.0071,231.41086,771.9307,15.960000000000003,0.7527,0.3508,0.0104,10.63,0.019739999999999997,0.036,5.069299999999999,17.0958,77.6014,0.12678000000000006,0.0106
282,2949.75,9.4945,12.4969,-5348.75,8.3273,0.5764000000000005,19.4236,-0.048499999999999995,-0.0095,231.50256,766.384,15.84,0.5952,0.4243,0.0087,5.97,0.0216,0.0818,8.0175,25.5239,46.5608,0.36126,0.028
283,2992.33,9.3692,12.4706,-6394.500000000001,8.4896,3.3364000000000007,16.6636,0.03540000000000001,-0.0099,231.75358,627.7822,15.78,0.7585,0.7431,0.0134,6.54,0.0269,0.0278,8.6878,14.6479,56.7089,0.22161999999999998,0.0121
284,3001.81,9.942,12.5788,-5540.0,8.3845,-4.919100000000002,24.9191,0.07679999999999998,-0.010500000000000002,231.8142,834.8428,15.7,0.8217999999999999,0.2887,0.0079,8.54,0.0265,0.0314,5.378299999999999,50.7607,23.8379,0.0945,0.0159
285,3076.81,9.1976,12.5331,-5007.75,8.9833,1.708200000000001,18.2918,0.011100000000000021,-0.010199999999999999,231.7536,742.9724000000001,15.75,0.562,1.1952,0.0094,5.93,0.0539,0.0394,8.7554,41.9054,77.8325,0.29872,0.0345
286,3151.8,9.4755,12.6106,-5463.75,8.9857,-9.1,29.1,-0.059000000000000004,-0.0088,231.0144,739.4027000000001,15.84,0.8014000000000001,0.2878,0.007500000000000001,9.17,0.0136,0.0403,5.9955,36.2937,66.2857,0.10500000000000001,0.0198
287,2971.99,9.6496,12.4659,-5495.75,9.2658,12.430899999999998,27.5691,0.0,-0.006300000000000001,231.69562,771.4724,15.809999999999999,0.7332,0.8039,0.0122,15.98,0.1832,0.0382,9.9304,25.812599999999996,68.6627,0.3793428467313867,0.0042
288,3068.98,10.277,12.4896,-5471.25,8.6527,15.810000000000002,24.19,0.1405,-0.010199999999999999,232.32574,732.1428000000001,15.87,0.8244,0.7014,0.0205,8.93,0.0189,0.0313,9.0891,43.942,66.6667,0.23096000000000003,0.0156
289,2972.0,9.7142,12.5688,-6576.000000000001,8.7199,-4.15,24.15,0.0,-0.008499999999999999,230.2913,791.3496,15.860000000000001,0.7696,0.5076,0.007200000000000001,5.719999999999999,0.030660000000000003,0.0292,10.9883,26.571199999999997,51.6129,0.24598,0.0172
290,2935.84,9.3653,12.5273,-5597.0,8.7597,1.4055000000000004,18.5945,0.011000000000000015,-0.0123,231.35028,709.1812,15.73,0.8376,0.8267,0.011400000000000002,10.5,0.0161,0.0498,9.2345,20.6732,41.5902,0.29714284673138663,0.010400000000000001
291,3024.19,9.7802,12.4104,-6408.25,8.5952,4.801800000000002,15.1982,-0.0376,-0.0092,231.7238,768.6071,15.809999999999999,0.6469,0.5109,0.0197,9.42,0.0189,0.0404,10.8356,23.5276,29.3878,0.16294,0.0071
292,3019.38,9.1711,12.578199999999999,-5344.25,8.2832,5.9155,14.0845,0.16819999999999996,-0.0123,230.28312000000003,718.3788,15.88,0.8106,1.1376,0.0085,8.090000000000003,0.06441999999999999,0.0524,8.6795,21.7408,35.6998,0.22008000000000003,0.0262
293,2958.48,9.5651,12.5996,-4994.25,8.8355,-2.3364,22.3364,-0.06860000000000001,-0.014099999999999998,229.7028,720.44,15.73,0.8376,0.4409,0.0058,4.73,0.0209,0.0647,9.2135,52.9556,41.6961,0.3089,0.0138
294,2977.74,10.5147,12.4267,-5138.5,7.6032,-2.115500000000001,22.1155,-0.06809999999999998,-0.0118,234.2475,736.7056,15.74,0.5000356249546898,0.1782,0.0098,6.88,0.017839999999999998,0.0157,7.1052,18.8678,47.6089,0.2035,0.0135
295,3045.38,10.4038,12.481,-6495.25,9.2047,2.279999999999999,17.72,-0.0897,-0.0116,232.74538,781.7359,15.95,0.7232,0.41600000000000004,0.0135,11.26,0.0478,0.0275,8.3872,55.0612,26.810800000000004,0.2985228467313867,0.0189
296,3200.74,8.8323,12.4727,-5447.25,8.2776,1.9336,18.0664,-0.0313,-0.0128,229.5324,644.4724,15.84,0.828,1.2099,0.0118,5.29,0.0147,0.0852,5.858699999999999,24.3419,46.1388,0.1087,0.010400000000000001
297,2913.84,10.0185,12.3896,-6358.249999999999,8.4891,5.615499999999999,14.384500000000001,0.0083,-0.013,235.157,718.3358,15.78,0.7872999999999999,0.3841,0.0123,4.42,0.01948,0.024,9.2944,41.9657,29.9137,0.355,0.0134
298,3075.87,9.9055,12.3376,-5529.25,8.8945,-10.8745,30.874499999999998,0.02120000000000001,-0.004299999999999998,230.23595999999998,796.9036,15.759999999999998,0.8433999999999999,1.5292,0.006599999999999999,5.65,0.059699999999999996,0.0131,6.4882,48.4181,41.6185,0.16927999999999999,0.016
299,3061.22,10.708,12.547800000000002,-5229.25,8.8043,13.3709,6.6291,0.0083,-0.0114,231.52358,701.3914,15.94,0.6786,0.3947,0.0081,17.62,0.0234,0.054,10.9979,23.171499999999995,46.49119999999999,0.14816000000000001,0.021000000000000005
300,2941.71,10.1811,12.4869,-5613.5,9.1757,13.3745,26.6255,0.018700000000000005,-0.0086,231.2092,685.9185,15.82,0.6518,0.3833,0.0234,7.440000000000001,0.22883699377408898,0.0768,10.6637,43.0048,59.4752,0.1106,0.0053
301,2942.64,9.6848,12.5661,-5528.5,9.4336,0.15360000000000032,19.8464,-0.034100000000000005,-0.0125,230.4657,752.4585999999999,15.860000000000001,0.7696,0.47989999999999994,0.0057,11.650000000000002,0.03736,0.0173,9.2369,24.924099999999996,32.1285,0.5078,0.010500000000000002
302,3071.13,9.8188,12.5808,-5523.25,8.7402,4.159099999999998,15.840899999999998,-0.012599999999999997,-0.01,230.1725,758.7825,15.78,0.8435,0.3712,0.0065,4.51,0.0261,0.0242,8.6052,37.3314,55.0,0.4527,0.0112
303,3014.35,10.4275,12.371,-6443.5,9.5689,-5.024499999999999,25.0245,-0.029000000000000005,-0.0029999999999999996,232.20734,740.4595,15.78,0.8360999999999998,0.4063,0.023,12.48,0.07051999999999999,0.0334,9.4743,23.7039,113.3333,0.25154,0.0204
304,3133.43,9.5075,12.547800000000002,-6507.499999999999,8.5251,7.059100000000001,12.9409,-0.04449999999999999,-0.0121,234.21110000000002,784.4543,15.88,0.7883999999999999,0.4551,0.0122,8.36,0.0291,0.0368,11.8933,15.823,44.4902,0.16429999999999997,0.0355
305,2971.23,10.5609,12.4998,-6358.249999999999,9.6938,2.1045000000000007,17.8955,0.013400000000000018,-0.0123,233.14816,759.8921,15.910000000000002,0.7586,0.3905,0.0089,15.4,0.0533,0.0366,11.0923,22.8028,44.6247,0.21962,0.0252
306,2958.04,9.4026,12.4561,-5549.5,8.3006,2.5491000000000015,17.4509,0.0012000000000000008,-0.0103,232.265,777.0082,15.65,0.6697,0.42080000000000006,0.0178,8.16,0.035,0.0829,6.2908,20.4102,38.9294,0.2351,0.007599999999999999
307,3038.53,9.9104,12.21949803477214,-5424.5,9.2064,0.598200000000001,19.4018,0.1167,-0.010500000000000002,229.7769,726.3713,15.8,0.7996,0.5426,0.0113,4.58,0.0202,0.0554,8.643,21.7136,35.2381,0.0837,0.0071
308,3028.21,9.7102,12.3639,-5801.25,8.5889,-0.1773000000000008,20.1773,0.0,-0.010500000000000002,231.28516,767.6853,15.62,0.7697,0.4106000000000001,0.0103,9.54,0.1365,0.0444,6.6697,18.032,31.5789,0.12958,0.0109
309,2997.41,10.3797,12.5547,-5646.5,8.6324,3.2799999999999994,34.80729782443748,-0.0038999999999999972,-0.004000000000000001,231.2449,733.3636,15.72,0.7138,0.6514,0.014300000000000002,5.41,0.0174,0.076,9.8817,27.048099999999998,143.13042927163903,0.19146000000000002,0.0244
310,3075.78,9.6205,12.46,-6431.750000000001,9.4043,16.015499999999996,23.9845,0.040200000000000014,-0.0081,232.88648,725.4545,15.85,0.6764,1.0919,0.0175,12.89,0.0431,0.0427,5.3233,46.8422,54.0707,0.18860000000000002,0.0142
311,2862.69,9.7622,12.6012,-5522.0,9.1637,3.369099999999998,16.6309,-0.04880000000000001,-0.0111,234.6786,733.9364,15.77,0.6676,0.7074,0.0065,7.33,0.0274,0.0213,8.2521,34.6758,52.1348,0.0903,0.0154
312,2920.07,9.5007,12.4186,-5521.25,8.6789,22.6227,17.3773,0.06800000000000002,-0.0075,232.15316,670.3646,15.83,0.7589,0.5815,0.0186,6.45,0.0317,0.0296,6.827100000000001,30.972100000000005,94.8247,0.13172000000000003,0.0098
313,2993.11,10.5074,12.5218,-6238.25,8.5334,1.3791,18.6209,-0.1669,-0.0101,233.12482,626.2357,16.0,0.7974999999999999,1.5204,0.027180414613100955,13.1,0.22883699377408898,0.0375,9.454,18.4484,36.6791,0.17568000000000003,0.0149
314,3230.7290235088244,9.1376,12.649,-5281.0,8.3267,-3.1818000000000004,23.1818,-0.1277,-0.0095,235.0965,736.3461000000001,15.72,0.655,1.0472,0.0055,9.36,0.059007398754817794,0.0177,4.5683,16.2118,46.3768,0.082,0.0063
315,2905.07,10.2437,12.5169,-6330.499999999999,8.886,-4.617300000000001,24.6173,0.0399,-0.0094,234.9736,753.5341,15.74,0.6595,0.3957,0.010100000000000003,7.620000000000001,0.02122,0.0166,6.7429,19.939,58.5885,0.1224,0.0175
316,3078.79,10.4771,12.4892,-5530.0,8.7283,-0.8964000000000014,20.8964,-0.04209999999999999,-0.0099,230.8298,779.5474,15.87,0.7717,0.3921,0.005,6.670000000000001,0.016,0.027,5.987199999999999,33.4113,59.8226,0.36376000000000003,0.017800000000000003
317,3043.34,9.8881,12.547800000000002,-6334.5,8.8505,27.90526321045599,16.63,-0.025100000000000008,-0.0098,232.98274,728.0024,15.71,0.6852,1.1107,0.013100000000000002,20.75572188954024,0.0783,0.0392,9.1266,16.7414,68.2803,0.25400000000000006,0.0122
318,3025.46,9.6645,12.5292,-5689.0,8.3267,-1.460899999999999,21.4609,-0.07439999999999998,-0.0119,234.7088,740.9146,15.73,0.7269,0.40180000000000005,0.0157,11.05,0.018600000000000002,0.057,4.6086,26.58,38.6555,0.1445,0.039606435566824
319,3058.89,9.5528,12.5506,-5664.0,9.0998,4.974500000000003,34.80729782443748,-0.0343,-0.006199999999999999,231.1367,664.1478,15.74,0.8300000000000001,1.3119,0.0065,5.16,0.1286,0.0421,10.7788,18.7042,65.996,0.1956,0.022
320,2996.53,10.2893,12.4978,-6465.0,9.3335,5.907299999999999,14.0927,-0.0755,-0.0047,231.35468,771.3742,15.77,0.6586,0.8351,0.006599999999999999,8.23,0.0242,0.0353,8.4149,33.5482,85.7909,0.13746,0.010400000000000001
321,2966.2,10.2869,12.4108,-6427.5,8.6384,0.9026999999999987,19.0973,0.07640000000000001,-0.0097,234.7345,663.5978,15.74,0.8781,0.1907,0.0083,5.41,0.0129,0.0032,6.502200000000001,22.544,50.2564,0.1306,0.0117
322,2931.05,9.7158,12.5094,-5209.0,8.7015,0.9590999999999998,19.0409,-0.050899999999999994,-0.0096,232.9873,778.873,15.72,0.7914000000000001,0.4699,0.0076,4.69,0.023,0.0564,8.4411,43.3339,51.2418,0.5853,0.0334
323,3052.82,10.7668,12.5098,-6290.249999999999,8.6309,-3.2509000000000015,23.2509,0.007800000000000014,-0.004299999999999998,232.72072000000003,792.7484,15.79,0.779,0.8296,0.0111,10.79,0.04089999999999999,0.0253,7.346,26.932299999999998,142.6901,0.15889999999999999,0.0299
324,2986.34,9.7814,12.4722,-6400.25,8.5232,3.259100000000002,16.7409,0.020200000000000003,-0.012,232.24298,717.1551,15.77,0.6586,1.5312,0.0051,20.75572188954024,0.0149,0.0355,9.3846,33.0931,49.3724,0.1596,0.0141
325,3040.48,10.0053,12.4996,-5305.0,8.6149,-0.8727000000000009,20.8727,0.0661,-0.0113,232.196,816.1701,15.72,0.5949,0.5938,0.0047,6.39,0.0209,0.0478,8.5925,19.3211,46.7991,0.39410000000000006,0.027200000000000002
326,3038.41,10.4654,12.4661,-6326.250000000001,8.531,4.409099999999997,15.5909,-0.03889999999999999,-0.007,231.9074,818.3615,15.72,0.7931,0.3913,0.0054,9.98,0.0557,0.0387,9.0052,33.1717,71.1744,0.24910000000000002,0.0085
327,2995.73,9.6759,12.5967,-5358.5,8.8889,-4.6591,24.6591,0.027400000000000004,-0.013,230.83692,768.5964,15.580000000000002,0.807,0.3843,0.0051,8.61,0.0198,0.0329,9.2776,33.3189,30.7988,0.44048284673138666,0.0166
328,3085.99,10.2926,12.4841,-5459.0,8.7994,2.012699999999999,17.9873,-0.0573,-0.0122,231.6378,754.3479000000001,15.72,0.6556,0.3914,0.0043,6.680000000000001,0.0182,0.0429,11.7154,31.176300000000005,28.6885,0.1799,0.0098
329,3091.64,10.5397,12.6006,-6347.750000000001,8.5987,1.0218000000000012,18.9782,0.07010000000000001,-0.0121,231.64246,735.1954,15.9,0.6802,0.7334,0.011500000000000002,5.06,0.0452,0.0425,10.7875,15.7018,35.5739,0.19198,0.028699999999999996
330,3009.65,10.6751,12.5351,-5320.5,8.9635,4.042700000000001,15.957299999999998,-0.030600000000000006,-0.0093,230.12286,718.4279,15.92,0.7436,0.4232000000000001,0.0105,7.94,0.030999999999999996,0.0754,11.4274,19.5843,69.7051,0.144,0.0102
331,2993.14,10.2057,12.4871,-4090.620481174927,8.7487,21.390000000000004,18.61,-0.017100000000000004,-0.007,232.32116,718.8014,15.82,0.7304,0.4435,0.0183,4.5,0.0354,0.24250819530221143,6.5515,39.9146,90.4847,0.17322,0.0157
332,3090.09,10.7026,12.4655,-5655.25,8.5232,4.456400000000001,15.5436,-0.0297,-0.0113,231.59852,736.043,15.77,0.6586,1.5763,0.0048,16.99,0.0244,0.0449,8.6033,40.5005,59.3577,0.26596,0.0141
333,3014.85,9.975,12.5204,-5311.25,8.5735,1.8581999999999985,18.1418,0.013499999999999983,-0.0093,229.7866,680.4398,15.88,0.7085,0.2822,0.0088,9.95,0.0374,0.0206,9.065,38.9591,46.1126,0.4567,0.0064
334,3095.06,10.5284,12.4253,-5448.5,8.8741,4.310900000000001,15.6891,-0.0617,-0.0036999999999999993,233.11195999999998,739.8997999999999,15.809999999999999,0.761,0.49709999999999993,0.012499999999999999,6.76,0.06514,0.0537,10.1559,27.402999999999995,126.5993,0.18770000000000003,0.0187
335,2923.26,9.6348,12.484899999999998,-5630.75,9.754,0.25359999999999955,19.7464,0.023999999999999994,-0.0126,232.1932,773.3142000000001,15.92,0.7436,0.43940000000000007,0.006299999999999999,8.49,0.0157,0.02,11.0746,30.4772,69.1162,0.21324,0.0122
336,2965.67,10.1999,12.4694,-5498.75,8.5298,0.6572999999999993,19.3427,-0.02319999999999999,-0.0091,233.20292,718.7274,16.03,0.7772,0.3642,0.011899999999999999,10.72,0.0212,0.034,4.6299,41.1981,42.9161,0.18602000000000002,0.0112
337,3107.42,9.8386,12.6037,-5554.75,8.3823,-1.5090999999999999,21.5091,0.06989999999999999,-0.0092,233.962,843.0966,15.88,0.8705000000000002,0.5689,0.0103,10.08,0.02208,0.0352,9.3758,21.6272,23.816,0.2263,0.025
338,3098.02,9.9131,12.498,-5294.0,9.0942,-5.747299999999999,25.7473,-0.0388,-0.0074,230.89892,730.94,15.89,0.8336,0.5409,0.0116,3.86,0.024880000000000003,0.034,7.2989,33.8242,90.8475,0.19494000000000003,0.008900000000000002
339,2998.59,10.3654,12.6202,-6329.250000000001,9.2655,7.774499999999998,32.2255,-0.009799999999999996,-0.0047,232.19628,816.6838,15.82,0.6492,0.40540000000000004,0.0236,5.0,0.1628,0.0349,10.9457,40.7589,106.383,0.21972000000000003,0.0094
340,3020.4,9.2883,12.4784,-5277.25,8.7812,1.4373000000000011,18.5627,0.1631,-0.0088,231.8856,718.4783,16.0,0.7974999999999999,0.4421,0.0141,13.3,0.0154,0.0437,9.4302,29.4499,79.8859,0.21833999999999998,0.0077
