,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_92,feature_104,feature_112,feature_116,feature_122,feature_130,feature_131,feature_154,feature_206,feature_247,feature_248,feature_288,feature_300,feature_337,feature_349,feature_383,feature_461
313,2993.11,10.5074,12.5218,-6238.25,8.5334,1.3791,18.6209,-0.0066000000000000026,0.2215,-0.0101,232.0348078557578,626.2357,16.0,-0.0946000000000002,0.7974999999999999,0.027180414613100955,13.1,3.6728060298326084,0.22883699377408898,0.41219999999999996,0.0375,10.8619,0.05119951484336682,0.0009804030512843447,18.4484
314,3230.7290235088244,9.1376,12.649,-5281.0,8.3267,-3.1818000000000004,23.1818,-0.023500000000000004,0.18,-0.0095,235.0965,736.3461000000001,15.72,-0.9934,0.655,0.0055,9.36,2.903,0.04814764084829978,0.3093,0.0177,8.5579,0.023899999999999998,0.0002999999999999994,16.2118
315,2905.07,10.2437,12.5169,-6330.5,8.886,-4.617300000000001,24.6173,-0.0264,-0.086,-0.0094,234.9736,753.5341,15.74,-0.0946000000000002,0.6595,0.010100000000000001,7.620000000000001,4.3322,0.05436063889910274,0.12,0.0166,7.6061000000000005,0.0208,0.0004999999999999997,19.939
316,3078.79,10.4771,12.4892,-5530.0,8.7283,-0.8964000000000014,20.8964,-0.036,0.027700000000000002,-0.0099,231.80816993713125,779.5474,15.87,0.0,0.7717,0.005,6.670000000000001,3.6239048552536497,0.016,0.1129,0.027,12.0193,0.02,0.0007864892820277109,33.4113
317,3043.34,9.8881,12.547800000000002,-6334.5,8.8505,27.90526321045599,16.63,-0.025300000000000003,0.010800000000000002,-0.0098,231.92015800064152,728.0024,15.71,-0.6623,0.6852,0.013100000000000002,20.75572188954024,13.99759577721281,0.0783,0.2972,0.0392,16.393494462323577,0.016,-0.017151402033759665,16.7414
318,3025.46,9.6645,12.5292,-5689.0,8.3267,-1.460899999999999,21.4609,-0.008100000000000001,0.1853,-0.0119,234.7088,740.9146,15.73,-0.9461000000000002,0.7269,0.0157,11.05,2.739,0.05621007119572253,0.1187,0.057,8.9215,0.0156,0.0004999999999999997,26.58
319,3058.89,9.5528,12.5506,-5664.0,9.0998,4.974500000000003,34.80729782443748,-0.008400000000000001,0.0999,-0.006199999999999999,231.59933342618027,664.1478,15.74,0.7568999999999998,0.8300000000000001,0.0065,5.16,3.5907601021827675,0.1286,0.38869999999999993,0.0421,10.1044,0.0344,0.0015492861428264132,18.7042
320,2996.53,10.2893,12.4978,-6465.0,9.3335,5.907299999999999,14.0927,-0.007300000000000002,0.2569499774326818,-0.0047,231.76899983356202,771.3742,15.77,-0.04729999999999975,0.6586,0.006599999999999999,8.23,3.7401374116253367,0.0242,0.2417,0.0353,8.1122,0.0316,0.0009473322219309889,33.5482
321,2966.2,10.2869,12.4108,-6427.5,8.6384,0.9026999999999987,19.0973,-0.0422,-0.08649999999999998,-0.0097,234.7345,663.5978,15.74,0.6622999999999996,0.8781,0.0083,5.41,2.4023,0.055891768194926784,0.064,0.0032,7.6172,0.0208,0.00040000000000000067,22.544
322,2931.05,9.7158,12.5094,-5209.0,8.7015,0.9590999999999998,19.0409,-0.015300000000000003,-0.019000000000000006,-0.0096,232.9873,778.873,15.72,0.4730999999999999,0.7914000000000001,0.0076,4.69,4.3072,0.023,0.1369,0.0564,9.7472,0.024700000000000003,0.0018000000000000008,43.3339
323,3052.82,10.7668,12.5098,-6290.25,8.6309,-3.2509000000000015,23.2509,-0.0335,-0.04639999999999999,-0.004299999999999998,231.9162161419101,792.7484,15.79,0.0946000000000002,0.779,0.0111,10.79,3.651784230255213,0.05845305687623914,0.239,0.0253,8.8469,0.0272,0.0004974860155292261,26.932299999999998
324,2986.34,9.7814,12.4722,-6400.25,8.5232,3.259100000000002,16.7409,-0.0267,0.043900000000000015,-0.012,231.9771781964562,717.1551,15.77,-0.04729999999999975,0.6586,0.0051,20.75572188954024,3.711967898605013,0.0149,0.5304,0.0355,9.3596,0.0264,0.001046042322136486,33.0931
325,3040.48,10.0053,12.4996,-5305.0,8.6149,-0.8727000000000009,20.8727,-0.033,-0.09950000000000002,-0.0113,232.196,816.1701,15.72,-3.591,0.5949,0.0047,6.39,2.5438,0.0209,0.1772,0.0478,8.7793,0.0195,0.0014000000000000002,19.3211
326,3038.41,10.4654,12.4661,-6326.25,8.531,4.409099999999997,15.5909,-0.035,0.007400000000000025,-0.007,231.86177637360518,818.3615,15.72,0.0,0.7931,0.0054,9.98,3.7066157581287844,0.0557,0.11460000000000001,0.0387,8.5187,0.0149,0.0007081596445371906,33.1717
327,2995.73,9.6759,12.5967,-5358.5,8.8889,-4.6591,24.6591,0.0165,0.1173,-0.013,231.39248662645048,768.5964,15.580000000000002,-2.364,0.807,0.0051,8.61,3.6832796362850058,0.0198,0.1382,0.0329,9.6316,0.0205,0.0007192218877717427,33.3189
328,3085.99,10.2926,12.4841,-5459.0,8.7994,2.012699999999999,17.9873,0.013699999999999993,0.15139999999999998,-0.0122,231.46347253609704,754.3479000000001,15.72,-0.14189999999999994,0.6556,0.0043,6.680000000000001,3.724364878505064,0.0182,0.113,0.0429,9.6225,0.022699999999999998,0.0007281205317641467,31.176300000000005
329,3091.64,10.5397,12.6006,-6347.75,8.5987,1.0218000000000012,18.9782,-0.0354,-0.047499999999999994,-0.0121,231.60283089514257,735.1954,15.9,-0.7096,0.6802,0.011500000000000002,5.06,3.663727751102357,0.0452,0.2118,0.0425,9.4899,0.0168,0.0005648146351644846,15.7018
330,3009.65,10.6751,12.5351,-5320.5,8.9635,4.042700000000001,15.957299999999998,-0.0674,-0.037599999999999995,-0.0093,231.0985048108487,718.4279,15.92,-0.0946000000000002,0.7436,0.0105,7.94,3.578281528890479,0.030999999999999996,0.11900000000000001,0.0754,10.5465,0.0179,0.00032385801344643044,19.5843
331,2993.14,10.2057,12.4871,-4090.620481174927,8.7487,21.390000000000004,18.61,-0.013699999999999993,0.0879,-0.007,231.1915156536406,718.8014,15.82,-0.14189999999999994,0.7304,0.0183,4.5,3.562969427754422,0.0354,0.1302,0.24250819530221143,6.9517,0.025900000000000003,0.000940267618623402,39.9146
332,3090.09,10.7026,12.4655,-5655.25,8.5232,4.456400000000001,15.5436,-0.0257,0.2569499774326818,-0.0113,231.31360771489446,736.043,15.77,-0.04729999999999975,0.6586,0.0048,16.99,3.711217953181297,0.0244,0.5337999999999999,0.0449,9.4325,0.028899999999999995,0.0011977616217686872,40.5005
333,3014.85,9.975,12.5204,-5311.25,8.5735,1.8581999999999985,18.1418,-0.0378,-0.06969999999999998,-0.0093,229.7866,680.4398,15.88,-0.7568999999999998,0.7085,0.0088,9.95,5.0642,0.0374,0.0986,0.0206,10.5337,0.022100000000000005,0.0014999999999999992,38.9591
334,3095.06,10.5284,12.4253,-5448.5,8.8741,4.310900000000001,15.6891,-0.0638,0.1679,-0.0036999999999999993,232.4658321625328,739.8997999999999,15.809999999999999,-0.0946000000000002,0.761,0.012499999999999999,6.76,3.7447954927561042,0.05490001177175646,0.1445,0.0537,10.1145,0.0266,0.0009986044522735935,27.402999999999995
335,2923.26,9.6348,12.484899999999998,-5630.75,9.754,0.25359999999999955,19.7464,-0.013899999999999994,0.056999999999999995,-0.0126,231.28299141030425,773.3142000000001,15.92,-0.0946000000000002,0.7436,0.006299999999999999,8.49,3.697182013295569,0.0157,0.129,0.02,9.0601,0.025699999999999997,0.0009273813282230759,30.4772
336,2965.67,10.1999,12.4694,-5498.75,8.5298,0.6572999999999993,19.3427,-0.0251,-0.043900000000000015,-0.0091,231.96104785077216,718.7274,16.03,0.2837999999999999,0.7772,0.011899999999999999,10.72,3.7263693241094376,0.0212,0.1174,0.034,8.8639,0.0242,0.0007078955202473392,41.1981
337,3107.42,9.8386,12.6037,-5554.75,8.3823,-1.5090999999999999,21.5091,-0.0216,-0.0833,-0.0092,233.962,843.0966,15.88,-0.7709000000000001,0.8705000000000002,0.0103,10.08,4.2062,0.025837771279995203,0.1673,0.0352,11.5653,0.027699999999999995,0.0007000000000000001,21.6272
338,3098.02,9.9131,12.498,-5294.0,9.0942,-5.747299999999999,25.7473,-0.0571,-0.023499999999999986,-0.0074,231.7003544167766,730.94,15.89,-2.789,0.8336,0.0116,3.86,3.689527988013576,0.05153281672271802,0.1574,0.034,8.1525,0.0242,0.000637564789833764,33.8242
339,2998.59,10.3654,12.6202,-6329.25,9.2655,7.774499999999998,32.2255,-0.0226,-0.025100000000000008,-0.0047,231.09039107864604,816.6838,15.82,-0.1891999999999997,0.6492,0.0236,5.0,3.84595482164871,0.1628,0.1212,0.0349,9.697,0.0231,0.0011475580147596622,40.7589
340,3020.4,9.2883,12.4784,-5277.25,8.7812,1.4373000000000011,18.5627,-0.0313,-0.022300000000000014,-0.0088,230.71126420850365,718.4783,16.0,-0.0946000000000002,0.7974999999999999,0.0141,13.3,3.696262166393868,0.0154,0.1379,0.0437,8.6023,0.0232,0.0007435073229802311,29.4499
341,3045.21,9.4302,12.46,-6452.5,9.4832,20.7118,19.2882,-0.0159,0.018000000000000002,-0.0093,232.0214391654435,729.943,15.83,-0.3784000000000001,0.7463,0.0209,7.01,3.581913362500643,0.0448,0.1122,0.0271,7.7416,0.0315,0.001169007037454528,54.1647
342,2977.39,10.4251,12.5216,-6313.5,8.5862,2.421799999999999,17.5782,-0.0217,0.0,-0.0086,232.183,781.8946,15.72,-1.1349999999999998,0.6879,0.0118,8.38,4.7601,0.1122,0.08,0.0445,6.8723,0.0232,0.0018000000000000008,51.0526
343,2983.24,10.3826,12.521,-6592.250000000001,8.1605,-3.237300000000001,23.2373,-0.013299999999999994,-0.1892,-0.0101,234.6103,739.9595,15.71,0.0,0.6567,0.0106,6.39,3.6796,0.05538215871486273,0.1519,0.0219,8.0199,0.0305,0.0002999999999999994,31.0329
344,3057.33,10.4208,12.5078,-6308.75,8.5405,10.770899999999997,29.229099999999995,-0.030099999999999995,0.0903,-0.0101,231.25984134968436,777.9122,15.82,-0.4258000000000001,0.621,0.0189,13.75,3.630169129112232,0.1817,0.1841,0.0337,8.0701,0.05119951484336682,0.001827940213430345,29.221400000000003
345,3080.01,9.4069,12.547800000000002,-6461.0,8.5251,2.2118,17.7882,-0.0086,-0.026100000000000012,-0.0116,232.22065248679905,701.3177,15.88,-0.5203999999999996,0.7883999999999999,0.013700000000000002,4.9399999999999995,3.6778144898720018,0.0446,0.08550000000000002,0.0158,9.8475,0.0131,0.0006705134830478807,18.591
346,3154.54,9.7715,12.7051,-5400.0,9.7137,-9.7682,29.7682,-0.017400000000000002,0.11049999999999999,-0.011499999999999998,231.1098,744.7794000000001,15.64,0.9461000000000002,0.7573,0.0061,9.52,1.6097,0.057608080256242034,0.1426,0.0668,10.6256,0.0154,0.00020000000000000033,23.491899999999998
347,3040.45,9.6676,12.4616,-5487.75,9.2328,2.1472999999999987,17.8527,-0.024700000000000003,0.013200000000000002,-0.0123,231.75288452012072,752.4658,15.7,0.6622999999999996,0.7914000000000001,0.0191,3.57,3.6919150309763227,0.05466221506134442,0.1394,0.0251,11.4287,0.0287,0.0009357727343461541,33.9244
348,2924.96,9.3269,12.4922,-6470.75,8.5779,-3.1454999999999993,23.1455,-0.017400000000000002,-0.06320000000000002,-0.0104,232.19523613165651,712.5051,16.0,-0.0946000000000002,0.7974999999999999,0.0086,12.29,3.753114723120439,0.04794434795870974,0.1369,0.0412,9.2986,0.0246,0.0007825623194719873,15.610200000000003
349,2987.8,10.0893,12.4363,-5264.5,8.2061,-4.249999999999999,24.25,-0.0435,0.07770000000000002,-0.0133,234.1348,781.6883,15.71,0.0,0.6567,0.013800000000000002,7.550000000000001,4.0634,0.06511365184632863,0.1751,0.0733,7.7365,0.021,0.0004999999999999997,33.6219
350,3062.54,10.4521,12.6006,-6256.499999999999,8.5987,1.0635999999999992,18.9364,-0.030099999999999995,-0.1074,-0.0109,231.90172176218704,690.038,15.78,1.088,0.8360999999999998,0.0187,11.17,3.767749370962836,0.0208,0.1194,0.0472,10.0365,0.0144,0.0007485831703945644,16.589
351,3024.75,9.7599,12.499,-5561.75,8.0787,-1.631621038222293,22.507867410644508,-0.020199999999999996,0.06820000000000001,-0.0052,230.8293,779.3227,15.84,-2.553,0.8014000000000001,0.010100000000000001,8.311324841481252,2.6052,0.0522542295430793,0.1177,0.0715,9.310441424416709,0.0213,0.00020000000000000033,30.4398
352,2940.56,10.4634,12.547800000000002,-5430.0,8.7994,27.90526321045599,34.17,-0.014400000000000005,0.04180000000000001,-0.0096,232.03979662945113,750.868,15.71,-0.6623,0.6852,0.0109,20.75572188954024,11.787358275077079,0.0203,0.08299999999999999,0.0484,16.393494462323577,0.013,-0.01695038722455116,25.580799999999996
353,3040.63,10.0685,12.4278,-4090.620481174927,8.6942,8.6673,11.3327,-0.0192,0.041100000000000025,-0.0071,231.9131051223139,806.075,15.73,-0.3310999999999997,0.7025,0.014200000000000003,5.2,3.651321595493125,0.06213586047253628,0.2385,0.24250819530221143,6.8244,0.0195,0.00022256237426508343,24.4135
354,2952.88,9.4517,12.58,-5357.25,8.7646,-1.432700000000001,21.4327,-0.0496,-0.0836,-0.0126,229.9286,797.0945,15.73,-3.072,0.8238,0.0048,5.790000000000001,5.1996,0.0658,0.3420000000000001,0.0392,8.6901,0.0125,0.000600000000000001,23.1545
355,2938.84,9.6144,12.5682,-5194.75,8.6611,-5.856400000000002,25.8564,-0.0192,-0.013599999999999992,-0.003899999999999999,230.4731,788.1963,15.74,-3.732,0.5833,0.0129,6.98,5.4554,0.0369,0.1801,0.0257,9.8375,0.0153,0.0007999999999999991,32.6185
356,2943.83,9.4327,12.5302,-6316.749999999999,8.8384,-1.1173000000000002,21.1173,-0.023900000000000005,0.07550000000000001,-0.0091,231.812507566603,668.9405,15.860000000000001,0.04729999999999975,0.7747,0.0168,7.3100000000000005,3.6528833373521894,0.049991992837033386,0.124,0.0363,9.2955,0.025900000000000003,0.00042420526241689196,19.5079
357,2998.18,9.5532,12.5602,-5989.75,8.7932,-4.8145,24.8145,-0.0184,0.00520000000000002,-0.0096,232.19176682060072,733.0622999999999,15.960000000000003,0.04729999999999975,0.8162000000000001,0.0079,8.5,3.7221399661868033,0.06394417762113906,0.11140000000000001,0.0295,7.6392,0.0238,0.0005874935878441968,8.2842
358,3075.67,9.3127,12.3578,-5290.0,8.7932,-1.194499999999999,21.1945,-0.0489,-0.1345,-0.0106,230.4244,703.4551,15.72,-3.591,0.5949,0.0092,9.830000000000002,3.2349000000000006,0.05656954159590331,0.3416,0.0449,8.1666,0.021,0.0004999999999999997,17.3595
359,3068.42,10.6916,12.522,-5310.5,8.2395,5.471799999999999,14.528199999999998,-0.0179,0.03170000000000002,-0.0107,230.8342,761.0143,15.77,-0.3784000000000001,0.7447,0.0053,8.84,4.7965,0.0546906500121776,0.1302,0.0474,7.9719,0.031,0.000600000000000001,41.5583
360,2977.98,9.8416,12.4578,-6368.75,8.828,6.519100000000001,13.4809,-0.025,0.03630000000000003,-0.0055,231.8719795868002,775.2849999999999,15.82,-0.1891999999999997,0.6492,0.0077,9.44,3.7000141199738503,0.05935556480198851,0.3347,0.0344,7.6992,0.021,0.0009044942416910914,24.2197
361,2972.06,9.7835,12.6037,-5520.25,8.1166,3.1764000000000028,16.8236,0.019,-0.03429999999999999,-0.0084,231.63878971687097,689.1425,15.82,0.04729999999999975,0.8343,0.0062,6.08,3.707671447557509,0.0179,0.11,0.0874,8.5056,0.0183,0.0005701705363034651,23.328699999999998
362,2973.53,9.6599,12.46,-6390.000000000001,8.531,14.750000000000002,25.25,-0.0514,-0.005900000000000003,-0.0081,232.0345073667743,751.7362,15.84,-0.2837999999999999,0.758,0.0168,15.69,3.5037857590703223,0.0438,0.10000000000000002,0.041,9.5417,0.0298,0.001311773765453242,66.62212494273155
363,3050.36,9.9201,12.5535,-5611.75,8.2395,2.1917999999999997,17.8082,-0.025499999999999995,0.039700000000000006,-0.0108,232.1684,815.7125,15.860000000000001,-0.8988000000000002,0.7402,0.0118,7.15,2.9767999999999994,0.0163,0.1604,0.0543,7.9968,0.021,0.0012,13.8806
364,2950.18,9.236,12.4661,-5222.5,9.7484,5.0809,34.80729782443748,-0.0221,-0.009999999999999992,-0.0084,232.1512810912719,707.6926,15.79,0.23650000000000015,0.6755,0.0079,12.76,3.590882758678758,0.0666,0.2404,0.0392,9.9022,0.0499,0.0017344599866930361,21.525
365,2962.27,10.2041,12.4371,-6068.75,10.0686,6.991799999999996,33.0082,-0.0281,0.02659999999999997,-0.005700000000000001,232.39341669130815,806.0594,15.7,-0.14189999999999994,0.6925,0.011500000000000002,7.200000000000001,3.4862633004594,0.1185,0.0916,0.0194,8.2922,0.0441,0.0009562801678547921,35.9496
366,2973.88,9.3353,12.4673,-5254.5,8.5135,-3.9318000000000013,23.9318,-0.0203,0.05229999999999999,-0.0111,231.73268034660944,764.1201,15.85,0.7568999999999998,0.7677,0.010000000000000002,5.88,3.709064327963216,0.0187,0.1169,0.0842,9.0408,0.0134,0.0002562545768527727,19.6902
367,3093.05,9.3538,12.6339,-5191.5,8.7782,1.2800000000000007,18.72,-0.015700000000000002,0.09890000000000003,-0.0135,231.77650549255617,772.3924,15.73,-2.694,0.8376,0.0049,12.04,3.7220422971535414,0.030600000000000002,0.2176,0.0185,9.3959,0.0188,0.0006091014447663105,37.3504
368,2967.4,9.4214,12.4278,-4090.620481174927,8.8249,-17.3591,34.80729782443748,-0.018,0.011099999999999995,-0.0084,231.48813869903387,832.3449,15.759999999999998,0.048200000000000257,0.6955,0.0176,10.43,3.6709158327471068,0.060629332744263964,0.1024,0.24250819530221143,6.7538,0.0325,0.00026980405458371,45.8234
369,3190.45,9.702,12.5106,-6310.5,8.8513,6.3364,13.6636,-0.0264,0.10349999999999998,-0.0119,231.93318662229947,750.4614,15.82,0.8042000000000002,0.6518,0.0182,6.88,3.6794723557408964,0.051047507757403014,0.1462,0.0258,8.9812,0.05119951484336682,0.0009448665350855466,25.113099999999996
370,2981.47,8.9543,12.4896,-5469.75,8.5232,4.564500000000001,15.4355,-0.0258,0.13279999999999997,-0.0072,231.52914680833308,684.9116,15.87,-0.23650000000000015,0.8117,0.0225,12.05,3.6780805421996576,0.053,0.4668,0.0595,10.0501,0.05119951484336682,0.0008575782341479686,28.957399999999996
371,3060.0,9.8275,12.6198,-5129.25,8.8356,0.13639999999999997,19.8636,-0.011999999999999997,0.000299999999999993,-0.0098,229.9273,680.6358,15.78,0.9934,0.8435,0.0149,7.16,4.7406,0.0412739234800096,0.1285,0.0341,8.1103,0.0208,0.000600000000000001,48.5444
372,3059.62,9.2069,12.5167,-5168.0,8.6799,-0.5955000000000009,20.5955,-0.016100000000000003,0.012800000000000011,-0.014,230.735,714.4913,15.71,-2.458,0.8036,0.012599999999999998,3.18,2.6152,0.0546063202986644,0.134,0.0114,8.4264,0.0137,0.00040000000000000067,20.2996
373,3015.41,9.8103,12.4002,-5116.5,8.5889,0.3391000000000013,19.6609,-0.0268,-0.020799999999999992,-0.0094,231.58473807630958,715.0716,15.78,0.04729999999999975,0.8216000000000001,0.012499999999999999,11.7,3.735320379175552,0.04126997332290064,0.15859999999999996,0.0604,14.1043,0.0231,0.0010534561830470135,21.4102
374,2945.22,9.1378,12.391,-5187.75,8.7373,-2.263600000000001,22.2636,-0.0244,0.035599999999999986,-0.0103,228.9896,782.1121,15.83,-2.93,0.8145,0.0098,5.09,3.5196,0.0262,0.1284,0.0455,11.7243,0.0198,0.0002999999999999994,27.118199999999998
375,3066.07,9.0661,12.5106,-6295.75,8.8505,3.8936000000000006,16.1064,0.0075000000000000015,0.050099999999999985,-0.0126,232.3317408593829,745.0055,15.79,0.23650000000000015,0.6755,0.0111,7.24,3.6682083995305406,0.0555,0.2587,0.036,8.6452,0.0493,0.000803389138711971,31.3297
376,2939.59,9.7871,12.4992,-5607.75,8.322,-0.007300000000000147,20.0073,-0.010099999999999998,0.03430000000000002,-0.0112,229.4722,804.7232,15.87,-2.458,0.8454,0.0118,10.03,4.1802,0.06155949874463366,0.1122,0.021,13.7673,0.0208,0.0009999999999999994,13.5783
377,3035.2,9.6716,12.5506,-5753.5,8.6324,0.48359999999999864,34.80729782443748,-0.0066000000000000026,-0.06380000000000001,-0.0018000000000000006,231.76665338428938,725.5256,15.74,0.7568999999999998,0.8300000000000001,0.0086,9.44,3.609762296158214,0.1903,0.1084,0.0441,10.9432,0.0413,0.0016239528349336425,26.118399999999998
378,2915.71,9.9698,12.3858,-5418.75,8.2061,-2.3263999999999996,22.3264,-0.0376,0.009199999999999982,-0.0116,235.2476,825.4951,15.759999999999998,0.6622999999999996,0.8307000000000001,0.0128,4.890000000000001,4.9478,0.04217439428217256,0.1725,0.0741,7.7113000000000005,0.0238,0.000600000000000001,26.573499999999996
379,3070.54,8.21078726933714,12.547099999999999,-5874.25,8.5288,1.474499999999999,18.5255,-0.016300000000000002,-0.01530000000000001,-0.0144,232.68342785550044,795.9462000000001,15.809999999999999,0.7568999999999998,0.7025,0.0151,8.04,3.714477342677833,0.0202,0.528,0.0255,10.0295,0.0401,0.0007594365511351965,30.663199999999996
380,2929.93,10.6762,12.6257,-5481.75,8.3588,1.2327,18.7673,-0.022800000000000004,0.0,-0.0104,232.3505,784.4030000000001,15.73,-0.0946000000000002,0.6717,0.0083,6.21,3.7912,0.0166,0.1142,0.0463,12.6675,0.0256,0.0009999999999999994,27.141799999999996
381,3071.05,9.0486,12.4996,-5767.25,8.7401,-4.901799999999999,24.9018,-0.014900000000000004,-0.043900000000000015,-0.011,231.32295122583471,764.1577,15.8,0.04729999999999975,0.555,0.007500000000000001,6.06,3.697405773487471,0.0185,0.2958,0.0172,9.9203,0.019,0.0006214718273112916,19.653
382,2979.95,10.0094,12.4824,-6477.0,8.6706,-2.665500000000001,22.6655,-0.015400000000000002,-0.054200000000000005,-0.009,232.37417653694527,754.1953,15.910000000000002,0.3310999999999997,0.7883999999999999,0.005,8.51,3.769335428297566,0.0876,0.3226,0.0325,7.7002,0.0144,0.0012043669465441912,12.5391
383,2991.98,9.2115,12.4722,-6316.5,8.8505,2.0664,17.9336,-0.010399999999999998,-0.1339,-0.0092,231.76589457468066,724.4984,15.499511140420953,0.2837999999999999,0.6421,0.006599999999999999,10.54,3.636402938541696,0.0185,0.2081,0.0337,9.9773,0.033,0.0008642014149199114,40.4009
384,2922.65,10.1225,12.508,-6300.25,8.5334,0.7654999999999987,19.2345,-0.014800000000000004,-0.026699999999999998,-0.008900000000000002,231.19595989804043,644.3452,15.95,-0.5203999999999996,0.7232,0.009600000000000001,8.5,3.633035094065572,0.0244,0.1413,0.0304,10.4844,0.0162,0.0008989067441073365,33.3539
385,3002.85,9.861,12.4527,-5631.75,9.4043,-7.4155,27.4155,-0.0034999999999999957,-0.026200000000000008,-0.0111,231.50354228892883,629.6115,15.84,0.4258000000000001,0.752,0.0062,6.21,3.6565151187711376,0.047,0.1105,0.0413,10.1809,0.0177,-2.461784623164903e-05,42.8484
386,2931.17,9.7479,12.551,-5966.75,8.7779,-0.45000000000000073,20.45,-0.0236,-0.012000000000000002,-0.0107,232.7603,693.3072,15.72,-3.779,0.5708,0.0092,7.370000000000001,6.1481,0.043069052921509005,0.07479999999999999,0.0248,9.0749,0.022300000000000004,0.0011000000000000007,18.5093
387,2957.41,9.469,12.5027,-5464.75,8.7073,-0.24819999999999945,20.2482,-0.0309,0.0204,-0.0112,232.27612551399926,730.3365,15.67,0.04729999999999975,0.7639,0.0118,7.980000000000001,3.751378459676459,0.0354,0.1221,0.0232,8.1094,0.0164,0.0006846821624604814,27.3633
388,3107.79,9.6259,12.4322,-6393.25,8.5788,17.1745,22.8255,-0.015300000000000003,0.07110000000000001,-0.006599999999999999,232.01668292438475,755.8564,15.79,0.0,0.8187,0.0228,14.03,3.5357255525889713,0.0776,0.0954,0.0435,8.926,0.0394,0.0017887487322383962,66.62212494273155
389,2988.41,9.4463,12.4729,-5469.5,8.7037,3.8882000000000003,16.1118,-0.010899999999999998,-0.02219999999999999,-0.009,229.1286,763.8163,15.95,0.5203999999999996,0.6778,0.014400000000000001,6.18,2.6445,0.0208,0.2368,0.0567,11.706400000000002,0.04460000000000001,0.00040000000000000067,43.7487
390,2993.79,9.461,12.5757,-5334.0,8.7373,4.3982,15.601799999999999,-0.0178,-0.05130000000000001,-0.0127,231.93556794116128,664.1708,15.809999999999999,0.0,0.7759,0.010000000000000002,4.8500000000000005,3.681421234086603,0.0207,0.143,0.0646,9.2345,0.0203,0.0007917861756311797,30.515299999999996
391,3081.75,10.7265,12.5018,-6253.499999999999,8.531,22.693599999999996,17.3064,-0.013400000000000006,0.04599999999999997,-0.0083,231.93246052502383,752.4133,15.74,0.5203999999999996,0.698,0.0103,14.0,3.591152568789771,0.0252,0.1965,0.0433,9.0929,0.05119951484336682,0.0018499097617628282,16.7504
392,3104.4,9.6172,12.4069,-5426.75,8.5218,24.260000000000005,15.74,-0.0216,0.08839999999999999,-0.003899999999999999,230.79818190829582,728.9824,15.88,0.3784000000000001,0.8269,0.0232,5.719999999999999,3.4856385076768865,0.0333,0.24610000000000004,0.0468,8.6621,0.015,0.0011257792791554545,26.4714
393,3082.05,9.7574,12.4692,-5671.25,8.7401,-4.236399999999999,24.2364,-0.0085,0.03420000000000002,-0.013,231.29867729374084,724.6724,15.84,-2.647,0.8349,0.0176,5.52,3.682626165585386,0.0174,0.1068,0.0327,8.7558,0.024900000000000002,0.0006460247191367443,21.7225
394,2990.58,10.2256,12.5682,-5549.25,8.287,-3.4445,23.4445,-0.029900000000000003,0.01369999999999999,-0.0126,229.7201,755.9234,15.75,-3.4960000000000004,0.5638,0.010700000000000001,6.98,5.8091,0.04518332093835706,0.146,0.0283,10.5578,0.025500000000000002,0.00040000000000000067,42.9653
395,2957.77,9.7901,12.6278,-5609.5,8.3808,3.1372999999999993,16.8627,-0.05669999999999999,-0.0626,-0.008499999999999999,230.6661,806.3579,15.78,0.9934,0.8435,0.013899999999999997,7.840000000000001,3.6976000000000004,0.04468883217213389,0.1208,0.0552,9.071,0.0266,0.000600000000000001,28.859899999999996
396,3012.3,9.4759,12.4386,-6499.000000000001,8.4509,5.9345,14.0655,-0.022741343993857983,0.054000000000000006,-0.0104,234.0278,789.1009,15.7,-0.8515,0.6102,0.0116,4.93,3.0172,0.04993407907303601,0.1612,0.0096,8.2114,0.02827713986249024,0.00040000000000000067,22.3127
397,2934.01,9.9689,12.448,-6260.749999999999,8.4092,0.9090999999999989,19.0909,-0.0324,-0.012399999999999993,-0.0073,232.34411824080155,772.681,15.65,-0.2837999999999999,0.5438,0.0088,5.21,3.7126522047869788,0.053270511423894856,0.1703,0.0318,8.438,0.025,0.0008116846598401009,29.2967
398,3093.57,9.8406,12.5106,-5335.0,8.8548,2.4845,17.5155,-0.011499999999999996,-0.04800000000000001,-0.0139,231.4914601202364,715.3448,15.92,-1.1349999999999998,0.8391,0.0088,5.9,3.6809885816841192,0.0175,0.1267,0.0508,7.667199999999999,0.013,0.0010162412253908455,13.5693
399,2963.97,9.7825,12.4582,-4090.620481174927,9.2007,17.6382,22.3618,-0.016000000000000004,-0.009999999999999992,-0.0041,231.15276499614842,736.1851999999999,15.77,0.0,0.7661,0.014,7.650000000000002,3.5279339785290857,0.1785,0.2881,0.24250819530221143,7.9391,0.0428,0.000727964760250682,24.2101
400,3230.7290235088244,9.9664,12.3235,-5569.0,8.5615,-1.332699999999999,21.3327,-0.019499999999999997,0.09930000000000003,-0.0117,230.5068,808.663,15.53,-0.7568999999999998,0.7076,0.0112,13.06,5.5637,0.05048306162255509,0.1911,0.041,9.5027,0.0218,0.00040000000000000067,34.2467
