,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_118,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
620,3056.5,12.4659,-5587.75,9.2658,15.0182,-0.0059,55.8807,15.81,-0.0946,0.761,7.15,0.1931,0.0147,0.0011190040021415298
621,2988.31,12.4622,-4173.970024483161,9.2007,20.4209,-0.0031,57.1724,15.85,-0.0473,0.7446,12.13,0.0706,0.0449,0.0007224202566341268
622,2919.84,12.5504,-5834.75,8.6611,0.2745,-0.0101,59.7421,15.92,-1.135,0.8391,4.28,0.0185,0.026,0.0003
623,3037.62,12.3351,-5580.25,8.3663,0.9909,-0.0118,59.2122,15.75,-3.025,0.562,6.09,0.0185,0.0201,0.0003
624,2974.2,12.5553,-5160.25,8.7994,7.9755,-0.01,58.4725,15.92,0.2365,0.7287,5.98,0.0309,0.015,0.0006843866723283774
625,2994.05,12.4663,-4173.970024483161,8.659,27.651774908140876,-0.0056,58.5394,15.75,-0.5677,0.778,12.79,0.058,0.0167,0.0009425101681791916
626,2957.7,12.3543,-5475.75,9.1287,-0.9,-0.0085,57.5947,15.75,-3.166,0.5482,7.11,0.04803113720981732,0.0183,0.0004138726408230535
627,3013.0302788220297,12.4659,-5659.25,8.6324,18.2809,-0.0053,57.8675,15.82,0.0,0.7608,6.52,0.0275,0.0125,0.0010438324098836268
628,2939.56,12.4827,-5098.25,8.7599,15.8609,-0.0043,55.8499,15.68,0.0946,0.7453,4.03,0.21496051300321922,0.019,0.001425948920033858
629,2929.54,12.3535,-5826.0,8.8355,-0.63,-0.0114,59.5847,15.95,0.5204,0.6778,4.23,0.0317,0.0265,0.001
630,3025.07,12.5051,-5302.0,8.1161,0.4982,-0.0076,59.5956,15.66,-1.655,0.812,10.61,0.0228,0.018,0.0008258914837458511
631,3102.59,12.6006,-5311.5,8.5987,2.4173,-0.0111,57.6042,15.78,1.088,0.8361,10.59,0.0225,0.0142,0.0006713920321019945
632,3083.33,12.459,-5085.75,9.0425,1.4982,-0.0075,57.8217,15.95,-0.8042,0.7923,9.84,0.04968529221719826,0.0247,0.0008248007111710774
633,3094.08,12.391,-5819.75,8.897,-2.5955,-0.0115,59.7525,15.8,0.0473,0.555,10.83,0.0278,0.0256,0.0005955005190709101
634,2924.54,12.3896,-5734.75,8.7512,0.4445,-0.0102,58.7687,15.88,-0.7709,0.8705,7.16,0.05370028537002013,0.029,0.0008
635,3088.82,12.4882,-6174.5,8.7947,26.6582,-0.004,57.9243,15.75,0.0,0.771,6.94,0.1351,0.0429,0.001324545770382133
636,3031.65,12.58,-4557.0,8.77,-0.17,-0.0086,59.2268,15.96,0.0,0.8258,7.33,0.06113305944166971,0.0158,0.0008736352531886239
637,2956.77,12.5106,-5327.75,8.7373,2.1136,-0.012,58.5564,15.81,0.0,0.7759,6.18,0.2109,0.0214,0.0008990501323950465
638,2912.24,12.276893646663098,-5200.25,9.1526,-1.7336,-0.0098,58.9212,15.74,-0.5204,0.7154,4.99,0.03681293922726391,0.0194,0.0003
639,2992.4,12.5535,-5333.75,8.7548,2.23,-0.0085,59.6298,15.74,-3.543,0.6304,3.12,0.0549558419021835,0.0192,0.001
640,2935.99,12.5167,-5382.5,8.7383,-0.4109,-0.0138,57.6074,15.73,-3.072,0.8238,6.9,0.04983703193257824,0.0393,0.0004
641,3173.18,12.5788,-5274.25,8.3675,-6.2473,-0.0086,57.9134,15.73,-0.3311,0.7069,10.86,0.05964241053653208,0.0251,0.0006
642,2958.99,12.6278,-5759.5,10.053779039737469,-0.0182,-0.0084,59.0095,15.71,1.513,0.7304,6.33,0.0141,0.0153,0.0005
643,2985.06,12.46,-6356.0,8.5952,14.4382,-0.0091,56.1345,15.82,-0.4258,0.7423,14.68,0.2005,0.0222,0.0013909647513162572
644,3046.93,12.47,-6505.5,8.5687,9.4864,-0.013,58.7948,15.72,-0.1419,0.6556,6.33,0.0244,0.0339,0.0018787268988781879
645,3047.76,12.481,-6421.0,9.3335,-6.8627,-0.0121,58.2705,15.87,-0.9461,0.8244,10.42,0.034,0.0264,0.0005250581502087518
646,3048.42,12.4965,-6449.75,8.3324,0.5791,-0.0092,58.4855,15.97,0.0,0.7987,9.82,0.04920286286827926,0.0251,0.0009114435601213344
647,3212.46,12.5376,-5249.0,8.9562,13.5518,-0.0141,59.1108,15.88,-0.1419,0.8106,8.28,0.21496051300321922,0.0254,0.0005
648,2951.85,12.4673,-6413.25,10.053779039737469,-0.07,-0.01824550947834936,59.2869,15.75,0.7096,0.8543,11.47,0.0183,0.0299,0.0009762966208494706
649,3061.24,12.4492,-5848.5,8.828,0.7591,-0.0062,57.9154,15.83,-0.3784,0.7463,6.14,0.058380166496849094,0.025,0.0009000026709740407
650,3021.41,12.5071,-5228.25,8.5218,17.9782,-0.0089,55.6568,15.85,0.5204,0.689,11.68,0.0328,0.0183,0.0013986445949619123
651,3064.76,12.6465,-6002.0,8.7073,2.1982,-0.0107,59.3078,15.59,-0.1419,0.6847,8.97,0.0411,0.0219,0.0013558325957509169
652,2994.15,12.5682,-5482.5,8.1161,-1.31,-0.0106,59.2184,15.75,-3.591,0.5882,11.72,0.049013187612381846,0.0174,0.0008
653,2988.81,12.4561,-5370.0,8.2395,0.7482,-0.0102,58.831,15.72,-1.135,0.6879,9.79,0.0199,0.022,0.0009
654,3033.52,12.5204,-5280.25,9.534,5.7309,-0.0086,58.8003,15.88,-0.7569,0.7397,11.7,0.1143,0.0229,0.0005
655,3033.46,12.4696,-5227.5,9.193,1.4845,-0.0122,60.0887,15.59,-0.1419,0.6589,8.59,0.04747240898012006,0.0275,0.0008
656,3090.42,12.4882,-5367.75,8.7947,27.651774908140876,-0.0047,58.4191,15.75,0.0,0.771,5.34,0.21496051300321922,0.0466,0.0013916044879504624
657,3085.35,12.4655,-5677.75,9.7324,4.92,-0.0111,58.5577,15.87,0.0,0.7717,11.57,0.0272,0.019,0.0012642776833047178
658,2984.41,12.5643,-5403.5,8.9541,4.7382,-0.0094,58.1424,15.76,0.6623,0.8307,17.847436190549466,0.05808444356158619,0.0188,0.0005
659,2939.8,12.56,-5469.75,8.942,-0.8173,-0.0134,58.5303,15.85,-2.317,0.825,6.81,0.0501221115428646,0.0204,0.0009673234674949394
660,3017.5,12.4659,-5531.5,8.7495,15.7936,-0.0056,55.36455652882361,15.81,-0.0946,0.761,4.92,0.2107,0.0126,0.0017991347171762272
661,2988.76,12.5861,-5626.25,8.8546,-2.1,-0.0142,58.0886,16.0,-3.119,0.8307,9.98,0.03256790842485199,0.0324,0.0011865404602397663
662,2970.25,12.4618,-6249.25,8.5855,4.4827,-0.0092,58.5997,15.86,0.0473,0.7747,5.92,0.0115,0.017,0.00039215224904248086
663,3054.13,12.3376,-5490.0,8.8945,-15.5318,-0.0039,58.5944,15.72,0.1892,0.6489,5.06,0.05910379550253842,0.0138,0.0007554827583202573
664,3093.46,12.5273,-5418.25,8.7782,1.3555,-0.0107,59.2416,15.72,-2.128,0.7931,7.53,0.021,0.0209,0.0004
665,3020.46,12.4961,-5559.0,9.2658,22.2164,-0.0041,59.1721,15.72,-0.0473,0.7304,8.35,0.0224,0.0167,0.0011771089675709709
666,3068.67,12.5412,-5523.0,8.8519,-4.9891,-0.0137,57.7414,15.78,-2.553,0.8443,3.66,0.02,0.0205,0.000791160949180001
667,2911.37,12.5302,-6336.0,8.8384,-0.3327,-0.0126,58.192,15.87,-0.9461,0.8244,7.65,0.0302,0.0173,0.000604008435372028
668,2972.22,12.459,-5519.75,9.0121,1.9255,-0.0092,58.5502,15.86,-0.4731,0.8318,8.97,0.04960560600200589,0.0236,0.0005502857007746321
669,3109.46,12.4759,-6270.5,8.4092,3.2182,-0.0063,59.8213,15.84,0.4258,0.752,7.51,0.055941233450714924,0.0403,0.0007266543050920699
670,3058.88,12.5263,-5395.5,8.7289,27.651774908140876,-0.0057,59.0421,15.78,0.7096,0.7863,17.14,0.0643,0.0216,0.001481078346766914
671,3066.18,12.5376,-5491.75,8.6068,7.03,-0.0125,59.108,15.84,-2.647,0.8349,9.74,0.0523,0.0165,0.0008712072107927224
672,2991.74,12.5478,-5622.5,8.7897,6.3691,-0.0097,58.5982,15.94,-0.5677,0.6786,5.02,0.0342,0.0204,0.00035678590453631573
673,2992.39,12.5227,-6295.0,9.7836,-0.3518,-0.0083,59.0723,15.96,0.0473,0.8162,6.71,0.0223,0.0218,0.0007089367091361338
674,3040.06,12.719615720617249,-5471.75,8.8519,-1.7155,-0.0094,58.2566,15.74,-3.732,0.5833,6.3,0.055892266868637706,0.0222,0.0007613296053815416
675,2988.95,12.4969,-5398.5,9.219,18.1782,-0.0109,58.1135,15.82,1.608,0.7987,14.91,0.0516,0.015,0.0018786085936392475
676,2928.24,12.539,-5504.75,9.2016,0.1082,-0.0114,55.7695,15.77,-3.732,0.5524,12.76,0.05128138737431819,0.0225,0.0006113345466750558
677,3006.95,12.5094,-6397.75,9.0121,-0.5718,-0.0106,57.9674,15.9,0.0,0.8536,6.68,0.0156,0.0227,0.0012000216051029685
678,3089.53,12.5059,-6369.75,8.5135,-0.7845,-0.0114,58.894,15.92,-0.0946,0.7436,11.73,0.0498,0.0325,0.000595616293741389
679,2996.69,12.5504,-5364.0,8.6611,-2.1709,-0.0111,57.7433,15.84,-2.647,0.8349,6.06,0.050490703393225055,0.016,0.0018587623796689128
680,3055.13,12.522,-5520.25,8.3006,-3.2082,-0.0111,56.4714,15.77,-0.3784,0.7447,12.9,0.0486,0.0231,0.0010055664678351
681,3071.8,12.5302,-6386.75,9.0425,-1.3773,-0.0102,58.6319,15.71,-0.2365,0.7159,15.2,0.047586836339610195,0.033,0.0003459505314957166
682,3003.13,12.5986,-6325.0,8.3436,-0.6727,-0.0112,59.0641,15.85,-0.5204,0.791,10.06,0.0126,0.0169,0.0007850674150204056
683,3076.52,12.4578,-6508.5,8.6406,5.4191,-0.0092,59.9019,15.77,0.7569,0.823,6.36,0.0377,0.0304,0.0011263435350439867
684,3101.48,12.3351,-5614.75,9.2016,-5.1391,-0.0109,57.9356,15.72,-3.779,0.5708,6.46,0.0365,0.0142,0.0005775273972668197
685,3066.38,12.478,-5497.5,8.5571,-4.9682,-0.0117,59.1021,15.77,-1.608,0.5812,2.82,0.0279,0.0232,0.0008499804818570753
686,2912.76,12.4527,-6403.75,8.8513,5.9945,-0.0011935517508225787,59.9411,15.82,1.608,0.7987,5.1,0.059754043615903994,0.02,0.0008359370124226533
687,3045.98,12.5847,-5743.25,8.8355,4.6891,-0.0088,58.9761,15.93,-0.1419,0.7284,9.41,0.05125995713737625,0.0179,0.0013043170614155369
688,3024.55,12.4694,-5477.0,8.8215,-5.55,-0.0078,58.0735,16.02,-0.7569,0.7403,3.53,0.03690016332945901,0.0226,0.0002
689,3180.09,12.2981,-5534.0,10.053779039737469,-0.7391,-0.0114,58.523,15.83,-2.505,0.7932,7.92,0.050580967833351094,0.0221,0.0004
690,3013.86,12.5967,-5213.0,9.131,3.9291,-0.0118,59.5967,15.81,0.0,0.7759,6.12,0.0217,0.0287,0.0011
691,2998.44,12.4473,-5523.25,8.942,-1.4409,-0.012,58.0496,15.77,-2.175,0.8318,3.87,0.0518,0.016,0.0005211403837258686
692,2940.65,12.4578,-5511.75,9.219,0.7582,-0.0091,58.4142,15.77,0.7569,0.823,10.2,0.0413,0.0273,0.00036440148657591355
693,2930.22,12.4659,-5349.25,10.053779039737469,12.5391,-0.0071,59.3415,15.83,-0.4731,0.7489,12.97,0.0607,0.0395,0.0010747588176624918
694,3068.47,12.4363,-6456.75,8.9607,1.7791,-0.0107,59.7824,15.7,-1.466,0.685,11.33,0.053693314645597,0.0298,0.0006
695,2992.07,12.5394,-5465.75,8.941,-0.2255,-0.0112,59.4308,15.74,-0.0946,0.6595,6.02,0.06307512283881711,0.0205,0.0007
696,3012.98,12.4363,-5362.75,9.7571,-1.4627,-0.013,58.0857,15.72,0.3784,0.8741,9.89,0.055520138100685,0.0252,0.0008
697,2946.7,12.6006,-5532.25,8.6439,1.14,-0.0131,56.852,15.87,-0.2365,0.8117,8.17,0.0205,0.0165,0.0006358256815127746
698,3128.11,12.3896,-5219.5,8.947,-4.3518,-0.0097,60.0423,15.72,-0.9934,0.655,9.19,0.05338196158696511,0.0236,0.0003
699,3038.57,12.5339,-6376.25,8.6024,-2.1264,-0.0124,58.316,15.71,0.0,0.6567,6.86,0.053479546504422375,0.0128,0.00026333846911218844
700,3084.82,12.478,-5515.0,8.4278,-2.1518,-0.0126,58.5202,15.75,-3.496,0.5638,6.68,0.0219,0.0187,0.0007280015034126369
701,2973.56,12.551,-5248.25,8.7635,-4.5936,-0.0115,55.36455652882361,15.8,-1.797,0.5662,6.2,0.0543816109367368,0.0181,0.0006
702,2976.58,12.5106,-5776.75,8.7932,2.6345,-0.0079,59.6907,15.74,-3.543,0.6304,6.14,0.0216,0.0255,0.0009058654170379255
703,3012.0368950901343,12.5449,-5627.5,8.287,0.5218,-0.0093,56.2824,15.77,0.0473,0.6423,4.42,0.0249,0.0214,0.0009
704,2904.26,12.5743,-5774.0,8.7402,-2.9491,-0.0144,59.422,15.84,-2.742,0.828,5.28,0.05759102126866931,0.0179,0.0005
705,2988.52,12.4969,-6528.5,8.5405,22.1827,-0.008,59.6908,15.85,-0.9934,0.6764,12.74,0.0262,0.0331,0.0016867050585361674
706,3045.88,12.44,-6375.25,9.0425,2.8627,-0.0108,58.8834,15.86,0.0473,0.7747,13.91,0.05417063406039775,0.0276,0.0008284541437231664
707,2999.11,12.5339,-6349.25,8.4891,-1.8509,-0.0124,59.0519,15.73,-0.3311,0.7069,8.62,0.054835650438501075,0.0148,0.0007
708,3027.1,12.4743,-4173.970024483161,8.7487,-8.3127,-0.0049,59.7211,15.79,0.0946,0.779,6.33,0.0397,0.0178,0.001206881645286425
709,3052.97,12.4759,-5583.25,9.2328,-1.0773,-0.0106,58.6879,15.81,-0.2838,0.6469,6.78,0.05405868449097488,0.0336,0.0005568966953531547
710,3032.45,12.4871,-6392.75,8.5779,-0.0964,-0.0089,58.1528,15.96,0.0473,0.8162,13.41,0.05447157899674628,0.0338,0.00034337398077113716
711,2908.94,12.5596,-5638.25,8.3271,5.9282,-0.011,57.6837,15.72,-0.9934,0.655,6.99,0.02102501077243909,0.0198,0.0007
712,3052.16,12.5227,-5304.5,8.3324,2.8618,-0.0129,58.8306,15.91,-0.5204,0.7586,9.58,0.0199,0.0283,0.0005861670746713597
713,3003.05,12.5651,-5546.5,8.2832,-0.1191,-0.0128,58.4408,15.82,0.0473,0.8343,4.17,0.05639092401650845,0.0158,0.0008557353658824995
714,2957.88,12.4786,-6915.0,8.5788,18.7173,-0.0087,57.9794,15.81,-0.2838,0.6469,10.26,0.1308,0.0179,0.0008736273379565066
715,3064.53,12.5169,-5874.25,9.193,-5.0355,-0.0126,59.7733,15.54,0.0,0.6159,5.81,0.0126,0.017,0.0005186320309980962
716,3000.68,12.276893646663098,-5728.5,8.3273,-0.7891,-0.0091,59.4381,15.68,0.0946,0.7681,8.15,0.0205,0.0267,0.0006163462875977462
717,3105.06,12.5341,-5631.25,8.5735,6.2755,-0.013,58.5518,15.76,-2.033,0.8121,4.79,0.0211,0.0208,0.0006
718,3230.1250333219627,12.4357,-5489.0,8.6556,-10.4455,-0.0097,59.4186,15.53,-1.088,0.8201,8.04,0.014,0.0187,0.0002
719,3073.67,12.46,-5213.75,8.5155,25.4264,-0.0076,59.6888,15.83,-0.5677,0.6887,9.8,0.21496051300321922,0.014,0.0016499204751617234
720,3030.93,12.519,-5419.0,9.5126,-1.7264,-0.0042,58.4306,15.88,-0.0473,0.7243,8.64,0.06170055707215626,0.0215,0.00029630546673077747
721,3108.98,12.4192,-5756.5,8.6382,3.2882,-0.0134,60.0114,15.95,0.0,0.8722,4.23,0.038883243892047815,0.022561453388412048,0.0002
722,2989.82,12.448,-6894.25,8.5232,0.0945,-0.0063,59.2033,15.73,-0.2838,0.6834,9.51,0.0274,0.0318,0.0005691104365105424
723,2974.97,12.5292,-5564.0,8.5615,-1.0455,-0.0124,58.4606,15.7,0.0,0.7048,6.74,0.052982111172595193,0.0138,0.0005
724,3023.95,12.4804,-5637.5,8.662,-0.1464,-0.0118,58.0375,15.76,-2.033,0.8121,6.87,0.016,0.023,0.0005
725,2977.29,12.559,-5459.0,8.6772,5.6618,-0.0136,58.7039,15.86,0.0,0.8201,7.8,0.0475,0.0218,0.0008
726,3195.57,12.5004,-5435.75,8.8105,4.0736,-0.013,59.4174,15.67,0.0,0.8068,8.34,0.03176781881809724,0.0237,0.0014
727,2960.63,12.5547,-5329.25,8.8581,-3.1227,-0.0113,58.2969,15.84,-2.789,0.7595,4.85,0.05474913879991904,0.0163,0.0010576589323563635
728,2980.11,12.4998,-5121.0,8.5288,5.6309,-0.0097,58.9646,15.84,-0.1419,0.6764,7.06,0.0184,0.026,0.0005822153291230505
729,2847.81,12.4659,-5382.5,8.7495,18.8309,-0.0064,57.4063,15.82,0.0,0.7608,4.92,0.0221,0.0191,0.0017489424548618165
730,3043.67,12.4659,-5306.5,9.6272,16.6036,-0.0062,57.5436,15.79,0.6623,0.6956,5.97,0.021,0.0297,0.0012663161930179904
731,3035.98,12.6063,-5505.5,8.6013,8.4236,-0.0042,58.6268,15.82,1.608,0.7987,15.02,0.0402,0.0347,0.0018779525534922473
732,2969.52,12.5022,-5447.75,9.0998,9.6745,-0.0014,60.6762,15.76,0.1419,0.8434,8.33,0.0324,0.0421,0.0013185120378010028
733,3007.85,12.499,-6301.75,8.5891,-1.8791,-0.0089,59.4217,15.96,0.0,0.8258,7.47,0.2123,0.0276,0.0005251372334874813
734,2955.87,12.6184,-5738.75,8.3436,6.25,-0.0102,59.4241,15.75,-3.496,0.5638,6.6,0.056160310867156414,0.0441,0.0005202236575812553
735,2999.72,12.4743,-5613.75,8.7588,17.6373,-0.0063,60.026,15.78,0.0473,0.7509,7.48,0.1725,0.0232,0.0008653155410310968
736,3054.7,12.4753,-5411.25,8.8513,1.9145,-0.0029,57.7171,15.82,0.0,0.6383,8.92,0.05379089079790081,0.0395,0.0007485327399520837
737,3037.63,12.5967,-5459.75,8.7597,-3.0055,-0.0095,58.3692,15.74,-1.939,0.8568,6.46,0.0615946675433803,0.0217,0.0007780142548145848
738,3122.43,12.5041,-6374.25,8.7696,-0.5464,-0.0097,58.7569,15.86,0.0473,0.7747,6.67,0.054915652900052556,0.0239,0.0011358168454674907
739,3029.98,12.5439,-5361.75,9.6515,-2.8055,-0.0113,58.6735,15.88,-0.615,0.7202,7.46,0.05363095520359611,0.0318,0.0005
740,3110.14,12.5041,-6468.25,8.7568,2.6373,-0.0083,58.0392,15.86,0.0473,0.7747,8.69,0.049686799855609504,0.0197,0.0015946913014988628
741,3091.76,12.4992,-5370.25,8.9475,6.5645,-0.0047,59.2288,15.89,-0.4258,0.7965,3.1,0.0275,0.0228,0.0009
742,3001.41,12.5816,-6480.5,9.043,-9.2836,-0.0034,59.8628,15.81,-0.615,0.7675,8.39,0.05755154842467345,0.0174,0.0005080440907563547
743,2999.86,12.46,-5771.25,9.2281,5.9136,-0.0087,59.4039,15.77,0.7569,0.823,4.49,0.0294,0.0297,0.000725843502353489
744,3028.43,12.4616,-5635.0,8.8513,4.3055,-0.0036,59.2678,15.85,0.2838,0.716,9.33,0.05511150447774574,0.0408,0.0007136592619381796
745,3034.5,12.6184,-5569.75,8.3588,3.9527,-0.0115,59.0297,15.75,0.7096,0.8543,2.99,0.0307,0.0228,0.001
746,2941.26,12.5204,-5357.5,9.2064,0.0955,-0.0091,58.688,15.88,-0.7569,0.7085,7.38,0.06013544888913656,0.0192,0.0006
747,3011.77,12.3841,-5619.5,8.7326,-1.4227,-0.0087,58.8951,16.02,-0.7569,0.7403,6.83,0.036070757857816,0.0286,0.0011
748,2908.28,12.5847,-5370.5,8.8215,-5.4145,-0.0087,58.3526,15.93,-0.1419,0.7284,11.84,0.05523168447107512,0.0242,0.0003
749,3083.14,12.5106,-5567.75,8.6149,1.4418,-0.0144,56.7993,15.77,0.0473,0.6423,6.93,0.0158,0.025,0.001
750,3016.46,12.5967,-5392.25,9.0447,-0.3136,-0.011,58.6557,16.03,0.2838,0.7772,13.1,0.04201922842053386,0.0439,0.0015
751,2924.39,12.5216,-5495.0,8.3179,0.1809,-0.0082,57.6385,15.72,-1.135,0.6879,6.35,0.0231,0.0254,0.00047987588114483705
752,2999.24,12.4308,-6468.0,8.5003,1.91,-0.0104,59.1678,15.75,0.0473,0.8692,13.76,0.053719762503110474,0.0217,0.0008912874490338684
753,3136.15,12.4431,-5499.25,8.942,2.6036,-0.009,58.3071,15.78,-2.553,0.8443,6.45,0.04343066095448348,0.0161,0.0003
754,3027.72,12.6241,-5597.5,8.3271,-2.9791,-0.0123,58.2013,15.72,0.3784,0.8741,7.0,0.040057873571341475,0.0168,0.0004
755,2900.69,12.4527,-4970.75,9.2281,-1.42,-0.0013,57.5919,15.85,0.0,0.7021,10.79,0.05097514737812373,0.0119,0.0008234647702650023
756,2975.8,12.5718,-5552.0,8.7037,-0.5127,-0.0095,58.2594,15.78,0.9934,0.8435,7.09,0.04538052673065583,0.0179,0.0005
757,3033.22,12.5596,-5695.0,8.3845,2.44,-0.0098,57.626,15.88,-0.7709,0.8705,8.95,0.02592079112064674,0.0275,0.0004
758,3002.54,12.648,-6476.25,8.7326,-2.8555,-0.0109,60.0488,15.51,-1.277,0.6799,5.02,0.05590531870953099,0.0279,0.0008
759,3051.2,12.479,-5566.0,9.2189,-2.5382,-0.013,58.4712,15.74,-1.088,0.5001304401633558,9.39,0.05382043142584565,0.025,0.0006
760,3074.58,12.5949,-5227.5,8.6544,1.47,-0.0111,58.816,15.73,-2.08,0.7651,8.24,0.0138,0.0168,0.0007
761,2997.28,12.5455,-6366.0,9.2047,0.1691,-0.0112,57.7984,15.91,-0.5204,0.7586,17.847436190549466,0.0192,0.0282,0.0008741231797299159
762,3039.57,12.48148700225099,-6463.0,8.6667,27.651774908140876,-0.005,58.3584,15.71,0.0473,0.7388,13.83,0.028,0.016,0.0007954007465449768
763,3017.11,12.4661,-6271.0,8.5405,18.4,-0.0101,57.1909,15.79,0.2365,0.6755,13.22,0.0271,0.0257,0.0012898554808325052
764,3055.29,12.4049,-6561.25,8.7199,-5.9336,-0.0104,59.1439,15.75,-3.496,0.5638,9.04,0.05684872886254986,0.0238,0.00019356130288339726
765,3154.13,12.551,-5612.25,8.7635,-5.9273,-0.0126,61.3327,15.75,-3.496,0.5013,7.66,0.059950093836578046,0.0181,0.0006
766,3072.1,12.4933,-6020.75,8.3267,0.0627,-0.0099,56.5933,15.92,-0.1419,0.8712,3.92,0.06128108566802435,0.021002764543109984,0.0008
767,3230.1250333219627,12.5682,-5441.5,9.6136,-2.6655,-0.0114,57.9272,15.75,-3.591,0.5882,3.31,0.041441025301391266,0.015,0.0004
768,3053.48,12.4912,-5730.75,9.0606,-1.0409,-0.012,58.3517,15.58,-2.364,0.807,7.32,0.022,0.019,0.0006295364049654899
769,3067.89,12.5216,-5448.0,8.536,-5.3355,-0.0093,57.67,15.77,-0.0473,0.6586,8.2,0.0596,0.0347,-8.223475114495053e-05
770,3073.57,12.4871,-5442.75,8.5334,-1.9682,-0.0082,58.7098,15.9,0.4258,0.7611,15.54,0.0516,0.0163,0.0006450400437450054
771,2951.2,12.5849,-6470.75,10.053779039737469,23.7136,-0.0057,59.2643,15.71,0.0473,0.7388,12.02,0.121,0.0471,0.001530190483773489
772,3045.05,12.4982,-4961.25,8.6068,3.2273,-0.0076,58.4036,15.72,-1.135,0.6879,9.33,0.0228,0.0252,0.0011
773,2939.93,12.5531,-5612.5,8.897,0.3491,-0.007,59.1559,15.65,-0.5677,0.6697,7.02,0.0178,0.0235,0.0008792293911104518
774,3002.27,12.4761,-5310.25,8.6397,-3.6564,-0.0072,58.9384,15.86,0.0473,0.7777,6.93,0.04810226907732387,0.0315,0.0004329411975126339
775,2990.22,12.5724,-5507.5,8.7599,18.3209,-0.0057,58.1062,15.74,0.0473,0.8434,3.25,0.0818,0.049993520511957476,0.0017061727130560696
776,3219.6,12.5139,-6284.25,8.4896,2.6218,-0.0101,58.009,15.82,0.7569,0.8057,8.38,0.04956976002431747,0.0199,0.0006748455465812927
777,3038.25,12.47,-5410.0,9.5713,2.5027,-0.0095,58.2938,15.85,-0.9934,0.6764,11.44,0.0292,0.0187,0.000908418168748806
778,3042.43,12.5339,-5946.25,8.6024,1.8318,-0.0117,58.585,15.7,0.5204,0.8218,6.44,0.052005094985058196,0.026,0.0003
779,2943.34,12.3376,-6355.25,9.8481,-11.4709,-0.0037,59.0736,15.76,-0.0946,0.7536,4.73,0.05645195707556854,0.0242,0.0002622343221329992
780,3044.39,12.5049,-6469.5,8.7073,1.0145,-0.0114,57.7032,15.72,-3.591,0.5949,5.42,0.05057486851951467,0.0185,0.0007565343433602496
781,3015.13,12.5455,-5440.5,9.6938,2.5718,-0.0108,57.9423,15.79,-0.615,0.7833,9.24,0.0262,0.024,0.0007932037200177166
782,2984.8,12.5063,-5501.0,8.7073,0.2527,-0.014,57.9063,15.68,0.0946,0.7681,17.847436190549466,0.022,0.0157,0.000759054611726883
783,3017.65,12.5286,-6364.75,9.22,-3.1518,-0.0092,57.9328,15.59,0.2838,0.7879,6.97,0.04916468084654465,0.0171,0.0009631690028127741
784,3193.53,12.5294,-5399.75,8.8973,-1.8736,-0.0074,59.1915,15.78,1.419,0.821,6.04,0.059994294593997154,0.0212,0.0005
785,2865.0,12.5967,-5407.25,8.6556,1.5882,-0.0097,58.9044,15.64,0.9461,0.7573,7.96,0.03605252598885105,0.0266,0.0003
786,2957.63,12.4998,-4599.25,8.9635,-7.5073,-0.0112,55.9967,15.72,-0.1419,0.6556,9.04,0.0215,0.0267,0.0003606673363217572
787,3042.36,12.4849,-5410.0,8.7283,2.4718,-0.0111,58.244,15.95,-0.5204,0.7232,9.84,0.0194,0.0155,0.000984316582995819
788,2872.01,12.4337,-5291.5,8.6211,26.8609,-0.0098,59.6506,15.83,-0.5677,0.6887,8.94,0.0211,0.0162,0.001518526181519559
789,2972.78,12.5473,-5217.5,8.8388,13.1136,-0.0087,58.0546,15.98,-0.615,0.7839,8.32,0.0597,0.049993520511957476,0.0007777804110284618
790,2940.17,12.6278,-6418.25,8.7879,22.7636,-0.0081,59.8306,15.81,-0.2838,0.6469,7.57,0.0245,0.0426,0.0014966769122437256
791,3056.58,12.5212,-5831.25,8.2823,5.9491,-0.0139,57.7631,15.86,0.0473,0.7954,9.79,0.05270364491420176,0.0242,0.0007315390092189327
792,3026.67,12.6057,-5594.75,9.004,-1.65,-0.0136,60.2503,15.74,-0.0946,0.6595,6.78,0.05435761312845069,0.0209,0.0003
793,3022.6,12.4692,-5443.25,8.3591,-6.6618,-0.0109,56.8642,15.74,-3.543,0.6304,9.07,0.043,0.0215,0.0007414619455651684
794,2962.13,12.46,-5561.75,8.8513,-0.3327,-0.0035,58.5221,15.9,0.0946,0.8115,9.39,0.06268497963294467,0.0265,0.0010442168541066783
795,2972.6,12.5412,-5167.0,9.0639,-2.67,-0.01,57.9271,15.72,-3.449,0.5793,11.67,0.0500314738788043,0.0257,0.0006499916911039943
796,2958.3,12.4363,-6461.0,8.9607,-4.5718,-0.0116,57.7583,15.73,-0.3311,0.7069,9.44,0.05252867254054744,0.0172,0.0006
797,3075.12,12.5782,-5588.0,8.8836,4.9082,-0.0127,57.1484,15.86,0.0,0.8201,4.5,0.05249230928055442,0.0132,0.0008882336164662257
798,3089.1,12.5237,-5261.0,8.58,5.4209,-0.0136,58.4981,15.73,-0.8515,0.6108,10.47,0.0446,0.0222,0.0008
