,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_118,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
1005,3111.64,12.539,-6471.25,9.2016,-1.2427,-0.0133,59.1449,15.92,-1.135,0.8391,8.15,0.0498,0.0234,0.0007873394513980368
1006,3099.58,12.5967,-5291.0,9.4336,-6.0845,-0.0098,59.6397,15.72,-3.449,0.5793,8.07,0.05256789920320119,0.0198,0.0008984267325910216
1007,2929.6,12.4618,-5962.0,8.7283,-1.7609,-0.0089,58.0641,15.92,-0.0946,0.7436,16.1,0.0151,0.0191,0.0009137899021697399
1008,3037.38,12.5351,-5723.5,8.8043,3.3655,-0.0105,59.2147,15.9,-0.7096,0.6802,5.73,0.032,0.0139,0.0004314698311626234
1009,2871.62,12.4845,-5475.5,9.3868,0.8527,-0.0126,58.7259,15.78,0.9934,0.8435,8.36,0.03748384183261549,0.021,0.0005
1010,2978.87,12.3865,-6656.5,8.7662,1.54,-0.0075,57.7936,15.94,0.2365,0.8207,13.49,0.050858665671981926,0.0256,0.0008907531287326003
1011,3001.95,12.551,-5345.25,8.7635,-2.7845,-0.0112,60.5249,15.89,-0.4258,0.7965,4.02,0.05264671587421913,0.0256,0.0004
1012,2981.31,12.4278,-4173.970024483161,8.8249,4.4036,-0.0084,58.4853,15.89,0.0946,0.8884,6.8,0.06550940809435338,0.027,0.0007377225936638174
1013,3047.67,12.4771,-5432.5,8.9336,-5.3055,-0.0054,58.2233,15.83,-0.4731,0.7489,5.36,0.05248315749516931,0.0173,0.0011135581200174566
1014,3038.68,12.4845,-5690.25,8.324,1.63,-0.0114,57.9062,15.87,-2.458,0.8454,10.14,0.0,0.0274,0.0015
1015,3024.24,12.4922,-5699.75,8.7283,3.19,-0.0108,57.806,15.9,0.4258,0.7611,11.32,0.03295742118205654,0.0286,0.0008426203260160723
1016,2960.18,12.501685234799812,-6274.75,10.053779039737469,20.5864,-0.0069,57.9568,15.69,0.1419,0.7454,6.97,0.1698,0.0428,0.0011530139485225917
1017,3067.95,12.4965,-6449.25,8.9546,-1.1582,-0.0098,59.011,15.79,-0.615,0.7833,6.79,0.0334,0.0331,0.0007025526479543485
1018,2972.12,12.4996,-6341.25,8.4896,-0.95,-0.0142,59.2654,15.91,-0.5204,0.7586,4.66,0.0286,0.0218,0.0008799842992926847
1019,3075.32,12.5949,-5631.75,8.322,-1.86,-0.0099,58.5841,15.79,-2.08,0.8405,7.07,0.05367711861834372,0.0179,0.0004
1020,3012.98,12.5018,-6454.5,9.3998,26.6136,-0.0097,58.4718,15.83,-0.3784,0.7463,6.42,0.1802,0.0329,0.0013238296056605429
1021,3222.84,12.6012,-5395.5,9.1637,-3.2436,-0.0099,57.5174,15.78,-0.8042,0.7348,8.62,0.05690134181646301,0.0351,0.0003
1022,2997.33,12.5118,-5343.75,8.4537,0.59,-0.0129,58.111,15.76,-2.033,0.8121,3.47,0.0178,0.0232,0.0006049469069843404
1023,3072.44,12.6122,-5303.5,8.7383,-3.6155,-0.0093,58.5777,15.85,-2.317,0.825,4.27,0.0,0.0135,0.0008558130740644945
1024,3180.23,12.5786,-5768.0,8.9818,-1.6045,-0.0138,58.433,15.81,-3.025,0.809,5.65,0.05125968782508585,0.0155,0.0005
1025,2982.07,12.5094,-5603.75,8.3542,3.0945,-0.0108,60.4254,15.84,-0.8988,0.5952,2.3,0.015,0.0285,0.0015
1026,3034.9,12.5455,-6736.0,9.7836,0.5755,-0.0126,58.1685,15.84,-0.1419,0.6764,12.12,0.0195,0.0176,0.0006642145540423795
1027,2975.57,12.4769,-5197.5,8.5596,1.2882,-0.0102,58.4638,15.75,0.0473,0.8692,12.16,0.0329,0.0212,0.001050430183456956
1028,2970.87,12.4969,-6198.5,9.2655,16.8445,-0.0107,58.7409,15.85,-0.9934,0.6764,14.53,0.0825,0.0151,0.0015666588250271667
1029,2978.77,12.3543,-5693.75,9.4336,-1.0545,-0.0108,58.7911,15.76,0.0,0.8253,14.15,0.05573218041988779,0.0207,0.0009300574431937627
1030,2980.29,12.5484,-5215.5,8.4278,-0.1918,-0.0139,58.4119,15.77,-3.732,0.5524,4.54,0.0194,0.0195,0.0009
1031,3061.73,12.5412,-5984.0,8.897,2.6227,-0.0104,58.0099,15.72,-3.449,0.5793,6.63,0.045413664096809706,0.0294,0.0008
1032,3086.52,12.276893646663098,-5517.75,8.3179,2.1973,-0.0104,58.9915,15.9,0.0,0.8536,5.55,0.02749567909781446,0.0222,0.0010409005269065488
1033,3067.34,12.5549,-6377.0,9.043,-9.4964,-0.0032,60.179,15.76,0.0482,0.6955,6.3,0.054656059604676815,0.0173,0.0007555626565743309
1034,3077.04,12.5094,-5476.25,8.3591,-5.1255,-0.0132,57.2919,15.77,-3.732,0.5524,5.47,0.0199,0.031,0.0009558752710505641
1035,2884.65,12.5494,-5232.25,8.659,0.2573,-0.0095,57.0785,15.94,-0.5677,0.6786,12.55,0.0138,0.0196,0.0007689155942144105
1036,3047.0,12.4655,-5468.0,8.6915,3.3955,-0.0116,59.0527,15.77,-0.0473,0.6586,10.21,0.02,0.0158,0.0007718562638846915
1037,2960.54,12.4673,-5761.0,8.6005,2.6873,-0.0149,57.6372,15.85,0.7569,0.7677,5.27,0.21496051300321922,0.0168,0.0006686624339444312
1038,3066.19,12.4659,-5597.0,8.8033,11.6818,-0.007,59.4921,15.82,0.0,0.7608,9.14,0.0251,0.049993520511957476,0.000858769375121294
1039,2990.85,12.488,-6454.5,8.77,2.5336,-0.0113,57.4956,15.98,0.615,0.8261,6.89,0.0135,0.0401,0.0008669302143299775
1040,3052.43,12.4496,-6294.25,8.5405,22.3736,-0.0084,58.4948,15.77,1.419,0.8284,14.55,0.0744,0.027,0.0016249525852768763
1041,2958.83,12.4561,-5335.5,8.2638,2.3855,-0.0096,58.7566,15.7,0.0,0.7308,10.28,0.21496051300321922,0.0307,0.0008666245387939139
1042,3100.96,12.5031,-6233.5,10.053779039737469,0.9991,-0.0083,57.1635,15.87,0.0,0.7717,7.17,0.1087,0.022,0.0005580809789262307
1043,2996.95,12.4998,-6329.75,8.8043,11.4855,-0.011,58.3253,15.9,-0.7096,0.6802,7.54,0.0254,0.0153,0.0008321651957697955
1044,2886.03,12.6082,-5547.5,8.9818,1.2109,-0.0097,58.7296,15.82,0.0,0.6957,4.73,0.03206269647128782,0.0273,0.0008
1045,3051.02,12.4124,-5711.75,8.8581,-0.5455,-0.0088,59.5656,15.94,-0.2365,0.733,7.82,0.05280002447942315,0.0248,0.0012484477245439801
1046,2976.24,12.488,-6453.0,8.7696,2.74,-0.0092,59.2515,15.94,0.2365,0.8207,5.88,0.0132,0.0262,0.000843370951394206
1047,3065.83,12.4655,-6214.5,8.8505,-0.2173,-0.014,58.1394,15.499554321758925,0.2838,0.6421,4.47,0.023,0.0273,0.0009859639235605608
1048,3036.64,12.4349,-4386.0,8.572,0.7355,-0.0081,58.8753,15.59,-0.1419,0.6847,7.1,0.0151,0.0231,0.0008277303676611399
1049,2975.72,12.5214,-5552.25,8.3845,-2.8245,-0.0117,60.1442,15.63,-1.797,0.7348,4.26,0.04405310446583084,0.0124,0.0006
1050,3089.26,12.5847,-5194.75,9.1637,-3.7073,-0.0095,58.5713,15.67,0.1419,0.7131,4.9,0.0149,0.0326,0.0009
1051,2951.84,12.6241,-6333.25,8.6024,-5.1645,-0.0114,58.3392,15.72,0.3784,0.8741,6.5,0.057199895287432016,0.0156,0.0008
1052,2973.57,12.4492,-5227.0,9.0622,-0.2618,-0.0079,57.6611,15.82,0.8042,0.6518,17.847436190549466,0.0583719162651665,0.0236,0.0005934931562537379
1053,3059.59,12.651,-5300.5,8.5615,-2.3127,-0.0102,59.5424,15.72,-0.9934,0.655,7.09,0.04842484531271789,0.0387,0.0018587623796689128
1054,3054.01,12.5492,-5526.5,9.534,-1.99,-0.0093,61.0155,15.67,0.1419,0.7131,9.04,0.04939627571477675,0.0215,0.0006278905696198971
1055,2931.26,12.4673,-5409.25,8.77,-0.2173,-0.0144,58.7883,15.93,-1.655,0.7591,7.39,0.1298,0.0225,0.0004890271056355398
1056,2998.06,12.6037,-6247.0,9.152,-3.9073,-0.0124,56.7643,15.74,-0.0946,0.6595,10.23,0.05127051149786722,0.0233,0.0003
1057,2996.66,12.5455,-5353.25,8.892709875505467,2.0609,-0.0078,59.1346,15.72,-0.1419,0.6556,5.79,0.02,0.0124,0.00045667922716668106
1058,2968.78,12.5592,-5541.75,8.6706,-1.9573,-0.0111,59.0052,15.89,-0.1419,0.827,13.89,0.0145,0.0238,0.0006437242380292561
1059,2976.48,12.4247,-5261.75,8.9336,17.6864,-0.0047,59.6378,15.81,-0.0946,0.761,9.52,0.0353,0.0134,0.0016040960747412784
1060,2953.59,12.5094,-5617.5,8.7932,2.1145,-0.0124,58.1372,15.75,0.7096,0.8543,7.74,0.0428,0.0289,0.0013859095025563171
1061,2909.43,12.5351,-5285.0,8.2061,5.17,-0.0114,57.6087,15.88,-0.615,0.7202,9.5,0.04194281366226843,0.015,0.0003
1062,2940.53,12.5088,-6518.25,8.6667,27.651774908140876,-0.0053,56.3047,15.83,-0.4731,0.7489,3.96,0.0649,0.0188,0.0009435601528432237
1063,2949.77,12.4618,-6331.25,8.4896,0.9827,-0.0106,59.1158,15.82,0.4258,0.8297,9.78,0.014,0.0188,0.0007865657003313289
1064,3081.34,12.5288,-5502.0,9.131,2.3182,-0.0105,58.4722,15.73,-0.5677,0.5325,12.75,0.0265,0.0267,0.0009
1065,2962.65,12.4469,-5413.0,8.872,20.0236,-0.0096,58.5214,15.82,-0.0946,0.6955,12.36,0.0364,0.0223,0.0014961301207689747
1066,3071.09,12.5698,-6425.0,8.6667,27.651774908140876,-0.0019,61.014,15.76,-0.0946,0.7536,12.22,0.026,0.039,0.0013416881430090132
1067,3017.86,12.5376,-5580.75,9.2016,0.5609,-0.014,56.6055,15.71,0.0,0.6029,17.847436190549466,0.02757892424643528,0.0212,0.0009745819595391239
1068,2908.22,12.3578,-5479.25,8.6611,-0.5327,-0.0112,58.773,15.76,0.0,0.8253,9.28,0.0216,0.0238,0.0006
1069,3073.25,12.5106,-5207.25,8.6149,-3.9045,-0.0132,59.2704,15.86,0.0,0.8264,7.74,0.0393,0.049993520511957476,0.0003
1070,3049.58,12.4769,-5646.0,8.8424,3.1382,-0.0086,58.5715,15.7,0.0,0.7308,11.77,0.04328158239162355,0.0315,0.0011490478620682105
1071,3046.34,12.5698,-5856.75,9.1638,24.2918,-0.0051,59.1723,15.71,0.0473,0.7388,6.14,0.1286,0.0389,0.001077160198861695
1072,3072.99,12.5351,-6382.5,9.7836,-0.4173,-0.0108,58.2714,15.92,-0.0946,0.7436,14.48,0.0175,0.0254,0.0005173640578760453
1073,2831.91,12.4867,-6514.0,9.1638,24.8282,-0.0059,59.0609,15.7,0.7569,0.786,7.17,0.0252,0.0481,0.0011682765424206893
1074,3215.87,12.5094,-5436.25,8.4278,1.7627,-0.0111,56.6142,15.73,-0.8515,0.6108,2.99,0.0179,0.0184,0.0014
1075,3015.77,12.3578,-5357.5,8.6149,1.5555,-0.0143,57.5349,15.91,-1.702,0.7589,4.19,0.04768561361500959,0.0165,0.0006
1076,2982.67,12.5718,-5294.5,8.5298,2.5055,-0.0077,59.2558,15.95,0.5204,0.6778,9.49,0.04821247694590498,0.0157,0.0007101269749906509
1077,2953.63,12.5643,-5431.25,8.662,-3.4873,-0.009,61.5356,15.73,-0.9461,0.7269,8.72,0.056447111007250174,0.0151,0.0004
1078,2928.89,12.4647,-5362.5,8.5735,-2.7973,-0.0091,58.7594,15.7,-0.0946,0.6815,17.847436190549466,0.05878823048693937,0.028,0.000840493343425671
1079,3022.71,12.5088,-4592.0,8.6942,3.8964,-0.0054,56.2286,15.69,0.1419,0.7454,5.45,0.06161841598074152,0.0311,0.0005425332287264783
1080,2993.19,12.4049,-6465.0,8.5003,5.0818,-0.0086,59.5074,15.75,0.7096,0.8543,7.34,0.0515479780913867,0.016,0.0010812739513624322
1081,2970.71,12.5471,-6461.0,8.659,-0.0309,-0.0137,57.4239,15.94,-0.5677,0.6786,11.48,0.0105,0.0304,0.0009109531379249951
1082,2989.37,12.58,-6630.25,8.7662,-1.0082,-0.008,57.0367,15.96,0.0,0.8258,3.09,0.0444,0.0203,0.0008867045159645006
1083,3006.23,12.4871,-5554.25,8.8388,18.6827,-0.0078,58.9959,15.73,-0.3311,0.7025,11.21,0.0398,0.0475,0.0018007599384463422
1084,3090.18,12.5235,-5534.5,8.7599,25.4573,-0.0046,56.6393,15.73,-0.3311,0.7025,17.77,0.0439,0.0369,0.0015053329094987817
1085,3070.63,12.5288,-5218.25,8.6074,4.0555,-0.0084,58.4384,15.78,0.0473,0.8216,8.75,0.0590066380468291,0.0319,0.0010204135277332403
1086,2921.48,12.5894,-5587.25,8.7219,1.2209,-0.011,59.2956,15.78,1.088,0.8361,13.88,0.0166,0.0224,0.0012376789679651723
1087,3091.71,12.46,-5407.75,8.5266,2.7764,-0.0011935517508225787,59.9533,15.82,1.608,0.7987,10.78,0.05247695769600922,0.0192,0.0008013315679604328
1088,3069.02,12.5031,-5246.75,9.0776,-4.0373,-0.011,57.9411,15.95,-0.6623,0.7101,9.52,0.0555,0.0267,0.0006693059575540797
1089,3071.18,12.5218,-4995.75,8.7037,-0.7109,-0.0139,59.4177,16.03,0.2838,0.7772,4.54,0.015,0.0267,0.0004960715436832588
1090,3002.82,12.5833,-5729.5,8.8097,-4.7818,-0.0114,59.4528,15.85,-2.317,0.825,5.54,0.0267,0.0225,0.0006322121565077252
1091,2952.31,12.522,-5352.25,8.5862,-3.1227,-0.0111,58.3872,15.59,-0.1419,0.6847,7.02,0.21496051300321922,0.0249,0.0007
1092,2890.67,12.4759,-5551.75,8.5459,7.24,-0.0088,57.843,15.89,-0.1419,0.827,10.42,0.0175,0.028,0.0008001411334454776
1093,3015.36,12.5247,-5524.25,9.1141,-0.4636,-0.0077,58.5469,15.7,0.5204,0.8218,5.18,0.04689668783091799,0.0227,0.0005
1094,2981.54,12.4231,-5452.75,8.7588,13.4891,-0.0087,58.3924,15.93,-0.0473,0.8139,10.38,0.0306,0.0438,0.0008629109749889747
1095,2889.26,12.5102,-5384.25,9.4832,2.5827,-0.0061,57.9178,15.76,0.1419,0.8434,12.19,0.1309,0.0404,0.0013926546455165709
1096,3114.68,12.481,-6374.75,9.3335,1.2673,-0.0062,58.4062,15.83,-0.8042,0.8258,3.72,0.0282,0.0281,0.0008438457926375417
1097,2935.34,12.5412,-5621.5,8.7548,-4.4882,-0.0145,58.1834,15.58,-2.364,0.807,6.45,0.0212,0.0182,0.0005
1098,3088.81,12.6308,-6373.5,8.6384,-10.68,-0.0115,55.36455652882361,15.62,-1.229,0.7248,3.74,0.050702491804392014,0.016,0.0007
1099,2916.41,12.5724,-4556.0,9.1784,8.6927,-0.006,57.3114,15.78,0.0473,0.7509,4.34,0.0442,0.0436,0.0007387455192701883
1100,3058.46,12.5294,-5486.5,8.7556,3.1336,-0.0062,58.1642,16.07,-1.83,0.7182,6.31,0.05105425748609833,0.049993520511957476,0.0003
1101,2983.83,12.5451,-6380.0,10.053779039737469,-1.0927,-0.0109,58.0151,15.92,0.2365,0.7287,13.17,0.21496051300321922,0.0131,0.0007076616651137766
1102,2955.85,12.4247,-4173.970024483161,8.7487,20.5509,-0.0031,58.0172,15.78,0.0473,0.7509,5.76,0.0545,0.0178,0.0009451893527018789
1103,3083.49,12.47,-5595.75,8.536,-3.09,-0.0131,58.4309,15.81,-0.2838,0.6469,6.64,0.0129,0.0228,0.000761713342009706
1104,2923.36,12.4431,-5060.0,8.9857,-2.2364,-0.0132,58.9216,15.71,-2.458,0.8036,6.0,0.023778971291983236,0.0218,0.0015
1105,2952.23,12.5008,-5400.5,8.3159,-1.9482,-0.0111,59.4762,15.84,-2.742,0.828,8.51,0.05557990490966235,0.0165,0.0003
1106,2982.16,12.4561,-4675.25,8.3179,2.1173,-0.0092,58.2153,15.78,0.0473,0.8216,10.1,0.062087139799300105,0.0231,0.0007
1107,3013.73,12.4694,-5346.25,8.7326,-0.3955,-0.0071,58.1747,15.93,-0.1419,0.7284,7.82,0.0384841775633381,0.0196,0.0005051663325064785
1108,2941.85,12.5682,-5300.25,8.8078,-4.89,-0.0122,56.4884,15.72,-3.779,0.5708,4.29,0.0224,0.0228,0.000644987527285229
1109,3212.7,12.5039,-5731.25,8.7646,0.1773,-0.0126,61.1607,15.87,-0.8042,0.7003,9.61,0.04298341735810141,0.0156,0.0004796536441894726
1110,3078.2,12.5259,-5598.75,8.1166,2.6473,-0.0103,57.4825,15.79,-2.08,0.8405,4.82,0.04814710690295847,0.0144,0.0006577591199728155
1111,3150.13,12.391,-5365.75,8.7401,-0.0691,-0.0113,57.3289,15.75,-3.025,0.562,3.91,0.056409824251405775,0.0184,0.0007571351315629332
1112,3028.53,12.5451,-6335.25,8.5297,2.8182,-0.0098,59.3086,15.87,0.0,0.7717,9.35,0.0482,0.0244,0.0009747610003156219
1113,3013.66,12.4692,-5599.25,8.3591,-4.6227,-0.0109,58.3383,15.92,-1.135,0.8391,8.98,0.0203,0.049993520511957476,0.0007
1114,2969.29,12.5169,-5713.0,9.004,-3.8991,-0.0135,59.3632,15.72,-0.9934,0.655,6.23,0.05866893372690848,0.0153,0.0005
1115,3051.32,12.4069,-5440.75,8.5218,20.7782,-0.0067,58.4819,15.88,0.0,0.8123,17.29,0.0312,0.0281,0.0015939539396838953
1116,3101.28,12.5545,-5486.25,8.7932,-0.3918,-0.0106,59.0999,15.78,0.0473,0.7585,8.2,0.019,0.0201,0.0005628055657404731
1117,2901.62,12.5237,-5525.0,8.7015,-3.0882,-0.01,59.8199,15.74,-3.732,0.5833,10.05,0.037512158733477505,0.0222,0.0008391429712928025
1118,3171.42,12.276893646663098,-5226.25,9.0744,2.6827,-0.0131,58.3159,15.72,0.3784,0.8741,6.29,0.055628361746055115,0.0252,0.0001
1119,3005.31,12.5412,-5278.0,8.598,-1.0827,-0.0133,58.892,15.78,-3.779,0.7948,8.3,0.04012335340448807,0.0269,0.0008
1120,3043.23,12.448,-5328.0,8.3324,-0.0636,-0.0132,58.5372,15.74,-0.0473,0.6887,9.59,0.0231,0.0302,0.0007732309297284103
1121,3013.15,12.4002,-5315.75,8.8597,-9.4318,-0.0116,59.0584,15.77,-2.175,0.8318,8.28,0.05647115441708294,0.0156,0.0005182529130901836
1122,3065.48,12.5222,-5442.0,8.2776,1.1473,-0.017,58.3195,15.82,-2.647,0.8414,8.25,0.03708968622032327,0.0191,0.0018587623796689128
1123,3072.86,12.3351,-5546.25,8.1161,0.7382,-0.0118,57.5005,15.74,-3.543,0.6304,8.41,0.031382886976563225,0.0176,0.0007
1124,2988.5,12.4706,-5247.75,8.5288,4.1455,-0.0075,58.1761,15.86,-0.4731,0.8318,6.03,0.0174,0.0162,0.0006176898859196027
1125,2965.5,12.4996,-5383.25,8.9833,-2.5191,-0.0113,57.5303,15.83,-2.93,0.8145,10.48,0.0629,0.0234,0.0001
1126,2994.92,12.5547,-5740.75,9.6136,-3.9218,-0.011,58.3427,15.84,-2.789,0.7595,9.42,0.05487801014416292,0.0179,0.0005
1127,3092.74,12.5004,-5445.25,8.3383,0.9427,-0.0114,58.5876,15.65,2.458,0.8346,6.75,0.05777685710367992,0.0177,2.9356147519822226e-05
1128,2972.34,12.5743,-5596.25,8.8331,1.4409,-0.0121,57.8809,15.76,0.0,0.8253,8.77,0.05059546725124353,0.0158,0.0014
1129,3106.55,12.3686,-5288.5,8.6005,-0.3182,-0.0031,59.5503,15.71,-0.6623,0.6852,8.61,0.0539,0.027,0.0006026774600503392
1130,3043.05,12.3741,-5503.5,8.6324,13.7255,-0.0056,57.2344,15.94,0.5677,0.838,5.88,0.21496051300321922,0.0285,0.0017333410290994462
1131,2958.39,12.6159,-6483.25,8.5177,-10.2673,-0.0052,55.7947,15.79,0.0,0.8187,15.59,0.060398243690350566,0.0204,0.0014277299557900816
1132,2904.17,12.4806,-6395.5,8.828,4.4155,-0.0081,58.5747,15.73,0.0473,0.8048,6.71,0.04820682503946384,0.0345,0.0010649791519535788
1133,2797.3682441335827,12.508,-5506.25,8.3324,4.8373,-0.0085,59.3632,15.87,0.0,0.7717,4.55,0.0206,0.0189,0.0006990286795011558
1134,3011.49,12.4882,-5522.25,9.3851,24.4727,-0.005,58.3019,15.71,0.0473,0.7388,7.35,0.0987,0.0342,0.0010750030548919015
1135,3184.83,12.551,-5398.5,8.7635,-2.4345,-0.0101,60.4792,15.8,-1.797,0.5662,5.44,0.04828092556221398,0.0203,0.0003
1136,3142.21,12.4096,-5641.25,8.3271,-4.4309,-0.011,58.7752,15.74,-1.088,0.5001304401633558,10.76,0.039367354424148356,0.0216,0.0009
1137,3068.81,12.4027,-5553.5,8.7662,5.0955,-0.0093,58.6501,15.82,0.4258,0.8297,17.847436190549466,0.0142,0.0129,0.000696751282434337
1138,2965.48,12.6006,-5349.75,8.659,1.9855,-0.0122,56.8546,15.87,-0.2365,0.8117,10.35,0.0237,0.0169,0.0006997913568822112
1139,3075.76,12.4322,-5550.75,8.8287,27.651774908140876,-0.0037,59.8286,15.94,0.5677,0.838,6.68,0.0338,0.0342,0.0015093184784348724
1140,2959.86,12.3896,-5442.25,8.7512,-2.2382,-0.0109,58.2971,15.74,-0.0946,0.6595,8.0,0.056010729149390016,0.0237,0.0009
1141,2908.06,12.5022,-5508.75,9.2405,17.7927,-0.0022,60.6068,15.73,0.0,0.8764,12.49,0.2001,0.0317,0.0013481279587861088
1142,2978.89,12.499,-5508.5,8.7812,-0.6609,-0.0142,57.7275,15.79,-0.615,0.7833,3.93,0.0118,0.0138,0.0008046424332881514
1143,2999.28,12.5004,-5247.5,8.3383,-4.72,-0.0116,58.734,15.65,2.458,0.8346,8.44,0.051158063802498814,0.0205,0.00027510155584248124
1144,3054.78,12.5698,-5147.25,9.094,27.651774908140876,-0.0075,58.4256,15.7,0.7569,0.786,15.56,0.199,0.038,0.001708521740379684
1145,3051.44,12.276893646663098,-6069.75,8.7977,-1.1927,-0.0047,59.5615,15.77,0.0,0.7661,6.34,0.05763453650732329,0.0473,0.0007682416795992946
1146,2997.67,12.3543,-5535.5,10.053779039737469,-4.3955,-0.01824550947834936,57.5522,16.0,-3.119,0.8307,8.13,0.05448324624797467,0.0199,0.0015
1147,2992.4,12.4659,-4173.970024483161,8.7588,11.5591,-0.0052,57.887,15.78,0.0473,0.7509,17.847436190549466,0.0461,0.0259,0.00039720375124865925
1148,3042.45,12.3869,-5587.0,8.3271,-3.6509,-0.0125,59.6947,15.74,-1.088,0.5001304401633558,6.06,0.04853559028791912,0.0173,0.0008
1149,3070.16,12.5665,-5428.75,8.6772,-3.9555,-0.0111,59.1012,16.0,-3.119,0.8307,5.84,0.05446466320327767,0.0305,0.0011
1150,3002.22,12.4349,-5578.75,9.131,3.5945,-0.0095,58.8652,15.86,-0.8988,0.7402,9.1,0.043,0.0252,0.0012327958844706773
1151,3093.75,12.4824,-5782.25,8.6706,-0.4482,-0.0062,59.0563,15.89,-0.1419,0.827,12.06,0.04101360583402123,0.0191,0.0007994685687167328
1152,3030.88,12.5488,-5349.75,8.7779,-2.9573,-0.0122,58.1559,15.67,-2.08,0.7859,7.69,0.037546950004912774,0.0206,0.0003162075267431567
1153,3034.55,12.4996,-6551.5,8.6427,-1.71,-0.0091,56.2152,15.91,1.939,0.7713,8.07,0.0489679003150019,0.0259,0.000792350737945452
1154,3047.06,12.276893646663098,-5472.0,8.2981,6.1855,-0.0117,58.8418,15.59,-0.1419,0.6847,9.17,0.05068211633066137,0.021,0.0006
1155,2949.12,12.6241,-5158.75,8.451,-2.1136,-0.0113,55.36455652882361,15.82,-0.4258,0.6888,7.28,0.049056024399927955,0.0215,0.0007
1156,3040.72,12.276893646663098,-5548.0,10.053779039737469,-10.1245,-0.006,59.183,15.89,0.0946,0.8884,6.59,0.05262002282685546,0.0337,0.0010152905365469877
1157,2983.27,12.4796,-5550.5,9.043,-7.5382,-0.0071,56.0954,15.83,0.1892,0.7678,5.24,0.05527580867111214,0.0236,0.0007388970224169074
1158,2882.22,12.5273,-5332.5,8.9818,-5.3318,-0.0116,58.554,15.73,-2.08,0.7651,5.71,0.04084125704132354,0.0158,0.0004
1159,3045.87,12.5263,-5351.75,8.3267,2.1927,-0.013,55.36455652882361,15.73,-0.8042,0.6976,8.99,0.04881975938192269,0.0262,0.0004
1160,2913.15,12.5724,-4173.970024483161,9.2007,5.1345,-0.006,57.82,15.75,0.0,0.771,4.75,0.21496051300321922,0.0342,0.0013596053192058855
1161,3032.29,12.4786,-5486.25,9.7484,27.3227,-0.0083,55.5468,15.82,-0.5204,0.6897,4.39,0.0519,0.0207,0.001331451965743819
1162,3025.01,12.4527,-6480.25,9.2171,1.1591,-0.0099,59.1447,15.84,-0.2838,0.758,10.47,0.1884,0.024,0.0007914627919488777
1163,3064.09,12.602,-5450.25,8.1161,0.7136,-0.0126,58.1265,16.0,-3.119,0.8307,5.95,0.05817275375238485,0.0199,0.0008
1164,3068.38,12.488,-6534.75,8.77,2.1918,-0.0091,58.8554,15.91,0.0473,0.6849,7.52,0.04886579559395273,0.0244,0.0006977378693287344
1165,2940.5,12.3741,-6345.75,9.5642,18.8673,-0.0066,57.9283,15.94,0.5677,0.838,10.89,0.0503,0.0299,0.0013954317522732722
1166,3002.15,12.58,-5318.5,8.9857,-6.0255,-0.0105,61.55069806419358,15.82,0.0473,0.8343,5.4,0.0219,0.0225,0.0012
1167,2882.17,12.5894,-5433.25,8.4421,-0.4091,-0.0075,57.3464,15.77,0.0,0.8217,11.41,0.0212,0.0217,0.00045512838232524
1168,2962.45,12.5439,-5384.5,8.8909,-0.4491,-0.0115,56.6905,15.82,-0.4258,0.6888,4.68,0.06093007380831981,0.0219,0.00042522270010008495
1169,3186.16,12.5059,-5630.25,8.9818,1.2955,-0.0108,58.7836,15.87,-2.647,0.8037,7.19,0.05633600495519051,0.0239,0.0007
1170,2960.58,12.4845,-5207.75,8.662,-0.95,-0.0127,58.395,15.66,-2.222,0.81,6.28,0.21496051300321922,0.0281,0.0009
1171,3030.56,12.5224,-5773.0,8.0787,3.4318,-0.0134,59.1994,15.89,-2.789,0.8336,7.89,0.0311,0.0162,0.0003
1172,3003.96,12.4982,-5570.25,8.3006,0.8827,-0.0079,58.9739,15.76,0.2838,0.8291,10.61,0.05060708041166157,0.0378,0.0008591424561544079
1173,2931.4,12.4922,-6286.75,10.053779039737469,-2.5727,-0.0084,58.4076,16.0,-0.0946,0.7975,4.81,0.0131,0.0232,0.00017437230709396213
1174,3018.78,12.5004,-5320.5,8.3383,-2.1464,-0.0137,58.8469,15.73,-0.9934,0.6812,3.9,0.05029576840857591,0.0206,0.0003
1175,3097.89,12.276893646663098,-5302.75,8.1409,1.3355,-0.0111,55.8306,15.78,-0.8042,0.7348,7.35,0.05952893392181629,0.0254,0.0007
1176,2901.07,12.5351,-5468.75,8.7897,-0.7236,-0.0074,59.5345,15.76,0.0,0.8203,11.17,0.1541,0.0194,0.0009535498323432184
1177,2982.62,12.3996,-5529.25,8.272,4.3136,-0.0084,59.2529,15.73,-0.5677,0.5325,7.65,0.0177,0.0264,0.0012617297368411919
1178,3028.97,12.5202,-5747.75,8.8889,3.4491,-0.0088,58.4238,15.9,0.0,0.7537,8.52,0.06239776175598246,0.0144,0.0010167693446062227
1179,3160.54,12.5167,-5712.75,8.8097,-4.1018,-0.0156,57.5332,15.83,-2.505,0.7932,5.97,0.04299529961682529,0.0211,0.0005
1180,2872.4,12.487970962256691,-6541.25,9.094,24.6118,-0.0064,58.5897,15.7,0.7569,0.786,4.41,0.0471,0.0431,0.0013516577478955918
