,feature_60,feature_478,feature_421,feature_349,feature_65,feature_435,feature_124,feature_442,feature_332,feature_34,feature_22,feature_563
853,0.11550000000000021,5.1901,1.0931,0.0128,19.8845,10.1315,15.9,0.9715000000000001,0.0652,8.5788,-5646.25,255.3828
854,-0.05090000000000111,3.5047,0.6889,0.0203,20.0509,10.384500000000001,15.77,1.0404,0.10029999999999999,8.7609,-5650.5,257.408
855,1.8899999999999995,3.2549999999999994,1.0785,0.0171,18.11,5.2652,15.87,0.587,0.09319999999999998,8.7373,-5632.75,247.65800000000002
856,2.6990999999999987,6.2357,0.5373,0.0285,17.3009,8.9749,16.09,0.7663,0.10169999999999998,8.1409,-5400.25,264.272
857,-2.9355000000000007,4.0987,1.003,0.030000000000000002,22.9355,6.5213,15.88,0.7258,0.0381,8.9979,-5357.5,252.756
858,1.5272999999999992,6.2217,3.3828,0.014,18.4727,8.808900000000001,15.83,0.8089,0.10159999999999997,8.9036,-5421.75,284.73166230454297
859,1.5527,4.471,1.3856,0.0224,18.4473,9.025600000000003,15.83,0.4221,0.0272,9.3851,-5618.75,263.406
860,-8.6982,6.9142,0.8376,0.0233,28.698199999999996,11.9858,15.88,0.9383,0.07487999999999999,8.441,-6417.750000000001,250.69399999999996
861,0.14910000000000037,5.410799999999999,2.2504,0.020099999999999996,19.8509,12.7542,15.97,1.1255,0.0868,8.5891,-6288.249999999999,270.398
862,-1.8899999999999995,6.5694,1.5576,0.0232,21.89,10.9896,15.56,0.8144999999999999,0.1071,8.4855,-6351.25,264.272
863,1.0517999999999996,7.4639,0.8125,0.014400000000000001,18.9482,10.007800000000001,15.94,1.0478,0.0662,8.8889,-5617.75,264.272
864,-1.5664000000000007,3.686,2.0681,0.04999352051195748,34.628234914183935,5.3904,15.77,0.8926,0.09379999999999998,9.2436,-5599.5,258.524
865,2.2518000000000002,4.0085,1.2405,0.023899999999999998,17.7482,14.5067,15.9,0.9588,0.09239999999999998,8.5855,-6235.25,252.68600000000004
866,3.9026999999999994,9.1554,2.4361000000000006,0.0217,16.0973,8.6892,15.74,0.8160999999999999,0.0662,8.3006,-5892.25,264.272
867,5.638200000000002,7.1516,0.7218,0.0277,14.361800000000002,9.970100000000002,15.76,1.0404,0.0312,8.7609,-5685.5,248.652
868,4.879100000000002,3.1537,0.7659,0.0185,15.1209,7.2152,15.8,0.9142999999999999,0.0335,8.942,-5684.5,264.272
869,4.4409,4.7966,0.7117,0.0162,15.559100000000003,14.315599999999998,15.87,0.7664,0.0895,8.2832,-5477.5,248.30400000000003
870,-2.2409,5.1201,0.9161,0.013800000000000002,22.2409,3.7001,15.8,0.6179,0.0807,8.8562,-5411.0,254.818
871,1.4464000000000008,4.7955,0.9116,0.0284,18.5536,6.0477,16.01,0.8230999999999999,0.0929,8.7812,-5666.25,257.9452
872,-3.4191000000000003,4.1054,2.2375000000000003,0.0281,23.4191,5.6883,15.710000000000003,0.6385,0.1,8.2914,-5412.75,264.272
873,-2.3390999999999993,4.2557,2.5263,0.023,22.3391,3.4169,15.88,0.8230999999999999,0.0868,8.7812,-5442.75,271.98
874,-2.4435999999999996,5.076599999999999,1.2142,0.031178704102391496,22.4436,13.1569,15.73,0.7584,0.0706,8.1728,-5056.25,254.424
875,9.282699999999998,4.1834,1.9656,0.0244,10.7173,11.4351,15.97,0.8435,0.0835,8.7994,-5234.5,260.1592
876,1.067299999999999,4.879,0.6788,0.0169,18.9327,9.522000000000002,15.75,0.8638,0.1047,8.5003,-5714.25,248.712
877,22.4382,6.1088,3.0222,0.0176,17.5618,12.565900000000001,15.86,1.0323,0.0943,8.5218,-5278.0,263.202
878,1.3009000000000008,5.137899999999999,2.5347,0.022600000000000002,18.6991,9.0139,15.75,1.0216,0.0621,8.2395,-5143.5,264.272
879,0.22999999999999868,7.5804,2.4707,0.0257,19.77,11.9012,15.97,1.0189,0.0623,8.5779,-6470.25,268.2864
880,3.388199999999998,3.9686,0.9575,0.022,16.6118,7.343700000000002,15.88,0.3973,0.10109999999999998,9.7137,-5490.5,264.272
881,-0.5336000000000011,5.159799999999999,2.4950000000000006,0.021299999999999996,20.5336,13.8143,15.86,0.8336,0.0881,8.7015,-5138.75,264.272
882,-7.6655,4.0743,1.424,0.0209,27.6655,7.6482,15.75,0.6163,0.09889999999999999,8.6556,-5186.25,264.272
883,0.6699999999999997,3.9365,0.8891,0.0188,19.33,8.7827,16.07,0.647,0.08639999999999999,9.0402,-5432.0,253.614
884,15.6791,8.6597,3.1476,0.014500000000000002,24.3209,12.7017,15.840000000000002,0.9683,0.0823,8.5788,-6350.5,264.296
885,0.4855000000000005,6.8579,1.5273,0.0243,19.5145,11.2084,15.83,0.6257,0.0622,8.3179,-5160.0,268.968
886,0.32090000000000063,3.7579,2.5603,0.0271,19.6791,11.4555,15.88,0.7664,0.0851,8.2832,-5501.25,272.62
887,17.547300000000003,4.4298,0.6586,0.0433,22.4527,6.6372,15.96,1.0644,0.0241,8.9336,-6010.250000000001,260.862
888,15.1509,5.1087,0.5325,0.042800000000000005,24.8491,13.7931,15.96,0.9368,0.0247,9.1585,-5085.25,260.078
889,2.8355,3.5958,2.5000000000000004,0.0431,17.1645,10.2145,15.81,0.5677,0.086,9.4043,-6487.25,267.21
890,-3.345499999999999,5.781799999999999,2.0931,0.0205,23.3455,6.063,15.75,0.8229,0.0807,10.053779039737469,-5345.75,264.272
891,27.651774908140876,7.5725999999999996,1.8393,0.0208,10.8836,7.5703000000000005,15.85,0.8735,0.0778,10.053779039737469,-6352.0,265.82
892,-3.1382000000000003,3.4336000000000007,2.101,0.0175,23.1382,8.111200000000002,15.75,0.5742,0.0567,8.627,-5529.25,268.664
893,1.7035999999999991,4.4746,2.791,0.0267,18.2964,12.546999999999999,15.840000000000002,0.481,0.0803,9.088,-5483.0,264.272
894,24.9027,6.923799999999999,1.7573,0.0433,15.0973,7.1001,15.96,1.2771,0.0243,8.659,-5493.75,260.1792
895,0.8017999999999992,5.6521,2.483,0.04999352051195748,19.1982,9.7212,15.74,0.9251,0.09689999999999997,8.4092,-6253.500000000001,260.98920000000004
896,-0.24180000000000104,6.9587,1.9367000000000003,0.0193,20.2418,12.5191,15.62,0.6066,0.0868,8.7073,-6489.25,259.954
897,5.5782000000000025,4.5757,0.9436000000000001,0.0329,14.4218,10.290700000000001,15.97,0.8235,0.0803,8.6406,-6434.749999999999,253.376
898,3.8163999999999993,9.7437,2.6657000000000006,0.0162,16.1836,14.65072703358959,15.62,1.2672,0.0865,8.7144,-5472.394004896632,263.928
899,-3.496400000000001,6.2188,1.2336,0.0173,23.4964,11.169700000000002,15.89,0.8262999999999999,0.0326,8.7646,-5404.0,250.764
900,3.4827000000000004,2.4138,2.486,0.02256,16.5173,7.550700000000002,15.74,1.0765,0.0805,8.436,-6424.249999999999,264.272
901,-11.9682,7.0926,0.9374,0.0259,31.9682,14.485300000000002,15.91,1.0323,0.0248,8.5218,-5423.0,259.2396
902,-7.151799999999998,3.2322,2.0215,0.0168,27.1518,10.810799999999999,15.96,0.8531999999999998,0.08220000000000001,8.7556,-5545.25,264.272
903,-2.997299999999999,6.1033,3.3551,0.0224,22.9973,13.0785,15.89,0.8344999999999999,0.09689999999999997,8.828,-6382.0,268.87
904,15.3073,5.982800000000001,2.9437,0.0232,24.6927,16.485,16.01,1.1869,0.0823,8.6527,-5518.75,264.7683324609086
905,-0.05550000000000031,11.0059,2.3550000000000004,0.030699999999999998,20.0555,11.4983,15.85,0.604,0.0652,8.7283,-5701.0,256.7232
906,-2.6364000000000005,3.7718,1.0289,0.0167,22.6364,16.5112,15.77,0.9358999999999998,0.1112,8.8331,-5623.5,257.296
907,1.0309000000000013,5.1741,1.6671,0.0182,18.9691,10.493800000000002,15.81,0.7159,0.0892,8.7401,-4971.75,261.094
908,13.811799999999996,4.941699999999999,1.2128,0.04999352051195748,26.1882,22.800435167947946,15.710000000000003,0.4996,0.0224,8.7588,-4173.970024483161,264.056
909,2.467300000000001,2.8374,1.8982999999999999,0.0233,17.5327,2.5497,15.92,0.604,0.087,8.7283,-5597.5,267.298
910,6.263599999999999,8.6184,0.7065,0.0186,13.736400000000001,15.137700000000002,15.89,0.7852,0.10159999999999997,9.7571,-5673.5,264.272
911,-5.957300000000002,5.1833,1.8339999999999999,0.024000000000000004,25.9573,7.6413,15.91,0.5779,0.10529999999999999,8.3663,-5501.0,268.8
912,23.955499999999997,4.364099999999999,2.1589,0.012000000000000002,16.0445,11.4286,15.9,0.5279,0.0816,10.053779039737469,-5394.0,262.1684
913,1.5117999999999998,5.0366,1.4853,0.022600000000000002,18.4882,6.780899999999999,15.76,0.7832,0.0769,8.4597,-5455.75,272.544
914,0.03270000000000079,2.5159,0.6053,0.0141,19.9673,12.098199999999999,15.86,0.6927,0.1112,8.8519,-5760.0,259.566
915,-2.5027,4.653899999999999,1.0695,0.028,22.5027,4.4883,15.89,0.6179,0.10919999999999999,8.8562,-5160.5,264.272
916,2.0335999999999985,4.4464,1.6919,0.032,17.9664,5.7648,16.0,0.832,0.0252,8.5615,-5520.25,263.43
917,5.496400000000002,6.2816,0.9823,0.0248,14.5036,18.2726,15.62,0.8133,0.0401,8.2823,-5422.25,264.272
918,10.374500000000003,6.9014,3.0421,0.0135,29.6255,6.7783000000000015,15.840000000000002,0.7747,0.1004,9.2655,-5421.5,263.24039999999997
919,25.9591,8.6352,2.2328000000000006,0.0418,14.0409,9.3354,15.74,1.0959,0.0754,8.6667,-6353.5,258.464
920,-2.793600000000001,5.9309,0.8948999999999999,0.04999352051195748,22.7936,10.086600000000002,15.74,0.811,0.0939,9.2291,-6457.75,264.272
921,-1.5990999999999986,6.0422,1.49,0.0257,21.5991,14.4192,15.840000000000002,0.7032,0.0861,8.5571,-5159.75,264.272
922,4.754500000000003,6.2911,1.3574,0.0254,15.2455,4.1346,15.57,0.9273999999999999,0.0315,8.9605,-5592.25,264.272
923,-0.8399999999999985,7.4516,3.075,0.0235,20.84,11.9343,15.91,0.8344999999999999,0.027,8.828,-6346.000000000001,265.54
924,25.5282,5.6325,2.7607000000000004,0.0232,14.4718,13.4194,15.91,0.596,0.0968,9.3998,-6511.5,261.892
925,20.600000000000005,4.3662,1.4611,0.011300000000000001,19.4,10.601100000000002,15.72,1.0644,0.0792,8.9336,-5409.0,266.384
926,12.094500000000004,5.219100000000001,2.7487,0.0165,27.9055,22.800435167947946,15.92,1.0459,0.0768,8.7487,-4173.970024483161,264.192
927,-4.962700000000001,5.8746,0.8082,0.0255,24.9627,10.176,15.86,0.4254,0.0306,9.1526,-5238.0,259.672
928,3.4827000000000004,6.836799999999999,2.4362000000000004,0.0368,16.5173,4.2986,15.97,0.8146,0.0911,8.8132,-5573.25,266.786
929,7.0272999999999985,3.7146,0.6901,0.0224,12.9727,8.7198,15.85,0.7655,0.085,8.8624,-5515.5,250.176
930,-2.0554999999999986,5.2289,0.6429,0.0176,22.0555,9.0378,15.97,0.5888,0.0643,9.0776,-5640.0,251.01200000000003
931,-1.1627000000000005,3.975,0.6182,0.0255,21.1627,18.1147,15.57,0.4722,0.09529999999999997,9.193,-5526.75,264.272
932,2.164500000000001,6.8985,2.3047,0.0247,17.8355,6.4815,15.72,0.8133,0.1071,8.2823,-5428.75,264.272
933,-5.885500000000002,2.5985,2.0192,0.022499999999999996,25.8855,11.54,16.1,0.47490000000000004,0.10169999999999998,8.9541,-5295.25,264.272
934,2.5055000000000005,6.300500000000001,1.662,0.0196,17.4945,14.888,15.97,0.9396,0.0283,8.3331,-5249.25,270.6
935,3.1644999999999976,3.11,0.8266,0.0142,16.8355,12.1733,15.79,1.0199,0.0851,8.9818,-5161.5,247.47
936,0.7064000000000004,6.7658,2.7947000000000006,0.0179,19.2936,8.434,15.94,0.9192999999999999,0.10499999999999998,8.7418,-6506.5,264.272
937,0.16179999999999936,9.6091,2.5423,0.0176,19.8382,8.5382,15.81,1.0918,0.1012,8.5459,-5697.5,269.118
938,-1.2163999999999995,10.9187,1.3597,0.0234,21.2164,21.577099999999998,15.85,0.5669,0.09889999999999999,9.6515,-5274.25,269.728
939,1.1891000000000003,6.2608,1.3728,0.0446,18.8109,12.460800000000003,15.79,0.5066,0.0374,9.2064,-5414.25,264.272
940,3.4481999999999977,5.294699999999999,0.7328,0.020099999999999996,16.5518,14.5497,15.85,0.4382,0.0685,8.5407,-5644.0,245.83600000000004
941,2.0909000000000004,4.8153999999999995,0.7829,0.0243,17.9091,17.2791,15.79,0.6815,0.0381,8.8909,-5398.25,264.272
942,24.4791,7.7394,2.9313000000000002,0.0146,15.5209,11.8458,15.81,0.7162,0.09419999999999999,9.2433,-6379.999999999999,264.654
943,-0.3235999999999987,3.5960000000000005,1.1041,0.028,20.3236,13.451299999999998,15.72,0.7642,0.0658,9.3335,-6375.75,263.058
944,-1.5117999999999998,6.417900000000001,1.5816,0.0259,21.5118,11.9724,15.94,1.0135,0.0828,8.6439,-6225.75,256.062
945,23.265499999999996,5.8803,3.1409,0.03189999999999999,16.7345,4.452,15.81,0.8556,0.10129999999999999,8.7879,-5523.75,266.412
946,-2.6355000000000013,6.1127,0.9611,0.0162,22.6355,4.5889,15.72,0.9163,0.10619999999999999,9.0606,-5409.0,259.394
947,-1.929100000000001,4.0911,0.6942,0.0195,21.9291,16.087,15.669999999999998,0.7258,0.0381,8.9979,-5490.25,254.952
948,1.325499999999999,7.4533,3.1020000000000003,0.020099999999999996,18.6745,15.3453,15.92,0.8262999999999999,0.10159999999999997,8.7646,-5440.5,284.73166230454297
949,1.7909000000000008,5.1569,1.6897,0.022600000000000002,18.2091,16.1771,15.98,0.565,0.0326,9.534,-5224.25,279.696
950,3.0791,4.485299999999999,1.3926,0.0295,16.9209,4.7106,15.83,0.8427,0.0615,8.3006,-5183.0,249.17600000000002
951,-5.760000000000001,3.5226000000000006,0.5373,0.023699999999999995,25.76,10.4328,16.04,0.8387,0.1014,9.6136,-5301.75,255.882
952,4.6209,5.9706,2.7155000000000005,0.0186,15.379100000000001,6.2298,15.61,0.8304,0.07388000000000002,8.5801,-5714.25,264.272
953,3.8509000000000015,3.3875999999999995,1.8942000000000003,0.0189,16.1491,5.9725,15.83,0.7162,0.0816,9.1502,-5527.0,264.724
954,-6.605500000000001,6.0071,0.9618999999999999,0.0139,26.6055,10.1006,15.98,0.8159,0.0643,8.7932,-5242.25,253.98800000000003
955,-4.860899999999999,6.235100000000001,1.7139,0.030799999999999998,24.8609,14.3189,15.9,0.5669,0.084,9.6515,-4977.5,264.272
956,-3.2154999999999982,2.7452000000000005,1.2307,0.013200000000000002,23.2155,11.9887,15.85,0.8933999999999999,0.0861,8.8597,-5360.5,264.344
957,-1.6699999999999988,6.863400000000001,1.7975,0.0433,21.67,13.6462,15.76,0.8149999999999998,0.0858,8.9833,-5648.25,272.33
958,23.9018,8.4806,2.2260000000000004,0.0318,16.0982,9.6376,15.91,0.9251,0.0949,8.8287,-5466.5,264.7
959,12.062700000000001,5.309,2.7403000000000004,0.0286,27.9373,7.260000000000001,15.91,0.7898,0.0366,9.1784,-5652.0,262.988
960,3.1418000000000004,4.4095,0.8916,0.04999352051195748,16.8582,8.666500000000001,15.7,0.811,0.10189999999999999,9.2291,-6378.5,264.272
961,8.8173,8.7428,1.5748,0.0195,11.1827,9.763500000000002,15.840000000000002,0.4389,0.0841,8.7851,-6554.749999999999,264.272
962,5.5318000000000005,5.062899999999999,1.7551000000000003,0.0196,14.4682,13.663,15.710000000000003,0.8160999999999999,0.0615,8.3006,-5553.0,264.272
963,-1.456399999999999,3.5747,1.4288,0.0209,21.4564,13.6201,15.72,0.9163,0.0858,9.0606,-6350.999999999999,264.272
964,-0.7781999999999999,3.9457999999999998,1.3322,0.0256,20.7782,5.505699999999999,15.8,0.5799,0.0786,8.7568,-6048.5,252.918
965,0.45910000000000073,4.2411,0.6912,0.0342,19.5409,7.0832,15.81,0.8384,0.0909,8.5177,-6501.500000000001,251.564
966,1.8108999999999997,5.9964,0.9839999999999999,0.0273,18.1891,11.2432,15.9,0.7193,0.08899999999999998,9.1141,-5043.5,264.272
967,-6.384500000000001,5.165899999999999,0.8355,0.027,26.3845,7.9231,16.08,0.6605,0.1037,8.662,-5316.25,264.272
968,13.595500000000001,8.3351,3.4668,0.026,26.4045,11.4492,15.91,0.9413000000000001,0.0968,9.7484,-6470.000000000001,261.884
969,4.622699999999998,3.6709,1.8823999999999999,0.024599999999999997,15.3773,8.1508,15.815999999999999,0.7584,0.1002,8.1728,-5357.0,262.4916
970,7.937299999999998,3.0303,1.6372,0.0118,12.0627,3.624,15.95,0.8689999999999999,0.0856,8.5251,-5411.5,264.272
971,-0.6817999999999994,4.6431,1.0078,0.0154,20.6818,9.3702,16.0,0.8262999999999999,0.0333,8.7646,-5215.5,256.006
972,4.420899999999998,5.599200000000001,2.1117,0.0188,15.579099999999999,9.8076,15.8,0.9066,0.0329,8.7552,-5337.0,276.338
973,1.4609000000000014,5.8149,0.6259,0.0208,18.5391,9.5776,15.77,0.4685,0.10919999999999999,8.897,-5663.5,255.008
974,6.077300000000001,3.9105,0.7922,0.0212,13.9227,9.409,15.8,0.9725,0.10799999999999998,8.3436,-5543.0,251.718
975,7.7727,9.7235,2.4383,0.0164,12.2273,10.7051,15.87,0.4389,0.0774,8.7851,-6467.25,265.6
976,24.3791,6.4746,1.9688999999999999,0.0407,15.620900000000002,5.176,15.61,1.1054,0.0243,8.6789,-5468.25,268.228
977,3.7554999999999974,7.5153,0.7995,0.027,16.2445,10.9782,15.86,0.5066,0.0374,9.2064,-5206.0,264.272
978,23.994499999999995,3.61,1.9549000000000003,0.0397,16.0055,12.1712,15.78,0.8007,0.0768,9.2658,-5301.0,259.02
979,10.023600000000002,8.1842,3.0166000000000004,0.0289,29.9764,4.5767,15.77,0.9794,0.09639999999999999,8.5155,-5500.0,262.684
980,-5.5327,4.2575,2.0135,0.022499999999999996,25.5327,3.4289000000000005,15.85,0.8226999999999999,0.09139999999999998,8.5762,-5612.5,263.682
981,3.1427000000000027,4.1328,1.2951,0.0235,16.8573,16.8157,15.78,0.647,0.0306,9.0402,-5313.5,266.062
982,-8.395500000000002,6.2134,2.2551000000000005,0.0392,28.3955,14.502000000000002,15.87,0.8041,0.09689999999999997,9.2328,-5474.25,264.272
983,-1.3127000000000004,4.3130999999999995,0.8033,0.0273,21.3127,9.0484,15.69,0.4685,0.0353,8.897,-5863.0,249.998
984,-1.5764000000000016,5.4363,2.1405,0.0158,21.5764,12.025500000000001,15.72,0.6066,0.0658,8.7073,-6492.25,259.97
985,-2.6591000000000005,6.2544,1.4465,0.026400000000000003,22.6591,12.599,15.57,1.0918,0.0272,7.6069508227728395,-5304.75,264.272
986,-2.8845,2.406,1.7027,0.0222,22.8845,9.3939,15.57,0.6254,0.0791,9.004,-4821.5,265.456
987,23.310900000000004,4.929499999999999,2.7461,0.0217,16.6891,7.9706,15.9,1.1086,0.0779,8.7495,-5553.0,261.428
988,-6.054499999999999,6.0601,0.9103000000000001,0.0187,26.0545,12.7563,15.69,0.7663,0.0921,8.7219,-6623.999999999999,250.69680000000002
989,26.1536,7.749600000000001,2.975,0.0285,13.846400000000001,11.0766,15.81,0.7747,0.09419999999999999,9.2655,-6250.250000000001,266.284
990,-4.610899999999998,6.1402,1.3093,0.0188,24.6109,4.44,15.89,1.1213,0.0733,9.0811,-6521.5,264.272
991,0.1982,2.5177,0.7557,0.0223,19.8018,12.6026,15.89,1.0199,0.0838,8.9818,-5289.0,264.272
992,-12.0473,10.8564,2.2585000000000006,0.025099999999999997,32.0473,12.7305,15.79,0.8384,0.09399999999999999,8.5177,-6417.25,264.158
993,-6.4836,4.0269,2.2475,0.0106,26.4836,10.458000000000002,15.75,1.0891,0.08795306480552802,8.6942,-5491.5,264.488
994,-5.601799999999999,5.7121,3.0453000000000006,0.030000000000000002,25.6018,9.2278,15.74,1.1638,0.09689999999999997,8.3324,-5558.25,268.462
995,-0.023599999999999264,5.4204,0.5999,0.0191,20.0236,12.2597,15.86,1.0186,0.0839,8.7383,-5132.0,254.864
996,2.204719999999998,5.6708,2.5907000000000004,0.0234,17.795279999999998,13.4957,15.87,0.5836,0.0909,8.6706,-6616.0,261.81
997,-6.044500000000001,9.3679,0.7016,0.0161,26.0445,11.1652,15.97,0.5888,0.0664,9.0776,-6474.249999999999,254.596
998,-2.1554999999999995,3.9525000000000006,2.4515000000000002,0.03649999999999999,22.1555,9.1963,15.73,0.7558,0.0881,8.4278,-5494.75,264.272
999,-3.8981999999999997,3.6574999999999998,1.0594,0.0222,23.8982,14.7695,15.89,0.5888,0.0643,9.0776,-6344.25,256.1348
1000,2.0009000000000006,7.7429,1.0304,0.0413,17.9991,11.8418,15.89,0.7663,0.0782,8.7219,-5750.5,258.6284
1001,-2.3109000000000006,7.9419,1.8607999999999998,0.0112,22.3109,22.800435167947946,15.8,0.5329,0.0315,8.6024,-6553.5,277.3
1002,27.462699999999998,4.4594,2.7761,0.04999352051195748,12.5373,11.3706,15.91,0.596,0.09419999999999999,9.3998,-6312.250000000001,265.122
1003,2.758199999999999,7.593,1.1861,0.0206,17.2418,5.2288,15.62,0.8216999999999999,0.10619999999999999,9.1156,-6482.75,264.272
1004,3.1727,3.742,2.0421,0.024000000000000004,16.8273,6.4329,15.8,0.3512,0.0356,9.9095,-5694.25,276.002
1005,-1.2426999999999995,5.573800000000001,0.8475,0.0234,21.2427,5.7722,15.95,0.9072,0.10619999999999999,9.2016,-6471.25,263.6412
1006,-6.084500000000002,5.4246,0.5768,0.0198,26.0845,7.8263,15.76,1.1623,0.0686,9.4336,-5291.0,264.272
1007,-1.7609000000000008,11.0497,1.2625,0.0191,21.7609,8.1917,15.96,0.604,0.0868,8.7283,-5962.000000000001,250.544
1008,3.365500000000001,3.9414,2.0924,0.0139,16.6345,5.2092,15.94,0.7316,0.0828,8.8043,-5723.5,259.9548
1009,0.8527000000000002,5.549499999999999,1.76,0.021,19.1473,4.3348,15.85,0.8197999999999999,0.0328,9.3868,-5475.5,264.272
1010,1.540000000000001,9.366,2.008,0.0256,18.46,11.3373,15.97,0.57,0.0283,8.7662,-6656.5,267.416
1011,-2.784499999999999,2.6974000000000005,1.7859,0.0256,22.7845,11.0027,15.92,0.7053,0.0699,8.7635,-5345.25,264.272
1012,4.403599999999997,4.609799999999999,0.5602,0.027,15.596400000000001,22.800435167947946,15.85,0.6302,0.077,8.8249,-4173.970024483161,260.822
1013,-5.305499999999999,3.6862,2.9892000000000003,0.0173,25.3055,8.4137,15.9,1.0644,0.15596532402764018,8.9336,-5432.5,257.8864
1014,1.6300000000000008,6.7438,2.0389,0.0274,18.37,18.0325,15.9,0.7849,0.10679999999999999,8.324,-5690.25,264.272
1015,3.190000000000001,7.8401,0.9802,0.0286,16.81,7.709100000000001,15.94,0.604,0.0871,8.7283,-5699.75,253.6864
1016,20.5864,4.797899999999999,2.2536000000000005,0.042800000000000005,19.4136,13.474100000000002,15.7,0.8735,0.0778,10.053779039737469,-6274.75,266.512
1017,-1.158200000000001,4.930799999999999,0.947,0.0331,21.1582,9.5141,15.85,0.8882999999999999,0.0849,8.9546,-6449.249999999999,263.7744
1018,-0.9500000000000002,3.4077,1.3254,0.0218,20.95,14.0527,15.94,0.9735,0.0868,8.4896,-6341.250000000001,264.272
1019,-1.8599999999999994,4.7955,1.0705,0.0179,21.86,15.9843,15.83,0.7506,0.0363,8.322,-5631.75,264.272
1020,26.6136,4.4058,2.6333,0.0329,13.3864,11.9792,15.91,0.596,0.0968,9.3998,-6454.5,267.386
1021,-3.2436,5.7353,1.1209,0.0351,23.2436,13.0477,15.79,0.5858,0.0306,9.1637,-5395.5,258.072
1022,0.5900000000000007,2.3731,1.7127,0.0232,19.41,5.786900000000001,15.76,0.9186,0.0353,8.4537,-5343.75,266.896
1023,-3.6155000000000013,2.9962,0.8965,0.0135,23.6155,7.9952000000000005,15.86,1.0186,0.0861,8.7383,-5303.5,264.272
1024,-1.6045000000000005,3.8038,0.9678000000000001,0.0155,21.6045,9.6329,15.85,1.0199,0.0939,8.9818,-5768.0,254.69
1025,3.0945000000000022,1.6872000000000003,1.1936,0.0285,16.9055,6.101699999999999,15.89,0.8230999999999999,0.09159999999999999,8.3542,-5603.75,260.822
1026,0.5755000000000003,8.1897,1.978,0.0176,19.4245,15.4162,15.9,0.6987,0.0806,9.7836,-6736.0,265.9368
1027,1.288199999999999,8.2318,2.0521,0.0212,18.7118,14.7806,15.7,0.6805,0.0751,8.5596,-5197.5,264.272
1028,16.8445,9.8085,2.132,0.015100000000000002,23.1555,11.0474,15.89,0.7747,0.10129999999999999,9.2655,-6198.5,264.772
1029,-1.0545000000000004,9.2151,1.5532,0.0207,21.0545,11.6692,15.79,1.1623,0.0684,9.4336,-5693.75,264.272
1030,-0.1917999999999993,3.0793999999999997,1.3467,0.0195,20.1918,16.0093,15.81,0.7558,0.09029999999999999,8.4278,-5215.5,264.272
1031,2.6227,4.368099999999999,1.5221,0.0294,17.3773,11.920300000000001,15.76,0.4685,0.0847,8.897,-5984.0,264.272
1032,2.197299999999999,3.7115000000000005,0.7521,0.0222,17.8027,11.504800000000001,15.85,0.6257,0.0909,8.3179,-5517.75,251.13800000000003
1033,-9.4964,4.1991,2.1483,0.0173,29.4964,11.999,15.81,0.7574,0.09379999999999998,9.043,-6377.0,261.33
1034,-5.1255,3.6831000000000005,1.2085,0.030999999999999993,25.1255,9.1918,15.81,0.5765,0.0881,8.3591,-5476.25,258.116
1035,0.25730000000000053,8.6821,1.8020000000000003,0.0196,19.7427,6.1991,15.97,0.9873,0.10499999999999998,8.659,-5232.25,264.43
1036,3.395499999999998,6.8737,0.6371,0.0158,16.6045,11.2289,15.76,0.9639,0.09699999999999999,8.6915,-5468.0,248.50200000000004
1037,2.687299999999999,3.6244000000000005,1.3187,0.0168,17.3127,15.966400000000002,15.87,1.1248,0.0263,8.6005,-5761.0,262.0416
1038,11.681799999999997,6.6665,1.2701,0.04999352051195748,28.318199999999997,6.1443,15.88,0.662,0.0366,8.8033,-5597.0,265.002
1039,2.5335999999999994,4.818699999999999,1.1293,0.0401,17.4664,13.3468,16.0,0.7593,0.0278,8.77,-6454.5,250.022
1040,22.3736,9.6886,0.9442,0.027,17.6264,12.5032,15.81,0.9059,0.09689999999999997,8.5405,-6294.25,246.95199999999997
1041,2.385500000000001,6.780500000000001,1.619,0.030699999999999998,17.6145,4.4207,15.74,0.9726000000000001,0.0751,8.2638,-5335.5,258.612
1042,0.9990999999999998,4.748499999999999,0.8594,0.022,19.0009,12.0624,15.96,0.7681,0.09319999999999998,10.053779039737469,-6233.499999999999,263.9088
1043,11.4855,5.4073,1.4773,0.0153,8.5145,11.8247,15.94,0.7316,0.0835,8.8043,-6329.75,261.5824
1044,1.210900000000001,3.1765,0.989,0.0273,18.7891,7.1777,15.9,1.0199,0.0851,8.9818,-5547.5,264.272
1045,-0.5455000000000003,5.4201,1.9520999999999997,0.0248,20.5455,10.6687,15.96,0.6373,0.0859,8.8581,-5711.75,272.918
1046,2.739999999999999,4.2038,0.7693,0.0262,17.26,14.5194,15.97,0.3963,0.0278,8.7696,-6453.0,253.188
1047,-0.2172999999999997,3.1175,1.194,0.0273,20.2173,16.7297,15.522239041067092,0.687,0.09379999999999998,8.8505,-6214.5,258.5376
1048,0.7355000000000009,4.739899999999999,2.8691,0.0231,19.2645,2.9792,15.61,0.9237999999999998,0.086,8.572,-4386.0,264.272
1049,-2.8245,2.9356,2.3769,0.0124,22.8245,11.1624,15.68,0.6787,0.0324,8.3845,-5552.25,264.272
1050,-3.7073,3.3666999999999994,1.7963000000000002,0.0326,23.7073,6.470999999999999,15.710000000000003,0.5858,0.10169999999999998,9.1637,-5194.75,267.722
