,feature_66,feature_349,feature_332,feature_442,feature_133,feature_478,feature_461,feature_283,feature_34,feature_124,feature_299,feature_342,feature_65,feature_22,feature_60,feature_164,feature_435,feature_206,feature_185
524,23.4987,0.022600000000000002,0.0621,1.0216,2.3331,5.137900000000001,12.617,0.008,8.2395,15.750000000000002,0.0485,2.5299,18.6991,-5143.5,1.300900000000001,0.117,9.0139,7.66,0.0853
525,28.057,0.0257,0.0623,1.0189,2.3322999999999996,7.5804,29.3822,0.0077,8.5779,15.97,0.0518,3.4521999999999995,19.77,-6470.25,0.22999999999999987,0.118,11.9012,11.479999999999999,0.1647
526,36.222,0.0209,0.0989,0.6163,2.2407,4.0743,20.1191,0.0047,8.6556,15.750000000000002,0.0425,1.7322000000000002,27.6655,-5186.25,-7.665499999999999,0.1,7.6482,5.85,0.0818
527,23.9156,0.0188,0.0864,0.647,2.1919,3.9365,32.1573,0.0027,9.0402,16.07,0.0522,1.8288,19.33,-5432.0,0.6700000000000016,0.114,8.7827,5.88,0.11340000000000001
528,26.6104,0.0243,0.0622,0.6257,2.3207,6.8579,29.1659,0.0048,8.3179,15.83,0.0666,2.6339,19.5145,-5160.0,0.4855000000000014,0.144,11.2084,9.67,0.10219999999999999
529,20.8865,0.027099999999999996,0.0851,0.7664,2.3797000000000006,3.7579,9.4643,0.0082,8.2832,15.880000000000003,0.0658,1.7095,19.6791,-5501.25,0.320900000000001,0.146,11.4555,5.72,0.09849999999999999
530,22.8296,0.0431,0.086,0.5677,2.3025,3.5958,26.1526,0.0081,9.4043,15.81,0.0431,1.6652,17.1645,-6487.25,2.8355000000000015,0.1,10.2145,5.23,0.1401
531,27.9956,0.0205,0.0807,0.8229,2.2563,5.7818,25.0471,0.0073,13.231945625292857,15.750000000000002,0.0338,2.9259,23.3455,-5345.75,-3.3454999999999995,0.078,6.063,8.61,0.0671
532,32.9711,0.0175,0.0567,0.5742,2.2407,3.4336,26.0609,0.0068,8.627,15.750000000000002,0.0518,1.4577,23.1382,-5529.25,-3.1381999999999985,0.108,8.1112,5.13,0.08419999999999998
533,26.1586,0.05582851324912265,0.0969,0.9251,2.3796,5.652099999999999,53.16,0.0081,8.4092,15.74,0.0488,2.5262,19.1982,-6253.5,0.8017999999999991,0.095,9.7212,8.08,0.2091
534,24.7587,0.0193,0.0868,0.6066,2.4213999999999998,6.9587,18.7707,0.0066,8.7073,15.620000000000001,0.051,3.115,20.2418,-6489.25,-0.2417999999999996,0.123,12.5191,10.04,0.1963
535,20.4859,0.0162,0.0865,1.2672,2.4213999999999998,9.7437,18.7564,0.0084,8.7144,15.620000000000001,0.09755966541996772,4.4684,16.1836,-5316.383116794048,3.816400000000002,0.20468311821109392,33.568536530037456,14.270000000000001,0.0865
536,28.3815,0.0173,0.0326,0.8262999999999999,2.3867,6.2188,25.5744,0.0042,8.7646,15.89,0.0655,3.1611,23.4964,-5404.0,-3.4964000000000013,0.143,11.1697,9.6,0.2039
537,23.4619,0.020059999999999998,0.0805,1.0765,2.2555,2.4138,13.8843,0.0078,8.436,15.74,0.0403,1.1261,16.5173,-6424.25,3.4827000000000026,0.081,7.5507,3.62,0.08419999999999998
538,40.3963,0.025899999999999996,0.0248,1.0323,2.2928,7.092600000000001,39.44619999999999,0.0031,8.5218,15.91,0.0891,2.695,31.9682,-5423.0,-11.9682,0.184,14.4853,10.18,0.1545
539,32.1743,0.0168,0.0822,0.8531999999999998,2.2247,3.2322,23.3956,0.0064,8.7556,15.96,0.0608,1.3938,27.1518,-5545.25,-7.151800000000001,0.141,10.8108,4.86,0.0808
540,29.8097,0.0224,0.0969,0.8344999999999999,2.3161,6.1033,31.8737,0.0106,8.828,15.89,0.0532,2.868,22.9973,-6382.0,-2.997299999999999,0.13,13.0785,8.7,0.0936
541,27.717,0.0167,0.1112,0.9358999999999998,2.2474,3.7718,16.3239,0.0034,8.8331,15.77,0.0971,1.6556,22.6364,-5623.5,-2.636399999999999,0.208,16.5112,5.71,0.12160000000000001
542,25.252,0.0233,0.087,0.604,2.3453,2.8374,33.033,0.0059,8.7283,15.92,0.0151,1.5605,17.5327,-5597.5,2.4673000000000003,0.033,2.5497,4.05,0.1296
543,17.925,0.0186,0.1016,0.7852,2.2752,8.6184,38.54849999999999,0.0026,9.7571,15.89,0.093,3.5518999999999994,13.736399999999998,-5673.5,6.263600000000002,0.191,15.1377,12.96,0.1253
544,33.2787,0.023999999999999997,0.1053,0.5779,2.3883,5.1833,23.1595,0.0057,8.3663,15.91,0.043,2.6725,25.9573,-5501.0,-5.9573,0.098,7.6413,8.1,0.1718
545,29.7881,0.028000000000000004,0.1092,0.6179,2.4160000000000004,4.6539,27.5354,0.0035,8.8562,15.89,0.0273,2.3454,22.5027,-5160.5,-2.5026999999999995,0.058,4.4883,6.96,0.1322
546,25.866499999999995,0.032,0.0252,0.832,2.3301,4.4464,20.0057,0.0052,8.5615,16.0,0.030599999999999995,1.8346,17.9664,-5520.25,2.0336000000000007,0.075,5.764799999999999,6.54,0.2
547,20.0429,0.0248,0.0401,0.8133,2.4213999999999998,6.2816,17.7238,0.0033,8.2823,15.620000000000001,0.1041,2.7975,14.503599999999999,-5422.25,5.496399999999997,0.238,18.2726,9.66,0.22969999999999996
548,32.237,0.0135,0.1004,0.7747,2.303,6.9014,30.882399999999997,0.0097,9.2655,15.84,0.0416,3.1252,29.6255,-5421.5,10.3745,0.087,6.778299999999999,10.609999999999998,0.2083
549,27.702800000000003,0.05582851324912265,0.0939,0.811,2.3796,5.9309,19.8184,0.003,9.2291,15.74,0.0408,2.3745,22.7936,-6457.75,-2.7936,0.099,10.0866,8.69,0.09989999999999999
550,19.4363,0.025400000000000002,0.0315,0.9273999999999999,2.2982,6.2911,46.887499999999996,0.0044,8.9605,15.57,0.026699999999999998,3.1368,15.245499999999998,-5592.25,4.7545,0.055,4.1346,9.56,0.1827
551,33.0104,0.0255,0.0306,0.4254,2.2797,5.8746,18.6553,0.0028,9.1526,15.86,0.0633,2.2919,24.9627,-5238.0,-4.962699999999998,0.133,10.176,8.87,0.2468
552,21.1961,0.0368,0.0911,0.8146,2.3414,6.8368,16.3295,0.0073,8.8132,15.97,0.0231,2.8258,16.5173,-5573.25,3.4827000000000026,0.055,4.2986,10.27,0.1113
553,16.5255,0.0224,0.085,0.7655,2.3817,3.7145999999999995,19.2024,0.0021,8.8624,15.850000000000001,0.0468,1.5805999999999998,12.9727,-5515.5,7.027299999999998,0.11,8.7198,5.34,0.08449999999999999
554,26.3724,0.0255,0.0953,0.4722,2.2982,3.975,20.5798,0.0021,9.193,15.57,0.1092,2.0117,21.1627,-5526.75,-1.1626999999999994,0.233,18.1147,5.93,0.10209999999999998
555,23.046899999999997,0.024699999999999996,0.1071,0.8133,2.4073,6.898499999999999,17.9703,0.0073,8.2823,15.72,0.0361,2.6464,17.8355,-5428.75,2.164499999999998,0.084,6.4815,10.17,0.0946
556,31.3079,0.0225,0.1017,0.47490000000000004,2.1911,2.5985,53.91409999999999,0.0064,8.9541,16.1,0.0617,1.3053,25.8855,-5295.25,-5.8855,0.148,11.54,3.78,0.24510000000000004
557,23.1487,0.0196,0.0283,0.9396,2.3414,6.3005,15.5583,0.0054,8.3331,15.97,0.0919,2.7506,17.4945,-5249.25,2.5054999999999987,0.196,14.888,9.13,0.1124
558,21.4005,0.0142,0.0851,1.0199,2.2458,3.11,27.2289,0.0025,8.9818,15.79,0.06949999999999999,1.4864999999999997,16.8355,-5161.5,3.1645000000000025,0.163,12.1733,4.55,0.11879999999999999
559,23.926200000000005,0.0179,0.105,0.9192999999999999,2.2967,6.7658,17.0795,0.0087,8.7418,15.94,0.037,2.9977,19.2936,-6506.5,0.7063999999999994,0.082,8.434,9.65,0.10519999999999999
560,25.1262,0.0176,0.1012,1.0918,2.3087,9.6091,34.4068,0.0085,8.5459,15.81,0.0474,4.5182,19.8382,-5697.5,0.16180000000000103,0.112,8.5382,14.01,0.135
561,23.726500000000005,0.0446,0.0374,0.5066,2.2809,6.2608,39.7506,0.004,9.2064,15.79,0.0713,2.9194,18.8109,-5414.25,1.1891000000000014,0.159,12.4608,9.15,0.106
562,24.2157,0.028000000000000004,0.0658,0.7642,2.4073,3.596,19.7097,0.0036,9.3335,15.72,0.0574,1.6013999999999997,20.3236,-6375.75,-0.3235999999999989,0.133,13.4513,5.31,0.13
563,34.0617,0.0162,0.1062,0.9163,2.2472,6.1127,22.5205,0.0031,9.0606,15.72,0.028799999999999996,2.922,22.6355,-5409.0,-2.6354999999999986,0.060000000000000005,4.5889,8.98,0.151
564,29.6803,0.0195,0.0381,0.7258,2.4723,4.0911,16.9421,0.0021,8.9979,15.67,0.0897,2.0412,21.9291,-5490.25,-1.9290999999999994,0.207,16.087,6.14,0.139
565,23.5176,0.0201,0.1016,0.8262999999999999,2.2474,7.4533,42.34429999999999,0.0099,8.7646,15.92,0.0812,3.4721999999999995,18.6745,-5440.5,1.325499999999999,0.195,15.3453,11.1,0.1675
566,21.7279,0.022600000000000002,0.0326,0.565,2.212,5.1569,15.9979,0.0054,9.534,15.980000000000002,0.1018,2.5686,18.2091,-5224.25,1.790900000000001,0.201,16.1771,7.739999999999999,0.1342
567,31.5295,0.0237,0.1014,0.8387,2.4023,3.5226,64.1753,0.0017,9.6136,16.04,0.065,1.6535,25.76,-5301.75,-5.759999999999999,0.135,10.4328,5.19,0.2655
568,21.2791,0.0189,0.0816,0.7162,2.3532,3.3876,32.3024,0.006,9.1502,15.83,0.0335,1.9747,16.1491,-5527.0,3.8508999999999975,0.077,5.972499999999999,5.049999999999999,0.1826
569,32.7516,0.013900000000000001,0.0643,0.8159,2.2937,6.0071,14.0899,0.0033,8.7932,15.980000000000002,0.0595,2.9948,26.6055,-5242.25,-6.6055,0.133,10.1006,9.31,0.0837
570,30.7746,0.013199999999999998,0.0861,0.8933999999999999,2.3884,2.7452,29.3669,0.004,8.8597,15.850000000000001,0.0662,1.3193,23.2155,-5360.5,-3.2154999999999996,0.159,11.9887,3.99,0.1237
571,29.1767,0.0433,0.0858,0.8149999999999998,2.2553,6.8634,46.1593,0.0058,8.9833,15.76,0.0816,3.5340999999999996,21.67,-5648.25,-1.6699999999999995,0.173,13.6462,10.55,0.09679999999999998
572,21.5151,0.0529,0.1019,0.811,2.2948,4.4095,20.5892,0.0031,9.2291,15.7,0.0388,1.856,16.8582,-6378.5,3.1418000000000004,0.084,8.6665,6.45,0.1363
573,14.5322,0.0195,0.0841,0.4389,2.3808,8.7428,13.0939,0.005,8.7851,15.84,0.0406,3.4297,11.1827,-6554.75,8.817300000000001,0.096,9.7635,12.71,0.1365
574,28.2871,0.0209,0.0858,0.9163,2.2472,3.5747,16.1056,0.0045,9.0606,15.72,0.0568,1.5863999999999998,21.4564,-6351.0,-1.4563999999999995,0.133,13.6201,5.33,0.1529
575,26.0554,0.025600000000000005,0.0786,0.5799,2.3593,3.9458,11.2694,0.0042,8.7568,15.8,0.0334,1.8227,20.7782,-6048.5,-0.7781999999999997,0.069,5.505699999999999,5.71,0.1072
576,22.3321,0.0342,0.0909,0.8384,2.3025,4.2411,53.897999999999996,0.0024,8.5177,15.81,0.030699999999999998,1.7408,19.5409,-6501.5,0.45909999999999934,0.07,7.083199999999999,6.09,0.1598
577,21.6323,0.020959999999999996,0.1002,0.7584,2.3061,3.6709,22.5437,0.0061,8.1728,15.838000000000001,0.0446,1.8640999999999999,15.377299999999998,-5357.0,4.622699999999999,0.107,8.1508,5.52,0.1457
578,18.1451,0.0118,0.0856,0.8689999999999999,2.2588,3.0303,23.0881,0.0054,8.5251,15.950000000000001,0.0222,1.2316,12.0627,-5411.5,7.937299999999999,0.04800000000000001,3.624,4.32,0.1687
579,19.1247,0.0188,0.0329,0.9066,2.2453,5.5992,50.504799999999996,0.0065,8.7552,15.8,0.0591,2.9068,15.5791,-5337.0,4.4209,0.13,9.8076,8.29,0.2066
580,18.5996,0.0212,0.108,0.9725,2.2831,3.9105,15.0728,0.0024,8.3436,15.8,0.0494,2.2933,13.922699999999999,-5543.0,6.077300000000002,0.121,9.409,5.68,0.1367
581,15.6295,0.0164,0.0774,0.4389,2.3737,9.7235,20.5521,0.0077,8.7851,15.87,0.0475,3.9548,12.2273,-6467.25,7.772699999999998,0.104,10.7051,14.28,0.0906
582,34.0855,0.0225,0.0914,0.8226999999999999,2.3243,4.2575,21.098,0.0064,8.5762,15.850000000000001,0.0148,2.1292,25.5327,-5612.5,-5.5327,0.032,3.4289,6.54,0.1344
583,45.8089,0.023499999999999997,0.0306,0.647,2.2539,4.1328,29.7306,0.0043,9.0402,15.78,0.0927,1.5433,16.8573,-5313.5,3.1426999999999974,0.221,16.8157,6.05,0.2109
584,35.1195,0.0392,0.0969,0.8041,2.3737,6.2134,26.7274,0.0072,9.2328,15.87,0.0753,2.8057,28.3955,-5474.25,-8.3955,0.182,14.502,9.13,0.19
585,29.3734,0.027299999999999998,0.0353,0.4685,2.2892,4.3131,20.2196,0.0026,8.897,15.69,0.0502,2.4013,21.3127,-5863.0,-1.3127000000000006,0.116,9.0484,6.28,0.1755
586,26.3291,0.0158,0.0658,0.6066,2.3991,5.4363,19.366,0.0068,8.7073,15.72,0.0488,2.8227,21.5764,-6492.25,-1.5764000000000005,0.118,12.0255,7.85,0.0895
587,35.8454,0.0187,0.0921,0.7663,2.3244,6.0601,21.1715,0.0032,8.7219,15.69,0.0516,2.8063,26.0545,-6624.0,-6.054500000000001,0.126,12.7563,9.16,0.1716
588,19.162,0.028499999999999998,0.0942,0.7747,2.3025,7.7496,25.0982,0.0092,9.2655,15.81,0.0492,3.3641,13.846399999999997,-6250.25,26.153600000000004,0.107,11.0766,11.64,0.12170000000000002
589,31.4433,0.0188,0.0733,1.1213,2.2646000000000006,6.1402,62.2897,0.0044,9.0811,15.89,0.02,3.1314,24.6109,-6521.5,-4.6109,0.044,4.44,9.24,0.2557
590,23.4628,0.022300000000000004,0.0838,1.0199,2.3867,2.5177,18.7968,0.0026,8.9818,15.89,0.0694,1.3592,19.8018,-5289.0,0.19819999999999888,0.165,12.6026,3.69,0.0694
591,38.5498,0.0251,0.094,0.8384,2.4,10.856399999999999,38.511,0.0071,8.5177,15.79,0.054,4.4768,32.0473,-6417.25,-12.0473,0.126,12.7305,16.65,0.11059999999999999
592,34.5138,0.0106,0.11321579151047896,1.0891,2.3712,4.0269,35.8117,0.0072,8.6942,15.750000000000002,0.0594,1.9658000000000002,26.4836,-5491.5,-6.4836,0.133,10.458,5.9399999999999995,0.1034
593,33.4591,0.03,0.0969,1.1638,2.3796,5.7121,27.4012,0.0098,8.3324,15.74,0.0605,2.7318,25.6018,-5558.25,-5.601799999999999,0.118,9.2278,7.91,0.09099999999999998
594,23.639120000000002,0.0234,0.0909,0.5836,2.3124,5.773079999999999,10.9039,0.0082,8.6706,15.87,0.0548,2.4842,17.600740000000002,-6616.0,2.3992600000000017,0.133,13.4957,8.58,0.06090000000000001
595,34.9236,0.0161,0.0664,0.5888,2.3306,9.3679,44.83489999999999,0.0021,9.0776,15.97,0.0465,3.7008999999999994,26.0445,-6474.25,-6.044500000000002,0.109,11.1652,14.299999999999999,0.1545
596,27.9032,0.0365,0.0881,0.7558,2.3195,3.9525,44.2397,0.0078,8.4278,15.73,0.054,2.1022,22.1555,-5494.75,-2.155500000000001,0.119,9.1963,5.92,0.2551
597,31.317000000000004,0.0112,0.0315,0.5329,2.2858,7.9419,36.8926,0.0061,8.6024,15.8,0.0911,3.2464,22.3109,-6553.5,-2.310900000000001,0.201,31.2233,11.72,0.23719999999999997
598,17.8135,0.0533,0.0942,0.596,2.3132,4.4594,31.1351,0.0086,9.3998,15.91,0.046,2.0858,12.5373,-6312.25,27.4627,0.112,11.3706,6.76,0.0803
599,24.6239,0.0206,0.1062,0.8216999999999999,2.4213999999999998,7.593,21.0062,0.0037999999999999996,9.1156,15.620000000000001,0.0213,2.9978,17.2418,-6482.75,2.758200000000001,0.052000000000000005,5.228799999999999,11.47,0.1723
600,22.0459,0.023999999999999997,0.0356,0.3512,2.2858,3.742,51.779999999999994,0.0067,9.9095,15.8,0.0365,1.7117,16.8273,-5694.25,3.1727000000000007,0.083,6.4329,5.5,0.1017
601,32.4053,0.0234,0.1062,0.9072,2.2588,5.5738,14.3822,0.0028,9.2016,15.950000000000001,0.024299999999999995,2.3779,21.2427,-6471.25,-1.2427000000000012,0.05700000000000001,5.772199999999999,8.15,0.121
602,27.5268,0.025600000000000005,0.0283,0.57,2.3414,9.366000000000001,15.4669,0.0063,8.7662,15.97,0.0505,4.0469,18.46,-6656.5,1.5399999999999994,0.11,11.3373,13.49,0.1592
603,29.971299999999996,0.025600000000000005,0.0699,0.7053,2.2805,2.6974,67.0275,0.0059,8.7635,15.92,0.0585,1.6122999999999998,22.7845,-5345.25,-2.7845000000000013,0.141,11.0027,4.02,0.1192
604,31.4125,0.0173,0.2726789575523948,1.0644,2.3415,3.6862,33.7328,0.0093,8.9336,15.9,0.0476,1.5844999999999998,25.3055,-5432.5,-5.305499999999999,0.109,8.4137,5.36,0.2008
605,5.253365863307476,0.0274,0.1068,0.7849,2.4201,6.7438,60.903400000000005,0.0066,8.324,15.9,0.1065,2.8925,18.37,-5690.25,1.6300000000000003,0.236,18.0325,10.14,0.2452
606,27.364800000000002,0.0428,0.0778,0.8735,2.362,4.7979,20.419,0.0069,10.9634,15.7,0.0562,2.1202,19.4136,-6274.75,20.586399999999998,0.134,13.4741,6.97,0.1467
607,29.3803,0.0331,0.0849,0.8882999999999999,2.3654,4.9308,32.6964,0.0033,8.9546,15.850000000000001,0.0409,2.0694,21.1582,-6449.25,-1.1582000000000008,0.093,9.5141,6.79,0.1469
608,24.9604,0.021800000000000003,0.0868,0.9735,2.2967,3.4077,21.4808,0.0042,8.4896,15.94,0.0584,1.5209999999999997,20.95,-6341.25,-0.9499999999999997,0.14,14.0527,4.66,0.0393
609,31.0876,0.0351,0.0306,0.5858,2.2809,5.735299999999999,19.935,0.0037999999999999996,9.1637,15.79,0.0697,2.5816,23.2436,-5395.5,-3.2436000000000007,0.169,13.0477,8.62,0.2879
610,25.6798,0.0232,0.0353,0.9186,2.2726,2.3731,41.8986,0.0054,8.4537,15.76,0.033,1.1633,19.41,-5343.75,0.5899999999999997,0.074,5.7869,3.47,0.1864
611,26.7568,0.0155,0.0939,1.0199,2.3884,3.8038,16.4619,0.0033,8.9818,15.850000000000001,0.0529,1.9557,21.6045,-5768.0,-1.6044999999999987,0.12400000000000001,9.6329,5.65,0.0853
612,23.0596,0.028499999999999998,0.0916,0.8230999999999999,2.2646000000000006,1.6872,29.5322,0.0037999999999999996,8.3542,15.89,0.036,0.5741,16.9055,-5603.75,3.094500000000003,0.081,6.101699999999999,2.3,0.1276
613,32.1132,0.0207,0.0684,1.1623,2.2864,9.2151,27.3039,0.0048,9.4336,15.79,0.0638,3.9688,21.0545,-5693.75,-1.0545000000000013,0.151,11.6692,14.15,0.138
614,25.727899999999998,0.0195,0.0903,0.7558,2.2668,3.0794,53.0255,0.0043,8.4278,15.81,0.0888,1.5183,20.1918,-5215.5,-0.1918000000000013,0.206,16.0093,4.54,0.1822
615,23.981100000000005,0.0294,0.0847,0.4685,2.2634,4.3681,24.459,0.0048,8.897,15.76,0.0697,2.1894,17.3773,-5984.0,2.6227000000000005,0.151,11.9203,6.630000000000001,0.0949
616,18.891,0.0222,0.0909,0.6257,2.3817,3.7115,15.3478,0.0024,8.3179,15.850000000000001,0.086,1.7947,17.8027,-5517.75,2.197300000000001,0.151,11.5048,5.55,0.048
617,37.1656,0.0173,0.0938,0.7574,2.3026,4.1991,23.9014,0.0071,9.043,15.81,0.0491,2.0119,29.496400000000005,-6377.0,-9.4964,0.119,11.999,6.3,0.1123
618,31.228499999999997,0.031,0.0881,0.5765,2.2668,3.6831,43.59949999999999,0.0037999999999999996,8.3591,15.81,0.0536,1.8494999999999997,25.1255,-5476.25,-5.125499999999998,0.118,9.1918,5.470000000000001,0.1497
619,22.3699,0.0158,0.097,0.9639,2.3073,6.8737,68.2629253813614,0.0021,8.6915,15.76,0.0649,3.1758,16.6045,-5468.0,3.395500000000001,0.143,11.2289,10.21,0.1565
620,21.6739,0.0168,0.0263,1.1248,2.3503,3.6244,15.887700000000002,0.004,8.6005,15.87,0.0894,1.6554999999999997,17.3127,-5761.0,2.687300000000001,0.209,15.9664,5.2700000000000005,0.1263
621,38.8044,0.05582851324912265,0.0366,0.662,2.3221,6.6665,23.592,0.0042,8.8033,15.880000000000003,0.0353,2.6145,28.3182,-5597.0,11.6818,0.079,6.144299999999999,9.14,0.1101
622,24.249999999999996,0.0401,0.0278,0.7593,2.3301,4.818699999999999,21.991,0.0036,8.77,16.0,0.0557,2.12,17.4664,-6454.5,2.5336,0.132,13.3468,6.89,0.236
623,25.0342,0.027,0.0969,0.9059,2.3715,9.6886,20.8054,0.003,8.5405,15.81,0.0535,4.0777,17.6264,-6294.25,22.373600000000003,0.123,12.5032,14.55,0.09229999999999998
624,22.5295,0.0307,0.0751,0.9726000000000001,2.3481,6.7805,35.2892,0.0053,8.2638,15.74,0.028299999999999995,3.0594,17.6145,-5335.5,2.385500000000001,0.058,4.4207,10.28,0.1221
625,24.1484,0.022,0.0932,0.7681,2.2964999999999995,4.7485,16.3286,0.0028,13.231945625292857,15.96,0.0486,2.111,19.0009,-6233.5,0.9991000000000009,0.118,12.0624,7.169999999999999,0.0681
626,13.7855,0.0153,0.0835,0.7316,2.2697,5.4073,20.3506,0.0048,8.8043,15.94,0.0477,2.3028,8.5145,-6329.75,11.485500000000002,0.116,11.8247,7.54,0.153
627,19.5172,0.027299999999999998,0.0851,1.0199,2.2718,3.1764999999999994,21.7939,0.003,8.9818,15.9,0.0427,1.4385,18.7891,-5547.5,1.2109,0.092,7.177699999999999,4.73,0.0791
628,24.5728,0.0262,0.0278,0.3963,2.3414,4.2038,25.0406,0.0026,8.7696,15.97,0.0582,1.6436,17.26,-6453.0,2.74,0.142,14.5194,5.88,0.1251
629,23.853100000000005,0.027299999999999998,0.0938,0.687,2.3144,3.1175,57.534,0.0037,8.8505,15.505036350509325,0.0682,1.5895,20.2173,-6214.5,-0.21729999999999977,0.166,16.7297,4.47,0.1955
630,31.3699,0.0124,0.0324,0.6787,2.2908,2.9355999999999995,17.0976,0.0074,8.3845,15.68,0.0714,1.2844,22.8245,-5552.25,-2.8245000000000005,0.145,11.1624,4.26,0.1883
631,28.7252,0.0326,0.1017,0.5858,2.3079,3.3666999999999994,24.6803,0.0058,9.1637,15.71,0.0398,1.8289000000000002,23.7073,-5194.75,-3.7073,0.086,6.470999999999999,4.9,0.1851
632,25.220600000000005,0.0236,0.0937,0.8342999999999999,2.3132,15.1886,48.444599999999994,0.002,9.0622,15.91,0.0387,6.2657,20.2618,-5227.0,-0.26180000000000087,0.089,6.927399999999999,21.940000000000005,0.1467
633,28.8298,0.0387,0.0324,0.8296999999999999,2.2604,4.7977,17.4514,0.0037999999999999996,8.5615,15.76,0.0714,2.176,22.3127,-5300.5,-2.3126999999999986,0.153,11.9601,7.09,0.1046
634,29.5218,0.0215,0.0924,0.565,2.3079,6.1495,23.6843,0.0024,9.534,15.71,0.0712,2.5233,21.99,-5526.5,-1.9900000000000002,0.158,11.8954,9.04,0.1824
635,26.9312,0.0225,0.0855,0.7593,2.2937,5.3996,34.3911,0.0057,8.77,15.980000000000002,0.0561,2.0896,20.2173,-5409.25,-0.21729999999999977,0.118,9.3225,7.39,0.1373
636,23.7857,0.0124,0.0791,0.6685399999999999,2.3162,3.9852,24.4436,0.0063,9.341940000000001,15.750000000000002,0.0352,1.7629999999999997,17.9391,-5353.25,2.0609,0.085,6.608399999999999,5.789999999999999,0.1267
637,27.0214,0.0238,0.0639,0.5836,2.3406,9.1321,9.8804,0.0059,8.6706,15.9,0.0567,4.1297,21.9573,-5541.75,-1.957299999999999,0.123,9.2935,13.89,0.0412
638,25.5062,0.0289,0.0878,1.0631,2.2802,5.1912,22.3992,0.0065,8.7932,15.8,0.0738,2.3918,17.8855,-5617.5,2.1144999999999996,0.171,13.2046,7.739999999999999,0.0897
639,21.7509,0.015,0.0319,0.47439999999999993,2.2673999999999994,6.4886,25.3661,0.003,8.2061,15.850000000000001,0.0625,2.5906,14.829999999999998,-5285.0,5.169999999999999,0.139,10.9341,9.5,0.1521
640,18.6261,0.0188,0.0754,1.0959,2.3415,2.6817,32.6037,0.0068,8.6667,15.9,0.0399,1.2652,11.3645,-6518.25,28.635500000000004,0.094,9.6658,3.96,0.1387
641,24.2367,0.0188,0.0652,0.9735,2.3519,6.454,20.4153,0.0041,8.4896,15.78,0.0431,2.6909,19.0173,-6331.25,0.982700000000001,0.102,10.4562,9.78,0.09699999999999999
642,26.2118,0.0267,0.0631,0.7139,2.2831,8.4018,32.62,0.0024,9.131,15.8,0.0407,3.5547999999999997,17.6818,-5502.0,2.318199999999999,0.092,7.0296,12.75,0.1003
643,27.0205,0.022300000000000004,0.0969,0.7524,2.3167,8.0814,21.9229,0.0101,8.872,15.87,0.0726,3.6740999999999997,19.9764,-5413.0,20.0236,0.165,12.6679,12.36,0.0988
644,21.725,0.0315,0.0621,0.5284,2.3481,7.8219,17.6817,0.0075,8.8424,15.74,0.0665,3.1969,16.8618,-5646.0,3.1381999999999985,0.162,12.383,11.77,0.076
645,21.5957,0.0389,0.0785,0.6641,2.3596000000000004,4.2267,43.6301,0.0092,9.1638,15.79,0.0518,1.594,15.7082,-5856.75,24.291800000000002,0.115,11.8771,6.14,0.1184
646,27.1259,0.025400000000000002,0.0806,0.6987,2.3063,9.9344,21.3212,0.0053,9.7836,15.96,0.0519,4.4533,20.4173,-6382.5,-0.41729999999999934,0.127,13.019,14.48,0.11209999999999999
647,22.3967,0.0184,0.0903,0.7558,2.3042,2.0193,68.2629253813614,0.0066,8.4278,15.76,0.0452,1.059,18.2373,-5436.25,1.7627000000000015,0.102,7.9331000000000005,2.99,0.3387
648,25.0267,0.0165,0.0861,1.0359,2.2582,2.8002,26.7676,0.0049,8.6149,15.980000000000002,0.02,1.1592,18.4445,-5357.5,1.555499999999999,0.04800000000000001,3.7383,4.19,0.09019999999999999
649,29.294099999999997,0.0151,0.0304,0.6605,2.2711,5.922200000000001,32.8462,0.007,8.662,15.77,0.0482,2.4362,23.4873,-5431.25,-3.4872999999999994,0.114,8.8116,8.72,0.1384
650,22.4191,0.016,0.0622,0.8638,2.2802,5.2405,27.8745,0.006,8.5003,15.8,0.0385,3.0256,14.9182,-6465.0,5.081800000000002,0.082,8.1898,7.34,0.1399
651,23.8671,0.030400000000000003,0.0929,0.9873,2.2773,7.7416,14.6301,0.0048,8.659,15.97,0.0613,3.3264,20.0309,-6461.0,-0.03090000000000062,0.15,15.3022,11.479999999999999,0.1124
652,28.539,0.0203,0.0877,0.57,2.3341000000000003,2.2394,34.5249,0.0074,8.7662,15.980000000000002,0.0535,0.8835999999999999,21.0082,-6630.25,-1.0081999999999995,0.116,11.8519,3.09,0.11069999999999999
653,20.874,0.0369,0.0759,1.0407,2.3403000000000005,12.1942,18.5397,0.0047,8.7599,15.76,0.061,4.3278,14.5427,-5534.5,25.457300000000004,0.14,10.8275,17.77,0.0683
654,24.3568,0.0224,0.0848,0.7663,2.3695,9.3285,16.4686,0.0225,8.7219,15.79,0.035,4.0073,18.7791,-5587.25,1.2208999999999992,0.082,6.2512,13.88,0.0782
655,24.1247,0.0192,0.0976,0.9725,2.3704,7.4219,28.7555,0.0066,8.5266,15.850000000000001,0.0662,2.7606,17.2236,-5407.75,2.7764000000000015,0.132,10.2564,10.78,0.143
656,29.8481,0.0267,0.0643,0.5888,2.2689,6.2882,24.5151,0.0021,9.0776,16.04,0.0428,2.4131,24.0373,-5246.75,-4.0373,0.104,8.1044,9.52,0.05
