,feature_66,feature_349,feature_248,feature_442,feature_478,feature_133,feature_383,feature_563,feature_60,feature_164,feature_124
620,18.6261,0.0188,0.0649,1.0959,2.6817,2.3415,0.0010614880724251936,264.492,28.6355,0.094,15.9
621,26.2118,0.0267,0.0265,0.7139,8.4018,2.2831,0.0009,264.272,2.3182,0.092,15.8
622,27.0205,0.0223,0.0364,0.7524,8.0814,2.3167,0.0019849571956950217,268.616,20.0236,0.165,15.87
623,16.8014,0.039,0.026,1.0959,8.1183,2.3408,0.001412656980967146,255.606,27.7282,0.086,15.85
624,29.4663,0.0238,0.0216,0.7719,6.4537,2.2864,0.0006,268.062,-0.5327,0.169,15.79
625,21.725,0.0315,0.04382710491018838,0.5284,7.8219,2.3481,0.0014402736411436405,261.888,3.1382,0.162,15.74
626,27.1259,0.0254,0.0175,0.6987,9.9344,2.3063,0.000402225709853498,264.906,-0.4173,0.127,15.96
627,22.3967,0.0184,0.0179,0.7558,2.0193,2.3042,0.0014,259.372,1.7627,0.102,15.76
628,25.0267,0.0165,0.03952955483805205,1.0359,2.8002,2.2582,0.0006,264.272,1.5555,0.048,15.98
629,29.2941,0.0151,0.052902470609306716,0.6605,5.9222,2.2711,0.0004,264.272,-3.4873,0.114,15.77
630,21.9235,0.0311,0.05181092903570559,1.0891,3.7055,2.362,0.0005237987710292637,261.5708364066577,3.8964,0.146,15.7
631,22.4191,0.016,0.05218702444662665,0.8638,5.2405,2.2802,0.000947839319508207,268.002,5.0818,0.082,15.8
632,23.8671,0.0304,0.0105,0.9873,7.7416,2.2773,0.001184984814012767,264.272,-0.0309,0.15,15.97
633,28.539,0.0203,0.0444,0.57,2.2394,2.3341,0.0005582113247595034,266.724,-1.0082,0.116,15.98
634,28.9468,0.0475,0.0398,0.9836,7.4078,2.3403,0.0023423175783380337,266.692,18.6827,0.086,15.76
635,23.5298,0.0319,0.05151653619797484,0.8787,6.1799,2.3207,0.0010021105246389855,246.794,4.0555,0.17,15.83
636,24.1247,0.0192,0.048628351859266214,0.9725,7.4219,2.3704,0.0011070366468261088,265.548,2.7764,0.132,15.85
637,28.6167,0.0267,0.015,0.6242,3.1153,2.1996,0.0006558173491844274,250.364,-0.7109,0.163,16.09
638,29.9163,0.0225,0.0267,0.9136,3.7689,2.4172,0.0009411250101207247,264.272,-4.7818,0.134,15.86
639,20.1964,0.028,0.0175,1.0918,7.0695,2.3406,0.000977729974771524,264.508,7.24,0.107,15.9
640,28.349,0.0227,0.04564563203374512,0.7193,3.5555,2.2757,0.0005,262.25059310080377,-0.4636,0.125,15.71
641,32.8848,0.0438,0.0306,0.4996,6.9725,2.3397,0.0010272995649595607,267.024,13.4891,0.067,15.96
642,25.3075,0.0281,0.0282,0.7642,2.5672,2.3737,0.0010712772205006271,261.73223084608617,1.2673,0.121,15.87
643,42.1115,0.0436,0.0442,0.7898,3.0731,2.3532,0.0007725426307561983,262.6746563451472,8.6927,0.12330961617236201,15.83
644,27.729,0.0131,0.2193,0.7681,8.8177,2.2728,0.001023118380150928,262.028635555066,-1.0927,0.119,15.99
645,24.9395,0.0178,0.0545,1.0459,4.0288,2.3532,0.0014899071277559746,262.5332943733149,20.5509,0.1389973931152229,15.83
646,28.9236,0.0228,0.0129,1.1525,4.5813,2.3025,0.0009326296891200014,266.406,-3.09,0.056,15.81
647,28.4165,0.0165,0.048725908803621445,0.74,5.7,2.3932,0.0003,264.272,-1.9482,0.136,15.81
648,19.545,0.0231,0.05263558940874446,0.6257,6.5354,2.3207,0.0007,264.272,2.1173,0.128,15.83
649,27.2417,0.0196,0.036691846805901616,0.6259,5.28,2.2216,0.0007979264180085245,277.948,-0.3955,0.168,16.0
650,33.006,0.0228,0.0224,1.0143,2.9432,2.2472,0.0007076583902483682,264.272,-4.89,0.091,15.72
651,25.1431,0.0156,0.039236296251829075,0.8263,6.3655,2.2474,0.0004456585170799707,259.096,0.1773,0.167,15.92
652,22.4925,0.0144,0.042238005498528984,0.8047,3.2434,2.4167,0.0005929732750504617,264.272,2.6473,0.133,15.83
653,26.2175,0.0184,0.05046472995431973,0.7159,2.6536,2.2647,0.0009231951165998703,266.946,-0.0691,0.077,15.83
654,22.6844,0.0244,0.0482,0.8721,6.4263,2.2965,0.0004158857144343532,261.9477999430091,2.8182,0.079,15.96
655,33.171,0.031622917099480896,0.0203,0.5765,5.7416,2.2588,0.0007,264.272,-4.6227,0.097,15.95
656,30.4731,0.0153,0.05453830327774176,0.6254,4.1392,2.2604,0.0005,264.272,-3.8991,0.091,15.76
657,26.2905,0.0281,0.0312,1.0323,12.0902,2.366,0.00194713828323222,268.766,20.7782,0.157,15.91
658,28.9557,0.0201,0.019,0.8159,5.6919,2.3625,0.0008240037437274098,263.398,-0.3918,0.049,15.8
659,23.9232,0.0252,0.050518837118601216,0.4782,4.2653,2.2732,0.0001,263.606,2.6827,0.145,15.71
660,26.5755,0.0302,0.0231,1.1638,6.5193,2.3259,0.0006033960504520236,262.4305647991738,-0.0636,0.086,15.75
661,27.8836,0.0191,0.03604145459119934,0.6857,5.5049,2.394,0.0019,265.16,1.1473,0.162,15.79
662,35.9269,0.0204,0.05989995377699662,0.8384,9.8766,2.4,0.0014903841313785929,264.272,-10.2673,0.108,15.79
663,19.0935,0.0345,0.04721112652706186,0.8345,4.5129,2.3725,0.001131784211224382,248.082,4.4155,0.108,15.81
664,23.9068,0.0189,0.0206,1.1638,3.1119,2.2965,0.0005425420313340534,247.692,4.8373,0.103,15.96
665,29.627,0.0203,0.04295737869466953,0.7053,3.6744,2.2616,0.0003,264.272,-2.4345,0.133,15.86
666,35.1566,0.0216,0.0402287787607056,0.8469,7.3228,2.2785,0.0009,266.76,-4.4309,0.091,15.77
667,21.9399,0.0129,0.0142,0.57,13.0732,2.3519,0.0009510612001104174,266.808,5.0955,0.198,15.78
668,23.2014,0.0169,0.0237,0.9873,7.0181,2.3672,0.0008820676728387884,263.4135196458538,1.9855,0.102,15.87
669,14.9671,0.0342,0.0338,0.9251,4.7052,2.3646,0.0017136394225943999,263.0346591054316,28.3127,0.097,15.97
670,25.3772,0.0138,0.0118,0.8231,2.6206,2.3654,0.0011292047432437842,251.418,-0.6609,0.156,15.85
671,24.2607,0.0473,0.05133060544956784,0.8987,4.3639,2.3262,0.0004690929779972465,258.406,-1.1927,0.078,15.81
672,29.3585,0.0199,0.048213404890098836,0.8229,5.4073,2.4023,0.0015,276.176,-4.3955,0.122,16.04
673,29.6804,0.0173,0.05038402233051623,0.8469,3.9068,2.2785,0.0008,270.532,-3.6509,0.076,15.77
674,24.9991,0.0252,0.043,0.7139,6.0911,2.3124,0.0012924788603620556,266.494,3.5945,0.178,15.87
675,30.1688,0.0206,0.045769011774224225,0.466,5.1967,2.3075,-0.0005575947353424413,262.066,-2.9573,0.156,15.67
676,29.1971,0.0259,0.05029195170430767,0.9079,5.8362,2.3453,0.0006396422690143171,261.85468891232443,-1.71,0.108,15.92
677,36.8645,0.0236,0.04939699907013623,0.7574,3.5277,2.3389,0.0011557021770138252,260.72,-7.5382,0.063,15.92
678,25.1118,0.0262,0.04215381050792001,0.9329,6.1039,2.2678,0.0004,274.94,2.1927,0.104,15.75
679,40.4495,0.0342,0.046486927088601235,0.7015,3.1492,2.3592,0.002046034253164037,262.55233246089534,5.1345,0.11899900169956411,15.78
680,15.8496,0.0207,0.0519,0.9413,3.0522,2.3128,0.0013984675705682528,261.6891723615156,27.3227,0.123,15.91
681,24.2792,0.0199,0.05015232280708374,0.8595,4.1454,2.4023,0.0008,264.272,0.7136,0.096,16.04
682,26.8975,0.0299,0.0503,0.5593,7.4999,2.3646,0.0014168810666147884,264.984,18.8673,0.135,15.97
683,34.1662,0.0225,0.0219,1.0765,3.6401,2.4151,0.0012,264.272,-6.0255,0.095,15.84
684,23.9246,0.0219,0.05475179334013059,0.6815,3.2363,2.2674,0.0002956367521341416,271.204,-0.4491,0.133,15.84
685,21.7509,0.0239,0.0499025162085765,1.0199,4.624,2.3867,0.0007,275.502,1.2955,0.141,15.89
686,31.2129,0.0281,0.052546912140048516,0.6605,4.3441,2.3234,0.0009,273.116,-0.95,0.127,15.67
687,21.7987,0.0162,0.0311,0.6644,5.2435,2.3797,0.0003,275.244,3.4318,0.208,15.88
688,28.7966,0.0232,0.0131,0.7681,3.1585,2.3257,0.0005639337365193134,261.3557274855435,-2.5727,0.131,16.01
689,30.0519,0.0206,0.046439801504291896,0.932,2.6374,2.2407,0.0003,264.272,-2.1464,0.111,15.75
690,22.0985,0.0254,0.054687282643767016,0.7663,4.9672,2.2809,0.0007,283.92,1.3355,0.219,15.79
691,29.1042,0.0194,0.1541,0.5377,7.7214,2.3766,0.0013548094975762912,266.798,-0.7236,0.029,15.83
692,23.6314,0.0144,0.053289532574548513,1.0478,5.6384,2.3793,0.001105845431044833,248.736,3.4491,0.113,15.94
693,28.8654,0.0211,0.05395684988545713,0.9136,4.0088,2.4196,0.0005,264.272,-4.1018,0.1,15.86
694,24.5324,0.0299,0.0302,0.8859,7.3859,2.3867,0.0003,254.532,3.6536,0.115,15.89
695,28.4429,0.0139,0.050311187411388056,0.3973,9.8065,2.3081,0.00047173347605272004,264.272,-0.3445,0.126,15.69
696,27.7146,0.0273,0.0213,0.9873,5.7327,2.2773,0.0007167002832674137,266.336,0.1891,0.125,15.97
697,24.5541,0.0256,0.0148,0.9715,9.1637,2.2967,0.0003552895789694574,251.134,3.1382,0.136,15.94
698,17.2615,0.016,0.0235,0.9489,4.351,2.2671,0.0003,264.272,4.5382,0.191,15.73
699,29.7411,0.0213,0.04886440160262899,1.0959,4.5105,2.2527,0.000413742514074375,264.272,-3.2882,0.095,15.81
700,23.6088,0.0247,0.061,0.7928,10.8289,2.3052,0.0008379570337097159,261.8350791062485,1.5018,0.091,15.89
701,30.6162,0.0237,0.04512181114986636,0.9274,4.6133,2.2718,0.0005,283.86,-3.6345,0.17,15.9
702,24.3925,0.027,0.04482018167606204,0.6644,5.5709,2.2563,0.00023161875459449394,251.508,-1.6864,0.135,15.75
703,28.769,0.0231,0.0183,0.8859,1.942,2.2474,0.0004,276.606,-1.66,0.238,15.77
704,27.8665,0.0179,0.052420436556436974,0.7663,4.3753,2.3353,0.0005,272.05,-2.6682,0.093,15.75
705,31.5768,0.0229,0.04744305702069783,0.932,2.2464,2.3079,0.0005418669289250048,264.272,-3.7773,0.07,15.71
706,21.1738,0.0229,0.0169,0.8758,5.7777,2.2604,-1.2331394178333177e-05,275.134,-0.4527,0.052,15.76
707,43.6071,0.0291,0.0175,0.5677,5.726,2.3025,0.0008449206530134756,261.7953503539495,7.3918,0.152,15.81
708,31.5349,0.0244,0.04497673564100594,0.7674,4.881,2.3021,0.0004,264.272,-5.1618,0.147,15.77
709,26.8251,0.0274,0.04586291871609194,0.8532,4.1239,2.2732,0.0003,256.472,-2.1009,0.093,15.73
710,27.401,0.0376,0.04966597102933608,0.5669,3.3232,2.2718,0.0005,264.272,-2.5945,0.104,15.9
711,28.9642,0.0287,0.019,0.8336,2.5702,2.4025,0.0005,247.738,-2.4709,0.16,15.84
712,27.218,0.05208146397961799,0.05024131832087805,0.8962,3.6306,2.3796,0.00033278282615620616,266.894,-0.3264,0.081,15.74
713,22.8899,0.0259,0.052877062100250796,0.8427,5.8414,2.3805,0.0009316132008965819,260.576,0.5564,0.208,15.75
714,31.164,0.0237,0.0146,0.9916,8.0345,2.3985,0.0004883399620469984,264.272,-1.4191,0.102,15.66
715,22.0706,0.0231,0.05088820684256633,0.811,10.4267,2.3371353804461314,0.0007824249495974357,249.514,2.78,0.091,15.796133418795165
716,29.9145,0.0388,0.042776114661532694,1.2364,6.5713,2.4132,0.0017079666941064789,259.064,-1.6545,0.141,15.77
717,21.3495,0.0308,0.237,1.0918,11.9213,2.3715,0.0010632439461682672,267.56,6.2045,0.187,15.81
718,18.2879,0.0151,0.0287,0.9639,5.8283,2.3672,0.0015515631384030934,248.928,8.3018,0.126,15.87
719,26.281,0.0418,0.2246,0.7158,4.139,2.2881,0.0010966502813027912,265.924,1.23,0.249,15.87
720,22.364,0.0169,0.0183,0.6576,4.0485,2.3672,0.001036548861725304,263.684,2.4345,0.102,15.87
721,37.9497,0.0325,0.0653,1.1815,5.6767,2.3971,0.0012018319110070584,263.026,12.1609,0.113,15.79
722,22.2294,0.0204,0.05045048404428117,0.9251,5.1701,2.2937,0.0005075018246117995,265.646,3.7127,0.116,15.98
723,26.3762,0.0249,0.03922224224844521,0.6385,3.6475,2.2247,0.0004,264.272,-1.0982,0.214,15.96
724,23.7598,0.0221,0.043115524529495755,0.8161,6.4754,2.3481,0.0011942556139777176,264.272,1.6309,0.211,15.74
725,23.5232,0.0291,0.0496,0.8198,4.486,2.394,0.0010921745741036305,270.144,-1.4973,0.23,15.79
726,22.5821,0.0246,0.0216,0.7337,7.5307,2.2668,0.0011432727074187805,264.272,5.7182,0.117,15.81
727,23.4212,0.0238,0.0443,0.9255,4.1323,2.3038,0.001056197909816363,268.656,0.7218,0.087,15.91
728,23.0824,0.0184,0.019,1.0135,4.9982,2.3695,0.0008515054037033926,261.97560614674796,1.0345,0.106,15.79
729,30.9967,0.0179,0.050572476785476876,0.9359,3.8017,2.292,0.0004,264.272,-5.6945,0.066,15.79
730,29.3191,0.0154,0.2107,0.9383,8.4692,2.3406,0.0008328245342847894,265.682,-0.9127,0.14,15.9
731,27.7632,0.0173,0.044940049330198795,0.7663,8.2545,2.2674,0.0005741222535968621,253.854,-2.15,0.105,15.85
732,21.3048,0.0183,0.0203,0.7558,6.674,2.2989,0.0015,247.312,3.0345,0.098,15.84
733,36.4489,0.0268,0.1383,0.9794,6.3958,2.3646,0.002061181183415136,262.57854426879356,11.4855,0.154,15.97
734,24.847,0.0203,0.05306431147280814,1.148,2.9581,2.3997,0.0012793750105955792,243.316,0.3764,0.126,15.77
735,24.2829,0.0105,0.1729,1.2771,9.1221,2.2592,0.0007489211752887623,267.064,23.8245,0.187,15.94
736,17.5983,0.0172,0.0217,0.9361,5.2686,2.2773,0.0009511204713361053,265.306,5.4991,0.248,15.97
737,45.3921,0.0381,0.0167,0.8222,9.1675,2.3735,0.001984493703483709,261.168,1.9482,0.18,15.8
738,15.0471,0.0253,0.05183416678038932,0.6144,3.4324,2.1911,0.0008,264.272,8.1455,0.076,16.1
739,24.3905,0.0445,0.0205,0.7928,3.4949,2.2728,0.0008652900180093452,265.908,1.8173,0.128,15.99
740,26.4132,0.0221,0.03977149490877592,0.656,7.1443,2.2864,0.0012,264.272,1.0027,0.034,15.79
741,31.4501,0.0144,0.036763471661707445,0.5632,6.748,2.3672,0.001834761481548361,264.272,-5.7182,0.101,15.87
742,29.3176,0.0386,0.2587,0.7015,4.2732,2.2936,0.000931075005219658,262.3331973239599,18.3936,0.14502392871407693,16.04
743,14.1135,0.035109064344381546,0.0916,0.7928,6.9474,2.3865,0.0010644090944239189,262.5668451601378,8.0955,0.129,15.78
744,37.4668,0.0306,0.0334,1.1815,9.4756,2.3073,0.0018028319883640342,261.9084442238951,10.9955,0.079,15.76
745,13.8957,0.021,0.0312,0.8435,10.7271,2.2697,0.00048589015824075307,265.432,11.2909,0.092,15.94
746,22.7319,0.0136,0.0362,1.0918,4.6417,2.2728,0.0010208152545041864,250.11,1.9245,0.134,15.99
747,23.112,0.0222,0.0231,0.9048,5.7289,2.2588,0.0011,264.272,3.2509,0.217,15.95
748,22.8392,0.0187,0.0385,0.7059,8.171,2.298,0.0019374576941899035,261.9113370527132,24.14,0.199,15.86
749,21.6833,0.037,0.0458,0.5955,8.3929,2.2764,0.0007492216887332176,264.188,25.0836,0.072,15.89
750,23.2147,0.0264,0.0221,0.8883,6.8317,2.2909,0.0010956010384122541,249.896,1.0045,0.144,15.89
751,20.1161,0.0371,0.1085,1.0959,5.7668,2.3403,0.0013136309233751711,265.296,26.7745,0.124,15.85
752,42.2381,0.0132,0.0541682917023174,1.148,5.0961,2.3378,0.000454810827668458,262.136,-12.1527,0.083,15.81
753,34.6022,0.0341,0.0265,0.7015,8.285,2.3954,0.0010392404615628716,243.178,12.8982,0.10555406724541679,15.78
754,38.8982,0.013,0.2139,0.7584,13.4098,2.3248,0.003039975176223675,262.644,5.03,0.068,15.9
755,21.8247,0.011,0.0829,0.7613,5.7213,2.3997,0.0012714840862181366,242.286,21.7573,0.09,15.77
756,28.8169,0.0216,0.04570147436927828,0.6611,4.1182,2.2337,0.0008,264.272,-1.1455,0.117,15.91
757,37.4995,0.0147,0.1832,0.8007,10.2688,2.3348,0.002267443776024204,265.058,12.4309,0.152,15.84
758,12.0446,0.0116,0.0234,0.7316,11.778,2.2773,0.0003860980741772803,262.7414162516684,13.3709,0.173,15.97
759,30.1316,0.0263,0.0431,0.5677,8.5333,2.3052,0.0012376849226625672,262.37774980346427,16.0155,0.135,15.89
760,46.6654,0.0344,0.1286,1.0551,3.4412,2.4067,0.0015655460301001352,243.716,4.9745,0.151,15.75
761,32.5387,0.0298,0.0438,1.0323,9.9885,2.3101,0.0010970137883797755,261.84336570142375,14.75,0.136,15.88
762,45.2166,0.0499,0.0666,0.9413,8.4171,2.3099,0.002167401716809056,248.134,5.0809,0.143,15.84
763,23.9046,0.0208,0.0382194523902587,0.5194,4.6148,2.2717,0.0006,265.642,0.1364,0.171,15.85
764,31.0321,0.0394,0.0776,0.9683,9.4912,2.4,0.0018387974121005755,265.916,17.1745,0.142,15.79
765,18.7085,0.0446,0.0208,0.6242,3.9965,2.212,0.0004,268.058,3.8882,0.121,15.98
766,28.1392,0.0428,0.1785,0.7015,5.096,2.3262,0.0012373854681102976,262.7361420807297,17.6382,0.14297033765486877,15.81
767,39.683,0.0193,0.1343,1.1086,6.364,2.3348,0.0017705274024334555,264.742,9.05,0.138,15.84
768,38.9877,0.0378,0.0305,0.8556,4.3589,2.3167,0.0019181563863183738,269.268,5.8091,0.1346007607876945,15.87
769,25.4819,0.0258,0.05034585486490058,0.6066,5.6009,2.3275,0.0009474624920304299,264.272,1.7073,0.131,15.84
770,33.6506,0.020125890151552916,0.03376995073082399,0.4817,5.605,2.1996,0.0002,278.998,-5.7091,0.112,16.09
771,21.9792,0.0185,0.03830830349645087,0.8146,12.4472,2.3391,0.0014681929493821494,261.38042761026685,16.6491,0.068,15.83
772,24.2974,0.0239,0.058089334479849555,0.8616,9.6984,2.2732,0.000498696913935507,270.642,2.8691,0.169,15.71
773,33.0758,0.0234,0.27944506198869806,0.7408,4.676,2.3865,0.0012222648462070738,262.1947497785596,13.6809,0.063,15.78
774,26.8797,0.05333396572701157,0.0248,0.9413,6.9064,2.3865,0.0013999710851333134,261.9706549867148,19.1027,0.089,15.78
775,20.2979,0.0472,0.04240856112946256,0.5632,4.3207,2.2948,0.001232369279288957,264.272,5.0473,0.066,15.7
776,45.875,0.0152,0.0743,0.7747,4.313,2.298,0.0013176632417299765,262.100070965855,1.3718,0.082,15.86
777,26.2719,0.0165,0.0363,0.815,4.55,2.1919,0.0012,254.656,1.0691,0.161,16.07
778,16.9061,0.0167,0.058,1.2771,8.8454,2.3715,0.0014881717114285584,265.922,27.8373,0.13693453960488128,15.73
779,26.1512,0.0142,0.0225,0.8807,7.1468,2.3695,0.0008838152515674089,260.08501051925583,2.4173,0.043,15.79
780,36.5432,0.0251,0.051793444686815925,0.6268,7.5956,2.2539,0.0006,248.734,-6.2473,0.174,15.78
781,8.7636,0.0254,0.2298,0.9444,5.5608,2.3984,0.0005,246.984,13.5518,0.232,15.92
782,28.0488,0.0273,0.0413,0.9109,7.0841,2.3834,0.00046873045142411737,249.378,0.7582,0.241,15.83
783,29.8753,0.0179,0.05199575320756418,0.7724,3.5892,2.3932,0.0005,251.462,-2.9491,0.113,15.81
784,21.7197,0.0218,0.0475,0.9048,5.5285,2.4025,0.0008,260.956,5.6618,0.131,15.84
785,40.0125,0.0347,0.0402,1.1815,10.099,2.3704,0.002296786054190595,262.592,8.4236,0.112,15.85
786,28.1353,0.0217,0.053089236778227175,0.8659,4.3632,2.292,0.0007871380646922756,263.25747159932655,-3.0055,0.119,15.79
787,16.9701,0.0228,0.0275,1.0697,2.0751,2.2805,0.0009,264.272,6.5645,0.108,15.92
788,24.218,0.0439,0.04189015445131426,0.7534,9.1663,2.1996,0.0015,273.614,-0.3136,0.155,16.09
789,27.1504,0.0119,0.04159661217855116,1.0147,7.3182,2.3235,0.0011822921920534891,247.11,-1.42,0.101,15.89
790,21.9494,0.0252,0.0228,0.9812,6.132,2.3331,0.0011,264.272,3.2273,0.128,15.75
791,29.9815,0.0502,0.0818,1.0407,2.2849,2.3903,0.002155339130223876,246.422,18.3209,0.082,15.71
792,28.7462,0.0212,0.049818515651415055,0.6796,4.2324,2.2826,0.0005,264.272,-1.8736,0.111,15.79
793,25.9831,0.0281,0.04662765836115005,0.8787,4.3655,2.3207,0.0009419764051525684,261.706,1.5218,0.155,15.83
794,36.9278,0.0375,0.0907,1.1815,9.6042,2.3834,0.002094413325491363,265.1,9.2082,0.087,15.83
795,25.5696,0.0206,0.03822985518646434,0.4817,3.6022,2.1995,0.0009,272.014,1.1655,0.128,16.09
796,30.4154,0.0397,0.0297,0.7898,3.614,2.3351,0.0008136765846717166,264.334,15.9527,0.11805099176653809,15.7
797,20.2052,0.0235,0.1918,0.5279,13.2681,2.3326,0.0016147992141105974,261.338,25.0382,0.208,16.01
798,32.445954129927486,0.023,0.056760467901436164,0.7681,5.658840825781766,2.3312,0.0009532394716776221,246.288,-1.5457779621811127,0.133,15.94
799,20.3988,0.0176,0.0259,1.0323,6.1088,2.298,0.001499510825121935,262.4437054592709,22.4382,0.161,15.86
800,30.1427,0.0428,0.07,0.9368,5.1087,2.3397,-0.0001415893405768212,260.078,15.1509,0.173,15.96
801,22.6227,0.0433,0.0267,1.2771,6.9238,2.3397,0.0015196047766484477,263.23818668334803,24.9027,0.095,15.96
802,33.4962,0.0232,0.0178,1.1869,5.9828,2.2771,0.0015879886980959997,261.8948882504255,15.3073,0.208,16.01
803,21.1546,0.012,0.0244,0.5279,4.3641,2.3248,0.0018805490805870913,262.36240777762464,23.9555,0.145,15.9
804,18.5633,0.0232,0.0801,0.596,5.6325,2.366,0.0014307162311454763,261.892,25.5282,0.13,15.91
805,28.6008,0.0234,0.05741714206660432,0.5669,10.9187,2.2674,0.0006,269.728,-1.2164,0.288,15.85
806,22.4441,0.0186,0.0394,0.8304,5.9706,2.3499,0.0015012567924794357,264.272,4.6209,0.082,15.61
807,20.8271,0.0217,0.0421,1.1086,4.9295,2.3248,0.002208044242252155,262.38078162130444,23.3109,0.103,15.9
808,23.5717,0.021,0.04048864685760706,0.8198,5.5495,2.2717,0.0005,264.272,0.8527,0.058,15.85
809,32.5683,0.0156,0.05150954469074668,0.5329,4.42,2.2732,0.0008,248.552,-5.1645,0.233,15.71
810,28.0697,0.0212,0.02769914946390409,0.9072,14.089,2.276,0.0011617905193244751,264.272,0.5609,0.084,15.75
811,48.12,0.0404,0.1309,0.7507,8.3284,2.3997,0.0017271540834630228,260.308,2.5827,0.15,15.77
812,19.9461,0.0536,0.04567376747462685,0.8532,4.2996,2.1995,0.0003,256.088,3.1336,0.161,16.09
813,39.2802,0.0259,0.0461,0.4996,13.3252,2.3532,0.0004896405549704823,264.156,11.5591,0.11370362926105017,15.83
814,33.4431,0.0158,0.03781157181469366,1.0199,3.9171,2.2749,0.0004,268.902,-5.3318,0.167,15.79
815,34.9855,0.0305,0.0592,0.7162,14.3439,2.3997,0.0012878706441692422,244.482,12.3073,0.14,15.77
816,46.2635,0.0168,0.0267,1.0459,4.3093,2.3237,0.001886766512387221,263.542,2.5209,0.11632516761728694,15.85
817,16.70176168558406,0.020046488063173835,0.03228969704124294,0.8230487395156761,4.623325755358049,2.24700774431536,0.0008980139753164229,264.9426334990961,6.4290933346152155,0.18755605594248148,16.015684376322543
818,22.903545181560244,0.022737901647444752,0.023046209835255523,0.9184985619549264,5.80117605136166,2.272122030801715,0.0011,264.272,3.2466685070401016,0.2010422511258057,15.914139890170349
819,31.83649069529736,0.02179086669792435,0.055630825703151886,0.7691194653331226,5.168160110921357,2.345899267593861,0.0008457832091245659,247.5146775892038,-1.8784845130563057,0.12825830077617392,15.90917895504513
820,25.80696215209602,0.02081925772824916,0.039732341233823056,0.4883716994452959,4.175128274548207,2.204816999910042,0.0008765081005447327,271.83499172615086,0.9789821489583301,0.14052901304280915,16.071206480435787
821,30.404640975737326,0.026048431604117663,0.04104687728521834,0.6179487583001109,8.326324131065192,2.3029196542179697,0.0012661124577778302,262.3385650594864,15.958028794205202,0.14092402996755182,15.89973813145351
822,21.15701591529368,0.0435232353619323,0.0369404106189522,0.8662034720145653,5.237665284560707,2.233360892938213,0.0005947457503633289,253.79405416768694,2.344833838569487,0.15470202210120768,16.01590614236715
823,19.340305247144375,0.019841662961441364,0.06339827026359679,0.5755801113994783,5.252168330383235,2.353646117322445,0.0015655992953812036,262.03305248775206,25.05662351245168,0.13449777281949818,15.907001484787001
824,22.504323321283625,0.02400170708582896,0.04061488861893724,0.6739159310231958,8.235286819800297,2.2917422473741036,0.0015932129264430834,262.5709108275588,24.413371082305368,0.16220673224588647,15.868691323091523
825,26.205917168539173,0.015849868822364353,0.026107050755141015,0.8337727184322443,7.146277889613176,2.352145050741965,0.0009498485880922251,260.95943879822386,2.1218690587194162,0.041120402607433014,15.79
826,43.68925799189552,0.03702377447625191,0.0241386175906118,0.9359317149066733,9.462354139815103,2.3725187355518766,0.0020833457619254857,261.6187485722992,3.997903163670113,0.15847548952503818,15.815826845937472
827,28.786727687411425,0.021429293846740735,0.04745848506948618,0.668995159588241,4.16693660675552,2.254568827235945,0.0006719703850555515,264.272,-1.4562278754701765,0.11443940770111104,15.85878815402222
828,22.533744342695574,0.023692144307511855,0.022950785569248816,0.9427999416979685,5.929394456786009,2.29575544068271,0.0011,264.272,3.23916179811424,0.17273305221048169,15.850523712832542
829,21.34117184641582,0.03387522490130138,0.07959386403037023,0.5798529780242944,9.521337300827813,2.2894083230034714,0.0009495724366808034,263.5283252569414,25.073091497075488,0.10347921580911199,15.9177757786551
830,20.332021713599158,0.04805873051045795,0.044361350008172706,0.8862536725051183,4.346991707309308,2.2096543763395857,0.0003998557894345134,255.25985727478798,2.9661012765048675,0.15725964309455912,16.076146826276144
831,33.137273269550654,0.015585169381520783,0.03765074038319781,0.9498191832432434,4.351502855609158,2.2890634757754516,0.0006201647831794248,268.1915244546009,-5.391093250700265,0.15687227084312255,15.802276035341668
832,33.49554658471056,0.028403129768174485,0.042030626917910194,0.735681221390953,6.9371722501225825,2.362450534334847,0.0009951020400146909,244.77415012801598,5.485094767396998,0.11964018592057624,15.862117048386674
833,33.537508705683045,0.0157720906611966,0.0379871507520229,1.0212750716541215,3.9297558117112343,2.275575191311821,0.00040058835921518994,268.82937131294466,-5.4050180034785065,0.1660983136694286,15.790214687221564
834,47.93405722847703,0.03831280274281572,0.1262120887001337,0.7526878069116041,7.995823338631041,2.391276668212078,0.001693237886569876,260.4564287938338,2.482406858780776,0.14436788041712179,15.777454275918515
835,17.91862608791482,0.025105724021677253,0.021440322933594543,0.8461074699868198,4.9015608931395755,2.2584589861819153,0.0007921056410777135,266.10003476305315,5.03430690414161,0.21135668062945215,15.97288530073784
836,22.752108920677045,0.0192555706009444,0.03969736869777404,0.8275045631791622,5.855574674975964,2.3285393245858947,0.001227759077002182,264.272,3.5915995256338755,0.07544429399055598,15.67555706009444
837,40.053512385506096,0.034728833869551,0.0406588126260133,1.179320766490777,10.09004328957421,2.3705482162066396,0.0022939045289386583,262.58044621788514,8.394053377427992,0.11219222579700668,15.849595314111564
838,47.15233772355091,0.03958412579792774,0.09039007222754275,0.7760630458470289,8.626052192590796,2.3904061286546554,0.0018184396300482207,260.6130660059922,2.3576251386022404,0.16064183741833377,15.780641837418333
