,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_124,feature_34,feature_563,feature_118,feature_442,feature_148
227,-3.01,2.7758,2.4172,23.01,0.0243,10.3768,15.86,9.0639,264.272,57.825,0.9091,0.0058
228,5.03,12.050161098801356,2.3248,34.62861705988786,0.013,5.2018,15.9,10.056017592522666,262.644,57.3774,0.7584,0.0213
229,0.2336,4.2573,2.2939,19.7664,0.0172,3.5769,15.83,8.6556,263.936,60.326,0.6163,0.0134
230,-1.79,2.2725,2.2631,21.79,0.0151,5.6567,15.81,8.4278,265.89,58.4188,0.7558,0.0147
231,-0.1882,4.4714,2.2604,20.1882,0.0273,12.6799,15.76,9.065,251.418,58.2202,0.8452,0.0079
232,-3.9509,4.1335,2.4023,23.9509,0.0236,10.6927,16.04,8.5735,264.272,58.311,0.9075,0.0113
233,-8.4836,6.9918,2.2881,28.4836,0.0175,9.4368,15.87,8.5177,264.802,58.9204,0.8384,0.0266
234,3.88,4.6953,2.3132,16.12,0.0381,11.0064,15.84,8.8505,261.5729604417763,57.2166,0.687,0.007
235,0.6782,4.7511,2.3179,19.3218,0.0184,9.4233,15.92,8.8249,261.714,58.6847,0.6302,0.0242
236,5.7945,6.0735,2.418,14.2055,0.0242,4.6779,15.86,8.9562,259.102,59.4545,0.9444,0.0132
237,1.5645,6.6138,2.2868,18.4355,0.01863675252342128,6.5303,15.78,8.7164,264.272,58.5492,0.8569,0.01
238,6.8491,4.3849,2.3984,13.1509,0.0272,1.6555,15.92,9.0061,268.032,57.6585,0.5374,0.0118
239,4.9336,5.8227,2.2729,15.0664,0.0284,10.7754,15.79,9.0744,264.272,58.5351,0.4782,0.0122
240,-3.8655,6.381,2.2647,23.8655,0.0203,10.1236,15.83,8.6611,260.564,56.9935,0.7719,0.0178
241,21.7573,5.7213,2.3997,18.2427,0.011,9.3946,15.77,9.094,242.286,59.0053,0.7613,0.0075
242,1.7318,3.7079,2.2445,18.2682,0.028,15.1889,15.79,8.6544,264.272,60.0375,0.6641,0.0225
243,-5.52,3.7167,2.2527,25.52,0.033,13.5463,15.91,8.58,273.346,59.0685,0.684,0.0298
244,-0.6327,3.0271,2.2445,20.6327,0.0197,8.4502,15.79,8.8581,264.272,58.6058,0.6373,0.008
245,5.1773,4.8457,2.4073,14.8227,0.0247,8.2024,15.72,8.2638,247.852,58.2842,0.9726,0.0122
246,1.1527,5.4141,2.2697,18.8473,0.0162,11.148,15.94,8.6005,263.458,58.5491,1.1248,0.0171
247,-2.5345,2.8331,2.4167,22.5345,0.0163,10.2916,15.83,8.5862,251.872,58.3434,0.9332,0.0047
248,-3.9618,4.9627,2.2757,23.9618,0.0132,6.3862,15.71,8.2061,281.27,58.2596,0.4744,0.0189
249,0.7,7.0696,2.2674,19.3,0.0257,4.9411,15.85,9.088,264.272,58.5588,0.481,0.0088
250,-1.8045,7.2043,2.2544,21.8045,0.0205,23.283439254242147,15.77,8.6024,264.272,58.5008,0.5329,0.0277
251,27.651944607378546,3.1529,2.3038,11.5991,0.0263,14.4516,15.85,9.5642,261.0402672889289,59.9637,0.5593,0.0255
252,-3.1927,3.0517,2.3079,23.1927,0.0156,12.8856,15.71,8.4537,264.272,58.1448,0.9186,0.0211
253,27.651944607378546,5.9742,2.3592,12.2636,0.0175,11.012,15.78,10.056017592522666,265.482,58.2189,0.8735,0.0294
254,-0.7036,4.8678,2.2728,20.7036,0.0251,4.0297,15.99,8.3324,264.44197062794433,58.1742,1.1638,0.0146
255,-4.2327,7.7983,2.2474,24.2327,0.0184,8.0406,15.77,8.8546,278.088,58.0722,0.7337,0.0149
256,6.7391,6.9887,2.4153,33.2609,0.0392,7.8312,15.75,10.056017592522666,263.86,59.1555,0.7584,0.0138
257,3.2173,5.4916,2.292,16.7827,0.0192,6.1938,15.79,8.7597,275.108,59.0186,0.8659,0.0239
258,3.9382,4.8265,2.3796,16.0618,0.0308,8.1946,15.74,8.4092,264.272,58.5934,0.9251,0.0099
259,1.1618,10.5293,2.2831,18.8382,0.0276,7.0886,15.8,8.5596,263.804,58.5398,0.6805,0.0142
260,-3.45,5.9053,2.3058,23.45,0.018,8.7262,15.59,8.886,264.272,58.653,0.9707,0.0171
261,1.1273,2.8784,2.3038,18.8727,0.0315,9.6115,15.85,9.2171,261.6531784629903,59.5222,0.9255,0.0331
262,0.7955,2.4776,2.1995,19.2045,0.0224,12.973,16.09,8.8909,264.272,58.2822,0.6815,0.0077
263,3.5264,6.2851,2.3308,16.4736,0.022,13.751,15.95,8.7662,251.078,56.2786,0.57,0.012
264,-3.2718,4.0368,2.4012,23.2718,0.0151,11.8376,15.87,8.5571,264.272,56.085,0.7032,0.0152
265,-2.3891,5.9176,2.2445,22.3891,0.0255,10.2938,15.79,8.9221,264.272,59.3319,0.6332,0.0187
266,-5.7373,6.2186,2.2959,25.7373,0.0116,11.3945,15.73,9.9095,264.272,58.4412,0.3512,0.0158
267,-0.1545,4.4263,2.2247,20.1545,0.0183,13.9517,15.96,9.4749,264.272,59.3833,0.9525,0.0101
268,1.1782,6.4326,2.3044,18.8218,0.0228,11.6311,15.9,8.7418,263.87300614551407,59.8217,0.9193,0.0138
269,-0.2282,11.8879,2.3453,20.2282,0.028,8.8934,15.92,8.5788,256.45,59.5704,0.9715,0.0104
270,0.3418,4.5494,2.3323,19.6582,0.0143,6.5945,15.97,9.4257,264.272,58.5825,0.8336,0.0093
271,9.5927,4.0186,2.3149,10.4073,0.034,9.1085,15.88,8.9416,249.066,58.4135,0.7121,0.0327
272,-1.1455,4.1182,2.2337,21.1455,0.0216,9.1068,15.91,9.3181,264.272,57.8802,0.6611,0.0097
273,0.5609,2.8961,2.2868,19.4391,0.02,7.3815,15.77,9.0121,264.272,57.1032,0.8716,0.0184
274,4.5355,4.1739,2.3932,15.4645,0.0145,4.7138,15.81,8.0787,264.272,58.9506,0.6644,0.015
275,-1.99,5.941,2.2757,21.99,0.0157,7.3959,15.71,8.1409,267.524,60.8325,0.7663,0.0207
276,-0.9918,3.4182,2.3341,20.9918,0.0269,10.2278,15.98,8.8384,261.69471352457236,59.0198,0.768,0.013
277,-2.5682,3.2156,2.4349,22.5682,0.0171,9.8216,15.77,8.6799,264.272,58.5297,0.593,0.0074
278,2.9691,3.4776,2.2886,17.0309,0.029690651518827254,9.0043,15.73,8.7552,264.272,58.3444,0.9066,0.0249
279,-0.0164,4.2753,2.2474,20.0164,0.0192,5.074,15.77,8.8548,268.78,58.8089,0.6903,0.0143
280,2.9864,3.95,2.2674,17.0136,0.0327,4.9943,15.84,8.9036,270.35,58.4186,0.8089,0.0162
281,0.0855,7.3841,2.3323,19.9145,0.0222,12.0598,15.98,9.2016,266.738,58.8843,0.9072,0.0202
282,0.5764,4.1425,2.2646,19.4236,0.0245,11.4223,15.89,8.3273,266.71,58.2474,0.8705,0.0124
283,3.3364,4.5331,2.3625,16.6636,0.0187,8.6737,15.8,8.4896,262.7064693431348,56.4198,0.9735,0.0132
284,-4.9191,5.6678,2.2757,24.9191,0.0204,8.4929,15.71,8.3845,249.132,57.9331,0.6787,0.0087
285,1.7082,4.001,2.2647,18.2918,0.0182,6.7146,15.83,8.9833,267.64,59.173,0.815,0.0183
286,-9.1,6.1557,2.4241,29.1,0.0176,6.8322,15.88,8.9857,249.176,58.7354,1.0765,0.0088
287,12.4309,10.2688,2.3348,27.5691,0.0147,11.6408,15.84,9.2658,265.058,57.7826,0.8007,0.0158
288,15.81,5.8984,2.3573,24.19,0.0368,12.9662,15.87,8.6527,262.5582030351385,58.0879,1.1869,0.0281
289,-4.15,3.8611,2.416,24.15,0.0188,12.0743,15.89,8.7199,262.8,59.6345,0.714,0.0087
290,1.4055,7.1475,2.2671,18.5945,0.0168,13.4302,15.73,8.7597,267.938,58.1892,0.8659,0.0132
291,4.8018,6.4164,2.3025,15.1982,0.0262,9.8228,15.81,8.5952,261.32492514967606,60.0028,1.0047,0.0211
292,5.9155,5.5662,2.3984,14.0845,0.0317,11.8631,15.92,8.2832,259.606,58.2218,0.7664,0.0167
293,-2.3364,3.2527,2.2671,22.3364,0.0284,6.6022,15.73,8.8355,250.258,58.8595,0.8571,0.0068
294,-2.1155,4.6677,2.2785,22.1155,0.024,10.9516,15.77,7.605136924842979,264.272,58.2458,1.0918,0.0151
295,2.28,7.5564,2.2771,17.72,0.0161,10.4826,16.01,9.2047,264.444,57.2015,0.7153,0.026
296,1.9336,3.6107,2.3932,18.0664,0.0217,11.4422,15.81,8.2776,272.118,59.2754,0.6857,0.0157
297,5.6155,2.9642,2.2797,14.3845,0.0208,6.9778,15.84,8.4891,267.694,59.1796,0.7674,0.0152
298,-10.8745,3.8138,2.3997,30.8745,0.0155,5.2933,15.77,8.8945,262.0354636884607,58.566,0.8384,0.0089
299,13.3709,11.778,2.2773,6.6291,0.0116,13.3333,15.97,8.8043,263.120625127493,56.6647,0.7316,0.0151
300,13.3745,5.0984,2.3132,26.6255,0.04999901438308338,14.1398,15.91,9.1757,265.12,58.4126,0.7059,0.0301
301,0.1536,7.5974,2.416,19.8464,0.0259,10.556,15.89,9.4336,253.846,58.2652,1.1623,0.0092
302,4.1591,2.9657,2.2717,15.8409,0.017,13.5528,15.85,8.7402,264.272,58.3864,0.7724,0.0083
303,-5.0245,8.7115,2.3695,25.0245,0.0309,11.4742,15.79,9.5689,268.11,59.2184,0.8962,0.0317
304,7.0591,5.8522,2.2588,12.9409,0.0141,14.464,15.95,8.5251,264.272,57.305,0.869,0.0178
305,2.1045,10.5022,2.2967,17.8955,0.0308,13.4359,15.94,9.6938,261.54968638029897,57.5382,0.9729,0.019
306,2.5491,5.6037,2.349,17.4509,0.0269,9.3205,15.71,8.3006,258.972,58.7418,0.8161,0.0168
307,0.5982,3.1249,2.2939,19.4018,0.0242,9.7144,15.83,9.2064,263.834,57.9648,0.5066,0.0155
308,-0.1773,6.41,2.4214,20.1773,0.0131,7.863,15.62,8.5889,262.55,58.8432,0.6222,0.0201
309,3.28,3.5925,2.3314,34.62861705988786,0.0224,8.5837,15.77,8.6324,259.348,60.168,1.0803,0.0198
310,16.0155,8.5333,2.3052,23.9845,0.0263,13.6329,15.89,9.4043,262.41918546497203,55.36440966816628,0.5677,0.0189
311,3.3691,5.0427,2.2729,16.6309,0.0278,11.2843,15.79,9.1637,259.364,59.4554,0.5858,0.0066
312,22.6227,4.5258,2.3216,17.3773,0.0156,6.2859,15.89,8.6789,262.46691075333456,58.72,1.1054,0.0236
313,1.3791,9.2809,2.3257,18.6209,0.04999901438308338,12.6761,16.01,8.5334,253.182,59.3145,0.9826,0.0092
314,-3.1818,6.16,2.2604,23.1818,0.0239,13.2001,15.76,8.3267,264.272,57.5882,0.9329,0.0059
315,-4.6173,5.0841,2.2453,24.6173,0.0208,4.293,15.8,8.886,273.094,59.7162,0.9707,0.0169
316,-0.8964,4.4311,2.2965,20.8964,0.02,19.1088,15.96,8.7283,250.234,58.6031,0.604,0.0117
317,27.651944607378546,12.050161098801356,2.3296,16.63,0.016,11.4227,15.71,8.8505,266.03,57.8318,0.687,0.016
318,-1.4609,7.3778,2.2711,21.4609,0.0156,13.9827,15.77,8.3267,264.272,58.1153,0.9329,0.0206
319,4.9745,3.4412,2.4067,34.62861705988786,0.0344,12.0969,15.75,9.0998,243.716,60.9465,1.0551,0.0068
320,5.9073,5.5799,2.3073,14.0927,0.0316,9.613,15.76,9.3335,261.6122760374105,56.9219,0.7642,0.0089
321,0.9027,3.8619,2.3187,19.0973,0.0208,2.2341,15.8,8.6384,263.5,57.5749,0.7532,0.0112
322,0.9591,3.1241,2.2868,19.0409,0.0247,12.8627,15.77,8.7015,259.75,59.6589,0.8336,0.0156
323,-3.2509,7.3364,2.3505,23.2509,0.0272,9.3259,15.85,8.6309,261.956,58.9346,1.148,0.018
324,3.2591,12.050161098801356,2.3073,16.7409,0.0264,12.7453,15.76,8.5232,261.82879052183074,57.919,1.0338,0.0073
325,-0.8727,4.3145,2.2553,20.8727,0.0195,6.8925,15.76,8.6149,264.272,58.6145,1.0359,0.0082
326,4.4091,6.7011,2.3796,15.5909,0.0149,10.5318,15.74,8.531,248.98,58.7929,1.0323,0.0089
327,-4.6591,5.8666,2.4439,24.6591,0.0205,14.5314,15.57,8.8889,264.272,58.0956,1.0478,0.0054
328,2.0127,4.571,2.3162,17.9873,0.0227,7.955,15.75,8.7994,249.706,58.8109,0.8435,0.0051
329,1.0218,3.4914,2.2697,18.9782,0.0168,14.1988,15.94,8.5987,264.376,59.2528,0.8807,0.0196
330,4.0427,5.4374,2.3063,15.9573,0.0179,11.4698,15.96,8.9635,265.996,58.0339,0.7643,0.0205
331,21.39,3.0761,2.3237,18.61,0.0259,23.283439254242147,15.85,8.7487,264.014,59.0278,1.0459,0.0309
332,4.4564,11.5187,2.3073,15.5436,0.0289,5.9293,15.76,8.5232,262.12697894161306,59.423,1.0338,0.0083
333,1.8582,6.818,2.2337,18.1418,0.0221,10.4708,15.91,8.5735,272.278,58.7855,0.9075,0.0116
334,4.3109,4.5025,2.3583,15.6891,0.0266,9.9123,15.89,8.8741,263.7047215029407,57.4682,0.8681,0.0256
335,0.2536,5.7431,2.3063,19.7464,0.0257,5.1272,15.96,9.754,260.66680754082745,58.3607,0.577,0.0117
336,0.6573,7.1117,2.1996,19.3427,0.0242,10.3715,16.09,8.5298,279.274,56.5661,0.9276,0.0208
337,-1.5091,6.8431,2.3301,21.5091,0.0277,7.4951,15.9,8.3823,264.272,56.5738,0.8155,0.0153
338,-5.7473,2.6227,2.3797,25.7473,0.0242,7.3024,15.88,9.0942,264.272,57.324,0.7677,0.016
339,7.7745,3.4881,2.31,32.2255,0.0231,10.7527,15.92,9.2655,265.704,59.5606,0.7747,0.0326
340,1.4373,9.2986,2.3257,18.5627,0.0232,11.3179,16.01,8.7812,268.924,59.3269,0.8231,0.0124
341,20.7118,4.7381,2.2928,19.2882,0.0315,9.0979,15.91,9.4832,262.0510813092301,58.1458,0.7507,0.0277
342,2.4218,5.6564,2.3331,17.5782,0.0232,13.4925,15.75,8.5862,264.098,58.5144,0.9332,0.0245
343,-3.2373,4.4719,2.3021,23.2373,0.0305,5.8488,15.77,8.1605,276.0,59.7417,0.9175,0.0174
344,10.7709,8.6732,2.3149,29.2291,0.04999901438308338,13.7896,15.88,8.5405,269.264,59.9532,0.9059,0.0264
345,2.2118,3.3887,2.2588,17.7882,0.0131,7.4956,15.95,8.5251,264.272,59.5637,0.869,0.0182
346,-9.7682,6.4163,2.2949,29.7682,0.0154,8.5156,15.7,9.7137,248.962,58.9029,0.3973,0.0082
347,2.1473,2.5138,2.3978,17.8527,0.0287,11.9006,15.76,9.2328,264.272,59.3175,0.8041,0.0261
348,-3.1455,8.0986,2.3257,23.1455,0.0246,10.6256,16.01,8.5779,261.3873907592728,58.7398,1.0189,0.0071
349,-4.25,5.0001,2.3021,24.25,0.021,14.6037,15.77,8.2061,282.78,59.6823,0.4744,0.0202
350,1.0636,7.3977,2.3695,18.9364,0.0144,12.278,15.79,8.5987,269.564,58.5757,0.8807,0.0262
351,-2.270786011057993,5.658633103386309,2.4241,22.86982755596734,0.0213,11.2687,15.88,8.0787,264.272,59.0441,0.6644,0.0157
352,27.651944607378546,12.050161098801356,2.3296,34.17,0.013,8.0047,15.71,8.7994,265.258,56.3711,0.8435,0.0193
353,8.6673,3.5482,2.3403,11.3327,0.0195,23.283439254242147,15.76,8.6942,263.184,59.0693,1.0891,0.0241
354,-1.4327,3.8467,2.2563,21.4327,0.0125,3.7433,15.75,8.7646,253.14,58.6608,0.685,0.0073
355,-5.8564,4.6662,2.2527,25.8564,0.0153,7.1496,15.81,8.6611,264.272,59.7055,0.7719,0.0126
356,-1.1173,5.1698,2.3604,21.1173,0.0259,12.9708,15.86,8.8384,262.1695929698767,58.4316,0.768,0.0187
357,-4.8145,5.678,2.3323,24.8145,0.0238,6.2955,15.97,8.7932,252.884,58.2644,0.8159,0.0088
358,-1.1945,6.4728,2.2553,21.1945,0.021,5.8892,15.76,8.7932,266.852,58.3298,1.0631,0.0165
359,5.4718,6.0985,2.3275,14.5282,0.031,19.0222,15.84,8.2395,264.272,58.3287,1.0216,0.0107
360,6.5191,6.4151,2.31,13.4809,0.021,11.4578,15.92,8.828,251.164,58.0855,0.8345,0.011
361,3.1764,4.0713,2.4151,16.8236,0.0183,7.3634,15.84,8.1166,246.102,58.25,0.8047,0.0067
362,14.75,9.9885,2.3101,25.25,0.0298,13.8141,15.88,8.531,261.9934610650293,58.446,1.0323,0.0266
363,2.1918,4.8167,2.3124,17.8082,0.021,15.1666,15.87,8.2395,260.216,58.8605,1.0216,0.023
364,5.0809,8.4171,2.3099,34.62861705988786,0.0499,11.1349,15.84,9.7484,248.134,57.6322,0.9413,0.0109
365,6.9918,5.2587,2.3756,33.0082,0.0441,8.0308,15.72,10.056017592522666,260.604,57.8646,0.9393,0.017
366,-3.9318,3.8097,2.3503,23.9318,0.0134,7.9018,15.87,8.5135,261.97020760614555,57.7753,1.0393,0.0128
367,1.28,8.226,2.2671,18.72,0.0188,7.8356,15.73,8.7782,251.174,58.6944,0.745,0.0058
368,-17.3591,6.8912,2.3026,34.62861705988786,0.0325,23.283439254242147,15.81,8.8249,260.794,58.3884,0.6302,0.024
369,6.3364,4.6662,2.3132,13.6636,0.04999901438308338,9.2833,15.91,8.8513,268.01,58.2651,1.062,0.026
370,4.5645,8.1722,2.3672,15.4355,0.04999901438308338,6.3286,15.87,8.5232,263.1166606064404,59.4592,1.0338,0.0067
371,0.1364,4.6148,2.2717,19.8636,0.0208,12.7731,15.85,8.8356,265.642,56.3593,0.5194,0.0201
372,-0.5955,2.1151,2.2954,20.5955,0.0137,6.6332,15.71,8.6799,264.272,57.3529,0.593,0.0142
373,0.3391,8.6037,2.3207,19.6609,0.0231,8.6303,15.83,8.5889,264.272,58.5714,0.6222,0.0181
374,-2.2636,3.5046,2.2569,22.2636,0.0198,4.5339,15.84,8.7373,267.298,57.7378,0.587,0.0143
375,3.8936,4.8816,2.3099,16.1064,0.0493,10.3166,15.84,8.8505,265.816,59.2243,0.687,0.0245
376,-0.0073,6.7336,2.4201,20.0073,0.0208,22.054,15.9,8.322,264.272,58.2925,0.7506,0.019
377,0.4836,6.411,2.4067,34.62861705988786,0.0413,9.4136,15.75,8.6324,263.702223103142,58.8927,1.0803,0.0088
378,-2.3264,3.253,2.2858,22.3264,0.0238,11.3837,15.8,8.2061,264.272,57.9383,0.4744,0.0172
379,1.4745,5.6832,2.2909,18.5255,0.0401,2.5181,15.89,8.5288,265.356,58.945,0.9361,0.0274
380,1.2327,4.0468,2.3036,18.7673,0.0256,11.8348,15.8,8.3588,267.002,58.6668,0.713,0.015
381,-4.9018,4.0905,2.2756,24.9018,0.019,6.4478,15.85,8.7401,264.272,59.3096,0.7159,0.0103
382,-2.6655,5.533,2.3378,22.6655,0.0144,9.4615,15.96,8.6706,252.85,59.4602,0.5836,0.0112
383,2.0664,7.1405,2.3144,17.9336,0.033,15.0619,15.522239036503423,8.8505,262.0289937852871,59.3373,0.687,0.0095
384,0.7655,5.7586,2.2771,19.2345,0.0162,10.4313,16.01,8.5334,263.234429528346,58.8905,0.9826,0.0105
385,-7.4155,4.3502,2.2948,27.4155,0.0177,8.7074,15.7,9.4043,248.392,58.3456,0.5677,0.0076
386,-0.45,5.1544,2.2472,20.45,0.0223,16.1892,15.72,8.7779,262.246,58.458,0.466,0.0123
387,-0.2482,5.6555,2.4073,20.2482,0.0164,17.5632,15.72,8.7073,250.694,57.9584,0.6066,0.0152
388,17.1745,9.4912,2.4,22.8255,0.0394,14.4529,15.79,8.5788,265.916,59.6177,0.9683,0.0266
389,3.8882,3.9965,2.212,16.1118,0.0446,9.42,15.98,8.7037,268.058,56.5307,0.6242,0.016
390,4.3982,3.2659,2.4012,15.6018,0.0203,11.9586,15.87,8.7373,264.272,59.4534,0.587,0.0128
391,22.6936,9.1891,2.3865,17.3064,0.04999901438308338,12.3513,15.78,8.531,267.06,58.2685,1.0323,0.0181
392,24.26,3.8906,2.3805,15.74,0.015,9.1157,15.9,8.5218,261.59756043055023,59.1981,1.0323,0.0238
393,-4.2364,3.5871,2.3883,24.2364,0.0249,3.8873,15.91,8.7401,268.498,59.0689,0.7159,0.0249
394,-3.4445,4.7695,2.2564,23.4445,0.0255,8.8065,15.81,8.287,262.388,55.36440966816628,1.0541,0.0206
395,3.1373,5.3052,2.2717,16.8627,0.0266,18.4014,15.85,8.3808,264.272,56.302,0.8076,0.0183
396,5.9345,3.6369,2.2555,14.0655,0.028520386707048807,6.5649,15.74,8.4509,270.314,58.0278,0.9232,0.0133
397,0.9091,3.4436,2.3244,19.0909,0.025,10.1977,15.69,8.4092,264.272,57.6847,0.9251,0.0084
398,2.4845,4.0141,2.2588,17.5155,0.013,10.7268,15.95,8.8548,264.272,55.7894,0.6903,0.0118
399,17.6382,5.096,2.3262,22.3618,0.0428,23.283439254242147,15.81,9.2007,262.29765872281763,56.5635,0.7015,0.0214
400,-1.3327,8.9143,2.3058,21.3327,0.0218,7.4074,15.59,8.5615,270.492,58.486,0.8297,0.0183
401,1.1682,4.7835,2.3044,18.8318,0.0234,11.5987,15.9,8.5135,262.1375612270339,57.3112,1.0393,0.0087
402,-1.3727,5.2717,2.3708,21.3727,0.0186,11.1895,15.89,8.4896,264.46,59.1958,0.9735,0.0142
403,8.1445,8.3032,2.3087,11.8555,0.0179,11.2093,15.81,8.6439,262.74693252775603,58.7587,1.0135,0.0217
404,4.9991,6.7235,2.3078,15.0009,0.0257,10.1325,15.973703281040976,9.0622,247.13,59.0167,0.8343,0.0089
405,22.1027,6.5836,2.3099,17.8973,0.0379,13.7432,15.84,9.4832,264.48,58.3103,0.7507,0.0229
406,25.2736,8.1065,2.3808,14.7264,0.03,11.8192,15.84,9.1757,265.164,60.0562,0.7059,0.0214
407,-2.5418,3.965,2.3025,22.5418,0.0262,11.2084,15.54,8.8054,269.968,56.3933,0.5967,0.0189
408,3.6255,12.050161098801356,2.2959,16.3745,0.0265,16.2204,15.73,8.8973,277.296,59.4884,0.6796,0.0261
409,-2.9209,1.9674,2.2725,22.9209,0.0207,12.7438,15.82,8.287,269.742,58.359,1.0541,0.017
410,-3.5727,6.4423,2.212,23.5727,0.0206,19.3819,15.98,9.0447,271.574,58.9241,0.7534,0.0182
411,9.05,6.364,2.3348,30.95,0.0193,10.5424,15.84,8.7495,264.742,55.5313,1.1086,0.0119
412,6.3436,3.7264,2.2948,13.6564,0.04999901438308338,4.3759,15.7,8.5266,248.644,58.5273,0.9725,0.0103
413,27.651944607378546,3.5796,2.3592,11.8809,0.0455,9.7611,15.78,9.3851,259.98,58.5485,0.4221,0.0271
414,2.8745,9.7565,2.2909,17.1255,0.0257,6.3396,15.89,9.7324,262.47374742942793,57.3235,0.8752,0.0099
415,0.9736,5.374,2.4723,19.0264,0.013,6.6798,15.67,10.056017592522666,253.912,58.1841,0.8229,0.0072
416,-3.1827,4.2716,2.3021,23.1827,0.0121,17.109,15.77,8.2963,276.118,61.1788,0.8136,0.0178
417,5.8091,4.3589,2.3167,34.1909,0.0378,9.927905000670384,15.87,8.7879,269.268,56.3196,0.8556,0.0313
418,5.6155,4.7003,2.2802,14.3845,0.0204,6.1634,15.8,8.3588,264.958,58.0213,0.713,0.0175
419,-3.54,4.8902,2.2737,23.54,0.027,6.7214,15.84,8.627,264.272,58.0393,0.5742,0.0229
420,3.99,4.0074,2.2622,16.01,0.0111,1.3503,15.85,8.5251,253.67,58.5367,0.869,0.0115
421,0.77,3.9462,2.2927,19.23,0.0182,11.6402,15.8,8.8097,248.014,58.8413,0.9136,0.0076
422,2.0673,6.3906,2.2563,17.9327,0.0156,2.2625,15.75,9.0639,264.272,58.6014,0.9091,0.0081
423,-2.4373,3.6829,2.416,22.4373,0.0154,15.6512,15.89,8.9979,253.584,59.7241,0.7258,0.0068
424,3.1527,5.1688,2.2216,16.8473,0.0139,6.2488,16.0,8.897,264.272,58.0975,0.4685,0.0209
425,-1.9891,5.3999,2.4201,21.9891,0.0248,11.3453,15.56,8.4896,261.994,58.598,0.9735,0.0181
426,0.9518,5.8937,2.3406,19.0482,0.0203,13.8346,15.9,10.056017592522666,262.55931702262393,56.9734,0.7681,0.016
427,-4.9336,5.0456,2.2799,24.9336,0.0242,6.4642,15.68,8.7441,278.072,58.5896,0.6056,0.0225
428,1.7073,5.6009,2.3275,18.2927,0.0258,10.1886,15.84,8.7073,264.272,58.9077,0.6066,0.0292
429,22.4345,6.0666,2.3221,17.5655,0.0431,8.2854,15.88,8.7599,263.794,60.0459,1.0407,0.0189
430,-3.4991,4.3926,2.2805,23.4991,0.017,9.0787,15.92,8.9833,269.764,59.1739,0.815,0.0188
431,-0.4682,4.8846,2.3867,20.4682,0.0184,12.2441,15.89,8.8105,250.966,59.7098,0.4817,0.0068
432,-5.7091,5.605,2.1996,25.7091,0.04999901438308338,8.3879,16.09,8.8105,278.998,58.2477,0.4817,0.0231
433,8.3045,4.665,2.3248,31.6955,0.0189,23.283439254242147,15.9,9.1585,262.2353852366468,57.6728,0.9368,0.0216
434,-6.0455,3.5785,2.3914,26.0455,0.0167,7.8802,15.81,8.598,264.272,58.9899,0.6161,0.0086
435,-0.2627,2.7083,2.4201,20.2627,0.0162,7.6522,15.9,8.8424,257.312,58.4618,0.5284,0.0086
436,-3.7536,4.8003,2.3936,23.7536,0.0208,10.3733,15.87,8.7932,261.028,58.8668,1.0631,0.0222
437,-1.1836,4.1362,2.2757,21.1836,0.0184,13.17,15.86,8.5571,264.272,58.4372,0.7032,0.0115
438,-10.1291,7.7442,2.3505,30.1291,0.0324,23.283439254242147,15.85,8.8249,261.8938423414466,58.6488,0.6302,0.028
439,-1.2955,7.9285,2.2674,21.2955,0.0322,13.5319,15.85,8.8215,250.574,57.0184,0.573,0.0142
440,-12.1373,3.406,2.4067,32.1373,0.0229,6.9047,15.75,9.043,261.04,55.732,0.7574,0.0242
441,-8.6082,5.2385,2.3167,28.6082,0.0269,8.2453,15.87,9.2171,262.2460446647048,59.8073,0.9255,0.0255
442,-0.8045,4.1344,2.3323,20.8045,0.0297,13.8213,15.97,8.5855,269.174,59.0661,0.9588,0.0207
443,-1.5945,7.0549,2.2474,21.5945,0.0205,8.4008,15.77,8.9833,264.272,59.2289,0.815,0.0121
444,-1.7382,8.3401,2.2915,21.7382,0.0215,12.4472,15.54,9.1526,265.232,59.4669,0.4254,0.0249
445,3.0682,4.9841,2.2868,16.9318,0.0272,14.4074,15.78,8.9605,264.272,58.6392,0.9274,0.0135
446,-2.819565735379758,5.575681023460117,2.2689,22.311647620645125,0.0172,5.6701,16.04,8.7199,262.5120113228572,58.5037,0.714,0.0249
447,-2.6636,3.9721,2.3416,22.6636,0.0128,8.017,15.85,8.6074,259.598,58.5939,1.2223,0.0237
448,24.3509,5.3992,2.3313,15.6491,0.021,12.5935,15.91,9.094,262.666,56.0367,0.7613,0.0276
449,22.4673,2.5653,2.2564,21.38,0.0338,23.283439254242147,15.81,8.2395,268.006,57.5926,1.0216,0.019
450,-2.4636,3.3684,2.3416,22.4636,0.0161,4.571,15.85,9.1502,259.196,58.8499,0.7162,0.0226
451,-3.1427,4.191,2.3308,23.1427,0.0147,8.2043,15.58,9.004,264.272,59.6595,0.6254,0.0103
452,0.9409,4.8856,2.3306,19.0591,0.0234,1.596,15.97,9.754,251.38,58.5769,0.577,0.0062
453,-0.1891,2.3933,2.1911,20.1891,0.0229,18.8715,16.1,8.2914,273.162,58.6896,0.6385,0.0164
454,-1.1764,2.9801,2.2569,21.1764,0.0214,10.4535,15.84,9.1287,276.976,56.6276,0.8163,0.0272
455,4.0555,4.3634,2.3391,15.9445,0.0416,9.7688,15.83,8.7696,264.272,58.0623,0.3963,0.0155
