,feature_60,feature_421,feature_133,feature_1,feature_349,feature_206,feature_124,feature_520,feature_442,feature_469,feature_34,feature_563,feature_332
484,-5.242699999999999,2.2141,2.2673999999999994,2990.85,0.0167,11.65,15.85,7.254773949946992,0.9136,247.5811,8.8097,271.726,0.0452
485,-1.2336000000000003,1.1571,2.3312,3011.84,0.0256,6.970000000000001,15.94,4.887,0.9588,422.3287,8.5855,257.5576439182344,0.0639
486,-7.156399999999999,2.348,2.3735000000000004,2948.76,0.018,12.11,15.8,3.4174,0.687,71.2652,8.8505,265.91249203928203,0.097
487,23.4736,2.3357999999999994,2.3326,3017.21,0.0309,3.92,16.01,5.8423,0.5279,40.0023,8.796983600945392,257.9329732470403,0.077
488,0.6326999999999994,1.0153,2.2737,3001.74,0.0207,7.83,15.84,4.665316581963183,0.7849,0.0,8.324,257.374,0.0319
489,16.4582,2.4937999999999994,2.4035,3016.64,0.0439,7.31,15.78,3.5682,0.6901,26.0053,9.2405,264.106,0.08159999999999999
490,-7.814500000000001,2.4646,2.2757,3014.77,0.0255,11.9,15.71,4.888759245603452,0.5858,138.5877,9.1637,283.232,0.0308
491,-0.09450000000000064,1.3717,2.2954,2982.89,0.0179,6.0,15.71,4.556474941834849,0.7337,0.0,8.8546,274.914,0.0335
492,-5.165500000000001,0.7392,2.3375,3024.54,0.0252,5.57,15.99,4.8984,0.768,81.3094,8.8384,250.704,0.0639
493,22.8809,2.1268,2.3417,2983.09,0.0418,7.690000000000001,15.84,10.6428,1.0407,21.8086,8.7599,264.042,0.0759
494,2.0064000000000006,2.0934,2.3672,2981.36,0.0127,7.82,15.87,3.9715,0.6576,191.8894,9.396,265.212,0.08729999999999999
495,1.5754999999999995,0.8622000000000001,2.3297,2996.89,0.0258,11.81,15.97,4.1004,0.8716,448.12440000000004,9.0121,264.272,0.0833
496,-3.1818000000000004,1.6597999999999997,2.4196000000000004,2888.58,0.022800000000000004,4.35,15.86,5.11202651708931,0.7719,367.7143,8.6611,270.152,0.0807
497,1.5444999999999984,0.6586,2.2793,2956.18,0.0322,11.19,15.74,4.5666,0.7663,376.8099,8.7219,259.9506117825382,0.061900000000000004
498,-0.222699999999999,2.3634,2.2646000000000006,3043.78,0.0262,6.39,15.89,4.1108,1.0631,0.0,8.7932,260.442,0.08339999999999999
499,-2.0209,1.8565,2.2563,3160.57,0.0182,3.66,15.75,3.4491,0.9186,279.5771,8.4537,272.68,0.0353
500,25.442700000000006,2.3237,2.3313,2958.05,0.0227,9.34,15.91,14.446024171518847,0.7613,22.0495,9.094,261.73,0.07539999999999998
501,-3.1963999999999997,3.0101999999999998,2.2809,3062.34,0.0291,6.620000000000001,15.79,7.420296114948842,0.5742,131.0865,8.627,267.599875262408,0.0874
502,-1.1236000000000006,1.6141,2.3058,3016.68,0.0182,5.83,15.59,8.939551915279335,0.9048999999999999,347.0874,9.0355,264.272,0.079
503,-1.2209000000000003,1.8176999999999999,2.3259,2929.84,0.023199999999999995,8.8,15.75,4.6745,0.5377,490.618,8.7897,263.1987563206092,0.08479999999999999
504,24.304817377869696,2.4234,2.3712,3000.46,0.0385,9.99,15.75,13.564900000000002,0.7613,27.32,9.094,261.406,0.07759999999999999
505,-0.6600000000000013,0.538,2.3495,2994.64,0.019,9.58,15.81,2.713,0.7643,759.0909,8.9635,247.59999999999997,0.0806
506,3.4390999999999994,1.5418,2.3793,2957.59,0.0234,10.043360115432652,15.94,4.359976371698533,1.0478,130.5578,8.8889,264.272,0.0662
507,1.0400000000000003,0.6022,2.2825999999999995,2995.33,0.0179,4.67,15.79,3.7019,0.8571,0.0,8.8355,264.272,0.0353
508,-6.502699999999999,1.3063,2.2729,3043.32,0.0176,4.81,15.79,6.257996064441039,0.4443,199.4547,8.7286,258.33,0.0979
509,3.9982000000000015,0.6648,2.4201,3217.96,0.0218,6.580000000000001,15.9,4.6936,0.7611,349.4088,8.6472,264.272,0.1067
510,-0.24359999999999976,1.0496,2.2864,3034.13,0.0247,9.82,15.79,5.350328077332638,1.0143,0.0,8.8078,255.34199999999998,0.1087
511,6.349099999999998,1.8594,2.4237,3216.05,0.020600000000000004,5.53,15.94,3.860154907240216,0.5284,161.2829,8.8424,275.65,0.1058
512,0.7635999999999998,1.3665,2.4025,3074.96,0.021700000000000004,6.8500000000000005,15.84,4.5675650454556855,0.6335,598.4524,9.0425,261.4,0.09129999999999999
513,6.1727,1.8174,2.349,3021.77,0.0197,16.4,15.71,4.1301,0.8230999999999999,64.8012,8.3542,264.272,0.0622
514,0.452699999999999,1.0406,2.3938,3060.41,0.0209,11.02,15.84,8.5359,1.0631,0.0,8.7932,248.964,0.0713
515,18.604500000000005,3.0613999999999995,2.3971,2908.04,0.0173,9.06029246968668,15.79,5.111,1.1815,26.1226,8.6013,265.068,0.0937
516,-1.6108999999999998,2.0403,2.292,3054.95,0.0178,8.56,15.79,10.3001,0.9186,648.702,8.4537,264.272,0.09969999999999998
517,1.4899999999999998,0.5466,2.3063,3071.43,0.0208,6.05,15.96,3.4565000000000006,1.0189,483.2215,8.5779,260.49136469458733,0.105
518,1.7617999999999985,1.8423,2.3625,3056.4,0.0137,8.0,15.8,4.3298,0.9725,836.6357,8.3436,264.272,0.10800000000000001
519,0.4263999999999993,1.0205,2.2474,2942.21,0.0196,5.45,15.92,5.0249207801894755,0.6144,0.0,8.7187,264.272,0.0989
520,2.9409,0.6502,2.3162,3038.93,0.0278,5.78,15.75,4.6078,0.6987,137.3725,9.7836,251.58599999999998,0.0775
521,16.5255,2.6725999999999996,2.3582999999999994,3024.46,0.0397,5.16,15.89,39.6042,0.6901,32.4348,9.2405,265.584,0.0734
522,1.8181999999999994,2.8938,2.3128,2926.4,0.0216,7.44,15.91,8.914720210404278,0.9725,275.55,8.5266,269.468,0.10029999999999999
523,-1.1927000000000012,1.4161,2.2689,2965.67,0.0224,6.610000000000001,16.04,4.3689,1.0918,390.7012,8.5459,267.438,0.0806
524,2.8691,1.483,2.2732,2903.34,0.023900000000000005,14.29,15.71,7.604581240452458,0.8615999999999999,187.8644,8.6695,270.642,0.0892
525,1.7699999999999994,1.1472,2.3144,3042.9,0.0316,5.51,15.892016070777412,5.7721,0.7663,225.4237,8.7219,257.3263968766254,0.07819999999999999
526,3.3599999999999985,0.9051,2.3495,2976.75,0.0225,10.3,15.81,4.521256032547062,0.5799,174.7024,8.7568,264.272,0.0811
527,2.6491000000000002,1.0316,2.2964999999999995,3025.1,0.022800000000000004,14.54,15.96,9.9614,0.8882999999999999,195.5388,8.9546,250.89602236022367,0.08479999999999999
528,25.430000000000003,2.7891,2.4,3006.22,0.0129,13.79,15.79,18.7544,0.9251,29.886,8.8287,266.6463845507309,0.0937
529,-3.4617999999999998,1.6051,2.2732,3006.5,0.024,3.5,15.71,5.350087335544964,0.8076,110.9244,8.3808,264.272,0.0579
530,-2.3591,1.6001,2.2671,3095.02,0.0191,8.72,15.73,3.7680000000000002,0.5284,401.8497,8.8424,264.272,0.034
531,-8.1182,1.9115,2.3243,3028.02,0.0113,6.230000000000001,15.85,15.67950890255241,0.6783,31.903699999999997,9.1283,263.276,0.09139999999999998
532,0.6855000000000008,1.0169,2.1995,3057.69,0.0309,6.410000000000001,16.09,9.01640277835046,0.6163,0.0,8.6556,264.272,0.1124
533,3.6809,1.2569,2.3124,2965.57,0.022763237671909946,5.47,15.93,6.973587331415765,0.746,128.7725,8.6382,256.598,0.0818
534,0.5082,0.7179,2.3406,3113.13,0.0168,6.87,15.9,4.0578,0.832,361.80348977804607,8.5615,256.4852256582028,0.08169999999999998
535,6.188200000000002,2.1878,2.3124,3064.71,0.0194,10.31,15.87,4.9795,0.8704999999999999,70.2953,8.3273,268.338,0.08709999999999998
536,-0.17449999999999902,1.6209,2.3044,2953.55,0.0184,8.19,15.9,5.561,0.7316,0.0,8.8043,265.212,0.08189999999999999
537,1.9272999999999993,2.3703999999999996,2.3042,3004.39,0.0185,9.32,15.76,6.507968437123998,0.7664,287.9717,8.2832,261.236,0.08949999999999998
538,5.596400000000002,1.9710999999999999,2.2831,2938.02,0.0196,7.120000000000001,15.8,2.9643999999999995,0.8833999999999999,355.0521,8.272,265.002,0.0979
539,4.920900000000001,1.4202,2.3301,2921.78,0.0347,7.98,15.9,6.389829034018641,0.8757999999999999,67.6704,9.152,261.99,0.0329
540,-0.8436000000000009,2.0739,2.4196000000000004,3043.77,0.0192,9.84,15.86,6.196603170648199,0.6161,0.0,8.598,264.272,0.10169999999999998
541,5.319099999999999,2.5600999999999994,2.3195,3004.08,0.0221,7.1,15.73,3.7416999999999994,0.5765,119.1933,8.3591,260.91,0.0881
542,7.826399999999998,1.0012,2.2689,3071.29,0.0295,15.57,16.04,11.2063,1.1869,37.3098,8.6527,265.94807352765764,0.09769999999999998
543,4.4445,2.0891,2.2802,2947.87,0.0202,4.3,15.8,21.1391,0.7093,114.5224,8.2981,265.984,0.09089999999999998
544,13.680900000000001,1.1041,2.3865,2975.92,0.0234,6.72,15.78,10.441195250166748,0.7408,59.499,8.6211,252.00594013291644,0.0257
545,-3.879100000000001,1.3339,2.4241,2910.99,0.020600000000000004,7.82,15.88,7.367951501744834,1.0765,259.3391,8.9857,273.258,0.0338
546,1.1845000000000006,0.8483,2.3991,3063.44,0.0167,10.58,15.72,3.3085,0.9916000000000001,368.0320520315429,9.22,264.272,0.0263
547,13.1482,2.3871,2.2931,3058.61,0.0463,6.980000000000001,16.04,32.9064,0.662,41.2985,8.8033,261.972,0.0915
548,0.23089999999999983,2.7939999999999996,2.3403000000000005,2914.47,0.028800000000000003,8.94,15.85,20.625876703389903,0.7162,0.0,9.1502,263.664,0.077
549,3.2490999999999985,0.6691,2.2937,3026.87,0.0254,8.97,15.98,2.9784,0.8882999999999999,132.9603,8.9546,249.3789476477002,0.097
550,26.9709,1.8749999999999998,2.2982,3190.97,0.026600000000000002,9.351891997342069,15.57,4.430616482894218,0.7516,181.2323,8.451,263.174,0.036
551,1.5927000000000011,0.8336,2.3991,3048.25,0.022,7.51,15.72,5.807836863606209,0.78,840.0683,8.7867,251.982,0.10169999999999998
552,-3.6144999999999983,0.6746,2.4253,2981.49,0.0165,4.5,15.77,3.769150166695147,0.9276000000000001,321.7555,8.5298,264.272,0.0807
553,-1.7909000000000002,1.7491,2.2678,2900.29,0.0177,11.51,15.75,7.898610438612237,0.7233,509.797,8.2345,265.164,0.0323
554,-13.3573,0.9649,2.3408,2846.07,0.0129,4.15,15.85,7.726685542484484,1.148,38.2563,8.6309,264.272,0.08159999999999999
555,5.7799999999999985,2.9300999999999995,2.3194,2984.32,0.034,10.83,15.9,5.646772629040553,0.8235,54.6713,8.6406,265.993164866785,0.07649999999999998
556,2.2335999999999987,1.6928,2.3817,3072.03,0.0216,5.98,15.85,3.872016401300572,0.7093,351.4449,8.2981,266.004,0.08339999999999999
557,1.4790999999999994,0.9467,2.2779,2936.59,0.0355,5.72,15.74,6.333716810450417,0.4254,296.8039,9.1526,248.184,0.0374
558,1.226399999999999,0.7931,2.3177,3034.08,0.0273,16.55,15.8,2.9043,0.8751999999999999,552.0385,9.7324,252.01993779695093,0.097
559,-1.2490999999999994,1.7883999999999998,2.2927,2996.61,0.0173,5.7,15.8,6.550150390439253,0.9186,599.6361,8.4537,264.6699378050948,0.0894
560,1.1626999999999998,1.2346,2.4073,3090.55,0.015500000000000002,10.99,15.72,4.756249927310989,0.9726000000000001,726.7396,8.2638,264.272,0.0656
561,19.102699999999995,2.9137999999999997,2.3865,2936.59,0.025505931428668926,10.02,15.78,5.3498,0.9413000000000001,57.32170000000001,9.7484,268.81014495008526,0.0249
562,-1.0199999999999994,2.0522,2.3138,2983.51,0.0193,5.29,15.71,5.280740471476665,0.5194,418.6275,8.8356,264.272,0.0894
563,3.4845000000000006,1.8977999999999997,2.2949,3036.15,0.0286,5.16,15.7,12.806883638685665,0.647,176.2066,9.0402,264.272,0.0935
564,0.8073000000000007,2.1196,2.2932,3095.78,0.0142,8.96,15.91,5.221758276102681,1.2364,463.28830000000005,9.7997,260.32513638013705,0.07779999999999998
565,10.08,1.0849,2.3403000000000005,3020.12,0.041,13.94,15.85,7.3114,1.0551,53.4722,9.0998,245.474,0.07759999999999999
566,3.6664,2.2043999999999997,2.319,2926.38,0.0153,5.23,15.69,7.209900101766622,0.7532,313.1169,8.6384,266.28,0.08189999999999999
567,-0.2844999999999988,1.3458,2.3162,3021.45,0.0255,9.42,15.75,14.626999999999999,0.7153,0.0,9.2047,258.84832164711054,0.0786
568,-2.460899999999999,1.1158,2.3289,2937.63,0.020600000000000004,6.16,15.94,4.0574,0.5355,173.5131,8.6895,259.5377697256926,0.087
569,-1.7136000000000011,1.1474,2.4284,3097.14,0.022800000000000004,6.51,15.761722497718095,6.348239156256567,0.4382,681.008,8.5407,264.272,0.1047
570,-3.3864000000000005,1.9996,2.3416,3047.19,0.0311,8.04,15.85,16.73708158674522,0.6783,256.6174,9.1283,259.792,0.0759
571,21.1082,3.1065,2.3796,2915.83,0.026618198023500704,8.64,15.74,12.081699999999998,0.7408,25.0614,8.6211,266.842,0.0804
572,4.502700000000003,2.5827,2.3177,2951.56,0.028,8.35,15.8,3.1090999999999998,1.1815,77.5086,8.6013,250.398,0.09939999999999999
573,19.3136,2.0985999999999994,2.3006,3000.36,0.029532027984275837,10.13,15.95,7.472199999999999,0.7584,82.4805,8.977662679710397,264.5756758938087,0.0224
574,2.6172999999999993,2.9552,2.3704,2907.96,0.0214,8.69,15.85,7.739608574818973,1.062,226.18959999999998,8.8513,264.592,0.09769999999999998
575,5.047299999999997,2.8844999999999996,2.2948,3013.98,0.0472,6.3100000000000005,15.7,7.340562505803316,0.5632,115.50789999999999,9.1855,264.272,0.08599999999999998
576,-1.1727000000000003,1.1543,2.3867,2966.24,0.021700000000000004,6.640000000000001,15.89,11.1066,0.8262999999999999,696.6667,8.7646,251.434,0.0339
577,0.5372999999999989,0.8182,2.3715,2973.52,0.020600000000000004,4.94,15.81,40.5614,1.1525,0.0,8.536,260.918215970327,0.0939
578,17.7327,3.4401,2.3167,3073.81,0.0385,15.17,15.87,8.5754,1.0803,58.7614,8.6324,263.34402255693107,0.0253
579,4.3817999999999975,1.03,2.3414,2979.86,0.0291,10.06,15.97,5.2155,0.5799,74.8548,8.7568,258.8246499961176,0.08769999999999999
580,-0.24910000000000107,0.7871,2.2797,3051.8,0.0256,4.71,15.84,7.802939299434868,0.4782,0.0,9.0744,264.272,0.084
581,2.9536,1.204,2.3725,3059.46,0.0237,5.98,15.81,4.2079,0.7808,162.5115,8.3754,248.00399999999996,0.09419999999999999
582,-3.9436000000000004,2.2852,2.2689,3057.06,0.0235,9.95,16.04,7.8354,0.5377,151.8903,8.7897,263.9730394734608,0.08479999999999999
583,5.113599999999999,0.7564,2.2647,3059.09,0.0183,11.32,15.83,3.6536,0.8336,91.9111,8.7015,248.46,0.08664976854117558
584,5.4709,1.197,2.3938,3056.28,0.013300000000000001,7.95,15.84,8.0256,1.0478,114.24060000000001,8.8889,262.338,0.0894
585,-2.3617999999999997,1.7257999999999998,2.2809,2945.78,0.0183,6.09,15.79,6.365639602174158,0.5742,176.1355,8.627,264.272,0.0935
586,4.907300000000001,0.6984,2.3063,2945.19,0.0162,7.690000000000001,15.96,6.670600000000001,0.9826,222.1193,8.5334,251.854,0.0887
587,3.5336000000000003,0.5509,2.3132,3040.17,0.0429,13.29,15.84,12.430879511040608,0.7121,188.1914,8.9416,267.9339168434923,0.08599999999999998
588,0.8236,1.4308,2.4044000000000003,3069.73,0.0159,9.37,15.67,8.94168971777687,0.6222,0.0,8.5889,258.596,0.0658
589,0.8535999999999987,0.9352,2.3805,2981.92,0.0301,8.71,15.75,11.521599999999998,0.9729,0.0,9.6938,247.502,0.10390000000000002
590,3.3063999999999996,2.0366,2.2732,3110.08,0.021700000000000004,7.58,15.73,8.454670383062014,0.5066,124.6082,9.2064,264.272,0.08514232192107428
591,4.8363999999999985,1.3143,2.3378,3009.4,0.0148,13.96,15.96,3.9263,0.5836,365.3571,8.6706,264.272,0.10169999999999998
592,2.0372999999999992,1.0451,2.3167,3029.19,0.0373,7.8,15.87,13.369099999999998,1.1869,299.4199,8.6527,247.536,0.0969
593,-0.04450000000000098,1.8497,2.3308,3000.24,0.0204,8.1,15.58,7.740200000000001,0.7942,0.0,8.6691,267.34,0.030999999999999996
594,8.9418,1.7069000000000003,2.3695,2992.89,0.0121,6.12,15.73,16.0079,0.4184,45.5165,9.6272,266.364,0.07931923103482316
595,4.395499999999999,1.1911,2.3867,3018.33,0.022199999999999998,5.05,15.89,3.9833420580150394,0.7677,447.2801,9.0942,264.272,0.10680000000000002
596,-1.1609000000000003,2.5850999999999997,2.3038,2927.46,0.0291,8.74,15.85,6.997300000000001,0.7121,312.686,8.9416,267.01,0.0969
597,23.0364,2.442,2.3524,2959.65,0.0369,7.44,15.74,12.0668,0.8735,29.388299999999997,8.916314389114236,260.53,0.07759999999999999
598,-0.7417999999999992,1.7682999999999998,2.2982,2962.43,0.0415,10.33,15.57,4.279155673391247,0.8569,0.0,8.7164,264.272,0.0272
599,-2.1182,1.5238,2.3207,2899.68,0.0267,9.58,15.83,4.785090354016346,0.8304,260.1288,8.5801,246.89999999999998,0.0685
600,-1.0444999999999993,1.7167999999999999,2.2939,3035.2357688220645,0.0151,6.610000000000001,15.83,5.78383964516737,0.8089,0.0,8.9036,264.272,0.109
601,25.836400000000005,2.2453,2.3524,3035.71,0.0188,10.36,15.74,24.507899999999996,0.8007,16.2562,9.2658,263.258,0.077
602,1.472700000000001,1.2187,2.2805,2986.28,0.016,8.25,15.92,9.4361,0.9163,444.7531,9.0606,258.5525771201325,0.091
603,-1.1526999999999994,1.6270000000000002,2.3654,2951.67,0.022800000000000004,7.540000000000001,15.85,5.5548,0.832,671.4511,8.5615,263.496,0.0263
604,-5.2326999999999995,1.205,2.2757,2966.39,0.0283,8.5,15.86,6.644300000000001,0.7159,117.91169999999998,8.7401,247.332,0.10169999999999998
605,0.5773000000000007,1.9994000000000003,2.2869,3068.78,0.0346,8.82,15.76,6.5661517368436275,0.8122,0.0,8.4768,268.016,0.07689999999999998
606,-0.12090000000000005,1.8438,2.3044,3072.67,0.0231,15.529999999999998,15.9,30.961200000000005,0.8807,0.0,8.5987,263.2199048392923,0.07689999999999998
607,5.519099999999997,1.6612999999999998,2.2797,3022.41,0.0257,13.84,15.84,6.559290317311963,0.7674,183.0011,8.4891,275.792,0.0311
608,3.930899999999998,1.8336,2.3654,2979.45,0.0262,6.990000000000001,15.85,3.2873,1.0393,442.9001,8.5135,266.604,0.1036
609,1.9490999999999998,0.8831999999999999,2.3991,3034.4587829413645,0.0146,13.74,15.72,4.8408,0.8159,461.24069999999995,8.7932,251.33,0.0272
610,23.137300000000003,3.2341,2.3179,3055.97,0.0253,13.94,15.92,4.7575,0.7015,40.9296,9.2007,262.9000636811195,0.08589999999999999
611,-1.880899999999999,1.0259,2.2392,3040.48,0.023299999999999998,3.4,15.83,10.22582858725505,0.4782,183.9535,9.0744,255.678,0.084
612,22.741800000000005,1.511,2.3403000000000005,2936.3,0.0351,7.47,15.85,8.9296,0.6641,29.0654,9.1638,261.302,0.07849999999999999
613,-2.219099999999999,0.9729000000000001,2.2527,3044.47,0.0331,5.73,15.91,10.224589901242307,0.6641,414.5842,8.6544,269.424,0.10169999999999998
614,1.3717999999999992,3.0916999999999994,2.298,2983.31,0.015199999999999998,6.54,15.86,15.851700000000001,0.7747,486.21599999999995,9.2655,263.94852312816386,0.0964
615,3.6400000000000006,3.6308999999999996,2.2474,3023.56,0.0281,7.24,15.92,8.92278465299021,0.5066,175.0,9.2064,266.4220000907842,0.0374
616,-7.869999999999999,1.7691,2.2949,3006.75,0.0169,8.9,15.7,5.164140725850906,0.8531999999999998,77.0013,8.7556,264.272,0.0867
617,1.069099999999999,2.140794237902528,2.1919,3224.1,0.0165,6.620000000000001,16.07,7.8392,0.8149999999999998,365.7313,8.9833,254.656,0.08589999999999999
618,-3.190900000000001,1.1934,2.2555,3076.33,0.022230920048457135,8.83,15.74,5.123146290222063,0.8184,504.5584,8.7786,262.482,0.0378
619,8.986399999999998,0.9455,2.2771,3032.98,0.0169,6.840000000000001,16.01,23.372799999999998,1.0338,64.8761,8.5232,257.9912735651821,0.0944
620,15.0182,1.6386,2.3582999999999994,3056.5,0.0147,7.150000000000001,15.89,41.8712,0.8007,29.763900000000003,9.2658,265.404,0.0734
621,20.4209,1.889,2.3243,2988.31,0.0449,12.13,15.85,15.0519,0.7015,15.180499999999999,9.2007,263.96491614002383,0.0792
622,0.27450000000000097,0.8871000000000001,2.2588,2919.84,0.025999999999999995,4.28,15.95,4.0087,0.7719,0.0,8.6611,264.272,0.0892
623,0.9909000000000003,2.0896,2.2647,3037.62,0.0201,6.09,15.83,4.0282,0.5779,325.9633,8.3663,264.272,0.08749999999999998
624,7.9755,1.6903999999999997,2.2728,2974.2,0.015,5.98,15.99,6.8467,0.8435,75.607,8.7994,265.3697470542713,0.0807
625,9.919299390297502,3.6955,2.3715,2994.05,0.0167,12.79,15.73,12.583799999999998,1.2771,14.620699999999998,8.659,265.922,0.06955246502389863
626,-0.899999999999999,2.0934,2.2596,2957.7,0.0183,7.110000000000001,15.74,4.1925486121412305,0.8163,568.8889,9.1287,264.30258843358064,0.091
627,18.280900000000003,1.1153,2.3221,2967.2345946804758,0.012500000000000002,6.52,15.88,5.8481000000000005,1.0803,18.0516,8.6324,264.034,0.0714
628,15.8609,2.3247999999999998,2.3613,2939.56,0.019,4.03,15.71,20.09391178557436,1.0407,28.308600000000002,8.7599,260.994,0.07489999999999998
629,-0.6299999999999999,1.6281,2.212,2929.54,0.0265,4.23,15.98,6.9836,0.8571,0.0,8.8355,264.272,0.10029999999999999
630,0.49819999999999953,1.3143,2.3283,3025.07,0.018,10.61,15.69,4.9964,0.8594999999999999,0.0,8.1161,263.932,0.0363
631,2.4173000000000004,1.7921,2.3695,3102.59,0.0142,10.59,15.79,4.8934,0.8807,255.66000000000003,8.5987,261.01736924413404,0.07819999999999999
632,1.4982000000000004,1.6581,2.3308,3083.33,0.0247,9.84,15.95,6.227835671213194,0.6335,379.1262,9.0425,264.272,0.0833
633,-2.5955000000000013,2.5263,2.2756,3094.08,0.0256,10.83,15.85,5.9795,0.4685,281.261,8.897,266.328,0.10169999999999998
634,0.44450000000000084,2.15,2.3301,2924.54,0.029,7.160000000000001,15.9,4.687782525636926,0.5317,0.0,8.7512,264.272,0.10509999999999999
635,26.658199999999997,2.6892999999999994,2.3592,3088.82,0.0429,6.940000000000001,15.78,28.948700000000002,0.8446,35.1112,8.7947,259.346,0.0529
636,-0.16999999999999987,2.0475,2.3341000000000003,3031.65,0.0158,7.330000000000001,15.98,6.492480915217101,0.7593,0.0,8.77,264.272,0.0822
637,2.1136000000000013,1.0202,2.4012,2956.77,0.0214,6.18,15.87,5.343355835846971,0.587,86.5806,8.7373,264.272,0.0911111906188959
638,-1.7335999999999996,1.7324,2.2434,2912.24,0.0194,4.99,15.78,6.090051067378231,0.4254,291.8721,9.1526,263.19,0.084
639,2.2299999999999995,0.715,2.2445,2992.4,0.0192,3.12,15.79,6.26990010699631,0.7954,129.5964,8.7548,250.402,0.08589999999999999
640,-0.41090000000000015,1.8189999999999997,2.2563,2935.99,0.0393,6.900000000000001,15.75,5.9018241375894425,1.0186,0.0,8.7383,275.104,0.08159999999999999
641,-6.247299999999999,0.8372000000000002,2.2539,3173.18,0.0251,10.86,15.78,5.640743804037309,0.6268,241.22510000000003,8.3675,248.734,0.11569999999999998
642,-0.01820000000000126,1.4936,2.3106,2958.99,0.0153,6.33,15.74,3.0637000000000003,0.4129,0.0,8.96058646932944,264.272,0.09969999999999998
643,14.4382,2.5071,2.307,2985.06,0.022199999999999998,14.68,15.9,43.1754,1.0047,48.8981,8.5952,267.928,0.0257
644,9.4864,1.0073,2.3162,3046.93,0.0339,6.33,15.75,5.1822,0.8222,50.4935,8.5687,267.54,0.0969
645,-6.8627,2.9949,2.3573,3047.76,0.0264,10.42,15.87,7.2732,0.7642,132.7461,9.3335,267.994,0.0937
646,0.5791000000000004,1.1548147963981157,2.3375,3048.42,0.0251,9.82,15.99,4.271073773498137,1.1638,269.0775584245978,8.3324,250.696,0.0786
647,13.5518,0.6376,2.3984,3212.46,0.0254,8.28,15.92,7.110889477323796,0.9444,30.623200000000004,8.9562,246.984,0.08949999999999998
648,-0.07000000000000058,1.6625,2.2802,2951.85,0.029900000000000003,11.47,15.8,3.9621,0.7681,0.0,8.86036817075001,264.652,0.09289999999999998
649,0.7591000000000007,0.9567,2.2928,3061.24,0.025000000000000005,6.14,15.91,10.492946484403351,0.8344999999999999,0.0,8.828,264.272,0.0969
650,17.978199999999998,1.2778,2.3078,3021.41,0.0183,11.68,15.88,7.108399999999999,1.0323,15.630099999999999,8.5218,264.26,0.0969
651,2.198200000000001,1.2559,2.3499,3064.76,0.0219,8.97,15.61,8.908,0.6066,0.0,8.7073,264.75,0.1044
652,-1.3099999999999994,2.2326,2.2474,2994.15,0.0174,11.72,15.77,5.966023636316668,0.8594999999999999,649.6183,8.1161,264.272,0.08589999999999999
653,0.7482000000000004,1.3435,2.3331,2988.81,0.022,9.79,15.75,4.322,1.0216,729.7691,8.2395,264.272,0.062099999999999995
654,5.730900000000001,1.4456,2.2377,3033.52,0.0229,11.7,15.89,25.6559,0.565,155.2982,9.534,264.272,0.08449999999999999
655,1.484500000000001,1.9317999999999997,2.319,3033.46,0.0275,8.59,15.69,4.743303601748357,0.4722,437.8443,9.193,267.068,0.0786
656,15.756044560354576,2.9165,2.3592,3090.42,0.046599999999999996,5.34,15.78,17.09998941822126,0.8446,19.1247,8.7947,260.66449323613864,0.0529
657,4.920000000000002,0.9322,2.2964999999999995,3085.35,0.019,11.57,15.96,5.9227,0.8751999999999999,87.1951,9.7324,249.292,0.0921
658,4.738199999999999,1.6347,2.2858,2984.41,0.0188,6.667639267556086,15.8,4.474150389533721,0.47490000000000004,0.0,8.9541,264.272,0.0874
659,-0.8173000000000011,0.6099,2.4172,2939.8,0.0204,6.8100000000000005,15.86,4.853441023585665,0.9142999999999999,720.6897,8.942,254.896,0.1088
660,15.793600000000003,2.6983,2.3582999999999994,3017.5,0.0126,4.92,15.89,44.4765,1.1086,39.8262,8.7495,264.93,0.0713
661,-2.0999999999999988,1.587,2.4023,2988.76,0.0324,9.98,16.04,5.722565722613449,0.7337,478.0952,8.8546,264.272,0.0699
662,4.482700000000002,0.882,2.3604,2970.25,0.017,5.92,15.86,2.4909,0.9588,154.8165,8.5855,262.872693167121,0.0887
663,-15.531799999999999,0.8442999999999999,2.3170999999999995,3054.13,0.0138,5.06,15.77,8.710061273222617,0.8384,64.9634,8.8945,258.33499526722574,0.0801
664,1.3555,1.2886,2.2892,3093.46,0.0209,7.530000000000001,15.69,4.4904,0.745,315.0235,8.7782,264.272,0.034
665,22.216400000000004,1.5437,2.3497,3020.46,0.0167,8.35,15.77,4.8043,0.8007,24.0813,9.2658,256.288,0.07849999999999999
666,-4.9891,1.5268,2.2927,3068.67,0.0205,3.66,15.8,4.3116,0.6927,124.47159999999998,8.8519,268.856,0.11119999999999998
667,-0.3326999999999988,1.9872,2.3573,2911.37,0.0173,7.650000000000001,15.87,6.489499999999999,0.768,0.0,8.8384,265.234,0.07909999999999999
668,1.9254999999999995,1.88,2.3402,2972.22,0.0236,8.97,15.88,3.8851477564619077,0.8716,285.1275,9.0121,268.74,0.09109999999999999
669,3.2182000000000004,3.1063999999999994,2.2948,3109.46,0.0403,7.51,15.7,11.735096603199093,0.9251,199.8023,8.4092,264.666,0.084
670,24.205938858127784,3.306,2.3437,3058.88,0.0216,17.14,15.86,13.822999999999999,0.9753,16.2027,8.7289,265.09,0.07889999999999998
