,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
189,2987.39,12.3535,-5307.75,8.8973,0.7864,-0.0084,15.7,1.419,0.8557,7.68,0.058742665486275,0.0217,0.0002
190,3133.75,12.4455,-5719.0,8.2914,-2.4818,-0.0091,15.95,0.5204,0.6778,4.96,0.024566491265471113,0.0202,0.0004
191,2855.8,12.4659,-5537.5,9.1784,9.3336,-0.0092,15.88,0.8042,0.8376,12.04,0.1755,0.0153,0.0009874541824797505
192,2956.64,12.5547,-5336.5,9.2362,2.0427,-0.0055,15.72,-0.1892,0.7138,12.87,0.0805,0.0316,0.0014085945785175403
193,3205.08,12.4824,-5397.25,8.4896,2.43,-0.0082,15.91,1.939,0.7713,5.46,0.04692953305269768,0.0163,0.0007936431271274823
194,3005.8,12.5302,-5667.75,9.308,0.3036,-0.01,15.9,0.4258,0.7611,11.32,0.0184,0.0216,0.0007599903303787819
195,3014.07,12.5547,-5313.5,8.9191,0.2464,-0.0104,16.0,-3.119,0.8307,9.52,0.053681920872883336,0.0241,0.0006
196,2978.45,12.4561,-5528.75,8.3179,1.2691,-0.0093,15.78,0.0473,0.8216,9.8,0.0142,0.0301,0.0008821214061234019
197,3012.41,12.4673,-6211.25,9.0776,0.2818,-0.01,15.72,-0.1419,0.6556,6.29,0.0215,0.0261,0.00046585334938980746
198,2964.71,12.3351,-5759.75,8.7548,-0.9236,-0.0112,15.75,-3.025,0.562,9.56,0.0184,0.0225,0.0003
199,2992.52,12.4578,-6401.75,8.6406,5.3782,-0.0095,15.77,0.7569,0.823,8.09,0.1008,0.0326,0.0009290502461654273
200,2939.94,12.6198,-5802.25,8.9541,0.8045,-0.0096,15.76,-0.5204,0.6814,11.32,0.057163559417063865,0.033,0.0004
201,3071.15,12.3351,-5444.75,8.6695,0.42,-0.0087,15.84,-2.647,0.8349,10.38,0.0188,0.0212,0.0003
202,3077.47,12.5263,-5514.75,9.4749,2.8236,-0.0131,15.7,0.0,0.7048,11.74,0.04911141300091,0.0216,0.0005338047803126293
203,3036.32,12.6106,-5651.25,8.0787,1.3282,-0.0048,15.53,-1.088,0.8201,4.11,0.0691,0.0277,0.0004
204,2991.25,12.4308,-5611.75,8.5407,1.9936,-0.0094,15.65,-0.5677,0.6697,9.93,0.0226,0.0247,0.0012
205,2999.19,12.719615721282837,-5767.75,9.3868,2.5855,-0.0086,15.64,0.9461,0.7573,4.68,0.039196340324695815,0.0366,0.0003
206,3016.16,12.4469,-6425.5,8.6829,16.4073,-0.0041,15.84,-0.5677,0.7025,10.0,0.0873,0.0411,0.0013674983477932681
207,3073.73,12.4349,-5505.5,8.572,6.6827,-0.0101,15.79,-0.4258,0.7217,8.02,0.040727684714687004,0.0247,0.0010485533985487572
208,3111.93,12.4661,-6273.5,9.5713,2.8245,-0.01,15.82,-0.4258,0.7423,6.19,0.0665,0.0205,0.0010061057873800936
209,2927.54,12.5012,-5585.25,8.3588,7.3164,-0.0105,15.79,-0.4258,0.7217,4.78,0.048923793863333426,0.0169,0.001
210,2994.56,12.5478,-6626.5,8.7851,7.0709,-0.0118,15.94,-0.5677,0.6786,8.37,0.0515,0.0205,0.0004449803332487595
211,2938.9,12.5129,-5305.75,8.8105,-2.5436,-0.0131,15.73,-2.08,0.7651,8.22,0.0302,0.0192,0.0011
212,2967.04,12.448,-5469.5,8.5266,4.6327,-0.0122,15.82,-0.0473,0.6751,5.44,0.05156476160557825,0.04999352252003976,0.0010180172344624022
213,3065.45,12.4922,-5279.5,8.5615,-0.6936,-0.0091,15.92,-0.1419,0.808,7.9,0.0152,0.0196,0.00030524367046421384
214,3022.02,12.5218,-5536.0,10.053779491086194,-0.9409,-0.0073,15.85,0.7569,0.7677,9.94,0.0236,0.0122,0.0005286217845737792
215,3034.74,12.5788,-5636.0,8.3675,-5.3264,-0.0104,15.72,0.3784,0.8741,7.65,0.04895463659404925,0.0163,0.0003
216,3020.79,12.4192,-6456.25,8.5494,2.8009,-0.0136,15.95,0.0,0.8722,6.08,0.05226999981253603,0.020413527076593743,0.0003
217,3045.73,12.4661,-6402.75,8.5405,-10.6036,-0.0089,15.499554321758925,0.2838,0.6421,10.31,0.051,0.0176,0.001117904472567469
218,2990.95,12.4753,-6367.0,9.2291,-5.9045,-0.0119,15.85,0.2838,0.716,8.99,0.05284179708949873,0.0272,0.0004375050902477376
219,2984.93,12.4784,-5552.0,8.941,-4.7682,-0.0115,15.55,-0.8988,0.6289,5.84,0.03333901033321756,0.0238,0.0009
220,2936.64,12.548,-4173.970022457838,9.2007,12.8982,-0.0047,15.75,0.2365,0.8374,11.84,0.0265,0.0341,0.0005754596489328245
221,2984.05,12.4849,-5278.0,8.5135,5.65,-0.0111,15.81,0.7569,0.7025,13.68,0.0522,0.0165,0.0006077051365759624
222,2977.92,12.5422,-5591.75,9.4749,0.6055,-0.0116,15.55,-0.8988,0.6289,6.51,0.059681123135458085,0.0264,0.0009
223,3044.88,12.5471,-5711.0,8.7867,1.0291,-0.0134,15.74,-0.0473,0.6887,9.6,0.0099,0.0208,0.0008788690618924191
224,2825.67,12.5488,-5394.75,8.8581,-2.5345,-0.0119,15.77,-1.608,0.5812,4.16,0.02,0.0228,0.0006
225,2971.15,12.6063,-6448.0,9.3998,27.3,-0.0059,15.77,0.7569,0.823,13.03,0.0555,0.0116,0.0010780038437729414
226,3018.57,12.5273,-5078.75,8.6472,1.7018,-0.0112,15.68,-2.458,0.7644,5.97,0.0233,0.0211,0.0007839864630935466
227,3217.18,12.5949,-5190.0,9.0639,-3.01,-0.0095,15.85,-2.317,0.825,4.16,0.054037137329543204,0.0243,0.0006
228,2912.87,12.4871,-5546.5,10.053779491086194,5.03,-0.0056,15.82,-0.4258,0.7692,17.84743679038904,0.2139,0.013,0.0024118768540418584
229,2918.56,12.5237,-5207.25,8.6556,0.2336,-0.0117,15.8,0.2365,0.7996,6.39,0.05522615681542647,0.0172,0.0005718070080781585
230,3086.05,12.478,-5445.5,8.4278,-1.79,-0.0136,15.77,-1.608,0.5812,3.43,0.0196,0.0151,0.0006
231,3072.29,12.651,-5822.75,9.065,-0.1882,-0.0094,15.72,-0.9934,0.655,6.27,0.05420643739373139,0.0273,0.0016
232,3150.47,12.5967,-5535.0,8.5735,-3.9509,-0.0147,16.0,-3.119,0.8307,6.14,0.021,0.0236,0.0013
233,2942.16,12.47,-6374.75,8.5177,-8.4836,-0.005,15.85,0.2838,0.716,10.54,0.051699595224983276,0.0175,0.0008198606260450721
234,3067.14,12.4722,-6279.5,8.8505,3.88,-0.01,15.78,0.7569,0.6848,6.93,0.0477,0.0381,0.0010854374829389161
235,3058.98,12.4278,-5545.0,8.8249,0.6782,-0.0078,15.87,0.0946,0.7484,7.24,0.030346718245848572,0.0184,0.0010292184975766276
236,3058.08,12.559,-5300.5,8.9562,5.7945,-0.0125,15.81,-0.5677,0.8559,8.73,0.05022464739860366,0.0242,0.0005
237,3008.77,12.6088,-5222.0,8.7164,1.5645,-0.0117,15.71,-0.5677,0.5887,9.75,0.05368547516420154,0.018876315638695535,0.0006
238,2979.77,12.3996,-5418.75,9.0061,6.8491,-0.0134,15.88,-0.1419,0.8106,6.57,0.049966056919803215,0.0272,0.0006395867156618502
239,2975.87,12.5492,-5519.25,9.0744,4.9336,-0.0099,15.77,-0.8988,0.6676,8.32,0.04648311655228531,0.0284,0.0005
240,3097.63,12.5488,-5554.5,8.6611,-3.8655,-0.0103,15.75,-3.025,0.562,9.55,0.0321,0.0203,0.0006351832376113708
241,2938.03,12.5849,-7134.18554240014,9.094,21.7573,-0.0054,15.76,0.1419,0.8434,8.24,0.0829,0.011,0.0013980427718193102
242,3056.49,12.3543,-5295.0,8.6544,1.7318,-0.0098,15.74,-3.543,0.6304,5.62,0.051168182739888095,0.028,0.0004
243,3026.09,12.4124,-5834.5,8.58,-5.52,-0.0127,15.84,-2.789,0.7595,5.4,0.05957945880297876,0.033,0.0006
244,2917.47,12.4996,-5352.75,8.8581,-0.6327,-0.0122,15.74,-3.543,0.6304,4.51,0.05157751892904175,0.0197,0.0009
245,3102.49,12.5169,-5458.75,8.2638,5.1773,-0.0075,15.67,0.0473,0.7639,7.24,0.03042242016112797,0.0247,0.0006043014201181519
246,2964.74,12.5494,-6326.0,8.6005,1.1527,-0.0118,15.9,-0.7096,0.6802,7.91,0.0241,0.0162,0.0006627820956629712
247,3052.22,12.5786,-5573.0,8.5862,-2.5345,-0.0128,15.79,-2.08,0.8405,4.24,0.04781669784691936,0.0163,0.00082253646440591
248,2864.77,12.4363,-4958.5,8.2061,-3.9618,-0.0119,15.7,0.5204,0.8218,7.17,0.053489390149032284,0.0132,0.0004
249,2915.54,12.5039,-5311.0,9.088,0.7,-0.0102,15.88,-0.615,0.7202,10.46,0.05742475834714087,0.0257,0.0008154787885208351
250,2930.66,12.3937,-6458.0,8.6024,-1.8045,-0.0086,15.73,-0.1892,0.6153,10.96,0.05124960612646154,0.0205,0.0004
251,3054.45,12.4869,-5657.5,9.5642,27.65177491163763,-0.0104,15.83,-0.5677,0.6887,4.48,0.0354,0.0263,0.0014333998655850482
252,2907.65,12.4455,-5156.5,8.4537,-3.1927,-0.0088,15.67,0.1419,0.7131,4.4,0.0249,0.0156,0.0007
253,2946.86,12.458161059456136,-6361.5,10.053779491086194,27.65177491163763,-0.0066,15.75,0.0,0.771,8.72,0.0249,0.0175,0.0013168404298940818
254,2967.53,12.5351,-5473.25,8.3324,-0.7036,-0.012,15.92,0.2365,0.7287,7.11,0.0798,0.0251,0.0006358592861942271
255,3041.48,12.5027,-5675.0,8.8546,-4.2327,-0.0096,15.75,-3.591,0.5882,11.51,0.05001454527207506,0.0184,0.0004
256,3042.08,12.5235,-5493.75,10.053779491086194,6.7391,-0.0038,15.72,0.0,0.8485,10.91,0.0385,0.0392,0.00197117042946051
257,2952.57,12.4002,-5461.75,8.7597,3.2173,-0.0129,15.74,-1.939,0.8568,8.34,0.04609239316338439,0.0192,0.0009971530374842455
258,3012.18,12.4273,-6363.0,8.4092,3.9382,-0.0063,15.72,0.0,0.7931,7.03,0.04968052590259855,0.0308,0.000895861003008527
259,2904.21,12.5163,-5257.75,8.5596,1.1618,-0.0086,15.73,-0.5677,0.5325,16.04,0.0243,0.0276,0.0009
260,2989.59,12.5169,-6254.25,8.886,-3.45,-0.0143,15.53,-0.7569,0.7076,8.97,0.05675704156882499,0.018,0.0003
261,3079.9,12.4753,-6353.75,9.2171,1.1273,-0.0088,15.83,-0.5677,0.6887,4.17,0.0263,0.0315,0.0005787818421662556
262,2831.18,12.5294,-5241.5,8.8909,0.7955,-0.0065,16.07,-1.83,0.7182,3.55,0.0508823904716876,0.0224,0.0005
263,3080.57,12.5041,-6535.25,8.7662,3.5264,-0.0072,15.95,-0.8042,0.7923,8.85,0.0168,0.022,0.0011461950164678106
264,3001.6,12.478,-5777.0,8.5571,-3.2718,-0.0136,15.81,0.0,0.7759,6.31,0.0166,0.0151,0.0003
265,3083.8,12.551,-5135.0,8.9221,-2.3891,-0.0114,15.74,-3.543,0.6304,8.61,0.0242,0.0255,0.0012
266,2902.88,12.5214,-5337.25,9.9095,-5.7373,-0.0114,15.7,0.0,0.7048,9.14,0.04478477292758183,0.0116,0.0003
267,3000.22,12.5294,-5560.25,9.4749,-0.1545,-0.0056,15.94,-0.2365,0.733,6.5,0.0184,0.0183,0.0006408748149631157
268,3048.78,12.4784,-5372.25,8.7418,1.1782,-0.0068,15.84,-0.1419,0.6764,9.79,0.024,0.0228,0.0010054809844435696
269,2961.59,12.5451,-6295.5,8.5788,-0.2282,-0.011,15.91,1.939,0.7713,17.27,0.0224,0.028,0.0009097542527364659
270,2954.46,12.4996,-6407.75,9.4257,0.3418,-0.0136,15.96,0.0473,0.8162,6.39,0.0242,0.0143,0.0007966314617404383
271,3033.33,12.4661,-5194.0,8.9416,9.5927,-0.0072,15.82,-0.4258,0.621,5.9,0.2149622277083375,0.034,0.0005850914479385641
272,3034.5,12.4804,-5475.5,9.3181,-1.1455,-0.0106,15.88,-0.7569,0.7085,6.0,0.046039150329407766,0.0216,0.0008
273,2889.67,12.5094,-6515.25,9.0121,0.5609,-0.0104,15.72,0.4731,0.7914,4.2,0.012,0.02,0.0008826017273341445
274,3093.16,12.5008,-5593.5,8.0787,4.5355,-0.012,15.84,-2.742,0.828,6.16,0.0264892871843773,0.0145,0.0008
275,2871.59,12.5643,-5477.0,8.1409,-1.99,-0.0084,15.7,0.5204,0.8218,9.08,0.05060063547778077,0.0157,0.0003
276,2980.53,12.4965,-6316.75,8.8384,-0.9918,-0.0086,15.96,0.0,0.8258,4.72,0.05268122942053903,0.0269,0.0006702796624298291
277,3073.48,12.5786,-5573.0,8.6799,-2.5682,-0.0117,15.76,0.0946,0.8046,4.75,0.05444820718564913,0.0171,0.0006
278,2958.43,12.5318,-5073.5,8.7552,2.9691,-0.0103,15.69,0.0,0.5768,4.99,0.05823753726034658,0.0295565621064215,0.0002
279,3083.31,12.5331,-5949.25,8.8548,-0.0164,-0.0103,15.75,-3.591,0.5882,6.11,0.05440092456258182,0.0192,0.0007
280,3043.18,12.4455,-5211.0,8.9036,2.9864,-0.0134,15.82,-0.4258,0.6888,5.61,0.049009869449181655,0.0327,0.0006
281,3072.21,12.3865,-6411.5,9.2016,0.0855,-0.0071,15.96,-0.9461,0.7527,10.63,0.05209517865802828,0.0222,0.00027226172382430885
282,2949.75,12.4969,-5348.75,8.3273,0.5764,-0.0095,15.84,-0.8988,0.5952,5.97,0.03957264118341022,0.0245,0.000606143603350446
283,2992.33,12.4706,-6394.5,8.4896,3.3364,-0.0099,15.78,0.0473,0.7585,6.54,0.0269,0.0187,0.0005517968734365265
284,3001.81,12.5788,-5540.0,8.3845,-4.9191,-0.0105,15.7,0.5204,0.8218,8.54,0.04729801866966228,0.0204,0.0003
285,3076.81,12.5331,-5007.75,8.9833,1.7082,-0.0102,15.75,-3.025,0.562,5.93,0.0539,0.0182,0.0008987180376145987
286,3151.8,12.6106,-5463.75,8.9857,-9.1,-0.0088,15.84,-2.553,0.8014,9.17,0.0136,0.0176,0.0003
287,2971.99,12.4659,-5495.75,9.2658,12.4309,-0.0063,15.81,0.0,0.7332,15.98,0.1832,0.0147,0.001687133484877026
288,3068.98,12.4896,-5471.25,8.6527,15.81,-0.0102,15.87,-0.9461,0.8244,8.93,0.0189,0.0368,0.0016531256662600264
289,2972.0,12.5688,-6576.0,8.7199,-4.15,-0.0085,15.86,-2.6,0.7696,5.72,0.05319765880397792,0.0188,0.0004960168951640524
290,2935.84,12.5273,-5597.0,8.7597,1.4055,-0.0123,15.73,-2.694,0.8376,10.5,0.0161,0.0168,0.0010946520692205614
291,3024.19,12.4104,-6408.25,8.5952,4.8018,-0.0092,15.81,-0.2838,0.6469,9.42,0.0189,0.0262,0.000813651032765067
292,3019.38,12.5782,-5344.25,8.2832,5.9155,-0.0123,15.88,-0.1419,0.8106,8.09,0.06500759284438404,0.0317,0.0007397000016127944
293,2958.48,12.5996,-4994.25,8.8355,-2.3364,-0.0141,15.73,-2.694,0.8376,4.73,0.0209,0.0284,0.001
294,2977.74,12.4267,-5138.5,7.606950452847603,-2.1155,-0.0118,15.74,-1.088,0.5001304401633558,6.88,0.048907225678051766,0.024,0.0006
295,3045.38,12.481,-6495.25,9.2047,2.28,-0.0116,15.95,-0.5204,0.7232,11.26,0.0478,0.0161,0.001012614003242398
296,3200.74,12.4727,-5447.25,8.2776,1.9336,-0.0128,15.84,-2.742,0.828,5.29,0.0147,0.0217,0.0003
297,2913.84,12.3896,-6358.25,8.4891,5.6155,-0.013,15.78,-0.0473,0.7873,4.42,0.05307237344934914,0.0208,0.0011
298,3075.87,12.3376,-5529.25,8.8945,-10.8745,-0.0043,15.76,0.1419,0.8434,5.65,0.057539666096315105,0.0155,0.0008470984990288834
299,3061.22,12.5478,-5229.25,8.8043,13.3709,-0.0114,15.94,-0.5677,0.6786,17.62,0.0234,0.0116,0.0005825002147108061
300,2941.71,12.4869,-5613.5,9.1757,13.3745,-0.0086,15.82,0.8042,0.6518,7.44,0.2149622277083375,0.04999352252003976,0.0016214470150923907
301,2942.64,12.5661,-5528.5,9.4336,0.1536,-0.0125,15.86,-2.6,0.7696,11.65,0.04504371898816514,0.0259,0.0016
302,3071.13,12.5808,-5523.25,8.7402,4.1591,-0.01,15.78,0.9934,0.8435,4.51,0.0261,0.017,0.0015
303,3014.35,12.371,-6443.5,9.5689,-5.0245,-0.003,15.78,1.088,0.8361,12.48,0.04955267196992374,0.0309,0.0005337741091676392
304,3133.43,12.5478,-6507.5,8.5251,7.0591,-0.0121,15.88,-0.5204,0.7884,8.36,0.0291,0.0141,0.000756498381927052
305,2971.23,12.4998,-6358.25,9.6938,2.1045,-0.0123,15.91,-0.5204,0.7586,15.4,0.0533,0.0308,0.000642920426243301
306,2958.04,12.4561,-5549.5,8.3006,2.5491,-0.0103,15.65,-0.5677,0.6697,8.16,0.035,0.0269,0.0009
307,3038.53,12.276893645873967,-5424.5,9.2064,0.5982,-0.0105,15.8,0.2365,0.7996,4.58,0.042030637344015236,0.0242,0.0003
308,3028.21,12.3639,-5801.25,8.5889,-0.1773,-0.0105,15.62,0.1419,0.7697,9.54,0.1365,0.0131,0.0009131732176435904
309,2997.41,12.5547,-5646.5,8.6324,3.28,-0.004,15.72,-0.1892,0.7138,5.41,0.0174,0.0224,0.0016559719779372511
310,3075.78,12.46,-6431.75,9.4043,16.0155,-0.0081,15.85,-0.9934,0.6764,12.89,0.0431,0.0263,0.0011437366435586606
311,2862.69,12.6012,-5522.0,9.1637,3.3691,-0.0111,15.77,-0.8988,0.6676,7.33,0.0274,0.0278,0.0003
312,2920.07,12.4186,-5521.25,8.6789,22.6227,-0.0075,15.83,-0.4731,0.7589,6.45,0.0317,0.0156,0.0009307611118652848
313,2993.11,12.5218,-6238.25,8.5334,1.3791,-0.0101,16.0,-0.0946,0.7975,13.1,0.2149622277083375,0.04999352252003976,0.0008998873822859445
314,3230.1250333221674,12.649,-5281.0,8.3267,-3.1818,-0.0095,15.72,-0.9934,0.655,9.36,0.04857997304925553,0.0239,0.0003
315,2905.07,12.5169,-6330.5,8.886,-4.6173,-0.0094,15.74,-0.0946,0.6595,7.62,0.05458015797970794,0.0208,0.0005
316,3078.79,12.4892,-5530.0,8.7283,-0.8964,-0.0099,15.87,0.0,0.7717,6.67,0.016,0.02,0.0007129594066407619
317,3043.34,12.5478,-6334.5,8.8505,27.65177491163763,-0.0098,15.71,-0.6623,0.6852,17.84743679038904,0.0783,0.016,0.0010465176371368644
318,3025.46,12.5292,-5689.0,8.3267,-1.4609,-0.0119,15.73,-0.9461,0.7269,11.05,0.0572264583767158,0.0156,0.0005
319,3058.89,12.5506,-5664.0,9.0998,4.9745,-0.0062,15.74,0.7569,0.83,5.16,0.1286,0.0344,0.0015460740133087965
320,2996.53,12.4978,-6465.0,9.3335,5.9073,-0.0047,15.77,-0.0473,0.6586,8.23,0.0242,0.0316,0.0009370258033774941
321,2966.2,12.4108,-6427.5,8.6384,0.9027,-0.0097,15.74,0.6623,0.8781,5.41,0.05441364104493105,0.0208,0.0004
322,2931.05,12.5094,-5209.0,8.7015,0.9591,-0.0096,15.72,0.4731,0.7914,4.69,0.023,0.0247,0.0018
323,3052.82,12.5098,-6290.25,8.6309,-3.2509,-0.0043,15.79,0.0946,0.779,10.79,0.059157614072863414,0.0272,0.0004604936776517587
324,2986.34,12.4722,-6400.25,8.5232,3.2591,-0.012,15.77,-0.0473,0.6586,17.84743679038904,0.0149,0.0264,0.0009703313529930702
325,3040.48,12.4996,-5305.0,8.6149,-0.8727,-0.0113,15.72,-3.591,0.5949,6.39,0.0209,0.0195,0.0014
326,3038.41,12.4661,-6326.25,8.531,4.4091,-0.007,15.72,0.0,0.7931,9.98,0.0557,0.0149,0.0007305147548604014
327,2995.73,12.5967,-5358.5,8.8889,-4.6591,-0.013,15.58,-2.364,0.807,8.61,0.0198,0.0205,0.0007700111450355644
328,3085.99,12.4841,-5459.0,8.7994,2.0127,-0.0122,15.72,-0.1419,0.6556,6.68,0.0182,0.0227,0.0007491119843375787
329,3091.64,12.6006,-6347.75,8.5987,1.0218,-0.0121,15.9,-0.7096,0.6802,5.06,0.0452,0.0168,0.0005276631841616575
330,3009.65,12.5351,-5320.5,8.9635,4.0427,-0.0093,15.92,-0.0946,0.7436,7.94,0.031,0.0179,0.00041554702026442257
331,2993.14,12.4871,-4173.970022457838,8.7487,21.39,-0.007,15.82,-0.1419,0.7304,4.5,0.0354,0.0259,0.0010871170101814688
332,3090.09,12.4655,-5655.25,8.5232,4.4564,-0.0113,15.77,-0.0473,0.6586,16.99,0.0244,0.0289,0.0012231540663748888
333,3014.85,12.5204,-5311.25,8.5735,1.8582,-0.0093,15.88,-0.7569,0.7085,9.95,0.0374,0.0221,0.0015
334,3095.06,12.4253,-5448.5,8.8741,4.3109,-0.0037,15.81,-0.0946,0.761,6.76,0.053461162259099686,0.0266,0.0010672770441364655
335,2923.26,12.4849,-5630.75,9.754,0.2536,-0.0126,15.92,-0.0946,0.7436,8.49,0.0157,0.0257,0.0009547571772894614
336,2965.67,12.4694,-5498.75,8.5298,0.6573,-0.0091,16.03,0.2838,0.7772,10.72,0.0212,0.0242,0.0006979825571445698
337,3107.42,12.6037,-5554.75,8.3823,-1.5091,-0.0092,15.88,-0.7709,0.8705,10.08,0.02530269361623473,0.0277,0.0007
338,3098.02,12.498,-5294.0,9.0942,-5.7473,-0.0074,15.89,-2.789,0.8336,3.86,0.0512562124979533,0.0242,0.0005979293931545893
339,2998.59,12.6202,-6329.25,9.2655,7.7745,-0.0047,15.82,-0.1892,0.6492,5.0,0.1628,0.0231,0.0010704283708410697
340,3020.4,12.4784,-5277.25,8.7812,1.4373,-0.0088,16.0,-0.0946,0.7975,13.3,0.0154,0.0232,0.0007054734085240443
341,3045.21,12.46,-6452.5,9.4832,20.7118,-0.0093,15.83,-0.3784,0.7463,7.01,0.0448,0.0315,0.0010708527352918246
342,2977.39,12.5216,-6313.5,8.5862,2.4218,-0.0086,15.72,-1.135,0.6879,8.38,0.1122,0.0232,0.0018
343,2983.24,12.521,-6592.25,8.1605,-3.2373,-0.0101,15.71,0.0,0.6567,6.39,0.05461335546113349,0.0305,0.0003
344,3057.33,12.5078,-6308.75,8.5405,10.7709,-0.0101,15.82,-0.4258,0.621,13.75,0.1817,0.04999352252003976,0.0017649669604545906
345,3080.01,12.5478,-6461.0,8.5251,2.2118,-0.0116,15.88,-0.5204,0.7884,4.94,0.0446,0.0131,0.0006640111252399581
346,3154.54,12.7051,-5400.0,9.7137,-9.7682,-0.0115,15.64,0.9461,0.7573,9.52,0.05894880281107016,0.0154,0.0002
347,3040.45,12.4616,-5487.75,9.2328,2.1473,-0.0123,15.7,0.6623,0.7914,3.57,0.05330283674588226,0.0287,0.0009375638076911004
348,2924.96,12.4922,-6470.75,8.5779,-3.1455,-0.0104,16.0,-0.0946,0.7975,12.29,0.04699660578480041,0.0246,0.000650500946119778
349,2987.8,12.4363,-5264.5,8.2061,-4.25,-0.0133,15.71,0.0,0.6567,7.55,0.06557955192109974,0.021,0.0005
350,3062.54,12.6006,-6256.5,8.5987,1.0636,-0.0109,15.78,1.088,0.8361,11.17,0.0208,0.0144,0.0009129403736805163
351,3024.75,12.499,-5561.75,8.0787,-2.2049020480173134,-0.0052,15.84,-2.553,0.8014,8.313953673783761,0.051918889160972766,0.0213,0.0002
352,2940.56,12.5478,-5430.0,8.7994,27.65177491163763,-0.0096,15.71,-0.6623,0.6852,17.84743679038904,0.0203,0.013,0.00184738988779087
353,3040.63,12.4278,-4173.970022457838,8.6942,8.6673,-0.0071,15.73,-0.3311,0.7025,5.2,0.06017211839402407,0.0195,0.000358331205293291
354,2952.88,12.58,-5357.25,8.7646,-1.4327,-0.0126,15.73,-3.072,0.8238,5.79,0.0658,0.0125,0.0006
355,2938.84,12.5682,-5194.75,8.6611,-5.8564,-0.0039,15.74,-3.732,0.5833,6.98,0.0369,0.0153,0.0008
356,2943.83,12.5302,-6316.75,8.8384,-1.1173,-0.0091,15.86,0.0473,0.7747,7.31,0.04953254125033643,0.0259,0.0003270853939818189
357,2998.18,12.5602,-5989.75,8.7932,-4.8145,-0.0096,15.96,0.0473,0.8162,8.5,0.06493572599259298,0.0238,0.0005598757607759904
358,3075.67,12.3578,-5290.0,8.7932,-1.1945,-0.0106,15.72,-3.591,0.5949,9.83,0.056020489683086476,0.021,0.0005
359,3068.42,12.522,-5310.5,8.2395,5.4718,-0.0107,15.77,-0.3784,0.7447,8.84,0.05483530989891232,0.031,0.0006
360,2977.98,12.4578,-6368.75,8.828,6.5191,-0.0055,15.82,-0.1892,0.6492,9.44,0.0593783726573685,0.021,0.0008852612163366483
361,2972.06,12.6037,-5520.25,8.1166,3.1764,-0.0084,15.82,0.0473,0.8343,6.08,0.0179,0.0183,0.0005446988660968832
362,2973.53,12.46,-6390.0,8.531,14.75,-0.0081,15.84,-0.2838,0.758,15.69,0.0438,0.0298,0.0011940719045081087
363,3050.36,12.5535,-5611.75,8.2395,2.1918,-0.0108,15.86,-0.8988,0.7402,7.15,0.0163,0.021,0.0012
364,2950.18,12.4661,-5222.5,9.7484,5.0809,-0.0084,15.79,0.2365,0.6755,12.76,0.0666,0.0499,0.0015963734177515312
365,2962.27,12.4371,-6068.75,10.053779491086194,6.9918,-0.0057,15.7,-0.1419,0.6925,7.2,0.1185,0.0441,0.0007621984449180871
366,2973.88,12.4673,-5254.5,8.5135,-3.9318,-0.0111,15.85,0.7569,0.7677,5.88,0.0187,0.0134,0.0002381164290527482
367,3093.05,12.6339,-5191.5,8.7782,1.28,-0.0135,15.73,-2.694,0.8376,12.04,0.0306,0.0188,0.0006281755739588682
368,2967.4,12.4278,-4173.970022457838,8.8249,-17.3591,-0.0084,15.76,0.0482,0.6955,10.43,0.05700824075310517,0.0325,0.0004077017124011102
369,3190.45,12.5106,-6310.5,8.8513,6.3364,-0.0119,15.82,0.8042,0.6518,6.88,0.04967675542364099,0.04999352252003976,0.0009180826088245938
370,2981.47,12.4896,-5469.75,8.5232,4.5645,-0.0072,15.87,-0.2365,0.8117,12.05,0.053,0.04999352252003976,0.0008845596657370957
371,3060.0,12.6198,-5129.25,8.8356,0.1364,-0.0098,15.78,0.9934,0.8435,7.16,0.0409842536747923,0.0208,0.0006
372,3059.62,12.5167,-5168.0,8.6799,-0.5955,-0.014,15.71,-2.458,0.8036,3.18,0.05282223037587121,0.0137,0.0004
373,3015.41,12.4002,-5116.5,8.5889,0.3391,-0.0094,15.78,0.0473,0.8216,11.7,0.04183255827909896,0.0231,0.0010665283986798484
374,2945.22,12.391,-5187.75,8.7373,-2.2636,-0.0103,15.83,-2.93,0.8145,5.09,0.0262,0.0198,0.0003
375,3066.07,12.5106,-6295.75,8.8505,3.8936,-0.0126,15.79,0.2365,0.6755,7.24,0.0555,0.0493,0.0007366730407902273
376,2939.59,12.4992,-5607.75,8.322,-0.0073,-0.0112,15.87,-2.458,0.8454,10.03,0.06176789239526779,0.0208,0.001
377,3035.2,12.5506,-5753.5,8.6324,0.4836,-0.0018,15.74,0.7569,0.83,9.44,0.1903,0.0413,0.0015355458834145057
378,2915.71,12.3858,-5418.75,8.2061,-2.3264,-0.0116,15.76,0.6623,0.8307,4.89,0.04119047818487255,0.0238,0.0006
379,3070.54,12.5471,-5874.25,8.5288,1.4745,-0.0144,15.81,0.7569,0.7025,8.04,0.0202,0.0401,0.0007917324123648262
380,2929.93,12.6257,-5481.75,8.3588,1.2327,-0.0104,15.73,-0.0946,0.6717,6.21,0.0166,0.0256,0.001
