,feature_66,feature_118,feature_349,feature_478,feature_133,feature_34,feature_299,feature_342,feature_65,feature_148,feature_22,feature_60,feature_164,feature_435,feature_206,feature_154,feature_511,feature_442
276,28.4192,59.0198,0.0269,3.4182,2.3341000000000003,8.8384,0.0427,1.3836000000000002,20.9918,0.013,-6316.75,-0.9917999999999997,0.101,10.2278,4.72,0.0067,47.4674,0.768
277,30.426899999999996,58.5297,0.0171,3.2156,2.4349,8.6799,0.0589,1.5813,22.5682,0.0074,-5573.0,-2.5681999999999987,0.128,9.8216,4.75,0.0053,62.5938,0.593
278,24.1042,58.3444,0.02468,3.4776,2.2886,8.7552,0.049,1.4024999999999999,17.0309,0.0249,-5073.5,2.9691000000000023,0.111,9.0043,4.99,0.0153,36.715,0.9066
279,29.7647,58.8089,0.0192,4.2753,2.2474,8.8548,0.028000000000000004,1.9898,20.0164,0.0143,-5949.25,-0.01640000000000061,0.06599999999999999,5.074,6.11,0.010800000000000002,43.849,0.6903
280,19.9304,58.4186,0.0327,3.95,2.2673999999999994,8.9036,0.0317,1.4522,17.0136,0.0162,-5211.0,2.9864000000000006,0.06599999999999999,4.9943,5.61,0.0136,38.0242,0.8089
281,29.084999999999997,58.8843,0.0222,7.384100000000001,2.3322999999999996,9.2016,0.0517,2.9734,19.9145,0.0202,-6411.500000000001,0.08550000000000116,0.119,12.0598,10.629999999999999,0.0104,77.6014,0.9072
282,26.0255,58.2474,0.0245,4.1425,2.2646000000000006,8.3273,0.0693,1.7107,19.4236,0.0124,-5348.75,0.5763999999999991,0.157,11.4223,5.97,0.0087,46.5608,0.8704999999999999
283,24.4489,56.419799999999995,0.0187,4.5331,2.3625,8.4896,0.0364,2.2584,16.6636,0.0132,-6394.5,3.3363999999999994,0.086,8.6737,6.54,0.0134,56.7089,0.9735
284,27.812899999999992,57.93310000000001,0.0204,5.6678,2.2757,8.3845,0.0512,2.4315,24.9191,0.0087,-5540.0,-4.9191,0.11199999999999999,8.4929,8.54,0.0079,23.8379,0.6787
285,23.195,59.172999999999995,0.0182,4.001,2.2647,8.9833,0.0431,1.7295,18.2918,0.0183,-5007.75,1.7082000000000006,0.09099999999999998,6.7146,5.93,0.0094,77.8325,0.8149999999999998
286,36.7408,58.7354,0.0176,6.1557,2.4241,8.9857,0.0452,2.3226999999999998,29.1,0.0088,-5463.75,-9.100000000000001,0.086,6.8322,9.17,0.0075,66.2857,1.0765
287,37.4995,57.7826,0.0147,10.268800000000002,2.3348,9.2658,0.0705,4.3472,27.5691,0.0158,-5495.75,12.430899999999998,0.152,11.6408,15.979999999999999,0.0122,68.6627,0.8007
288,29.5935,58.08789999999999,0.036800000000000006,5.8984,2.3573,8.6527,0.077,2.5723999999999996,24.19,0.0281,-5471.25,15.809999999999999,0.166,12.9662,8.93,0.0205,66.6667,1.1869
289,32.3553,59.6345,0.0188,3.8611,2.4160000000000004,8.7199,0.0499,1.9867,24.15,0.0087,-6576.0,-4.1499999999999995,0.117,12.0743,5.72,0.0072,51.6129,0.714
290,21.2995,58.1892,0.0168,7.1475,2.2671,8.7597,0.0778,2.8657,18.5945,0.0132,-5597.0,1.4055,0.171,13.4302,10.499999999999998,0.0114,41.5902,0.8658999999999999
291,20.4284,60.0028,0.0262,6.4164,2.3025,8.5952,0.0436,2.2829,15.198199999999998,0.0211,-6408.25,4.801800000000002,0.097,9.8228,9.42,0.0197,29.3878,1.0047
292,19.9683,58.2218,0.031700000000000006,5.5662,2.3984,8.2832,0.0682,2.3573,14.084499999999998,0.0167,-5344.25,5.9155,0.156,11.8631,8.09,0.0085,35.6998,0.7664
293,25.7524,58.8595,0.028399999999999998,3.2527000000000004,2.2671,8.8355,0.0418,1.3171000000000002,22.3364,0.0068,-4994.25,-2.3363999999999994,0.087,6.6022,4.73,0.0058,41.6961,0.8571
294,25.8775,58.245799999999996,0.024,4.6677,2.2785000000000006,7.603200000000001,0.0762,1.9742,22.1155,0.0151,-5138.5,-2.1155000000000013,0.143,10.9516,6.88,0.009800000000000001,47.6089,1.0918
295,23.461200000000005,57.2015,0.0161,7.5564,2.2771,9.2047,0.0463,3.2801,17.72,0.026000000000000002,-6495.25,2.2800000000000007,0.101,10.4826,11.26,0.0135,26.8108,0.7153
296,22.2958,59.2754,0.0217,3.6106999999999996,2.3932,8.2776,0.0688,1.7878,18.0664,0.0157,-5447.25,1.9336000000000004,0.144,11.4422,5.29,0.011799999999999998,46.1388,0.6857
297,20.1338,59.17960000000001,0.0208,2.9641999999999995,2.2797,8.4891,0.0322,1.4746,14.3845,0.0152,-6358.25,5.6155,0.074,6.9778,4.42,0.012299999999999998,29.9137,0.7674
298,38.597,58.566,0.0155,3.8138,2.3997,8.8945,0.027600000000000003,1.8085,30.8745,0.0089,-5529.25,-10.8745,0.067,5.2933,5.65,0.0066,41.6185,0.8384
299,12.0446,56.6647,0.0116,11.778,2.2773,8.8043,0.0814,4.8963,6.6291,0.0151,-5229.25,13.3709,0.173,13.3333,17.62,0.0081,46.4912,0.7316
300,35.4148,58.412600000000005,0.05007013477476258,5.0984,2.3132,9.1757,0.0884,2.07,26.6255,0.0301,-5613.5,13.374499999999996,0.18,14.1398,7.44,0.0234,59.4752,0.7059
301,26.26,58.26519999999999,0.025900000000000003,7.597400000000002,2.4160000000000004,9.4336,0.0558,3.7237,19.8464,0.0092,-5528.5,0.15360000000000107,0.131,10.556,11.65,0.0057,32.1285,1.1623
302,20.1913,58.3864,0.017,2.9657,2.2717,8.7402,0.0739,1.5198,15.8409,0.0083,-5523.25,4.1591000000000005,0.17700000000000002,13.5528,4.51,0.0065,55.0,0.7724
303,32.329299999999996,59.218399999999995,0.030900000000000007,8.711500000000001,2.3695,9.5689,0.0481,3.109,25.0245,0.031700000000000006,-6443.5,-5.024500000000001,0.115,11.4742,12.48,0.023,113.3333,0.8962
304,19.9831,57.305,0.0141,5.852200000000001,2.2588,8.5251,0.0598,2.5457,12.9409,0.0178,-6507.5,7.0591,0.142,14.464,8.36,0.0122,44.4902,0.8689999999999999
305,22.963300000000004,57.5382,0.030800000000000004,10.502200000000002,2.2967,9.6938,0.0539,4.189,17.8955,0.019,-6358.25,2.1044999999999994,0.131,13.435900000000002,15.4,0.0089,44.6247,0.9729
306,21.7752,58.7418,0.0269,5.6037,2.349,8.3006,0.0569,2.6082,17.4509,0.0168,-5549.5,2.5491,0.119,9.3205,8.16,0.0178,38.9294,0.8160999999999999
307,26.992299999999993,57.96479999999999,0.024199999999999996,3.1249,2.2939,9.2064,0.0583,1.5265000000000002,19.4018,0.0155,-5424.5,0.5981999999999988,0.125,9.7144,4.58,0.011300000000000001,35.2381,0.5066
308,25.8412,58.8432,0.0131,6.41,2.4213999999999998,8.5889,0.0428,2.7292,20.1773,0.0201,-5801.25,-0.17729999999999893,0.101,7.863,9.54,0.010300000000000002,31.5789,0.6222
309,44.82200571028819,60.168,0.0224,3.5925,2.3314,8.6324,0.0597,1.7975,34.6363856549799,0.0198,-5646.5,3.2800000000000007,0.11,8.5837,5.41,0.0143,134.09580822620637,1.0803
310,30.131599999999995,55.35626633201477,0.0263,8.5333,2.3052,9.4043,0.0556,4.1927,23.9845,0.0189,-6431.75,16.015499999999996,0.135,13.6329,12.89,0.0175,54.0707,0.5677
311,22.863,59.4554,0.0278,5.0427,2.2729,9.1637,0.0651,2.4916,16.6309,0.0066,-5522.0,3.3691000000000004,0.143,11.2843,7.33,0.0065,52.1348,0.5858
312,25.5177,58.72,0.0156,4.5258,2.3216,8.6789,0.0371,1.955,17.3773,0.0236,-5521.25,22.6227,0.082,6.2859,6.45,0.0186,94.8247,1.1054
313,24.627300000000005,59.3145,0.05007013477476258,9.2809,2.3257,8.5334,0.0518,3.8878,18.6209,0.0092,-6238.250000000001,1.379100000000001,0.126,12.6761,13.099999999999998,0.026363299289934517,36.6791,0.9826
314,28.4535,57.5882,0.0239,6.160000000000001,2.2604,8.3267,0.0748,3.0933,23.1818,0.0059,-5281.0,-3.1818000000000004,0.175,13.2001,9.36,0.0055,46.3768,0.9329000000000001
315,30.6183,59.71619999999999,0.0208,5.0841,2.2453,8.886,0.0198,2.3702,24.6173,0.0169,-6330.5,-4.6173,0.046,4.293,7.62,0.0101,58.5885,0.9707000000000001
316,25.5848,58.6031,0.02,4.4311,2.2964999999999995,8.7283,0.1118,2.0923,20.8964,0.0117,-5530.0,-0.8964000000000008,0.238,19.1088,6.67,0.005,59.8226,0.604
317,30.389599999999994,57.8318,0.016,12.159886140272093,2.3296,8.8505,0.047,5.102489808591354,16.63,0.016,-6334.499999999999,27.65796254974382,0.11199999999999999,11.4227,17.971246840653443,0.013099999999999999,68.2803,0.687
318,28.8331,58.115300000000005,0.0156,7.3778,2.2711,8.3267,0.083,3.135,21.4609,0.0206,-5689.0,-1.4609000000000008,0.178,13.982699999999998,11.049999999999999,0.0157,38.6555,0.9329000000000001
319,44.82200571028819,60.9465,0.0344,3.4412,2.4066999999999994,9.0998,0.0693,1.5839999999999999,34.6363856549799,0.0068,-5664.0,4.974499999999999,0.151,12.0969,5.16,0.0065,65.996,1.0551
320,19.9156,56.9219,0.0316,5.5799,2.3073,9.3335,0.0401,2.4824,14.092699999999999,0.0089,-6465.0,5.907299999999999,0.095,9.613,8.23,0.0066,85.7909,0.7642
321,27.118399999999998,57.5749,0.0208,3.8619,2.3187,8.6384,0.0108,1.7143999999999997,19.0973,0.0112,-6427.5,0.9027000000000001,0.024,2.2341,5.41,0.0083,50.2564,0.7532
322,25.2629,59.6589,0.0247,3.1241,2.2868,8.7015,0.0734,1.2959,19.0409,0.0156,-5209.0,0.9590999999999988,0.164,12.8627,4.69,0.0076,51.2418,0.8336
323,32.634299999999996,58.9346,0.0272,7.336400000000002,2.3505,8.6309,0.0394,2.84,23.2509,0.018,-6290.25,-3.250900000000001,0.092,9.3259,10.789999999999997,0.011100000000000002,134.09580822620637,1.148
324,25.2855,57.919,0.0264,12.159886140272093,2.3073,8.5232,0.0521,5.102489808591354,16.7409,0.007300000000000001,-6400.250000000001,3.2591000000000014,0.125,12.7453,17.971246840653443,0.0051,49.3724,1.0338
325,26.308,58.61450000000001,0.0195,4.3145,2.2553,8.6149,0.0412,2.1236,20.8727,0.0082,-5305.0,-0.8727000000000001,0.089,6.8925,6.39,0.0047,46.7991,1.0359
326,22.6131,58.792899999999996,0.0149,6.7011,2.3796,8.531,0.0487,2.5223,15.5909,0.0089,-6326.25,4.409100000000001,0.102,10.5318,9.98,0.0054,71.1744,1.0323
327,32.7382,58.09559999999999,0.0205,5.8666,2.4439,8.8889,0.0842,2.3036,24.6591,0.0054,-5358.5,-4.659099999999999,0.188,14.5314,8.61,0.0051,30.7988,1.0478
328,25.4566,58.810900000000004,0.022700000000000005,4.571,2.3162,8.7994,0.0454,2.2085,17.9873,0.0051,-5459.0,2.0126999999999993,0.106,7.955000000000001,6.68,0.0043,28.6885,0.8435
329,23.6862,59.2528,0.0168,3.4914,2.2697,8.5987,0.059,1.6936,18.9782,0.0196,-6347.749999999999,1.0217999999999996,0.14,14.198800000000002,5.06,0.0115,35.5739,0.8807
330,23.229,58.033899999999996,0.0179,5.4374,2.3063,8.9635,0.0726,2.9031,15.957300000000002,0.0205,-5320.5,4.042700000000002,0.151,11.4698,7.94,0.0105,69.7051,0.7643
331,26.658,59.0278,0.025900000000000003,3.0761,2.3237,8.7487,0.1287386231974043,1.3506,18.61,0.030900000000000007,-4171.468130683397,21.39,0.2880802187967866,27.963788399291673,4.5,0.0183,90.4847,1.0459
332,21.128799999999995,59.42300000000001,0.0289,11.5187,2.3073,8.5232,0.0361,4.5092,15.5436,0.0083,-5655.25,4.456400000000002,0.078,5.9293,16.99,0.0048,59.3577,1.0338
333,27.090399999999992,58.7855,0.0221,6.817999999999999,2.2337,8.5735,0.0593,2.5068,18.1418,0.0116,-5311.25,1.8582000000000005,0.134,10.4708,9.95,0.0088,46.1126,0.9074999999999999
334,18.6087,57.4682,0.026599999999999995,4.5025,2.3582999999999994,8.8741,0.0717,2.0215,15.6891,0.0256,-5448.5,4.310899999999998,0.13,9.9123,6.76,0.0125,126.5993,0.8681
335,28.378499999999995,58.3607,0.0257,5.7431,2.3063,9.754,0.029300000000000003,2.5919,19.7464,0.0117,-5630.75,0.25359999999999916,0.067,5.1272,8.49,0.006300000000000001,69.1162,0.577
336,26.5918,56.5661,0.024199999999999996,7.111700000000001,2.1996,8.5298,0.0564,2.616,19.3427,0.0208,-5498.75,0.6573000000000012,0.134,10.3715,10.72,0.0119,42.9161,0.9276000000000001
337,28.182499999999997,56.573800000000006,0.0277,6.8431,2.3301,8.3823,0.0427,2.7496,21.5091,0.0153,-5554.75,-1.5090999999999992,0.095,7.4951,10.08,0.010300000000000002,23.816,0.8154999999999999
338,34.1825,57.324,0.024199999999999996,2.6227,2.3797000000000006,9.0942,0.0437,1.3711,25.7473,0.016,-5294.0,-5.747300000000001,0.094,7.3024,3.86,0.0116,90.84749999999998,0.7677
339,39.910599999999995,59.5606,0.0231,3.4881,2.31,9.2655,0.0452,1.6249,32.2255,0.0326,-6329.25,7.7745,0.105,10.7527,5.0,0.023599999999999996,106.383,0.7747
340,25.7025,59.326899999999995,0.0232,9.2986,2.3257,8.7812,0.0647,3.529,18.5627,0.0124,-5277.25,1.4373000000000005,0.149,11.3179,13.299999999999999,0.014100000000000001,79.8859,0.8230999999999999
341,25.5875,58.1458,0.0315,4.7381,2.2928,9.4832,0.0368,1.781,19.2882,0.027700000000000002,-6452.5,20.7118,0.089,9.0979,7.01,0.0209,39.8385,0.7507
342,23.8478,58.5144,0.0232,5.6564,2.3331,8.5862,0.0834,2.5306,17.5782,0.0245,-6313.5,2.4218,0.178,13.4925,8.38,0.011799999999999998,41.7391,0.9332
343,30.2685,59.7417,0.030500000000000003,4.4719,2.3021,8.1605,0.0278,1.8896,23.2373,0.0174,-6592.25,-3.237299999999999,0.064,5.8488,6.39,0.0106,52.6708,0.9174999999999999
344,35.78659999999999,59.95320000000001,0.05007013477476258,8.6732,2.3149,8.5405,0.056,3.7608,29.2291,0.0264,-6308.75,10.770900000000001,0.136,13.789600000000002,13.75,0.0189,43.4568,0.9059
345,23.5681,59.5637,0.0131,3.3887,2.2588,8.5251,0.0342,1.7119,17.7882,0.0182,-6461.000000000001,2.2118,0.074,7.4956,4.94,0.0137,67.884,0.8689999999999999
346,40.8846,58.902899999999995,0.0154,6.4163,2.2949,9.7137,0.0466,2.8514,29.7682,0.0082,-5400.0,-9.7682,0.11,8.5156,9.52,0.0061,59.2593,0.3973
347,23.7727,59.3175,0.0287,2.5138,2.3978,9.2328,0.0744,1.1695000000000002,17.8527,0.026100000000000005,-5487.75,2.147299999999999,0.152,11.9006,3.57,0.0191,49.6945,0.8041
348,31.4605,58.739799999999995,0.0246,8.098600000000001,2.3257,8.5779,0.0488,3.2274,23.1455,0.007100000000000001,-6470.75,-3.145500000000001,0.107,10.6256,12.289999999999997,0.0086,35.6627,1.0189
349,31.9995,59.68229999999999,0.020999999999999998,5.0001,2.3021,8.2061,0.0809,2.0726,24.25,0.0202,-5264.5,-4.250000000000001,0.187,14.603699999999998,7.55,0.013799999999999998,42.2243,0.47439999999999993
350,22.5764,58.5757,0.0144,7.397700000000001,2.3695,8.5987,0.0496,2.8877,18.9364,0.0262,-6256.5,1.0636000000000012,0.121,12.278,11.169999999999998,0.0187,35.6979,0.8807
351,30.42346,59.0441,0.0213,4.42576,2.4241,8.0787,0.06140000000000001,2.13584,23.63364,0.0157,-5561.75,-3.633639999999998,0.141,11.2687,6.558,0.0101,104.8544,0.6644
352,23.241,56.3711,0.013,12.159886140272093,2.3296,8.7994,0.0468,5.102489808591354,34.17,0.0193,-5430.0,27.65796254974382,0.103,8.0047,17.971246840653443,0.0109,68.75,0.8435
353,18.5853,59.06929999999999,0.0195,3.5482,2.3403000000000005,8.6942,0.1287386231974043,1.3513,11.3327,0.0241,-4171.468130683397,8.667299999999997,0.2880802187967866,27.963788399291673,5.2,0.0142,76.5957,1.0891
354,29.692199999999996,58.6608,0.0125,3.8466999999999993,2.2563,8.7646,0.0219,1.6205000000000003,21.4327,0.007300000000000001,-5357.25,-1.4327000000000014,0.049,3.7433,5.79,0.0048,41.3519,0.685
355,33.7075,59.7055,0.0153,4.6662,2.2527,8.6611,0.0417,2.6277,25.8564,0.0126,-5194.75,-5.8564,0.094,7.1496,6.98,0.0129,134.09580822620637,0.7719
356,30.1518,58.4316,0.025900000000000003,5.1698,2.3604,8.8384,0.057,2.0193,21.1173,0.0187,-6316.75,-1.117299999999999,0.13,12.9708,7.31,0.0168,45.9016,0.768
357,29.128499999999995,58.2644,0.0238,5.678,2.3322999999999996,8.7932,0.0421,2.7236,24.8145,0.0088,-5989.750000000001,-4.814500000000001,0.08,6.2955,8.5,0.0079,68.0628,0.8159
358,25.864200000000004,58.32979999999999,0.020999999999999998,6.472800000000001,2.2553,8.7932,0.0371,2.7953,21.1945,0.0165,-5290.0,-1.1944999999999995,0.076,5.8892,9.83,0.0092,40.423,1.0631
359,20.8541,58.3287,0.031,6.0985,2.3275,8.2395,0.102,2.7504,14.5282,0.0107,-5310.5,5.471800000000002,0.249,19.0222,8.84,0.0053,52.3364,1.0216
360,20.1394,58.085499999999996,0.020999999999999998,6.4151,2.31,8.828,0.0476,2.5843999999999996,13.4809,0.011,-6368.75,6.5191,0.11199999999999999,11.4578,9.44,0.007700000000000001,70.7483,0.8344999999999999
361,22.8619,58.25,0.0183,4.0713,2.4151,8.1166,0.0389,1.9033,16.8236,0.0067,-5520.25,3.1764000000000014,0.093,7.3633999999999995,6.08,0.0062,43.9169,0.8047
362,32.5387,58.44599999999999,0.0298,9.9885,2.3101,8.531,0.0571,4.5689,25.25,0.0266,-6390.0,14.750000000000002,0.136,13.8141,15.689999999999998,0.0168,105.4264,1.0323
363,20.8256,58.8605,0.020999999999999998,4.8167,2.3124,8.2395,0.0852,2.3113,17.8082,0.023,-5611.75,2.1918000000000015,0.198,15.1666,7.15,0.011799999999999998,29.6984,1.0216
364,44.82200571028819,57.6322,0.0499,8.4171,2.3099000000000003,9.7484,0.073,3.6436,34.6363856549799,0.010900000000000002,-5222.5,5.080900000000002,0.143,11.1349,12.76,0.0079,53.4918,0.9413000000000001
365,44.0701,57.86460000000001,0.0441,5.258700000000001,2.3756,10.0686,0.0352,2.1536,33.0082,0.017,-6068.75,6.991799999999997,0.073,8.0308,7.2,0.0115,58.1498,0.9393
366,29.589499999999997,57.77530000000001,0.013400000000000002,3.8097,2.3503,8.5135,0.0498,2.1529,23.9318,0.0128,-5254.5,-3.9318,0.103,7.9018,5.88,0.010000000000000002,35.0168,1.0393
367,24.0616,58.6944,0.0188,8.226,2.2671,8.7782,0.0425,3.091,18.72,0.0058,-5191.5,1.2800000000000007,0.102,7.835600000000001,12.039999999999997,0.0049,39.1505,0.745
368,44.82200571028819,58.3884,0.0325,6.891200000000001,2.3026,8.8249,0.1287386231974043,3.0397,34.6363856549799,0.024000000000000004,-4171.468130683397,-17.3591,0.2880802187967866,27.963788399291673,10.429999999999998,0.0176,33.383,0.6302
369,20.4431,58.265100000000004,0.05007013477476258,4.6662,2.3132,8.8513,0.0388,2.089,13.6636,0.026000000000000002,-6310.499999999999,6.336400000000002,0.09099999999999998,9.2833,6.88,0.0182,22.6415,1.062
370,23.2908,59.45920000000001,0.05007013477476258,8.1722,2.3672,8.5232,0.0362,3.1726,15.4355,0.0067,-5469.75,4.5645,0.083,6.3286,12.049999999999999,0.0225,64.1115,1.0338
371,23.904600000000002,56.3593,0.0208,4.6148,2.2717,8.8356,0.0775,2.4180000000000006,19.8636,0.0201,-5129.25,0.1364000000000005,0.171,12.7731,7.16,0.014900000000000002,28.498700000000003,0.5194
372,24.8245,57.3529,0.0137,2.1151,2.2954,8.6799,0.0402,0.9451,20.5955,0.014200000000000003,-5168.0,-0.5955000000000007,0.086,6.6332,3.18,0.012600000000000002,37.0766,0.593
373,26.1208,58.57139999999999,0.0231,8.6037,2.3207,8.5889,0.0509,3.0586,19.6609,0.0181,-5116.5,0.3391000000000003,0.11199999999999999,8.6303,11.7,0.0125,37.0861,0.6222
374,28.08149999999999,57.73780000000001,0.0198,3.5046,2.2569,8.7373,0.0253,1.4049,22.2636,0.0143,-5187.75,-2.2636,0.057999999999999996,4.5339,5.09,0.009800000000000001,45.8537,0.587
375,23.3059,59.2243,0.0493,4.8816,2.3099000000000003,8.8505,0.0424,2.4703000000000004,16.1064,0.0245,-6295.75,3.8936000000000024,0.101,10.3166,7.24,0.011100000000000002,72.8713,0.687
376,28.857799999999997,58.2925,0.0208,6.7336,2.4201,8.322,0.12220000000000002,3.0376,20.0073,0.019,-5607.75,-0.007300000000000003,0.284,22.054,10.03,0.011799999999999998,51.9016,0.7506
377,44.82200571028819,58.8927,0.0413,6.411,2.4066999999999994,8.6324,0.0635,2.4839999999999995,34.6363856549799,0.0088,-5753.5,0.48360000000000075,0.12,9.4136,9.44,0.0086,126.8966,1.0803
378,29.7843,57.9383,0.0238,3.253,2.2858,8.2061,0.0649,1.6017,22.3264,0.0172,-5418.75,-2.3264000000000014,0.145,11.3837,4.89,0.0128,32.6882,0.47439999999999993
379,25.9662,58.945,0.04009999999999999,5.6832,2.2909,8.5288,0.016,2.8348,18.5255,0.027400000000000004,-5874.25,1.4745000000000001,0.033,2.5181,8.04,0.0151,71.9723,0.9361
380,21.679600000000004,58.6668,0.0256,4.0468,2.3036,8.3588,0.0651,2.0309,18.7673,0.014999999999999998,-5481.75,1.2326999999999997,0.154,11.8348,6.21,0.0083,27.0205,0.713
381,31.879,59.3096,0.019,4.0905,2.2756,8.7401,0.0361,1.9194,24.9018,0.0103,-5767.25,-4.9018,0.082,6.4478,6.06,0.0075,28.2139,0.7159
382,28.1985,59.46020000000001,0.0144,5.533,2.3378,8.6706,0.0418,2.2718,22.6655,0.0112,-6477.0,-2.6655000000000015,0.094,9.4615,8.51,0.005,72.2222,0.5836
383,23.7087,59.337300000000006,0.033,7.1405,2.3144,8.8505,0.0617,3.3398,17.9336,0.0095,-6316.5,2.0664,0.149,15.0619,10.54,0.0066,41.3605,0.687
384,25.2115,58.8905,0.0162,5.7586,2.2771,8.5334,0.0468,2.4422,19.2345,0.010500000000000002,-6300.250000000001,0.7654999999999996,0.104,10.4313,8.5,0.0096,63.6872,0.9826
385,35.2757,58.3456,0.0177,4.3502,2.2948,9.4043,0.0506,2.4111,27.4155,0.0076,-5631.75,-7.415499999999998,0.113,8.7074,6.21,0.0062,39.5506,0.5677
386,30.012999999999998,58.458000000000006,0.0223,5.1544,2.2472,8.7779,0.0898,2.0055,20.45,0.0123,-5966.75,-0.44999999999999957,0.21900000000000003,16.1892,7.37,0.0092,37.3396,0.46599999999999997
387,28.615699999999997,57.95839999999999,0.0164,5.6555,2.4073,8.7073,0.1077,2.5413,20.2482,0.0152,-5464.75,-0.2482000000000001,0.231,17.5632,7.980000000000001,0.011799999999999998,30.2895,0.6066
388,31.032099999999993,59.61769999999999,0.0394,9.4912,2.4,8.5788,0.06080000000000001,3.8033,22.8255,0.0266,-6393.25,17.174500000000002,0.142,14.4529,14.029999999999998,0.0228,46.7043,0.9683
389,18.7085,56.5307,0.0446,3.9965000000000006,2.212,8.7037,0.0497,1.9284,16.1118,0.016,-5469.5,3.8882000000000003,0.121,9.42,6.18,0.0144,33.2871,0.6242
390,21.9055,59.4534,0.0203,3.2659,2.4012,8.7373,0.0649,1.676,15.601800000000003,0.0128,-5334.0,4.398200000000003,0.156,11.9586,4.85,0.010000000000000002,45.6244,0.587
391,24.0673,58.2685,0.05007013477476258,9.1891,2.3865,8.531,0.0525,3.972,17.3064,0.0181,-6253.5,22.693599999999996,0.122,12.3513,13.999999999999998,0.010300000000000002,65.1584,1.0323
392,18.2764,59.1981,0.015000000000000001,3.8906,2.3805,8.5218,0.0582,1.8207,15.739999999999998,0.023800000000000005,-5426.75,24.26,0.117,9.1157,5.72,0.0232,125.2396,1.0323
393,32.176,59.0689,0.0249,3.5871,2.3883,8.7401,0.0207,1.5767000000000002,24.2364,0.0249,-5671.25,-4.236399999999999,0.05,3.8872999999999998,5.52,0.0176,32.9502,0.7159
394,31.3396,55.35626633201477,0.0255,4.7695,2.2564,8.287,0.0476,2.0821,23.4445,0.0206,-5549.25,-3.4445,0.114,8.8065,6.98,0.0107,39.005,1.0541
395,23.4301,56.30199999999999,0.026599999999999995,5.3052,2.2717,8.3808,0.0996,2.3534,16.8627,0.0183,-5609.5,3.1373000000000006,0.24,18.4014,7.84,0.0139,43.6578,0.8076
396,17.8357,58.0278,0.025454026954952514,3.6369,2.2555,8.4509,0.0322,1.5478,14.065499999999998,0.0133,-6499.000000000001,5.934499999999998,0.072,6.5649,4.93,0.0116,44.9761,0.9232
397,20.5351,57.68470000000001,0.025,3.4436,2.3244,8.4092,0.0408,1.7173,19.0909,0.0084,-6260.749999999999,0.9090999999999998,0.098,10.1977,5.21,0.0088,54.7009,0.9251
398,23.3895,55.7894,0.013,4.0141,2.2588,8.8548,0.0647,1.9941,17.5155,0.0118,-5335.0,2.484500000000001,0.138,10.7268,5.9,0.0088,27.2646,0.6903
399,28.139199999999995,56.5635,0.0428,5.096,2.3262,9.2007,0.1287386231974043,2.4251,22.3618,0.021400000000000002,-4171.468130683397,17.638200000000005,0.2880802187967866,27.963788399291673,7.65,0.014,125.5385,0.7015
400,31.7755,58.48599999999999,0.021800000000000003,8.9143,2.3058,8.5615,0.0455,4.0685,21.3327,0.0183,-5569.0,-1.3327000000000007,0.096,7.4074,13.06,0.0112,64.9573,0.8296999999999999
401,26.8972,57.3112,0.023399999999999997,4.7835,2.3044,8.5135,0.0696,2.0335,18.8318,0.0087,-5319.25,1.168200000000001,0.15,11.5987,7.04,0.0053,56.5998,1.0393
402,29.146399999999996,59.1958,0.0186,5.2717,2.3708,8.4896,0.0483,2.0182,21.3727,0.014200000000000003,-6385.749999999999,-1.3727000000000016,0.111,11.1895,7.42,0.013,42.6966,0.9735
403,17.3399,58.7587,0.0179,8.303200000000002,2.3087,8.6439,0.0508,3.365,11.8555,0.021700000000000004,-6406.25,8.1445,0.111,11.2093,12.0,0.011100000000000002,58.5143,1.0135
404,22.588,59.01670000000001,0.0257,6.7235,2.3078,9.0622,0.0553,3.0161,15.000899999999998,0.0089,-5516.75,4.999099999999999,0.13,10.1325,9.91,0.0044,109.28959999999998,0.8342999999999999
405,25.0401,58.31029999999999,0.0379,6.5836,2.3099000000000003,9.4832,0.0572,3.0642000000000005,17.8973,0.022900000000000004,-6401.25,22.102700000000002,0.133,13.743200000000002,9.65,0.021,60.0791,0.7507
406,21.2359,60.056200000000004,0.030000000000000002,8.106500000000002,2.3808,9.1757,0.0675,3.6031000000000004,14.726399999999998,0.021400000000000002,-5142.25,25.273600000000002,0.153,11.8192,12.53,0.0125,45.3515,0.7059
407,30.270199999999996,56.3933,0.0262,3.9650000000000003,2.3025,8.8054,0.06110000000000001,1.6937,22.5418,0.0189,-5115.25,-2.5418000000000003,0.144,11.2084,5.83,0.0134,67.907,0.5967
408,22.6626,59.48839999999999,0.0265,12.159886140272093,2.2959,8.8973,0.0885,4.7691,16.3745,0.026100000000000005,-5594.75,3.6255000000000006,0.212,16.2204,17.971246840653443,0.0178,21.5278,0.6796
409,28.810599999999997,58.359,0.0207,1.9673999999999998,2.2725,8.287,0.0713,1.0472,22.9209,0.017,-5588.0,-2.9208999999999987,0.165,12.7438,3.01,0.0096,12.6512,1.0541
410,30.7204,58.9241,0.0206,6.4423,2.212,9.0447,0.1096,2.8456,23.5727,0.0182,-5867.5,-3.5727,0.254,19.3819,9.31,0.013099999999999999,62.0061,0.7534
