,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_118,feature_122,feature_130,feature_131,feature_206,feature_349,feature_511
435,3063.69,12.4716,-5564.0,8.8424,-0.26269999999999977,-0.0115,58.461800000000004,15.869999999999997,-2.458,0.8454,4.09,0.0162,39.0033
436,2998.89,12.5757,-5525.25,8.7932,-3.7536000000000005,-0.0134,58.8668,15.85,-1.56,0.822,7.14,0.0208,19.4211
437,2948.09,12.5429,-5406.75,8.5571,-1.183600000000001,-0.0122,58.437200000000004,15.77,0.04729999999999975,0.6423,6.17,0.0184,15.5897
438,3028.65,12.469,-4171.468130683397,8.8249,-10.1291,-0.004699999999999999,58.6488,15.790000000000001,0.0946000000000002,0.7790000000000001,11.97,0.0324,86.7725
439,3014.42,12.7051,-5312.75,8.8215,-1.295500000000001,-0.0099,57.01839999999999,15.88,-0.6149999999999999,0.7202,11.979999999999999,0.032200000000000006,54.8223
440,2999.01,12.4796,-5645.5,9.043,-12.1373,-0.0061,55.732000000000006,15.74,0.7568999999999998,0.83,5.1,0.0229,63.8037
441,2988.66,12.4869,-6345.0,9.2171,-8.6082,-0.0104,59.8073,15.82,-0.0946000000000002,0.6955,7.4,0.0269,41.3959
442,2925.34,12.4333,-6190.0,8.5855,-0.8044999999999999,-0.0118,59.0661,15.96,0.04729999999999975,0.8162,5.91,0.0297,55.1432
443,2940.53,12.3351,-5648.25,8.9833,-1.5945,-0.0117,59.22890000000001,15.750000000000002,-3.591,0.5882,11.009999999999998,0.0205,32.4094
444,2983.64,12.720621681721973,-5200.75,9.1526,-1.7382000000000006,-0.0126,59.46690000000001,15.56,-1.088,0.592,12.09,0.0215,20.6349
445,3072.2,12.5269,-5727.0,8.9605,3.0681999999999974,-0.009,58.63920000000001,15.709999999999999,-0.5677000000000001,0.5887,7.5,0.0272,42.1053
446,3008.5,12.5553,-6624.5,8.7199,0.889980000000001,-0.0115,58.5037,15.95,-0.6623,0.7101,11.784,0.0172,26.1723
447,3017.1,12.4222,-5626.25,8.6074,-2.6636000000000006,-0.007699999999999999,58.5939,15.89,0.0946000000000002,0.8884,6.0,0.0128,21.9709
448,2918.9,12.5088,-6546.499999999999,9.094,24.350900000000003,-0.005,56.0367,15.88,0.8042000000000002,0.8376,7.969999999999999,0.020999999999999998,90.0
449,2982.1,12.4676,-5573.75,8.2395,22.4673,-0.0094,57.592600000000004,15.750000000000002,-3.4960000000000004,0.5638,3.65,0.0338,36.3151
450,3021.26,12.4222,-6033.25,9.1502,-2.463599999999999,-0.0082,58.8499,15.89,0.0946000000000002,0.8884,5.09,0.0161,70.5167
451,2959.51,12.5582,-5626.0,9.004,-3.1427,-0.009700000000000002,59.65950000000001,15.54,0.0,0.6159,6.22,0.0147,54.7804
452,2891.17,12.4922,-5602.25,9.754,0.9409000000000004,-0.007799999999999998,58.576899999999995,15.95,-0.0946000000000002,0.7908,7.47,0.023399999999999997,57.971
453,3062.36,12.4647,-5834.75,8.2914,-0.18910000000000043,-0.011,58.6896,16.02,-0.7568999999999998,0.7403,3.5,0.0229,46.3636
454,3004.57,12.3543,-6347.749999999999,9.1287,-1.1763999999999986,-0.0103,56.6276,15.83,-2.93,0.8145,4.35,0.0214,19.4647
455,2965.28,12.4876,-6660.250000000001,8.7696,4.055500000000001,-0.0112,58.06230000000001,15.82,0.7568999999999998,0.8056999999999999,6.61,0.0416,58.03569999999999
456,3074.63,12.3376,-5440.25,8.8945,-7.9627,-0.005699999999999999,59.7698,15.76,0.048200000000000257,0.6955,5.68,0.0135,124.5614
457,3020.29,12.4845,-5314.5,9.3181,-1.9381999999999995,-0.0116,58.3899,15.73,-2.694,0.8376,6.83,0.0252,37.0291
458,3062.47,12.5331,-5261.75,8.6149,-2.130900000000001,-0.0103,60.4342,15.77,-3.732,0.5524,9.44,0.0177,34.1048
459,3026.32,12.4784,-5748.5,8.8132,16.6491,-0.008,59.0268,15.82,0.7568999999999998,0.8056999999999999,17.971246840653443,0.0185,39.8754
460,3120.81,12.5031,-6350.250000000001,8.659,1.3663999999999994,-0.0101,56.6455,15.95,-0.6623,0.7101,9.39,0.0231,35.5995
461,3042.85,12.4561,-5867.0,8.2395,1.1136000000000001,-0.0102,59.2185,15.72,-1.1349999999999998,0.6879,8.31,0.0263,58.5366
462,2955.33,12.452,-6475.5,8.1605,2.3091000000000004,-0.0111,59.40809999999999,15.709999999999999,0.0,0.6567,7.42,0.027600000000000003,32.287
463,3031.39,12.4322,-6886.25,9.219,9.656400000000001,-0.0072,55.35626633201477,15.72,0.7096,0.8059999999999999,11.81,0.031100000000000003,37.5
464,2937.77,12.5847,-5341.5,9.1141,0.5535999999999989,-0.008500000000000002,58.91980000000001,15.93,-0.14189999999999994,0.7284,4.57,0.0223,29.4551
465,3033.51,12.275718747371474,-5506.5,8.7326,-4.658199999999999,-0.0123,56.3186,15.88,-0.6149999999999999,0.7202,6.93,0.0205,38.9452
466,2978.67,12.5218,-5733.0,8.7283,-0.34550000000000003,-0.0146,58.58449999999999,15.92,0.23650000000000015,0.7287,17.971246840653443,0.031700000000000006,45.7338
467,3043.17,12.4469,-5175.5,8.6527,11.696399999999999,-0.003399999999999999,59.52890000000001,15.84,-0.5677000000000001,0.7025,11.09,0.0321,134.09580822620637
468,2910.77,12.6012,-5149.0,8.2061,-1.7817999999999998,-0.0119,58.5543,15.82,1.6550000000000002,0.8137,6.02,0.0302,21.8258
469,2962.79,12.481,-5472.75,9.2047,0.16640000000000046,-0.0117,58.7145,15.91,-0.5203999999999996,0.7586,12.37,0.03520000000000001,41.9251
470,2881.1,12.275718747371474,-5487.0,8.2061,-3.9927,-0.0106,57.9035,15.78,-0.8042000000000002,0.7348,3.79,0.0257,53.584
471,2981.04,12.4363,-6370.0,8.9607,-0.28000000000000064,-0.0107,59.2744,15.72,0.3784000000000001,0.8741,12.57,0.0231,41.0735
472,3046.97,12.502,-5248.25,8.8519,-2.117299999999999,-0.0094,57.979,15.62,0.14189999999999994,0.7697,9.3,0.020999999999999998,48.1283
473,3060.16,12.3858,-6496.749999999999,8.9607,-3.8691000000000018,-0.0082,58.3051,15.78,-0.8042000000000002,0.7348,7.45,0.0313,46.5544
474,3011.82,12.4018,-5324.5,8.7037,4.938200000000002,-0.0103,59.0907,15.78,1.4190000000000003,0.821,6.93,0.0216,39.7094
475,2987.75,12.4618,-6283.75,8.5891,-0.9617999999999998,-0.005900000000000001,59.206700000000005,16.0,-0.0946000000000002,0.7974999999999999,14.229999999999999,0.0199,70.7368
476,3100.44,12.47,-5436.0,9.2328,-6.855499999999999,-0.0121,59.3847,15.7,0.6622999999999996,0.7914000000000001,9.47,0.0159,22.268
477,3151.98,12.499,-5398.0,8.322,0.7735999999999996,-0.0138,57.9745,15.78,0.9934,0.8435000000000001,10.91,0.0213,23.8914
478,3086.88,12.469,-6485.500000000001,9.1638,23.7864,-0.006799999999999998,55.986599999999996,15.709999999999999,0.04729999999999975,0.7388,6.89,0.0447,49.8168
479,2992.37,12.4773,-6284.25,8.3273,-2.0290999999999997,-0.0121,59.391799999999996,15.61,0.0,0.7435,10.589999999999998,0.0248,134.09580822620637
480,3068.56,12.5218,-5280.25,8.7812,-2.6672999999999996,-0.0109,58.2302,15.94,0.23650000000000015,0.8207,17.971246840653443,0.0237,65.9039
481,2980.66,12.5449,-5613.0,9.1287,0.7900000000000001,-0.0117,56.0791,15.92,-1.1349999999999998,0.8391000000000001,7.27,0.0168,17.075799999999997
482,2989.47,12.4231,-4171.468130683397,8.7588,13.978200000000003,-0.0091,57.3981,15.93,-0.04729999999999975,0.8139,8.67,0.0466,75.513
483,3093.12,12.2981,-5450.0,8.9132,-5.469100000000001,-0.0092,58.32630000000001,16.0,-3.1189999999999998,0.8306999999999999,6.9,0.05007013477476258,28.1843
484,2990.85,12.4276,-5439.25,8.8097,-5.242700000000001,-0.0118,58.5736,15.88,-0.6149999999999999,0.7202,11.65,0.0167,34.8936
485,3011.84,12.5602,-6204.25,8.5855,-1.2336,-0.01,58.5978,15.91,0.04729999999999975,0.6849,6.97,0.0256,103.1289
486,2948.76,12.6006,-6264.0,8.8505,-7.1564,-0.008900000000000002,59.0979,15.77,0.0,0.8217,12.11,0.018,62.7451
487,3017.21,12.4622,-5525.5,10.095633903464792,23.4736,-0.0093,58.3703,15.979999999999999,-1.1079999999999999,0.8141999999999999,3.92,0.030900000000000007,40.7507
488,3001.74,12.6012,-5431.75,8.324,0.6327000000000004,-0.0107,58.2571,15.790000000000001,0.0,0.7612,7.83,0.0207,59.0164
489,3016.64,12.4247,-5667.5,9.2405,16.4582,-0.005699999999999999,57.37980000000001,15.709999999999999,0.3310999999999997,0.8087999999999999,7.31,0.0439,87.7193
490,3014.77,12.275718747371474,-5441.0,9.1637,-7.814499999999998,-0.0121,57.8402,15.7,0.5203999999999996,0.8218,11.9,0.0255,22.3602
491,2982.89,12.5167,-5337.75,8.8546,-0.09449999999999868,-0.0147,59.41250000000001,15.709999999999999,-2.458,0.8036,6.0,0.0179,24.5315
492,3024.54,12.5602,-6374.500000000001,8.8384,-5.1655,-0.011,59.0348,15.97,0.0,0.7987000000000001,5.57,0.0252,47.3804
493,2983.09,12.5235,-5460.5,8.7599,22.8809,-0.0036999999999999993,59.09899999999999,15.78,0.04729999999999975,0.7145,7.69,0.041800000000000004,111.9454
494,2981.36,12.5894,-6572.750000000001,9.396,2.0063999999999997,-0.0144,58.2955,15.869999999999997,-0.23650000000000015,0.8117,7.82,0.0127,20.8514
495,2996.89,12.5018,-5529.25,9.0121,1.5754999999999988,-0.006699999999999999,59.2667,15.96,-0.4258000000000001,0.8222,11.81,0.0258,129.0807
496,2888.58,12.602,-5825.25,8.6611,-3.1818000000000004,-0.0157,58.085,15.83,-2.505,0.7932,4.35,0.0228,46.5339
497,2956.18,12.4922,-6545.0,8.7219,1.544500000000001,-0.01,58.1276,15.709999999999999,-0.23650000000000015,0.7159,11.19,0.032200000000000006,38.143
498,3043.78,12.5094,-5710.5,8.7932,-0.22269999999999887,-0.0128,59.00589999999999,15.84,-0.8988000000000002,0.5952,6.39,0.0262,44.5313
499,3160.57,12.5224,-5685.5,8.4537,-2.0208999999999993,-0.0126,59.56000000000001,15.73,-3.072,0.8238,3.66,0.0182,27.8607
500,2958.05,12.47856,-6566.0,9.094,25.4427,-0.0055,58.121700000000004,15.88,0.8042000000000002,0.8376,9.34,0.022700000000000005,76.0181
501,3062.34,12.3808,-5362.5,8.627,-3.1964000000000006,-0.0073,58.0625,15.78,-0.8042000000000002,0.7348,6.62,0.0291,45.0512
502,3016.68,12.4245,-5530.25,9.0355,-1.123600000000001,-0.0147,59.41380000000001,15.53,-0.7568999999999998,0.7076,5.83,0.0182,48.2173
503,2929.84,12.5471,-5686.75,8.7897,-1.220900000000001,-0.0126,57.1928,15.74,-0.04729999999999975,0.6887,8.8,0.0232,26.242500000000003
504,3000.46,12.4371,-6487.250000000001,9.094,27.65796254974382,-0.005600000000000001,58.9968,15.7,0.7568999999999998,0.786,9.99,0.038500000000000006,42.5721
505,2994.64,12.5065,-5461.75,8.9635,-0.6599999999999994,-0.008,57.8715,15.790000000000001,0.7568999999999998,0.6627,9.58,0.019,63.8498
506,2957.59,12.5202,-5797.0,8.8889,3.439100000000001,-0.008500000000000002,59.02,15.9,0.0,0.7537,17.971246840653443,0.023399999999999997,34.2688
507,2995.33,12.6149,-5621.0,8.8355,1.040000000000001,-0.0111,58.8229,15.78,1.4190000000000003,0.821,4.67,0.0179,36.8126
508,3043.32,12.5039,-5342.0,8.7286,-6.5027,-0.012,60.3325,15.77,-0.8988000000000002,0.6676,4.81,0.0176,37.422
509,3217.96,12.5027,-5615.0,8.6472,3.9981999999999993,-0.0103,59.131,15.869999999999997,-2.458,0.8454,6.58,0.021800000000000003,59.0799
510,3034.13,12.5743,-5344.25,8.8078,-0.24360000000000098,-0.013,58.143800000000006,15.76,0.0,0.8253,9.82,0.0247,45.4721
511,3216.05,12.5108,-5606.25,8.8424,6.349100000000001,-0.0084,59.01420000000001,15.92,0.04729999999999975,0.8285,5.53,0.0206,48.8095
512,3074.96,12.5484,-5476.5,9.0425,0.7635999999999987,-0.013,59.219800000000006,15.86,0.0,0.8201,6.85,0.0217,35.3846
513,3021.77,12.4308,-5762.75,8.3542,6.172699999999997,-0.0098,59.104499999999994,15.65,-0.5677000000000001,0.6697,16.4,0.0197,36.8758
514,3060.41,12.4978,-5619.25,8.7932,0.4527000000000005,-0.0107,58.95080000000001,15.86,0.0,0.8264,11.02,0.020900000000000002,45.741
515,2908.04,12.371,-5584.5,8.6013,18.604499999999998,-0.0061,59.20550000000001,15.750000000000002,0.0,0.799,17.971246840653443,0.0173,73.6196
516,3054.95,12.499,-5377.75,8.4537,-1.6109000000000007,-0.006900000000000001,59.08650000000001,15.74,-1.939,0.8567999999999999,8.56,0.0178,62.4319
517,3071.43,12.4892,-6475.5,8.5779,1.4900000000000004,-0.01,58.468300000000006,15.92,-0.0946000000000002,0.7436,6.05,0.0208,50.2513
518,3056.4,12.5986,-6410.749999999999,8.3436,1.761800000000001,-0.0101,59.18500000000001,15.78,0.04729999999999975,0.7585,8.0,0.0137,45.6576
519,2942.21,12.5039,-5092.25,8.7187,0.42639999999999934,-0.0104,60.1457,15.869999999999997,-0.8042000000000002,0.7003,5.45,0.0196,73.253
520,3038.93,12.5065,-6389.5,9.7836,2.9409000000000005,-0.0123,58.61429999999999,15.72,-0.14189999999999994,0.6556,5.78,0.0278,35.0663
521,3024.46,12.463579999999999,-6030.25,9.2405,16.5255,-0.0016999999999999995,55.35626633201477,15.81,-0.0946000000000002,0.761,5.16,0.0397,134.09580822620637
522,2926.4,12.4616,-5742.25,8.5266,1.8181999999999996,-0.006799999999999998,58.7173,15.82,-0.5203999999999996,0.6897,7.44,0.0216,39.7059
523,2965.67,12.5553,-5561.0,8.5459,-1.192699999999999,-0.0121,57.96820000000001,15.95,-0.6623,0.7101,6.61,0.0224,63.636399999999995
524,2903.34,12.5547,-5575.0,8.6695,2.869099999999999,-0.001193428289689004,57.094,15.72,0.3784000000000001,0.8741,14.29,0.0239,134.09580822620637
525,3042.9,12.5065,-5624.25,8.7219,1.7700000000000011,-0.0092,57.8077,15.499554277261122,0.2837999999999999,0.6421,5.51,0.0316,53.406
526,2976.75,12.4996,-5412.5,8.7568,3.3600000000000025,-0.0144,56.97090000000001,15.790000000000001,0.7568999999999998,0.6627,10.3,0.022499999999999996,45.8732
527,3025.1,12.5059,-5651.25,8.9546,2.649100000000001,-0.011,58.1353,15.869999999999997,0.0,0.7717,14.539999999999997,0.0228,37.3576
528,3006.22,12.6063,-6308.5,8.8287,25.429999999999996,-0.006699999999999999,57.9516,15.790000000000001,0.0,0.8187,13.789999999999997,0.0129,46.1825
529,3006.5,12.5718,-5429.25,8.3808,-3.461800000000001,-0.0126,59.7051,15.72,0.3784000000000001,0.8741,3.5,0.024,44.4886
530,3095.02,12.5118,-5511.0,8.8424,-2.3590999999999993,-0.0123,57.9785,15.73,-2.694,0.8376,8.72,0.0191,33.2657
531,3028.02,12.4761,-5757.25,9.1283,-8.1182,-0.0071,59.1715,15.85,-0.04729999999999975,0.7446,6.23,0.011300000000000001,68.5315
532,3057.69,12.5276,-5294.5,8.6556,0.6855000000000006,-0.005900000000000001,58.7837,16.07,-1.8300000000000003,0.7182,6.41,0.030900000000000007,108.0169
533,2965.57,12.4192,-5223.25,8.6382,3.6809000000000016,-0.0123,59.8747,15.95,0.0,0.8722,5.47,0.0273,41.5902
534,3113.13,12.4871,-5521.25,8.5615,0.5081999999999989,-0.0087,58.1012,15.89,-0.14189999999999994,0.827,6.87,0.0168,88.2521
535,3064.71,12.4078,-5440.25,8.3273,6.1882,-0.0108,58.32370000000001,15.86,-0.8988000000000002,0.7402,10.309999999999999,0.0194,53.7659
536,2953.55,12.5351,-6339.0,8.8043,-0.17450000000000043,-0.0095,58.5136,15.84,-0.14189999999999994,0.6764,8.19,0.0184,63.3245
537,3004.39,12.5782,-5472.0,8.2832,1.927300000000001,-0.0127,58.692099999999996,15.73,-0.8515,0.6108,9.32,0.0185,41.6912
538,2938.02,12.3996,-5204.0,8.272,5.596400000000001,-0.014,59.32710000000001,15.73,-0.5677000000000001,0.5325,7.12,0.0196,49.4624
539,2921.78,12.6037,-6354.5,9.152,4.920899999999999,-0.012,56.506499999999996,15.88,-0.7709000000000001,0.8704999999999999,7.980000000000001,0.0347,24.948
540,3043.77,12.4124,-5489.5,8.598,-0.8436000000000005,-0.0095,58.2679,15.83,-2.505,0.7932,9.84,0.0192,15.8103
541,3004.08,12.5094,-5392.5,8.3591,5.3191000000000015,-0.0119,55.396,15.72,-0.4730999999999999,0.666,7.1,0.0221,46.315799999999996
542,3071.29,12.5227,-5444.0,8.6527,7.8264,-0.005699999999999999,57.4407,15.95,-0.6623,0.7101,15.569999999999999,0.0295,70.1754
543,2947.87,12.4078,-5085.75,8.2981,4.444500000000001,-0.0106,57.8403,15.750000000000002,0.7096,0.8543,4.3,0.0202,54.5882
544,2975.92,12.4496,-5033.0,8.6211,13.680900000000001,-0.0088,55.35626633201477,15.74,0.5203999999999996,0.698,6.72,0.023399999999999997,74.7875
545,2910.99,12.5141,-5654.75,8.9857,-3.8790999999999998,-0.0109,58.48369999999999,15.84,-2.553,0.8014,7.82,0.0206,41.3793
546,3063.44,12.4773,-5519.0,9.22,1.1845000000000014,-0.0104,59.2836,15.68,0.0946000000000002,0.7681,10.58,0.0167,31.769
547,3058.61,12.5473,-5497.75,8.8033,13.1482,-0.0093,55.95960000000001,15.979999999999999,-0.6149999999999999,0.7839,6.98,0.0463,59.4595
548,2914.47,12.4371,-5389.25,9.1502,0.23089999999999916,-0.005399999999999999,59.7038,15.790000000000001,0.6622999999999996,0.6956,8.94,0.0288,65.1163
549,3026.87,12.508,-5558.0,8.9546,3.2491000000000003,-0.0113,57.635400000000004,15.93,-1.655,0.7591,8.97,0.0254,37.96909999999999
550,3190.97,12.6037,-5475.0,8.451,26.970899999999997,-0.0101,59.647,15.55,-0.8988000000000002,0.6289,17.971246840653443,0.026599999999999995,29.5931
551,3048.25,12.4824,-5314.75,8.7867,1.5926999999999993,-0.0094,57.60289999999999,15.68,0.0946000000000002,0.7681,7.51,0.022,44.5033
552,2981.49,12.5743,-5699.25,8.5298,-3.614499999999999,-0.0151,58.081500000000005,15.78,-3.779,0.7948,4.5,0.0165,39.6694
553,2900.29,12.275718747371474,-5290.25,8.2345,-1.7909000000000006,-0.0092,57.3337,15.73,-0.8042000000000002,0.6976,11.51,0.0177,27.0636
554,2846.07,12.5724,-5442.25,8.6309,-13.357300000000002,-0.005900000000000001,59.81980000000001,15.76,-0.0946000000000002,0.7536,4.15,0.0129,84.5666
555,2984.32,12.4759,-6459.749999999999,8.6406,5.780000000000002,-0.0112,57.39719999999999,15.82,0.0,0.6383,10.829999999999998,0.03400000000000001,39.3296
556,3072.03,12.6257,-5538.0,8.2981,2.2336,-0.0098,59.3162,15.9,0.0,0.8536,5.98,0.0216,49.8094
557,2936.59,12.6614,-5257.0,9.1526,1.4790999999999992,-0.0113,59.2678,15.68,-0.04729999999999975,0.8522,5.72,0.0355,23.8411
558,3034.08,12.4722,-5453.5,9.7324,1.2264000000000004,-0.0124,60.052400000000006,15.73,-0.2837999999999999,0.6834,16.55,0.0273,55.0607
559,2996.61,12.5192,-5234.25,8.4537,-1.2491000000000003,-0.009,58.4793,15.78,-2.553,0.8443,5.7,0.0173,18.8889
560,3090.55,12.5212,-5532.5,8.2638,1.162699999999999,-0.0131,58.1741,15.67,0.04729999999999975,0.7639,10.989999999999998,0.0155,37.333299999999994
561,2936.59,12.4786,-5387.5,9.7484,19.1027,-0.0083,58.666000000000004,15.74,0.5203999999999996,0.698,10.02,0.05007013477476258,26.546
562,2983.51,12.5224,-5528.5,8.8356,-1.0199999999999991,-0.0088,58.75180000000001,15.68,-2.458,0.7644,5.29,0.0193,64.7727
563,3036.15,12.4276,-5709.75,9.0402,3.484500000000001,-0.013,58.5242,15.64,0.9461000000000002,0.7573,5.16,0.0286,49.1835
564,3095.78,12.4608,-5441.5,9.7997,0.8073000000000011,-0.0045,58.668,15.88,-0.0946000000000002,0.8121999999999999,8.96,0.014199999999999999,134.09580822620637
565,3020.12,12.3376,-5418.25,9.0998,10.080000000000002,-0.004,58.9691,15.790000000000001,0.6622999999999996,0.6956,13.94,0.041,82.243
566,2926.38,12.6308,-6514.5,8.6384,3.6664000000000017,-0.0126,60.9868,15.59,-0.14189999999999994,0.6589,5.23,0.0153,30.1288
567,3021.45,12.5227,-5183.0,9.2047,-0.2844999999999994,-0.0079,58.50860000000001,15.72,-0.14189999999999994,0.6556,9.42,0.0255,60.5678
568,2937.63,12.4618,-6483.999999999999,8.6895,-2.460900000000001,-0.0092,57.371599999999994,15.92,-0.14189999999999994,0.8079999999999999,6.16,0.0206,66.2144
569,3097.14,12.5169,-5098.25,8.5407,-1.7135999999999996,-0.0092,57.2871,15.520000000000001,0.0,0.7488,6.51,0.0228,103.2609
570,3047.19,12.4222,-5507.75,9.1283,-3.3863999999999983,-0.0087,58.4779,15.89,0.0946000000000002,0.8884,8.04,0.031100000000000003,67.6218
571,2915.83,12.5078,-6266.25,8.6211,21.1082,-0.01,59.15079999999999,15.72,0.0,0.7931,8.64,0.05007013477476258,47.9401
572,2951.56,12.4273,-5220.25,8.6013,4.5027,-0.005699999999999999,58.257299999999994,15.73,-0.2837999999999999,0.6834,8.35,0.028,54.0305
573,3000.36,12.2939,-5415.75,10.095633903464792,19.313599999999997,-0.0088,58.5387,15.93,-1.204,0.8034,10.13,0.05007013477476258,42.1053
574,2907.96,12.46,-5617.5,8.8513,2.6173,-0.005399999999999999,59.3328,15.82,1.608,0.7987000000000001,8.69,0.0214,68.8372
575,3013.98,12.4753,-4929.5,9.1855,5.047299999999998,-0.0096,57.7808,15.84,0.4258000000000001,0.752,6.31,0.0472,48.1046
576,2966.24,12.4804,-5293.0,8.7646,-1.1726999999999999,-0.0114,58.7776,15.869999999999997,-2.647,0.8036999999999999,6.64,0.0217,64.8412
577,2973.52,12.4661,-5255.75,8.536,0.5373000000000013,-0.0094,59.9068,15.77,1.4190000000000003,0.8284,4.94,0.0206,36.0265
578,3073.81,12.4337,-6322.0,8.6324,17.7327,-0.0079,58.4911,15.82,-0.0946000000000002,0.6955,15.17,0.038500000000000006,23.9748
579,2979.86,12.488,-6364.25,8.7568,4.381800000000002,-0.0065,58.2081,15.94,0.23650000000000015,0.8207,10.06,0.0291,90.2486
580,3051.8,12.5492,-5295.25,9.0744,-0.24910000000000038,-0.0091,59.465,15.78,-0.04729999999999975,0.7873000000000001,4.71,0.0256,75.0345
581,3059.46,12.4496,-5504.25,8.3754,2.9535999999999993,-0.0108,60.0893,15.73,0.04729999999999975,0.8048000000000001,5.98,0.0237,18.6047
582,3057.06,12.5471,-5933.25,8.7897,-3.9436000000000013,-0.0109,58.37369999999999,15.95,-0.6623,0.7101,9.95,0.023500000000000004,49.6552
583,3059.09,12.4978,-5437.0,8.7015,5.113599999999997,-0.0121,57.9415,15.750000000000002,-3.025,0.562,11.32,0.0183,43.8923
584,3056.28,12.275718747371474,-5652.5,8.8889,5.4708999999999985,-0.0123,59.532,15.86,0.0,0.8264,7.95,0.013299999999999998,23.6735
585,2945.78,12.5439,-5364.75,8.627,-2.3618,-0.0144,57.90710000000001,15.78,-0.8042000000000002,0.7348,6.09,0.0183,38.8215
586,2945.19,12.4871,-6188.000000000001,8.5334,4.907300000000002,-0.0072,57.22430000000001,15.92,-0.0946000000000002,0.7436,7.69,0.0162,68.1739
587,3040.17,12.4104,-5047.75,8.9416,3.533599999999997,-0.0099,59.912800000000004,15.78,0.7568999999999998,0.6848,13.289999999999997,0.0429,68.8608
588,3069.73,12.275718747371474,-6190.0,8.5889,0.8235999999999987,-0.0096,59.448499999999996,15.61,0.0,0.7435,9.37,0.0159,35.5556
589,2981.92,12.502,-5428.5,9.6938,0.8536000000000014,-0.008099999999999998,57.8123,15.76,0.2837999999999999,0.8291,8.71,0.0301,61.4439
590,3110.08,12.5204,-5544.0,9.2064,3.3064000000000022,-0.0084,58.9476,15.7,1.4190000000000003,0.8557,7.58,0.0217,34.4725
591,3009.4,12.4824,-5523.75,8.6706,4.836399999999998,-0.0095,59.8646,15.91,0.3310999999999997,0.7884,13.96,0.0148,47.1204
592,3029.19,12.4273,-5485.25,8.6527,2.0373,-0.005799999999999999,58.30769999999999,15.82,-0.0946000000000002,0.6955,7.8,0.0373,87.7419
593,3000.24,12.4245,-5473.75,8.6691,-0.04449999999999964,-0.0137,59.7231,15.54,0.0,0.6159,8.1,0.0204,23.336400000000005
594,2992.89,12.45004,-5600.5,9.6272,8.941799999999997,-0.0016999999999999995,55.81720000000001,15.65,-0.14189999999999994,0.7193,6.12,0.012099999999999998,134.09580822620637
595,3018.33,12.4804,-5353.75,9.0942,4.395499999999999,-0.0129,58.944199999999995,15.869999999999997,-2.647,0.8036999999999999,5.05,0.0222,29.4288
596,2927.46,12.4104,-5284.75,8.9416,-1.1609000000000012,-0.0094,60.20530000000001,15.83,-0.5677000000000001,0.6887,8.74,0.0291,73.6
597,2959.65,12.5698,-6413.5,10.095633903464792,23.0364,-0.006799999999999998,58.9202,15.7,0.3310999999999997,0.7636,7.44,0.03690000000000001,56.0886
598,2962.43,12.5269,-4939.0,8.7164,-0.741799999999999,-0.0108,58.2904,15.55,-0.8988000000000002,0.6289,10.33,0.0415,43.418
599,2899.68,12.522,-5408.25,8.5801,-2.1181999999999994,-0.0101,58.59910000000001,15.78,0.04729999999999975,0.8216000000000001,9.58,0.0267,64.4362
600,3230.1327501702317,12.4455,-5337.75,8.9036,-1.0444999999999995,-0.0131,58.3888,15.8,0.23650000000000015,0.7995999999999999,6.61,0.0151,43.3873
601,3035.71,12.4371,-5499.75,9.2658,25.8364,-0.007,57.203599999999994,15.7,0.3310999999999997,0.7636,10.359999999999998,0.0188,46.9751
602,2986.28,12.5449,-5368.75,9.0606,1.4726999999999995,-0.013,57.2119,15.89,-0.4258000000000001,0.7964999999999999,8.25,0.016,42.9119
603,2951.67,12.58,-5374.75,8.5615,-1.1527000000000007,-0.0101,58.5431,15.790000000000001,-0.6149999999999999,0.7833,7.54,0.0228,37.4846
604,2966.39,12.5504,-5526.0,8.7401,-5.2326999999999995,-0.0124,59.08489999999999,15.77,0.04729999999999975,0.6423,8.5,0.028299999999999995,35.6275
605,3068.78,12.4055,-6393.5,8.4768,0.5772999999999995,-0.0111,59.5695,15.74,-0.8988000000000002,0.5922,8.82,0.0346,21.646
606,3072.67,12.6006,-6170.75,8.5987,-0.12090000000000019,-0.007600000000000001,58.3444,15.84,-0.14189999999999994,0.6764,15.529999999999998,0.0231,67.3267
607,3022.41,12.5263,-6422.499999999999,8.4891,5.519100000000003,-0.0143,60.1658,15.78,-0.04729999999999975,0.7873000000000001,13.839999999999998,0.0257,33.4786
608,2979.45,12.3865,-5442.75,8.5135,3.930900000000002,-0.0091,58.340199999999996,15.790000000000001,-0.6149999999999999,0.7833,6.99,0.0262,48.1532
609,3023.26,12.4755,-4685.25,8.7932,1.9491000000000007,-0.0114,58.7363,15.68,0.0946000000000002,0.7681,13.739999999999998,0.014599999999999998,32.3497
610,3055.97,12.4871,-4667.25,9.2007,23.1373,-0.008,58.6257,15.869999999999997,0.0946000000000002,0.7484,13.94,0.0253,42.7002
611,3040.48,12.5492,-5733.0,9.0744,-1.8809000000000005,-0.0082,58.382,15.76,-0.5203999999999996,0.6814,3.4,0.0233,46.4122
612,2936.3,12.5386,-6569.5,9.1638,22.7418,-0.0062,59.1747,15.790000000000001,0.6622999999999996,0.6956,7.47,0.035100000000000006,46.9636
