,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
188,3060.97,12.412399999999998,-5228.25,66.8,8.7646,2.3199999999999985,0.05619999999999999,8945.9399,-0.020900000000000005,0.0022000000000000006,-0.0131,0.97792,786.8758,15.83,2.856,-2.93,0.8145,0.0282,21.35,6.809999999999999,0.0287,0.3166,0.024700000000000003,9.2089,8.5803,41.0548,0.8538
189,2987.39,12.3535,-5307.75,70.1778,8.8973,0.7863999999999994,0.01989999999999999,8890.0601,-0.0762,0.012999999999999987,-0.0084,0.9814999999999999,753.9951,15.699999999999998,2.971,1.4190000000000003,0.8557,0.0192,14.73,7.68,0.01806,0.0895,0.0425,5.2081,8.1788,20.1254,0.6449
190,3133.75,12.445500000000001,-5718.999999999999,72.0111,8.2914,-2.4818000000000007,-0.0026000000000000064,8797.9399,-0.12119999999999999,0.0028000000000000134,-0.0091,0.981,746.2941,15.95,2.58,0.5203999999999996,0.6778,0.0176,17.88,4.96,0.02136,0.0862,0.0519,7.0336,7.3387,31.675399999999996,0.7781
191,2855.8,12.4659,-5537.5,64.0,9.1784,9.3336,-0.0587,8400.7099,0.02040000000000002,0.024600000000000004,-0.0092,0.97866,726.8887,15.88,2.951,0.8042000000000002,0.8376,0.0141,14.62,12.04,0.04638,0.103,0.0342,5.8072,7.6063,24.275299999999998,0.7653
192,2956.64,12.5547,-5336.499999999999,63.7556,9.2362,2.0426999999999995,-0.006699999999999995,9905.5399,0.015300000000000008,0.05910000000000001,-0.005499999999999999,0.9786400000000001,849.7613,15.719999999999999,2.617,-0.1891999999999997,0.7137999999999999,0.0192,17.85,12.87,0.025140000000000003,0.1167,0.044300000000000006,10.279,9.4265,32.8168,0.7020400000000001
193,3205.08,12.482400000000002,-5397.25,68.9444,8.4896,2.43,-0.010299999999999998,8722.6,-0.042600000000000006,0.11630000000000003,-0.0082,0.9793200000000001,750.2611,15.91,2.912,1.939,0.7713000000000001,0.0105,21.62,5.46,0.01782,0.1345,0.028400000000000005,6.6819,10.267,28.3738,0.5671
194,3005.8,12.530200000000002,-5667.75,69.6333,9.308,0.30360000000000054,-0.04499999999999999,8767.77,-0.0311,-0.004099999999999995,-0.01,0.97874,764.7243,15.9,2.776,0.4258000000000001,0.7611000000000001,0.0196,19.56,11.32,0.018400000000000003,0.1013,0.0257,6.6503,12.9108,40.8202,0.9242
195,3014.07,12.5547,-5313.5,68.5444,8.9191,0.24640000000000006,0.012800000000000008,8157.0099,-0.0528,0.029099999999999994,-0.0104,0.9767,698.0716,16.0,2.852,-3.1189999999999998,0.8307,0.0124,16.29,9.52,0.026479999999999997,0.1039,0.0403,8.884,10.0262,29.118299999999998,0.5671
196,2978.45,12.4561,-5528.75,72.3,8.3179,1.2691000000000001,0.024399999999999995,8741.0,0.007400000000000012,-0.030599999999999992,-0.0093,0.97678,741.9351,15.78,2.786,0.04729999999999975,0.8216,0.012,17.3,9.8,0.0142,0.1262,0.0823,5.8949,7.1701,41.9211,0.6549
197,3012.41,12.4673,-6211.25,65.1333,9.0776,0.28179999999999955,-0.04499999999999999,8877.29,0.13719999999999996,-0.054099999999999995,-0.01,0.9788399999999999,766.7332,15.719999999999999,2.465,-0.14189999999999994,0.6556,0.0143,18.73,6.289999999999999,0.0215,0.2093,0.0361,9.1067,9.1797,18.6318,0.5554
198,2964.71,12.3351,-5759.75,66.9889,8.7548,-0.9236000000000004,-0.0008000000000000042,8502.3101,-0.009600000000000001,-0.005199999999999995,-0.0112,0.9774,720.0551,15.750000000000002,2.393,-3.025,0.562,0.0151,17.15,9.56,0.018400000000000003,0.1359,0.0454,9.4871,9.4706,16.3655,0.5671
199,2992.52,12.4578,-6401.75,70.0444,8.6406,5.378199999999998,-0.0967,8570.25,-0.02849999999999999,0.025700000000000004,-0.0095,0.9779800000000001,641.8758,15.77,2.758,0.7568999999999998,0.8230000000000001,0.0098,17.52,8.09,0.0457,0.2712,0.0315,9.5968,9.7078,58.2153,0.9124
200,2939.94,12.619799999999998,-5802.25,70.3889,8.9541,0.8044999999999984,0.010499999999999992,8306.2901,-0.017299999999999996,0.02930000000000001,-0.0096,0.9835,714.7904,15.76,2.496,-0.5203999999999996,0.6814,0.0177,20.4,11.32,0.017779999999999997,0.1635,0.06180000000000001,4.9727,9.0111,17.0777,0.8758999999999999
201,3071.1499999999996,12.3351,-5444.75,72.7667,8.6695,0.41999999999999943,0.04650000000000001,8684.6001,-0.1883,0.0599,-0.0087,0.9772000000000001,758.6616,15.84,2.735,-2.647,0.8348999999999999,0.02,18.53,10.38,0.0188,0.094,0.0569,8.7352,8.1228,29.9729,0.6151
202,3077.47,12.5263,-5514.75,71.5556,9.4749,2.823599999999998,0.012700000000000012,8313.7601,0.04389999999999998,-0.031200000000000006,-0.0131,0.98142,710.2229,15.699999999999998,2.533,0.0,0.7048,0.0185,25.54,11.74,0.02314,0.1368,0.0625,4.2,9.4373,20.4165,0.5671
203,3036.32,12.6106,-5651.25,75.6556,8.0787,1.3282,0.06949999999999998,8542.7199,0.22280000000000003,-0.011900000000000004,-0.004799999999999999,0.9809000000000001,742.3655,15.53,2.848,-1.088,0.8201,0.0086,23.26,4.11,0.0691,0.1203,0.0727,5.451899999999999,7.8784,28.260999999999996,0.5671
204,2991.25,12.4308,-5611.75,75.3667,8.5407,1.9935999999999994,0.02210000000000001,8982.99,-0.0003600000000000084,-0.0005200000000000134,-0.0094,0.9761,787.6043,15.65,2.5,-0.5677000000000001,0.6697,0.015,18.91,9.93,0.0226,0.163,0.0423,6.2891,7.643900000000001,13.0839,0.6808
205,2999.19,12.48502,-5767.75,71.1,9.3868,2.5854999999999992,0.007300000000000005,8337.48,0.0336,0.0022000000000000006,-0.0086,0.9805999999999999,717.4934,15.64,2.976,0.9461000000000002,0.7572999999999999,0.0204,23.7,4.68,0.02414,0.1019,0.0206,4.4251,8.3282,29.2584,0.8512
206,3016.16,12.4469,-6425.5,71.7222,8.6829,2.4356399999999985,-0.0681,9236.9602,-0.012400000000000012,0.047700000000000006,-0.0041,0.97998,720.0469,15.84,2.618,-0.5677000000000001,0.7025,0.0255,22.69,10.0,0.036739999999999995,0.1313,0.0447,10.471,9.8347,35.1736,0.7498000000000001
207,3073.7299999999996,12.4349,-5505.5,71.0333,8.572,6.682699999999999,-0.016399999999999998,9293.7301,0.0,0.0,-0.0101,0.9778799999999999,763.1917,15.79,2.76,-0.4258000000000001,0.7217,0.0178,19.19,8.02,0.02482,0.1044,0.0146,7.6934,9.5805,37.1538,0.6985
208,3111.93,12.4661,-6273.500000000001,68.2,9.5713,2.8245,-0.0692,8407.1301,0.006100000000000006,0.030100000000000005,-0.01,0.9770399999999999,725.3973,15.82,2.575,-0.4258000000000001,0.7423,0.0078,21.377999999999997,6.19,0.0665,0.1345,0.0279,9.4685,10.8886,58.28770000000001,0.63308
209,2927.54,12.5012,-5585.25,74.57780000000001,8.3588,7.3164,-0.0030999999999999904,8926.87,-0.0614,0.0548,-0.0105,0.9788,774.3393,15.79,2.76,-0.4258000000000001,0.7217,0.0109,19.55,4.78,0.019200000000000002,0.12389999999999998,0.015499999999999996,8.5692,9.1319,35.2149,0.691
210,2994.56,12.5478,-6626.5,70.6444,8.7851,7.070899999999999,-0.0759,9069.8799,-0.06500000000000002,0.08910000000000003,-0.0118,0.9817,723.3346,15.94,2.6215999999999995,-0.5677000000000001,0.6786,0.0189,19.09,8.37,0.0515,0.2361,0.028800000000000003,11.390200000000002,9.6677,25.22319999999999,0.8246
211,2938.9,12.5129,-5305.75,67.5667,8.8105,-2.5436,0.010900000000000009,8621.44,0.0307,-0.025300000000000007,-0.0131,0.9797,750.503,15.729999999999999,3.099,-2.08,0.7651,0.0204,15.3,8.22,0.0302,0.1624,0.0616,9.1135,9.5012,29.7269,0.8584
212,2967.04,12.448000000000002,-5469.5,69.3222,8.5266,4.632699999999998,-0.0233,8862.0301,0.010599999999999995,0.015599999999999985,-0.0122,0.97826,769.1686,15.82,2.56,-0.04729999999999975,0.6751,0.023,18.700000000000003,5.44,0.023840000000000004,0.3248,0.0624,9.3587,8.5796,25.351699999999997,0.5779
213,3065.45,12.4922,-5279.500000000001,67.0,8.5615,-0.6936000000000002,-0.019300000000000008,8462.0301,0.012199999999999987,-0.029200000000000004,-0.0091,0.98052,710.7979,15.92,2.748,-0.14189999999999994,0.808,0.0112,19.44,7.900000000000001,0.0152,0.1461,0.0321,7.7487,8.4924,41.5859,0.6394
214,3022.02,12.5218,-5536.0,68.0,8.78632,-0.9408999999999996,-0.0314,8889.0501,0.004699999999999988,0.015499999999999995,-0.0073,0.9802200000000001,770.3773,15.85,2.703,0.7568999999999998,0.7677000000000002,0.0075,19.48,9.94,0.0236,0.1272,0.0319,6.9117,9.4401,36.5919,0.6593
215,3034.74,12.578800000000001,-5636.0,73.0667,8.3675,-5.3264,-0.0485,9266.228019999999,-0.1515,0.06060000000000001,-0.0104,0.982,771.40968,15.719999999999999,2.985,0.3784000000000001,0.8741,0.0089,25.15,7.65,0.01582,0.1024,0.0398,5.3971,9.4638,22.231599999999997,0.5671
216,3020.79,12.419199999999998,-6456.250000000001,69.5889,8.5494,2.8008999999999977,-0.01136,8389.1501,-0.09180000000000002,0.0592,-0.0136,0.9835,730.4147,15.95,2.924,0.0,0.8722,0.0126,18.33,6.08,0.025359999999999997,0.22079999999999997,0.006100000000000001,5.274,7.2832,22.321599999999997,0.7018
217,3045.73,12.4661,-6402.750000000001,65.5,8.5405,-10.6036,-0.0888,8954.8101,0.04240000000000001,-0.0008999999999999845,-0.0089,0.97818,742.2977,15.783999999999999,2.441,0.2837999999999999,0.6421,0.0059,16.82,10.31,0.05099999999999999,0.2909,0.0399,8.8235,9.2043,25.934,0.66292
218,2990.95,12.475300000000002,-6367.0,67.3667,9.2291,-5.9045,-0.027199999999999995,8981.5801,0.005899999999999981,-0.05360000000000001,-0.0119,0.9797399999999999,791.1463,15.85,2.565,0.2837999999999999,0.716,0.0311,14.29,8.99,0.0373,0.2521,0.039,5.548399999999999,8.272,16.3975,0.5671
219,2984.93,12.4784,-5552.0,73.9444,8.941,-4.768199999999999,0.014399999999999987,8874.396,-0.1562,0.02960000000000002,-0.0115,0.9803000000000001,755.358,15.55,2.438,-0.8988000000000002,0.6289,0.0103,21.15,5.839999999999999,0.02232,0.1645,0.0681,9.3789,11.1368,43.098,0.6277
220,2936.64,12.548,-6060.950000000001,61.3333,9.2007,3.0029000000000012,-0.055700000000000006,8538.2901,-0.046299999999999994,0.10999999999999999,-0.0047,0.9795999999999999,744.9208,15.750000000000002,2.797,0.23650000000000015,0.8374,0.0091,17.48,11.84,0.026499999999999996,0.0807,0.0344,7.0527,11.0147,47.8124,0.7534999999999998
221,2984.05,12.4849,-5277.999999999999,68.1333,8.5135,5.6499999999999995,-0.06400000000000002,8616.7302,0.0891,-0.0614,-0.0111,0.97952,740.7274,15.81,2.497,0.7568999999999998,0.7025,0.0094,17.08,13.68,0.0522,0.2415,0.0387,6.380799999999999,11.0094,26.336599999999997,0.7665399999999999
222,2977.92,12.5422,-5591.75,73.6333,9.4749,0.6055000000000008,-0.021,9109.5299,0.03429999999999998,-0.0263,-0.0116,0.983,786.2472,15.55,2.438,-0.8988000000000002,0.6289,0.0141,22.43,6.509999999999999,0.017060000000000002,0.1061,0.0736,9.3519,11.5345,19.1275,0.5671
223,3044.88,12.5471,-5711.0,67.2667,8.7867,1.0290999999999975,-0.0635,8565.08,0.1393,-0.0984,-0.0134,0.9807600000000001,744.7048,15.740000000000002,2.688,-0.04729999999999975,0.6887,0.0169,15.42,9.6,0.0099,0.191,0.0646,11.7333,9.6856,25.724999999999994,0.5671
224,2825.67,12.5488,-5394.75,70.3111,8.8581,-2.5345000000000004,0.0512,8164.9101,-0.003200000000000009,0.0092,-0.0119,0.977,726.8828,15.77,2.521,-1.608,0.5812,0.0151,18.52,4.16,0.02,0.1464,0.043,8.1474,7.7063999999999995,34.0106,0.6222
225,2971.15,12.6063,-6448.0,61.7222,9.3998,2.569819999999997,-0.06099999999999999,8519.59,0.01679999999999999,-0.0694,-0.0059,0.97966,738.9962,15.77,2.758,0.7568999999999998,0.8230000000000001,0.0259,16.3,13.03,0.0555,0.1263,0.0346,9.2875,8.8295,21.2653,0.699
226,3018.57,12.5273,-5078.75,68.8444,8.6472,1.7017999999999986,0.02110000000000001,8526.09,0.1392,0.030599999999999992,-0.0112,0.97858,626.8957,15.68,3.165,-2.458,0.7644,0.0133,17.64,5.969999999999999,0.0233,0.12419999999999999,0.0837,9.4714,12.9653,41.1932,0.59694
227,3056.4739999999997,12.5949,-5189.999999999999,75.2667,9.0639,-3.009999999999999,-0.0021999999999999893,9226.7602,-0.04559999999999999,0.0522,-0.0095,0.9803000000000001,765.7652,15.85,3.054,-2.317,0.825,0.0058,18.04,4.16,0.015360000000000002,0.0883,0.02,7.2298,8.123,20.6644,0.5671
228,2912.87,12.4871,-5546.500000000001,69.0667,8.718319999999999,5.03,-0.0564,8925.6301,0.08920000000000002,-0.0483,-0.005600000000000001,0.9806799999999999,767.6058,15.82,2.622,-0.4258000000000001,0.7692,0.0213,18.38,6.965999999999999,0.0315,0.1107,0.020999999999999998,10.1112,12.2947,14.6482,0.64
229,2918.56,12.5237,-5207.249999999999,68.6222,8.6556,0.2336,0.005999999999999987,9150.2899,0.0495,0.010099999999999984,-0.0117,0.98292,774.4409,15.8,2.908,0.23650000000000015,0.7996,0.0134,20.16,6.39,0.02386,0.1228,0.030300000000000004,8.6156,8.2529,24.8632,0.8735
230,3086.05,12.478,-5445.5,72.3778,8.4278,-1.7900000000000003,0.0384,9791.0999,-0.020100000000000007,-0.06659999999999999,-0.0136,0.9764,844.8573,15.77,2.521,-1.608,0.5812,0.0147,24.35,3.43,0.0196,0.1219,0.0401,8.5917,9.0386,30.217200000000002,0.7765000000000001
231,3072.29,12.651,-5822.75,72.2778,9.065,-0.18820000000000062,-0.0196,8874.91806,-0.008499999999999994,-0.04979999999999998,-0.0094,0.9794,745.8543,15.719999999999999,2.658,-0.9934,0.655,0.0079,16.8,6.269999999999999,0.02656,0.1341,0.04880000000000001,9.3258,12.5759,11.786,0.5875
232,3150.47,12.5967,-5535.0,73.1111,8.5735,-3.9508999999999985,-0.012199999999999997,8634.6901,0.04370000000000001,-0.013200000000000003,-0.0147,0.9794,752.8446,16.0,2.852,-3.1189999999999998,0.8307,0.0113,19.27,6.139999999999999,0.021,0.3324,0.0515,9.1674,9.1135,21.0376,0.5671
233,2942.16,12.470000000000002,-6374.75,67.7,8.5177,-8.4836,-0.0271,9250.7101,-0.05309999999999999,-0.0456,-0.004999999999999999,0.98026,714.2343,15.85,2.565,0.2837999999999999,0.716,0.0266,21.92,10.54,0.03484,0.1425,0.0221,10.7666,10.1111,24.965499999999995,0.8159
234,3067.14,12.4722,-6279.5,67.0667,8.8505,3.88,-0.023899999999999998,8908.7701,-0.0004800000000000026,0.05544000000000003,-0.01,0.9788600000000001,765.6185,15.78,2.49,0.7568999999999998,0.6848,0.007,17.51,6.93,0.0477,0.17390000000000003,0.0315,8.7801,8.5746,32.7596,0.6767800000000002
235,3058.98,12.427800000000001,-5544.999999999999,64.0778,8.8249,0.6781999999999992,-0.0298,9020.2799,-0.01260000000000001,0.029700000000000008,-0.0078,0.97706,804.678,15.87,2.564,0.0946000000000002,0.7484,0.0242,12.51,7.24,0.03074,0.1314,0.0239,6.7101,7.4848,30.812599999999996,0.6509
236,3058.08,12.559,-5300.5,72.8667,8.9562,5.794500000000002,0.018799999999999994,9072.73,0.08840000000000002,-0.0813,-0.0125,0.9767,782.2624,15.81,3.009,-0.5677000000000001,0.8559,0.0132,20.74,8.73,0.0271,0.1345,0.0271,8.5325,8.3469,57.6061,0.7005999999999999
237,3008.77,12.6088,-5222.0,72.6,8.7164,1.564499999999998,-0.0025600000000000132,8957.57796,-0.154,0.0698,-0.0117,0.9824000000000002,775.9137,15.71,2.518,-0.5677000000000001,0.5887,0.01,14.17,9.75,0.02768,0.1746,0.019599999999999996,8.8471,11.4909,19.8777,0.5671
238,2979.77,12.3996,-5418.75,68.3111,9.0061,6.8491,0.026800000000000008,8168.4099,0.05710000000000002,-0.0733,-0.0134,0.9783,703.9763,15.88,2.857,-0.14189999999999994,0.8106,0.0118,18.26,6.57,0.02626,0.3155,0.0268,8.3849,9.5716,20.2307,0.7705000000000001
239,2975.87,12.549199999999999,-5519.25,68.4111,9.0744,4.933599999999999,0.011399999999999993,8471.5101,0.0832,0.0014999999999999972,-0.0099,0.9826,734.4335,15.77,2.563,-0.8988000000000002,0.6676,0.0122,20.11,8.32,0.03196,0.1328,0.0255,7.8793999999999995,8.7803,20.8626,0.5671
240,3097.63,12.5488,-5554.5,70.3556,8.6611,-3.865499999999998,0.0614,8808.6001,-0.02680000000000001,-0.051899999999999995,-0.0103,0.978,750.0886,15.750000000000002,2.393,-3.025,0.562,0.0178,14.76,9.55,0.0321,0.1301,0.0403,10.2841,11.5982,24.0438,0.6881000000000002
241,2938.03,12.584899999999998,-6317.2,63.1333,9.094,2.8512799999999983,-0.011799999999999996,8438.2601,0.03330000000000002,0.0018000000000000036,-0.0054,0.9795,705.2311,15.76,2.828,0.14189999999999994,0.8433999999999999,0.0075,16.79,8.24,0.03736,0.0635,0.0445,4.466399999999999,6.0251,57.7848,0.7839
242,3056.49,12.3543,-5295.000000000001,68.2444,8.6544,1.7317999999999982,0.07139999999999998,8637.8899,0.11850000000000002,-0.031900000000000005,-0.0098,0.9771,753.7902,15.740000000000002,2.411,-3.5429999999999997,0.6304,0.0225,24.38,5.62,0.03146,0.1376,0.0225,7.068,8.777,36.9884,0.5671
243,3026.09,12.412399999999998,-5834.5,68.8111,8.58,-5.52,0.0897,8768.41,0.014799999999999997,0.01570000000000001,-0.0127,0.9772000000000001,756.9412,15.84,3.018,-2.789,0.7595,0.0298,21.1,5.4,0.031740000000000004,0.3526,0.027,9.8383,9.9703,31.396499999999996,0.795
244,2917.47,12.4996,-5352.75,68.1111,8.8581,-0.6327000000000003,0.0662,8097.34,0.042900000000000015,-0.07600000000000001,-0.0122,0.9762,777.6508,15.740000000000002,2.411,-3.5429999999999997,0.6304,0.008,20.25,4.51,0.021859999999999997,0.1246,0.0407,8.956,9.9354,31.803099999999997,0.5671
245,3102.49,12.5169,-5458.749999999999,73.3,8.2638,5.177299999999999,-0.0034000000000000102,8693.64,0.029900000000000006,-0.06870000000000001,-0.007500000000000001,0.98026,754.6217,15.67,2.7918,0.04729999999999975,0.7638999999999999,0.0122,20.58,7.24,0.02024,0.1475,0.0478,6.4831,12.2655,32.2595,0.6402
246,2964.74,12.5494,-6326.0,66.6333,8.6005,1.1527000000000012,-0.03749999999999999,9257.4501,-0.0818,0.005100000000000005,-0.0118,0.98116,795.0944,15.9,2.467,-0.7096,0.6802,0.0171,15.97,7.91,0.0241,0.1356,0.0369,10.915400000000002,9.4398,24.0418,0.5919
247,3052.22,12.5786,-5573.0,69.5111,8.5862,-2.5345000000000004,0.016500000000000008,8884.0,0.031399999999999983,-0.014700000000000001,-0.0128,0.9795400000000001,705.8567,15.79,3.087,-2.08,0.8404999999999999,0.0047,14.92,4.24,0.0151,0.1397,0.0448,9.0279,11.0248,24.2244,0.5717
248,2864.77,12.4363,-4958.5,77.1222,8.2061,-3.9618,0.02549999999999999,8296.0701,0.029699999999999983,0.006100000000000014,-0.0119,0.983,696.6005,15.699999999999998,2.99,0.5203999999999996,0.8218,0.0189,18.37,7.17,0.017599999999999998,0.10249999999999998,0.046,7.705,8.6195,22.861399999999996,0.6969
249,2915.54,12.5039,-5311.0,76.4889,9.088,0.6999999999999977,9.999999999999685e-05,8892.2801,0.15229999999999996,0.0025999999999999977,-0.0102,0.98358,761.9435,15.88,2.594,-0.6149999999999999,0.7201999999999998,0.0088,23.329999999999995,10.46,0.0273,0.1457,0.054,3.6948,8.5928,32.5922,0.5671
250,2930.66,12.3937,-6457.999999999999,74.7778,8.6024,-1.8045000000000007,-0.034,8537.2601,0.2309,-0.0841,-0.0086,0.983,712.5588,15.729999999999999,2.538,-0.1891999999999997,0.6153,0.0277,21.16,10.96,0.02402,0.3021,0.047720000000000005,4.6402,8.7339,24.3754,0.5671
251,3054.45,12.4869,-5657.5,63.7778,9.5642,5.950380000000002,-0.0643,8848.07,-0.024299999999999985,0.05870000000000001,-0.0104,0.9794599999999999,768.9381,15.83,2.649,-0.5677000000000001,0.6887,0.0255,19.74,4.48,0.0354,0.2328,0.0334,9.3644,9.2957,43.512,0.6886400000000001
252,2907.65,12.445500000000001,-5156.5,73.0778,8.4537,-3.1927000000000003,0.010000000000000009,9007.49,-0.06609999999999999,-0.0022000000000000006,-0.0088,0.9807,701.3166,15.67,3.175,0.14189999999999994,0.7131,0.0211,14.95,4.4,0.0249,0.1048,0.0517,10.3331,10.8933,23.911,0.5671
253,2946.86,12.474279999999998,-6361.500000000001,66.9778,8.95738,0.21253999999999992,-0.05329999999999999,8974.06,0.05769999999999999,0.01919999999999999,-0.0066,0.9799199999999999,776.2969,15.750000000000002,2.66,0.0,0.771,0.0294,10.64,8.72,0.0249,0.1103,0.0445,4.9924,6.5713,34.3099,0.7143000000000002
254,2967.53,12.5351,-5473.25,68.6,8.3324,-0.7036000000000001,-0.1009,8605.28,-0.07229999999999999,-0.0173,-0.012,0.9797399999999999,731.9925,15.92,2.803,0.23650000000000015,0.7286999999999999,0.0146,19.21,7.11,0.020919999999999998,0.1572,0.051,10.9962,8.8965,24.590399999999995,0.81416
255,3041.48,12.5027,-5675.0,68.0222,8.8546,-4.2327,0.07190000000000003,8415.4499,-0.006199999999999993,-0.014399999999999994,-0.0096,0.9774,733.6495,15.750000000000002,2.456,-3.591,0.5882,0.0149,19.41,11.51,0.0372,0.1272,0.058800000000000005,9.243,10.0463,42.8604,0.5837
256,3042.08,12.5235,-5493.75,68.0222,8.79384,6.739099999999999,-0.05850000000000001,9001.48,0.023899999999999987,-0.024499999999999994,-0.0037999999999999996,0.9794600000000001,778.7802,15.719999999999999,2.837,0.0,0.8485,0.0138,22.05,10.91,0.0385,0.15820000000000004,0.0212,10.3384,10.6022,10.6601,0.7016
257,2952.57,12.400200000000002,-5461.75,72.1889,8.7597,3.217299999999999,0.008300000000000004,9084.5901,-0.1746,0.06200000000000001,-0.0129,0.979,675.5797,15.740000000000002,2.768,-1.939,0.8568,0.0239,17.36,8.34,0.03062,0.1263,0.0332,8.5846,10.6615,35.1704,0.5833
258,3012.18,12.4273,-6363.0,67.2,8.4092,3.938199999999998,-0.022300000000000004,9138.9701,0.012999999999999982,0.0039000000000000137,-0.006300000000000001,0.9798,810.4349,15.719999999999999,2.734,0.0,0.7931,0.0099,13.37,7.03,0.03968,0.2759,0.035,9.2772,8.4469,39.3949,0.5671
259,2904.21,12.5163,-5257.75,75.1667,8.5596,1.1617999999999993,0.011499999999999991,8555.5802,-0.025300000000000007,-0.008200000000000008,-0.0086,0.9795,717.053,15.729999999999999,2.34,-0.5677000000000001,0.5325,0.0142,16.15,16.04,0.0243,0.1276,0.0685,6.6307,8.8223,35.7487,0.7859
260,2989.59,12.5169,-6254.25,74.5889,8.886,-3.4499999999999993,0.004199999999999985,8990.205979999999,-0.07210000000000001,0.041300000000000024,-0.0143,0.9834,755.5239,15.53,2.583,-0.7568999999999998,0.7076,0.0171,20.85,8.97,0.0214,0.191,0.0318,4.5261,9.4667,48.6777,0.5671
261,3079.9000000000005,12.475300000000002,-6353.75,61.0667,9.2171,1.1272999999999977,-0.035300000000000005,8728.38,0.030199999999999994,0.006900000000000008,-0.0088,0.9802,658.8925,15.83,2.649,-0.5677000000000001,0.6887,0.0331,17.0,4.17,0.0263,0.1038,0.0246,10.0646,8.5208,31.6632,0.6925399999999999
262,2831.18,12.5294,-5241.5,67.6889,8.8909,0.7954999999999975,-0.0033000000000000134,8818.1301,0.017199999999999986,-0.06659999999999999,-0.0065,0.9816,739.4969,16.07,2.734,-1.8300000000000003,0.7182,0.0077,16.37,3.5499999999999994,0.02368,0.1072,0.0258,10.1326,10.9221,17.896,0.5671
263,3080.57,12.5041,-6535.25,67.9333,8.7662,3.526399999999999,-0.03479999999999999,8794.9101,-0.052000000000000005,0.048720000000000006,-0.0072,0.97944,761.6345,15.95,2.778,-0.8042000000000002,0.7923,0.012,15.62,8.85,0.0168,0.1353,0.0379,7.5953,7.7792,18.111,0.8252
264,3001.6,12.478,-5777.0,75.3556,8.5571,-3.2718,0.07600000000000001,8435.53,-0.00429999999999999,-0.030199999999999994,-0.0136,0.9774,734.6362,15.81,3.23,0.0,0.7758999999999999,0.0152,16.21,6.31,0.0166,0.12039999999999998,0.0365,9.6266,10.2953,21.271,0.5671
265,3083.8,12.550999999999998,-5134.999999999999,65.2778,8.9221,-2.3890999999999996,0.0801,8736.9499,0.003499999999999994,-0.027799999999999995,-0.0114,0.976,708.9233,15.740000000000002,2.411,-3.5429999999999997,0.6304,0.0187,14.83,8.61,0.0242,0.2947,0.0558,9.2808,8.9998,53.3906,0.5671
266,2902.88,12.521399999999998,-5337.25,68.2667,8.8868,-5.7373,-0.0010999999999999946,9156.08,0.12809999999999996,-0.0323,-0.0114,0.9811,802.2167,15.699999999999998,2.533,0.0,0.7048,0.0158,21.75,9.14,0.02268,0.1221,0.0516,4.695799999999999,9.3261,34.6773,0.5671
267,3000.22,12.5294,-5560.250000000001,74.0667,9.4749,-0.15450000000000016,-0.004500000000000005,9191.3301,-0.06330000000000001,0.0114,-0.005600000000000001,0.98032,684.6016,15.94,2.531,-0.23650000000000015,0.733,0.0101,22.24,6.499999999999998,0.018400000000000003,0.0907,0.059699999999999996,9.3937,10.4782,24.0691,0.5671
268,3048.78,12.4784,-5372.25,68.2222,8.7418,1.178199999999999,-0.010799999999999997,8332.2201,0.012699999999999996,-0.042600000000000006,-0.0068000000000000005,0.97978,716.2204,15.84,2.708,-0.14189999999999994,0.6764,0.0138,23.42,9.79,0.024,0.1915,0.047900000000000005,10.6227,10.9927,17.1475,0.7386400000000001
269,2961.59,12.5451,-6295.5,68.9778,8.5788,-0.2282000000000002,-0.016999999999999994,9200.0601,0.10609999999999999,-0.0941,-0.011,0.9792,793.0326,15.91,2.912,1.939,0.7713000000000001,0.0104,16.6,7.642,0.0224,0.1288,0.0312,11.0644,10.4058,25.361299999999996,0.7429
270,2954.46,12.4996,-6407.75,67.2111,9.4257,0.34180000000000016,-0.03769999999999999,9562.5201,-0.0627,0.045200000000000004,-0.0136,0.9792,820.3305,15.96,2.72,0.04729999999999975,0.8162,0.0093,16.99,6.39,0.0242,0.16764,0.0243,9.6974,9.4985,26.476900000000004,0.5671
271,3033.33,12.4661,-5194.0,68.2556,8.9416,9.592699999999999,-0.0739,8409.67,-0.056600000000000004,0.0665,-0.0072,0.97922,704.1989,15.82,2.539,-0.4258000000000001,0.621,0.0327,18.51,5.9,0.025420000000000005,0.2854,0.0506,10.7059,9.9971,40.8978,0.7874
272,3034.5,12.480400000000001,-5475.5,70.5444,9.3181,-1.1455000000000002,0.009300000000000001,9731.4398,0.1454,-0.03760000000000001,-0.0106,0.9787000000000001,839.5361,15.88,2.606,-0.7568999999999998,0.7085,0.0097,22.65,6.0,0.01874,0.0669,0.0139,4.2343,8.4179,23.0106,0.5671
273,2889.67,12.5094,-6515.25,67.6556,9.0121,0.5608999999999998,-0.020900000000000002,9030.81,0.0319,-0.002399999999999999,-0.0104,0.97744,763.5044,15.719999999999999,2.699,0.4730999999999999,0.7914,0.0184,20.35,4.2,0.012,0.0838,0.014700000000000001,8.7998,9.5846,14.279900000000001,0.5671
