,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_162,feature_206,feature_300,feature_337,feature_349,feature_456,feature_461,feature_511
254,2967.53,9.4583,12.5351,-5473.25,8.3324,-0.7036000000000002,20.7036,-0.020199999999999996,8605.28,-0.0723,-0.012,731.9925,15.92,2.803,0.23650000000000015,0.7287,0.5195,0.0099,15019.814305187396,7.11,0.051,8.8965,0.0251,4.909399999999999,24.5904,39.2894
255,3041.48,9.4885,12.5027,-5675.0,8.8546,-4.232700000000001,24.2327,-0.008300000000000002,8415.4499,-0.0062000000000000015,-0.009600000000000001,733.6495,15.75,2.456,-3.591,0.5882,0.4368000000000001,0.0116,478.00000000000006,11.51,0.0588,10.0463,0.0184,4.0452,42.8604,54.3791
256,3042.08,9.932,12.5235,-5493.75,10.056017592522666,6.739099999999999,33.2609,-0.011199999999999996,9001.48,0.023899999999999984,-0.003800000000000001,778.7802,15.719999999999999,2.837,0.0,0.8485,0.5429,0.0095,4020.0,10.910000000000002,0.0212,10.6022,0.0392,4.6895,10.6601,102.63160000000002
257,2952.57,9.5996,12.4002,-5461.75,8.7597,3.2173000000000003,16.7827,-0.0089,9084.5901,-0.1746,-0.0129,675.5797,15.74,2.7680000000000002,-1.939,0.8568000000000001,0.4034,0.0162,6049.0,8.34,0.03319999999999999,10.6615,0.0192,4.012899999999999,35.1704,44.3149
258,3012.18,10.3211,12.4273,-6363.0,8.4092,3.9382,16.0618,-0.0281,9138.9701,0.013000000000000001,-0.006300000000000002,810.4349,15.719999999999999,2.7339999999999995,0.0,0.7931,0.9299999999999999,0.0055,15019.814305187396,7.03,0.034999999999999996,8.4469,0.030799999999999998,4.412,39.3949,94.6746
259,2904.21,9.6333,12.5163,-5257.75,8.5596,1.1618000000000015,18.8382,-0.0692,8555.5802,-0.025300000000000003,-0.0086,717.053,15.73,2.34,-0.5677000000000001,0.5325,0.436,0.0111,15019.814305187396,16.04,0.0685,8.8223,0.0276,3.1571000000000002,35.7487,55.814
260,2989.59,10.004,12.5169,-6254.25,8.886,-3.45,23.45,-0.015100000000000002,9140.179603843633,-0.0721,-0.0143,755.5239,15.53,2.5829999999999997,-0.7568999999999998,0.7076,0.623,0.0103,347.0,8.97,0.031799999999999995,9.4667,0.018,2.4667,48.6777,26.4808
261,3079.9,9.4318,12.4753,-6353.749999999999,9.2171,1.127299999999999,18.8727,-0.020699999999999996,8728.38,0.030199999999999984,-0.0088,658.8925,15.830000000000002,2.649,-0.5677000000000001,0.6887,0.3426,0.023499999999999997,6220.0,4.17,0.0246,8.5208,0.03150000000000001,4.969099999999999,31.6632,43.3666
262,2831.18,10.0658,12.5294,-5241.5,8.8909,0.7954999999999994,19.2045,-0.010300000000000004,8818.1301,0.017199999999999983,-0.0065,739.4969,16.07,2.7339999999999995,-1.8300000000000003,0.7182,0.3308,0.005700000000000001,2059.0,3.55,0.0258,10.9221,0.0224,4.5408,17.896,41.8605
263,3080.57,9.3821,12.5041,-6535.249999999999,8.7662,3.526399999999998,16.4736,-0.0334,8794.9101,-0.052000000000000005,-0.007200000000000001,761.6345,15.95,2.778,-0.8042000000000002,0.7922999999999999,0.4251,0.0091,15019.814305187396,8.85,0.03789999999999999,7.7792,0.022000000000000002,3.6907,18.111,75.5245
264,3001.6,9.8208,12.478,-5777.0,8.5571,-3.2717999999999994,23.2718,-0.0266,8435.53,-0.0043000000000000095,-0.0136,734.6362,15.81,3.23,0.0,0.7759,0.3868,0.011,1364.0,6.31,0.03649999999999999,10.2953,0.0151,4.306,21.271,30.9963
265,3083.8,9.2906,12.551,-5135.0,8.9221,-2.3890999999999996,22.3891,-0.015899999999999997,8736.9499,0.003500000000000013,-0.011400000000000002,708.9232999999999,15.74,2.411,-3.5429999999999997,0.6304,0.9997999999999999,0.0111,4207.0,8.61,0.055799999999999995,8.9998,0.0255,4.1476999999999995,53.3906,45.6641
266,2902.88,9.7944,12.5214,-5337.25,9.9095,-5.737299999999999,25.7373,-0.007700000000000004,9156.08,0.1281,-0.011400000000000002,802.2167,15.7,2.533,0.0,0.7048,0.3424,0.0136,2305.0,9.14,0.0516,9.3261,0.0116,2.4863,34.6773,44.8845
267,3000.22,10.0331,12.5294,-5560.25,9.4749,-0.15450000000000066,20.1545,-0.018200000000000004,9191.3301,-0.06329999999999998,-0.0056,684.6016,15.94,2.531,-0.23650000000000015,0.733,0.2361,0.006599999999999999,2247.0,6.5,0.0597,10.4782,0.0183,4.2147,24.0691,62.5
268,3048.78,10.7758,12.4784,-5372.25,8.7418,1.178199999999999,18.8218,-0.010800000000000004,8332.2201,0.012699999999999973,-0.0068,716.2204,15.84,2.708,-0.14189999999999994,0.6764,0.6597,0.009,15019.814305187396,9.79,0.0479,10.9927,0.0228,4.7335,17.1475,90.5109
269,2961.59,9.8325,12.5451,-6295.5,8.5788,-0.22819999999999876,20.2282,-0.0231,9200.0601,0.10610000000000003,-0.011,793.0326,15.91,2.912,1.939,0.7713,0.4387,0.0091,3983.9999999999995,17.27,0.031199999999999995,10.405799999999997,0.028,5.1484,25.3613,59.2255
270,2954.46,8.5745,12.4996,-6407.749999999999,9.4257,0.3417999999999991,19.6582,-0.024500000000000004,9562.520099999998,-0.06270000000000002,-0.0136,820.3305000000001,15.96,2.72,0.04729999999999975,0.8162,1.2673,0.009,1866.0,6.39,0.0243,9.4985,0.0143,4.5497,26.4769,33.0579
271,3033.33,10.9594,12.4661,-5194.0,8.9416,9.5927,10.4073,-0.0289,8409.67,-0.056599999999999984,-0.007200000000000001,704.1989,15.82,2.539,-0.4258000000000001,0.621,1.0274,0.0079,312.0,5.9,0.0506,9.9971,0.03400000000000001,4.8862,40.8978,52.4138
272,3034.5,10.0882,12.4804,-5475.5,9.3181,-1.1455000000000002,21.1455,-0.07160375959574142,9731.4398,0.1454,-0.010600000000000002,839.5361,15.88,2.606,-0.7568999999999998,0.7085,0.1883,0.006299999999999999,2496.0,6.0,0.0139,8.4179,0.0216,2.1869,23.0106,33.8028
273,2889.67,10.1661,12.5094,-6515.249999999999,9.0121,0.5609000000000001,19.4391,-0.0232,9030.81,0.031900000000000005,-0.010400000000000001,763.5043999999999,15.719999999999999,2.699,0.4730999999999999,0.7914,0.2273,0.0099,1067.0,4.2,0.0147,9.5846,0.02,3.9106999999999994,14.2799,19.2308
274,3093.16,9.3176,12.5008,-5593.5,8.0787,4.5355000000000025,15.464500000000001,-0.005999999999999995,8978.15,-0.0525,-0.012,767.7793,15.84,2.848,-2.742,0.8279999999999998,0.4549000000000001,0.0094,2834.0,6.16,0.0464,8.8459,0.014499999999999999,3.1763,13.8863,70.8333
275,2871.59,9.8415,12.5643,-5477.0,8.1409,-1.9899999999999998,21.99,-0.0694,9990.490000000002,0.1438,-0.008400000000000001,855.1222,15.7,2.99,0.5203999999999996,0.8218,0.2666,0.0177,3248.0,9.08,0.0287,9.1602,0.0157,2.6332,36.8863,33.1852
276,2980.53,9.8182,12.4965,-6316.749999999999,8.8384,-0.9917999999999996,20.9918,-0.029300000000000003,9243.77,-0.1011,-0.0086,796.6377,15.96,2.726,0.0,0.8258,0.8256,0.006700000000000001,2967.0,4.72,0.0372,9.4876,0.0269,4.200499999999999,22.881,47.4674
277,3073.48,9.6179,12.5786,-5573.0,8.6799,-2.568199999999999,22.5682,-0.009300000000000003,8109.28,0.18829999999999997,-0.0117,703.5655,15.76,2.753,0.0946000000000002,0.8046000000000001,0.2866,0.0053,4055.9999999999995,4.75,0.03779999999999999,8.4104,0.0171,3.154,38.251,62.5938
278,2958.43,10.2245,12.5318,-5073.5,8.7552,2.9690999999999996,17.0309,-0.04205203958965558,8444.227525791643,0.05559999999999999,-0.010299999999999998,690.568,15.69,2.454,0.0,0.5768,0.4212,0.0153,280.0,4.99,0.0417,8.1185,0.027050379920889253,2.0811,10.8581,36.715
279,3083.31,9.0626,12.5331,-5949.25,8.8548,-0.016400000000000265,20.0164,-0.018100000000000005,8731.8401,0.00869999999999999,-0.010299999999999998,759.1651,15.75,2.456,-3.591,0.5882,1.1338,0.0108,1300.0,6.11,0.0677,8.2535,0.0192,3.8014999999999994,36.5649,43.849
280,3043.18,10.0852,12.4455,-5211.0,8.9036,2.986400000000002,17.0136,-0.014400000000000007,8609.3299,0.0798,-0.0134,749.4623,15.82,2.654,-0.4258000000000001,0.6888,0.2499,0.0136,1581.0,5.61,0.038299999999999994,11.5123,0.0327,3.9705999999999992,28.713100000000004,38.0242
281,3072.21,10.5964,12.3865,-6411.5,9.2016,0.08550000000000134,19.9145,-0.0163,8967.2999,0.018599999999999978,-0.0070999999999999995,771.9307,15.96,2.892,-0.9461000000000002,0.7527,0.3508,0.0104,13708.0,10.63,0.036,8.5788,0.0222,2.4334,17.0958,77.6014
282,2949.75,9.4945,12.4969,-5348.75,8.3273,0.5764000000000012,19.4236,-0.034,9227.9099,-0.036099999999999986,-0.009499999999999998,766.384,15.84,2.536,-0.8988000000000002,0.5952,0.42429999999999995,0.0087,3041.0,5.97,0.0818,9.481699999999998,0.024500000000000004,3.4541,25.523900000000005,46.5608
283,2992.33,9.3692,12.4706,-6394.5,8.4896,3.3364000000000025,16.6636,-0.0243,7880.5199999999995,0.023299999999999984,-0.0099,627.7822,15.78,2.864,0.04729999999999975,0.7585,0.7430999999999999,0.013400000000000002,8083.0,6.54,0.02779999999999999,9.0896,0.0187,4.0599,14.647900000000002,56.7089
284,3001.81,9.942,12.5788,-5540.0,8.3845,-4.919100000000001,24.9191,-0.0236,9315.757120851675,-0.0659,-0.010499999999999999,834.8428,15.7,2.99,0.5203999999999996,0.8218,0.2887,0.0079,2836.0,8.54,0.0314,7.9464,0.0204,2.9039,50.7607,23.8379
285,3076.81,9.1976,12.5331,-5007.75,8.9833,1.708200000000001,18.2918,-0.015399999999999997,8649.9899,0.04580000000000003,-0.0102,742.9724,15.75,2.393,-3.025,0.562,1.1952,0.0094,1034.0,5.93,0.03939999999999999,7.5911,0.0182,3.9034999999999997,41.9054,77.8325
286,3151.8,9.4755,12.6106,-5463.75,8.9857,-9.1,29.099999999999998,-0.0163,8661.9699,0.01759999999999998,-0.0088,739.4027,15.84,2.917,-2.553,0.8014000000000001,0.2878,0.0075,589.0,9.17,0.0403,9.1079,0.0176,3.0725000000000002,36.2937,66.2857
287,2971.99,9.6496,12.4659,-5495.75,9.2658,12.430899999999996,27.5691,-0.021599999999999998,9054.92,0.0,-0.006300000000000002,771.4724,15.81,2.642,0.0,0.7332,0.8039000000000001,0.0122,1757.0,15.98,0.0382,9.5932,0.0147,4.5357,25.8126,68.6627
288,3068.98,10.277,12.4896,-5471.25,8.6527,15.810000000000002,24.19,-0.016999999999999994,8953.71,0.004900000000000007,-0.0102,732.1428,15.870000000000001,2.7680000000000002,-0.9461000000000002,0.8244,0.7014000000000001,0.0205,1740.0,8.93,0.0313,8.6447,0.03680000000000001,4.413899999999999,43.942,66.6667
289,2972.0,9.7142,12.5688,-6576.0,8.7199,-4.150000000000001,24.15,-0.021599999999999998,9067.3299,0.0,-0.008500000000000002,791.3496,15.86,2.9300000000000006,-2.6,0.7696,0.5076,0.0072,5915.0,5.72,0.0292,8.1518,0.0188,4.7414,26.5712,51.6129
290,2935.84,9.3653,12.5273,-5597.0,8.7597,1.4055000000000013,18.5945,-0.00019999999999999575,8448.1001,0.006199999999999974,-0.0123,709.1811999999999,15.73,2.932,-2.694,0.8376,0.8267000000000001,0.011400000000000002,730.0,10.5,0.0498,13.691420854040418,0.0168,4.4275,20.6732,41.5902
291,3024.19,9.7802,12.4104,-6408.249999999999,8.5952,4.801800000000003,15.1982,-0.0356,9240.9899,0.06100000000000002,-0.0092,768.6071,15.81,2.507,-0.2837999999999999,0.6469,0.5109,0.0197,2746.0,9.42,0.0404,9.9376,0.0262,4.849499999999999,23.527600000000003,29.3878
292,3019.38,9.1711,12.5782,-5344.25,8.2832,5.9155,14.0845,-0.0131,9040.8799,0.03780000000000001,-0.0123,718.3788,15.88,2.857,-0.14189999999999994,0.8106000000000001,1.1376,0.0085,5043.0,8.09,0.0524,9.002,0.0317,3.9663999999999997,21.7408,35.6998
293,2958.48,9.5651,12.5996,-4994.25,8.8355,-2.336400000000001,22.3364,-0.0715,8849.4401,0.025800000000000003,-0.0141,720.44,15.73,2.932,-2.694,0.8376,0.4409,0.0058,3978.0,4.73,0.0647,10.3679,0.0284,4.465499999999999,52.9556,41.6961
294,2977.74,10.5147,12.4267,-5138.5,7.60513692484298,-2.1154999999999995,22.1155,-0.07160375959574142,8847.39,0.16539999999999996,-0.0118,736.7056,15.74,2.832,-1.088,0.5001304400626669,0.1782,0.0098,1544.0,6.88,0.0157,8.619,0.024,3.0832,18.8678,47.6089
295,3045.38,10.4038,12.481,-6495.249999999999,9.2047,2.28,17.72,-0.0095,8933.02,0.06269999999999999,-0.0116,781.7359,15.95,2.875,-0.5203999999999996,0.7232,0.416,0.013499999999999998,4853.0,11.260000000000002,0.027499999999999993,9.4139,0.0161,3.8371,55.0612,26.8108
296,3200.74,8.8323,12.4727,-5447.25,8.2776,1.9336000000000009,18.0664,0.0046000000000000025,8643.1998,0.04580000000000003,-0.0128,644.4724,15.84,2.848,-2.742,0.8279999999999998,1.2099,0.0118,1176.0,5.29,0.0852,8.7757,0.0217,2.9547,24.3419,46.1388
297,2913.84,10.0185,12.3896,-6358.249999999999,8.4891,5.615500000000001,14.384499999999997,-0.0267,8488.5899,-0.0745,-0.013,718.3358,15.78,2.721,-0.04729999999999975,0.7872999999999999,0.3841,0.012299999999999998,385.0,4.42,0.024,11.8087,0.0208,4.2205,41.9657,29.9137
298,3075.87,9.9055,12.3376,-5529.25,8.8945,-10.8745,30.8745,-0.022000000000000002,9047.4899,-0.032200000000000006,-0.0043,796.9036,15.76,2.828,0.14189999999999994,0.8434000000000001,1.5075536898487796,0.006599999999999999,3301.0,5.65,0.0131,6.5931,0.015499999999999998,3.1219,48.4181,41.6185
299,3061.22,10.708,12.5478,-5229.25,8.8043,13.370899999999999,6.6291,-0.016399999999999998,8213.75,-0.045200000000000004,-0.011400000000000002,701.3914,15.94,3.4317744877177576,-0.5677000000000001,0.6786,0.3947,0.0081,1225.0,17.62,0.054000000000000006,10.1918,0.0116,4.9773,23.171500000000005,46.4912
300,2941.71,10.1811,12.4869,-5613.5,9.1757,13.374500000000001,26.6255,-0.025400000000000002,8328.0801,0.0033000000000000143,-0.0086,685.9185,15.82,2.521,0.8042000000000002,0.6518,0.3833,0.023400000000000004,1701.0,7.44,0.0768,10.2449,0.04999901438308338,4.7594,43.0048,59.4752
301,2942.64,9.6848,12.5661,-5528.5,9.4336,0.15359999999999888,19.8464,-0.0311,8848.93,0.006899999999999999,-0.0125,752.4586,15.86,2.9300000000000006,-2.6,0.7696,0.4799,0.005700000000000001,1105.0,11.65,0.0173,10.2659,0.0259,4.1984,24.9241,32.1285
302,3071.13,9.8188,12.5808,-5523.25,8.7402,4.159100000000002,15.840900000000001,-0.0228,8842.4501,-0.037700000000000004,-0.009999999999999998,758.7825,15.78,2.964,0.9934,0.8435,0.3712,0.0065,1760.0,4.51,0.0242,13.2979,0.017,4.080099999999999,37.3314,55.0
303,3014.35,10.4275,12.371,-6443.5,9.5689,-5.0245,25.0245,-0.018100000000000005,9030.3202,-0.011700000000000006,-0.003000000000000001,740.4595,15.78,2.773,1.088,0.8361000000000001,0.4063,0.023,2031.0000000000002,12.480000000000002,0.033399999999999985,9.1587,0.030900000000000004,4.3912,23.7039,113.3333
304,3133.43,9.5075,12.5478,-6507.5,8.5251,7.0591000000000035,12.9409,-0.014400000000000007,9125.72,-0.0393,-0.0121,784.4543,15.88,2.766,-0.5203999999999996,0.7884,0.4551,0.0122,5421.0,8.36,0.0368,9.8673,0.0141,5.571700000000001,15.823,44.4902
305,2971.23,10.5609,12.4998,-6358.249999999999,9.6938,2.104499999999999,17.8955,-0.0285,8499.47,0.03749999999999998,-0.0123,759.8921,15.91,2.453,-0.5203999999999996,0.7586,0.39050000000000007,0.0089,1349.0,15.4,0.03659999999999999,12.603,0.030799999999999998,4.9451,22.8028,44.6247
306,2958.04,9.4026,12.4561,-5549.5,8.3006,2.549099999999999,17.4509,0.028621927919962414,9048.53,-0.049899999999999986,-0.010299999999999998,777.0082,15.65,2.5000000000000004,-0.5677000000000001,0.6697,0.4208,0.0178,1089.0,8.16,0.0829,7.4992,0.0269,3.0741,20.4102,38.9294
307,3038.53,9.9104,12.27685990738101,-5424.5,9.2064,0.5981999999999986,19.4018,-0.0184,8358.77,-0.2372,-0.010499999999999999,726.3713,15.8,2.908,0.23650000000000015,0.7996000000000001,0.5426,0.0113,3412.0,4.58,0.055400000000000005,7.2849,0.0242,3.8077999999999994,21.7136,35.2381
308,3028.21,9.7102,12.3639,-5801.25,8.5889,-0.17729999999999882,20.1773,-0.014299999999999997,8806.5701,0.0,-0.010499999999999999,767.6853,15.62,2.9150000000000005,0.14189999999999994,0.7697,0.4106,0.0103,3717.0,9.54,0.0444,7.8094,0.0131,3.1573999999999995,18.032,31.5789
309,2997.41,10.3797,12.5547,-5646.5,8.6324,3.2800000000000007,34.62861705988786,-0.013600000000000001,8609.75,-0.0735,-0.004,733.3636,15.719999999999999,2.6169999999999995,-0.1891999999999997,0.7138,0.6514,0.014300000000000002,3025.0,5.41,0.076,8.3322,0.0224,4.1857999999999995,27.0481,133.0074745070932
310,3075.78,9.6205,12.46,-6431.749999999999,9.4043,16.015500000000003,23.9845,-0.0199,8606.88,-0.1632,-0.008100000000000001,725.4545000000002,15.85,2.531,-0.9934,0.6764,1.0919,0.0175,1938.0,12.89,0.0427,9.3641,0.026300000000000004,2.5646,46.8422,54.0707
311,2862.69,9.7622,12.6012,-5522.0,9.1637,3.3691000000000013,16.6309,-0.0126,9488.4301,0.11349999999999999,-0.011100000000000002,733.9364,15.77,2.563,-0.8988000000000002,0.6676,0.7074,0.0065,1717.0,7.33,0.0213,8.02,0.0278,3.7083,34.6758,52.1348
312,2920.07,9.5007,12.4186,-5521.25,8.6789,22.6227,17.3773,-0.011900000000000004,7889.720000000001,-0.1376,-0.007500000000000001,670.3646,15.830000000000002,2.854,-0.4730999999999999,0.7589,0.5815,0.0186,1437.0,6.45,0.029599999999999994,7.7587,0.0156,3.4752000000000005,30.9721,94.8247
313,2993.11,10.5074,12.5218,-6238.25,8.5334,1.3790999999999987,18.6209,-0.006600000000000005,7658.014622803121,0.22150000000000003,-0.010100000000000001,626.2357,16.0,2.747,-0.0946000000000002,0.7975000000000001,1.5075536898487796,0.02635648856288209,2001.0000000000002,13.1,0.03749999999999999,10.8619,0.04999901438308338,4.3084,18.4484,36.6791
314,3230.1251316919993,9.1376,12.649,-5281.0,8.3267,-3.1818,23.1818,-0.023500000000000004,8727.23,0.17999999999999997,-0.009499999999999998,736.3460999999999,15.719999999999999,2.658,-0.9934,0.655,1.0472,0.0055,7817.000000000001,9.36,0.0177,8.5579,0.0239,2.4241,16.2118,46.3768
315,2905.07,10.2437,12.5169,-6330.5,8.886,-4.6173,24.6173,-0.026400000000000003,8748.691165693941,-0.086,-0.0094,753.5341000000001,15.74,2.671,-0.0946000000000002,0.6595,0.39569999999999994,0.0101,210.0,7.62,0.0166,7.6061,0.0208,2.9133,19.939,58.5885
316,3078.79,10.4771,12.4892,-5530.0,8.7283,-0.8964000000000003,20.8964,-0.036,9253.8801,0.027700000000000023,-0.0099,779.5474,15.870000000000001,2.51,0.0,0.7717,0.39210000000000006,0.005,7557.000000000001,6.67,0.027000000000000003,12.0193,0.02,2.5547999999999997,33.4113,59.8226
317,3043.34,9.8881,12.5478,-6334.5,8.8505,27.651944607378546,16.63,-0.0253,8416.6001,0.010800000000000011,-0.009799999999999998,728.0024,15.71,2.377,-0.6623,0.6852,1.1107,0.013100000000000002,9592.0,17.8532719249251,0.0392,13.691420854040418,0.016,4.2919,16.7414,68.2803
318,3025.46,9.6645,12.5292,-5689.0,8.3267,-1.4608999999999994,21.4609,-0.008099999999999996,8804.5301,0.18530000000000002,-0.011900000000000003,740.9146,15.73,2.673,-0.9461000000000002,0.7269,0.4018,0.0157,3763.9999999999995,11.05,0.057,8.9215,0.0156,2.2925999999999997,26.58,38.6555
319,3058.89,9.5528,12.5506,-5664.0,9.0998,4.974500000000002,34.62861705988786,-0.0084,8641.0299,0.09989999999999999,-0.0062,664.1478,15.74,2.884,0.7568999999999998,0.83,1.3119,0.0065,2625.0,5.16,0.04209999999999999,10.1044,0.0344,4.7445,18.7042,65.996
320,2996.53,10.2893,12.4978,-6465.0,9.3335,5.907300000000001,14.0927,-0.007300000000000001,9077.78,0.25629797889013195,-0.004700000000000001,771.3742,15.77,2.486,-0.04729999999999975,0.6586,0.8351,0.006599999999999999,8487.0,8.23,0.0353,8.1122,0.0316,3.913199999999999,33.5482,85.7909
321,2966.2,10.2869,12.4108,-6427.5,8.6384,0.9026999999999992,19.0973,-0.0422,8875.560158646276,-0.0865,-0.0097,663.5978,15.74,2.951,0.6622999999999996,0.8780999999999999,0.1907,0.0083,200.0,5.41,0.0031999999999999997,7.6172,0.0208,2.7878999999999996,22.544,50.2564
322,2931.05,9.7158,12.5094,-5209.0,8.7015,0.9591000000000007,19.0409,-0.0153,9275.7,-0.019000000000000003,-0.009600000000000001,778.873,15.719999999999999,2.699,0.4730999999999999,0.7914,0.4699,0.007599999999999999,7294.0,4.69,0.05639999999999999,9.7472,0.024699999999999996,3.8009000000000004,43.3339,51.24179999999999
323,3052.82,10.7668,12.5098,-6290.25,8.6309,-3.250900000000001,23.2509,-0.0335,9150.2299,-0.0464,-0.0043,792.7484000000001,15.79,2.745,0.0946000000000002,0.779,0.8296,0.0111,1326.0,10.79,0.0253,8.8469,0.0272,3.3265000000000002,26.932300000000005,133.0074745070932
324,2986.34,9.7814,12.4722,-6400.249999999999,8.5232,3.2591000000000023,16.7409,-0.0267,8260.2799,0.04390000000000001,-0.012,717.1551,15.77,2.486,-0.04729999999999975,0.6586,1.5075536898487796,0.0051,5514.0,17.8532719249251,0.0355,9.3596,0.0264,4.4586,33.0931,49.3724
325,3040.48,10.0053,12.4996,-5305.0,8.6149,-0.8727000000000004,20.8727,-0.033,9379.209999999997,-0.09949999999999999,-0.0113,816.1701,15.719999999999999,2.42,-3.591,0.5949,0.5938,0.0047,1917.9999999999998,6.39,0.0478,8.7793,0.0195,3.8165999999999998,19.3211,46.7991
326,3038.41,10.4654,12.4661,-6326.249999999999,8.531,4.4091000000000005,15.5909,-0.035,9378.0802,0.007400000000000025,-0.007,818.3615,15.719999999999999,2.7339999999999995,0.0,0.7931,0.3913,0.0054,1337.0,9.98,0.0387,8.5187,0.0149,4.15,33.1717,71.17439999999999
327,2995.73,9.6759,12.5967,-5358.5,8.8889,-4.6591,24.6591,0.016499999999999994,8801.05,0.11729999999999997,-0.013,768.5964,15.58,2.745,-2.364,0.807,0.38430000000000003,0.0051,6576.0,8.61,0.03289999999999999,9.6316,0.0205,4.166699999999999,33.3189,30.7988
328,3085.99,10.2926,12.4841,-5459.0,8.7994,2.012699999999999,17.9873,0.013699999999999999,8755.2601,0.15140000000000003,-0.0122,754.3479,15.719999999999999,2.465,-0.14189999999999994,0.6556,0.3914000000000001,0.0043,1208.0,6.68,0.042899999999999994,9.6225,0.022700000000000005,5.3086,31.1763,28.6885
329,3091.64,10.5397,12.6006,-6347.749999999999,8.5987,1.0218000000000012,18.9782,-0.0354,8922.93,-0.047499999999999994,-0.0121,735.1954,15.9,2.467,-0.7096,0.6802,0.7334,0.0115,2221.0,5.06,0.04249999999999999,9.4899,0.0168,4.716999999999999,15.7018,35.5739
330,3009.65,10.6751,12.5351,-5320.5,8.9635,4.042699999999997,15.957299999999998,-0.0674,9322.2499,-0.03760000000000001,-0.009299999999999998,718.4279,15.92,2.471,-0.0946000000000002,0.7436,0.4232,0.0105,537.0,7.940000000000001,0.0754,10.5465,0.0179,5.2273,19.5843,69.7051
331,2993.14,10.2057,12.4871,-4173.894919464572,8.7487,21.39,18.61,-0.013699999999999999,8466.2299,0.08789999999999999,-0.007,718.8014,15.82,2.598,-0.14189999999999994,0.7304,0.4435,0.0183,3900.0000000000005,4.5,0.0999838819435499,6.9517,0.0259,3.0863000000000005,39.9146,90.48469999999999
332,3090.09,10.7026,12.4655,-5655.25,8.5232,4.456399999999999,15.543599999999998,-0.0257,8775.3101,0.25629797889013195,-0.0113,736.043,15.77,2.486,-0.04729999999999975,0.6586,1.5075536898487796,0.0048,1272.0,16.99,0.0449,9.432499999999997,0.0289,4.2097,40.5005,59.3577
333,3014.85,9.975,12.5204,-5311.25,8.5735,1.858200000000001,18.1418,-0.0378,8137.9701,-0.06970000000000001,-0.009299999999999998,680.4398,15.88,2.606,-0.7568999999999998,0.7085,0.2822,0.0088,4187.0,9.95,0.0206,10.5337,0.0221,4.364299999999999,38.9591,46.1126
334,3095.06,10.5284,12.4253,-5448.5,8.8741,4.310900000000003,15.689100000000002,-0.0638,8569.65,0.1679,-0.0036999999999999997,739.8997999999999,15.81,2.726,-0.0946000000000002,0.761,0.4971,0.0125,1769.0,6.76,0.0537,10.1145,0.0266,4.805199999999999,27.403,126.5993
335,2923.26,9.6348,12.4849,-5630.75,9.754,0.2536000000000006,19.7464,-0.013900000000000006,9141.3299,0.05699999999999998,-0.0126,773.3142,15.92,2.471,-0.0946000000000002,0.7436,0.4394,0.006299999999999999,6120.0,8.49,0.02,9.0601,0.0257,5.1268,30.477200000000003,69.1162
336,2965.67,10.1999,12.4694,-5498.75,8.5298,0.6573000000000001,19.3427,-0.0251,8660.7402,-0.04390000000000001,-0.0091,718.7274,16.03,2.589,0.2837999999999999,0.7772,0.3642,0.0119,2076.0,10.720000000000002,0.034,8.863899999999997,0.0242,2.461,41.1981,42.9161
337,3107.42,9.8386,12.6037,-5554.75,8.3823,-1.5090999999999994,21.5091,-0.021599999999999998,9046.810516228332,-0.08330000000000001,-0.0092,843.0966,15.88,3.25,-0.7709000000000001,0.8705,0.5689,0.0103,1576.0,10.080000000000002,0.0352,11.5653,0.0277,4.422,21.6272,23.816
338,3098.02,9.9131,12.498,-5294.0,9.0942,-5.747299999999999,25.7473,-0.057100000000000005,9134.2399,-0.02350000000000001,-0.0073999999999999995,730.94,15.89,2.926,-2.789,0.8336,0.5409,0.0116,1414.0,3.86,0.034,8.1525,0.0242,3.2303,33.8242,90.8475
339,2998.59,10.3654,12.6202,-6329.249999999999,9.2655,7.7745000000000015,32.2255,-0.0226,9214.3999,-0.025100000000000004,-0.004700000000000001,816.6838,15.82,2.48,-0.1891999999999997,0.6492,0.4054,0.0236,10589.0,5.0,0.0349,9.697,0.023099999999999996,4.6862,40.7589,106.383
340,3020.4,9.2883,12.4784,-5277.25,8.7812,1.4373000000000011,18.5627,-0.0313,8358.4099,-0.02229999999999999,-0.0088,718.4783,16.0,2.747,-0.0946000000000002,0.7975000000000001,0.4421,0.0141,14186.0,13.3,0.0437,8.6023,0.0232,4.198499999999999,29.449900000000003,79.8859
341,3045.21,9.4302,12.46,-6452.5,9.4832,20.711800000000004,19.2882,-0.015899999999999997,9304.59,0.017999999999999978,-0.009299999999999998,729.943,15.830000000000002,2.618,-0.3784000000000001,0.7463,0.3201,0.0209,2557.0,7.01,0.0271,7.7416,0.03150000000000001,2.546,54.1647,39.8385
342,2977.39,10.4251,12.5216,-6313.5,8.5862,2.421800000000001,17.5782,-0.021699999999999997,8894.5101,0.0,-0.0086,781.8946,15.719999999999999,2.627,-1.1349999999999998,0.6879,0.2599,0.0118,2457.0,8.38,0.0445,6.8723,0.0232,2.9099,51.0526,41.7391
