,feature_60,feature_478,feature_65,feature_349,feature_299,feature_34,feature_22,feature_118,feature_283,feature_442,feature_332
967,-6.3845,5.1659,26.3845,0.027,0.0414,8.662,-5316.25,59.0025,0.0029,0.6605,0.1037
968,13.5955,8.3351,26.4045,0.026,0.046,9.7484,-6470.0,55.36455648285417,0.0108,0.9413,0.0968
969,4.6227,3.6709,15.3773,0.023565433325566897,0.0446,8.1728,-5357.0,59.7028,0.0061,0.7584,0.1002
970,7.9373,3.0303,12.0627,0.0118,0.0222,8.5251,-5411.5,59.2458,0.0054,0.869,0.0856
971,-0.6818,4.6431,20.6818,0.0154,0.0574,8.7646,-5215.5,59.368,0.0032,0.8263,0.0333
972,4.4209,5.5992,15.5791,0.0188,0.0591,8.7552,-5337.0,56.0862,0.0065,0.9066,0.0329
973,1.4609,5.8149,18.5391,0.0208,0.0531,8.897,-5663.5,60.1502,0.002,0.4685,0.1092
974,6.0773,3.9105,13.9227,0.0212,0.0494,8.3436,-5543.0,57.1918,0.0024,0.9725,0.108
975,7.7727,9.7235,12.2273,0.0164,0.0475,8.7851,-6467.25,59.0096,0.0077,0.4389,0.0774
976,24.3791,6.4746,15.6209,0.0407,0.0285,8.6789,-5468.25,58.6635,0.0063,1.1054,0.0243
977,3.7555,7.5153,16.2445,0.027,0.0639,9.2064,-5206.0,57.5861,0.0028,0.5066,0.0374
978,23.9945,3.61,16.0055,0.0397,0.0646,9.2658,-5301.0,58.0752,0.0062,0.8007,0.0768
979,10.0236,8.1842,29.9764,0.0289,0.027,8.5155,-5500.0,59.0444,0.0095,0.9794,0.0964
980,-5.5327,4.2575,25.5327,0.0225,0.0148,8.5762,-5612.5,58.6493,0.0064,0.8227,0.0914
981,3.1427,4.1328,16.8573,0.0235,0.0927,9.0402,-5313.5,58.3477,0.0043,0.647,0.0306
982,-8.3955,6.2134,28.3955,0.0392,0.0753,9.2328,-5474.25,58.1165,0.0072,0.8041,0.0969
983,-1.3127,4.3131,21.3127,0.0273,0.0502,8.897,-5863.0,58.7308,0.0026,0.4685,0.0353
984,-1.5764,5.4363,21.5764,0.0158,0.0488,8.7073,-6492.25,59.1691,0.0068,0.6066,0.0658
985,-2.6591,6.2544,22.6591,0.0264,0.0719,7.606944500238338,-5304.75,58.2359,0.0047,1.0918,0.0272
986,-2.8845,2.406,22.8845,0.0222,0.0612,9.004,-4821.5,59.6879,0.0054,0.6254,0.0791
987,23.3109,4.9295,16.6891,0.0217,0.0494,8.7495,-5553.0,58.3569,0.0084,1.1086,0.0779
988,-6.0545,6.0601,26.0545,0.0187,0.0516,8.7219,-6624.0,59.0359,0.0032,0.7663,0.0921
989,26.1536,7.7496,13.8464,0.0285,0.0492,9.2655,-6250.25,58.1258,0.0092,0.7747,0.0942
990,-4.6109,6.1402,24.6109,0.0188,0.02,9.0811,-6521.5,58.8545,0.0044,1.1213,0.0733
991,0.1982,2.5177,19.8018,0.0223,0.0694,8.9818,-5289.0,58.7877,0.0026,1.0199,0.0838
992,-12.0473,10.8564,32.0473,0.0251,0.054,8.5177,-6417.25,57.6475,0.0071,0.8384,0.094
993,-6.4836,4.0269,26.4836,0.0106,0.0594,8.6942,-5491.5,57.7407,0.0072,1.0891,0.08842223136744498
994,-5.6018,5.7121,25.6018,0.03,0.0605,8.3324,-5558.25,58.0148,0.0098,1.1638,0.0969
995,-0.0236,5.4204,20.0236,0.0191,0.068,8.7383,-5132.0,58.1441,0.0018,1.0186,0.0839
996,-0.597274617286093,5.62276884519442,20.247581749870534,0.0234,0.0548,8.6706,-6616.0,59.0306,0.0082,0.5836,0.0909
997,-6.0445,9.3679,26.0445,0.0161,0.0465,9.0776,-6474.25,58.3078,0.0021,0.5888,0.0664
998,-2.1555,3.9525,22.1555,0.0365,0.054,8.4278,-5494.75,58.2507,0.0078,0.7558,0.0881
999,-3.8982,3.6575,23.8982,0.0222,0.0593,9.0776,-6344.25,58.1124,0.0035,0.5888,0.0643
1000,2.0009,7.7429,17.9991,0.0413,0.0482,8.7219,-5750.5,59.8375,0.0033,0.7663,0.0782
1001,-2.3109,7.9419,22.3109,0.0112,0.0911,8.6024,-6553.5,61.0082,0.0061,0.5329,0.0315
1002,27.4627,4.4594,12.5373,0.04999354868435307,0.046,9.3998,-6312.25,59.4917,0.0086,0.596,0.0942
1003,2.7582,7.593,17.2418,0.0206,0.0213,9.1156,-6482.75,58.3374,0.0038,0.8217,0.1062
1004,3.1727,3.742,16.8273,0.024,0.0365,9.9095,-5694.25,58.0533,0.0067,0.3512,0.0356
1005,-1.2427,5.5738,21.2427,0.0234,0.0243,9.2016,-6471.25,59.1449,0.0028,0.9072,0.1062
1006,-6.0845,5.4246,26.0845,0.0198,0.0477,9.4336,-5291.0,59.6397,0.0018,1.1623,0.0686
1007,-1.7609,11.0497,21.7609,0.0191,0.0495,8.7283,-5962.0,58.0641,0.0041,0.604,0.0868
1008,3.3655,3.9414,16.6345,0.0139,0.0334,8.8043,-5723.5,59.2147,0.007,0.7316,0.0828
1009,0.8527,5.5495,19.1473,0.021,0.0239,9.3868,-5475.5,58.7259,0.0055,0.8198,0.0328
1010,1.54,9.366,18.46,0.0256,0.0505,8.7662,-6656.5,57.7936,0.0063,0.57,0.0283
1011,-2.7845,2.6974,22.7845,0.0256,0.0585,8.7635,-5345.25,60.5249,0.0059,0.7053,0.0699
1012,4.4036,4.6098,15.5964,0.027,0.12570754265494335,8.8249,-4173.969956905301,58.4853,0.0019,0.6302,0.077
1013,-5.3055,3.6862,25.3055,0.0173,0.0476,8.9336,-5432.5,58.2233,0.0093,1.0644,0.15596532520832973
1014,1.63,6.7438,18.37,0.0274,0.1065,8.324,-5690.25,57.9062,0.0066,0.7849,0.1068
1015,3.19,7.8401,16.81,0.0286,0.0399,8.7283,-5699.75,57.806,0.0033,0.604,0.0871
1016,20.5864,4.7979,19.4136,0.0428,0.0562,10.053786753896286,-6274.75,57.9568,0.0069,0.8735,0.0778
1017,-1.1582,4.9308,21.1582,0.0331,0.0409,8.9546,-6449.25,59.011,0.0033,0.8883,0.0849
1018,-0.95,3.4077,20.95,0.0218,0.0584,8.4896,-6341.25,59.2654,0.0042,0.9735,0.0868
1019,-1.86,4.7955,21.86,0.0179,0.0879,8.322,-5631.75,58.5841,0.0033,0.7506,0.0363
1020,26.6136,4.4058,13.3864,0.0329,0.0496,9.3998,-6454.5,58.4718,0.0081,0.596,0.0968
1021,-3.2436,5.7353,23.2436,0.0351,0.0697,9.1637,-5395.5,57.5174,0.0038,0.5858,0.0306
1022,0.59,2.3731,19.41,0.0232,0.033,8.4537,-5343.75,58.111,0.0054,0.9186,0.0353
1023,-3.6155,2.9962,23.6155,0.0135,0.0444,8.7383,-5303.5,58.5777,0.0032,1.0186,0.0861
1024,-1.6045,3.8038,21.6045,0.0155,0.0529,8.9818,-5768.0,58.433,0.0033,1.0199,0.0939
1025,3.0945,1.6872,16.9055,0.0285,0.036,8.3542,-5603.75,60.4254,0.0038,0.8231,0.0916
1026,0.5755,8.1897,19.4245,0.0176,0.0666,9.7836,-6736.0,58.1685,0.0065,0.6987,0.0806
1027,1.2882,8.2318,18.7118,0.0212,0.0828,8.5596,-5197.5,58.4638,0.0066,0.6805,0.0751
1028,16.8445,9.8085,23.1555,0.0151,0.0513,9.2655,-6198.5,58.7409,0.0068,0.7747,0.1013
1029,-1.0545,9.2151,21.0545,0.0207,0.0638,9.4336,-5693.75,58.7911,0.0048,1.1623,0.0684
1030,-0.1918,3.0794,20.1918,0.0195,0.0888,8.4278,-5215.5,58.4119,0.0043,0.7558,0.0903
1031,2.6227,4.3681,17.3773,0.0294,0.0697,8.897,-5984.0,58.0099,0.0048,0.4685,0.0847
1032,2.1973,3.7115,17.8027,0.0222,0.086,8.3179,-5517.75,58.9915,0.0024,0.6257,0.0909
1033,-9.4964,4.1991,29.4964,0.0173,0.0491,9.043,-6377.0,60.179,0.0071,0.7574,0.0938
1034,-5.1255,3.6831,25.1255,0.031,0.0536,8.3591,-5476.25,57.2919,0.0038,0.5765,0.0881
1035,0.2573,8.6821,19.7427,0.0196,0.0359,8.659,-5232.25,57.0785,0.006,0.9873,0.105
1036,3.3955,6.8737,16.6045,0.0158,0.0649,8.6915,-5468.0,59.0527,0.0021,0.9639,0.097
1037,2.6873,3.6244,17.3127,0.0168,0.0894,8.6005,-5761.0,57.6372,0.004,1.1248,0.0263
1038,11.6818,6.6665,28.3182,0.04999354868435307,0.0353,8.8033,-5597.0,59.4921,0.0042,0.662,0.0366
1039,2.5336,4.8187,17.4664,0.0401,0.0557,8.77,-6454.5,57.4956,0.0036,0.7593,0.0278
1040,22.3736,9.6886,17.6264,0.027,0.0535,8.5405,-6294.25,58.4948,0.003,0.9059,0.0969
1041,2.3855,6.7805,17.6145,0.0307,0.0283,8.2638,-5335.5,58.7566,0.0053,0.9726,0.0751
1042,0.9991,4.7485,19.0009,0.022,0.0486,10.053786753896286,-6233.5,57.1635,0.0028,0.7681,0.0932
1043,11.4855,5.4073,8.5145,0.0153,0.0477,8.8043,-6329.75,58.3253,0.0048,0.7316,0.0835
1044,1.2109,3.1765,18.7891,0.0273,0.0427,8.9818,-5547.5,58.7296,0.003,1.0199,0.0851
1045,-0.5455,5.4201,20.5455,0.0248,0.066,8.8581,-5711.75,59.5656,0.0064,0.6373,0.0859
1046,2.74,4.2038,17.26,0.0262,0.0582,8.7696,-6453.0,59.2515,0.0026,0.3963,0.0278
1047,-0.2173,3.1175,20.2173,0.0273,0.0682,8.8505,-6214.5,58.1394,0.0037,0.687,0.0938
1048,0.7355,4.7399,19.2645,0.0231,0.0193,8.572,-4386.0,58.8753,0.0089,0.9238,0.086
1049,-2.8245,2.9356,22.8245,0.0124,0.0714,8.3845,-5552.25,60.1442,0.0074,0.6787,0.0324
1050,-3.7073,3.3667,23.7073,0.0326,0.0398,9.1637,-5194.75,58.5713,0.0058,0.5858,0.1017
1051,-5.1645,4.42,25.1645,0.0156,0.1038,8.6024,-6333.25,58.3392,0.0026,0.5329,0.0956
1052,-0.2618,12.043994507974523,20.2618,0.0236,0.0387,9.0622,-5227.0,57.6611,0.002,0.8343,0.0937
1053,-2.3127,4.7977,22.3127,0.0387,0.0714,8.5615,-5300.5,59.5424,0.0038,0.8297,0.0324
1054,-1.99,6.1495,21.99,0.0215,0.0712,9.534,-5526.5,61.0155,0.0024,0.565,0.0924
1055,-0.2173,5.3996,20.2173,0.0225,0.0561,8.77,-5409.25,58.7883,0.0057,0.7593,0.0855
1056,-3.9073,6.9496,23.9073,0.0233,0.1109,9.152,-6247.0,56.7643,0.0036,0.8758,0.1005
1057,2.0609,3.9852,17.9391,0.0124,0.0352,8.892881604283644,-5353.25,59.1346,0.0063,0.7989741217979636,0.0791
1058,-1.9573,9.1321,21.9573,0.0238,0.0567,8.6706,-5541.75,59.0052,0.0059,0.5836,0.0639
1059,17.6864,6.5423,22.3136,0.0134,0.0516,8.9336,-5261.75,59.6378,0.0059,1.0644,0.0779
1060,2.1145,5.1912,17.8855,0.0289,0.0738,8.7932,-5617.5,58.1372,0.0065,1.0631,0.0878
1061,5.17,6.4886,14.83,0.015,0.0625,8.2061,-5285.0,57.6087,0.003,0.4744,0.0319
1062,27.651775035749658,2.6817,11.3645,0.0188,0.0399,8.6667,-6518.25,56.3047,0.0068,1.0959,0.0754
1063,0.9827,6.454,19.0173,0.0188,0.0431,8.4896,-6331.25,59.1158,0.0041,0.9735,0.0652
1064,2.3182,8.4018,17.6818,0.0267,0.0407,9.131,-5502.0,58.4722,0.0024,0.7139,0.0631
1065,20.0236,8.0814,19.9764,0.0223,0.0726,8.872,-5413.0,58.5214,0.0101,0.7524,0.0969
1066,27.651775035749658,8.1183,12.2718,0.039,0.036,8.6667,-6425.0,61.014,0.0087,1.0959,0.0729
1067,0.5609,12.043994507974523,19.4391,0.0212,0.0412,9.2016,-5580.75,56.6055,0.0019,0.9072,0.0713
1068,-0.5327,6.4537,20.5327,0.0238,0.0697,8.6611,-5479.25,58.773,0.0044,0.7719,0.1017
1069,-3.9045,5.3634,23.9045,0.04999354868435307,0.0746,8.6149,-5207.25,59.2704,0.0023,1.0359,0.0733
1070,3.1382,7.8219,16.8618,0.0315,0.0665,8.8424,-5646.0,58.5715,0.0075,0.5284,0.0621
1071,24.2918,4.2267,15.7082,0.0389,0.0518,9.1638,-5856.75,59.1723,0.0092,0.6641,0.0785
1072,-0.4173,9.9344,20.4173,0.0254,0.0519,9.7836,-6382.5,58.2714,0.0053,0.6987,0.0806
1073,24.8282,5.0971,15.1718,0.0481,0.048,9.1638,-6514.0,59.0609,0.008,0.6641,0.0785
1074,1.7627,2.0193,18.2373,0.0184,0.0452,8.4278,-5436.25,56.6142,0.0066,0.7558,0.0903
1075,1.5555,2.8002,18.4445,0.0165,0.02,8.6149,-5357.5,57.5349,0.0049,1.0359,0.0861
1076,2.5055,6.284,17.4945,0.0157,0.0469,8.5298,-5294.5,59.2558,0.0019,0.9276,0.034
1077,-3.4873,5.9222,23.4873,0.0151,0.0482,8.662,-5431.25,61.5356,0.007,0.6605,0.0304
1078,-2.7973,12.043994507974523,34.62823575372056,0.028,0.068,8.5735,-5362.5,58.7594,0.0053,0.9075,0.0353
1079,3.8964,3.7055,16.1036,0.0311,0.0652,8.6942,-4592.0,56.2286,0.0081,1.0891,0.0683
1080,5.0818,5.2405,14.9182,0.016,0.0385,8.5003,-6465.0,59.5074,0.006,0.8638,0.0622
1081,-0.0309,7.7416,20.0309,0.0304,0.0613,8.659,-6461.0,57.4239,0.0048,0.9873,0.0929
1082,-1.0082,2.2394,21.0082,0.0203,0.0535,8.7662,-6630.25,57.0367,0.0074,0.57,0.0877
1083,18.6827,7.4078,21.3173,0.0475,0.041,8.8388,-5554.25,58.9959,0.0057,0.9836,0.0816
1084,25.4573,12.043994507974523,14.5427,0.0369,0.061,8.7599,-5534.5,56.6393,0.0047,1.0407,0.0759
1085,4.0555,6.1799,15.9445,0.0319,0.0897,8.6074,-5218.25,58.4384,0.0034,0.8787,0.0622
1086,1.2209,9.3285,18.7791,0.0224,0.035,8.7219,-5587.25,59.2956,0.012576288705580446,0.7663,0.0848
1087,2.7764,7.4219,17.2236,0.0192,0.0662,8.5266,-5407.75,59.9533,0.0066,0.9725,0.0976
1088,-4.0373,6.2882,24.0373,0.0267,0.0428,9.0776,-5246.75,57.9411,0.0021,0.5888,0.0643
1089,-0.7109,3.1153,20.7109,0.0267,0.0685,8.7037,-4995.75,59.4177,0.0029,0.6242,0.0328
1090,-4.7818,3.7689,24.7818,0.0225,0.0611,8.8097,-5729.5,59.4528,0.0034,0.9136,0.0363
1091,-3.1227,4.6652,23.1227,0.0249,0.1026,8.5862,-5352.25,58.3872,0.0027,0.9332,0.0819
1092,7.24,7.0695,12.76,0.028,0.0502,8.5459,-5551.75,57.843,0.0083,1.0918,0.0765
1093,-0.4636,3.5555,20.4636,0.0227,0.0591,9.1141,-5524.25,58.5469,0.0104,0.7193,0.089
1094,13.4891,6.9725,26.5109,0.0438,0.0314,8.7588,-5452.75,58.3924,0.0064,0.4996,0.0915
1095,2.5827,8.3284,34.62823575372056,0.0404,0.0736,9.4832,-5384.25,57.9178,0.0056,0.7507,0.0993
1096,1.2673,2.5672,18.7327,0.0281,0.0504,9.3335,-6374.75,58.4062,0.0092,0.7642,0.1012
1097,-4.4882,4.3095,24.4882,0.0182,0.0411,8.7548,-5621.5,58.1834,0.0048,0.7954,0.0848
1098,-10.68,2.5881,30.68,0.016,0.0403,8.6384,-6373.5,55.36455648285417,0.0046,0.7532,0.0819
1099,8.6927,3.0731,31.3073,0.0436,0.12570754265494335,9.1784,-4556.0,57.3114,0.0101,0.7898,0.0366
1100,3.1336,4.2996,16.8664,0.04999354868435307,0.0716,8.7556,-5486.5,58.1642,0.0028,0.8532,0.1124
1101,-1.0927,8.8177,21.0927,0.0131,0.0487,10.053786753896286,-6380.0,58.0151,0.0032,0.7681,0.105
1102,20.5509,4.0288,19.4491,0.0178,0.12570754265494335,8.7487,-4173.969956905301,58.0172,0.0078,1.0459,0.0759
1103,-3.09,4.5813,23.09,0.0228,0.0302,8.536,-5595.75,58.4309,0.0062,1.1525,0.1019
1104,-2.2364,4.0483,22.2364,0.0218,0.0426,8.9857,-5060.0,58.9216,0.0033,1.0765,0.0939
1105,-1.9482,5.7,21.9482,0.0165,0.0568,8.3159,-5400.5,59.4762,0.0064,0.74,0.0362
1106,2.1173,6.5354,17.8827,0.0231,0.0545,8.3179,-4675.25,58.2153,0.0059,0.6257,0.0621
1107,-0.3955,5.28,20.3955,0.0196,0.0705,8.7326,-5346.25,58.1747,0.0074,0.6259,0.0822
1108,-4.89,2.9432,24.89,0.0228,0.0408,8.8078,-5300.25,56.4884,0.0055,1.0143,0.1043
1109,0.1773,6.3655,19.8227,0.0156,0.0686,8.7646,-5731.25,61.1607,0.003,0.8263,0.1016
1110,2.6473,3.2434,17.3527,0.0144,0.0627,8.1166,-5598.75,57.4825,0.0062,0.8047,0.0868
1111,-0.0691,2.6536,20.0691,0.0184,0.0371,8.7401,-5365.75,57.3289,0.0056,0.7159,0.1187
1112,2.8182,6.4263,17.1818,0.0244,0.0359,8.5297,-6335.25,59.3086,0.012576288705580446,0.8721,0.0856
1113,-4.6227,5.7416,24.6227,0.04999354868435307,0.0435,8.3591,-5599.25,58.3383,0.0044,0.5765,0.1103
1114,-3.8991,4.1392,23.8991,0.0153,0.0404,9.004,-5713.0,59.3632,0.0043,0.6254,0.0829
1115,20.7782,12.043994507974523,19.2218,0.0281,0.0743,8.5218,-5440.75,58.4819,0.0085,1.0323,0.0937
1116,-0.3918,5.6919,20.3918,0.0201,0.0266,8.7932,-5486.25,59.0999,0.0049,0.8159,0.085
1117,-3.0882,6.6096,23.0882,0.0222,0.0667,8.7015,-5525.0,59.8199,0.0022,0.8336,0.0713
1118,2.6827,4.2653,17.3173,0.0252,0.0674,9.0744,-5226.25,58.3159,0.0046,0.4782,0.084
1119,-1.0827,5.5896,21.0827,0.0269,0.0333,8.598,-5278.0,58.892,0.0039,0.6161,0.0686
1120,-0.0636,6.5193,20.0636,0.0302,0.0435,8.3324,-5328.0,58.5372,0.0065,1.1638,0.1012
1121,-9.4318,5.5267,29.4318,0.0156,0.1118,8.8597,-5315.75,59.0584,0.0039,0.8934,0.0832
1122,1.1473,5.5049,18.8527,0.0191,0.0693,8.2776,-5442.0,58.3195,0.0056,0.6857,0.1061
1123,0.7382,5.8034,19.2618,0.0176,0.0214,8.1161,-5546.25,57.5005,0.0037,0.8595,0.091
1124,4.1455,4.3536,15.8545,0.0162,0.022,8.5288,-5247.75,58.1761,0.0066,0.9361,0.0858
1125,-2.5191,7.4066,22.5191,0.0234,0.0314,8.9833,-5383.25,57.5303,0.0019,0.815,0.1033
1126,-3.9218,6.2586,23.9218,0.0179,0.0473,9.6136,-5740.75,58.3427,0.0065,0.8387,0.1014
1127,0.9427,4.6356,19.0573,0.0177,0.0168,8.3383,-5445.25,58.5876,0.0056,0.932,0.0299
1128,1.4409,5.942,18.5591,0.0158,0.0509,8.8331,-5596.25,57.8809,0.0026,0.9359,0.1003
1129,-0.3182,5.8228,20.3182,0.027,0.0561,8.6005,-5288.5,59.5503,0.007,1.1248,0.0813
1130,13.7255,3.996,26.2745,0.0285,0.108,8.6324,-5503.5,57.2344,0.0089,1.0803,0.094
1131,-10.2673,9.8766,30.2673,0.0204,0.0464,8.5177,-6483.25,55.7947,0.0102,0.8384,0.094
1132,4.4155,4.5129,15.5845,0.0345,0.047,8.828,-6395.5,58.5747,0.0031,0.8345,0.0998
1133,4.8373,3.1119,15.1627,0.0189,0.0462,8.3324,-5506.25,59.3632,0.0027,1.1638,0.0921
1134,24.4727,4.8236,15.5273,0.0342,0.0398,9.3851,-5522.25,58.3019,0.0059,0.4221,0.0529
1135,-2.4345,3.6744,22.4345,0.0203,0.0615,8.7635,-5398.5,60.4792,0.005,0.7053,0.0699
1136,-4.4309,7.3228,24.4309,0.0216,0.0422,8.3271,-5641.25,58.7752,0.0058,0.8469,0.0272
1137,5.0955,12.043994507974523,14.9045,0.0129,0.083,8.7662,-5553.5,58.6501,0.0084,0.57,0.1036
1138,1.9855,7.0181,18.0145,0.0169,0.0438,8.659,-5349.75,56.8546,0.0068,0.9873,0.0813
1139,27.651775035749658,4.7052,11.6873,0.0342,0.042,8.8287,-5550.75,59.8286,0.0086,0.9251,0.1004
1140,-2.2382,5.1526,22.2382,0.0237,0.0706,8.7512,-5442.25,58.2971,0.0055,0.5317,0.1051
1141,17.7927,8.3238,22.2073,0.0317,0.083,9.2405,-5508.75,60.6068,0.0062,0.6901,0.0786
1142,-0.6609,2.6206,20.6609,0.0138,0.0643,8.7812,-5508.5,57.7275,0.0039,0.8231,0.0652
1143,-4.72,5.7591,24.72,0.0205,0.0633,8.3383,-5247.5,58.734,0.0052,0.932,0.0299
1144,27.651775035749658,10.2301,12.2845,0.038,0.0455,9.094,-5147.25,58.4256,0.0087,0.7613,0.0778
1145,-1.1927,4.3639,21.1927,0.0473,0.0319,8.7977,-6069.75,59.5615,0.0109,0.8987,0.0741
1146,-4.3955,5.4073,24.3955,0.0199,0.0518,10.053786753896286,-5535.5,57.5522,0.0063,0.8229,0.1112
1147,11.5591,12.043994507974523,28.4409,0.0259,0.12570754265494335,8.7588,-4173.969956905301,57.887,0.0069,0.4996,0.0224
1148,-3.6509,3.9068,23.6509,0.0173,0.034,8.3271,-5587.0,59.6947,0.0038,0.8469,0.1051
1149,-3.9555,4.0088,23.9555,0.0305,0.0627,8.6772,-5428.75,59.1012,0.0037,0.9048,0.0733
1150,3.5945,6.0911,16.4055,0.0252,0.0793,9.131,-5578.75,58.8652,0.0088,0.7139,0.0622
1151,-0.4482,7.8704,20.4482,0.0191,0.0266,8.6706,-5782.25,59.0563,0.0041,0.5836,0.0764
1152,-2.9573,5.1967,22.9573,0.0206,0.0713,8.7779,-5349.75,58.1559,0.0044,0.466,0.1017
1153,-1.71,5.8362,21.71,0.0259,0.0447,8.6427,-6551.5,56.2152,0.0032,0.9079,0.0855
1154,6.1855,5.9842,13.8145,0.021,0.0394,8.2981,-5472.0,58.8418,0.0037,0.7093,0.086
1155,-2.1136,4.9854,22.1136,0.0215,0.0729,8.451,-5158.75,55.36455648285417,0.0022,0.7516,0.0956
1156,-10.1245,4.3614,30.1245,0.0337,0.0409,10.053786753896286,-5548.0,59.183,0.0088,0.9393,0.0788
1157,-7.5382,3.5277,27.5382,0.0236,0.0286,9.043,-5550.5,56.0954,0.0076,0.7574,0.0938
1158,-5.3318,3.9171,25.3318,0.0158,0.0685,8.9818,-5332.5,58.554,0.007,1.0199,0.1055
1159,2.1927,6.1039,17.8073,0.0262,0.0445,8.3267,-5351.75,55.36455648285417,0.0065,0.9329,0.036
1160,5.1345,3.1492,34.62823575372056,0.0342,0.12570754265494335,9.2007,-4173.969956905301,57.82,0.0023,0.7015,0.0759
1161,27.3227,3.0522,12.6773,0.0207,0.056,9.7484,-5486.25,55.5468,0.0028,0.9413,0.0968
1162,1.1591,7.1718,18.8409,0.024,0.0454,9.2171,-6480.25,59.1447,0.0029,0.9255,0.0994
1163,0.7136,4.1454,19.2864,0.0199,0.0408,8.1161,-5450.25,58.1265,0.0055,0.8595,0.091
1164,2.1918,5.3635,17.8082,0.0244,0.037,8.77,-6534.75,58.8554,0.0025,0.7593,0.0822
1165,18.8673,7.4999,21.1327,0.0299,0.0552,9.5642,-6345.75,57.9283,0.0062,0.5593,0.0949
1166,-6.0255,3.6401,26.0255,0.0225,0.0402,8.9857,-5318.5,61.5506981017879,0.0026,1.0765,0.0851
1167,-0.4091,7.7667,20.4091,0.0217,0.0675,8.4421,-5433.25,57.3464,0.0077,1.2471,0.0791
1168,-0.4491,3.2363,20.4491,0.0219,0.0593,8.8909,-5384.5,56.6905,0.0055,0.6815,0.0845
1169,1.2955,4.624,18.7045,0.0239,0.0598,8.9818,-5630.25,58.7836,0.0076,1.0199,0.1068
1170,-0.95,4.3441,20.95,0.0281,0.0554,8.662,-5207.75,58.395,0.0059,0.6605,0.0328
1171,3.4318,5.2435,16.5682,0.0162,0.0889,8.0787,-5773.0,59.1994,0.003,0.6644,0.0362
1172,0.8827,7.1603,19.1173,0.0378,0.0561,8.3006,-5570.25,58.9739,0.0042,0.8161,0.0662
1173,-2.5727,3.1585,22.5727,0.0232,0.0541,10.053786753896286,-6286.75,58.4076,0.0022,0.7681,0.0688
1174,-2.1464,2.6374,22.1464,0.0206,0.0518,8.3383,-5320.5,58.8469,0.0057,0.932,0.0863
1175,1.3355,4.9672,18.6645,0.0254,0.0932,8.1409,-5302.75,55.8306,0.0088,0.7663,0.0803
1176,-0.7236,7.7214,20.7236,0.0194,0.0129,8.7897,-5468.75,59.5345,0.008,0.5377,0.0828
1177,4.3136,5.1801,15.6864,0.0264,0.098,8.272,-5529.25,59.2529,0.0088,0.8834,0.1116
1178,3.4491,5.6384,16.5509,0.0144,0.048,8.8889,-5747.75,58.4238,0.0037,1.0478,0.0662
1179,-4.1018,4.0088,24.1018,0.0211,0.047,8.8097,-5712.75,57.5332,0.0047,0.9136,0.0838
1180,24.6118,2.9844,15.3882,0.0431,0.0472,9.094,-6541.25,58.5897,0.0085,0.7613,0.0754
1181,3.6536,7.3859,16.3464,0.0299,0.0573,8.9191,-5647.75,58.9169,0.0026,0.8859,0.0345
1182,-1.2336,4.0648,21.2336,0.0173,0.049,8.6068,-5662.0,58.988,0.0027,0.9812,0.0713
1183,-0.3445,9.8065,20.3445,0.0139,0.06,9.7137,-5356.25,58.8938,0.0086,0.3973,0.0319
1184,0.1891,5.7327,19.8109,0.0273,0.0514,8.659,-6466.0,58.7468,0.0059,0.9873,0.0848
1185,3.1382,9.1637,16.8618,0.0256,0.0704,8.5788,-5397.5,58.0778,0.0041,0.9715,0.105
1186,4.5382,4.351,15.4618,0.016,0.0866,8.135,-5629.25,58.2355,0.0026,0.9489,0.0342
1187,-3.2882,4.5105,23.2882,0.0213,0.0441,8.7997,-5399.25,58.1925,0.0062,1.0959,0.1017
1188,6.6,5.2891,13.4,0.0151,0.0386,8.7851,-6506.75,59.3612,0.0061,0.4389,0.0841
1189,1.5018,10.8289,18.4982,0.0247,0.039,9.5713,-6334.25,58.7165,0.002,0.7928,0.0998
1190,20.81,10.9632,19.19,0.0251,0.065,8.6324,-5307.75,59.0332,0.009,1.0803,0.0969
1191,-3.6345,4.6133,23.6345,0.0237,0.0771,8.9605,-5573.75,60.1012,0.0073,0.9274,0.0571
1192,2.4209,4.2983,17.5791,0.019,0.107,8.7786,-5130.75,57.96,0.0027,0.8184,0.0864
1193,-1.6864,5.5709,21.6864,0.027,0.0651,8.0787,-5357.0,58.3385,0.0024,0.6644,0.0342
1194,-12.2945,6.1979,32.2945,0.0246,0.0755,8.7677,-5476.25,58.3858,0.008,0.6672,0.0822
1195,-1.66,1.942,21.66,0.0231,0.0987,8.9191,-5145.25,58.0539,0.0079,0.8859,0.0699
1196,-2.6682,4.3753,22.6682,0.0179,0.0385,8.1409,-5284.5,58.3783,0.0064,0.7663,0.0803
1197,0.1973,5.9703,19.8027,0.0177,0.0364,8.8356,-5145.25,58.8522,0.0045,0.5194,0.1058
1198,-3.7773,2.2464,23.7773,0.0229,0.0352,8.3383,-5454.0,58.2992,0.005,0.932,0.0863
1199,-0.4527,5.7777,20.4527,0.0229,0.0237,9.152,-5670.5,60.0095,0.004,0.8758,0.0786
1200,6.9082,8.6041,33.0918,0.0152,0.0454,8.872,-6237.25,59.2717,0.0082,0.7524,0.0942
1201,7.3918,5.726,32.6082,0.0291,0.0701,9.4043,-4778.5,58.4355,0.0069,0.5677,0.0257
