,feature_421,feature_478,feature_125,feature_34,feature_442
492,1.6441999999999999,7.5303,15.7,8.1161,0.8594999999999999
493,2.3943,6.518300000000001,15.84,8.6572,1.1404
494,0.8859000000000001,2.8381,15.779999999999998,8.2776,0.6857
495,3.1679999999999997,5.9787,15.85,8.9416,0.7121
496,1.008,3.7989,15.96,8.322,0.7506
497,2.2150999999999996,2.7865,16.07,8.3808,0.8076
498,1.8511000000000002,4.3328,15.75,9.2328,0.8041
499,0.6791,5.072399999999999,15.770000000000001,8.7326,0.6259
500,1.7421000000000002,5.254600000000001,15.52,8.3591,0.5765
501,3.3167,5.4321,15.870000000000001,9.1757,0.7059
502,2.9543,2.7193,15.88,8.4092,0.9251
503,1.2726,3.4658,15.7,8.8909,0.6815
504,2.4446,4.8133,15.73,8.3754,0.7808
505,1.1976,3.8989,15.7,8.5862,0.9332
506,1.937,2.9198,15.73,8.5003,0.8638
507,1.3955,6.317200000000001,15.770000000000001,8.9416,0.7121
508,1.0931,5.1901,15.98,8.5788,0.9715000000000001
509,1.0785,3.255,15.89,8.7373,0.587
510,0.5373,6.2357000000000005,16.09,8.1409,0.7663
511,3.3827999999999996,6.221700000000001,15.74,8.9036,0.8089
512,1.3856,4.471,15.9,9.3851,0.4221
513,0.8375999999999999,6.9142,15.88,8.441,0.9383
514,1.5576,6.5694,15.61,8.4855,0.8144999999999999
515,1.2405,4.0085,15.9,8.5855,0.9588
516,0.7117,4.7966,15.89,8.2832,0.7664
517,0.9161,5.120099999999999,15.71,8.8562,0.6179
518,0.9116,4.7955,15.97,8.7812,0.8230999999999999
519,2.2375,4.105400000000001,15.61,8.2914,0.6385
520,1.2142,5.0766,15.67,8.1728,0.7584
521,0.6788,4.879,15.73,8.5003,0.8638
522,2.5347,5.1379,15.73,8.2395,1.0216
523,2.4707,7.5804,15.97,8.5779,1.0189
524,1.424,4.0743,15.79,8.6556,0.6163
525,1.5273,6.857899999999999,15.779999999999998,8.3179,0.6257
526,2.5602999999999994,3.7579,15.779999999999998,8.2832,0.7664
527,2.0931,5.7818,15.689999999999998,8.76402,0.8229
528,1.8393,7.5726,15.8,8.779340000000001,0.8735
529,2.1009999999999995,3.4336,15.79,8.627,0.5742
530,2.486,2.4138,15.72,8.436,1.0765
531,0.9374,7.092599999999999,15.92,8.5218,1.0323
532,2.0215,3.2322,15.96,8.7556,0.8531999999999998
533,3.3551,6.1033,15.870000000000001,8.828,0.8344999999999999
534,1.0289,3.7718,15.7,8.8331,0.9358999999999998
535,1.6671000000000002,5.1741,15.770000000000001,8.7401,0.7159
536,1.2128,4.9417,15.73,8.7588,0.4996
537,1.8983,2.8374,15.93,8.7283,0.604
538,1.8340000000000003,5.1833,15.82,8.3663,0.5779
539,1.4853,5.0366,15.72,8.4597,0.7832
540,1.6919000000000002,4.4464,15.97,8.5615,0.832
541,0.9823,6.2816,15.63,8.2823,0.8133
542,2.2327999999999997,8.6352,15.7,8.6667,1.0959
543,0.8949,5.9309,15.73,9.2291,0.811
544,1.49,6.0422,15.76,8.5571,0.7032
545,1.3574,6.2911,15.56,8.9605,0.9273999999999999
546,3.075,7.451599999999999,15.9,8.828,0.8344999999999999
547,1.4611,4.3662,15.64,8.9336,1.0644
548,2.7486999999999995,5.2191,15.9,8.7487,1.0459
549,2.4361999999999995,6.8368,15.95,8.8132,0.8146
550,0.6182,3.9750000000000005,15.56,9.193,0.4722
551,2.3047,6.8985,15.72,8.2823,0.8133
552,2.0192,2.5985000000000005,16.07,8.9541,0.47490000000000004
553,1.662,6.3005,15.95,8.3331,0.9396
554,2.7946999999999997,6.7658,15.89,8.7418,0.9192999999999999
555,1.3728,6.2608,15.74,9.2064,0.5066
556,0.7328,5.2947,15.92,8.5407,0.4382
557,0.7829,4.8154,15.73,8.8909,0.6815
558,1.1041,3.596,15.72,9.3335,0.7642
559,1.5816,6.4178999999999995,15.91,8.6439,1.0135
560,0.9610999999999998,6.1127,15.74,9.0606,0.9163
561,3.102,7.4533,15.870000000000001,8.7646,0.8262999999999999
562,1.6897,5.1569,16.01,9.534,0.565
563,1.3926,4.4853,15.779999999999998,8.3006,0.8427
564,0.5373,3.5226000000000006,15.93,9.6136,0.8387
565,1.7139000000000002,6.2351,15.91,9.6515,0.5669
566,1.2307,2.7452,15.7,8.8597,0.8933999999999999
567,2.2259999999999995,8.4806,15.91,8.8287,0.9251
568,2.7403,5.309,15.870000000000001,9.1784,0.7898
569,1.5748,8.7428,15.84,8.7851,0.4389
570,1.7550999999999999,5.062900000000001,15.67,8.3006,0.8160999999999999
571,1.4288,3.5747,15.74,9.0606,0.9163
572,1.3322,3.9458,15.860000000000001,8.7568,0.5799
573,0.6912,4.2411,15.84,8.5177,0.8384
574,0.984,5.9963999999999995,15.860000000000001,9.1141,0.7193
575,0.8355000000000001,5.1659,16.02,8.662,0.6605
576,1.6372,3.0303,15.92,8.5251,0.8689999999999999
577,0.7922,3.9105,15.71,8.3436,0.9725
578,1.9689,6.474599999999999,15.590000000000002,8.6789,1.1054
579,3.0165999999999995,8.1842,15.72,8.5155,0.9794
580,1.2951,4.1328000000000005,15.770000000000001,9.0402,0.647
581,2.1404999999999994,5.436299999999999,15.65,8.7073,0.6066
582,1.7027,2.406,15.56,9.004,0.6254
583,1.3093,6.140200000000001,15.81,9.0811,1.1213
584,3.0453,5.7121,15.73,8.3324,1.1638
585,0.7016,9.3679,16.01,9.0776,0.5888
586,2.4515,3.9525,15.680000000000001,8.4278,0.7558
587,1.0594,3.6575,15.85,9.0776,0.5888
588,1.0304,7.7429,15.870000000000001,8.7219,0.7663
589,1.8608,7.9419,15.76,8.6024,0.5329
590,1.1861,7.593,15.63,9.1156,0.8216999999999999
591,2.0421,3.742,15.76,8.75912,0.3512
592,1.2625,5.76234,15.96,8.7283,0.604
593,1.7859,2.6974,15.89,8.7635,0.7053
594,0.5602,4.6098,15.870000000000001,8.8249,0.6302
595,2.9892,3.6862,15.83,8.9336,1.0644
596,2.0389,6.7438,15.83,8.324,0.7849
597,1.3254,3.4077000000000006,15.89,8.4896,0.9735
598,1.0705,4.7955,15.71,8.322,0.7506
599,1.1209,5.7353,15.74,9.1637,0.5858
600,1.7127,2.3731,15.7,8.4537,0.9186
601,0.8965,2.9962,15.689999999999998,8.7383,1.0186
602,0.9678,3.8038,15.7,8.9818,1.0199
603,1.1936,1.6872,15.81,8.3542,0.8230999999999999
604,2.0521,8.2318,15.75,8.5596,0.6805
605,1.5532,9.2151,15.7,9.4336,1.1623
606,1.5221,4.368100000000001,15.72,8.897,0.4685
607,0.7521,3.7114999999999996,15.92,8.3179,0.6257
608,1.2085,3.6831,15.73,8.3591,0.5765
609,1.802,8.6821,15.99,8.659,0.9873
610,1.3187,3.6244,15.83,8.6005,1.1248
611,1.2701,6.666499999999999,15.83,8.8033,0.662
612,1.1293,4.818700000000001,15.97,8.77,0.7593
613,0.9441999999999999,9.6886,15.8,8.5405,0.9059
614,1.619,6.7805,15.66,8.2638,0.9726000000000001
615,0.989,3.1765,15.860000000000001,8.9818,1.0199
616,1.9521,5.4201,15.96,8.8581,0.6373
617,1.194,3.1175,15.82,8.8505,0.687
618,2.3768999999999996,2.9356,15.67,8.3845,0.6787
619,1.7963,3.3667000000000002,15.61,9.1637,0.5858
620,0.6072,6.38002,15.88,9.0622,0.8342999999999999
621,0.7514,6.149500000000001,15.61,9.534,0.565
622,1.7245,9.1321,15.98,8.6706,0.5836
623,1.827,6.542300000000001,15.74,8.9336,1.0644
624,0.8682000000000001,6.4886,15.84,8.2061,0.47439999999999993
625,2.1363999999999996,2.6817,15.83,8.6667,1.0959
626,2.7193999999999994,8.1183,15.83,8.6667,1.0959
627,1.3597,6.4537,15.7,8.6611,0.7719
628,0.7296,5.3634,15.84,8.6149,1.0359
629,2.4133,7.8219,15.66,8.8424,0.5284
630,1.9753999999999998,2.0193,15.71,8.4278,0.7558
631,1.5322,2.8002,15.870000000000001,8.6149,1.0359
632,0.6345,6.284,16.01,8.5298,0.9276000000000001
633,1.5726,3.8491400000000002,15.71,8.5735,0.9074999999999999
634,2.6404999999999994,3.7055,15.66,8.6942,1.0891
635,1.492,7.7416,15.99,8.659,0.9873
636,2.364,2.2394,16.02,8.7662,0.57
637,1.7603000000000002,7.4078,15.74,8.8388,0.9835999999999999
638,2.1255999999999995,7.4219,15.83,8.5266,0.9725
639,0.6191,6.288199999999999,15.99,9.0776,0.5888
640,0.9149,3.1152999999999995,16.07,8.7037,0.6242
641,1.0475,3.7688999999999995,15.689999999999998,8.8097,0.9136
642,2.619,7.0695,15.98,8.5459,1.0918
643,3.241,3.5555,15.66,9.1141,0.7193
644,2.9171999999999993,2.5672,15.85,9.3335,0.7642
645,1.4505,4.3095,15.580000000000002,8.7548,0.7954
646,1.4941,2.5881,15.61,8.6384,0.7532
647,3.6025000000000005,3.0731,15.83,9.1784,0.7898
648,1.037,8.8177,15.99,8.556000000000001,0.7681
649,1.891,4.5813,15.84,8.536,1.1525
650,0.9969999999999999,4.048300000000001,15.680000000000001,8.9857,1.0765
651,1.927,5.700000000000001,15.71,8.3159,0.74
652,1.8703000000000003,6.5354,15.779999999999998,8.3179,0.6257
653,1.7338999999999998,2.9432000000000005,15.74,8.8078,1.0143
654,1.9248000000000003,3.2434,15.71,8.1166,0.8047
655,1.7727000000000002,2.6536000000000004,15.71,8.7401,0.7159
656,1.7208799999999997,6.4263,15.91,8.5297,0.8721
657,1.3972,5.7416,15.9,8.3591,0.5765
658,1.2724,4.1392,15.72,9.004,0.6254
659,2.6750999999999996,6.8193399999999995,15.91,8.5218,1.0323
660,0.6732,6.609600000000001,15.7,8.7015,0.8336
661,1.4506,4.2653,15.73,9.0744,0.4782
662,1.217,5.589600000000001,15.75,8.598,0.6161
663,2.0605,6.5193,15.75,8.3324,1.1638
664,1.225,5.5267,15.71,8.8597,0.8933999999999999
665,1.7835,5.5049,15.770000000000001,8.2776,0.6857
666,1.1547,5.8034,15.65,8.1161,0.8594999999999999
667,1.9774000000000003,6.2586,15.79,9.6136,0.8387
668,1.8428,4.6356,15.61,8.3383,0.9319999999999999
669,2.8588,3.996,15.96,8.6324,1.0803
670,0.7799,3.1119,15.91,8.3324,1.1638
671,1.8653,4.823600000000001,15.76,9.3851,0.4221
672,1.7298,5.1526,15.770000000000001,8.7512,0.5317
673,1.2299,2.6206,15.8,8.7812,0.8230999999999999
674,1.5487,5.7591,15.61,8.3383,0.9319999999999999
675,1.1361,3.9068,15.75,8.3271,0.8469
676,1.1701,4.0088,15.93,8.6772,0.9048
677,1.358,7.8704,15.98,8.6706,0.5836
678,1.3706,5.196699999999999,15.57,8.7779,0.46599999999999997
679,1.1368,5.9842,15.54,8.2981,0.7093
680,0.7404,4.9854,15.79,8.451,0.7516
681,2.4532,3.5277,15.779999999999998,9.043,0.7574
682,2.0732,6.1039,15.75,8.3267,0.9329000000000001
683,0.6918,3.1492,15.74,9.2007,0.7015
684,0.8416,3.0522,15.870000000000001,9.7484,0.9413000000000001
685,1.7232,4.1454,15.93,8.1161,0.8594999999999999
686,1.9541,7.499900000000001,15.96,9.5642,0.5593
687,2.4155999999999995,7.7667,15.73,8.4421,1.2471
688,1.6506,3.2363,15.79,8.8909,0.6815
689,1.7839,4.344100000000001,15.52,8.662,0.6605
690,0.8908999999999999,5.2435,15.779999999999998,8.0787,0.6644
691,1.3099,7.160300000000001,15.73,8.3006,0.8160999999999999
692,1.8328999999999998,2.6374,15.79,8.3383,0.9319999999999999
693,2.9122,4.967200000000001,15.74,8.1409,0.7663
694,2.4801999999999995,7.7214,15.82,8.7897,0.5377
695,2.8041999999999994,5.1801,15.71,8.272,0.8833999999999999
696,1.1021,5.6384,15.82,8.8889,1.0478
697,1.5517,4.0088,15.73,8.8097,0.9136
698,2.7079,2.9844,15.680000000000001,9.094,0.7613
699,0.8709,4.0648,15.82,8.6068,0.9812
700,2.7014999999999993,9.8065,15.61,9.7137,0.3973
701,1.2847,9.1637,15.89,8.5788,0.9715000000000001
702,0.8479000000000001,4.351,15.66,8.135,0.9489
703,1.9043000000000003,4.5105,15.7,8.7997,1.0959
704,1.8825999999999998,5.2891,15.84,8.7851,0.4389
705,0.736,5.5709,15.689999999999998,8.0787,0.6644
706,2.5123,1.942,15.7,8.9191,0.8858999999999999
707,2.0508,4.3753,15.770000000000001,8.1409,0.7663
708,1.3663,5.9703,15.779999999999998,8.8356,0.5194
709,1.5642,2.2464,15.61,8.3383,0.9319999999999999
710,1.2192,5.7777,15.72,9.152,0.8757999999999999
711,2.5991,8.6041,15.8,8.872,0.7524
712,1.6783999999999997,4.880999999999999,15.73,8.4891,0.7674
713,1.4333,3.3232,15.860000000000001,9.6515,0.5669
714,0.854,6.0573,15.870000000000001,9.0859,0.7445
715,3.1426999999999996,4.9673,15.8,9.6234,0.5955
716,0.8532999999999998,4.6582,16.09,8.2345,0.7233
717,2.7066,6.6984,15.74,8.7495,1.1086
718,2.0996,5.8414,15.73,8.3006,0.8427
719,1.2098,7.3721,15.680000000000001,8.7779,0.46599999999999997
720,0.654,4.631200000000001,15.7,9.4336,1.1623
721,2.691,5.31254,15.8,8.5459,1.0918
722,0.9652000000000001,3.4184,16.08,9.0402,0.647
723,2.543,4.139000000000001,15.92,8.6829,0.7158
724,1.5766,4.0485,15.85,9.396,0.6576
725,2.7625,5.6767,15.73,8.6013,1.1815
726,2.3702,3.6475,15.96,8.2914,0.6385
727,1.2612,6.4754,15.66,8.3006,0.8160999999999999
728,1.038,5.5544,15.8,9.0998,1.0551
729,2.6411999999999995,4.0262,15.71,8.1605,0.9174999999999999
730,2.3088,4.8576,15.51,8.2638,0.9726000000000001
731,3.6422,7.528920000000001,15.8,8.7289,0.9753
732,1.2371,3.8017,15.689999999999998,8.8331,0.9358999999999998
733,2.0107,8.4692,15.98,8.441,0.9383
734,0.812,8.2545,15.84,8.1409,0.7663
735,1.0568,5.7891,15.870000000000001,9.2189,0.7447
736,1.175,6.674,15.8,8.4278,0.7558
737,0.852,2.9581,15.8,8.6309,1.148
738,2.2942999999999993,9.1221,15.95,8.659,1.2771
739,2.2458,5.268599999999999,15.99,8.5288,0.9361
740,2.7501,9.1675,15.73,8.5687,0.8222
741,0.5649,3.4324,16.07,8.7187,0.6144
742,2.6912,3.4949,15.99,9.5713,0.7928
743,1.9321,7.1443,15.7,8.9132,0.656
744,1.9768999999999999,6.747999999999999,15.85,9.1855,0.5632
745,2.1093999999999995,4.273200000000001,16.03,9.2007,0.7015
746,3.6139000000000006,6.9474,15.75,9.5713,0.7928
747,3.0711,9.4756,15.75,8.6013,1.1815
748,2.3212999999999995,10.7271,15.91,8.7994,0.8435
749,0.4866,4.641700000000001,15.99,8.5459,1.0918
750,0.7672,5.7289,15.9,8.6772,0.9048
751,3.1338999999999997,8.171,15.85,9.1757,0.7059
752,3.4671,8.3929,15.860000000000001,9.6234,0.5955
753,0.8049,6.8317,15.85,8.9546,0.8882999999999999
754,2.1292,5.766800000000001,15.8,8.6667,1.0959
755,1.6525,5.096099999999999,15.770000000000001,8.6309,1.148
756,0.9323000000000001,8.285,15.79,9.2007,0.7015
757,2.2180999999999997,4.594399999999999,15.83,8.718319999999999,0.7584
758,0.7752,5.7213,15.8,9.094,0.7613
759,0.995,4.1182,15.870000000000001,9.3181,0.6611
760,1.6419,10.2688,15.779999999999998,9.2658,0.8007
761,1.5739,5.415419999999999,15.99,8.8043,0.7316
762,1.9620000000000002,8.5333,15.89,9.4043,0.5677
763,0.6991,3.4412,15.73,9.0998,1.0551
764,2.8023,9.9885,15.82,8.531,1.0323
765,1.1171,8.4171,15.85,9.7484,0.9413000000000001
766,2.091,4.6148,15.770000000000001,8.8356,0.5194
767,2.7855999999999996,9.4912,15.83,8.5788,0.9683
768,1.6534,3.9964999999999997,16.01,8.7037,0.6242
769,2.2359,5.096,15.8,9.2007,0.7015
770,1.229,6.364,15.779999999999998,8.7495,1.1086
771,3.3147000000000006,4.358900000000001,15.85,8.7879,0.8556
772,3.0977999999999994,5.6009,15.74,8.7073,0.6066
773,2.4153999999999995,5.605,16.07,8.8105,0.4817
774,2.4279,6.06792,15.9,8.8132,0.8146
775,1.483,9.6984,15.73,8.6695,0.8615999999999999
776,1.1041,4.676,15.75,8.6211,0.7408
777,2.9137999999999997,6.9064,15.75,9.7484,0.9413000000000001
778,2.8844999999999996,4.320700000000001,15.67,9.1855,0.5632
779,3.0916999999999994,4.313,15.85,9.2655,0.7747
780,1.50138,4.550000000000001,16.08,8.9833,0.8149999999999998
781,3.6955,8.8454,15.71,8.659,1.2771
782,1.7921,7.1468,15.73,8.5987,0.8807
783,0.8372000000000002,7.595600000000001,15.770000000000001,8.3675,0.6268
784,0.6376,5.5607999999999995,15.82,8.9562,0.9444
785,0.8939999999999999,7.0841,15.83,9.219,0.9109
786,0.7352,3.5892,15.71,8.7402,0.7724
787,2.0337,5.5285,15.91,8.6772,0.9048
788,2.7848,10.099,15.83,8.6013,1.1815
789,0.5608,4.363200000000001,15.689999999999998,8.7597,0.8658999999999999
790,0.7452,2.0751,15.89,8.9475,1.0697
791,2.2008,9.1663,16.07,9.0447,0.7534
792,0.743,7.3182,15.88,9.2281,1.0147
793,1.2274,6.132,15.73,8.6068,0.9812
794,0.6396,2.2849,15.73,8.7599,1.0407
795,0.9393,4.2324,15.75,8.8973,0.6796
796,2.0185,4.3655,15.779999999999998,8.6074,0.8786999999999999
797,3.4227,9.6042,15.83,8.6013,1.1815
798,1.6513000000000002,3.6022,16.09,8.8105,0.4817
799,2.047,3.614,15.71,9.1784,0.7898
800,2.2266999999999997,4.94538,15.96,8.77292,0.5279
801,1.0063,6.071040000000001,15.99,8.60004,0.7681
802,3.0222,6.1088,15.85,8.5218,1.0323
803,0.5325,5.1087,15.93,9.1585,0.9368
804,1.7573,6.9238,15.93,8.659,1.2771
805,2.9436999999999998,5.9828,15.97,8.6527,1.1869
806,2.1588999999999996,4.3641,15.83,8.58084,0.5279
807,2.7607,5.632499999999999,15.91,9.3998,0.596
808,1.3597,10.9187,15.84,9.6515,0.5669
809,2.7155,5.9706,15.54,8.5801,0.8304
810,2.7460999999999998,4.9295,15.83,8.7495,1.1086
811,1.76,5.5495,15.770000000000001,9.3868,0.8197999999999999
812,0.7671,4.42,15.73,8.6024,0.5329
813,0.6284,7.206379999999999,15.66,9.2016,0.9072
814,1.6743,8.3284,15.8,9.4832,0.7507
815,0.9231,4.2996,16.09,8.7556,0.8531999999999998
816,2.196,7.1487799999999995,15.83,8.7588,0.4996
817,2.2332,3.9171,15.71,8.9818,1.0199
818,0.8885000000000001,5.0804599999999995,15.8,9.1502,0.7162
819,2.2759,4.3093,15.82,8.7487,1.0459
820,2.305400540186948,5.386817109191565,16.018113462352336,8.627794529308156,0.7764155338387417
821,1.228713119121363,6.322402272597605,15.771034972542585,8.723913811636544,1.0857571100385128
822,0.9515096654686895,5.988121905672954,15.944953857373653,8.717150487430056,0.7664878222638991
823,2.1349365445605826,9.303524015351368,16.051989543750963,9.092216281964854,0.7387958691719756
824,3.085294616191784,5.6318916033507955,15.75866475195256,8.702869150188652,0.6536919806872648
825,0.6995146094146106,4.474831528337369,16.038777688296587,8.648186812357947,0.9754164357243388
826,2.657161269695152,5.624254083164253,15.95797624340798,9.223097498497982,0.5617269711154239
827,1.631694730253309,10.864504710569328,15.859799949165694,9.41047804737017,0.6451380848461578
828,3.2966015682733083,8.366380943097434,15.80944049223956,9.026006445287004,0.8713827916625957
829,1.7848322234154077,7.100227753495284,15.771768830945934,8.611293302530198,0.9634858229348391
830,2.7666232271587208,9.427376810293289,15.75848832268745,8.556766558163146,0.888704406629257
831,0.8241585396774137,7.192377389811374,15.853126311365095,9.223208988668446,0.9589102223939368
832,1.2282041897026603,6.24860750688575,15.755130928208136,8.678523669106019,1.04523360507433
833,0.9348229384860467,7.881670267581707,15.864617246312266,9.494888224790937,0.9770635293106767
834,1.9361011994308843,6.83604416486452,15.823507272357716,9.055950561829237,0.6332953418868734
835,2.864648950888334,5.826366761330324,15.61802717807394,8.629725285255025,0.7430875877352624
836,2.2200905974702816,4.675639523269721,15.860090426876358,8.73095797928807,0.7050473584999977
837,1.0185566522551948,4.671248361412718,15.783247616937253,8.610682413359662,0.7894246397707315
838,2.204627527742264,3.8705891710992493,15.71,9.011968356852153,0.9845910533485227
839,2.9677072893696863,9.672884677389463,15.776925185059978,8.574259421289765,1.1241108912721622
840,2.0296080615569783,5.523858462269773,15.908497189449047,8.676702999082076,0.9074105966142259
841,1.6281497495355919,8.335746603044138,15.804141264399176,9.505165266373226,0.7664864998896558
842,1.6519059131549463,3.7159674080929683,16.066917594097294,8.779684988119886,0.5228155355141973
843,2.5553495652776235,5.914931129803138,15.611020148435642,8.60375517251741,0.9029224977294746
844,2.1981366609967363,9.162061421176002,16.06863418512653,9.046918184525985,0.7533863418512653
845,1.776355220841821,8.40108374956722,15.831925512255001,9.455211967589783,0.685784791748164
846,1.1664820807554617,8.409238925766314,15.8455687292933,9.724896540171665,0.9244079960660607
847,0.5677524608111109,3.4350263408994843,16.06397013568996,8.719060116896294,0.6170464404471845
848,3.19857118495742,4.334997252867918,15.85,9.03661355185801,0.8134707572334317
849,0.7088538179809598,5.643912193211802,15.809643340409744,9.027557384576863,0.8495847814512082
850,1.6320611505034939,8.325929425784167,15.799430743268243,9.467118497327812,0.7478992568797466
851,0.8928983398682018,5.8994212349004975,15.89676626817377,8.842428074594128,0.7647632138083245
852,2.80177271806719,9.991829408775743,15.820301303961607,8.53311816685009,1.036795455107157
853,2.803274840850432,10.058772211714428,15.824837627425657,8.6013,1.1815
854,2.233419785727438,5.055394578942032,15.84313416126195,9.085375428096018,0.654699435030784
855,2.2106437879418146,9.16164657297296,16.057366261465052,9.004093058725585,0.8085357405896072
856,2.270930796356994,5.099993237376792,15.985783718067141,8.781728655681482,0.517070838411801
857,2.183841145361483,5.344522236306226,15.966630323568689,8.572150749780084,0.9269566140962491
858,1.9185596675215806,7.127219660689408,15.717816226945288,8.893509196132642,0.7041115589379078
859,2.544406760371955,9.309998239880498,15.888911436505934,8.618172476731466,1.1198987632752697
860,1.0070810593450554,4.602300151906036,15.74424219936766,8.61571645640876,0.680947662426816
861,0.946482608490736,4.217673718318815,15.765474201416307,8.95156286629985,0.6772143939483193
862,2.140736908328691,4.110208757826805,15.740146327047002,8.820560216480027,0.9590905517280446
863,2.3687441218693506,5.595649267285841,16.050442911970386,8.794206501035326,0.5334162746583115
864,1.1414747269792742,6.0539603944502165,15.743301125854602,8.699375835948027,0.9394154632081875
865,0.7123876770293266,5.417621391852265,15.814038447426917,9.014027059958906,0.8763786851411226
866,2.6528949457604796,4.959916780734771,15.824519498966708,8.831926735540712,1.0342296009782268
867,2.1921458895644546,4.2911407003800415,15.925635814963751,8.976068516017214,0.8726572634594493
868,2.8162678384566875,10.074591336465952,15.83,8.6013,1.1815
869,2.3763372532514566,5.180122721212134,15.948253127083284,8.586384592829495,0.9811083473633346
870,1.0648234325918864,4.5702773950106845,15.75,8.686926382998307,0.7262142844333948
871,2.8791202856528875,4.796011827306477,15.834678870406362,8.758483431180215,1.0494122893595135
872,1.5371969136091823,9.658224216033092,15.755671427454892,8.697829175238457,0.8534304457334723
873,1.7448947194760431,9.512365331154882,15.801017919739591,8.666110508376065,0.9957270256899987
874,2.3012803299042104,9.222124314613334,16.028763202501693,8.96464906685641,0.7903241157599432
875,3.5712654549488785,7.367210864246572,15.781946866182722,9.586431197528363,0.7354989391104471
876,2.481314664748033,9.16691281193828,15.896369950820443,8.80161793114862,0.7885345511280988
877,0.9632258607409772,4.198364518241818,15.96722267923484,9.069519286047283,0.7459930758227855
878,1.9479334042586258,7.0042379886675565,15.753013630330221,9.00943741025946,0.6232022340357033
879,1.5703062035371222,10.876736451125506,15.855331150423876,9.464876096054512,0.6274799458177704
880,2.0396778837295293,4.365288824521215,15.787541981385157,8.603393699488203,0.8257854586017176
881,2.2884895240628285,5.579564706813745,16.016802001179073,8.766179417232316,0.6223754581320857
882,0.6938887197427894,5.5351733020216365,15.909370849628106,8.827539664200236,0.9147955729366457
883,2.2652845323125455,9.135816402906796,15.98723910291438,8.77869268328397,1.1145823483644952
884,2.3871250529904713,9.166707045446183,15.954670456914691,8.883238639680568,0.7767372722478507
885,2.5298469173216227,6.033422524361126,15.772389116009096,8.73057195261589,0.8202006999084896
886,2.7294915093376426,5.971348012330934,15.566364369041132,8.584551286493921,0.8522579013096827
887,0.6395274812863297,3.437293605330251,15.88092888496757,8.930626476290762,0.8594695305729174
888,3.231085826857936,8.235722493936903,15.852916741502339,9.306282517059719,0.6736991738141771
889,0.6645544161214327,3.438934715811241,15.817522343656579,9.001697749507288,0.9416555975016048
890,2.790228246623059,4.314922799270541,15.713785100265383,9.187348704233427,0.5800207760186181
891,0.6449079395122852,4.5176286458026285,16.026267569189528,8.621953092590438,1.0052655799137886
892,1.4782218547842654,4.557344760111717,16.06076372351693,8.962186729266161,0.8106747523786559
893,0.6927088456152807,3.4407809079091987,15.746192194417322,9.081650455022231,1.0341120585890773
894,2.568264744772949,6.020422444501727,15.724300041313416,8.699434276750436,0.8223112759645779
895,2.419730451691757,5.7653722157718565,16.011105856992103,8.811435377565418,0.5970285894548757
896,2.2125441549608063,4.577982912358887,15.840222345978278,8.742975276265005,0.7554917425691802
897,0.7561975512688257,4.2956755622035345,15.720974512750672,8.830734882574875,0.7697241379091617
898,2.5981411331561994,6.079630344141722,15.885677172038012,8.729726558637529,0.8769615929464993
899,2.2069958479233374,4.294360421081277,15.90690613775435,8.935755115547455,0.9033739340828677
900,1.6240694760912153,8.451812043229532,15.85718165252901,9.337481844549064,0.6116109489161847
901,1.78384646394557,7.09391096149029,15.777434115255344,8.613001385749486,0.9747144164360932
902,3.125549360389584,4.319967200187811,15.85,9.193004688241858,0.7869798800695847
903,2.966659143610325,6.019651619043325,15.93490321995874,8.614415262438325,1.1416836483801749
904,2.20276458095909,4.596861389051412,15.822760620437021,8.7324705739191,0.7295631380741351
905,2.134700416003363,10.195584923757659,15.801559209729781,8.979278102691193,0.9648949413020217
906,0.6090178909672442,5.437850699393826,15.849914671680335,9.011215800735743,0.9423331681384496
907,0.6915512465077612,7.0723204586882265,15.727981511821387,9.113224034632196,0.9004376285609252
908,2.63224589068231,3.5057994635512832,15.964375736403364,9.535343667260292,0.7925254543186074
909,0.863052499141278,5.224394478819977,15.8,9.137577320845011,0.7263295877204621
910,0.8034166687406539,5.243349307840232,15.80678225039931,9.084412171126692,0.793585477056129
911,2.7853629925202887,9.67126643271043,15.83,8.585465835366872,1.031462493342981
912,2.0565358283486606,5.585481967491998,15.883696951640287,8.674689254474755,0.9504955685594663
913,2.376686104996578,5.4696716511809385,16.047432281662022,8.802790046771443,0.49117844170195063
914,1.7682978926908393,6.994275002013136,15.86679372016759,8.63994330663053,1.1518251533721646
915,2.143735521458879,4.103946167572606,15.73916867022766,8.82578928381092,0.9610626251979214
916,1.7648935412799394,3.6636720848067585,16.015819649963262,8.84393972095077,0.5867628010257144
917,1.039773685994146,4.5028498004065725,15.75,8.72890902869185,0.7169118299929718
918,1.6474280294699262,3.6030374490968353,16.0525610992003,8.75799686779958,0.501798778324049
919,0.8519557217588496,5.287159340406521,15.8,9.132073005850373,0.7307467515328852
920,2.373213804387518,5.596545077379212,16.052316501708155,8.795767435485606,0.5284618007954961
921,2.7172186390559436,4.949075593636077,15.839236493605934,8.736759411632313,1.098641905331102
922,0.7836974398857901,6.998340476503443,15.860275877276678,9.048281747839036,0.9315956962590649
923,0.8647702327703324,5.207313505873089,15.819562874880189,9.057667601816712,0.753095582024034
924,0.521794635953015,4.50960153486638,15.84770362822231,8.647309880953566,0.9846508320514002
925,1.228502705433452,6.291892287850526,15.76445954479537,8.70514754084599,1.069002920138608
