,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
571,21.1082,5.7399,3.1065,15.73,0.049993520511957476,18.8918,0.0531,0.7408,0.0804,-6266.25,266.842
572,4.5027,5.7879,2.5827,15.76,0.028,15.4973,0.0319,1.1815,0.0994,-5220.25,250.398
573,19.3136,7.128,2.0986,16.1,0.049993520511957476,20.6864,0.0486,0.7584,0.0224,-5415.75,263.28270017931254
574,2.6173,5.9411,2.9552,15.83,0.0214,17.3827,0.0508,1.062,0.0977,-5617.5,264.592
575,5.0473,4.3207,2.8845,15.67,0.0472,14.9527,0.0301,0.5632,0.086,-4929.5,264.272
576,-1.1727,4.338,1.1543,15.77,0.0217,21.1727,0.0711,0.8263,0.0339,-5293.0,251.434
577,0.5373,3.417,0.8182,15.8,0.0206,19.4627,0.0407,1.1525,0.0939,-5255.75,263.0258866966802
578,17.7327,9.9305,3.4401,15.85,0.0385,22.2673,0.0466,1.0803,0.0253,-6322.0,261.6649228729284
579,4.3818,6.9538,1.03,15.95,0.0291,15.6182,0.04,0.5799,0.0877,-6364.25,262.1515034191736
580,-0.2491,3.1226,0.7871,15.8,0.0256,20.2491,0.04,0.4782,0.084,-5295.25,264.272
581,2.9536,4.0489,1.204,15.77,0.0237,17.0464,0.0289,0.7808,0.0942,-5504.25,248.004
582,-3.9436,6.9,2.2852,15.99,0.0235,23.9436,0.0703,0.5377,0.0848,-5933.25,260.8653740919971
583,5.1136,7.7186,0.7564,15.71,0.0183,14.8864,0.0584,0.8336,0.15596532402764018,-5437.0,248.46
584,5.4709,5.2009,1.197,15.84,0.0133,14.5291,0.0235,1.0478,0.0894,-5652.5,262.338
585,-2.3618,4.0841,1.7258,15.74,0.0183,22.3618,0.0492,0.5742,0.0935,-5364.75,264.272
586,4.9073,5.4231,0.6984,15.96,0.0162,15.0927,0.0521,0.9826,0.0887,-6188.0,251.854
587,3.5336,8.9725,0.5509,15.77,0.0429,16.4664,0.0357,0.7121,0.086,-5047.75,264.0256526142464
588,0.8236,6.2963,1.4308,15.62,0.0159,19.1764,0.0796,0.6222,0.0658,-6190.0,258.596
589,0.8536,5.7716,0.9352,15.73,0.0301,19.1464,0.0199,0.9729,0.1039,-5428.5,247.502
590,3.3064,5.1124,2.0366,15.69,0.0217,16.6936,0.0574,0.5066,0.15596532402764018,-5544.0,264.272
591,4.8364,9.3323,1.3143,15.95,0.0148,15.1636,0.0442,0.5836,0.1017,-5523.75,264.272
592,2.0373,5.3147,1.0451,15.85,0.0373,17.9627,0.062,1.1869,0.0969,-5485.25,247.536
593,-0.0445,5.4095,1.8497,15.57,0.0204,20.0445,0.0651,0.7942,0.031,-5473.75,267.34
594,8.9418,4.1464,1.7069,15.65,0.0121,31.0582,0.0487,0.4184,0.15596532402764018,-5600.5,266.364
595,4.3955,3.3263,1.1911,15.77,0.0222,17.271,0.0536,0.7677,0.1068,-5353.75,264.272
596,-1.1609,5.8827,2.5851,15.79,0.0291,21.1609,0.0565,0.7121,0.0969,-5284.75,267.01
597,23.0364,5.1101,2.442,15.7,0.0369,16.9636,0.0563,0.8735,0.0776,-6413.5,260.53
598,-0.7418,6.7855,1.7683,15.56,0.0415,20.7418,0.0738,0.8569,0.0272,-4939.0,264.272
599,-2.1182,6.421,1.5238,15.78,0.0267,22.1182,0.0838,0.8304,0.0685,-5408.25,246.9
600,-1.0445,4.6415,1.7168,15.74,0.0151,21.0445,0.0248,0.8089,0.109,-5337.75,264.272
601,25.8364,6.9102,2.2453,15.7,0.0188,14.1636,0.0556,0.8007,0.077,-5499.75,263.258
602,1.4727,5.654,1.2187,15.89,0.016,18.5273,0.0472,0.9163,0.091,-5368.75,261.3329316420791
603,-1.1527,5.3217,1.627,15.8,0.0228,21.1527,0.078,0.832,0.0263,-5374.75,263.496
604,-5.2327,5.8077,1.205,15.75,0.0283,25.2327,0.0528,0.7159,0.1017,-5526.0,247.332
605,0.5773,5.9787,1.9994,15.75,0.0346,19.4227,0.0185,0.8122,0.0769,-6393.5,268.016
606,-0.1209,10.4836,1.8438,15.9,0.0231,20.1209,0.0334,0.8807,0.0769,-6170.75,261.6880045490023
607,5.5191,9.4815,1.6613,15.8,0.0257,14.4809,0.0318,0.7674,0.0311,-6422.5,275.792
608,3.9309,4.7656,1.8336,15.8,0.0262,16.0691,0.0527,1.0393,0.1036,-5442.75,266.604
609,1.9491,9.2499,0.8832,15.65,0.0146,18.0509,0.0534,0.8159,0.0272,-4685.25,251.33
610,23.1373,9.4939,3.2341,15.9,0.0253,16.8627,0.12570673571792548,0.7015,0.0859,-4667.25,262.0459406629956
611,-1.8809,2.3399,1.0259,15.8,0.0233,21.8809,0.0379,0.4782,0.084,-5733.0,255.678
612,22.7418,5.1423,1.511,15.8,0.0351,17.2582,0.0327,0.6641,0.0785,-6569.5,261.302
613,-2.2191,3.8687,0.9729,15.79,0.0331,22.2191,0.0412,0.6641,0.1017,-5245.75,269.424
614,1.3718,4.313,3.0917,15.85,0.0152,34.628234914183935,0.0379,0.7747,0.0964,-6278.5,262.2494048294539
615,3.64,4.9673,3.6309,15.87,0.0281,16.36,0.0819,0.5066,0.0374,-5470.0,284.73166230454297
616,-7.87,6.0516,1.7691,15.62,0.0169,27.87,0.0597,0.8532,0.0867,-4992.75,264.272
617,1.0691,4.55,3.974970864382434,16.08,0.0165,18.9309,0.0778,0.815,0.0859,-5645.0,254.656
618,-3.1909,5.9387,1.1934,15.72,0.023181583076606047,23.1909,0.0373,0.8184,0.0378,-5427.75,262.482
619,8.9864,4.7606,0.9455,15.97,0.0169,11.0136,0.0862,1.0338,0.0944,-5361.5,262.4347668687767
620,15.0182,4.8764,1.6386,15.74,0.0147,24.9818,0.0704,0.8007,0.0734,-5587.75,265.404
621,20.4209,8.0698,1.889,15.82,0.0449,19.5791,0.12570673571792548,0.7015,0.0792,-4173.970024483161,261.7298409857664
622,0.2745,2.8753,0.8871,15.9,0.026,19.7255,0.0291,0.7719,0.0892,-5834.75,264.272
623,0.9909,4.2708,2.0896,15.71,0.0201,19.0091,0.0539,0.5779,0.0875,-5580.25,264.272
624,7.9755,4.2849,1.6904,15.99,0.015,12.0245,0.0483,0.8435,0.0807,-5160.25,262.2523466897556
625,27.651774908140876,8.8454,3.6955,15.71,0.0167,12.1627,0.12570673571792548,1.2771,0.15596532402764018,-4173.970024483161,265.922
626,-0.9,4.7778,2.0934,15.71,0.0183,20.9,0.0765,0.8163,0.091,-5475.75,263.7020241520357
627,18.2809,4.5369,1.1153,15.83,0.0125,21.7191,0.0684,1.0803,0.0714,-5659.25,264.034
628,15.8609,2.7354,2.3248,15.68,0.019,24.1391,0.0187,1.0407,0.0749,-5098.25,260.994
629,-0.63,2.9179,1.6281,16.01,0.0265,20.63,0.0186,0.8571,0.1003,-5826.0,264.272
630,0.4982,7.2128,1.3143,15.62,0.018,19.5018,0.0632,0.8595,0.0363,-5302.0,263.932
631,2.4173,7.1468,1.7921,15.73,0.0142,17.5827,0.0191,0.8807,0.0782,-5311.5,261.2814799856524
632,1.4982,6.528,1.6581,16.0,0.0247,18.5018,0.0502,0.6335,0.0833,-5085.75,264.272
633,-2.5955,7.4952,2.5263,15.82,0.0256,22.5955,0.0633,0.4685,0.1017,-5819.75,266.328
634,0.4445,5.0272,2.15,15.81,0.029,19.5555,0.0618,0.5317,0.1051,-5734.75,264.272
635,26.6582,4.8666,2.6893,15.74,0.0429,13.3418,0.0603,0.8446,0.0529,-6174.5,259.346
636,-0.17,5.2194,2.0475,16.02,0.0158,20.17,0.0532,0.7593,0.0822,-4557.0,264.272
637,2.1136,4.1174,1.0202,15.77,0.0214,17.8864,0.0615,0.587,0.15596532402764018,-5327.75,264.272
638,-1.7336,3.454,1.7324,15.74,0.0194,21.7336,0.1137,0.4254,0.084,-5200.25,263.19
639,2.23,2.0773,0.715,15.65,0.0192,17.77,0.0492,0.7954,0.0859,-5333.75,250.402
640,-0.4109,4.7785,1.819,15.69,0.0393,20.4109,0.0725,1.0186,0.0816,-5382.5,275.104
641,-6.2473,7.5956,0.8372,15.77,0.0251,26.2473,0.0806,0.6268,0.1157,-5274.25,248.734
642,-0.0182,4.277,1.4936,15.69,0.0153,20.0182,0.0216,0.4129,0.0997,-5759.5,264.272
643,14.4382,9.8466,2.5071,15.9,0.0222,25.5618,0.047,1.0047,0.0257,-6356.0,267.928
644,9.4864,4.1354,1.0073,15.77,0.0339,30.5136,0.0602,0.8222,0.0969,-6505.5,267.54
645,-6.8627,7.2038,2.9949,15.88,0.0264,26.8627,0.0277,0.7642,0.0937,-6421.0,267.994
646,0.5791,6.8827,3.974970864382434,15.98,0.0251,19.4209,0.0299,1.1638,0.0786,-6449.75,250.696
647,13.5518,5.5608,0.6376,15.82,0.0254,6.4482,0.0966,0.9444,0.0895,-5249.0,246.984
648,-0.07,7.7911,1.6625,15.73,0.0299,20.07,0.0505,0.7681,0.0929,-6413.25,264.652
649,0.7591,4.3304,0.9567,15.92,0.025,19.2409,0.0612,0.8345,0.0969,-5848.5,264.272
650,17.9782,7.9506,1.2778,15.84,0.0183,22.0218,0.092,1.0323,0.0969,-5228.25,264.26
651,2.1982,6.1374,1.2559,15.54,0.0219,17.8018,0.031,0.6066,0.1044,-6002.0,264.75
652,-1.31,8.1214,2.2326,15.7,0.0174,21.31,0.0908,0.8595,0.0859,-5482.5,264.272
653,0.7482,6.6146,1.3435,15.73,0.022,19.2518,0.0974,1.0216,0.0621,-5370.0,264.272
654,5.7309,8.1035,1.4456,15.87,0.0229,14.2691,0.091,0.565,0.0845,-5280.25,264.272
655,1.4845,6.1176,1.9318,15.63,0.0275,18.5155,0.0824,0.4722,0.0786,-5227.5,267.068
656,27.651774908140876,3.7282,2.9165,15.74,0.0466,11.2936,0.0445,0.8446,0.0529,-5367.75,263.35331127371495
657,4.92,7.7601,0.9322,15.91,0.019,15.08,0.0827,0.8752,0.0921,-5677.75,249.292
658,4.7382,12.043976418591186,1.6347,15.76,0.0188,26.6443,0.0751,0.4749,0.0874,-5403.5,264.272
659,-0.8173,4.5853,0.6099,15.69,0.0204,20.8173,0.0431,0.9143,0.1088,-5469.75,254.896
660,15.7936,3.4193,2.6983,15.74,0.0126,24.2064,0.0281,1.1086,0.0713,-5531.5,264.93
661,-2.1,6.5737,1.587,15.93,0.0324,22.1,0.063,0.7337,0.0699,-5626.25,264.272
662,4.4827,4.2433,0.882,15.87,0.017,15.5173,0.0446,0.9588,0.0887,-6249.25,261.17014125316524
663,-15.5318,3.3351,0.8443,15.71,0.0138,34.628234914183935,0.0728,0.8384,0.0801,-5490.0,262.51782449391186
664,1.3555,4.8659,1.2886,15.64,0.0209,18.6445,0.0444,0.745,0.034,-5418.25,264.272
665,22.2164,5.7072,1.5437,15.74,0.0167,17.7836,0.07,0.8007,0.0785,-5559.0,256.288
666,-4.9891,2.4393,1.5268,15.75,0.0205,24.9891,0.0544,0.6927,0.1112,-5523.0,268.856
667,-0.3327,5.0396,1.9872,15.88,0.0173,20.3327,0.0469,0.768,0.0791,-6336.0,265.234
668,1.9255,6.0788,1.88,15.88,0.0236,18.0745,0.0454,0.8716,0.0911,-5519.75,268.74
669,3.2182,5.0597,3.1064,15.67,0.0403,16.7818,0.0355,0.9251,0.084,-6270.5,264.666
670,27.651774908140876,11.8759,3.306,15.8,0.0216,10.8691,0.0663,0.9753,0.0789,-5395.5,265.09
671,7.03,6.4358,0.7854,15.82,0.0165,12.97,0.1071,0.9812,0.15596532402764018,-5491.75,264.272
672,6.3691,3.5094,1.6774,15.99,0.0204,13.6309,0.0712,0.5377,0.0816,-5622.5,264.272
673,-0.3518,4.7047,1.9935,15.97,0.0218,20.3518,0.0601,0.6987,0.0806,-6295.0,261.90283714875414
674,-1.7155,4.2076,0.9185,15.7,0.0222,21.7155,0.058,0.6927,0.0875,-5471.75,256.83
675,18.1782,10.2601,3.4342,15.83,0.015,21.8218,0.0432,0.9109,0.0969,-5398.5,265.93
676,0.1082,8.686,0.8819,15.73,0.0225,19.8918,0.0667,0.9072,0.091,-5504.75,250.266
677,-0.5718,4.6034,1.6325,15.92,0.0227,20.5718,0.0194,0.8716,0.0881,-6397.75,264.272
678,-0.7845,7.7185,0.5518,15.96,0.0325,20.7845,0.0551,1.0393,0.0848,-6369.75,251.342
679,-2.1709,4.197,0.7061,15.82,0.016,22.1709,0.0878,0.7719,0.0892,-5364.0,248.242
680,-3.2082,8.5892,1.0601,15.74,0.0231,23.2082,0.0582,0.8427,0.0819,-5520.25,264.272
681,-1.3773,10.0272,1.4887,15.74,0.033,21.3773,0.0271,0.6335,0.065,-6386.75,264.272
682,-0.6727,6.8464,1.8949,15.89,0.0169,20.6727,0.0254,0.9725,0.108,-6325.0,265.788
683,5.4191,4.3832,0.8852,15.83,0.0304,14.5809,0.0479,0.8235,0.0803,-6508.5,247.764
684,-5.1391,4.3478,1.9199,15.74,0.0142,25.1391,0.0293,0.9072,0.1062,-5614.75,271.564
685,-4.9682,1.8685,1.232,15.77,0.0232,24.9682,0.0899,0.7032,0.0841,-5497.5,269.884
686,5.9945,3.4933,0.6053,15.83,0.02,14.0055,0.0615,1.062,0.1019,-6403.75,247.87
687,4.6891,6.0446,1.7303,15.98,0.0179,15.3109,0.0395,0.8571,0.1011,-5743.25,265.8
688,-5.55,2.4673,2.2371,16.07,0.0226,25.55,0.0943,0.573,0.0867,-5477.0,264.272
689,-0.7391,5.1621,0.8569,15.73,0.0221,20.7391,0.0423,0.8229,0.0699,-5534.0,255.342
690,3.9291,4.1375,3.974970864382434,15.77,0.0287,16.0709,0.0518,0.7139,0.0834,-5213.0,261.572
691,-1.4409,2.5745,1.3356,15.71,0.016,21.4409,0.0846,0.9143,0.0939,-5523.25,272.23
692,0.7582,7.0841,0.894,15.83,0.0273,19.2418,0.1146,0.9109,0.0246,-5511.75,249.378
693,12.5391,9.0303,1.7575,15.83,0.0395,27.4609,0.0444,0.7584,0.0224,-5349.25,265.394
694,1.7791,8.0368,2.1254,15.75,0.0298,18.2209,0.0398,0.7392,0.03,-6456.75,264.272
695,-0.2255,4.012,1.539,15.77,0.0205,20.2255,0.0345,1.026,0.0336,-5465.75,264.272
696,-1.4627,6.6101,1.7453,15.73,0.0252,21.4627,0.12570673571792548,0.7852,0.0803,-5362.75,282.648
697,1.14,5.524,1.7577,15.85,0.0165,18.86,0.0393,1.0135,0.0782,-5532.25,265.268
698,-4.3518,5.9175,2.116,15.72,0.0236,24.3518,0.0496,0.757,0.0378,-5219.5,264.272
699,-2.1264,4.5812,2.0669,15.73,0.0128,22.1264,0.0904,0.5329,0.0315,-6376.25,264.272
700,-2.1518,4.4519,1.7126,15.71,0.0187,22.1518,0.0505,0.7558,0.0841,-5515.0,264.272
701,-4.5936,4.1924,1.4096,15.8,0.0181,24.5936,0.0602,0.7053,0.1092,-5248.25,264.272
702,2.6345,4.0633,1.0008,15.65,0.0255,17.3655,0.0564,1.0631,0.15596532402764018,-5776.75,264.272
703,0.5218,2.9002,0.732,15.75,0.0214,19.4782,0.0648,1.0541,0.0875,-5627.5,251.218
704,-2.9491,3.5892,0.7352,15.71,0.0179,22.9491,0.0522,0.7724,0.1003,-5774.0,251.462
705,22.1827,8.7564,2.1734,15.89,0.0331,17.8173,0.0452,0.9059,0.1013,-6528.5,261.39995575748515
706,2.8627,9.2907,1.2086,15.87,0.0276,17.1373,0.0488,0.6335,0.0833,-6375.25,268.26
707,-1.8509,5.9273,1.7004,15.77,0.0148,21.8509,0.0342,0.7674,0.0324,-6349.25,271.608
708,-8.3127,4.1397,2.4781,15.79,0.0178,34.628234914183935,0.12570673571792548,1.0459,0.0779,-4173.970024483161,265.688
709,-1.0773,4.6703,2.2147,15.84,0.0336,21.0773,0.0488,0.8041,0.0937,-5583.25,264.328
710,-0.0964,8.9009,0.9875,15.97,0.0338,20.0964,0.0346,1.0189,0.0652,-6392.75,262.09949129666177
711,5.9282,4.936,1.3999,15.72,0.0198,14.0718,0.0442,0.8469,0.101,-5638.25,270.276
712,2.8618,6.4813,1.5744,15.89,0.0283,17.1382,0.0498,1.1638,0.0775,-5304.5,267.414
713,-0.1191,2.8254,0.6881,15.73,0.0158,20.1191,0.0601,0.7664,0.0838,-5546.5,254.134
714,18.7173,6.8555,2.7782,15.84,0.0179,21.2827,0.0647,0.9683,0.0249,-6915.0,266.62
715,-5.0355,3.7746,2.3916,15.57,0.017,25.0355,0.0657,0.4722,0.0786,-5874.25,271.912
716,-0.7891,5.4846,1.575,15.65,0.0267,20.7891,0.0595,0.8705,0.0658,-5728.5,260.844
717,6.2755,3.2291,1.6292,15.7,0.0208,13.7245,0.0508,0.9075,0.1058,-5631.25,264.272
718,-10.4455,5.4725,1.9158,15.454196657788039,0.0187,30.4455,0.0341,0.6163,0.0312,-5489.0,264.272
719,25.4264,6.5942,2.6544,15.79,0.014,14.5736,0.0861,0.9794,0.0943,-5213.75,262.86854963648545
720,-1.7264,5.8142,3.4641,15.93,0.0215,21.7264,0.0373,0.8693,0.0752,-5419.0,261.6234793263582
721,3.2882,2.8136,1.233,15.93,0.022561453388412048,16.7118,0.0623,0.746,0.0818,-5756.5,256.126
722,0.0945,6.5727,0.8662,15.76,0.0318,19.9055,0.0596,1.0338,0.0932,-6894.25,251.496
723,-1.0455,4.5404,2.5296,15.71,0.0138,21.0455,0.0804,0.8297,0.0956,-5564.0,272.354
724,-0.1464,4.58,0.5662,15.7,0.023,20.1464,0.0328,0.6605,0.0328,-5637.5,251.8
725,5.6618,5.5285,2.0337,15.91,0.0218,14.3382,0.0618,0.9048,0.0932,-5459.0,260.956
726,4.0736,5.5816,0.9581,15.58,0.0237,15.9264,0.0559,0.4817,0.1011,-5435.75,249.892
727,-3.1227,3.3196,1.2317,15.79,0.0163,23.1227,0.0782,0.6373,0.1043,-5329.25,264.272
728,5.6309,5.0146,2.2145,15.9,0.026,14.3691,0.0868,0.9361,0.0925,-5121.0,267.996
729,18.8309,3.4336,1.2707,15.83,0.0191,21.1691,0.0455,1.1086,0.082,-5382.5,263.976
730,16.6036,4.1499,1.7307,15.8,0.0297,23.3964,0.0892,0.4184,0.0714,-5306.5,262.978
731,8.4236,10.099,2.7848,15.83,0.0347,31.5764,0.0522,1.1815,0.0937,-5505.5,262.592
732,9.6745,5.6653,1.6686,15.8,0.0421,30.3255,0.0596,1.0551,0.0786,-5447.75,263.3
733,-1.8791,5.2597,1.3113,16.02,0.0276,21.8791,0.0523,1.1255,0.0868,-6301.75,262.02611259558574
734,6.25,4.275,1.6247,15.71,0.0441,13.75,0.0587,0.9725,0.0834,-5738.75,261.368
735,17.6373,5.0493,2.1131,15.83,0.0232,22.3627,0.0622,0.4996,0.0734,-5613.75,263.256
736,1.9145,6.2091,2.8483,15.9,0.0395,18.0855,0.0298,1.062,0.1003,-5411.25,264.272
737,-3.0055,4.3632,0.5608,15.69,0.0217,23.0055,0.0554,0.8659,0.1112,-5459.75,263.45026247118403
738,-0.5464,4.7047,0.8348,15.87,0.0239,20.5464,0.053,0.3963,0.0786,-6374.25,249.046
739,-2.8055,5.1201,1.7086,15.84,0.0318,22.8055,0.0636,0.5669,0.0989,-5361.75,269.558
740,2.6373,6.0599,0.9273,15.87,0.0197,17.3627,0.0349,0.5799,0.085,-6468.25,262.2957327817476
741,6.5645,2.0751,0.7452,15.89,0.0228,13.4355,0.0476,1.0697,0.0894,-5370.25,264.272
742,-9.2836,5.6813,1.8601,15.78,0.0174,29.2836,0.0505,0.7574,0.0871,-6480.5,259.52
743,5.9136,3.0996,2.8715,15.83,0.0297,14.0864,0.045,1.0147,0.0803,-5771.25,267.984
744,4.3055,6.2869,3.325,15.92,0.0408,15.6945,0.0267,1.062,0.0976,-5635.0,264.272
745,3.9527,2.0008,1.6111,15.73,0.0228,16.0473,0.0314,0.713,0.0834,-5569.75,269.176
746,0.0955,4.9375,1.3919,15.87,0.0192,19.9045,0.0773,0.5066,0.0374,-5357.5,271.176
747,-1.4227,4.6557,1.7239,16.07,0.0286,21.4227,0.0588,0.6259,0.0991,-5619.5,264.272
748,-5.4145,8.1944,2.2587,15.98,0.0242,25.4145,0.0764,0.573,0.0324,-5370.5,264.272
749,1.4418,4.6325,0.6708,15.75,0.025,18.5582,0.0794,1.0359,0.15596532402764018,-5567.75,251.438
750,-0.3136,9.1663,2.2008,16.07,0.0439,20.3136,0.0699,0.7534,0.0326,-5392.25,273.614
751,0.1809,4.282,1.4463,15.73,0.0254,19.8191,0.0972,0.6257,0.087,-5495.0,264.272
752,1.91,9.243,2.0481,15.75,0.0217,18.09,0.0132,0.8638,0.0653,-6468.0,266.794
753,2.6036,4.3881,1.1262,15.75,0.0161,17.3964,0.0344,0.9143,0.0381,-5499.25,264.272
754,-2.9791,4.6832,0.7081,15.73,0.0168,22.9791,0.0847,0.8469,0.0311,-5597.5,264.272
755,-1.42,7.3182,0.743,15.88,0.0119,21.42,0.0431,1.0147,0.1019,-4970.75,247.11
756,-0.5127,4.7687,0.995,15.77,0.0179,20.5127,0.0806,0.6242,0.0827,-5552.0,264.272
757,2.44,6.0401,1.706,15.81,0.0275,17.56,0.0631,0.6787,0.0328,-5695.0,264.272
758,-2.8555,3.5169,0.8507,15.47,0.0279,22.8555,0.0344,0.6259,0.0572,-6476.25,254.448
759,-2.5382,6.2289,0.701,15.75,0.025,22.5382,0.0859,0.7447,0.0378,-5566.0,264.272
760,1.47,5.7143,1.1604,15.71,0.0168,18.53,0.0622,0.6641,0.0345,-5227.5,264.272
761,0.1691,12.043976418591186,1.5163,15.89,0.0282,19.8309,0.0426,0.7153,0.0806,-6366.0,262.3836144507863
762,27.651774908140876,9.2718,1.476,15.76,0.016,10.2491,0.047,1.0959,0.0754,-6463.0,265.14
763,18.4,8.9202,2.4882,15.85,0.0257,21.6,0.0581,0.9059,0.0246,-6271.0,253.04
764,-5.9336,6.0378,1.5231,15.71,0.0238,25.9336,0.0251,0.714,0.0857,-6561.25,266.948
765,-5.9273,5.2422,1.4566,15.75,0.0181,25.9273,0.0748,0.7053,0.1092,-5612.25,266.248
766,0.0627,2.6068,0.9351,15.87,0.021002764543109984,19.9373,0.0924,0.9329,0.0975,-6020.75,264.272
767,-2.6655,2.2386,1.5274,15.7,0.015,22.6655,0.0536,0.8387,0.1014,-5441.5,264.272
768,-1.0409,4.9073,1.352,15.58,0.019,21.0409,0.0514,0.9163,0.1087,-5730.75,263.08623824300514
769,-5.3355,5.6449,3.974970864382434,15.75,0.0347,25.3355,0.0566,1.1525,0.0254,-5448.0,267.316
770,-1.9682,10.2046,0.8954,15.95,0.0163,21.9682,0.0386,0.9826,0.0688,-5442.75,252.824
771,23.7136,8.0391,1.0062,15.76,0.0471,16.2864,0.0444,0.8735,0.0776,-6470.75,261.89277441390743
772,3.2273,6.132,1.2274,15.73,0.0252,16.7727,0.0596,0.9812,0.0751,-4961.25,264.272
773,0.3491,4.672,2.6774,15.67,0.0235,19.6509,0.0742,0.4685,0.1044,-5612.5,264.466
774,-3.6564,4.4621,2.9693,15.88,0.0315,23.6564,0.0393,0.9965,0.0914,-5310.25,265.688
775,18.3209,2.2849,0.6396,15.73,0.049993520511957476,21.6791,0.0384,1.0407,0.0734,-5507.5,246.422
776,2.6218,5.5797,1.8783,15.9,0.0199,17.3782,0.0452,0.9735,0.0652,-6284.25,272.5
777,2.5027,7.8622,2.2025,15.89,0.0187,17.4973,0.0417,0.7928,0.0939,-5410.0,262.5941303280823
778,1.8318,4.2518,1.9453,15.66,0.026,18.1682,0.0418,0.5329,0.0315,-5946.25,264.272
779,-11.4709,3.3268,0.9243,15.83,0.0242,31.4709,0.0349,0.764,0.0724,-6355.25,245.686
780,1.0145,3.6118,1.3286,15.7,0.0185,18.9855,0.0526,0.6066,0.0921,-6469.5,269.896
781,2.5718,6.2216,1.4149,15.8,0.024,17.4282,0.0692,0.9729,0.0813,-5440.5,263.032773742732
782,0.2527,12.043976418591186,1.3297,15.65,0.0157,19.7473,0.047,0.6066,0.085,-5501.0,248.144
783,-3.1518,4.6772,0.4834,15.61,0.0171,23.1518,0.0276,0.9916,0.1039,-6364.75,263.106
784,-1.8736,4.2324,0.9393,15.75,0.0212,21.8736,0.0455,0.6796,0.1045,-5399.75,264.272
785,1.5882,5.4022,1.6989,15.62,0.0266,18.4118,0.0207,0.6163,0.1257,-5407.25,273.128
786,-7.5073,6.2009,1.988,15.77,0.0267,27.5073,0.0745,0.7643,0.0791,-4599.25,261.5739855007383
787,2.4718,6.6471,0.9692,15.97,0.0155,17.5282,0.0364,0.604,0.0848,-5410.0,250.886
788,26.8609,6.0001,2.2397,15.79,0.0162,13.1391,0.0977,0.7408,0.1007,-5291.5,264.13
789,13.1136,5.8357,2.4863,16.01,0.049993520511957476,26.8864,0.0349,0.9836,0.0247,-5217.5,261.806
790,22.7636,5.2072,2.2325,15.84,0.0426,17.2364,0.0605,0.8556,0.0943,-6418.25,262.2790810974348
791,5.9491,6.4118,2.366,15.78,0.0242,14.0509,0.0319,0.8133,0.0656,-5831.25,263.072
792,-1.65,4.5493,1.0956,15.77,0.0209,21.65,0.0609,0.6254,0.0791,-5594.75,264.376
793,-6.6618,5.7503,1.5479,15.65,0.0215,26.6618,0.0485,0.5765,0.1103,-5443.25,265.304
794,-0.3327,6.2662,2.8744,15.87,0.0265,20.3327,0.0403,1.062,0.0977,-5561.75,263.484
795,-2.67,7.8399,1.3428,15.72,0.0257,22.67,0.0316,0.9091,0.1092,-5167.0,264.272
796,-4.5718,6.4959,1.7615,15.77,0.0172,24.5718,0.036,0.7392,0.03,-6461.0,280.656
797,4.9082,3.0357,1.3763,15.91,0.0132,15.0918,0.0189,0.7511,0.0895,-5588.0,259.738
798,5.4209,7.0153,1.2677,15.71,0.0222,14.5791,0.0982,0.684,0.0895,-5261.0,245.676
799,1.5218,4.3655,2.0185,15.78,0.0281,18.4782,0.0634,0.8787,0.1044,-5536.5,261.706
800,9.2082,9.6042,3.4227,15.83,0.0375,30.7918,0.0381,1.1815,0.0946,-5181.5,265.1
801,1.1655,3.6022,1.6513,16.09,0.0206,18.8345,0.0593,0.4817,0.1061,-5389.5,272.014
802,-2.8727,3.7156,2.1074,15.68,0.0188,22.8727,0.0802,0.684,0.0832,-5685.0,264.272
803,4.5918,3.8241,2.4925,15.8,0.0262,15.4082,0.079,0.5478,0.0622,-5753.5,264.952
804,0.2236,3.3124,0.8445,16.01,0.019,19.7764,0.069,0.8076,0.1,-5542.75,255.872
805,-0.2718,8.4926,1.1587,15.62,0.018,20.2718,0.0911,0.832,0.0626,-5549.25,253.366
806,-5.9682,3.8774,0.6414,15.76,0.0193,25.9682,0.062,0.656,0.0861,-5598.75,255.022
807,-6.0636,4.5022,1.9149,15.8,0.02,26.0636,0.0585,0.8089,0.1045,-5517.75,274.838
808,27.6182,6.3688,2.7636,15.66,0.049993520511957476,12.3818,0.0253,0.4221,0.0529,-5668.0,260.506
809,2.9545,5.7415,1.9269,15.67,0.016109257174526385,17.0455,0.0465,0.7584,0.1002,-6457.75,264.272
810,-2.9182,5.7046,2.0837,15.7,0.0247,22.9182,0.0594,0.466,0.1017,-5707.0,266.93
811,2.75,3.8384,1.7884,15.88,0.022,17.25,0.0574,1.0135,0.0813,-6313.25,262.05855912184563
812,0.7227,3.6395,0.5385,15.89,0.0141,19.2773,0.041,0.78,0.0858,-6585.75,262.1182795819835
813,-8.64,8.846,1.9641,15.8,0.0295,28.64,0.0149,0.9715,0.0625,-5336.0,261.98146086006926
814,-3.0909,7.2454,0.8215,15.69,0.021,23.0909,0.0219,0.8532,0.1124,-5248.75,264.272
815,15.9527,3.614,2.047,15.71,0.0397,24.0473,0.12570673571792548,0.7898,0.0947,-4490.5,264.334
