,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_92,feature_104,feature_112,feature_116,feature_118,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_228,feature_248,feature_317,feature_320,feature_337,feature_342,feature_489,feature_580
892,2889.7,12.5004,-5529.250000000001,72.5556,8.627,-3.1382000000000003,0.0899,-0.0125,234.07094,753.4261,58.6019,15.729999999999999,2.559,-0.9934,0.6812,0.3195,0.011399999999999999,0.0171,0.05138,4.7086,8.1024,7.3876,1.4577,114.7982,0.010199999999999999
893,3057.49,12.3808,-5482.999999999999,75.8889,9.088,1.7035999999999991,0.0879,-0.0115,233.4548,799.224,57.0841,15.79,2.638,0.0,0.7612,0.7440000000000001,0.0189,0.0175,0.02856,5.3636,8.7124,8.3782,1.8534,26.2509,0.0078
894,2958.09,12.5724,-5493.75,68.3222,8.659,24.9027,0.0015000000000000048,-0.0033,230.78564,656.7414,59.4302,15.93,3.124,-0.04729999999999975,0.8139,1.0515,0.006299999999999999,0.0243,0.026699999999999998,4.0902,6.4567,11.0328,3.1546,0.0,0.0151
895,2927.75,12.4759,-6253.5,70.4,8.4092,0.8018000000000004,0.03923999999999998,-0.0122,232.15800000000002,750.95446,59.222,15.719999999999999,2.734,0.0,0.7931,0.4026,0.013799999999999998,0.0368,0.03731999999999999,6.8803,8.4751,9.6263,2.5262,185.034,0.01552
896,2939.4,12.5731,-6489.25,71.2889,8.7073,-0.24180000000000046,0.0,-0.0099,231.44140000000002,753.2087,60.0756,15.62,2.915,0.14189999999999994,0.7697,0.6599,0.011399999999999999,0.0147,0.0316,8.1605,9.2417,11.2155,3.115,0.0,0.0109
897,3065.36,12.4578,-6434.75,70.5333,8.6406,5.578199999999999,0.0407,-0.004799999999999999,232.0988,693.6673,58.8901,15.94,2.813,0.5677000000000001,0.838,0.3005,0.0064,0.0187,0.051160000000000004,6.011100000000001,9.6041,9.4511,2.1204,286.0158,0.0123
898,2951.59,12.5163,-5597.849999999999,71.94888,8.7144,3.8163999999999985,-0.06189999999999999,-0.0073,232.2539,696.8116,58.6991,15.62,2.915,0.14189999999999994,0.7697,0.4262,0.0179,0.0137,0.0212,5.5321,9.7985,10.4477,4.4684,0.0,0.00944
899,3104.27,12.4804,-5404.0,68.6778,8.7646,-3.4963999999999986,0.08420000000000001,-0.0113,230.6196,687.6091,58.5661,15.87,2.92,-2.647,0.8037,0.452,0.007799999999999999,0.0356,0.0353,7.0988999999999995,4.9978,8.282,3.1611,561.9048,0.01774
900,3002.824,12.4137,-6424.25,66.6111,8.436,3.4826999999999995,-0.011500000000000003,-0.0114,235.0169,747.4732,58.7007,15.699999999999998,2.499,-0.8515,0.6102,0.8372,0.014299999999999998,0.019,0.032459999999999996,5.0416,6.5725,6.4353,1.1261,483.94735999999995,0.013300000000000001
901,3000.39,12.4496,-5423.0,69.3889,8.5218,-11.968200000000001,-0.026699999999999998,-0.0105,231.37575999999999,768.202,58.3673,15.83,2.618,-0.3784000000000001,0.7463000000000001,0.296,0.0065,0.0161,0.08560000000000001,6.2281,5.967800000000001,9.247,2.695,368.9139,0.012799999999999999
902,3031.85,12.4694,-5545.25,67.1667,8.7556,-7.151799999999999,-0.02829999999999999,-0.0085,231.2439,659.1062,58.49119999999999,15.94,2.531,-0.23650000000000015,0.733,0.2437,0.013,0.0189,0.018220000000000004,5.3458,9.6752,9.0997,1.3938,591.119,0.0045
903,2821.63,12.4896,-6382.0,69.6889,8.828,-2.997299999999998,0.169,-0.007000000000000001,234.06152,805.3742,57.4276,15.8,2.702,-0.23650000000000015,0.7527,0.5065000000000001,0.0187,0.0138,0.03536000000000001,6.4365,9.3598,9.7076,2.868,469.8337,0.01136
904,3040.1,12.4469,-5518.75,69.5889,8.6527,15.307300000000003,0.05380000000000002,-0.0109,231.51386,786.812,58.69870000000001,15.95,2.875,-0.5203999999999996,0.7232000000000001,0.9678,0.0229,0.0086,0.0178,6.1786,10.7514,10.5928,2.8216,0.0,0.016399999999999998
905,3110.23,12.4231,-5701.0,70.0556,8.7283,-0.055500000000000736,0.03500000000000002,-0.0133,231.73987999999997,855.1201,58.35439999999999,15.79,2.821,-0.6149999999999999,0.7833000000000001,0.2938,0.0167,0.0106,0.026199999999999998,6.2269,7.1006,10.3526,4.2227,395.2452,0.01512
906,2949.99,12.2981,-5623.5,70.7556,8.8331,-2.636399999999999,-0.0357,-0.0098,231.41,729.2308,58.8696,15.750000000000002,2.456,-3.591,0.5882,0.3364,0.0051,0.0167,0.03078,6.221100000000001,9.0933,9.344,1.6556,409.5341,0.01366
907,2972.52,12.5488,-4971.75,70.0111,8.7401,1.0309,0.023099999999999992,-0.0127,231.53964,747.2486,58.324,15.77,2.521,-1.608,0.5812,0.4236,0.0087,0.0199,0.0222,6.671899999999999,8.2271,8.4787,2.5025,492.1379,0.0219
908,3000.56,12.5235,-5773.099999999999,63.9778,8.7588,13.811800000000002,0.0,-0.0033,232.8511,754.8984,59.581199999999995,15.740000000000002,2.83,0.04729999999999975,0.8433999999999999,0.41339999999999993,0.0076,0.0169,0.07718,4.3153,5.8927,6.9811,1.8133000000000001,492.6316,0.0183
909,3039.764,12.4706,-5597.5,69.5222,8.7283,2.467299999999999,-0.1106,-0.0083,231.8145,772.8801,59.138799999999996,15.91,2.912,1.939,0.7713000000000001,1.0996,0.0135,0.0148,0.05106,5.4168,9.2151,9.6819,1.5605,85.664,0.01392
910,2971.75,12.5039,-5673.5,72.3667,9.7571,6.263600000000001,-0.2025,-0.0109,231.46308,684.3676,57.9514,15.87,2.673,-1.277,0.7222999999999999,0.553,0.0059,0.017,0.023440000000000003,7.288800000000001,3.9511,9.3539,3.5519,82.0447,0.01358
911,2999.04,12.5049,-5501.0,74.7778,8.3663,-5.957300000000001,0.0,-0.012,229.8065,820.6111,57.2868,15.84,2.735,-2.647,0.8348999999999999,0.4084,0.0184,0.0185,0.0508,4.5082,10.1786,9.5914,2.6725,201.0772,0.0268
912,2942.31,12.4622,-5394.0,68.3556,8.8664,23.955500000000004,0.040000000000000015,-0.0094,231.52836,768.0063,58.3318,15.82,2.622,-0.4258000000000001,0.7692,0.3621,0.0159,0.0119,0.024399999999999998,5.5385,10.5646,9.6539,2.2094,309.1304,0.017320000000000002
913,3028.64,12.4055,-5455.75,75.1222,8.4597,1.5118000000000003,-0.087,-0.0115,229.7296,781.7403,59.3408,15.719999999999999,2.658,-0.9934,0.655,0.4122,0.0091,0.0176,0.01882,6.6226,8.0716,8.3143,2.2839,508.9286,0.0097
914,3088.41,12.5743,-5760.0,69.7889,8.8519,0.03269999999999912,-0.0411,-0.0121,230.51858000000001,673.8012,58.2501,15.83,2.816,-2.505,0.7932,0.421,0.0053,0.0104,0.0159,5.3256,9.0597,10.5774,1.3536,0.0,0.02
915,2916.93,12.5412,-5160.5,71.4667,8.8562,-2.5026999999999986,0.1258,-0.0092,230.0981,846.0455,57.9909,15.86,2.93,-2.6,0.7696,0.42160000000000003,0.0094,0.024,0.0269,6.690400000000001,9.2305,10.3011,2.3454,695.4955,0.022140000000000003
916,2989.44,12.4876,-5520.25,69.8889,8.5615,2.0335999999999994,-0.0363,-0.0098,232.12231999999997,763.99422,58.0149,15.98,2.721,0.6149999999999999,0.8261,0.3093,0.0127,0.0165,0.0247,5.780000000000001,4.3522,7.5817,1.8346000000000002,352.8455,0.013759999999999998
917,2971.93,12.5169,-5422.25,75.9111,8.2823,5.496400000000001,-0.032499999999999994,-0.0073,231.98865999999998,778.8739,59.841,15.62,2.915,0.14189999999999994,0.7697,0.4481,0.0047,0.0144,0.028280000000000003,4.642,4.2933,7.6986,2.7975,0.0,0.01008
918,2935.73,12.4786,-5421.5,63.4111,9.2655,10.3745,0.08180000000000003,-0.0088,230.90004000000002,774.8513,58.3608,15.82,2.558,-0.04729999999999975,0.6785,1.0513,0.0211,0.0112,0.047080000000000004,6.1148,9.672,10.4884,3.1252,758.5831,0.0169
919,2917.86,12.4371,-6353.5,67.6556,8.6667,15.24928,-0.02579999999999999,-0.0093,232.75278,717.1922,58.6701,15.699999999999998,2.763,0.3310999999999997,0.7635999999999998,0.6257,0.0147,0.02426,0.0667,3.7323,4.571,6.5775,3.3713,99.7895,0.01842
920,2999.4,12.4273,-6457.75,68.5778,9.2291,-2.7936000000000005,0.095,-0.0104,232.78117999999998,822.4179,58.22420000000001,15.719999999999999,2.734,0.0,0.7931,1.141,0.0049,0.0196,0.041440000000000005,7.9424,8.7817,9.9426,2.3745,153.4344,0.0221
921,2978.33,12.3578,-5159.75,71.5889,8.5571,-1.5990999999999997,-0.05879999999999999,-0.0112,231.0765,753.1683,59.3038,15.83,2.856,-2.93,0.8145,0.3447,0.0098,0.013,0.0246,4.8858,8.5953,8.8168,3.1998,206.9364,0.013900000000000001
922,3042.12,12.5269,-5592.25,72.0778,8.9605,4.754499999999999,0.024699999999999982,-0.0091,231.698,709.1509,56.756299999999996,15.55,2.438,-0.8988000000000002,0.6289,0.4975,0.0111,0.0115,0.01828,7.6244000000000005,3.7801,7.3579,3.1368,611.0465,0.0104
923,2821.23,12.4753,-6346.000000000001,68.4222,8.828,-0.8399999999999987,0.11340000000000001,-0.0067,231.84412,748.6378,58.2193,15.84,2.618,-0.5677000000000001,0.7025,0.6033200000000002,0.021,0.013160000000000002,0.050699999999999995,6.926099999999999,5.495399999999999,10.3616,3.544,271.1071,0.0114
924,3038.21,12.6063,-6511.499999999999,70.9778,9.3998,1.335099999999997,0.059600000000000014,-0.0067,231.39096,656.0378,56.1472,15.88,2.736,0.0,0.8123,1.451,0.0173,0.0158,0.0801,5.0178,9.3491,8.5956,2.0851000000000006,473.2394,0.015080000000000001
925,2913.42,12.4743,-5409.0,68.3333,8.9336,20.600000000000005,-0.2265,-0.0054,230.80628,703.4418,57.81799999999999,15.699999999999998,2.931,-0.14189999999999994,0.6925,0.40662000000000004,0.0111,0.0335,0.0705,5.5196,10.5455,10.2847,1.6885,0.0,0.013900000000000001
926,3076.38,12.4871,-5333.900000000001,63.1333,8.7487,12.094499999999998,0.027199999999999985,-0.0070999999999999995,233.89588,656.7325,57.648,15.87,2.564,0.0946000000000002,0.7484,0.4858,0.0129,0.0171,0.1467,5.1749,11.0873,10.2384,2.3972,353.3014,0.0232
927,3020.62,12.6012,-5238.0,69.6667,9.1526,-4.962699999999998,-0.0989,-0.0117,235.3037,836.4156,58.2179,15.82,3.064,1.6550000000000002,0.8136999999999999,0.7729,0.0079,0.0101,0.02442,6.9990000000000006,4.4202,9.117,2.2919,419.5122,0.009859999999999999
928,3005.14,12.4784,-5573.25,67.6111,8.8132,3.4826999999999995,0.02509999999999998,-0.0099,231.19876,775.6213,58.857,15.94,2.737,0.23650000000000015,0.8207,1.1219,0.0207,0.009,0.011299999999999998,6.1437,10.4825,10.2619,2.8258,335.3261,0.014719999999999997
929,3003.72,12.512,-5515.500000000001,70.3,8.8624,7.027299999999999,0.010700000000000006,-0.011,232.4033,732.6445,57.9215,15.9,2.911,0.0,0.8536000000000001,0.4143,0.0064,0.0099,0.0168,5.2684,8.1636,9.2436,1.5806,667.1937,0.0113
930,2992.61,12.4892,-5640.0,66.1889,9.0776,-2.055499999999998,0.04710000000000002,-0.0091,231.64682,819.9061,59.2783,15.95,2.72,-0.0946000000000002,0.7908,0.7062,0.0073,0.0119,0.0219,6.8415,6.4098999999999995,9.4992,2.6767,453.3333,0.013560000000000001
931,3073.57,12.4784,-5526.75,71.2,9.193,-1.1626999999999994,0.06130000000000002,-0.0125,232.2533,753.8221599999999,57.8267,15.55,2.438,-0.8988000000000002,0.6289,0.5066,0.0056,0.0137,0.0186,6.354,8.775,9.9504,2.0117,0.0,0.0181
932,2988.93,12.601,-5428.75,74.9111,8.2823,2.1644999999999985,-0.020100000000000007,-0.0079,233.13098000000002,709.085,58.4223,15.67,2.8,0.04729999999999975,0.7638999999999999,0.3574,0.0111,0.0083,0.028039999999999995,6.0185,7.003799999999999,11.7616,2.6464,0.0,0.015019999999999999
933,2982.27,12.4455,-5295.25,69.2889,8.9541,-5.885499999999998,0.06639999999999997,-0.009,230.1143,754.6609,58.957,16.02,2.608,-0.7568999999999998,0.7403,0.2845,0.013199999999999998,0.0212,0.02622,8.2363,9.1257,10.1043,1.3053,225.7222,0.013900000000000001
934,3005.61,12.3865,-5249.25,74.6667,8.3331,2.5054999999999996,-0.022000000000000013,-0.0082,235.19544,747.3791,58.9346,15.94,2.737,0.23650000000000015,0.8207,1.0474,0.0167,0.0062,0.03847999999999999,7.221499999999999,4.5405999999999995,8.1251,2.7506,439.0897,0.02084
935,2895.09,12.6106,-5161.5,74.5333,8.9818,3.1645,0.057600000000000026,-0.0103,229.9166,774.4136,58.771,15.750000000000002,2.906,-2.6,0.8525,0.276,0.0064,0.0173,0.022100000000000005,5.504,7.1959,8.8124,1.4865,0.0,0.01082
936,2895.71,12.5494,-6506.5,70.7111,8.7418,0.7063999999999988,0.0015000000000000048,-0.0096,231.2735,742.4278,58.97239999999999,15.91,2.453,-0.5203999999999996,0.7586,1.3777,0.0184,0.0109,0.09,7.5293,11.855,11.1681,2.9977,0.0,0.016
937,2987.72,12.4896,-5697.5,65.8222,8.5459,0.16180000000000044,-0.08819999999999999,-0.0116,234.1159,748.4817,59.0236,15.76,2.421,-0.4730999999999999,0.6645,1.1073,0.0196,0.0282,0.022100000000000005,5.4007,8.5869,10.5719,4.5182,468.8857,0.01344
938,2988.39,12.4276,-5274.250000000001,73.0778,9.6515,-1.2163999999999997,-0.1869,-0.0108,230.836,818.6599,57.2403,15.88,2.594,-0.6149999999999999,0.7201999999999998,0.4466,0.0106,0.024,0.06604000000000002,5.2422,9.605,12.4974,4.1701,415.894,0.0118
939,2955.82,12.5492,-5414.25,69.8667,9.2064,1.1890999999999994,-0.1619,-0.008,235.2579,781.2122,59.39730000000001,15.78,2.594,-0.8042000000000002,0.7348,0.4267,0.0089,0.0118,0.02824,6.708199999999999,4.4719,8.3322,2.9194,372.1925,0.01266
940,3001.26,12.5418,-5644.0,74.55559999999998,8.5407,3.4481999999999973,0.0,-0.0079,231.23739999999998,763.7353,57.976,15.9,2.911,0.0,0.8536000000000001,0.6192,0.0073,0.0147,0.0041,5.4498,6.2164,7.6421,2.4825,573.7931,0.013500000000000002
941,3094.57,12.6122,-5398.25,67.9444,8.8909,2.0909000000000004,-0.046299999999999994,-0.0143,231.1299,776.7527,58.0284,15.79,2.868,-1.986,0.8529,0.4869,0.0062,0.0233,0.0186,7.487,5.0138,9.2786,2.1402,340.3272,0.0177
942,3031.44,12.4337,-6380.0,62.7,9.2433,24.4791,0.03259999999999998,-0.0074,231.8098,756.1506,59.9678,15.77,2.898,1.4190000000000003,0.8284,0.4675,0.0162,0.01,0.0555,5.8191999999999995,9.0519,9.4781,3.7419,303.4043,0.0108
943,3014.54,12.4614,-6375.75,68.9556,9.3335,-0.3236000000000009,-0.1,-0.0118,231.70476000000002,732.9637,57.9302,15.67,2.613,0.04729999999999975,0.7638999999999999,0.35340000000000005,0.0094,0.0212,0.03566,6.6782,6.895599999999999,7.8475,1.6014,347.0113,0.01144
944,2973.71,12.5351,-6225.75,68.9778,8.6439,-1.5118000000000003,0.02599999999999999,-0.0068000000000000005,233.26968000000002,748.0732,59.6698,15.9,2.467,-0.7096,0.6802,0.4804999999999999,0.011399999999999999,0.01932,0.0195,5.719399999999999,12.269500000000003,11.2816,2.9854,265.8106,0.01836
945,2933.79,12.4322,-5523.75,66.2444,8.7879,23.2655,0.020199999999999996,-0.007500000000000001,232.32186,776.0144,58.5803,15.77,2.898,1.4190000000000003,0.8284,0.7052000000000002,0.022099999999999998,0.0172,0.0457,5.4597,9.4058,8.201,2.7152,406.5041,0.00998
946,3087.64,12.539,-5409.0,65.0778,9.0606,-2.635499999999999,0.03580000000000001,-0.0103,230.94852,789.4535,58.0251,15.719999999999999,2.415,-3.779,0.5708,0.2519,0.0049,0.0164,0.0171,4.9426,9.7835,8.8328,2.922,211.3924,0.010599999999999998
947,3040.28,12.5876,-5490.25,67.6,8.9979,-1.9291,0.015020000000000004,-0.01274,231.1006,667.9955,58.2456,15.6,2.846,-2.364,0.7865,0.4289,0.005699999999999999,0.01406,0.038919999999999996,6.2695,4.9913,7.7265,2.0412000000000003,347.9951,0.013519999999999999
948,2974.65,12.4361,-5440.5,67.8556,8.7646,1.3255000000000003,0.09380000000000001,-0.0123,233.03352,667.9745,57.5303,15.87,2.553,-0.8042000000000002,0.7003,0.3113,0.0242,0.0125,0.036259999999999994,7.9193,4.3003,9.1316,3.4722,0.0,0.0238
949,2889.78,12.3535,-5224.25,70.0222,9.534,1.7908999999999986,-0.1859,-0.0097,229.6872,735.4393,59.4253,15.95,2.58,0.5203999999999996,0.6778,0.7625,0.0128,0.018,0.025040000000000003,7.3295,5.4073,8.1073,2.5686,336.1483,0.014919999999999998
950,3086.08,12.522,-5183.000000000001,75.0,8.3006,3.079100000000001,-0.03470000000000001,-0.0117,231.44256000000001,671.1313,57.3599,15.78,2.786,0.04729999999999975,0.8216,0.39099999999999996,0.0059,0.0132,0.0191,5.8868,6.1341,7.1708,2.7296,807.377,0.0121
951,3026.53,12.5743,-5301.75,67.4444,9.6136,-5.76,0.012400000000000012,-0.0121,230.7214,736.6516,58.148700000000005,16.0,2.852,-3.1189999999999998,0.8307,1.1007,0.0046,0.0112,0.0207,4.741,9.8521,9.2628,1.6535,64.5823,0.0176
952,2961.04,12.5531,-5714.25,71.3222,8.5801,4.6209,0.0,-0.0093,232.09444,757.1382,58.6659,15.59,2.511,-0.14189999999999994,0.6847,0.4588,0.0122,0.0122,0.0394,5.922900000000001,9.7021,9.7813,2.8256,53.4901,0.0075
953,3039.93,12.4278,-5527.0,60.9111,9.1502,3.8509000000000007,-0.017699999999999997,-0.0061,231.3525,631.7283,58.6585,15.78,2.914,0.04729999999999975,0.7508999999999999,0.4489,0.0135,0.0161,0.05118,5.469,10.4385,9.3908,1.9747000000000001,954.9367,0.017619999999999997
954,3108.5,12.5031,-5242.25,68.5778,8.7932,-6.6055,0.09769999999999998,-0.0103,231.8244,735.6821,57.7331,15.93,2.461,-1.655,0.7590999999999999,0.48980000000000007,0.0064,0.0157,0.0251,6.7536,7.6267,9.4369,2.9948,835.8974,0.00936
955,3117.3,12.5439,-4977.5,74.0778,9.6515,-4.8609,-0.10420000000000001,-0.0115,233.20088,847.5181,61.2474,15.85,2.683,-1.3709999999999998,0.709,0.7905,0.013699999999999999,0.015,0.03112,6.914,8.7352,9.1747,2.4862,428.7059,0.016059999999999998
956,3062.78,12.4431,-5360.500000000001,71.9333,8.8597,-3.2154999999999996,-0.077,-0.014,229.0796,686.1198,57.427099999999996,15.81,3.211,-3.025,0.809,0.3854000000000001,0.0091,0.0095,0.0158,4.9774,7.0162,8.3773,1.3193,697.7072,0.0079
957,3074.24,12.3351,-5648.250000000001,76.6333,8.9833,-1.6699999999999997,0.1062,-0.0104,231.4798,658.7094,58.3601,15.719999999999999,2.42,-3.591,0.5949,0.5134,0.0097,0.0138,0.0273,4.8494,8.4392,8.3272,3.5341,200.9112,0.010020000000000001
958,2855.96,12.4069,-5466.5,69.3778,8.8287,23.9018,0.017599999999999984,-0.007500000000000001,230.99316000000002,705.7114,58.1861,15.88,2.736,0.0,0.8123,1.0133,0.0161,0.024,0.02884,7.5297,8.7644,9.1647,3.8363,19.4175,0.011680000000000001
959,2926.07,12.4247,-5652.0,64.6222,9.1784,12.062700000000003,-0.05859999999999999,-0.0070999999999999995,232.26532,760.1941,57.27129999999999,15.88,2.951,0.8042000000000002,0.8376,1.1306,0.015400000000000002,0.0288,0.0445,3.8954,6.411099999999999,9.0757,2.5452,867.9666,0.01764
960,2893.56,12.4492,-6378.5,67.5222,9.2291,3.1417999999999986,0.048400000000000026,-0.0103,232.47508,757.0225,57.9969,15.84,2.634,0.4258000000000001,0.752,0.49790000000000006,0.0068,0.0137,0.02694,7.3221,9.1325,8.3744,1.8560000000000003,281.6901,0.012419999999999999
961,3015.67,12.5227,-6554.75,69.6222,8.7851,8.8173,0.013700000000000018,-0.007700000000000001,231.46614,774.4805,57.3758,15.87,2.819,0.7096,0.8386999999999999,0.8152,0.0088,0.0276,0.033,6.107900000000001,11.564499999999999,11.2289,3.4297,567.0816,0.015560000000000001
962,3085.93,12.4561,-5553.0,75.3333,8.3006,5.531799999999998,-0.053300000000000014,-0.0098,231.6354,813.6538,59.1953,15.65,2.5,-0.5677000000000001,0.6697,0.4486,0.0182,0.0142,0.0241,5.3513,6.136100000000001,6.8544,2.7541,111.5233,0.0075
963,3055.54,12.3351,-6351.0,63.8222,9.0606,-1.4563999999999997,-0.0017000000000000038,-0.0124,231.63612,796.4462,58.876999999999995,15.719999999999999,2.415,-3.779,0.5708,0.2885,0.010199999999999997,0.0152,0.0201,5.7032,8.1285,8.4972,1.5864,533.1558,0.012480000000000002
964,3096.81,12.5018,-6048.5,67.8556,8.7568,-0.7781999999999989,0.14860000000000004,-0.0107,231.97626,705.4276,57.8749,15.82,2.846,-0.1891999999999997,0.7803999999999999,0.4071,0.005999999999999999,0.01432,0.033,5.1135,10.3628,9.1727,1.8227000000000002,0.0,0.01688
965,2986.32,12.4978,-6501.5,67.7667,8.5177,0.4590999999999991,0.2306,-0.0052,230.96238,742.4411399999999,56.51189999999999,15.81,2.507,-0.2837999999999999,0.6469,0.523,0.005999999999999999,0.02152,0.029619999999999997,6.062900000000001,10.3572,9.759,1.7408,177.327,0.01156
966,3013.32,12.5165,-5043.5,75.5778,9.1141,1.8108999999999993,0.020199999999999996,-0.0128,236.0212,725.414,56.722899999999996,15.82,2.593,0.0,0.6957,0.6029,0.005699999999999999,0.0105,0.0351,4.8013,8.6076,8.4571,2.7887,697.9817,0.008359999999999998
967,3001.83,12.5294,-5316.25,69.6333,8.662,-6.384500000000001,0.005700000000000008,-0.0052,230.7069,638.6009,59.0025,15.99,2.577,0.0,0.7672,0.2375,0.0055,0.0243,0.0407,4.6711,9.6761,11.483,2.2592,656.3107,0.015719999999999998
968,3065.02,12.6063,-6470.000000000001,68.9444,9.7484,13.5955,-0.0242,-0.01,233.00398,747.4482,58.99475999999999,15.82,2.521,0.8042000000000002,0.6518,0.5055,0.0217,0.015499999999999998,0.0516,5.889,9.0224,9.1233,3.4807,525.7294,0.005
969,2951.14,12.6092,-5357.000000000001,73.3444,8.1728,4.6227,-0.020199999999999996,-0.0134,232.7728,795.9418,59.70280000000001,15.802,2.7720000000000002,-0.5388800000000002,0.7548800000000001,0.49666,0.010039999999999999,0.0114,0.03262,7.081600000000001,8.3264,12.1062,1.8641000000000003,264.26748000000003,0.014800000000000002
970,2967.57,12.5478,-5411.5,70.5444,8.5251,7.937299999999998,0.0024999999999999996,-0.0103,232.34882,813.1202,59.2458,15.88,2.766,-0.5203999999999996,0.7884,0.3706,0.013199999999999998,0.0114,0.026300000000000004,5.3721,10.3068,8.8344,1.2316,333.2701,0.0152
971,2979.32,12.6149,-5215.5,68.0778,8.7646,-0.6817999999999992,0.0357,-0.0093,230.239,711.5682,59.368,15.93,2.545,-0.14189999999999994,0.7284,0.3486,0.0068,0.0079,0.04146,6.2991,4.3463,8.9427,2.0883,222.7577,0.0102
972,3028.34,12.3937,-5337.0,72.4889,8.7552,4.420899999999999,-0.041699999999999994,-0.0091,231.0861,773.9208,56.0862,15.740000000000002,2.671,-0.0946000000000002,0.6595,0.4086,0.0123,0.0286,0.03944,7.70938,4.1487,8.5006,2.9068,804.1841,0.0097
973,3006.75,12.5992,-5663.5,69.1222,8.897,1.4609000000000008,0.09059999999999997,-0.0107,230.7258,785.2401,60.1502,15.76,2.753,0.0946000000000002,0.8046000000000001,0.574,0.005699999999999999,0.0146,0.03808000000000001,5.5305,8.8739,9.667,2.8486,505.5472,0.0245
974,3069.72,12.5153,-5543.0,75.1889,8.3436,6.077299999999999,0.006100000000000006,-0.007700000000000001,232.13168000000002,655.8539,57.19179999999999,15.729999999999999,2.34,-0.5677000000000001,0.5325,0.4123,0.0061,0.0166,0.037880000000000004,6.7406,6.578199999999999,12.6671,2.2933,0.0,0.01126
975,3120.68,12.5227,-6467.25,68.7667,8.7851,7.772699999999999,-0.0945,-0.0099,232.84409999999997,768.2529,59.0096,15.83,2.791,-0.8042000000000002,0.8258000000000001,0.4316999999999999,0.0134,0.0156,0.0177,5.0532,11.525,9.506,3.9548,529.0141,0.01558
976,2988.72,12.4782,-5468.25,62.933299999999996,8.6789,24.3791,0.06969999999999997,-0.0059,232.53532,709.0867,58.66349999999999,15.55,2.48,0.2837999999999999,0.7244,1.3029,0.014999999999999998,0.0152,0.0191,5.444,6.3329,9.402,3.0229,0.0,0.014900000000000002
977,3029.94,12.5492,-5206.0,69.0333,9.2064,3.7555000000000014,-0.1384,-0.0117,232.33924000000002,788.6156800000001,57.5861,15.82,3.064,1.6550000000000002,0.8136999999999999,0.6052,0.006299999999999999,0.0104,0.027839999999999997,7.7094,3.863,9.3883,3.0927,351.5275,0.014900000000000002
978,2958.13,12.4371,-5301.0,63.3556,9.2658,23.994500000000002,0.1283,-0.0066,231.67476,703.1421,58.0752,15.750000000000002,2.66,0.0,0.771,1.0247,0.0175,0.0288,0.0273,5.4282,10.0152,9.1182,1.9468000000000003,488.1057,0.010199999999999999
979,3024.74,12.6202,-5500.000000000001,66.7,8.5155,10.023599999999998,-0.1126,-0.006199999999999999,231.79224,752.3592,59.04440000000001,15.719999999999999,2.617,-0.1891999999999997,0.7137999999999999,0.4535,0.017,0.0234,0.0752,5.3995,11.1382,9.7012,3.8452,594.1985,0.0191
980,3032.73,12.4761,-5612.5,60.2444,8.5762,-5.532699999999998,-0.08380000000000001,-0.0066,232.75386,769.1809,58.6493,15.85,2.77,-0.04729999999999975,0.7446000000000002,0.455,0.012599999999999998,0.0176,0.05696,5.8924,7.2303,8.4414,2.1291999999999995,329.5533,0.01916
981,3053.48,12.5718,-5313.5,69.6556,9.0402,3.1426999999999987,-0.183,-0.0116,234.8522,766.6326,58.3477,15.729999999999999,2.723,-0.3310999999999997,0.7069,0.4457,0.010199999999999997,0.0132,0.018899999999999997,6.580000000000001,4.5317,11.3784,1.5433,777.0701,0.01578
982,3071.58,12.47,-5474.250000000001,59.9778,9.2328,-8.395500000000002,-0.10970000000000002,-0.006899999999999999,231.29556,753.7133,58.116499999999995,15.83,2.791,-0.8042000000000002,0.8258000000000001,0.5489000000000002,0.0192,0.016,0.04534,7.7567,8.9437,10.5115,2.8057,588.0519,0.0055
983,3050.71,12.4804,-5863.0,68.3556,8.897,-1.312699999999999,0.007500000000000024,-0.0112,230.5538,732.7431,58.7308,15.719999999999999,2.792,-2.128,0.7931,1.0925,0.007199999999999999,0.019000000000000003,0.019,7.6472,5.1798,9.1426,2.4013000000000004,879.5252,0.01156
984,3136.3400000000006,12.4614,-6492.25,71.5778,8.7073,-1.5763999999999985,0.0,-0.0112,232.3744,740.5622,59.1691,15.68,2.753,0.0946000000000002,0.7681,0.4748,0.0095,0.0122,0.014,5.9451,6.7453,7.4151,2.8227,450.6394,0.0084
985,2970.42,12.4096,-5304.75,72.6556,8.41976,-2.6591000000000005,0.13469999999999996,-0.009,231.64814,658.4101,58.23590000000001,15.55,2.438,-0.8988000000000002,0.6289,0.368,0.0095,0.0147,0.038,7.5973,4.2955,9.9286,2.5827,199.3884,0.01392
986,2911.22,12.5582,-4821.5,73.6444,9.004,-2.884500000000001,0.12190000000000004,-0.0101,235.5531,741.167,59.6879,15.55,2.438,-0.8988000000000002,0.6289,0.40480000000000005,0.0106,0.0212,0.022600000000000002,6.4491,9.2888,9.0762,1.306,74.3328,0.0185
