,feature_66,feature_349,feature_332,feature_442,feature_133,feature_478,feature_461,feature_283,feature_34,feature_124,feature_299,feature_342,feature_65,feature_22,feature_60,feature_164,feature_435,feature_206,feature_185
284,27.8129,0.0204,0.0336,0.6787,2.2757,5.6678,50.76069999999999,0.0029,8.3845,15.71,0.0512,2.4315,24.9191,-5540.0,-4.9191,0.112,8.4929,8.54,0.1716
285,23.195,0.0182,0.0858,0.8149999999999998,2.2647,4.001,41.90539999999999,0.0061,8.9833,15.83,0.0431,1.7295,18.2918,-5007.75,1.7082000000000013,0.091,6.7146,5.93,0.1303
286,36.7408,0.0176,0.0338,1.0765,2.4241,6.1557,36.2937,0.0028,8.9857,15.880000000000003,0.0452,2.3227,29.1,-5463.75,-9.099999999999998,0.086,6.8322,9.17,0.1269
287,37.4995,0.0147,0.0779,0.8007,2.3348,10.2688,25.8126,0.0051,9.2658,15.84,0.0705,4.3472,27.5691,-5495.75,12.430900000000001,0.152,11.6408,15.980000000000002,0.1312
288,29.5935,0.0368,0.0985,1.1869,2.3573,5.8984,43.942,0.0094,8.6527,15.87,0.077,2.5724,24.19,-5471.25,15.809999999999999,0.166,12.9662,8.93,0.1152
289,32.3553,0.0188,0.0819,0.714,2.4160000000000004,3.8611,26.5712,0.003,8.7199,15.89,0.0499,1.9867,24.15,-6576.0,-4.1499999999999995,0.117,12.0743,5.72,0.1569
290,21.2995,0.0168,0.0997,0.8658999999999999,2.2671,7.1475,20.6732,0.0044,8.7597,15.73,0.0778,2.8657,18.5945,-5597.0,1.4055000000000009,0.171,13.4302,10.5,0.1395
291,20.4284,0.0262,0.086,1.0047,2.3025,6.4164,23.5276,0.0069,8.5952,15.81,0.0436,2.2829,15.1982,-6408.25,4.801799999999997,0.097,9.8228,9.42,0.1044
292,19.9683,0.0317,0.0895,0.7664,2.3984,5.5662,21.7408,0.0055,8.2832,15.92,0.0682,2.3573,14.0845,-5344.25,5.915499999999997,0.156,11.8631,8.09,0.1042
293,25.7524,0.0284,0.1003,0.8571,2.2671,3.2527000000000004,52.9556,0.0022,8.8355,15.73,0.0418,1.3171,22.3364,-4994.25,-2.3364,0.087,6.6022,4.73,0.1843
294,25.8775,0.023999999999999997,0.079,1.0918,2.2785000000000006,4.6677,18.8678,0.005,7.6032,15.77,0.0762,1.9741999999999997,22.1155,-5138.5,-2.1154999999999986,0.143,10.9516,6.88,0.10799999999999998
295,23.461200000000005,0.0161,0.1019,0.7153,2.2771,7.5564,55.06119999999999,0.0086,9.2047,16.01,0.0463,3.2801,17.72,-6495.25,2.2800000000000007,0.101,10.4826,11.26,0.2217
296,22.2958,0.0217,0.0337,0.6857,2.3932,3.6107,24.3419,0.0054,8.2776,15.81,0.0688,1.7878,18.0664,-5447.25,1.933600000000001,0.144,11.4422,5.29,0.1791
297,20.1338,0.0208,0.0956,0.7674,2.2797,2.9642,41.9657,0.005,8.4891,15.84,0.0322,1.4746,14.3845,-6358.25,5.615500000000001,0.074,6.9778,4.42,0.172
298,38.597,0.0155,0.0785,0.8384,2.3997,3.8138,48.418099999999995,0.0027,8.8945,15.77,0.0276,1.8085000000000002,30.8745,-5529.25,-10.8745,0.067,5.2932999999999995,5.65,0.1257
299,12.0446,0.0116,0.0852,0.7316,2.2773,11.777999999999997,23.1715,0.0051,8.8043,15.97,0.0814,4.8963,6.6291,-5229.25,13.370899999999999,0.173,13.3333,17.62,0.1324
300,35.4148,0.05582851324912265,0.0823,0.7059,2.3132,5.0984,43.0048,0.0101,9.1757,15.91,0.0884,2.07,26.6255,-5613.5,13.374500000000001,0.18,14.1398,7.44,0.1769
301,26.26,0.025899999999999996,0.1092,1.1623,2.4160000000000004,7.5974,24.9241,0.0031,9.4336,15.89,0.0558,3.7237000000000005,19.8464,-5528.5,0.15359999999999954,0.131,10.556,11.65,0.1597
302,20.1913,0.017,0.1011,0.7724,2.2717,2.9657,37.3314,0.0026,8.7402,15.850000000000001,0.0739,1.5198,15.840899999999998,-5523.25,4.159099999999999,0.177,13.5528,4.51,0.1964
303,32.3293,0.030899999999999997,0.0937,0.8962,2.3695,8.7115,23.7039,0.0107,9.5689,15.79,0.0481,3.109,25.0245,-6443.5,-5.0245,0.115,11.4742,12.48,0.1384
304,19.9831,0.0141,0.0856,0.8689999999999999,2.2588,5.8522,15.823000000000002,0.0061,8.5251,15.950000000000001,0.0598,2.5457,12.9409,-6507.5,7.059100000000003,0.142,14.464,8.36,0.10639999999999998
305,22.9633,0.0308,0.0775,0.9729,2.2967,10.5022,22.8028,0.0063,9.6938,15.94,0.0539,4.189,17.8955,-6358.25,2.1045000000000007,0.131,13.4359,15.4,0.11620000000000001
306,21.7752,0.0269,0.0662,0.8160999999999999,2.349,5.6037,20.4102,0.0054,8.3006,15.71,0.0569,2.6082,17.4509,-5549.5,2.5490999999999993,0.119,9.3205,8.16,0.06080000000000001
307,26.9923,0.024200000000000003,0.084,0.5066,2.2939,3.1249,21.7136,0.0051,9.2064,15.83,0.0583,1.5265,19.4018,-5424.5,0.5982000000000013,0.125,9.7144,4.58,0.1019
308,25.8412,0.0131,0.0658,0.6222,2.4213999999999998,6.41,18.032,0.0068,8.5889,15.620000000000001,0.0428,2.7292,20.1773,-5801.25,-0.17730000000000048,0.101,7.863,9.54,0.0617
309,47.3726,0.0224,0.0993,1.0803,2.3314,3.5925,27.0481,0.0065,8.6324,15.77,0.0597,1.7975,35.591120445653786,-5646.5,3.2799999999999985,0.11,8.5837,5.41,0.1252
310,30.1316,0.0263,0.0257,0.5677,2.3052,8.5333,46.8422,0.0063,9.4043,15.89,0.0556,4.1927,23.9845,-6431.75,16.0155,0.135,13.6329,12.889999999999999,0.2306
311,22.862999999999996,0.027800000000000002,0.089,0.5858,2.2729,5.0427,34.6758,0.0026,9.1637,15.79,0.0651,2.4916,16.6309,-5522.0,3.369099999999999,0.143,11.2843,7.33,0.1297
312,25.5177,0.0156,0.0243,1.1054,2.3216,4.5258,30.972100000000005,0.008,8.6789,15.89,0.0371,1.955,17.3773,-5521.25,22.622699999999995,0.082,6.2859,6.45,0.1584
313,24.6273,0.05582851324912265,0.0868,0.9826,2.3257,9.280899999999999,18.4484,0.0028,8.5334,16.01,0.0518,3.8878,18.6209,-6238.25,1.3790999999999989,0.126,12.6761,13.1,0.0765
314,28.453500000000002,0.0239,0.0324,0.9329000000000001,2.2604,6.16,16.2118,0.002,8.3267,15.76,0.0748,3.0933,23.1818,-5281.0,-3.1817999999999995,0.175,13.2001,9.36,0.1249
315,30.6183,0.0208,0.0829,0.9707000000000001,2.2453,5.0841,19.939,0.0056,8.886,15.8,0.019799999999999998,2.3702,24.6173,-6330.5,-4.6173,0.046,4.293,7.620000000000001,0.0598
316,25.5848,0.02,0.0924,0.604,2.2964999999999995,4.4311,33.4113,0.0037,8.7283,15.96,0.1118,2.0923,20.8964,-5530.0,-0.8964,0.238,19.1088,6.67,0.2548
317,30.3896,0.016,0.097,0.687,2.3296,37.72658526068745,16.7414,0.0052,8.8505,15.71,0.047,13.657062154100322,16.63,-6334.5,31.87688646014206,0.112,11.4227,43.66670124344937,0.1408
318,28.8331,0.0156,0.0311,0.9329000000000001,2.2711,7.3778,26.58,0.0066,8.3267,15.77,0.083,3.135,21.4609,-5689.0,-1.4609000000000012,0.178,13.9827,11.05,0.1915
319,46.6654,0.0344,0.0821,1.0551,2.4066999999999994,3.4412,18.7042,0.0022,9.0998,15.750000000000002,0.0693,1.584,35.0255,-5664.0,4.974499999999998,0.151,12.0969,5.16,0.1142
320,19.9156,0.0316,0.0909,0.7642,2.3073,5.579900000000001,33.5482,0.0031,9.3335,15.76,0.0401,2.4824,14.092699999999999,-6465.0,5.907299999999999,0.095,9.613,8.23,0.1782
321,27.1184,0.0208,0.09,0.7532,2.3187,3.8619,22.544,0.0037,8.6384,15.8,0.0108,1.7144000000000001,19.0973,-6427.5,0.9026999999999993,0.024,2.2341,5.41,0.11039999999999998
322,25.2629,0.024699999999999996,0.0881,0.8336,2.2868,3.1241000000000003,43.3339,0.0053,8.7015,15.77,0.0734,1.2959,19.0409,-5209.0,0.9590999999999984,0.164,12.8627,4.69,0.1794
323,32.6343,0.0272,0.0746,1.148,2.3505,7.3364,26.9323,0.0061,8.6309,15.850000000000001,0.0394,2.84,23.2509,-6290.25,-3.250899999999999,0.092,9.3259,10.79,0.0865
324,25.2855,0.026399999999999996,0.0921,1.0338,2.3073,14.1221,33.0931,0.0025,8.5232,15.76,0.0521,5.4525,16.7409,-6400.25,3.259099999999997,0.125,12.7453,20.82,0.09989999999999999
325,26.308,0.0195,0.0858,1.0359,2.2553,4.3145,19.3211,0.0029,8.6149,15.76,0.0412,2.1236,20.8727,-5305.0,-0.872699999999999,0.089,6.892499999999999,6.39,0.1584
326,22.613100000000003,0.0149,0.0976,1.0323,2.3796,6.7011,33.1717,0.0031,8.531,15.74,0.0487,2.5223,15.5909,-6326.25,4.4091,0.102,10.5318,9.98,0.163
327,32.7382,0.0205,0.1043,1.0478,2.4439,5.8666,33.3189,0.0017,8.8889,15.57,0.0842,2.3036,24.6591,-5358.5,-4.6591000000000005,0.188,14.5314,8.61,0.1468
328,25.456600000000005,0.0227,0.0813,0.8435,2.3162,4.571,31.176299999999998,0.0017,8.7994,15.750000000000002,0.0454,2.2085,17.9873,-5459.0,2.0126999999999993,0.106,7.954999999999999,6.680000000000001,0.1583
329,23.6862,0.0168,0.0791,0.8807,2.2697,3.4914,15.7018,0.0067,8.5987,15.94,0.059000000000000004,1.6936,18.9782,-6347.75,1.0218,0.14,14.1988,5.06,0.0787
330,23.229,0.0179,0.0775,0.7643,2.3063,5.4374,19.5843,0.0068,8.9635,15.96,0.0726,2.9031,15.9573,-5320.5,4.042699999999999,0.151,11.4698,7.9399999999999995,0.1701
331,26.658,0.025899999999999996,0.0759,1.0459,2.3237,3.0761,39.91459999999999,0.0103,8.7487,15.850000000000001,0.26139832709983857,1.3506,18.61,-3726.665583970241,21.389999999999997,0.5124155910554695,125.4346826501873,4.5,0.0891
332,21.1288,0.0289,0.0909,1.0338,2.3073,11.5187,40.5005,0.0029,8.5232,15.76,0.0361,4.5092,15.5436,-5655.25,4.456400000000003,0.078,5.9293,16.99,0.1703
333,27.0904,0.0221,0.1067,0.9074999999999999,2.2337,6.818,38.95909999999999,0.0039,8.5735,15.91,0.0593,2.5068,18.1418,-5311.25,1.8581999999999994,0.134,10.4708,9.95,0.1783
334,18.6087,0.026600000000000002,0.085,0.8681,2.3582999999999994,4.5025,27.403,0.0084,8.8741,15.89,0.0717,2.0215,15.6891,-5448.5,4.3108999999999975,0.13,9.9123,6.76,0.0952
335,28.378499999999995,0.0257,0.0848,0.577,2.3063,5.7431,30.4772,0.0041,9.754,15.96,0.029299999999999996,2.5919,19.7464,-5630.75,0.2535999999999993,0.067,5.1272,8.49,0.11889999999999999
336,26.5918,0.024200000000000003,0.0352,0.9276000000000001,2.1996,7.1117,41.1981,0.0068,8.5298,16.09,0.0564,2.616,19.3427,-5498.75,0.6573000000000014,0.134,10.3715,10.72,0.1809
337,28.1825,0.0277,0.1005,0.8154999999999999,2.3301,6.8431,21.6272,0.0048,8.3823,15.9,0.0427,2.7496,21.5091,-5554.75,-1.5090999999999988,0.095,7.495099999999999,10.08,0.1026
338,34.1825,0.024200000000000003,0.0811,0.7677,2.3797000000000006,2.6227,33.8242,0.0053,9.0942,15.880000000000003,0.0437,1.3711,25.7473,-5294.0,-5.747300000000002,0.094,7.3024,3.86,0.086
339,39.9106,0.0231,0.0964,0.7747,2.31,3.4881,40.75889999999999,0.0107,9.2655,15.92,0.0452,1.6248999999999998,32.2255,-6329.25,7.774499999999999,0.105,10.7527,4.999999999999999,0.1225
340,25.7025,0.0232,0.0855,0.8230999999999999,2.3257,9.2986,29.4499,0.004,8.7812,16.01,0.0647,3.529,18.5627,-5277.25,1.4372999999999987,0.149,11.3179,13.3,0.1491
341,25.5875,0.0315,0.0257,0.7507,2.2928,4.7381,54.164699999999996,0.0094,9.4832,15.91,0.0368,1.781,19.2882,-6452.5,20.7118,0.089,9.0979,7.01,0.3005
342,23.8478,0.0232,0.0615,0.9332,2.3331,5.6564,51.05259999999999,0.0081,8.5862,15.750000000000002,0.0834,2.5306,17.5782,-6313.5,2.4218,0.178,13.4925,8.38,0.1769
343,30.2685,0.0305,0.0368,0.9174999999999999,2.3021,4.4719,31.0329,0.0055,8.1605,15.77,0.027799999999999995,1.8896,23.2373,-6592.25,-3.237299999999998,0.064,5.848799999999999,6.39,0.1786
344,35.7866,0.053200000000000004,0.0942,0.9059,2.3149,8.6732,29.2214,0.0088,8.5405,15.880000000000003,0.056,3.7607999999999997,29.229099999999995,-6308.75,10.770899999999997,0.136,13.7896,13.75,0.09709999999999999
345,23.5681,0.0131,0.105,0.8689999999999999,2.2588,3.3887000000000005,18.591,0.0062,8.5251,15.950000000000001,0.0342,1.7119,17.7882,-6461.0,2.2118000000000015,0.074,7.495599999999999,4.94,0.0921
346,40.8846,0.0154,0.0321,0.3973,2.2949,6.4163,23.4919,0.0027,9.7137,15.7,0.04660000000000001,2.8514,29.7682,-5400.0,-9.768200000000002,0.11,8.5156,9.52,0.1897
347,23.7727,0.0287,0.086,0.8041,2.3978,2.5138,33.9244,0.009,9.2328,15.76,0.0744,1.1695,17.8527,-5487.75,2.1472999999999995,0.152,11.9006,3.57,0.1221
348,31.4605,0.0246,0.0623,1.0189,2.3257,8.0986,15.610200000000003,0.0022,8.5779,16.01,0.0488,3.2274,23.1455,-6470.75,-3.1454999999999997,0.107,10.6256,12.289999999999997,0.1364
349,31.9995,0.021,0.0573,0.47439999999999993,2.3021,5.0001,33.6219,0.0065,8.2061,15.77,0.0809,2.0726,24.25,-5264.5,-4.249999999999999,0.187,14.6037,7.55,0.1437
350,22.5764,0.0144,0.0791,0.8807,2.3695,7.3977,16.589,0.0086,8.5987,15.79,0.0496,2.8877,18.9364,-6256.5,1.0635999999999999,0.121,12.278,11.17,0.0803
351,27.60094,0.0213,0.0337,0.6644,2.4241,5.7493,30.4398,0.0052,8.0787,15.880000000000003,0.0614,2.8445199999999997,21.388900000000003,-5561.75,2.6111000000000004,0.141,11.2687,8.408,0.2711
352,23.241000000000003,0.013,0.0835,0.8435,2.3296,37.72658526068745,25.5808,0.0065,8.7994,15.71,0.0468,13.657062154100322,34.17,-5430.0,31.87688646014206,0.103,8.0047,43.66670124344937,0.1317
353,18.5853,0.0195,0.077,1.0891,2.3403000000000005,3.5482,24.4135,0.008,8.6942,15.76,0.26139832709983857,1.3513,11.3327,-3726.665583970241,8.667299999999997,0.5124155910554695,125.4346826501873,5.200000000000001,0.1078
354,29.6922,0.0125,0.0851,0.685,2.2563,3.8467,23.1545,0.0024,8.7646,15.750000000000002,0.0219,1.6205,21.4327,-5357.25,-1.4326999999999985,0.049,3.7433,5.789999999999999,0.1142
355,33.7075,0.0153,0.1043,0.7719,2.2527,4.6662,32.6185,0.0044,8.6611,15.81,0.0417,2.6277,25.8564,-5194.75,-5.856400000000001,0.094,7.1496,6.980000000000001,0.1924
356,30.1518,0.025899999999999996,0.0868,0.768,2.3604,5.1698,19.5079,0.0065,8.8384,15.86,0.057,2.0193,21.1173,-6316.75,-1.117300000000001,0.13,12.9708,7.31,0.10889999999999998
357,29.1285,0.0238,0.0639,0.8159,2.3322999999999996,5.678,8.2842,0.0031,8.7932,15.97,0.0421,2.7236,24.8145,-5989.75,-4.814500000000001,0.08,6.295499999999999,8.5,0.0502
358,25.864199999999997,0.021,0.0861,1.0631,2.2553,6.472799999999999,17.3595,0.0056,8.7932,15.76,0.0371,2.7953,21.1945,-5290.0,-1.1945000000000003,0.076,5.8892,9.83,0.1407
359,20.8541,0.031,0.0615,1.0216,2.3275,6.0985,41.558299999999996,0.0035,8.2395,15.84,0.102,2.7504,14.5282,-5310.5,5.471800000000003,0.249,19.0222,8.84,0.1799
360,20.1394,0.021,0.0976,0.8344999999999999,2.31,6.4151,24.2197,0.0037,8.828,15.92,0.0476,2.5844,13.4809,-6368.75,6.519099999999997,0.112,11.4578,9.44,0.1237
361,22.8619,0.0183,0.0381,0.8047,2.4151,4.0713,23.3287,0.0022,8.1166,15.84,0.0389,1.9033,16.8236,-5520.25,3.1764000000000006,0.093,7.3634,6.08,0.2762
362,32.5387,0.0298,0.1013,1.0323,2.3101,9.9885,68.2629253813614,0.0089,8.531,15.880000000000003,0.0571,4.5689,25.25,-6390.0,14.750000000000002,0.136,13.8141,15.69,0.202
363,20.8256,0.021,0.0621,1.0216,2.3124,4.8167,13.8806,0.0076,8.2395,15.87,0.0852,2.3113,17.8082,-5611.75,2.1918000000000006,0.198,15.1666,7.1499999999999995,0.0759
364,45.2166,0.04989999999999999,0.0946,0.9413000000000001,2.3099000000000003,8.4171,21.525,0.0034,9.7484,15.84,0.073,3.6436000000000006,34.9191,-5222.5,5.080899999999999,0.143,11.1349,12.759999999999998,0.1206
365,44.0701,0.0441,0.0224,0.9393,2.3756,5.2587,35.9496,0.0058,10.0686,15.72,0.0352,2.1536,33.0082,-6068.75,6.9918000000000005,0.073,8.0308,7.200000000000001,0.1294
366,29.5895,0.013400000000000002,0.0613,1.0393,2.3503,3.8097,19.6902,0.0041,8.5135,15.87,0.0498,2.1529,23.9318,-5254.5,-3.9317999999999995,0.103,7.9018,5.88,0.0676
367,24.0616,0.0188,0.045,0.745,2.2671,8.226,37.3504,0.0019,8.7782,15.73,0.0425,3.091,18.72,-5191.5,1.2799999999999994,0.102,7.8355999999999995,12.04,0.2338
368,47.658100000000005,0.0325,0.0792,0.6302,2.3026,6.8912,45.8234,0.0081,8.8249,15.81,0.26139832709983857,3.0397,35.591120445653786,-3726.665583970241,-17.3591,0.5124155910554695,125.4346826501873,10.43,0.2426
369,20.4431,0.05582851324912265,0.097,1.062,2.3132,4.6662,25.1131,0.0086,8.8513,15.91,0.0388,2.089,13.6636,-6310.5,6.3363999999999985,0.091,9.2833,6.88,0.1267
370,23.290799999999997,0.0516,0.0765,1.0338,2.3672,8.1722,28.9574,0.0023,8.5232,15.87,0.0362,3.1726,15.4355,-5469.75,4.5645,0.083,6.3286,12.049999999999999,0.1275
371,23.904599999999995,0.0208,0.0352,0.5194,2.2717,4.6148,48.544399999999996,0.0065,8.8356,15.850000000000001,0.0775,2.418,19.8636,-5129.25,0.13640000000000085,0.171,12.7731,7.16,0.2172
372,24.824500000000004,0.0137,0.0838,0.593,2.2954,2.1151,20.2996,0.0046,8.6799,15.71,0.0402,0.9450999999999999,20.5955,-5168.0,-0.5955000000000003,0.086,6.6332,3.1799999999999997,0.0934
373,26.1208,0.0231,0.1044,0.6222,2.3207,8.6037,21.4102,0.006,8.5889,15.83,0.0509,3.0586,19.6609,-5116.5,0.3391000000000015,0.112,8.6303,11.7,0.1631
374,28.0815,0.0198,0.1065,0.587,2.2569,3.5046000000000004,27.1182,0.0045,8.7373,15.84,0.025299999999999996,1.4049,22.2636,-5187.75,-2.2636000000000007,0.058,4.5339,5.09,0.1108
375,23.3059,0.0493,0.0938,0.687,2.3099000000000003,4.8816,31.3297,0.0082,8.8505,15.84,0.0424,2.4703,16.1064,-6295.75,3.893599999999998,0.101,10.3166,7.24,0.0462
376,28.8578,0.0208,0.1061,0.7506,2.4201,6.733599999999999,13.5783,0.0062,8.322,15.9,0.1222,3.0376,20.0073,-5607.75,-0.007300000000001141,0.284,22.054,10.03,0.1344
377,49.01150224566694,0.0413,0.077,1.0803,2.4066999999999994,6.410999999999999,26.1184,0.0029,8.6324,15.750000000000002,0.0635,2.484,35.591120445653786,-5753.5,0.4835999999999992,0.12,9.4136,9.44,0.11999999999999998
378,29.784300000000005,0.0238,0.0863,0.47439999999999993,2.2858,3.253,26.5735,0.0057,8.2061,15.8,0.0649,1.6017,22.3264,-5418.75,-2.3264000000000005,0.145,11.3837,4.89,0.0827
379,25.966200000000004,0.0401,0.0848,0.9361,2.2909,5.683200000000001,30.6632,0.009,8.5288,15.89,0.016,2.8348,18.5255,-5874.25,1.4744999999999986,0.033,2.5181,8.04,0.2156
380,21.6796,0.025600000000000005,0.101,0.713,2.3036,4.0468,27.1418,0.0049,8.3588,15.8,0.0651,2.0309,18.7673,-5481.75,1.232699999999999,0.154,11.8348,6.210000000000001,0.1866
381,31.879,0.019,0.1017,0.7159,2.2756,4.0905,19.653,0.0034,8.7401,15.850000000000001,0.0361,1.9194,24.9018,-5767.25,-4.901800000000001,0.082,6.4478,6.0600000000000005,0.1887
382,28.1985,0.0144,0.0764,0.5836,2.3378,5.533,12.5391,0.0037,8.6706,15.96,0.0418,2.2718,22.6655,-6477.0,-2.665499999999999,0.094,9.4615,8.51,0.0741
383,23.708699999999997,0.033,0.0938,0.687,2.3144,7.1405,40.4009,0.0032,8.8505,15.505036350509325,0.0617,3.3398,17.9336,-6316.5,2.0664000000000007,0.149,15.0619,10.540000000000001,0.247
384,25.2115,0.0162,0.0909,0.9826,2.2771,5.7586,33.3539,0.0036,8.5334,16.01,0.0468,2.4422,19.2345,-6300.25,0.7654999999999995,0.104,10.4313,8.5,0.1519
385,35.2757,0.0177,0.0248,0.5677,2.2948,4.3502,42.84839999999999,0.0027,9.4043,15.7,0.0506,2.4111,27.4155,-5631.75,-7.415499999999997,0.113,8.7074,6.210000000000001,0.17
386,30.013,0.022300000000000004,0.0859,0.46599999999999997,2.2472,5.1544,18.5093,0.0041,8.7779,15.72,0.0898,2.0055,20.45,-5966.75,-0.4500000000000007,0.219,16.1892,7.369999999999999,0.1308
387,28.6157,0.0164,0.085,0.6066,2.4073,5.6555,27.3633,0.0051,8.7073,15.72,0.1077,2.5413,20.2482,-5464.75,-0.2482000000000004,0.231,17.5632,7.98,0.1268
388,31.032100000000003,0.0394,0.1013,0.9683,2.4,9.4912,68.2629253813614,0.0089,8.5788,15.79,0.0608,3.8033,22.8255,-6393.25,17.1745,0.142,14.4529,14.03,0.1375
389,18.7085,0.0446,0.1067,0.6242,2.212,3.9965,43.74869999999999,0.0051,8.7037,15.980000000000002,0.0497,1.9284000000000001,16.1118,-5469.5,3.888200000000002,0.121,9.42,6.18,0.2526
390,21.9055,0.0203,0.0932,0.587,2.4012,3.2659,30.515299999999996,0.0042,8.7373,15.87,0.0649,1.676,15.601799999999999,-5334.0,4.398199999999997,0.156,11.9586,4.85,0.1386
391,24.0673,0.05582851324912265,0.0969,1.0323,2.3865,9.1891,16.7504,0.0059,8.531,15.78,0.0525,3.9720000000000004,17.3064,-6253.5,22.6936,0.122,12.3513,14.000000000000002,0.0855
392,18.2764,0.015,0.0937,1.0323,2.3805,3.8906,26.4714,0.0078,8.5218,15.9,0.0582,1.8207,15.739999999999998,-5426.75,24.26,0.117,9.1157,5.72,0.189
393,32.176,0.0249,0.1065,0.7159,2.3883,3.5871,21.7225,0.0084,8.7401,15.91,0.0207,1.5767,24.2364,-5671.25,-4.236399999999999,0.05,3.8872999999999998,5.52,0.1555
394,31.3396,0.0255,0.1043,1.0541,2.2564,4.7695,42.9653,0.0069,8.287,15.81,0.0476,2.0821,23.4445,-5549.25,-3.4445000000000006,0.114,8.8065,6.980000000000001,0.1626
395,23.4301,0.026600000000000002,0.0851,0.8076,2.2717,5.3052,28.8599,0.0058,8.3808,15.850000000000001,0.0996,2.3534,16.8627,-5609.5,3.1373000000000015,0.24,18.4014,7.840000000000001,0.0943
396,17.8357,0.03050570264982453,0.09,0.9232,2.2555,3.6369,22.3127,0.0044,8.4509,15.74,0.0322,1.5477999999999998,14.065499999999998,-6499.0,5.9345,0.072,6.564899999999999,4.929999999999999,0.10909999999999999
397,20.5351,0.025,0.1019,0.9251,2.3244,3.4436,29.2967,0.0029,8.4092,15.69,0.0408,1.7173,19.0909,-6260.75,0.9091,0.098,10.1977,5.21,0.0869
398,23.389499999999998,0.013,0.0932,0.6903,2.2588,4.0141,13.5693,0.0041,8.8548,15.950000000000001,0.0647,1.9941,17.5155,-5335.0,2.484499999999999,0.138,10.7268,5.9,0.1181
399,28.1392,0.0428,0.0859,0.7015,2.3262,5.095999999999999,24.2101,0.0071,9.2007,15.81,0.26139832709983857,2.4251,22.3618,-3726.665583970241,17.638200000000005,0.5124155910554695,125.4346826501873,7.65,0.09919999999999998
400,31.775500000000005,0.021800000000000003,0.0272,0.8296999999999999,2.3058,8.9143,34.2467,0.0061,8.5615,15.59,0.0455,4.0685,21.3327,-5569.0,-1.3326999999999987,0.096,7.4074,13.059999999999999,0.2226
401,26.8972,0.0234,0.0848,1.0393,2.3044,4.7835,26.1894,0.003,8.5135,15.9,0.0696,2.0335,18.8318,-5319.25,1.1682,0.15,11.5987,7.04,0.1789
402,29.1464,0.0186,0.0822,0.9735,2.3708,5.271699999999999,33.2929,0.0047,8.4896,15.89,0.0483,2.0182,21.3727,-6385.75,-1.3727000000000011,0.111,11.1895,7.420000000000001,0.1324
403,17.3399,0.0179,0.0925,1.0135,2.3087,8.3032,19.7153,0.0072,8.6439,15.81,0.0508,3.3650000000000007,11.8555,-6406.25,8.1445,0.111,11.2093,12.0,0.0784
404,22.588000000000005,0.0257,0.084,0.8342999999999999,2.3078,6.7235,34.3749,0.003,9.0622,15.836,0.0553,3.0161,15.0009,-5516.75,4.999099999999999,0.13,10.1325,9.91,0.1903
405,25.0401,0.0379,0.0943,0.7507,2.3099000000000003,6.5836,59.33429999999999,0.0076,9.4832,15.84,0.0572,3.0642,17.8973,-6401.25,22.102699999999995,0.133,13.7432,9.65,0.1392
406,21.2359,0.03,0.0805,0.7059,2.3808,8.1065,26.5863,0.007,9.1757,15.84,0.0675,3.6031,14.726400000000002,-5142.25,25.273600000000002,0.153,11.8192,12.53,0.1302
407,30.2702,0.0262,0.1104,0.5967,2.3025,3.965,24.1862,0.0062,8.8054,15.54,0.0611,1.6937,22.5418,-5115.25,-2.5418000000000016,0.144,11.2084,5.83,0.154
408,22.6626,0.0265,0.0311,0.6796,2.2959,12.2951,26.3014,0.0089,8.8973,15.73,0.0885,4.7691,16.3745,-5594.75,3.6254999999999975,0.212,16.2204,18.4,0.1631
409,28.810600000000004,0.0207,0.0841,1.0541,2.2725,1.9674,46.47429999999999,0.0057,8.287,15.82,0.0713,1.0472,22.9209,-5588.0,-2.920899999999999,0.165,12.7438,3.01,0.3405
410,30.7204,0.0206,0.0326,0.7534,2.212,6.442300000000001,47.861599999999996,0.006,9.0447,15.980000000000002,0.1096,2.8456,23.5727,-5867.5,-3.5727,0.254,19.3819,9.31,0.2589
411,39.683,0.0193,0.2726789575523948,1.1086,2.3348,6.363999999999999,39.6861,0.004,8.7495,15.84,0.0574,2.7566,30.949999999999996,-5501.75,9.050000000000002,0.138,10.5424,9.21,0.2241
412,19.3697,0.05582851324912265,0.0765,0.9725,2.2948,3.7264,28.2655,0.0034,8.5266,15.7,0.026,1.6017,13.6564,-5467.5,6.343600000000001,0.056,4.3759,5.46,0.1504
413,18.6476,0.0455,0.0538,0.4221,2.3592,3.5796,36.819,0.0092,9.3851,15.78,0.0415,1.5085999999999997,11.8809,-5594.25,28.1191,0.096,9.7611,5.06,0.1546
414,22.8489,0.0257,0.097,0.8751999999999999,2.2909,9.7565,56.2919,0.0033,9.7324,15.89,0.039,3.8732,17.1255,-5305.5,2.874499999999999,0.084,6.3396,14.43,0.2108
415,22.9832,0.013,0.1003,0.8229,2.4723,5.374,24.2224,0.0024,13.231945625292857,15.67,0.0393,2.8289,19.0264,-5511.5,0.9735999999999991,0.085,6.679799999999999,8.06,0.09419999999999999
416,29.805699999999998,0.012100000000000001,0.0336,0.8136,2.3021,4.2716,48.47619999999999,0.006,8.2963,15.77,0.0926,2.0568,23.1827,-5418.25,-3.1826999999999996,0.224,17.109,6.33,0.2037
