,feature_66,feature_349,feature_427,feature_442,feature_133,feature_461,feature_3,feature_299,feature_60
257,22.0794,0.0192,1.6752,0.8658999999999999,2.292,35.1704,2243.8556,0.0344,3.2173000000000003
258,20.8163,0.0308,0.5671,0.9251,2.3796,39.3949,2197.6778,0.0348,3.9382000000000037
259,26.3647,0.0276,1.1396,0.6805,2.2831,35.7487,2188.6,0.0506,1.161799999999999
260,32.4091,0.018,1.0539,0.9707000000000001,2.3058,48.677699999999994,2204.2889,0.0432,-3.450000000000001
261,24.2043,0.0315,2.4515,0.9254999999999999,2.3038,31.663199999999996,2178.7333,0.0387,1.1273000000000002
262,25.1914,0.0224,0.5783,0.6815,2.1995,17.896,2200.1222,0.0757,0.7954999999999998
263,21.3934,0.022,0.9338000000000001,0.57,2.3308,18.111,2217.8667,0.0571,3.5263999999999984
264,29.0059,0.0151,1.1257,0.7032,2.4012,21.271,2171.5,0.0717,-3.2718000000000003
265,25.6619,0.0255,1.1328,0.6332,2.2445,53.3906,2201.8666,0.056,-2.389099999999999
266,34.4785,0.0116,1.4004,0.3512,2.2959,34.6773,2205.5,0.0663,-5.737299999999999
267,26.2155,0.0183,0.672,0.9525000000000001,2.2247,24.0691,2172.8111,0.0822,-0.1544999999999999
268,20.0249,0.022799999999999997,0.9177999999999998,0.9192999999999999,2.3044,17.1475,2183.3444,0.0639,1.1781999999999988
269,28.6915,0.028000000000000004,0.9433,0.9715000000000001,2.3453,25.3613,2229.3333,0.0379,-0.22819999999999915
270,27.858599999999996,0.0143,0.9332,0.8336,2.3322999999999996,26.4769,2236.0667,0.030499999999999996,0.3417999999999994
271,15.585,0.034,0.8101000000000002,0.7121,2.3149,40.8978,2224.0,0.0547,9.592699999999999
272,28.8169,0.0216,0.6411,0.6611,2.2337,23.0106,2183.5889,0.0542,-1.1455000000000006
273,27.141500000000004,0.02,1.0165,0.8716,2.2868,14.2799,2199.6334,0.0303,0.5608999999999998
274,18.6383,0.0145,0.9655,0.6644,2.3932,13.8863,2260.2222,0.0296,4.535499999999998
275,28.245900000000002,0.0157,1.8360999999999998,0.7663,2.2757,36.8863,2217.0,0.0395,-1.9900000000000002
276,28.4192,0.0269,0.6801,0.768,2.3341000000000003,22.881,2167.9444,0.0427,-0.9917999999999997
277,30.4269,0.0171,0.543,0.593,2.4349,38.251,2200.2,0.0589,-2.5682
278,24.1042,0.028879999999999996,1.5766,0.9066,2.2886,10.8581,2192.7556,0.049,2.9690999999999996
279,29.764699999999998,0.0192,1.1059,0.6903,2.2474,36.5649,2172.3111,0.027999999999999997,-0.0163999999999998
280,19.9304,0.0327,1.4043,0.8089,2.2673999999999994,28.7131,2195.82886,0.0317,2.9863999999999997
281,29.085,0.0222,1.066,0.9072,2.3322999999999996,17.0958,2214.9333,0.0517,0.08549999999999898
282,26.0255,0.0245,0.8903000000000001,0.8704999999999999,2.2646000000000006,25.5239,2246.5778,0.0693,0.5763999999999994
283,24.4489,0.0187,1.3825,0.9735,2.3625,14.6479,2229.3333,0.0364,3.3363999999999976
284,27.8129,0.0204,0.8107,0.6787,2.2757,50.76069999999999,2217.0,0.0512,-4.9191
285,23.195,0.0182,0.9668999999999999,0.8149999999999998,2.2647,41.90539999999999,2195.5,0.0431,1.7082000000000013
286,36.7408,0.0176,0.7686,1.0765,2.4241,36.2937,2244.9778,0.0452,-9.099999999999998
287,37.4995,0.0147,1.2543,0.8007,2.3348,25.8126,2239.3,0.0705,12.430900000000001
288,29.5935,0.0368,2.1387,1.1869,2.3573,43.942,2172.5333,0.077,15.809999999999999
289,32.3553,0.0188,0.738,0.714,2.4160000000000004,26.5712,2192.35112,0.0499,-4.1499999999999995
290,21.2995,0.0168,1.1757,0.8658999999999999,2.2671,20.6732,2241.1778,0.0778,1.4055000000000009
291,20.4284,0.0262,2.051,1.0047,2.3025,23.5276,2186.9889,0.0436,4.801799999999997
292,19.9683,0.0317,0.8661,0.7664,2.3984,21.7408,2200.9556,0.0682,5.915499999999997
293,25.7524,0.0284,0.5952,0.8571,2.2671,52.9556,2188.5111,0.0418,-2.3364
294,25.8775,0.023999999999999997,1.0047,1.0918,2.2785000000000006,18.8678,2192.7889,0.0762,-2.1154999999999986
295,23.461200000000005,0.0161,1.3849,0.7153,2.2771,55.06119999999999,2124.8444,0.0463,2.2800000000000007
296,22.2958,0.0217,1.2098,0.6857,2.3932,24.3419,2244.9778,0.0688,1.933600000000001
297,20.1338,0.0208,1.2667,0.7674,2.2797,41.9657,2218.8111,0.0322,5.615500000000001
298,38.597,0.0155,0.6741,0.8384,2.3997,48.418099999999995,2248.4222,0.0276,-10.8745
299,12.0446,0.0116,0.8297,0.7316,2.2773,23.1715,2170.9667,0.0814,13.370899999999999
300,35.4148,0.05582851324912265,2.448,0.7059,2.3132,43.0048,2196.6889,0.0884,13.374500000000001
301,26.26,0.025899999999999996,0.5796,1.1623,2.4160000000000004,24.9241,2231.9555,0.0558,0.15359999999999954
302,20.1913,0.017,0.6628,0.7724,2.2717,37.3314,2199.6556,0.0739,4.159099999999999
303,32.3293,0.030899999999999997,2.3988,0.8962,2.3695,23.7039,2203.0445,0.0481,-5.0245
304,19.9831,0.0141,1.267,0.8689999999999999,2.2588,15.823000000000002,2173.4556,0.0598,7.059100000000003
305,22.9633,0.0308,0.9146,0.9729,2.2967,22.8028,2183.3444,0.0539,2.1045000000000007
306,21.7752,0.0269,1.8588,0.8160999999999999,2.349,20.4102,2134.7445,0.0569,2.5490999999999993
307,26.9923,0.024200000000000003,1.1613,0.5066,2.2939,21.7136,2205.2555,0.0583,0.5982000000000013
308,25.8412,0.0131,1.0562,0.6222,2.4213999999999998,18.032,2245.3667,0.0428,-0.17730000000000048
309,47.3726,0.0224,1.478,1.0803,2.3314,27.0481,2139.2667,0.0597,3.2799999999999985
310,30.1316,0.0263,1.8195999999999999,0.5677,2.3052,46.8422,2243.7778,0.0556,16.0155
311,22.862999999999996,0.027800000000000002,0.661,0.5858,2.2729,34.6758,2206.9667,0.0651,3.369099999999999
312,25.5177,0.0156,1.9244999999999999,1.1054,2.3216,30.972100000000005,2195.1222,0.0371,22.622699999999995
313,24.6273,0.05582851324912265,2.8513,0.9826,2.3257,18.4484,2171.8556,0.0518,1.3790999999999989
314,28.453500000000002,0.0239,0.5624,0.9329000000000001,2.2604,16.2118,2216.8111,0.0748,-3.1817999999999995
315,30.6183,0.0208,1.0395,0.9707000000000001,2.2453,19.939,2192.7556,0.019799999999999998,-4.6173
316,25.5848,0.02,0.5054,0.604,2.2964999999999995,33.4113,2167.2,0.1118,-0.8964
317,30.3896,0.016,1.3557,0.687,2.3296,16.7414,2170.9667,0.047,31.87688646014206
318,28.8331,0.0156,1.6262,0.9329000000000001,2.2711,26.58,2195.9778,0.083,-1.4609000000000012
319,46.6654,0.0344,0.663,1.0551,2.4066999999999994,18.7042,2221.9444,0.0693,4.974499999999998
320,19.9156,0.0316,0.6777,0.7642,2.3073,33.5482,2202.1222,0.0401,5.907299999999999
321,27.1184,0.0208,0.8503000000000001,0.7532,2.3187,22.544,2192.7889,0.0108,0.9026999999999993
322,25.2629,0.024699999999999996,0.7847,0.8336,2.2868,43.3339,2205.7,0.0734,0.9590999999999984
323,32.6343,0.0272,1.1404,1.148,2.3505,26.9323,2186.2667,0.0394,-3.250899999999999
324,25.2855,0.026399999999999996,0.5176,1.0338,2.3073,33.0931,2213.7556,0.0521,3.259099999999997
325,26.308,0.0195,0.4807,1.0359,2.2553,19.3211,2206.1444,0.0412,-0.872699999999999
326,22.613100000000003,0.0149,0.547,1.0323,2.3796,33.1717,2224.0,0.0487,4.4091
327,32.7382,0.0205,0.5159,1.0478,2.4439,33.3189,2231.6111,0.0842,-4.6591000000000005
328,25.456600000000005,0.0227,0.4382,0.8435,2.3162,31.176299999999998,2179.0778,0.0454,2.0126999999999993
329,23.6862,0.0168,1.1866,0.8807,2.2697,15.7018,2200.7333,0.059000000000000004,1.0218
330,23.229,0.0179,1.0777,0.7643,2.3063,19.5843,2216.4778,0.0726,4.042699999999999
331,26.658,0.025899999999999996,1.8978999999999997,1.0459,2.3237,39.91459999999999,2180.6778,0.26139832709983857,21.389999999999997
332,21.1288,0.0289,0.49069999999999997,1.0338,2.3073,40.5005,2213.7556,0.0361,4.456400000000003
333,27.0904,0.0221,0.9052,0.9074999999999999,2.2337,38.95909999999999,2189.6778,0.0593,1.8581999999999994
334,18.6087,0.026600000000000002,1.2833,0.8681,2.3582999999999994,27.403,2180.1556,0.0717,4.3108999999999975
335,28.378499999999995,0.0257,0.6415,0.577,2.3063,30.4772,2216.4778,0.029299999999999996,0.2535999999999993
336,26.5918,0.024200000000000003,1.2209,0.9276000000000001,2.1996,41.1981,2172.8111,0.0564,0.6573000000000014
337,28.1825,0.0277,1.0556,0.8154999999999999,2.3301,21.6272,2177.4333,0.0427,-1.5090999999999988
338,34.1825,0.024200000000000003,1.1885,0.7677,2.3797000000000006,33.8242,2244.5,0.0437,-5.747300000000002
339,39.9106,0.0231,2.4641,0.7747,2.31,40.75889999999999,2184.8889,0.0452,7.774499999999999
340,25.7025,0.0232,1.4643,0.8230999999999999,2.3257,29.4499,2171.8556,0.0647,1.4372999999999987
341,25.5875,0.0315,2.1837,0.7507,2.2928,54.164699999999996,2243.7778,0.0368,20.7118
342,23.8478,0.0232,1.2156,0.9332,2.3331,51.05259999999999,2194.5889,0.0834,2.4218
343,30.2685,0.0305,1.0912,0.9174999999999999,2.3021,31.0329,2187.9889,0.027799999999999995,-3.237299999999998
344,35.7866,0.053200000000000004,1.9645000000000001,0.9059,2.3149,29.2214,2196.6889,0.056,10.770899999999997
345,23.5681,0.0131,1.4277,0.8689999999999999,2.2588,18.591,2172.1223,0.0342,2.2118000000000015
346,40.8846,0.0154,0.6209,0.3973,2.2949,23.4919,2203.1667,0.04660000000000001,-9.768200000000002
347,23.7727,0.0287,1.9922999999999997,0.8041,2.3978,33.9244,2218.0555,0.0744,2.1472999999999995
348,31.4605,0.0246,0.8899000000000001,1.0189,2.3257,15.610200000000003,2171.8556,0.0488,-3.1454999999999997
349,31.9995,0.021,1.4218,0.47439999999999993,2.3021,33.6219,2216.8333,0.0809,-4.249999999999999
350,22.5764,0.0144,1.9577999999999998,0.8807,2.3695,16.589,2177.0222,0.0496,1.0635999999999999
351,27.60094,0.0213,1.0355,0.6644,2.4241,30.4398,2269.2556,0.0614,2.6111000000000004
352,23.241000000000003,0.013,1.1257,0.8435,2.3296,25.5808,2170.9667,0.0468,31.87688646014206
353,18.5853,0.0195,1.4659,1.0891,2.3403000000000005,24.4135,2174.8666,0.26139832709983857,8.667299999999997
354,29.6922,0.0125,0.49219999999999997,0.685,2.2563,23.1545,2243.8556,0.0219,-1.4326999999999985
355,33.7075,0.0153,1.3401,0.7719,2.2527,32.6185,2188.5444,0.0417,-5.856400000000001
356,30.1518,0.025899999999999996,1.746,0.768,2.3604,19.5079,2236.0667,0.057,-1.117300000000001
357,29.1285,0.0238,0.8158000000000001,0.8159,2.3322999999999996,8.2842,2171.3222,0.0421,-4.814500000000001
358,25.864199999999997,0.021,0.9396,1.0631,2.2553,17.3595,2213.9111,0.0371,-1.1945000000000003
359,20.8541,0.031,0.54,1.0216,2.3275,41.558299999999996,2190.1555,0.102,5.471800000000003
360,20.1394,0.021,0.7954,0.8344999999999999,2.31,24.2197,2212.7111,0.0476,6.519099999999997
361,22.8619,0.0183,0.6347,0.8047,2.4151,23.3287,2218.7778,0.0389,3.1764000000000006
362,32.5387,0.0298,1.7394,1.0323,2.3101,68.2629253813614,2177.3222,0.0571,14.750000000000002
363,20.8256,0.021,1.2146,1.0216,2.3124,13.8806,2220.0445,0.0852,2.1918000000000006
364,45.2166,0.04989999999999999,0.8075000000000001,0.9413000000000001,2.3099000000000003,21.525,2196.6889,0.073,5.080899999999999
365,44.0701,0.0441,1.1821,0.9393,2.3756,35.9496,2171.9,0.0352,6.9918000000000005
366,29.5895,0.013400000000000002,1.0292,1.0393,2.3503,19.6902,2159.0556,0.0498,-3.9317999999999995
367,24.0616,0.0188,0.5019,0.745,2.2671,37.3504,2170.7444,0.0425,1.2799999999999994
368,47.658100000000005,0.0325,1.8286999999999998,0.6302,2.3026,45.8234,2290.033600283384,0.26139832709983857,-17.3591
369,20.4431,0.05582851324912265,1.8923999999999999,1.062,2.3132,25.1131,2208.4444,0.0388,6.3363999999999985
370,23.290799999999997,0.0516,2.3473,1.0338,2.3672,28.9574,2180.0556,0.0362,4.5645
371,23.904599999999995,0.0208,1.5431,0.5194,2.2717,48.544399999999996,2199.6556,0.0775,0.13640000000000085
372,24.824500000000004,0.0137,1.3016,0.593,2.2954,20.2996,2266.8333,0.0402,-0.5955000000000003
373,26.1208,0.0231,1.2793,0.6222,2.3207,21.4102,2174.7555,0.0509,0.3391000000000015
374,28.0815,0.0198,1.0089,0.587,2.2569,27.1182,2194.9556,0.025299999999999996,-2.2636000000000007
375,23.3059,0.0493,1.1364,0.687,2.3099000000000003,31.3297,2186.9889,0.0424,3.893599999999998
376,28.8578,0.0208,1.2126,0.7506,2.4201,13.5783,2165.0333,0.1222,-0.007300000000001141
377,49.01150224566694,0.0413,0.8832000000000001,1.0803,2.4066999999999994,26.1184,2221.9444,0.0635,0.4835999999999992
378,29.784300000000005,0.0238,1.3151,0.47439999999999993,2.2858,26.5735,2196.1111,0.0649,-2.3264000000000005
379,25.966200000000004,0.0401,1.56,0.9361,2.2909,30.6632,2183.3111,0.016,1.4744999999999986
380,21.6796,0.025600000000000005,0.8488000000000001,0.713,2.3036,27.1418,2218.8778,0.0651,1.232699999999999
381,31.879,0.019,0.7724,0.7159,2.2756,19.653,2200.9889,0.0361,-4.901800000000001
382,28.1985,0.0144,0.5141,0.5836,2.3378,12.5391,2164.3,0.0418,-2.665499999999999
383,23.708699999999997,0.033,0.6813,0.687,2.3144,40.4009,2197.2333,0.0617,2.0664000000000007
384,25.2115,0.0162,0.9829000000000001,0.9826,2.2771,33.3539,2201.8222,0.0468,0.7654999999999995
385,35.2757,0.0177,0.636,0.5677,2.2948,42.84839999999999,2197.6778,0.0506,-7.415499999999997
386,30.013,0.022300000000000004,0.9405000000000001,0.46599999999999997,2.2472,18.5093,2206.1444,0.0898,-0.4500000000000007
387,28.6157,0.0164,1.2209,0.6066,2.4073,27.3633,2203.4556,0.1077,-0.2482000000000004
388,31.032100000000003,0.0394,2.3927,0.9683,2.4,68.2629253813614,2280.8222,0.0608,17.1745
389,18.7085,0.0446,1.4867,0.6242,2.212,43.74869999999999,2173.2778,0.0497,3.888200000000002
390,21.9055,0.0203,1.0252,0.587,2.4012,30.515299999999996,2211.7778,0.0649,4.398199999999997
391,24.0673,0.05582851324912265,1.053,1.0323,2.3865,16.7504,2196.6889,0.0525,22.6936
392,18.2764,0.015,2.421,1.0323,2.3805,26.4714,2205.4667,0.0582,24.26
393,32.176,0.0249,1.8409,0.7159,2.3883,21.7225,2210.2778,0.0207,-4.236399999999999
394,31.3396,0.0255,1.0947,1.0541,2.2564,42.9653,2194.3778,0.0476,-3.4445000000000006
395,23.4301,0.026600000000000002,1.4327,0.8076,2.2717,28.8599,2199.6556,0.0996,3.1373000000000015
396,17.8357,0.03050570264982453,1.1921,0.9232,2.2555,22.3127,2217.4111,0.0322,5.9345
397,20.5351,0.025,0.9092,0.9251,2.3244,29.2967,2168.7222,0.0408,0.9091
398,23.389499999999998,0.013,0.9037,0.6903,2.2588,13.5693,2210.2778,0.0647,2.484499999999999
399,28.1392,0.0428,1.4406,0.7015,2.3262,24.2101,2224.6222,0.26139832709983857,17.638200000000005
400,31.775500000000005,0.021800000000000003,1.1524,0.8296999999999999,2.3058,34.2467,2201.2889,0.0455,-1.3326999999999987
401,26.8972,0.0234,0.5412,1.0393,2.3044,26.1894,2235.0556,0.0696,1.1682
402,29.1464,0.0186,1.3462,0.9735,2.3708,33.2929,2205.7222,0.0483,-1.3727000000000011
403,17.3399,0.0179,1.1433,1.0135,2.3087,19.7153,2189.6555,0.0508,8.1445
404,22.588000000000005,0.0257,0.454,0.8342999999999999,2.3078,34.3749,2218.5778,0.0553,4.999099999999999
405,25.0401,0.0379,2.1857,0.7507,2.3099000000000003,59.33429999999999,2186.9889,0.0572,22.102699999999995
406,21.2359,0.03,1.2893,0.7059,2.3808,26.5863,2197.2333,0.0675,25.273600000000002
407,30.2702,0.0262,1.3868,0.5967,2.3025,24.1862,2204.2889,0.0611,-2.5418000000000016
408,22.6626,0.0265,1.8457999999999999,0.6796,2.2959,26.3014,2187.9889,0.0885,3.6254999999999975
409,28.810600000000004,0.0207,0.9833,1.0541,2.2725,46.47429999999999,2110.3994505613423,0.0713,-2.920899999999999
410,30.7204,0.0206,1.3541,0.7534,2.212,47.861599999999996,2236.1111,0.1096,-3.5727
411,39.683,0.0193,0.8118,1.1086,2.3348,39.6861,2187.5222,0.0574,9.050000000000002
412,19.3697,0.05582851324912265,0.6189,0.9725,2.2948,28.2655,2208.4444,0.026,6.343600000000001
413,18.6476,0.0455,1.3617,0.4221,2.3592,36.819,2265.1889,0.0415,28.1191
414,22.8489,0.0257,0.7446,0.8751999999999999,2.2909,56.2919,2183.3111,0.039,2.874499999999999
415,22.9832,0.013,0.6305,0.8229,2.4723,24.2224,2231.6111,0.0393,0.9735999999999991
416,29.805699999999998,0.012100000000000001,1.5357,0.8136,2.3021,48.47619999999999,2205.5,0.0926,-3.1826999999999996
417,38.9877,0.0378,2.3928,0.8556,2.3167,37.1025,2201.5777,0.04752,5.809099999999996
418,14.840899999999998,0.0204,1.1482,0.713,2.2802,33.1734,2202.2556,0.0379,5.615500000000001
419,32.7742,0.027,1.6889,0.5742,2.2737,18.3779,2207.9555,0.0394,-3.5399999999999987
420,23.6925,0.0111,0.8588000000000001,0.8689999999999999,2.2622,18.9111,2180.7,0.008,3.9899999999999993
421,22.8057,0.0182,0.6902,0.9136,2.2927,20.0249,2176.4667,0.0632,0.7700000000000014
422,24.358500000000003,0.0156,0.5434,0.9091,2.2563,36.6246,2227.9778,0.0128,2.067300000000001
423,30.59,0.0154,0.5378,0.7258,2.4160000000000004,26.7178,2276.4556,0.0888,-2.4373
424,22.7886,0.013900000000000001,1.3679,0.4685,2.2216,31.2286,2171.8556,0.0363,3.152700000000003
425,30.382400000000004,0.0248,1.0263,0.9735,2.4201,23.1539,2162.7556,0.0693,-1.9890999999999999
426,26.333399999999997,0.0203,1.7921,0.7681,2.3406,23.863,2159.0556,0.0759,0.9518000000000004
427,30.9695,0.024200000000000003,1.7352,0.6056,2.2799,24.7674,2217.0,0.038,-4.933599999999998
428,25.4819,0.0258,1.4776,0.6066,2.3275,39.5139,2190.1555,0.0548,1.707300000000001
429,25.4333,0.0431,1.7578,1.0407,2.3221,19.7188,2220.5445,0.046,22.434500000000003
430,31.382600000000004,0.017,0.9983999999999998,0.8149999999999998,2.2805,28.9147,2216.5,0.0542,-3.499099999999999
431,20.2022,0.0184,0.5358,0.4817,2.3867,32.1475,2260.7333,0.0726,-0.4682000000000012
432,33.6506,0.05582851324912265,1.5318,0.4817,2.1996,25.0847,2171.8556,0.0569,-5.7091
433,41.5512,0.0189,1.7925,0.9368,2.3248,12.5641,2166.5222,0.26139832709983857,8.304499999999997
434,33.9495,0.0167,0.6368,0.6161,2.3914,14.108,2260.7333,0.0438,-6.0455000000000005
435,24.709399999999995,0.0162,0.6321,0.5284,2.4201,25.3071,2244.5,0.0417,-0.2627000000000012
436,31.3918,0.0208,1.1005,1.0631,2.3936000000000006,28.0078,2189.3556,0.0618,-3.7535999999999987
437,22.969999999999995,0.0184,0.6766,0.7032,2.2757,35.1425,2200.9889,0.0802,-1.183600000000001
438,39.6821,0.0324,2.1091,0.6302,2.3505,26.9027,2228.0555,0.26139832709983857,-10.1291
439,25.4943,0.0322,0.9553,0.573,2.2673999999999994,20.4703,2212.3,0.0767,-1.2954999999999988
440,41.9354,0.0229,1.5056,0.7574,2.4066999999999994,25.8658,2217.7556,0.041,-12.1373
441,38.5841,0.0269,1.6454,0.9254999999999999,2.3167,21.5302,2194.6444,0.0357,-8.6082
442,28.8009,0.029699999999999997,3.8669386146509654,0.9588,2.3322999999999996,14.6928,2184.8889,0.0594,-0.8045000000000002
443,27.2525,0.0205,1.0037,0.8149999999999998,2.2474,57.500499999999995,2206.1444,0.0447,-1.5944999999999996
444,29.9212,0.0215,1.6691,0.4254,2.2915,27.2989,2182.4111,0.0703,-1.7382000000000015
445,20.6576,0.0272,1.1005,0.9273999999999999,2.2868,35.7768,2195.4444,0.0819,3.068199999999999
446,26.82908,0.0172,1.6595,0.714,2.2689,40.04059999999999,2173.6444,0.0261,4.4669
447,30.0241,0.012800000000000002,1.9298000000000002,1.2223,2.3416,17.6569,2180.3778,0.043,-2.6635999999999997
448,23.1757,0.021,1.7021,0.7613,2.3313,32.9369,2183.4333,0.0499,24.3509
449,49.01150224566694,0.0338,2.1645,1.0216,2.2564,68.2629253813614,2205.78224,0.1309,22.4673
450,30.3538,0.0161,1.7789,0.7162,2.3416,20.9587,2180.3778,0.0272,-2.4636000000000005
451,29.0454,0.0147,0.9172,0.6254,2.3308,20.0416,2195.1,0.0483,-3.1427000000000005
452,26.7098,0.0234,0.7935,0.577,2.3306,21.4685,2171.8556,0.0086,0.9409000000000011
453,25.479799999999997,0.0229,1.5394,0.6385,2.1911,17.3811,2173.2778,0.1074,-0.1891000000000002
454,27.984000000000005,0.0214,2.0675,0.8163,2.2569,20.791,2166.2111,0.0479,-1.1764000000000012
455,18.277,0.0416,0.9863000000000001,0.3963,2.3391,27.2044,2205.7222,0.0398,4.0555
456,30.2755,0.0135,0.8142000000000001,0.8384,2.3026,59.50909999999999,2223.4,0.0541,-7.962699999999999
457,32.4807,0.025199999999999997,1.2878,0.6611,2.2671,31.6682,2241.1778,0.0349,-1.9382000000000013
458,26.0868,0.0177,0.8824,1.0359,2.2668,50.96979999999999,2168.7333,0.0714,-2.1308999999999996
459,21.9792,0.0185,1.1737,0.8146,2.3391,18.1288,2205.7222,0.027999999999999997,16.649099999999997
460,25.688,0.0231,0.45680000000000004,0.9873,2.2689,33.7909,2126.6555,0.0549,1.3663999999999987
461,23.1136,0.0263,0.7458,1.0216,2.3331,20.9909,2204.5445,0.0867,1.1136000000000015
462,23.851099999999995,0.0276,0.9221999999999999,0.9174999999999999,2.3021,19.0038,2187.9889,0.0352,2.3091000000000004
463,39.4515,0.0311,2.3584,0.9109,2.3911,64.707,2280.8222,0.0455,9.6564
464,24.5095,0.022300000000000004,1.5174,0.7193,2.2216,26.4448,2198.8556,0.0459,0.5535999999999988
465,29.2938,0.0205,1.6628,0.6259,2.2673999999999994,31.136799999999997,2207.9555,0.0528,-4.6582
466,28.4793,0.0317,0.5152,0.604,2.2728,32.9145,2253.5111,0.0813,-0.3454999999999991
467,32.0454,0.0321,1.4633,1.1869,2.3038,67.0224,2195.7666,0.0545,11.696400000000004
468,28.9752,0.0302,0.9923000000000001,0.47439999999999993,2.2797,20.3593,2212.3,0.0708,-1.7817999999999992
469,26.1038,0.0352,1.174,0.7153,2.2967,19.442,2155.6333,0.0775,0.1664000000000011
470,31.372699999999995,0.0257,1.8397999999999999,0.47439999999999993,2.2809,22.9524,2209.6667,0.0369,-3.9927000000000006
471,27.9706,0.0231,1.5461,0.7392,2.2732,29.5551,2215.8111,0.0429,-0.28000000000000136
472,27.047799999999995,0.021,0.5554,0.6927,2.4213999999999998,23.891,2151.6889,0.1252,-2.1172999999999993
473,29.0537,0.0313,1.5425,0.7392,2.2809,27.9177,2207.1444,0.0272,-3.8691000000000013
474,18.8532,0.0216,1.6463,0.6242,2.2825999999999995,41.0058,2164.3666,0.07,4.938200000000002
475,29.4926,0.0199,0.8503000000000001,1.1255,2.3257,32.5182,2183.5,0.0487,-0.9617999999999994
476,33.4081,0.0159,1.9568999999999999,0.8041,2.3978,37.6779,2218.0555,0.0399,-6.855500000000001
477,23.186100000000003,0.0213,1.5723,0.7506,2.2717,18.7802,2175.2556,0.05,0.7735999999999996
478,21.1535,0.0447,2.0322,0.6641,2.3596000000000004,35.2476,2171.9,0.0531,23.786400000000004
479,31.5545,0.0248,0.621,0.8704999999999999,2.4044000000000003,44.62619999999999,2210.9778,0.0659,-2.0290999999999992
480,31.016,0.0237,1.0689,0.8230999999999999,2.3414,47.249199999999995,2171.3222,0.058,-2.6672999999999996
481,29.754500000000004,0.0168,0.49800000000000005,0.8163,2.2588,19.0442,2200.9889,0.032600000000000004,0.7899999999999994
482,31.331299999999995,0.0466,0.8767000000000001,0.4996,2.3397,21.3059,2223.1667,0.26139832709983857,13.9782
483,31.0165,0.05582851324912265,0.49599999999999994,0.656,2.4023,16.0095,2219.7667,0.0481,-5.469100000000001
484,32.4059,0.0167,1.2528,0.9136,2.2673999999999994,34.3994,2223.0444,0.038,-5.242699999999999
485,26.3006,0.025600000000000005,0.6162,0.9588,2.3312,14.6368,2167.9444,0.04660000000000001,-1.2335999999999994
486,33.0615,0.018,1.3776,0.687,2.3735000000000004,35.3398,2185.3334,0.0437,-7.1564000000000005
487,24.3206,0.030899999999999997,1.5383,0.5279,2.3326,26.9186,2169.4667,0.0692,23.473599999999998
488,26.2879,0.0207,0.7163,0.7849,2.2737,25.1243,2207.9555,0.0725,0.6327000000000002
489,32.3378,0.0439,1.7486,0.6901,2.4035,47.40229999999999,2246.4889,0.0397,16.458200000000005
490,36.343,0.0255,1.8977000000000002,0.5858,2.2757,35.3393,2210.7333,0.0338,-7.814500000000002
491,27.6705,0.0179,1.0303,0.7337,2.2954,25.9379,2182.0222,0.0361,-0.09449999999999938
492,30.3892,0.025199999999999997,0.5448,0.768,2.3375,15.138499999999999,2167.9444,0.0346,-5.165500000000001
493,23.0468,0.0418,1.1893,1.0407,2.3417,15.154999999999998,2206.5112,0.035,22.8809
494,21.0027,0.012700000000000001,1.0161,0.6576,2.3672,31.107,2178.6889,0.0438,2.0064
495,25.849,0.0258,1.0662,0.8716,2.3297,23.6833,2217.8667,0.036,1.5755000000000001
496,27.6462,0.022799999999999997,1.163,0.7719,2.4196000000000004,22.8894,2200.2,0.0419,-3.1817999999999995
497,26.3116,0.0322,0.5544,0.7663,2.2793,23.7793,2171.8556,0.0388,1.5445000000000013
498,28.803,0.0262,1.7661,1.0631,2.2646000000000006,26.196,2192.0,0.0893,-0.22269999999999873
499,28.6912,0.0182,1.4001,0.9186,2.2563,21.0808,2244.9778,0.0704,-2.0209000000000006
500,22.650400000000005,0.0227,1.5858,0.7613,2.3313,21.8561,2199.3334,0.0474,25.442700000000002
501,28.1993,0.0291,2.1399,0.5742,2.2809,21.7815,2209.4667,0.0332,-3.1963999999999984
502,28.189,0.0182,0.9768,0.9048999999999999,2.3058,16.0182,2204.6667,0.0712,-1.1236000000000004
503,30.056499999999996,0.0232,1.4319,0.5377,2.3259,32.3512,2183.3111,0.0521,-1.2208999999999992
504,18.2111,0.0385,1.2562,0.7613,2.3712,26.6598,2191.9,0.0473,29.026400000000002
505,26.042499999999997,0.019,0.6287,0.7643,2.3495,18.3374,2159.0556,0.0794,-0.6599999999999994
506,23.705499999999997,0.0234,0.5642,1.0478,2.3793,26.9538,2189.8778,0.0667,3.4390999999999985
507,26.2629,0.0179,0.5072,0.8571,2.2825999999999995,24.5921,2199.6556,0.0511,1.0400000000000005
508,34.1725,0.0176,0.9274000000000001,0.4443,2.2729,22.7234,2206.4,0.061,-6.502700000000001
509,24.771800000000002,0.021800000000000003,0.6388,0.7611,2.4201,26.8931,2137.6111,0.0897,3.9981999999999975
510,27.8252,0.024699999999999996,0.5889,1.0143,2.2864,49.71019999999999,2219.7667,0.042,-0.24360000000000032
511,16.3432,0.0206,1.1453,0.5284,2.4237,19.8547,2228.9445,0.0527,6.349100000000002
