,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
677,3006.95,12.5094,-6397.75,9.0121,-0.5718,-0.0106,15.9,0.0,0.8536,6.68,0.0156,0.0227,0.0011990847542315084
678,3089.53,12.5059,-6369.75,8.5135,-0.7845,-0.0114,15.92,-0.0946,0.7436,11.73,0.0498,0.0325,0.0005968672254676316
679,2996.69,12.5504,-5364.0,8.6611,-2.1709,-0.0111,15.84,-2.647,0.8349,6.06,0.05043480039167595,0.016,0.0018587625543694006
680,3055.13,12.522,-5520.25,8.3006,-3.2082,-0.0111,15.77,-0.3784,0.7447,12.9,0.0486,0.0231,0.001008115384591184
681,3071.8,12.5302,-6386.75,9.0425,-1.3773,-0.0102,15.71,-0.2365,0.7159,15.2,0.047603135168630496,0.033,0.0003500818419941102
682,3003.13,12.5986,-6325.0,8.3436,-0.6727,-0.0112,15.85,-0.5204,0.791,10.06,0.0126,0.0169,0.0007832561626105062
683,3076.52,12.4578,-6508.5,8.6406,5.4191,-0.0092,15.77,0.7569,0.823,6.36,0.0377,0.0304,0.0011274325400625774
684,3101.48,12.3351,-5614.75,9.2016,-5.1391,-0.0109,15.72,-3.779,0.5708,6.46,0.0365,0.0142,0.0005753413791125296
685,3066.38,12.478,-5497.5,8.5571,-4.9682,-0.0117,15.77,-1.608,0.5812,2.82,0.0279,0.0232,0.0008477716234223023
686,2912.76,12.4527,-6403.75,8.8513,5.9945,-0.0011935517508225631,15.82,1.608,0.7987,5.1,0.05976595596297626,0.02,0.0008349676601517066
687,3045.98,12.5847,-5743.25,8.8355,4.6891,-0.0088,15.93,-0.1419,0.7284,9.41,0.0512826340697271,0.0179,0.0013087245302080344
688,3024.55,12.4694,-5477.0,8.8215,-5.55,-0.0078,16.02,-0.7569,0.7403,3.53,0.03689949238682571,0.0226,0.0002
689,3180.09,12.2981,-5534.0,10.053779491086194,-0.7391,-0.0114,15.83,-2.505,0.7932,7.92,0.050608853194466036,0.0221,0.0004
690,3013.86,12.5967,-5213.0,9.131,3.9291,-0.0118,15.81,0.0,0.7759,6.12,0.0217,0.0287,0.0011
691,2998.44,12.4473,-5523.25,8.942,-1.4409,-0.012,15.77,-2.175,0.8318,3.87,0.0518,0.016,0.0005255161170708515
692,2940.65,12.4578,-5511.75,9.219,0.7582,-0.0091,15.77,0.7569,0.823,10.2,0.0413,0.0273,0.0003679777454224948
693,2930.22,12.4659,-5349.25,10.053779491086194,12.5391,-0.0071,15.83,-0.4731,0.7489,12.97,0.0607,0.0395,0.0010750411008662152
694,3068.47,12.4363,-6456.75,8.9607,1.7791,-0.0107,15.7,-1.466,0.685,11.33,0.05370637401389454,0.0298,0.0006
695,2992.07,12.5394,-5465.75,8.941,-0.2255,-0.0112,15.74,-0.0946,0.6595,6.02,0.06308649934814764,0.0205,0.0007
696,3012.98,12.4363,-5362.75,9.7571,-1.4627,-0.013,15.72,0.3784,0.8741,9.89,0.05558404063958894,0.0252,0.0008
697,2946.7,12.6006,-5532.25,8.6439,1.14,-0.0131,15.87,-0.2365,0.8117,8.17,0.0205,0.0165,0.0006320642638773886
698,3128.11,12.3896,-5219.5,8.947,-4.3518,-0.0097,15.72,-0.9934,0.655,9.19,0.05337871694707985,0.0236,0.0003
699,3038.57,12.5339,-6376.25,8.6024,-2.1264,-0.0124,15.71,0.0,0.6567,6.86,0.05348132928738339,0.0128,0.0002615547428628257
700,3084.82,12.478,-5515.0,8.4278,-2.1518,-0.0126,15.75,-3.496,0.5638,6.68,0.0219,0.0187,0.0007291585912026881
701,2973.56,12.551,-5248.25,8.7635,-4.5936,-0.0115,15.8,-1.797,0.5662,6.2,0.05436137439825712,0.0181,0.0006
702,2976.58,12.5106,-5776.75,8.7932,2.6345,-0.0079,15.74,-3.543,0.6304,6.14,0.0216,0.0255,0.0009080586480215581
703,3012.037031051858,12.5449,-5627.5,8.287,0.5218,-0.0093,15.77,0.0473,0.6423,4.42,0.0249,0.0214,0.0009
704,2904.26,12.5743,-5774.0,8.7402,-2.9491,-0.0144,15.84,-2.742,0.828,5.28,0.057603469720666926,0.0179,0.0005
705,2988.52,12.4969,-6528.5,8.5405,22.1827,-0.008,15.85,-0.9934,0.6764,12.74,0.0262,0.0331,0.0016957195130313137
706,3045.88,12.44,-6375.25,9.0425,2.8627,-0.0108,15.86,0.0473,0.7747,13.91,0.05416157683630642,0.0276,0.0008265654395862472
707,2999.11,12.5339,-6349.25,8.4891,-1.8509,-0.0124,15.73,-0.3311,0.7069,8.62,0.054845997271492586,0.0148,0.0007
708,3027.1,12.4743,-4173.970022457838,8.7487,-8.3127,-0.0049,15.79,0.0946,0.779,6.33,0.0397,0.0178,0.0012155105412972132
709,3052.97,12.4759,-5583.25,9.2328,-1.0773,-0.0106,15.81,-0.2838,0.6469,6.78,0.05407261248140718,0.0336,0.0005546976066273576
710,3032.45,12.4871,-6392.75,8.5779,-0.0964,-0.0089,15.96,0.0473,0.8162,13.41,0.05446184250761113,0.0338,0.000340477756721325
711,2908.94,12.5596,-5638.25,8.3271,5.9282,-0.011,15.72,-0.9934,0.655,6.99,0.02098525952797264,0.0198,0.0007
712,3052.16,12.5227,-5304.5,8.3324,2.8618,-0.0129,15.91,-0.5204,0.7586,9.58,0.0199,0.0283,0.0005895961644325019
713,3003.05,12.5651,-5546.5,8.2832,-0.1191,-0.0128,15.82,0.0473,0.8343,4.17,0.05640699187915159,0.0158,0.0008573449307478082
714,2957.88,12.4786,-6915.0,8.5788,18.7173,-0.0087,15.81,-0.2838,0.6469,10.26,0.1308,0.0179,0.0008832029330955692
715,3064.53,12.5169,-5874.25,9.193,-5.0355,-0.0126,15.54,0.0,0.6159,5.81,0.0126,0.017,0.0005153389201170075
716,3000.68,12.276893645873967,-5728.5,8.3273,-0.7891,-0.0091,15.68,0.0946,0.7681,8.15,0.0205,0.0267,0.0006148908203637421
717,3105.06,12.5341,-5631.25,8.5735,6.2755,-0.013,15.76,-2.033,0.8121,4.79,0.0211,0.0208,0.0006
718,3230.1250333221674,12.4357,-5489.0,8.6556,-10.4455,-0.0097,15.53,-1.088,0.8201,8.04,0.014,0.0187,0.0002
719,3073.67,12.46,-5213.75,8.5155,25.4264,-0.0076,15.83,-0.5677,0.6887,9.8,0.2149622277083375,0.014,0.0016517998297490028
720,3030.93,12.519,-5419.0,9.5126,-1.7264,-0.0042,15.88,-0.0473,0.7243,8.64,0.06171071571689759,0.0215,0.00029784013549881937
721,3108.98,12.4192,-5756.5,8.6382,3.2882,-0.0134,15.95,0.0,0.8722,4.23,0.03889740567986982,0.022493240997608025,0.0002
722,2989.82,12.448,-6894.25,8.5232,0.0945,-0.0063,15.73,-0.2838,0.6834,9.51,0.0274,0.0318,0.0005722221801328746
723,2974.97,12.5292,-5564.0,8.5615,-1.0455,-0.0124,15.7,0.0,0.7048,6.74,0.05298167485469534,0.0138,0.0005
724,3023.95,12.4804,-5637.5,8.662,-0.1464,-0.0118,15.76,-2.033,0.8121,6.87,0.016,0.023,0.0005
725,2977.29,12.559,-5459.0,8.6772,5.6618,-0.0136,15.86,0.0,0.8201,7.8,0.0475,0.0218,0.0008
726,3195.57,12.5004,-5435.75,8.8105,4.0736,-0.013,15.67,0.0,0.8068,8.34,0.031793124945331576,0.0237,0.0014
727,2960.63,12.5547,-5329.25,8.8581,-3.1227,-0.0113,15.84,-2.789,0.7595,4.85,0.0547630830691381,0.0163,0.0010586866578922941
728,2980.11,12.4998,-5121.0,8.5288,5.6309,-0.0097,15.84,-0.1419,0.6764,7.06,0.0184,0.026,0.0005809152853914253
729,2847.81,12.4659,-5382.5,8.7495,18.8309,-0.0064,15.82,0.0,0.7608,4.92,0.0221,0.0191,0.001753055554213975
730,3043.67,12.4659,-5306.5,9.6272,16.6036,-0.0062,15.79,0.6623,0.6956,5.97,0.021,0.0297,0.0012727632607074327
731,3035.98,12.6063,-5505.5,8.6013,8.4236,-0.0042,15.82,1.608,0.7987,15.02,0.0402,0.0347,0.0018755353860358467
732,2969.52,12.5022,-5447.75,9.0998,9.6745,-0.0014,15.76,0.1419,0.8434,8.33,0.0324,0.0421,0.0013230189378729898
733,3007.85,12.499,-6301.75,8.5891,-1.8791,-0.0089,15.96,0.0,0.8258,7.47,0.2123,0.0276,0.0005281384984552034
734,2955.87,12.6184,-5738.75,8.3436,6.25,-0.0102,15.75,-3.496,0.5638,6.6,0.056181249220922,0.0441,0.0005236787066349464
735,2999.72,12.4743,-5613.75,8.7588,17.6373,-0.0063,15.78,0.0473,0.7509,7.48,0.1725,0.0232,0.000872901649909566
736,3054.7,12.4753,-5411.25,8.8513,1.9145,-0.0029,15.82,0.0,0.6383,8.92,0.05378692007174879,0.0395,0.0007490148433696789
737,3037.63,12.5967,-5459.75,8.7597,-3.0055,-0.0095,15.74,-1.939,0.8568,6.46,0.06157138158182723,0.0217,0.0007782002091633877
738,3122.43,12.5041,-6374.25,8.7696,-0.5464,-0.0097,15.86,0.0473,0.7747,6.67,0.05490230279436975,0.0239,0.0011390708776239673
739,3029.98,12.5439,-5361.75,9.6515,-2.8055,-0.0113,15.88,-0.615,0.7202,7.46,0.053638084097568414,0.0318,0.0005
740,3110.14,12.5041,-6468.25,8.7568,2.6373,-0.0083,15.86,0.0473,0.7747,8.69,0.04969532801811243,0.0197,0.001596366414135143
741,3091.76,12.4992,-5370.25,8.9475,6.5645,-0.0047,15.89,-0.4258,0.7965,3.1,0.0275,0.0228,0.0009
742,3001.41,12.5816,-6480.5,9.043,-9.2836,-0.0034,15.81,-0.615,0.7675,8.39,0.05753682640060174,0.0174,0.0005085324580737689
743,2999.86,12.46,-5771.25,9.2281,5.9136,-0.0087,15.77,0.7569,0.823,4.49,0.0294,0.0297,0.0007268205242015255
744,3028.43,12.4616,-5635.0,8.8513,4.3055,-0.0036,15.85,0.2838,0.716,9.33,0.05509740593967432,0.0408,0.0007139596583311276
745,3034.5,12.6184,-5569.75,8.3588,3.9527,-0.0115,15.75,0.7096,0.8543,2.99,0.0307,0.0228,0.001
746,2941.26,12.5204,-5357.5,9.2064,0.0955,-0.0091,15.88,-0.7569,0.7085,7.38,0.06014934837498075,0.0192,0.0006
747,3011.77,12.3841,-5619.5,8.7326,-1.4227,-0.0087,16.02,-0.7569,0.7403,6.83,0.03606616041470046,0.0286,0.0011
748,2908.28,12.5847,-5370.5,8.8215,-5.4145,-0.0087,15.93,-0.1419,0.7284,11.84,0.05521209686833795,0.0242,0.0003
749,3083.14,12.5106,-5567.75,8.6149,1.4418,-0.0144,15.77,0.0473,0.6423,6.93,0.0158,0.025,0.001
750,3016.46,12.5967,-5392.25,9.0447,-0.3136,-0.011,16.03,0.2838,0.7772,13.1,0.04201138743413331,0.0439,0.0015
751,2924.39,12.5216,-5495.0,8.3179,0.1809,-0.0082,15.72,-1.135,0.6879,6.35,0.0231,0.0254,0.00048191473526121645
752,2999.24,12.4308,-6468.0,8.5003,1.91,-0.0104,15.75,0.0473,0.8692,13.76,0.05373007218964838,0.0217,0.0008929353835599278
753,3136.15,12.4431,-5499.25,8.942,2.6036,-0.009,15.78,-2.553,0.8443,6.45,0.04344471594291436,0.0161,0.0003
754,3027.72,12.6241,-5597.5,8.3271,-2.9791,-0.0123,15.72,0.3784,0.8741,7.0,0.04007027297368509,0.0168,0.0004
755,2900.69,12.4527,-4970.75,9.2281,-1.42,-0.0013,15.85,0.0,0.7021,10.79,0.05095955798602957,0.0119,0.0008230489125767345
756,2975.8,12.5718,-5552.0,8.7037,-0.5127,-0.0095,15.78,0.9934,0.8435,7.09,0.04539468885097174,0.0179,0.0005
757,3033.22,12.5596,-5695.0,8.3845,2.44,-0.0098,15.88,-0.7709,0.8705,8.95,0.0259047633294942,0.0275,0.0004
758,3002.54,12.648,-6476.25,8.7326,-2.8555,-0.0109,15.51,-1.277,0.6799,5.02,0.05591698986592953,0.0279,0.0008
759,3051.2,12.479,-5566.0,9.2189,-2.5382,-0.013,15.74,-1.088,0.5001304401633558,9.39,0.05381196506751104,0.025,0.0006
760,3074.58,12.5949,-5227.5,8.6544,1.47,-0.0111,15.73,-2.08,0.7651,8.24,0.0138,0.0168,0.0007
761,2997.28,12.5455,-6366.0,9.2047,0.1691,-0.0112,15.91,-0.5204,0.7586,17.84743679038904,0.0192,0.0282,0.000876457136699935
762,3039.57,12.481487879240072,-6463.0,8.6667,27.65177491163763,-0.005,15.71,0.0473,0.7388,13.83,0.028,0.016,0.0007972957102629213
763,3017.11,12.4661,-6271.0,8.5405,18.4,-0.0101,15.79,0.2365,0.6755,13.22,0.0271,0.0257,0.001296206386149766
764,3055.29,12.4049,-6561.25,8.7199,-5.9336,-0.0104,15.75,-3.496,0.5638,9.04,0.05685831777333571,0.0238,0.000194839662999274
765,3154.13,12.551,-5612.25,8.7635,-5.9273,-0.0126,15.75,-3.496,0.5013,7.66,0.0599266857384755,0.0181,0.0006
766,3072.1,12.4933,-6020.75,8.3267,0.0627,-0.0099,15.92,-0.1419,0.8712,3.92,0.061268169022762865,0.021039714925097586,0.0008
767,3230.1250333221674,12.5682,-5441.5,9.6136,-2.6655,-0.0114,15.75,-3.591,0.5882,3.31,0.04142393473943404,0.015,0.0004
768,3053.48,12.4912,-5730.75,9.0606,-1.0409,-0.012,15.58,-2.364,0.807,7.32,0.022,0.019,0.000632886126399031
769,3067.89,12.5216,-5448.0,8.536,-5.3355,-0.0093,15.77,-0.0473,0.6586,8.2,0.0596,0.0347,-7.96832515132951e-05
770,3073.57,12.4871,-5442.75,8.5334,-1.9682,-0.0082,15.9,0.4258,0.7611,15.54,0.0516,0.0163,0.0006435901081912471
771,2951.2,12.5849,-6470.75,10.053779491086194,23.7136,-0.0057,15.71,0.0473,0.7388,12.02,0.121,0.0471,0.0015347907808845249
772,3045.05,12.4982,-4961.25,8.6068,3.2273,-0.0076,15.72,-1.135,0.6879,9.33,0.0228,0.0252,0.0011
773,2939.93,12.5531,-5612.5,8.897,0.3491,-0.007,15.65,-0.5677,0.6697,7.02,0.0178,0.0235,0.0008792188218049481
774,3002.27,12.4761,-5310.25,8.6397,-3.6564,-0.0072,15.86,0.0473,0.7777,6.93,0.048094049679197504,0.0315,0.00043406143824216425
775,2990.22,12.5724,-5507.5,8.7599,18.3209,-0.0057,15.74,0.0473,0.8434,3.25,0.0818,0.04999352252003976,0.0017144593938239923
776,3219.6,12.5139,-6284.25,8.4896,2.6218,-0.0101,15.82,0.7569,0.8057,8.38,0.0495598702955344,0.0199,0.0006726078517432284
777,3038.25,12.47,-5410.0,9.5713,2.5027,-0.0095,15.85,-0.9934,0.6764,11.44,0.0292,0.0187,0.000906196464373215
778,3042.43,12.5339,-5946.25,8.6024,1.8318,-0.0117,15.7,0.5204,0.8218,6.44,0.052026128641600645,0.026,0.0003
779,2943.34,12.3376,-6355.25,9.8481,-11.4709,-0.0037,15.76,-0.0946,0.7536,4.73,0.05643158187811258,0.0242,0.0002623026811866911
780,3044.39,12.5049,-6469.5,8.7073,1.0145,-0.0114,15.72,-3.591,0.5949,5.42,0.05058941787268525,0.0185,0.0007595083644318483
781,3015.13,12.5455,-5440.5,9.6938,2.5718,-0.0108,15.79,-0.615,0.7833,9.24,0.0262,0.024,0.0007935353771754885
782,2984.8,12.5063,-5501.0,8.7073,0.2527,-0.014,15.68,0.0946,0.7681,17.84743679038904,0.022,0.0157,0.0007574394735920687
783,3017.65,12.5286,-6364.75,9.22,-3.1518,-0.0092,15.59,0.2838,0.7879,6.97,0.0491418208914397,0.0171,0.0009614317226547663
784,3193.53,12.5294,-5399.75,8.8973,-1.8736,-0.0074,15.78,1.419,0.821,6.04,0.05999414564965435,0.0212,0.0005
785,2865.0,12.5967,-5407.25,8.6556,1.5882,-0.0097,15.64,0.9461,0.7573,7.96,0.03608538846595139,0.0266,0.0003
786,2957.63,12.4998,-4599.25,8.9635,-7.5073,-0.0112,15.72,-0.1419,0.6556,9.04,0.0215,0.0267,0.00036214470246549897
787,3042.36,12.4849,-5410.0,8.7283,2.4718,-0.0111,15.95,-0.5204,0.7232,9.84,0.0194,0.0155,0.0009830098037059698
788,2872.01,12.4337,-5291.5,8.6211,26.8609,-0.0098,15.83,-0.5677,0.6887,8.94,0.0211,0.0162,0.0015092589676529919
789,2972.78,12.5473,-5217.5,8.8388,13.1136,-0.0087,15.98,-0.615,0.7839,8.32,0.0597,0.04999352252003976,0.0007848714601509741
790,2940.17,12.6278,-6418.25,8.7879,22.7636,-0.0081,15.81,-0.2838,0.6469,7.57,0.0245,0.0426,0.0015019203179079382
791,3056.58,12.5212,-5831.25,8.2823,5.9491,-0.0139,15.86,0.0473,0.7954,9.79,0.05271955951370324,0.0242,0.0007336672321938739
792,3026.67,12.6057,-5594.75,9.004,-1.65,-0.0136,15.74,-0.0946,0.6595,6.78,0.054362595063097936,0.0209,0.0003
793,3022.6,12.4692,-5443.25,8.3591,-6.6618,-0.0109,15.74,-3.543,0.6304,9.07,0.043,0.0215,0.0007422280664158391
794,2962.13,12.46,-5561.75,8.8513,-0.3327,-0.0035,15.9,0.0946,0.8115,9.39,0.06266959913187484,0.0265,0.0010406302856377937
795,2972.6,12.5412,-5167.0,9.0639,-2.67,-0.01,15.72,-3.449,0.5793,11.67,0.05004954179459769,0.0257,0.00065363924639468
796,2958.3,12.4363,-6461.0,8.9607,-4.5718,-0.0116,15.73,-0.3311,0.7069,9.44,0.052551267525550414,0.0172,0.0006
797,3075.12,12.5782,-5588.0,8.8836,4.9082,-0.0127,15.86,0.0,0.8201,4.5,0.05249238171856554,0.0132,0.0008857239219500369
798,3089.1,12.5237,-5261.0,8.58,5.4209,-0.0136,15.73,-0.8515,0.6108,10.47,0.0446,0.0222,0.0008
799,3069.31,12.5531,-5536.5,8.6074,1.5218,-0.0102,15.78,0.0473,0.8216,6.44,0.050802425060948744,0.0281,0.0008188999800357918
800,2916.02,12.6063,-5181.5,8.6013,9.2082,-0.0042,15.77,0.7569,0.823,14.19,0.0907,0.0375,0.001719864381485539
801,3054.34,12.4992,-5389.5,8.8105,1.1655,-0.0117,16.07,-1.83,0.7182,5.52,0.04323254740603362,0.0206,0.0009
802,3069.3,12.4002,-5685.0,8.58,-2.8727,-0.0141,15.71,-2.458,0.8036,5.6,0.04592365523790561,0.0188,0.0005
803,2951.83,12.4969,-5753.5,9.0145,4.5918,-0.0091,15.79,-0.4258,0.7217,5.41,0.05422691356588982,0.0262,0.0008898850780225155
804,3033.78,12.5718,-5542.75,8.3808,0.2236,-0.008,15.95,0.5204,0.6778,4.83,0.026269231669712935,0.019,0.0004
805,3048.54,12.4743,-5549.25,8.5615,-0.2718,-0.0104,15.61,0.0,0.7435,12.44,0.0185,0.018,0.00040226300135146227
806,3099.37,12.58,-5598.75,8.9132,-5.9682,-0.0098,15.85,-1.797,0.8224,5.65,0.0146,0.0193,0.0004
807,3050.96,12.4357,-5517.75,8.9036,-6.0636,-0.0079,15.76,-0.5204,0.6814,6.61,0.05560424279863616,0.02,0.0003
808,3070.5,12.4882,-5668.0,9.3851,27.6182,-0.0037,15.69,0.1419,0.7454,9.05,0.0418,0.04999352252003976,0.0011710838908859204
809,3027.01,12.6092,-6457.75,8.1728,2.9545,-0.014,15.69,0.0,0.5768,8.6,0.054471826373523394,0.016092820217700577,0.0005
810,3086.92,12.391,-5707.0,8.7779,-2.9182,-0.0108,15.74,-3.732,0.5833,8.34,0.05378076661806708,0.0247,0.0003
811,2956.84,12.3686,-6313.25,8.6439,2.75,-0.0088,15.87,-0.9461,0.8244,5.72,0.0172,0.022,0.0007188037340256428
812,3042.7,12.499,-6585.75,8.7867,0.7227,-0.015,15.91,-0.5204,0.7586,5.04,0.0378,0.0141,0.0010538709829616463
813,3165.51,12.4673,-5336.0,8.5788,-8.64,-0.0067,15.79,-0.615,0.7833,13.75,0.0175,0.0295,0.0005730427824478038
814,3185.69,12.5276,-5248.75,8.7556,-3.0909,-0.0053,15.71,1.513,0.7304,10.27,0.053954063285856134,0.021,0.0003
815,3004.09,12.5473,-4490.5,9.1784,15.9527,-0.0101,15.78,-0.615,0.7382,5.36,0.0297,0.0397,0.0004608280659239225
816,3067.43,12.46,-5143.5,9.5642,14.9018,-0.0075,15.82,-0.5204,0.6897,11.9,0.1183,0.0175,0.0007983118349991283
817,3022.33,12.5027,-5662.0,8.8355,2.8727,-0.0136,15.76,-2.033,0.8121,7.46,0.0183,0.0209,0.0008
818,3200.36,12.4722,-5474.75,9.6938,3.1191,-0.0122,15.72,-0.1419,0.6556,6.88,0.0229,0.0191,0.001361636119282368
819,3100.12,12.5494,-6539.75,8.7418,-1.1255,-0.0092,15.65,-0.2838,0.5438,9.15,0.0194,0.0137,0.0009008761131075495
820,3162.14,12.4804,-5615.75,9.0942,-2.9727,-0.0122,15.87,-2.647,0.8037,9.05,0.04357606040603562,0.0179,0.0002
821,3010.83,12.6122,-5569.5,8.3159,2.2727,-0.0172,15.75,-2.6,0.8525,7.28,0.03,0.0203,0.0004
822,2993.59,12.4622,-5300.25,10.053779491086194,25.0382,-0.0091,15.98,-1.108,0.8142,17.84743679038904,0.1918,0.0235,0.001180255099583442
823,3053.64,12.3578,-5327.5,8.1161,-0.0045,-0.0112,15.74,-3.732,0.5833,11.06,0.053472198668679825,0.0269,0.0008
824,3041.33,12.4492,-5313.5,9.4043,14.7345,-0.009,15.83,-0.8042,0.8258,7.35,0.0162,0.023,0.0014138847018482729
825,2975.64,12.4247,-5349.0,9.2658,19.8,-0.0074,15.82,0.0,0.7608,10.58,0.0457,0.0137,0.0017224187094921333
826,2987.32,12.4761,-5441.0,8.6572,3.97,-0.0051,15.87,-0.4258,0.7785,9.29,0.055067845709119316,0.0268,0.0004659540469428552
827,3230.1250333221674,12.6122,-5438.75,8.2776,-0.5045,-0.0093,15.89,-2.789,0.8336,4.2,0.05726502649096412,0.0242,0.0013
828,3093.48,12.4104,-5394.75,8.9416,3.3055,-0.0085,15.82,-0.4258,0.621,17.84743679038904,0.0337,0.044,0.00030665124998148496
829,2990.68,12.539,-6403.0,9.1287,0.4382,-0.0123,15.83,-2.93,0.8145,7.92,0.04475584936509323,0.0168,0.0007847555870143814
830,3201.05,12.5276,-5912.0,8.322,-2.0309,-0.0063,15.94,-0.2365,0.733,5.4,0.05485241422659307,0.0149,0.0003
831,3010.3,12.5743,-5588.25,8.7609,0.5364,-0.0132,15.86,-2.6,0.7696,6.08,0.03635915402303896,0.021,0.0014
832,2996.28,12.276893645873967,-5464.5,9.0447,4.7282,-0.01,15.82,0.0,0.6957,7.72,0.060574031346238656,0.0242,0.0003880955833617406
833,3025.09,12.4992,-5050.25,8.7782,0.2355,-0.0134,15.89,-2.789,0.8336,7.87,0.04815231441689391,0.0157,0.0003
834,2947.5,12.4018,-5597.75,8.3808,-1.9727,-0.012,16.03,0.2838,0.7772,4.09,0.031462417299331205,0.0175,0.0006
835,3015.48,12.4616,-6449.25,9.2328,2.9964,-0.0113,15.77,-0.0473,0.6586,6.32,0.05322624567985459,0.0164,0.000969545392731648
836,3230.1250333221674,12.4933,-5468.5,8.7326,-0.3773,-0.0111,15.74,0.6623,0.8781,7.58,0.04861609569927474,0.0251,0.0005
837,3080.26,12.4882,-5443.0,8.7947,24.8064,-0.0062,15.71,0.0473,0.7388,10.74,0.0545,0.0426,0.0013617937292342772
838,3049.97,12.5484,-5415.0,8.3591,0.4782,-0.0114,15.66,-2.222,0.81,7.66,0.0169,0.0437,0.001055939281522835
839,3114.46,12.3686,-5879.75,8.659,2.5964,-0.0076,15.77,0.0,0.8217,9.01,0.0141,0.0222,0.0009780293395240582
840,3082.31,12.4104,-5429.0,9.1757,1.4218,-0.0083,15.82,-0.5204,0.6897,7.79,0.2045,0.0275,0.0011230854496048909
841,3033.82,12.4616,-6224.75,8.4092,1.4036,-0.0058,15.82,0.8042,0.6518,4.05,0.05575519380752522,0.0257,0.0007998596731339028
842,2990.76,12.508,-6405.75,10.053779491086194,27.65177491163763,-0.0018,15.91,0.0473,0.6849,17.84743679038904,0.06089014001757528,0.023,0.0009439188213881053
843,3230.1250333221674,12.4753,-6381.5,9.043,4.7864,-0.0078,15.83,-0.8042,0.8258,5.74,0.05561766303118084,0.0253,0.0010112576277679537
844,2829.84,12.5341,-5169.25,8.8909,-1.8827,-0.0141,15.76,-2.033,0.8121,5.28,0.0186,0.03,0.001
845,2892.37,12.5549,-5501.0,8.3754,9.8418,-0.0054,15.74,0.7569,0.83,7.24,0.0193,0.0411,0.0016215059755705554
846,3055.21,12.4969,-6267.75,9.2433,18.63,-0.0096,15.82,-0.4258,0.7423,5.63,0.0381,0.0221,0.0014746921585642152
847,2924.32,12.3841,-5441.25,8.8215,-6.6464,-0.009,15.94,-0.2365,0.733,6.96,0.05472544628946506,0.0168,0.0009048945740618864
848,2946.25,12.4935,-6058.0,9.6484,27.65177491163763,-0.0052,15.88,-0.0946,0.8122,12.32,0.0217,0.0166,0.0010168182509447416
849,2990.69,12.602,-6171.0,8.5862,-1.9827,-0.0137,15.76,0.0946,0.8046,5.95,0.055280557598762305,0.015,0.0006
850,2984.06,12.3996,-6469.5,8.5003,4.8127,-0.0103,15.75,0.7096,0.8543,4.48,0.05041288719431396,0.0122,0.0006512706505050307
851,3037.82,12.4706,-6424.75,8.5232,-1.3227,-0.0073,15.93,-1.655,0.7591,17.68,0.0406,0.0172,0.0009046936951520434
852,3083.97,12.5018,-5046.25,8.9416,1.4355,-0.0095,15.78,0.7569,0.6848,9.32,0.1206,0.0374,0.0006380158214696185
853,2960.65,12.5218,-5646.25,8.5788,0.1155,-0.0079,15.89,-0.1419,0.827,7.78,0.028,0.0128,0.00065537705059719
854,3051.68,12.5743,-5650.5,8.7609,-0.0509,-0.0094,15.78,-3.779,0.7948,5.21,0.05680587424221719,0.0203,0.0013
855,2921.73,12.5106,-5632.75,8.7373,1.89,-0.0131,15.85,-1.56,0.822,4.83,0.017,0.0171,0.0008938619816853746
856,3020.7,12.6149,-5400.25,8.1409,2.6991,-0.011,16.07,-1.83,0.7182,8.88,0.038170088845924495,0.0285,0.0003
857,3031.01,12.5951,-5357.5,8.9979,-2.9355,-0.0129,15.89,-2.789,0.8336,6.03,0.0203,0.03,0.0016
858,3230.1250333221674,12.4245,-5421.75,8.9036,1.5273,-0.0132,15.8,0.2365,0.7996,9.24,0.04467836776676712,0.014,0.0003
859,3073.93,12.4859,-5618.75,9.3851,1.5527,-0.0106,15.82,0.7569,0.8057,6.47,0.0218,0.0224,0.00024489496077133126
860,3010.92,12.5182,-6417.75,8.441,-8.6982,-0.0102,15.86,-0.4731,0.8318,10.52,0.019,0.0233,0.0002200627581984832
861,2993.04,12.5302,-6288.25,8.5891,0.1491,-0.0096,15.96,0.0473,0.8162,7.74,0.0168,0.0201,0.0005612894701667193
862,3061.59,12.601,-6351.25,8.4855,-1.89,-0.0085,15.59,0.2838,0.7879,9.65,0.056267709113887704,0.0232,0.0009426247790935757
863,2970.11,12.5202,-5617.75,8.8889,1.0518,-0.0095,15.9,0.0,0.7537,11.4,0.044024284604272296,0.0144,0.0008606465727266106
864,3045.7,12.5563,-5599.5,9.2436,-1.5664,-0.0049,15.76,0.1419,0.8434,5.64,0.1606,0.04999352252003976,0.0017022714762129146
865,2987.43,12.5031,-6235.25,8.5855,2.2518,-0.0111,15.84,-0.1419,0.6764,6.0,0.0396,0.0239,0.0008017555532731369
866,2925.62,12.4561,-5892.25,8.3006,3.9027,-0.0106,15.7,0.0,0.7308,13.25,0.0198,0.0217,0.0009575766706763373
867,2996.04,12.6627,-5685.5,8.7609,5.6382,-0.0091,15.72,-0.9934,0.655,10.16,0.0494549254910622,0.0277,0.0004
