,feature_1,feature_20,feature_22,feature_34,feature_42,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_116,feature_118,feature_122,feature_130,feature_131,feature_248,feature_288,feature_320,feature_337,feature_342,feature_421,feature_461,feature_469,feature_524,feature_588
357,2998.18,12.5602,-5989.75,8.7932,0.5441,-4.8145,8394.84,0.005199999999999998,0.03694070929108652,-0.0096,231.6382024569286,733.0623,58.2644,15.96,0.04729999999999975,0.8162,0.031968140638434867,0.11139999999999999,6.390000000000001,7.6392,2.7235999999999994,0.9046,8.2842,81.2122,0.1023,0.0294
358,3075.67,12.3578,-5289.999999999999,8.7932,3.05,-1.194499999999999,9328.55,-0.1345,0.08330000000000001,-0.0106,230.4244,703.4551,58.3298,15.719999999999999,-3.591,0.5949,0.02969016217333985,0.3416,8.3785,8.1666,2.7952999999999997,1.7227,17.3595,659.6651,0.1208,0.011
359,3068.42,12.522,-5310.500000000001,8.2395,3.527,5.471800000000002,8863.07,0.03170000000000003,-0.008699999999999994,-0.0107,230.8342,761.0143,58.3287,15.77,-0.3784000000000001,0.7447,0.02196645295495409,0.1302,5.784599999999999,7.971900000000001,2.7503999999999995,1.1061,41.5583,88.8187,0.0723,0.0079
360,2977.98,12.4578,-6368.75,8.828,2.547,6.519099999999999,8967.6602,0.03629999999999997,-0.0263,-0.005499999999999999,231.9170694924993,775.285,58.0855,15.82,-0.1891999999999997,0.6492,0.03882150471760531,0.3347,8.8256,7.6992,2.5844,1.1436,24.2197,45.7119,0.133,0.0094
361,2972.06,12.6037,-5520.25,8.1166,4.397,3.1764000000000014,8267.14,-0.03429999999999998,0.0364,-0.0084,231.0526431260061,689.1425,58.25,15.82,0.04729999999999975,0.8343000000000002,0.0179,0.11,4.9505,8.5056,1.9033,0.6872,23.328699999999998,276.7315,0.0762,0.0099
362,2973.53,12.46,-6390.0,8.531,3.893,5.631488576705994,8697.5999,-0.005900000000000007,-0.029200000000000004,-0.0081,231.90800043862632,751.7362,58.446,15.84,-0.2837999999999999,0.758,0.0438,0.1,9.4814,9.5417,4.5689,2.8023,32.72048647530207,32.9492,0.06930000000000001,0.0156
363,3050.36,12.553500000000001,-5611.75,8.2395,3.527,2.1918000000000015,9281.72,0.03969999999999998,0.005899999999999998,-0.0108,232.1684,815.7125,58.8605,15.86,-0.8988000000000002,0.7402,0.0163,0.1604,6.385100000000001,7.9967999999999995,2.3113,2.4189,13.8806,79.8424,0.0412,0.0069
364,2950.18,12.4661,-5222.5,9.7484,2.7459999999999996,5.080900000000001,8980.1699,-0.009999999999999998,-0.002500000000000007,-0.0084,230.64908667251396,707.6926,57.6322,15.79,0.23650000000000015,0.6755,0.0666,0.2404,9.1262,9.9022,3.6436,1.1171,21.524999999999995,77.742,0.0601,0.0314
365,2962.27,12.4371,-6068.749999999999,8.995142114779702,3.7610000000000006,6.9918,9519.65,0.026600000000000013,0.04660000000000001,-0.005699999999999999,232.08729401628176,806.0594,57.8646,15.699999999999998,-0.14189999999999994,0.6925,0.03669235947351438,0.0916,6.0191,8.2922,2.1536,1.7634,35.9496,129.151,0.0981,0.01812881112759105
366,2973.88,12.4673,-5254.5,8.5135,3.1939999999999995,-3.9318,8754.59,0.05229999999999999,-0.006900000000000008,-0.0111,230.832327549895,764.1201,57.775299999999994,15.85,0.7568999999999998,0.7677000000000002,0.0187,0.1169,6.6706,9.0408,2.1529,1.317,19.6902,259.422,0.07670000000000002,0.0298
367,3093.0500000000006,12.633900000000002,-5191.5,8.7782,3.146,1.2800000000000011,8924.7099,0.09889999999999997,-0.0421,-0.0135,230.74820865131937,772.3924,58.694399999999995,15.729999999999999,-2.694,0.8376,0.030599999999999995,0.2176,5.0527,9.3959,3.091,0.5958,37.3504,248.26838911859045,0.0787,0.012800000000000002
368,2967.4,12.427800000000001,-6008.041918557827,8.8249,3.272547661694486,0.526208220680664,9383.139799999999,0.011100000000000006,-0.030899999999999997,-0.0084,231.97743647070317,832.3449,58.3884,15.76,0.048200000000000257,0.6955,0.03796081932275464,0.10240000000000002,5.8501,6.7538,3.0397,2.5187999999999997,45.8234,58.1252,0.10219999999999999,0.012800000000000002
369,3190.45,12.5106,-6310.5,8.8513,3.4169999999999994,6.336400000000001,8815.3001,0.10350000000000002,0.054700000000000006,-0.0119,233.10902671427985,750.4614,58.2651,15.82,0.8042000000000002,0.6518,0.045659241616788776,0.1462,9.3553,8.9812,2.089,2.7418999999999993,25.113099999999996,86.0115,0.11660000000000002,0.0314
370,2981.47,12.4896,-5469.75,8.5232,2.607,4.5645,8148.91,0.13280000000000003,-0.04419999999999999,-0.0072,231.4917801670618,684.9116,59.45920000000001,15.87,-0.23650000000000015,0.8117,0.053,0.2012156974740264,9.8218,10.0501,3.1725999999999996,0.6868,28.957399999999996,86.9747,0.0495,0.0115
371,3060.0,12.619799999999998,-5129.25,8.8356,5.46,0.13639999999999997,8845.25,0.00030000000000001136,0.013999999999999997,-0.0098,229.9273,680.6358,56.3593,15.78,0.9934,0.8435000000000001,0.019209883843081525,0.1285,4.695,8.1103,2.418,2.091,48.5444,0.0,0.09526159029691772,0.0072
372,3059.62,12.5167,-5168.0,8.6799,4.938,-0.5955000000000004,8605.6,0.01280000000000001,0.0581,-0.014,230.735,714.4913,57.3529,15.71,-2.458,0.8036000000000001,0.02217346044578587,0.134,6.773399999999999,8.4264,0.9451,1.4633,20.2996,0.0,0.0524,0.0123
373,3015.41,12.400200000000002,-5116.5,8.5889,2.7960000000000003,0.3391000000000003,8498.9899,-0.020799999999999992,0.0364,-0.0094,231.47324363618046,715.0716,58.571400000000004,15.78,0.04729999999999975,0.8216,0.017210290328116384,0.1586,10.3704,10.550045658182063,3.0585999999999998,1.8734999999999997,21.410199999999996,0.0,0.0876,0.0079
374,2945.22,12.391,-5187.75,8.7373,2.919,-2.2635999999999994,8946.4102,0.03559999999999999,-0.009900000000000003,-0.0103,228.9896,782.1121,57.7378,15.83,-2.93,0.8145,0.0262,0.1284,9.8504,11.7243,1.4049,1.4747,27.118199999999998,592.8514,0.132527625998525,0.0178
375,3066.07,12.5106,-6295.75,8.8505,2.906,3.8935999999999984,8595.93,0.05009999999999998,0.030000000000000013,-0.0126,231.48661324598157,745.0055,59.2243,15.79,0.23650000000000015,0.6755,0.0555,0.2587,8.8037,8.6452,2.4703,2.5589,31.3297,181.8352,0.0563,0.014100000000000001
376,2939.59,12.4992,-5607.75,8.322,3.178,-0.007300000000000626,9268.6599,0.03429999999999998,0.019100000000000002,-0.0112,229.4722,804.7232,58.29249999999999,15.87,-2.458,0.8454000000000002,0.030229524089588122,0.1122,9.6147,9.727167813176537,3.0376,1.9701000000000002,13.578300000000002,0.0,0.07410000000000001,0.0171
377,3035.2,12.5506,-5753.499999999999,8.6324,3.057,0.4836000000000006,8343.17,-0.0638,0.007899999999999983,-0.0017999999999999995,231.57041367021392,725.5256,58.8927,15.740000000000002,0.7568999999999998,0.83,0.028308537010407062,0.10840000000000001,11.3662,10.9432,2.484,0.9044,26.1184,0.0,0.1136,0.0221
378,2915.71,12.385800000000001,-5418.75,8.2061,3.137,-2.3263999999999996,9643.7498,0.009199999999999976,0.022199999999999987,-0.0116,235.2476,825.4951,57.9383,15.76,0.6622999999999996,0.8307,0.018247132738852794,0.1725,7.9755,7.7113,1.6017,1.7826999999999997,26.5735,188.7065,0.0645,0.016202792878770588
379,3070.54,12.5471,-5874.25,8.5288,3.1820000000000004,1.4744999999999993,9020.6,-0.015300000000000008,0.034999999999999996,-0.0144,230.83845251765035,795.9462,58.945,15.81,0.7568999999999998,0.7025,0.0202,0.20015551137715765,11.717399999999998,10.0295,2.8348,2.8894,30.663199999999996,358.0764,0.08890000000000002,0.0098
380,2929.93,12.6257,-5481.75,8.3588,2.955,1.232699999999999,9258.8999,0.0,0.0,-0.0104,232.3505,784.403,58.666799999999995,15.729999999999999,-0.0946000000000002,0.6717,0.0166,0.1142,9.9554,12.6675,2.0309,1.553,27.141800000000003,0.0,0.10249999999999998,0.016538098540761586
381,3071.0499999999997,12.4996,-5767.249999999999,8.7401,2.821,-4.901800000000001,8905.76,-0.04390000000000001,0.012800000000000006,-0.011,230.83848393111518,764.1577,59.3096,15.8,0.04729999999999975,0.555,0.0185,0.2958,10.0673,9.9203,1.9194,1.0624,19.653,105.4711,0.1197,0.0131
382,2979.95,12.482400000000002,-6476.999999999999,8.6706,3.5149999999999997,-2.6655,8884.93,-0.05419999999999999,-0.0754,-0.009,232.59709353949685,754.1953,59.4602,15.91,0.3310999999999997,0.7884,0.01949700353944333,0.3226,6.5051,7.7002,2.2718000000000003,1.1577,12.5391,276.5007,0.0619,0.013400000000000002
383,2991.98,12.4722,-6316.5,8.8505,2.906,2.066400000000001,8369.51,-0.1339,0.0688,-0.0092,231.6667384709877,724.4984,59.3373,15.828390849749184,0.2837999999999999,0.6421,0.0185,0.2081,9.6563,9.9773,3.3397999999999994,0.9758,40.4009,289.8812,0.08950000000000001,0.0098
384,2922.65,12.508000000000001,-6300.25,8.5334,3.3419999999999996,0.7654999999999997,9152.0399,-0.026699999999999998,0.02879999999999999,-0.0089,232.19548233917288,644.3452,58.89050000000001,15.95,-0.5203999999999996,0.7232000000000001,0.0244,0.1413,8.7336,10.4844,2.4421999999999997,1.0766,33.3539,627.0784,0.0823,0.0118
385,3002.85,12.4527,-5631.75,9.4043,4.021,-7.415499999999999,8343.72,-0.026200000000000015,0.044999999999999984,-0.0111,231.77169223977992,629.6115,58.3456,15.84,0.4258000000000001,0.752,0.047,0.1105,6.0541,10.1809,2.4111,0.7881,42.8484,78.3499,0.0585,0.0083
386,2931.17,12.550999999999998,-5966.75,8.7779,3.3959999999999995,-0.4499999999999997,8887.8101,-0.012000000000000012,0.008599999999999986,-0.0107,232.7603,693.3072,58.458,15.719999999999999,-3.779,0.5708,0.025523754747223192,0.0748,8.0872,9.0749,2.0055,1.2624,18.5093,0.0,0.09450000000000001,0.0159
387,2957.41,12.5027,-5464.75,8.7073,2.475,-0.24819999999999942,8444.58,0.02040000000000002,-0.021600000000000008,-0.0112,231.05760362833354,730.3365,57.9584,15.67,0.04729999999999975,0.7638999999999999,0.0354,0.1221,6.573,8.1094,2.5413,1.5908,27.3633,0.0,0.0295,0.0064
388,3107.79,12.4322,-6393.25,8.5788,3.473,7.667945116052669,8901.2899,0.0711,-0.1154,-0.0066,231.9641032289484,755.8564,59.6177,15.79,0.0,0.8187,0.04283612713628389,0.0954,9.5984,8.926,3.8033,2.7855999999999996,37.898379683498,25.852199999999996,0.0805,0.0271
389,2988.41,12.4729,-5469.5,8.7037,4.393,3.888200000000001,8866.5102,-0.02220000000000001,-0.0637,-0.009,229.1286,763.8163,56.5307,15.95,0.5203999999999996,0.6778,0.0208,0.2368,9.1647,11.7064,1.9284,1.6534,43.7487,370.3531,0.11294238838558382,0.01
390,2993.79,12.5757,-5334.0,8.7373,2.919,4.398200000000001,8831.77,-0.0513,-0.011200000000000002,-0.0127,232.38264580240477,664.1708,59.4534,15.81,0.0,0.7758999999999999,0.0207,0.143,8.715,9.2345,1.676,1.3198,30.515300000000003,104.3613,0.115,0.013900000000000001
391,3081.75,12.5018,-6253.5,8.531,3.893,5.167493076140321,8783.7901,0.045999999999999985,-0.029999999999999995,-0.0083,232.50829962390677,752.4133,58.2685,15.740000000000002,0.5203999999999996,0.698,0.025200000000000004,0.1965,9.5783,9.0929,3.972,1.8891,16.7504,16.3923,0.0682,0.0174
392,3104.3999999999996,12.4069,-5426.75,8.5218,3.645,3.602031663419338,8630.1,0.08840000000000002,-0.014599999999999993,-0.0039,231.81375182446905,728.9824,59.1981,15.88,0.3784000000000001,0.8269,0.0333,0.2461,9.669,8.6621,1.8207,2.4727999999999994,26.4714,29.7609,0.12230000000000002,0.0116
393,3082.0500000000006,12.4692,-5671.25,8.7401,2.821,-4.236400000000001,8432.13,0.03420000000000002,-0.0417,-0.013,231.46382182191394,724.6724,59.06889999999999,15.84,-2.647,0.8348999999999999,0.0174,0.1068,9.4994,8.7558,1.5767,2.6303999999999994,21.7225,112.1245,0.1368,0.0272
394,2990.58,12.568200000000001,-5549.25,8.287,3.0879999999999996,-3.4445000000000006,8673.3899,0.013700000000000018,0.037899999999999996,-0.0126,229.7201,755.9234,57.501184653113704,15.750000000000002,-3.4960000000000004,0.5638,0.025359563531838936,0.146,9.5394,10.5578,2.0821,2.155,42.9653,250.83140000000003,0.10384527230654521,0.014900000000000002
395,2957.77,12.6278,-5609.5,8.3808,2.8090000000000006,3.1372999999999998,9173.2201,-0.0626,-0.04990000000000001,-0.0085,230.6661,806.3579,56.302,15.78,0.9934,0.8435000000000001,0.020759259193681958,0.1208,8.6013,9.071,2.3534,1.8990000000000002,28.8599,204.6363,0.14034993778938895,0.013300000000000001
396,3012.3,12.4386,-6499.0,8.4509,2.229,5.934499999999999,8936.0899,0.05399999999999999,-0.10190000000000002,-0.0104,234.0278,789.1009,58.0278,15.699999999999998,-0.8515,0.6102,0.019234592041913665,0.16119999999999998,7.0711,8.2114,1.5478,1.3708,22.312699999999996,88.8022,0.11480000000000001,0.0172
397,2934.01,12.448000000000002,-6260.75,8.4092,3.434,0.9091000000000016,8983.2,-0.012400000000000012,0.008700000000000012,-0.0073,232.73618692256503,772.681,57.68469999999999,15.65,-0.2837999999999999,0.5438,0.027607155834553695,0.1703,9.3982,8.438,1.7173,0.8669,29.2967,546.7,0.1061,0.0335
398,3093.57,12.5106,-5335.0,8.8548,3.206000000000001,2.484500000000001,8562.85,-0.048,0.02380000000000001,-0.0139,230.82831749012595,715.3448,55.7894,15.92,-1.1349999999999998,0.8391,0.0175,0.1267,8.34,7.6672,1.9941,1.2213,13.569299999999998,240.2854,0.06322511056719449,0.0121
399,2963.97,12.4582,-5266.000179456526,9.2007,1.946,-0.46441009707139586,8651.3099,-0.009999999999999998,-0.032,-0.0041,233.16805511583442,736.1852,56.56349999999999,15.77,0.0,0.7661,0.047247534175476544,0.2881,6.622800000000001,7.9391,2.4251,2.2359,24.210099999999997,22.1678,0.07467731548391003,0.0289
400,3038.1877307090244,12.3235,-5569.000000000001,8.5615,2.8510000000000004,-1.3327000000000007,9360.7802,0.09930000000000003,-0.035800000000000005,-0.0117,230.5068,808.663,58.486,15.53,-0.7568999999999998,0.7076,0.0163784116999341,0.1911,3.9714,9.5027,4.0684999999999985,1.9062,34.2467,271.71219977177554,0.0922,0.0328
401,2930.42,12.5031,-5319.249999999999,8.5135,3.1939999999999995,1.1681999999999988,8956.1699,0.0986,-0.04920000000000001,-0.0118,231.58074328247073,781.077,57.31120000000001,15.84,-0.14189999999999994,0.6764,0.0162,0.2367,11.4262,9.4207,2.0335,0.9006,26.1894,524.7483,0.0918,0.0252
402,3043.49,12.5896,-6385.749999999999,8.4896,2.9570000000000003,-1.3727000000000007,8874.8601,0.020099999999999982,-0.023,-0.0089,232.02884843360133,778.2274,59.1958,15.85,-0.5203999999999996,0.791,0.0302,0.1415,8.3085,8.3031,2.0182,1.456,33.2929,403.5762,0.0593,0.021
403,2933.89,12.4998,-6406.250000000001,8.6439,3.521,8.144499999999999,9138.99,-0.04540000000000002,0.011199999999999984,-0.0109,233.25473543522952,784.2107,58.758700000000005,15.76,-0.4730999999999999,0.6645,0.01785904180063201,0.1083,9.1321,7.823000000000001,3.3649999999999998,2.2752999999999997,19.7153,97.61139999999999,0.1398,0.0098
404,2885.72,12.4492,-5516.75,9.0622,2.856,4.9991,8430.06,0.04080000000000001,-0.06750000000000002,-0.0046,232.29189955763658,675.0017,59.0167,15.789978173754548,-0.4374781987670736,0.6460173019045256,0.03828134053473138,0.1566,9.9311,9.5993,3.0161,0.9237999999999998,34.3749,95.0173,0.18299999999999994,0.0164
405,3031.79,12.478600000000002,-6401.249999999999,9.4832,3.102,1.8182142605346219,8545.05,-0.1158,0.0986,-0.0095,231.89089254516645,701.5096,58.3103,15.79,0.23650000000000015,0.6755,0.0385,0.1665,9.0472,8.3207,3.0642000000000005,2.3814,59.334300000000006,24.702799999999996,0.07503088727292265,0.0339
406,3018.81,12.5018,-5142.25,9.1757,3.967,0.9431350662922037,8371.9201,0.0009000000000000081,0.015199999999999988,-0.011,231.55598089036084,710.8998,60.0562,15.87,0.7096,0.8386999999999999,0.0655,0.09250000000000001,10.7662,10.2527,3.6031,2.2570999999999994,26.5863,16.7368,0.1441,0.0115
407,3126.61,12.5422,-5115.25,8.8054,2.5969999999999995,-2.5417999999999994,8775.694155588006,0.12930000000000003,-0.0722,-0.0107,235.2841,798.3164,56.393299999999996,15.51,-1.277,0.6799,0.04184498080628872,0.18400000000000002,8.7678,10.6666,1.6937,1.9623999999999997,24.186199999999992,467.77539999999993,0.0714,0.0169
408,3169.0,12.5263,-5594.750000000001,8.8973,3.093,3.625500000000001,9161.6101,0.0866,-0.04839999999999999,-0.0144,234.312,802.0003,59.4884,15.699999999999998,0.0,0.7048,0.020231864500712567,0.1122,5.1023,10.7511,2.4977416454960277,2.718,26.301399999999997,280.2407,0.11490000000000003,0.012200000000000003
409,3054.81,12.5049,-5587.999999999999,8.287,3.0879999999999996,-2.9208999999999996,8373.53,0.0,0.0,-0.0134,232.1192,727.3748,58.359,15.750000000000002,-3.4960000000000004,0.660499686394391,0.0451,0.0694,9.1576,8.6084,1.0472,1.7729,46.4743,353.657,0.165,0.012700000000000001
410,2970.86,12.5967,-5867.5,9.0447,2.6900000000000004,-3.5726999999999998,8621.7699,-0.0071,-0.005800000000000007,-0.0082,230.4868,775.5908,58.924099999999996,15.95,0.5203999999999996,0.6778,0.01895973580671177,0.0937,4.835799999999999,9.0722,2.8456,1.8911,47.8616,357.43,0.16230000000000003,0.01
411,2980.84,12.461885920023505,-5501.750000000001,8.7495,4.063,9.05,8999.1098,0.0065034152986435285,0.11800000000000001,-0.005699999999999999,232.33040928212537,760.5687,58.229093291823695,15.81,0.0,0.7331999999999999,0.03708854982864248,0.1345,5.100099999999999,6.3182,2.7566,1.229,39.6861,49.6133,0.1105284987624817,0.014854424111444955
412,3089.3100000000004,12.4273,-5467.499999999999,8.5266,3.0210000000000004,6.343600000000001,8659.72,-0.015399999999999995,0.033599999999999984,-0.013,232.75504641690003,750.8614,58.5273,15.84,0.4258000000000001,0.752,0.023809747231838048,0.1779,9.7285,8.6697,1.6017,1.0635,28.265499999999996,146.9189,0.0677,0.018
413,3029.16,12.4967,-5594.25,9.3851,3.576,-0.5841633051046039,9136.34,0.025000000000000022,-0.028800000000000006,-0.004900000000000001,230.74675620333423,795.0289,58.548500000000004,15.750000000000002,0.0,0.771,0.03466180791288692,0.2972,1.6574,8.5703,1.5086,2.8607,36.819,19.3463,0.08950000000000001,0.0083
414,3003.08,12.5065,-5305.499999999999,9.7324,3.377030013762609,2.8745000000000007,8400.2601,-0.1152,0.035900000000000015,-0.0113,231.99789821434854,699.0903,57.3235,15.81,0.7568999999999998,0.7025,0.0188,0.2935,8.5587,9.9557,3.8732,1.0277,56.2919,168.7223,0.10130000000000002,0.0098
415,3063.64,12.586100000000002,-5511.5,8.80899615604307,3.244,0.9735999999999988,8978.0801,0.032299999999999995,-0.0645,-0.0139,231.5667,734.8322,58.18410000000001,15.6,-2.364,0.7865,0.022272083819162375,0.1278,8.6851,10.1727,2.8288999999999995,0.7342,24.2224,515.5929,0.0541,0.0059
416,3100.96,12.5382,-5418.25,8.2963,3.53,-3.1827,8825.4601,-0.03885912720365395,0.07750000000000001,-0.0096,233.4095,755.2512,61.1788,15.71,0.0,0.6567,0.027782111787692305,0.0972,4.7094,8.278,2.0568000000000004,1.8462,48.4762,300.9997,0.11910000000000003,0.012
417,2887.33,12.46,-5836.515575151788,8.7879,2.2870000000000004,5.809100000000002,8821.9001,-0.0638,-0.011299999999999992,-0.0086,232.3719680183962,739.4489,56.31960000000001,15.82,-0.0946000000000002,0.6955,0.0305,0.2829,9.4097,8.8566,2.0566,3.3147000000000006,37.1025,176.964,0.09258250179548645,0.019
418,3008.28,12.6257,-4764.0,8.3588,2.955,5.615499999999999,8091.770000000001,-0.013200000000000007,0.0195,-0.0101,232.20250882440243,676.803,58.021300000000004,15.750000000000002,0.7096,0.8542999999999998,0.0155,0.1319,8.4021,9.3375,2.258,1.8069999999999997,33.1734,168.9979,0.0643,0.0193
419,3024.48,12.49563232543214,-5393.5,8.627,2.303,-3.5400000000000005,8877.9699,0.1079,-0.05870000000000001,-0.0111,235.2595,761.637,58.0393,15.79,0.0,0.7612,0.027511445892713836,0.22960000000000003,5.188199999999999,8.6412,2.1173,2.3879,18.3779,288.7006,0.08696226651957156,0.014900000000000002
420,3012.56,12.5208,-5546.500000000001,8.5251,2.23,3.9899999999999998,8912.9999,0.003899999999999992,0.038500000000000006,-0.0106,232.5946587197836,690.3471,58.53670000000001,15.84,0.8042000000000002,0.7890000000000001,0.020400000000000005,0.143,5.250699999999999,7.2768,1.6123,1.189,18.9111,129.3233,0.0816,0.0123
421,2911.84,12.5833,-5455.250000000001,8.8097,2.7099999999999995,0.77,8159.59,-0.1528,0.03839999999999998,-0.0115,229.5403,700.2877,58.8413,15.78,-2.553,0.8442999999999999,0.025497770874398078,0.1989,7.2322,8.2608,1.9009,0.7803,20.0249,0.0,0.12920000000000004,0.0172
422,2979.97,12.574299999999997,-5605.0,9.0639,3.0870000000000006,2.0672999999999995,9318.65,0.1278,-0.116,-0.0134,231.6451,805.1151,58.60139999999999,15.729999999999999,-3.072,0.8237999999999999,0.027150199898592374,0.1129,8.3795,9.3118,2.8179,0.832,36.6246,428.584,0.1354,0.0178
423,2991.47,12.5951,-5515.0,8.9979,3.08,-2.4373000000000005,8735.92,-0.08519999999999998,0.05939999999999998,-0.0116,230.6319,678.0742,59.7241,15.86,-2.6,0.7696,0.024676287717059334,0.1306,7.5718,8.7526,1.7391,0.6956,26.7178,512.0477,0.0637,0.014900000000000002
424,2958.46,12.6278,-5672.0,8.897,2.5142727280624744,3.1527000000000007,8721.5101,0.03490000000000001,-0.0447,-0.007599999999999999,230.00578555834267,734.2425,58.0975,15.93,-0.14189999999999994,0.7284,0.0221551902207815,0.1659,4.693499999999999,9.2275,2.0334,2.1811,31.2286,357.1511,0.1302,0.0102
425,2996.9,12.540600000000001,-5685.0,8.4896,2.9570000000000003,-1.9890999999999996,9097.76,-0.04240000000000001,0.061799999999999994,-0.0072,231.90609156444032,755.9691,58.59799999999999,15.59,0.2837999999999999,0.7878999999999999,0.0343482872067918,0.111,6.4903,7.7804,2.5118,1.8713,23.153899999999997,296.1152,0.0734,0.0162
426,2907.52,12.530200000000002,-5353.0,8.572512674482201,3.552,0.9518000000000002,9137.6599,-0.03490000000000001,-0.044899999999999995,-0.0070999999999999995,231.54367972413283,790.743,56.973400000000005,15.89,-0.14189999999999994,0.827,0.0174,0.2714,6.4153,7.900200000000001,2.538,1.6621999999999997,23.863,493.79179999999997,0.1774,0.0189
427,2944.1318220151957,12.485241718985643,-5731.5,8.7441,2.8099999999999996,-4.933599999999999,9734.09,-0.01889999999999999,-0.01039999999999999,-0.0081,235.4864,854.0502,58.5896,15.64,0.0,0.6722,0.030359508048892102,0.1476,5.3097,9.167,2.4414,2.3409,24.7674,197.0149,0.05,0.019
428,2896.84,12.400200000000002,-5545.25,8.7073,2.475,1.7072999999999992,8434.25,-0.007699999999999998,-0.005199999999999995,-0.0088,231.16845998931,726.8839,58.9077,15.77,-0.3784000000000001,0.7447,0.029394812072288782,0.137,10.3188,9.935068435228517,2.2197,3.0977999999999994,39.5139,0.0,0.0498,0.0268
429,2873.35,12.5235,-5440.5,8.7599,1.8860000000000003,3.7324560547725047,8923.6199,0.0,0.0,-0.0054,231.63323911518503,773.8504,60.0459,15.82,0.0,0.7608,0.03869567708065827,0.2232,6.3737,7.864700000000001,2.8337,1.948,19.7188,10.6532,0.0648,0.0125
430,2948.57,12.478,-5543.0,8.9833,2.967,-3.4991000000000003,8708.38,-0.018499999999999992,-0.011499999999999991,-0.0128,231.70851324700897,749.3883,59.1739,15.89,-0.4258000000000001,0.7965,0.021600000000000005,0.2851,9.7324,10.797,1.7519,1.9708,28.914700000000003,158.3268,0.0694,0.0115
431,3078.17,12.6037,-5741.75,8.8105,3.59,-0.4681999999999996,8856.4601,0.22999999999999998,-0.05870000000000001,-0.012,229.4322,620.2269,59.709799999999994,15.87,-2.647,0.8037,0.028635669924768625,0.0958,4.5987,8.6824,2.0709,0.6983,32.1475,0.0,0.12880000000000003,0.0171
432,3181.59,12.4694,-5332.999999999999,8.8105,3.59,-5.7091,8952.2602,0.016200000000000016,-0.0597,-0.005699999999999999,230.3813,763.2762,58.2477,16.03,0.2837999999999999,0.7772,0.02067783617202571,0.1334,8.0227,9.1535,2.6508,2.4153999999999995,25.0847,131.5446,0.0726,0.0112
433,3047.78,12.4871,-4731.0,9.1585,2.215,8.304499999999999,8152.3899,-0.1426,-0.004900000000000006,-0.0068000000000000005,233.51386986774654,700.7723,57.67280000000001,15.82,-0.4258000000000001,0.7692,0.0375,0.1023,10.664199999999997,10.1956,2.1769,2.2507999999999995,12.5641,42.0252,0.1061,0.01580000000000001
434,3052.93,12.58,-5647.5,8.598,2.997,-6.0455,8874.845573545332,0.0637,-0.05379999999999999,-0.0123,230.8492,757.0821523019636,58.9899,15.85,-1.797,0.8224,0.01180516854176134,0.0958,6.9006,8.6362,1.688,0.8838,14.108000000000002,74.2707,0.1776,0.0315
435,3063.69,12.4716,-5563.999999999999,8.8424,3.0452168493466854,-0.2627000000000003,8775.8001,-0.007400000000000012,0.0092,-0.0115,230.66109413241938,750.1885,58.4618,15.87,-2.458,0.8454000000000002,0.021764956745245503,0.1043,9.4953,11.5165,1.2803,0.8834,25.3071,0.0,0.0706,0.0108
436,2998.89,12.5757,-5525.25,8.7932,3.05,-3.7536,9656.05,-0.0013999999999999924,-0.0561,-0.0134,230.9564,809.3271,58.86679999999999,15.85,-1.56,0.8220000000000001,0.0,0.1388,7.3137,9.14,2.2276,2.3408,28.007800000000003,241.8988,0.0566,0.0095
437,2948.09,12.542900000000001,-5406.75,8.5571,2.791,-1.1835999999999998,8765.58,-0.028899999999999988,-0.018799999999999994,-0.0122,231.7840481443051,739.7936,58.43719999999999,15.77,0.04729999999999975,0.6423,0.0146,0.30440000000000006,7.912,8.6226,1.806,1.1907,35.1425,400.46080000000006,0.07240000000000002,0.0069
438,3028.65,12.469,-5821.132874924052,8.8249,4.182693328173888,-10.1291,8701.0799,0.006500000000000004,-0.010600000000000005,-0.0047,233.06266147798016,750.9807,58.6488,15.79,0.0946000000000002,0.779,0.03184989248360055,0.1172,4.6868,6.587,3.2041999999999997,2.9397,26.9027,90.5313,0.07580000000000002,0.0204
439,3014.42,12.579862361094822,-5312.75,8.8215,3.136,-1.2954999999999994,8635.06,0.16440000000000002,-0.0824,-0.0099,231.1461,747.6076,57.01839999999999,15.88,-0.6149999999999999,0.7201999999999998,0.022675976078470564,0.161,4.8696,9.4609,3.362,1.4669,20.4703,0.0,0.1295440845662301,0.010593437175795922
440,2999.01,12.4796,-5645.5,9.043,2.0960000000000005,-12.1373,9101.3,-0.018099999999999995,0.0022000000000000006,-0.0061,234.46548813317716,803.7863,55.732,15.740000000000002,0.7568999999999998,0.83,0.025109937459326933,0.1376,10.0686,7.9601,1.5655,2.5438,25.8658,52.153400000000005,0.07220000000000001,0.0112
441,2988.66,12.4869,-6345.0,9.2171,4.027077933225593,-8.6082,9084.18,-0.020700000000000007,0.009900000000000003,-0.0104,234.7968352812347,752.0224,59.8073,15.82,-0.0946000000000002,0.6955,0.049,0.1135,5.0149,8.5359,2.2001,2.678,21.530199999999997,82.1312,0.1433,0.0197
