,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_124,feature_461,feature_283,feature_442,feature_34,feature_332,feature_22,feature_185
174,-0.7244999999999985,4.6526,2.4108,0.014000000000000002,20.7245,5.317699999999999,15.84,28.9769,0.0049,1.0541,8.287,0.0841,-5704.5,0.1688
175,-0.2708999999999995,3.3925,2.2954,0.024699999999999996,20.2709,4.2496,15.59,24.2878,0.002,0.9066,8.7552,0.0324,-5394.25,0.0987
176,10.895500000000002,4.3312,2.3132,0.0328,29.1045,10.3967,15.84,52.376799999999996,0.0073,0.7524,8.872,0.1004,-5593.75,0.12389999999999998
177,29.1918,14.6247,2.3471,0.0162,10.8082,10.6416,15.750000000000002,22.5632,0.0059,0.8446,8.7947,0.0786,-5653.75,0.1069
178,-1.090899999999999,5.7275,2.2596,0.0177,21.0909,14.5916,15.74,19.0341,0.008,0.8858999999999999,8.9191,0.0686,-5346.25,0.0883
179,-0.5654999999999999,4.8219,2.2711,0.0209,20.5655,8.2409,15.77,26.5172,0.0065,0.7277,9.2036,0.0315,-6106.25,0.22680000000000003
180,-2.8818,5.3451,2.2967,0.015,22.8818,3.7139,15.94,16.6937,0.0074,0.8146,8.8132,0.065,-5389.75,0.1033
181,3.1135999999999973,7.6393,2.3078,0.0296,35.591120445653786,14.206,15.880000000000003,29.6847,0.0036,0.9059,8.5405,0.0257,-6406.25,0.1462
182,-7.0082,7.8141,2.292,0.0296,27.0082,7.4839,15.79,32.7019,0.007,0.9276000000000001,8.5298,0.1088,-5303.0,0.1616
183,3.0718000000000005,6.275,2.2825999999999995,0.0207,16.9282,18.5003,15.79,11.5422,0.006,0.6385,8.2914,0.0851,-5524.5,0.12399999999999999
184,-1.5036000000000016,2.8462,2.2809,0.0269,21.5036,8.2035,15.79,13.0968,0.0062,0.7852,9.7571,0.0863,-5378.0,0.09419999999999999
185,3.1845000000000008,5.4338,2.3453,0.0182,16.8155,10.9164,15.92,8.4841,0.0055,1.0189,8.5779,0.0856,-6448.25,0.0768
186,22.7173,5.3468,2.3194,0.021900000000000003,17.2827,17.2293,15.9,56.8733,0.0086,0.8556,8.7879,0.1013,-5302.75,0.1568
187,-12.1527,5.0961,2.3378,0.013199999999999998,32.1527,8.4243,15.81,25.3602,0.0051,1.148,8.6309,0.0759,-6349.5,0.0866
188,2.32,4.7428,2.2569,0.026399999999999996,17.68,9.8035,15.84,41.05479999999999,0.0091,0.685,8.7646,0.084,-5228.25,0.1504
189,0.7864000000000011,5.0348,2.2732,0.0217,19.2136,6.8992,15.73,20.1254,0.0061,0.6796,8.8973,0.0323,-5307.75,0.1955
190,-2.4818000000000007,3.3746,2.212,0.0202,22.4818,8.6837,15.980000000000002,31.675399999999996,0.0056,0.6385,8.2914,0.0824,-5719.0,0.1314
191,9.333600000000002,8.5107,2.3313,0.0153,30.6664,4.5545,15.91,24.2753,0.0045,0.7898,9.1784,0.0366,-5537.5,0.1942
192,2.0426999999999995,8.6072,2.3314,0.0316,35.591120445653786,7.6457999999999995,15.77,32.8168,0.0065,0.9087,9.2362,0.0993,-5336.5,0.11470000000000001
193,2.429999999999999,3.6629,2.3453,0.0163,17.57,7.053899999999999,15.92,28.3738,0.0033,0.9735,8.4896,0.1017,-5397.25,0.2056
194,0.3036000000000008,7.5994,2.3401,0.0216,19.6964,3.3128,15.94,40.8202,0.0065,1.0078,9.308,0.0929,-5667.75,0.1631
195,0.24639999999999965,6.4316,2.4023,0.0241,19.7536,6.0,16.04,29.1183,0.004,0.8858999999999999,8.9191,0.1017,-5313.5,0.1488
196,1.2691,6.5857,2.3207,0.0301,18.7309,15.1735,15.83,41.921099999999996,0.0039,0.6257,8.3179,0.0621,-5528.75,0.0692
197,0.2817999999999989,4.4168,2.3162,0.026099999999999998,19.7182,8.6348,15.750000000000002,18.6318,0.0048,0.5888,9.0776,0.0852,-6211.25,0.1362
198,-0.9236000000000009,6.536500000000001,2.2647,0.0225,20.9236,12.0312,15.83,16.3655,0.005,0.7954,8.7548,0.1062,-5759.75,0.1742
199,5.378200000000003,5.5785,2.3834,0.0326,14.6218,15.3377,15.83,58.21529999999999,0.0033,0.8235,8.6406,0.0803,-6401.75,0.1579
200,0.8045000000000002,7.4993,2.2392,0.033,19.1955,15.565100000000001,15.83,17.0777,0.0058,0.47490000000000004,8.9541,0.0323,-5802.25,0.2786
201,0.42000000000000043,6.8146,2.3883,0.0212,19.58,10.2941,15.91,29.9729,0.0066,0.8615999999999999,8.6695,0.0875,-5444.75,0.10229999999999999
202,2.8236000000000003,7.9017,2.2959,0.0216,17.1764,10.9202,15.73,20.4165,0.0059,0.9525000000000001,9.4749,0.0328,-5514.75,0.2187
203,1.3282,2.8024,2.3479,0.0277,18.6718,11.4441,15.58,28.261,0.0031,0.6644,8.0787,0.0337,-5651.25,0.1789
204,1.9935999999999985,6.7038,2.349,0.024699999999999996,18.0064,8.2886,15.71,13.0839,0.005,0.4382,8.5407,0.0662,-5611.75,0.0675
205,2.5855000000000006,3.1843,2.2949,0.0366,17.4145,7.4233,15.7,29.2584,0.0068,0.8197999999999999,9.3868,0.0328,-5767.75,0.1911
206,16.4073,6.616100000000001,2.3038,0.0411,23.5927,12.9262,15.91,35.1736,0.0087,0.7158,8.6829,0.0823,-6425.5,0.143
207,6.682700000000002,5.5553,2.2989,0.024699999999999996,13.3173,11.8804,15.84,37.1538,0.0059,0.9237999999999998,8.572,0.0871,-5505.5,0.1765
208,2.8245000000000005,4.2813,2.307,0.0205,17.1755,9.3094,15.9,58.2877,0.0026,0.7928,9.5713,0.0848,-6273.5,0.24640000000000004
209,7.316399999999998,3.2839,2.2989,0.0169,12.6836,7.486799999999999,15.84,35.2149,0.0037,0.713,8.3588,0.0896,-5585.25,0.0715
210,7.070900000000002,5.782500000000001,2.2773,0.0205,12.9291,11.0769,15.97,25.2232,0.0065,0.4389,8.7851,0.082,-6626.5,0.1594
211,-2.5435999999999988,5.4237,2.2749000000000006,0.0192,22.5436,11.4566,15.79,29.7269,0.0068,0.4817,8.8105,0.0814,-5305.75,0.1422
212,4.632699999999999,3.6741,2.295,0.05582851324912265,15.3673,13.2949,15.880000000000003,25.3517,0.0079,0.9725,8.5266,0.0977,-5469.5,0.11340000000000001
213,-0.693600000000001,5.2008,2.3289,0.0196,20.6936,4.3299,15.94,41.585899999999995,0.0037999999999999996,0.832,8.5615,0.0664,-5279.5,0.1168
214,-0.9409000000000011,6.4924,2.3503,0.012200000000000003,20.9409,5.3625,15.87,36.5919,0.0024,0.7681,13.231945625292857,0.0652,-5536.0,0.1166
215,-5.326400000000001,5.4535,2.2732,0.0163,25.3264,9.0909,15.71,22.2316,0.0031,0.6268,8.3675,0.0356,-5636.0,0.1411
216,2.8009000000000013,4.0832,2.3124,0.024253846951532702,17.1991,3.8016,15.93,22.3216,0.004,0.7865,8.5494,0.0818,-6456.25,0.0739
217,-10.6036,6.875200000000001,2.3144,0.0176,30.6036,10.9506,15.505036350509325,25.934,0.002,0.9059,8.5405,0.0969,-6402.75,0.1517
218,-5.9045,6.2047,2.2881,0.0272,25.9045,10.1149,15.87,16.3975,0.0104,0.811,9.2291,0.0747,-6367.0,0.12470000000000002
219,-4.768199999999999,3.8697,2.2982,0.0238,24.7682,7.007899999999999,15.57,43.098,0.0034,1.026,8.941,0.1005,-5552.0,0.1266
220,12.898199999999996,8.285,2.3954000000000004,0.0341,27.1018,125.4346826501873,15.78,47.81239999999999,0.003,0.7015,9.2007,0.0746,-3726.665583970241,0.1811
221,5.650000000000003,9.0309,2.2909,0.0165,14.349999999999998,10.038,15.89,26.3366,0.0032,1.0393,8.5135,0.0929,-5278.0,0.2003
222,0.6054999999999993,4.2645,2.2982,0.026399999999999996,19.3945,5.6135,15.57,19.1275,0.0045,0.9525000000000001,9.4749,0.1104,-5591.75,0.1421
223,1.029100000000001,6.679,2.3259,0.0208,18.9709,11.0173,15.750000000000002,25.725,0.0058,0.78,8.7867,0.0848,-5711.0,0.2001
224,-2.5345000000000004,2.7794,2.2631,0.022799999999999997,22.5345,8.6499,15.81,34.0106,0.005,0.6373,8.8581,0.1187,-5394.75,0.0761
225,27.3,8.8334,2.3834,0.0116,12.7,12.7975,15.83,21.2653,0.0087,0.596,9.3998,0.0946,-6448.0,0.1237
226,1.7018000000000004,4.1438,2.3138,0.0211,18.2982,8.3608,15.71,41.1932,0.0043,0.7611,8.6472,0.1055,-5078.75,0.1559
227,-3.0099999999999993,2.7758,2.4172,0.0243,23.01,10.3768,15.86,20.6644,0.0021,0.9091,9.0639,0.0851,-5190.0,0.0539
228,5.03,13.4098,2.3248,0.013,34.97,5.2018,15.9,14.6482,0.0071,0.7584,10.6376,0.0779,-5546.5,0.0765
229,0.2336000000000013,4.2573,2.2939,0.0172,19.7664,3.5769,15.83,24.8632,0.0045,0.6163,8.6556,0.0935,-5207.25,0.116
230,-1.7900000000000005,2.2725,2.2631,0.0151,21.79,5.6567,15.81,30.217200000000002,0.0047,0.7558,8.4278,0.0841,-5445.5,0.153
231,-0.18819999999999987,4.4714,2.2604,0.027299999999999998,20.1882,12.6799,15.76,11.786,0.0025,0.8451999999999998,9.065,0.1104,-5822.75,0.08729999999999999
232,-3.9509000000000003,4.1335,2.4023,0.0236,23.9509,10.6927,16.04,21.0376,0.0039,0.9074999999999999,8.5735,0.1088,-5535.0,0.1262
233,-8.4836,6.9918,2.2881,0.0175,28.4836,9.4368,15.87,24.9655,0.0091,0.8384,8.5177,0.0823,-6374.75,0.1253
234,3.8799999999999972,4.695299999999999,2.3132,0.0381,16.12,11.0064,15.84,32.7596,0.0024,0.687,8.8505,0.097,-6279.5,0.1373
235,0.6781999999999998,4.7511,2.3179,0.0184,19.3218,9.4233,15.92,30.8126,0.0084,0.6302,8.8249,0.077,-5545.0,0.1069
236,5.794500000000001,6.0735,2.418,0.024200000000000003,14.2055,4.6779,15.86,57.6061,0.0043,0.9444,8.9562,0.0894,-5300.5,0.231
237,1.5644999999999993,6.6138,2.2868,0.024264363759107527,18.4355,6.5303,15.78,19.8777,0.0035,0.8569,8.7164,0.1104,-5222.0,0.1435
238,6.849099999999997,4.3849,2.3984,0.0272,13.1509,1.6555,15.92,20.2307,0.0039,0.5374,9.0061,0.0901,-5418.75,0.083
239,4.933599999999998,5.822700000000001,2.2729,0.0284,15.0664,10.7754,15.79,20.8626,0.0039,0.4782,9.0744,0.2726789575523948,-5519.25,0.1375
240,-3.8655,6.381,2.2647,0.0203,23.8655,10.1236,15.83,24.0438,0.0059,0.7719,8.6611,0.1033,-5554.5,0.1353
241,21.7573,5.721300000000001,2.3997,0.011,18.2427,9.3946,15.77,57.7848,0.0026,0.7613,9.094,0.0776,-7150.25,0.1764
242,1.7318000000000007,3.7079,2.2445,0.028000000000000004,18.2682,15.1889,15.79,36.9884,0.0075,0.6641,8.6544,0.0686,-5295.0,0.0846
243,-5.52,3.7167,2.2527,0.033,25.52,13.5463,15.91,31.3965,0.0099,0.684,8.58,0.1017,-5834.5,0.1137
244,-0.6327000000000002,3.0271,2.2445,0.0197,20.6327,8.4502,15.79,31.8031,0.0026,0.6373,8.8581,0.084,-5352.75,0.11579999999999999
245,5.1773,4.8457,2.4073,0.024699999999999996,14.822699999999998,8.2024,15.72,32.2595,0.0041,0.9726000000000001,8.2638,0.1047,-5458.75,0.11650000000000002
246,1.1527000000000003,5.4141,2.2697,0.0162,18.8473,11.148,15.94,24.0418,0.0056,1.1248,8.6005,0.105,-6326.0,0.158
247,-2.5345000000000004,2.8331,2.4167,0.0163,22.5345,10.2916,15.83,24.2244,0.0016,0.9332,8.5862,0.1088,-5573.0,0.2031
248,-3.9617999999999998,4.9627,2.2757,0.013199999999999998,23.9618,6.3862,15.71,22.8614,0.0064,0.47439999999999993,8.2061,0.0569,-4958.5,0.0972
249,0.6999999999999986,7.0696,2.2673999999999994,0.0257,19.3,4.9411,15.850000000000001,32.5922,0.0029,0.481,9.088,0.1853,-5311.0,0.1301
250,-1.8045000000000013,7.2043,2.2544,0.0205,21.8045,31.354599999999998,15.77,24.3754,0.0096,0.5329,8.6024,0.0272,-6458.0,0.2188
251,28.400899999999996,3.1528999999999994,2.3038,0.0263,11.5991,14.4516,15.850000000000001,43.51199999999999,0.0084,0.5593,9.5642,0.1004,-5657.5,0.21909999999999996
252,-3.192699999999999,3.0517,2.3079,0.0156,23.1927,12.8856,15.71,23.911,0.0069,0.9186,8.4537,0.1024,-5156.5,0.1748
253,27.7364,5.9742,2.3592,0.0175,12.2636,11.012,15.78,34.3099,0.0094,0.8735,10.9634,0.0754,-6361.5,0.1734
254,-0.7036,4.867800000000001,2.2728,0.0251,20.7036,4.0297,15.99,24.5904,0.0049,1.1638,8.3324,0.0806,-5473.25,0.1223
255,-4.2326999999999995,7.7983,2.2474,0.0184,24.2327,8.0406,15.77,42.86039999999999,0.005,0.7337,8.8546,0.1017,-5675.0,0.1458
256,6.739100000000001,6.9887,2.4153,0.0392,33.2609,7.831200000000001,15.750000000000002,10.6601,0.0044,0.7584,10.6376,0.0779,-5493.75,0.0868
257,3.2173000000000003,5.4916,2.292,0.0192,16.7827,6.1938,15.79,35.1704,0.0081,0.8658999999999999,8.7597,0.1003,-5461.75,0.0882
258,3.9382000000000037,4.8265,2.3796,0.0308,16.0618,8.1946,15.74,39.3949,0.0035,0.9251,8.4092,0.1019,-6363.0,0.1795
259,1.161799999999999,10.5293,2.2831,0.0276,18.8382,7.088599999999999,15.8,35.7487,0.0046,0.6805,8.5596,0.0607,-5257.75,0.09029999999999999
260,-3.450000000000001,5.9053,2.3058,0.018,23.45,8.7262,15.59,48.677699999999994,0.0056,0.9707000000000001,8.886,0.0334,-6254.25,0.1548
261,1.1273000000000002,2.8784,2.3038,0.0315,18.8727,9.6115,15.850000000000001,31.663199999999996,0.011,0.9254999999999999,9.2171,0.1003,-6353.75,0.11170000000000001
262,0.7954999999999998,2.4776,2.1995,0.0224,19.2045,12.973,16.09,17.896,0.0026,0.6815,8.8909,0.1045,-5241.5,0.1128
263,3.5263999999999984,6.2851,2.3308,0.022,16.4736,13.751,15.950000000000001,18.111,0.004,0.57,8.7662,0.085,-6535.25,0.0879
264,-3.2718000000000003,4.0368,2.4012,0.0151,23.2718,11.8376,15.87,21.271,0.0049,0.7032,8.5571,0.1103,-5777.0,0.1398
265,-2.389099999999999,5.9176,2.2445,0.0255,22.3891,10.2938,15.79,53.3906,0.0066,0.6332,8.9221,0.084,-5135.0,0.1614
266,-5.737299999999999,6.2186,2.2959,0.0116,25.7373,11.3945,15.73,34.6773,0.0054,0.3512,9.9095,0.0336,-5337.25,0.2151
267,-0.1544999999999999,4.4263,2.2247,0.0183,20.1545,13.9517,15.96,24.0691,0.0034,0.9525000000000001,9.4749,0.1045,-5560.25,0.0819
268,1.1781999999999988,6.4326,2.3044,0.022799999999999997,18.8218,11.6311,15.9,17.1475,0.0045,0.9192999999999999,8.7418,0.0804,-5372.25,0.1281
269,-0.22819999999999915,11.8879,2.3453,0.028000000000000004,20.2282,8.8934,15.92,25.3613,0.0036,0.9715000000000001,8.5788,0.0856,-6295.5,0.198
270,0.3417999999999994,4.5494,2.3322999999999996,0.0143,19.6582,6.5945,15.97,26.4769,0.0031,0.8336,9.4257,0.0887,-6407.75,0.1199
271,9.592699999999999,4.0186,2.3149,0.034,10.4073,9.1085,15.880000000000003,40.8978,0.0109,0.7121,8.9416,0.086,-5194.0,0.1693
272,-1.1455000000000006,4.1182,2.2337,0.0216,21.1455,9.1068,15.91,23.0106,0.0033,0.6611,9.3181,0.034,-5475.5,0.1969
273,0.5608999999999998,2.8961,2.2868,0.02,19.4391,7.3815,15.77,14.2799,0.0062,0.8716,9.0121,0.0913,-6515.25,0.07
274,4.535499999999998,4.1739,2.3932,0.0145,15.464499999999997,4.7138,15.81,13.8863,0.0052,0.6644,8.0787,0.0692,-5593.5,0.0753
275,-1.9900000000000002,5.941,2.2757,0.0157,21.99,7.3959,15.71,36.8863,0.0072,0.7663,8.1409,0.0299,-5477.0,0.12290000000000001
276,-0.9917999999999997,3.4182,2.3341000000000003,0.0269,20.9918,10.2278,15.980000000000002,22.881,0.0042,0.768,8.8384,0.0849,-6316.75,0.0762
277,-2.5682,3.2156,2.4349,0.0171,22.5682,9.8216,15.77,38.251,0.0029,0.593,8.6799,0.0811,-5573.0,0.0832
278,2.9690999999999996,3.4776,2.2886,0.029064874346817884,17.0309,9.0043,15.73,10.8581,0.008,0.9066,8.7552,0.0312,-5073.5,0.1615
279,-0.0163999999999998,4.2753,2.2474,0.0192,20.0164,5.074,15.77,36.5649,0.0048,0.6903,8.8548,0.0858,-5949.25,0.09239999999999998
280,2.9863999999999997,3.95,2.2673999999999994,0.0327,17.0136,4.9943,15.84,28.7131,0.0054,0.8089,8.9036,0.1257,-5211.0,0.1466
281,0.08549999999999898,7.384099999999999,2.3322999999999996,0.0222,19.9145,12.0598,15.980000000000002,17.0958,0.0067,0.9072,9.2016,0.0283,-6411.5,0.1479
282,0.5763999999999994,4.1425,2.2646000000000006,0.0245,19.4236,11.4223,15.89,25.5239,0.004,0.8704999999999999,8.3273,0.09,-5348.75,0.0626
283,3.3363999999999976,4.5331,2.3625,0.0187,16.6636,8.6737,15.8,14.6479,0.0044,0.9735,8.4896,0.0887,-6394.5,0.1237
284,-4.9191,5.6678,2.2757,0.0204,24.9191,8.4929,15.71,50.76069999999999,0.0029,0.6787,8.3845,0.0336,-5540.0,0.1716
285,1.7082000000000013,4.001,2.2647,0.0182,18.2918,6.7146,15.83,41.90539999999999,0.0061,0.8149999999999998,8.9833,0.0858,-5007.75,0.1303
286,-9.099999999999998,6.1557,2.4241,0.0176,29.1,6.8322,15.880000000000003,36.2937,0.0028,1.0765,8.9857,0.0338,-5463.75,0.1269
287,12.430900000000001,10.2688,2.3348,0.0147,27.5691,11.6408,15.84,25.8126,0.0051,0.8007,9.2658,0.0779,-5495.75,0.1312
288,15.809999999999999,5.8984,2.3573,0.0368,24.19,12.9662,15.87,43.942,0.0094,1.1869,8.6527,0.0985,-5471.25,0.1152
289,-4.1499999999999995,3.8611,2.4160000000000004,0.0188,24.15,12.0743,15.89,26.5712,0.003,0.714,8.7199,0.0819,-6576.0,0.1569
290,1.4055000000000009,7.1475,2.2671,0.0168,18.5945,13.4302,15.73,20.6732,0.0044,0.8658999999999999,8.7597,0.0997,-5597.0,0.1395
291,4.801799999999997,6.4164,2.3025,0.0262,15.1982,9.8228,15.81,23.5276,0.0069,1.0047,8.5952,0.086,-6408.25,0.1044
292,5.915499999999997,5.5662,2.3984,0.0317,14.0845,11.8631,15.92,21.7408,0.0055,0.7664,8.2832,0.0895,-5344.25,0.1042
293,-2.3364,3.2527000000000004,2.2671,0.0284,22.3364,6.6022,15.73,52.9556,0.0022,0.8571,8.8355,0.1003,-4994.25,0.1843
294,-2.1154999999999986,4.6677,2.2785000000000006,0.023999999999999997,22.1155,10.9516,15.77,18.8678,0.005,1.0918,7.6032,0.079,-5138.5,0.10799999999999998
295,2.2800000000000007,7.5564,2.2771,0.0161,17.72,10.4826,16.01,55.06119999999999,0.0086,0.7153,9.2047,0.1019,-6495.25,0.2217
296,1.933600000000001,3.6107,2.3932,0.0217,18.0664,11.4422,15.81,24.3419,0.0054,0.6857,8.2776,0.0337,-5447.25,0.1791
297,5.615500000000001,2.9642,2.2797,0.0208,14.3845,6.9778,15.84,41.9657,0.005,0.7674,8.4891,0.0956,-6358.25,0.172
298,-10.8745,3.8138,2.3997,0.0155,30.8745,5.2932999999999995,15.77,48.418099999999995,0.0027,0.8384,8.8945,0.0785,-5529.25,0.1257
299,13.370899999999999,11.777999999999997,2.2773,0.0116,6.6291,13.3333,15.97,23.1715,0.0051,0.7316,8.8043,0.0852,-5229.25,0.1324
300,13.374500000000001,5.0984,2.3132,0.05582851324912265,26.6255,14.1398,15.91,43.0048,0.0101,0.7059,9.1757,0.0823,-5613.5,0.1769
301,0.15359999999999954,7.5974,2.4160000000000004,0.025899999999999996,19.8464,10.556,15.89,24.9241,0.0031,1.1623,9.4336,0.1092,-5528.5,0.1597
302,4.159099999999999,2.9657,2.2717,0.017,15.840899999999998,13.5528,15.850000000000001,37.3314,0.0026,0.7724,8.7402,0.1011,-5523.25,0.1964
303,-5.0245,8.7115,2.3695,0.030899999999999997,25.0245,11.4742,15.79,23.7039,0.0107,0.8962,9.5689,0.0937,-6443.5,0.1384
304,7.059100000000003,5.8522,2.2588,0.0141,12.9409,14.464,15.950000000000001,15.823000000000002,0.0061,0.8689999999999999,8.5251,0.0856,-6507.5,0.10639999999999998
305,2.1045000000000007,10.5022,2.2967,0.0308,17.8955,13.4359,15.94,22.8028,0.0063,0.9729,9.6938,0.0775,-6358.25,0.11620000000000001
306,2.5490999999999993,5.6037,2.349,0.0269,17.4509,9.3205,15.71,20.4102,0.0054,0.8160999999999999,8.3006,0.0662,-5549.5,0.06080000000000001
307,0.5982000000000013,3.1249,2.2939,0.024200000000000003,19.4018,9.7144,15.83,21.7136,0.0051,0.5066,9.2064,0.084,-5424.5,0.1019
308,-0.17730000000000048,6.41,2.4213999999999998,0.0131,20.1773,7.863,15.620000000000001,18.032,0.0068,0.6222,8.5889,0.0658,-5801.25,0.0617
309,3.2799999999999985,3.5925,2.3314,0.0224,35.591120445653786,8.5837,15.77,27.0481,0.0065,1.0803,8.6324,0.0993,-5646.5,0.1252
310,16.0155,8.5333,2.3052,0.0263,23.9845,13.6329,15.89,46.8422,0.0063,0.5677,9.4043,0.0257,-6431.75,0.2306
311,3.369099999999999,5.0427,2.2729,0.027800000000000002,16.6309,11.2843,15.79,34.6758,0.0026,0.5858,9.1637,0.089,-5522.0,0.1297
312,22.622699999999995,4.5258,2.3216,0.0156,17.3773,6.2859,15.89,30.972100000000005,0.008,1.1054,8.6789,0.0243,-5521.25,0.1584
313,1.3790999999999989,9.280899999999999,2.3257,0.05582851324912265,18.6209,12.6761,16.01,18.4484,0.0028,0.9826,8.5334,0.0868,-6238.25,0.0765
314,-3.1817999999999995,6.16,2.2604,0.0239,23.1818,13.2001,15.76,16.2118,0.002,0.9329000000000001,8.3267,0.0324,-5281.0,0.1249
315,-4.6173,5.0841,2.2453,0.0208,24.6173,4.293,15.8,19.939,0.0056,0.9707000000000001,8.886,0.0829,-6330.5,0.0598
316,-0.8964,4.4311,2.2964999999999995,0.02,20.8964,19.1088,15.96,33.4113,0.0037,0.604,8.7283,0.0924,-5530.0,0.2548
317,31.87688646014206,37.72658526068745,2.3296,0.016,16.63,11.4227,15.71,16.7414,0.0052,0.687,8.8505,0.097,-6334.5,0.1408
318,-1.4609000000000012,7.3778,2.2711,0.0156,21.4609,13.9827,15.77,26.58,0.0066,0.9329000000000001,8.3267,0.0311,-5689.0,0.1915
319,4.974499999999998,3.4412,2.4066999999999994,0.0344,35.0255,12.0969,15.750000000000002,18.7042,0.0022,1.0551,9.0998,0.0821,-5664.0,0.1142
320,5.907299999999999,5.579900000000001,2.3073,0.0316,14.092699999999999,9.613,15.76,33.5482,0.0031,0.7642,9.3335,0.0909,-6465.0,0.1782
321,0.9026999999999993,3.8619,2.3187,0.0208,19.0973,2.2341,15.8,22.544,0.0037,0.7532,8.6384,0.09,-6427.5,0.11039999999999998
322,0.9590999999999984,3.1241000000000003,2.2868,0.024699999999999996,19.0409,12.8627,15.77,43.3339,0.0053,0.8336,8.7015,0.0881,-5209.0,0.1794
323,-3.250899999999999,7.3364,2.3505,0.0272,23.2509,9.3259,15.850000000000001,26.9323,0.0061,1.148,8.6309,0.0746,-6290.25,0.0865
324,3.259099999999997,14.1221,2.3073,0.026399999999999996,16.7409,12.7453,15.76,33.0931,0.0025,1.0338,8.5232,0.0921,-6400.25,0.09989999999999999
325,-0.872699999999999,4.3145,2.2553,0.0195,20.8727,6.892499999999999,15.76,19.3211,0.0029,1.0359,8.6149,0.0858,-5305.0,0.1584
326,4.4091,6.7011,2.3796,0.0149,15.5909,10.5318,15.74,33.1717,0.0031,1.0323,8.531,0.0976,-6326.25,0.163
327,-4.6591000000000005,5.8666,2.4439,0.0205,24.6591,14.5314,15.57,33.3189,0.0017,1.0478,8.8889,0.1043,-5358.5,0.1468
328,2.0126999999999993,4.571,2.3162,0.0227,17.9873,7.954999999999999,15.750000000000002,31.176299999999998,0.0017,0.8435,8.7994,0.0813,-5459.0,0.1583
329,1.0218,3.4914,2.2697,0.0168,18.9782,14.1988,15.94,15.7018,0.0067,0.8807,8.5987,0.0791,-6347.75,0.0787
330,4.042699999999999,5.4374,2.3063,0.0179,15.9573,11.4698,15.96,19.5843,0.0068,0.7643,8.9635,0.0775,-5320.5,0.1701
331,21.389999999999997,3.0761,2.3237,0.025899999999999996,18.61,125.4346826501873,15.850000000000001,39.91459999999999,0.0103,1.0459,8.7487,0.0759,-3726.665583970241,0.0891
332,4.456400000000003,11.5187,2.3073,0.0289,15.5436,5.9293,15.76,40.5005,0.0029,1.0338,8.5232,0.0909,-5655.25,0.1703
333,1.8581999999999994,6.818,2.2337,0.0221,18.1418,10.4708,15.91,38.95909999999999,0.0039,0.9074999999999999,8.5735,0.1067,-5311.25,0.1783
334,4.3108999999999975,4.5025,2.3582999999999994,0.026600000000000002,15.6891,9.9123,15.89,27.403,0.0084,0.8681,8.8741,0.085,-5448.5,0.0952
335,0.2535999999999993,5.7431,2.3063,0.0257,19.7464,5.1272,15.96,30.4772,0.0041,0.577,9.754,0.0848,-5630.75,0.11889999999999999
336,0.6573000000000014,7.1117,2.1996,0.024200000000000003,19.3427,10.3715,16.09,41.1981,0.0068,0.9276000000000001,8.5298,0.0352,-5498.75,0.1809
337,-1.5090999999999988,6.8431,2.3301,0.0277,21.5091,7.495099999999999,15.9,21.6272,0.0048,0.8154999999999999,8.3823,0.1005,-5554.75,0.1026
338,-5.747300000000002,2.6227,2.3797000000000006,0.024200000000000003,25.7473,7.3024,15.880000000000003,33.8242,0.0053,0.7677,9.0942,0.0811,-5294.0,0.086
339,7.774499999999999,3.4881,2.31,0.0231,32.2255,10.7527,15.92,40.75889999999999,0.0107,0.7747,9.2655,0.0964,-6329.25,0.1225
340,1.4372999999999987,9.2986,2.3257,0.0232,18.5627,11.3179,16.01,29.4499,0.004,0.8230999999999999,8.7812,0.0855,-5277.25,0.1491
341,20.7118,4.7381,2.2928,0.0315,19.2882,9.0979,15.91,54.164699999999996,0.0094,0.7507,9.4832,0.0257,-6452.5,0.3005
342,2.4218,5.6564,2.3331,0.0232,17.5782,13.4925,15.750000000000002,51.05259999999999,0.0081,0.9332,8.5862,0.0615,-6313.5,0.1769
343,-3.237299999999998,4.4719,2.3021,0.0305,23.2373,5.848799999999999,15.77,31.0329,0.0055,0.9174999999999999,8.1605,0.0368,-6592.25,0.1786
344,10.770899999999997,8.6732,2.3149,0.053200000000000004,29.229099999999995,13.7896,15.880000000000003,29.2214,0.0088,0.9059,8.5405,0.0942,-6308.75,0.09709999999999999
345,2.2118000000000015,3.3887000000000005,2.2588,0.0131,17.7882,7.495599999999999,15.950000000000001,18.591,0.0062,0.8689999999999999,8.5251,0.105,-6461.0,0.0921
346,-9.768200000000002,6.4163,2.2949,0.0154,29.7682,8.5156,15.7,23.4919,0.0027,0.3973,9.7137,0.0321,-5400.0,0.1897
347,2.1472999999999995,2.5138,2.3978,0.0287,17.8527,11.9006,15.76,33.9244,0.009,0.8041,9.2328,0.086,-5487.75,0.1221
348,-3.1454999999999997,8.0986,2.3257,0.0246,23.1455,10.6256,16.01,15.610200000000003,0.0022,1.0189,8.5779,0.0623,-6470.75,0.1364
349,-4.249999999999999,5.0001,2.3021,0.021,24.25,14.6037,15.77,33.6219,0.0065,0.47439999999999993,8.2061,0.0573,-5264.5,0.1437
