,feature_60,feature_478,feature_133,feature_349,feature_65,feature_206,feature_342,feature_435,feature_66,feature_299,feature_124,feature_461,feature_283,feature_442,feature_164,feature_34,feature_332,feature_22,feature_185
953,3.8508999999999975,3.3876,2.3532,0.0189,16.1491,5.049999999999999,1.9747,5.972499999999999,21.2791,0.0335,15.83,32.3024,0.006,0.7162,0.077,9.1502,0.0816,-5527.0,0.1826
954,-6.6055,6.0071,2.2937,0.013900000000000001,26.6055,9.31,2.9948,10.1006,32.7516,0.0595,15.980000000000002,14.0899,0.0033,0.8159,0.133,8.7932,0.0643,-5242.25,0.0837
955,-4.860900000000001,6.2351,2.2432,0.0308,24.8609,9.2,2.4862,14.3189,29.9044,0.0844,15.9,28.7328,0.0056,0.5669,0.185,9.6515,0.084,-4977.5,0.11039999999999998
956,-3.2154999999999996,2.7452,2.3884,0.013199999999999998,23.2155,3.99,1.3193,11.9887,30.7746,0.0662,15.850000000000001,29.3669,0.004,0.8933999999999999,0.159,8.8597,0.0861,-5360.5,0.1237
957,-1.6699999999999995,6.8634,2.2553,0.0433,21.67,10.55,3.5340999999999996,13.6462,29.1767,0.0816,15.76,46.1593,0.0058,0.8149999999999998,0.173,8.9833,0.0858,-5648.25,0.09679999999999998
958,23.9018,8.4806,2.366,0.0318,16.0982,12.319999999999999,3.8363,9.6376,20.7358,0.0512,15.91,47.975,0.0069,0.9251,0.121,8.8287,0.0949,-5466.5,0.1866
959,12.0627,5.309,2.3313,0.0286,27.9373,7.48,2.5452,7.26,38.0327,0.0504,15.91,24.679,0.0088,0.7898,0.093,9.1784,0.0366,-5652.0,0.1226
960,3.1418000000000004,4.4095,2.2948,0.0529,16.8582,6.45,1.856,8.6665,21.5151,0.0388,15.7,20.5892,0.0031,0.811,0.084,9.2291,0.1019,-6378.5,0.1363
961,8.817300000000001,8.7428,2.3808,0.0195,11.1827,12.71,3.4297,9.7635,14.5322,0.0406,15.84,13.0939,0.005,0.4389,0.096,8.7851,0.0841,-6554.75,0.1365
962,5.531799999999996,5.0629,2.349,0.0196,14.4682,7.6,2.7541,13.663,21.2935,0.0743,15.71,40.3702,0.0054,0.8160999999999999,0.181,8.3006,0.0615,-5553.0,0.11179999999999998
963,-1.4563999999999995,3.5747,2.2472,0.0209,21.4564,5.33,1.5863999999999998,13.6201,28.2871,0.0568,15.72,16.1056,0.0045,0.9163,0.133,9.0606,0.0858,-6351.0,0.1529
964,-0.7781999999999997,3.9458,2.3593,0.025600000000000005,20.7782,5.71,1.8227,5.505699999999999,26.0554,0.0334,15.8,11.2694,0.0042,0.5799,0.069,8.7568,0.0786,-6048.5,0.1072
965,0.45909999999999934,4.2411,2.3025,0.0342,19.5409,6.09,1.7408,7.083199999999999,22.3321,0.030699999999999998,15.81,53.897999999999996,0.0024,0.8384,0.07,8.5177,0.0909,-6501.5,0.1598
966,1.810899999999999,5.9964,2.2718,0.027299999999999998,18.1891,9.07,2.7887,11.2432,23.7805,0.0621,15.9,52.452,0.003,0.7193,0.149,9.1141,0.089,-5043.5,0.1533
967,-6.384500000000001,5.1659,2.2053,0.027,26.3845,7.61,2.2592,7.9231,35.0053,0.0414,16.08,25.3694,0.0029,0.6605,0.101,8.662,0.1037,-5316.25,0.1616
968,13.5955,8.3351,2.3132,0.026,26.4045,12.5,3.4806999999999997,11.4492,34.0436,0.046,15.91,39.11619999999999,0.0108,0.9413000000000001,0.111,9.7484,0.0968,-6470.0,0.0821
969,4.622699999999999,3.6709,2.3061,0.020959999999999996,15.377299999999998,5.52,1.8640999999999999,8.1508,21.6323,0.0446,15.838000000000001,22.5437,0.0061,0.7584,0.107,8.1728,0.1002,-5357.0,0.1457
970,7.937299999999999,3.0303,2.2588,0.0118,12.0627,4.32,1.2316,3.624,18.1451,0.0222,15.950000000000001,23.0881,0.0054,0.8689999999999999,0.04800000000000001,8.5251,0.0856,-5411.5,0.1687
971,-0.6818000000000013,4.6431,2.2216,0.0154,20.6818,6.79,2.0883,9.3702,27.4383,0.0574,16.0,36.9903,0.0032,0.8262999999999999,0.122,8.7646,0.0333,-5215.5,0.1622
972,4.4209,5.5992,2.2453,0.0188,15.5791,8.29,2.9068,9.8076,19.1247,0.0591,15.8,50.504799999999996,0.0065,0.9066,0.13,8.7552,0.0329,-5337.0,0.2066
973,1.4609000000000012,5.814899999999999,2.4349,0.0208,18.5391,8.87,2.8486,9.5776,23.583099999999998,0.0531,15.77,18.5983,0.002,0.4685,0.123,8.897,0.1092,-5663.5,0.1274
974,6.077300000000002,3.9105,2.2831,0.0212,13.922699999999999,5.68,2.2933,9.409,18.5996,0.0494,15.8,15.0728,0.0024,0.9725,0.121,8.3436,0.108,-5543.0,0.1367
975,7.772699999999998,9.7235,2.3737,0.0164,12.2273,14.28,3.9548,10.7051,15.6295,0.0475,15.87,20.5521,0.0077,0.4389,0.104,8.7851,0.0774,-6467.25,0.0906
976,24.3791,6.4746,2.3802000000000003,0.0407,15.620900000000002,9.56,3.0229,5.176,23.4736,0.028499999999999998,15.61,27.6824,0.0063,1.1054,0.068,8.6789,0.0243,-5468.25,0.1786
977,3.755499999999998,7.5153,2.2797,0.027,16.2445,10.92,3.0927,10.9782,21.1934,0.0639,15.86,45.888299999999994,0.0028,0.5066,0.14,9.2064,0.0374,-5206.0,0.1663
978,23.994500000000002,3.61,2.3592,0.0397,16.0055,5.36,1.9468,12.1712,23.4847,0.0646,15.78,20.8174,0.0062,0.8007,0.155,9.2658,0.0768,-5301.0,0.1905
979,10.023599999999998,8.1842,2.3314,0.0289,29.976400000000005,11.65,3.8452000000000006,4.5767,38.1045,0.026999999999999996,15.77,55.783,0.0095,0.9794,0.060000000000000005,8.5155,0.0964,-5500.0,0.2571
980,-5.5327,4.2575,2.3243,0.0225,25.5327,6.54,2.1292,3.4289,34.0855,0.0148,15.850000000000001,21.098,0.0064,0.8226999999999999,0.032,8.5762,0.0914,-5612.5,0.1344
981,3.1426999999999974,4.1328,2.2539,0.023499999999999997,16.8573,6.05,1.5433,16.8157,45.8089,0.0927,15.78,29.7306,0.0043,0.647,0.221,9.0402,0.0306,-5313.5,0.2109
982,-8.3955,6.2134,2.3737,0.0392,28.3955,9.13,2.8057,14.502,35.1195,0.0753,15.87,26.7274,0.0072,0.8041,0.182,9.2328,0.0969,-5474.25,0.19
983,-1.3127000000000006,4.3131,2.2892,0.027299999999999998,21.3127,6.28,2.4013,9.0484,29.3734,0.0502,15.69,20.2196,0.0026,0.4685,0.116,8.897,0.0353,-5863.0,0.1755
984,-1.5764000000000005,5.4363,2.3991,0.0158,21.5764,7.85,2.8227,12.0255,26.3291,0.0488,15.72,19.366,0.0068,0.6066,0.118,8.7073,0.0658,-6492.25,0.0895
985,-2.6591000000000014,6.2544,2.2982,0.026399999999999996,22.6591,9.2,2.5827,12.599,33.3483,0.0719,15.57,27.393,0.0047,1.0918,0.159,7.6032,0.0272,-5304.75,0.2101
986,-2.884500000000001,2.406,2.2982,0.0222,22.8845,3.53,1.306,9.3939,31.0334,0.0612,15.57,23.0873,0.0054,0.6254,0.12400000000000001,9.004,0.0791,-4821.5,0.1479
987,23.310900000000004,4.9295,2.3248,0.0217,16.6891,7.369999999999999,2.3758,7.970599999999999,20.8271,0.0494,15.9,35.1942,0.0084,1.1086,0.103,8.7495,0.0779,-5553.0,0.0726
988,-6.054500000000001,6.0601,2.3244,0.0187,26.0545,9.16,2.8063,12.7563,35.8454,0.0516,15.69,21.1715,0.0032,0.7663,0.126,8.7219,0.0921,-6624.0,0.1716
989,26.153600000000004,7.7496,2.3025,0.028499999999999998,13.846399999999997,11.64,3.3641,11.0766,19.162,0.0492,15.81,25.0982,0.0092,0.7747,0.107,9.2655,0.0942,-6250.25,0.12170000000000002
990,-4.6109,6.1402,2.2646000000000006,0.0188,24.6109,9.24,3.1314,4.44,31.4433,0.02,15.89,62.2897,0.0044,1.1213,0.044,9.0811,0.0733,-6521.5,0.2557
991,0.19819999999999888,2.5177,2.3867,0.022300000000000004,19.8018,3.69,1.3592,12.6026,23.4628,0.0694,15.89,18.7968,0.0026,1.0199,0.165,8.9818,0.0838,-5289.0,0.0694
992,-12.0473,10.856399999999999,2.4,0.0251,32.0473,16.65,4.4768,12.7305,38.5498,0.054,15.79,38.511,0.0071,0.8384,0.126,8.5177,0.094,-6417.25,0.11059999999999999
993,-6.4836,4.0269,2.3712,0.0106,26.4836,5.9399999999999995,1.9658000000000002,10.458,34.5138,0.0594,15.750000000000002,35.8117,0.0072,1.0891,0.133,8.6942,0.11321579151047896,-5491.5,0.1034
994,-5.601799999999999,5.7121,2.3796,0.03,25.6018,7.91,2.7318,9.2278,33.4591,0.0605,15.74,27.4012,0.0098,1.1638,0.118,8.3324,0.0969,-5558.25,0.09099999999999998
995,-0.02359999999999948,5.4204,2.4196000000000004,0.0191,20.0236,8.12,2.3292,12.2597,23.7345,0.068,15.86,45.0912,0.0018,1.0186,0.161,8.7383,0.0839,-5132.0,0.0891
996,2.3992600000000017,5.773079999999999,2.3124,0.0234,17.600740000000002,8.58,2.4842,13.4957,23.639120000000002,0.0548,15.87,10.9039,0.0082,0.5836,0.133,8.6706,0.0909,-6616.0,0.06090000000000001
997,-6.044500000000002,9.3679,2.3306,0.0161,26.0445,14.299999999999999,3.7008999999999994,11.1652,34.9236,0.0465,15.97,44.83489999999999,0.0021,0.5888,0.109,9.0776,0.0664,-6474.25,0.1545
998,-2.155500000000001,3.9525,2.3195,0.0365,22.1555,5.92,2.1022,9.1963,27.9032,0.054,15.73,44.2397,0.0078,0.7558,0.119,8.4278,0.0881,-5494.75,0.2551
999,-3.898200000000001,3.6575,2.2909,0.0222,23.8982,5.58,1.7504,14.7695,32.3627,0.0593,15.89,32.8037,0.0035,0.5888,0.145,9.0776,0.0643,-6344.25,0.0919
1000,2.0008999999999997,7.7429,2.3161,0.0413,17.9991,11.66,3.6259999999999994,11.8418,25.3399,0.0482,15.89,21.4993,0.0033,0.7663,0.113,8.7219,0.0782,-5750.5,0.1292
1001,-2.310900000000001,7.9419,2.2858,0.0112,22.3109,11.72,3.2464,31.2233,31.317000000000004,0.0911,15.8,36.8926,0.0061,0.5329,0.201,8.6024,0.0315,-6553.5,0.23719999999999997
1002,27.4627,4.4594,2.3132,0.0533,12.5373,6.76,2.0858,11.3706,17.8135,0.046,15.91,31.1351,0.0086,0.596,0.112,9.3998,0.0942,-6312.25,0.0803
1003,2.758200000000001,7.593,2.4213999999999998,0.0206,17.2418,11.47,2.9978,5.228799999999999,24.6239,0.0213,15.620000000000001,21.0062,0.0037999999999999996,0.8216999999999999,0.052000000000000005,9.1156,0.1062,-6482.75,0.1723
1004,3.1727000000000007,3.742,2.2858,0.023999999999999997,16.8273,5.5,1.7117,6.4329,22.0459,0.0365,15.8,51.779999999999994,0.0067,0.3512,0.083,9.9095,0.0356,-5694.25,0.1017
1005,-1.2427000000000012,5.5738,2.2588,0.0234,21.2427,8.15,2.3779,5.772199999999999,32.4053,0.024299999999999995,15.950000000000001,14.3822,0.0028,0.9072,0.05700000000000001,9.2016,0.1062,-6471.25,0.121
1006,-6.084500000000001,5.4246,2.2634,0.0198,26.0845,8.07,2.3348,7.8263,33.8834,0.0477,15.76,13.5025,0.0018,1.1623,0.1,9.4336,0.0686,-5291.0,0.0672
1007,-1.7609000000000006,11.0497,2.3063,0.0191,21.7609,16.1,4.6373,8.1917,31.148399999999995,0.0495,15.96,24.78,0.0041,0.604,0.106,8.7283,0.0868,-5962.0,0.1424
1008,3.3654999999999977,3.9414,2.2697,0.013900000000000001,16.6345,5.73,2.0952,5.2092,25.076,0.0334,15.94,20.345,0.007,0.7316,0.066,8.8043,0.0828,-5723.5,0.2109
1009,0.852700000000001,5.5495,2.2717,0.021,19.1473,8.36,2.5623,4.3348,23.5717,0.0239,15.850000000000001,28.9045,0.0055,0.8197999999999999,0.058,9.3868,0.0328,-5475.5,0.254
1010,1.5399999999999994,9.366000000000001,2.3414,0.025600000000000005,18.46,13.49,4.0469,11.3373,27.5268,0.0505,15.97,15.4669,0.0063,0.57,0.11,8.7662,0.0283,-6656.5,0.1592
1011,-2.7845000000000013,2.6974,2.2805,0.025600000000000005,22.7845,4.02,1.6122999999999998,11.0027,29.971299999999996,0.0585,15.92,67.0275,0.0059,0.7053,0.141,8.7635,0.0699,-5345.25,0.1192
1012,4.403599999999999,4.6098,2.3416,0.027,15.596400000000001,6.799999999999999,2.1024,125.4346826501873,21.199,0.26139832709983857,15.850000000000001,25.2445,0.0019,0.6302,0.5124155910554695,8.8249,0.077,-3726.665583970241,0.1764
1013,-5.305499999999999,3.6862,2.3415,0.0173,25.3055,5.36,1.5844999999999998,8.4137,31.4125,0.0476,15.9,33.7328,0.0093,1.0644,0.109,8.9336,0.2726789575523948,-5432.5,0.2008
1014,1.6300000000000003,6.7438,2.4201,0.0274,18.37,10.14,2.8925,18.0325,5.253365863307476,0.1065,15.9,60.903400000000005,0.0066,0.7849,0.236,8.324,0.1068,-5690.25,0.2452
1015,3.190000000000001,7.8401,2.3401,0.0286,16.81,11.32,3.2951,7.7091,22.5685,0.0399,15.94,32.9253,0.0033,0.604,0.097,8.7283,0.0871,-5699.75,0.0667
1016,20.586399999999998,4.7979,2.362,0.0428,19.4136,6.97,2.1202,13.4741,27.364800000000002,0.0562,15.7,20.419,0.0069,0.8735,0.134,10.9634,0.0778,-6274.75,0.1467
1017,-1.1582000000000008,4.9308,2.3654,0.0331,21.1582,6.79,2.0694,9.5141,29.3803,0.0409,15.850000000000001,32.6964,0.0033,0.8882999999999999,0.093,8.9546,0.0849,-6449.25,0.1469
1018,-0.9499999999999997,3.4077,2.2967,0.021800000000000003,20.95,4.66,1.5209999999999997,14.0527,24.9604,0.0584,15.94,21.4808,0.0042,0.9735,0.14,8.4896,0.0868,-6341.25,0.0393
1019,-1.86,4.7955,2.4167,0.0179,21.86,7.07,2.1036,15.9843,27.0072,0.0879,15.83,30.866299999999995,0.0033,0.7506,0.203,8.322,0.0363,-5631.75,0.3019
1020,26.613599999999998,4.4058,2.2928,0.0329,13.3864,6.42,2.1561,11.9792,17.8522,0.0496,15.91,38.252399999999994,0.0081,0.596,0.115,9.3998,0.0968,-6454.5,0.2109
1021,-3.2436000000000007,5.735299999999999,2.2809,0.0351,23.2436,8.62,2.5816,13.0477,31.0876,0.0697,15.79,19.935,0.0037999999999999996,0.5858,0.169,9.1637,0.0306,-5395.5,0.2879
1022,0.5899999999999997,2.3731,2.2726,0.0232,19.41,3.47,1.1633,5.7869,25.6798,0.033,15.76,41.8986,0.0054,0.9186,0.074,8.4537,0.0353,-5343.75,0.1864
1023,-3.6154999999999986,2.9962,2.4172,0.0135,23.6155,4.27,1.3007,7.995199999999999,28.935800000000004,0.0444,15.86,21.8847,0.0032,1.0186,0.1,8.7383,0.0861,-5303.5,0.09909999999999998
1024,-1.6044999999999987,3.8038,2.3884,0.0155,21.6045,5.65,1.9557,9.6329,26.7568,0.0529,15.850000000000001,16.4619,0.0033,1.0199,0.12400000000000001,8.9818,0.0939,-5768.0,0.0853
1025,3.094500000000003,1.6872,2.2646000000000006,0.028499999999999998,16.9055,2.3,0.5741,6.101699999999999,23.0596,0.036,15.89,29.5322,0.0037999999999999996,0.8230999999999999,0.081,8.3542,0.0916,-5603.75,0.1276
1026,0.575499999999999,8.1897,2.3044,0.0176,19.4245,12.120000000000001,3.2246,15.4162,25.0179,0.0666,15.9,26.4506,0.0065,0.6987,0.15,9.7836,0.0806,-6736.0,0.1019
1027,1.288200000000001,8.2318,2.3907,0.0212,18.7118,12.16,3.2429,14.7806,24.9344,0.0828,15.7,22.2791,0.0066,0.6805,0.192,8.5596,0.0751,-5197.5,0.1056
1028,16.8445,9.8085,2.3052,0.0151,23.1555,14.53,3.9848,11.0474,31.779099999999996,0.0513,15.89,65.2403,0.0068,0.7747,0.106,9.2655,0.1013,-6198.5,0.1856
1029,-1.0545000000000013,9.2151,2.2864,0.0207,21.0545,14.15,3.9688,11.6692,32.1132,0.0638,15.79,27.3039,0.0048,1.1623,0.151,9.4336,0.0684,-5693.75,0.138
1030,-0.1918000000000013,3.0794,2.2668,0.0195,20.1918,4.54,1.5183,16.0093,25.727899999999998,0.0888,15.81,53.0255,0.0043,0.7558,0.206,8.4278,0.0903,-5215.5,0.1822
1031,2.6227000000000005,4.3681,2.2634,0.0294,17.3773,6.630000000000001,2.1894,11.9203,23.981100000000005,0.0697,15.76,24.459,0.0048,0.4685,0.151,8.897,0.0847,-5984.0,0.0949
1032,2.197300000000001,3.7115,2.3817,0.0222,17.8027,5.55,1.7947,11.5048,18.891,0.086,15.850000000000001,15.3478,0.0024,0.6257,0.151,8.3179,0.0909,-5517.75,0.048
1033,-9.4964,4.1991,2.3026,0.0173,29.496400000000005,6.3,2.0119,11.999,37.1656,0.0491,15.81,23.9014,0.0071,0.7574,0.119,9.043,0.0938,-6377.0,0.1123
1034,-5.125499999999998,3.6831,2.2668,0.031,25.1255,5.470000000000001,1.8494999999999997,9.1918,31.228499999999997,0.0536,15.81,43.59949999999999,0.0037999999999999996,0.5765,0.118,8.3591,0.0881,-5476.25,0.1497
1035,0.25729999999999903,8.6821,2.2773,0.0196,19.7427,12.550000000000002,3.8771000000000004,6.1991,25.518000000000004,0.0359,15.97,23.9436,0.006,0.9873,0.08,8.659,0.105,-5232.25,0.0663
1036,3.395500000000001,6.8737,2.3073,0.0158,16.6045,10.21,3.1758,11.2289,22.3699,0.0649,15.76,68.2629253813614,0.0021,0.9639,0.143,8.6915,0.097,-5468.0,0.1565
1037,2.687300000000001,3.6244,2.3503,0.0168,17.3127,5.2700000000000005,1.6554999999999997,15.9664,21.6739,0.0894,15.87,15.887700000000002,0.004,1.1248,0.209,8.6005,0.0263,-5761.0,0.1263
1038,11.6818,6.6665,2.3221,0.05582851324912265,28.3182,9.14,2.6145,6.144299999999999,38.8044,0.0353,15.880000000000003,23.592,0.0042,0.662,0.079,8.8033,0.0366,-5597.0,0.1101
1039,2.5336,4.818699999999999,2.3301,0.0401,17.4664,6.89,2.12,13.3468,24.249999999999996,0.0557,16.0,21.991,0.0036,0.7593,0.132,8.77,0.0278,-6454.5,0.236
1040,22.373600000000003,9.6886,2.3715,0.027,17.6264,14.55,4.0777,12.5032,25.0342,0.0535,15.81,20.8054,0.003,0.9059,0.123,8.5405,0.0969,-6294.25,0.09229999999999998
1041,2.385500000000001,6.7805,2.3481,0.0307,17.6145,10.28,3.0594,4.4207,22.5295,0.028299999999999995,15.74,35.2892,0.0053,0.9726000000000001,0.058,8.2638,0.0751,-5335.5,0.1221
1042,0.9991000000000009,4.7485,2.2964999999999995,0.022,19.0009,7.169999999999999,2.111,12.0624,24.1484,0.0486,15.96,16.3286,0.0028,0.7681,0.118,13.231945625292857,0.0932,-6233.5,0.0681
1043,11.485500000000002,5.4073,2.2697,0.0153,8.5145,7.54,2.3028,11.8247,13.7855,0.0477,15.94,20.3506,0.0048,0.7316,0.116,8.8043,0.0835,-6329.75,0.153
1044,1.2109,3.1764999999999994,2.2718,0.027299999999999998,18.7891,4.73,1.4385,7.177699999999999,19.5172,0.0427,15.9,21.7939,0.003,1.0199,0.092,8.9818,0.0851,-5547.5,0.0791
1045,-0.5454999999999987,5.420099999999999,2.2247,0.0248,20.5455,7.82,2.5189,10.6687,31.2819,0.066,15.96,26.9745,0.0064,0.6373,0.142,8.8581,0.0859,-5711.75,0.12440000000000001
1046,2.74,4.2038,2.3414,0.0262,17.26,5.88,1.6436,14.5194,24.5728,0.0582,15.97,25.0406,0.0026,0.3963,0.142,8.7696,0.0278,-6453.0,0.1251
1047,-0.21729999999999977,3.1175,2.3144,0.027299999999999998,20.2173,4.47,1.5895,16.7297,23.853100000000005,0.0682,15.505036350509325,57.534,0.0037,0.687,0.166,8.8505,0.0938,-6214.5,0.1955
1048,0.7354999999999993,4.7399,2.3499,0.0231,19.2645,7.1,2.5474,2.9792,24.3304,0.0193,15.61,13.4268,0.0089,0.9237999999999998,0.038,8.572,0.086,-4386.0,0.05740000000000001
1049,-2.8245000000000005,2.9355999999999995,2.2908,0.0124,22.8245,4.26,1.2844,11.1624,31.3699,0.0714,15.68,17.0976,0.0074,0.6787,0.145,8.3845,0.0324,-5552.25,0.1883
1050,-3.7073,3.3666999999999994,2.3079,0.0326,23.7073,4.9,1.8289000000000002,6.470999999999999,28.7252,0.0398,15.71,24.6803,0.0058,0.5858,0.086,9.1637,0.1017,-5194.75,0.1851
1051,-5.1644999999999985,4.42,2.2732,0.0156,25.1645,6.5,2.0415,35.8462,32.5683,0.1038,15.71,22.5964,0.0026,0.5329,0.233,8.6024,0.0956,-6333.25,0.162
1052,-0.26180000000000087,15.1886,2.3132,0.0236,20.2618,21.940000000000005,6.2657,6.927399999999999,25.220600000000005,0.0387,15.91,48.444599999999994,0.002,0.8342999999999999,0.089,9.0622,0.0937,-5227.0,0.1467
1053,-2.3126999999999986,4.7977,2.2604,0.0387,22.3127,7.09,2.176,11.9601,28.8298,0.0714,15.76,17.4514,0.0037999999999999996,0.8296999999999999,0.153,8.5615,0.0324,-5300.5,0.1046
1054,-1.9900000000000002,6.1495,2.3079,0.0215,21.99,9.04,2.5233,11.8954,29.5218,0.0712,15.71,23.6843,0.0024,0.565,0.158,9.534,0.0924,-5526.5,0.1824
1055,-0.21729999999999977,5.3996,2.2937,0.0225,20.2173,7.39,2.0896,9.3225,26.9312,0.0561,15.980000000000002,34.3911,0.0057,0.7593,0.118,8.77,0.0855,-5409.25,0.1373
1056,-3.9072999999999998,6.9496,2.2453,0.0233,23.9073,10.23,2.7036,41.1495,30.527600000000003,0.1109,15.8,25.9769,0.0036,0.8757999999999999,0.247,9.152,0.1005,-6247.0,0.1576
1057,2.0609,3.9852,2.3162,0.0124,17.9391,5.789999999999999,1.7629999999999997,6.608399999999999,23.7857,0.0352,15.750000000000002,24.4436,0.0063,0.6685399999999999,0.085,9.341940000000001,0.0791,-5353.25,0.1267
1058,-1.957299999999999,9.1321,2.3406,0.0238,21.9573,13.89,4.1297,9.2935,27.0214,0.0567,15.9,9.8804,0.0059,0.5836,0.123,8.6706,0.0639,-5541.75,0.0412
1059,17.6864,6.5423,2.3582999999999994,0.013400000000000002,22.3136,9.52,2.8058,8.6264,27.4474,0.0516,15.89,16.9094,0.0059,1.0644,0.111,8.9336,0.0779,-5261.75,0.0656
1060,2.1144999999999996,5.1912,2.2802,0.0289,17.8855,7.739999999999999,2.3918,13.2046,25.5062,0.0738,15.8,22.3992,0.0065,1.0631,0.171,8.7932,0.0878,-5617.5,0.0897
1061,5.169999999999999,6.4886,2.2673999999999994,0.015,14.829999999999998,9.5,2.5906,10.9341,21.7509,0.0625,15.850000000000001,25.3661,0.003,0.47439999999999993,0.139,8.2061,0.0319,-5285.0,0.1521
1062,28.635500000000004,2.6817,2.3415,0.0188,11.3645,3.96,1.2652,9.6658,18.6261,0.0399,15.9,32.6037,0.0068,1.0959,0.094,8.6667,0.0754,-6518.25,0.1387
1063,0.982700000000001,6.454,2.3519,0.0188,19.0173,9.78,2.6909,10.4562,24.2367,0.0431,15.78,20.4153,0.0041,0.9735,0.102,8.4896,0.0652,-6331.25,0.09699999999999999
1064,2.318199999999999,8.4018,2.2831,0.0267,17.6818,12.75,3.5547999999999997,7.0296,26.2118,0.0407,15.8,32.62,0.0024,0.7139,0.092,9.131,0.0631,-5502.0,0.1003
1065,20.0236,8.0814,2.3167,0.022300000000000004,19.9764,12.36,3.6740999999999997,12.6679,27.0205,0.0726,15.87,21.9229,0.0101,0.7524,0.165,8.872,0.0969,-5413.0,0.0988
1066,27.7282,8.1183,2.3408,0.039,12.2718,12.22,3.2699,8.7199,16.8014,0.036,15.850000000000001,41.1968,0.0087,1.0959,0.086,8.6667,0.0729,-6425.0,0.1373
1067,0.5608999999999998,14.088999999999999,2.276,0.0212,19.4391,21.24,5.9275,6.4928,28.0697,0.0412,15.750000000000002,27.3057,0.0019,0.9072,0.084,9.2016,0.0713,-5580.75,0.1027
1068,-0.5327000000000003,6.4537,2.2864,0.0238,20.5327,9.28,2.9847,13.0401,29.466299999999997,0.0697,15.79,33.0534,0.0044,0.7719,0.169,8.6611,0.1017,-5479.25,0.1259
1069,-3.9045000000000005,5.3634,2.3938,0.05582851324912265,23.9045,7.739999999999999,2.4752,12.3537,30.213799999999996,0.0746,15.84,65.53,0.0023,1.0359,0.161,8.6149,0.0733,-5207.25,0.3158
1070,3.1381999999999985,7.8219,2.3481,0.0315,16.8618,11.77,3.1969,12.383,21.725,0.0665,15.74,17.6817,0.0075,0.5284,0.162,8.8424,0.0621,-5646.0,0.076
1071,24.291800000000002,4.2267,2.3596000000000004,0.0389,15.7082,6.14,1.594,11.8771,21.5957,0.0518,15.79,43.6301,0.0092,0.6641,0.115,9.1638,0.0785,-5856.75,0.1184
1072,-0.41729999999999934,9.9344,2.3063,0.025400000000000002,20.4173,14.48,4.4533,13.019,27.1259,0.0519,15.96,21.3212,0.0053,0.6987,0.127,9.7836,0.0806,-6382.5,0.11209999999999999
1073,24.8282,5.0971,2.3712,0.0481,15.1718,7.169999999999999,2.1787,11.6225,20.2521,0.048,15.750000000000002,40.8139,0.008,0.6641,0.113,9.1638,0.0785,-6514.0,0.116
1074,1.7627000000000015,2.0193,2.3042,0.0184,18.2373,2.99,1.059,7.9331000000000005,22.3967,0.0452,15.76,68.2629253813614,0.0066,0.7558,0.102,8.4278,0.0903,-5436.25,0.3387
1075,1.555499999999999,2.8002,2.2582,0.0165,18.4445,4.19,1.1592,3.7383,25.0267,0.02,15.980000000000002,26.7676,0.0049,1.0359,0.04800000000000001,8.6149,0.0861,-5357.5,0.09019999999999999
1076,2.5054999999999987,6.284,2.212,0.0157,17.4945,9.49,2.8866,7.56,24.0673,0.0469,15.980000000000002,29.3356,0.0019,0.9276000000000001,0.1,8.5298,0.034,-5294.5,0.22
1077,-3.4872999999999994,5.922200000000001,2.2711,0.0151,23.4873,8.72,2.4362,8.8116,29.294099999999997,0.0482,15.77,32.8462,0.007,0.6605,0.114,8.662,0.0304,-5431.25,0.1384
1078,-2.7973,37.72658526068745,2.2789,0.028000000000000004,35.25,43.66670124344937,13.657062154100322,11.0891,49.01150224566694,0.068,15.67,34.6115,0.0053,0.9074999999999999,0.14,8.5735,0.0353,-5362.5,0.21770000000000003
1079,3.8964000000000003,3.7054999999999993,2.362,0.0311,16.1036,5.45,1.7477,11.3069,21.9235,0.06520000000000001,15.7,61.9111,0.0081,1.0891,0.146,8.6942,0.0683,-4592.0,0.213
1080,5.081800000000002,5.2405,2.2802,0.016,14.9182,7.34,3.0256,8.1898,22.4191,0.0385,15.8,27.8745,0.006,0.8638,0.082,8.5003,0.0622,-6465.0,0.1399
1081,-0.03090000000000062,7.7416,2.2773,0.030400000000000003,20.0309,11.479999999999999,3.3264,15.3022,23.8671,0.0613,15.97,14.6301,0.0048,0.9873,0.15,8.659,0.0929,-6461.0,0.1124
1082,-1.0081999999999995,2.2394,2.3341000000000003,0.0203,21.0082,3.09,0.8835999999999999,11.8519,28.539,0.0535,15.980000000000002,34.5249,0.0074,0.57,0.116,8.7662,0.0877,-6630.25,0.11069999999999999
1083,18.682699999999997,7.4078,2.3403000000000005,0.047499999999999994,21.3173,11.209999999999999,3.5425000000000004,6.619199999999999,28.9468,0.041,15.76,24.9208,0.0057,0.9835999999999999,0.086,8.8388,0.0816,-5554.25,0.1336
1084,25.457300000000004,12.1942,2.3403000000000005,0.0369,14.5427,17.77,4.3278,10.8275,20.874,0.061,15.76,18.5397,0.0047,1.0407,0.14,8.7599,0.0759,-5534.5,0.0683
1085,4.0555,6.1799,2.3207,0.0319,15.944499999999998,8.75,2.4402,12.5973,23.5298,0.0897,15.83,27.7288,0.0034,0.8786999999999999,0.17,8.6074,0.0622,-5218.25,0.1418
