,feature_148,feature_206,feature_342,feature_461,feature_133,feature_299,feature_34,feature_60,feature_349,feature_442,feature_22,feature_118,feature_478,feature_65,feature_435,feature_66,feature_124,feature_164,feature_332
321,0.0112,5.41,1.7143999999999997,22.544,2.3187,0.0108,8.6384,0.9026999999999988,0.0208,0.7532,-6427.500000000001,57.5749,3.8619,19.0973,2.2341,27.118399999999998,15.8,0.024,0.09
322,0.0156,4.69,1.2959,43.3339,2.2868,0.0734,8.7015,0.9590999999999987,0.024699999999999996,0.8336,-5209.0,59.6589,3.1240999999999994,19.0409,12.8627,25.2629,15.77,0.164,0.0881
323,0.018,10.79,2.84,26.9323,2.3505,0.0394,8.6309,-3.2509000000000006,0.0272,1.148,-6290.25,58.9346,7.3364,23.2509,9.3259,32.6343,15.85,0.092,0.0746
324,0.0073,18.421428200122122,5.233659006424407,33.0931,2.3073,0.0521,8.5232,3.2591000000000023,0.0264,1.0338,-6400.25,57.91899999999999,12.572534636098244,16.7409,12.7453,25.2855,15.760000000000002,0.125,0.0921
325,0.0082,6.39,2.1236,19.3211,2.2553,0.0412,8.6149,-0.8727000000000006,0.0195,1.0359,-5305.0,58.61449999999999,4.3145,20.8727,6.8925,26.308,15.760000000000002,0.089,0.0858
326,0.0089,9.98,2.5223,33.1717,2.3796,0.0487,8.531,4.409100000000001,0.0149,1.0323,-6326.25,58.7929,6.701099999999999,15.590900000000001,10.5318,22.6131,15.74,0.102,0.0976
327,0.0054,8.61,2.3036,33.3189,2.4439,0.0842,8.8889,-4.6591,0.020500000000000004,1.0478,-5358.5,58.095600000000005,5.866599999999999,24.6591,14.5314,32.7382,15.57,0.188,0.1043
328,0.0051,6.68,2.2085000000000004,31.176299999999998,2.3162,0.0454,8.7994,2.0126999999999993,0.0227,0.8435,-5459.0,58.8109,4.571,17.9873,7.955,25.4566,15.749999999999998,0.106,0.0813
329,0.0196,5.06,1.6936,15.701799999999999,2.2697,0.059,8.5987,1.0218000000000012,0.0168,0.8807,-6347.75,59.2528,3.4914000000000005,18.9782,14.1988,23.6862,15.94,0.14,0.07909999999999999
330,0.0205,7.94,2.9031,19.5843,2.3063,0.0726,8.9635,4.042699999999999,0.0179,0.7643,-5320.5,58.0339,5.437399999999999,15.957299999999998,11.4698,23.229,15.96,0.15099999999999997,0.07749999999999999
331,0.030900000000000007,4.5,1.3506,39.9146,2.3237,0.13750336952302658,8.7487,21.389999999999997,0.0259,1.0459,-4159.573159036706,59.0278,3.0761,18.61,38.235678500851506,26.658,15.85,0.3021990244762846,0.07589999999999998
332,0.0083,16.99,4.5092,40.5005,2.3073,0.0361,8.5232,4.456399999999998,0.028899999999999995,1.0338,-5655.25,59.422999999999995,11.5187,15.5436,5.9293,21.1288,15.760000000000002,0.078,0.0909
333,0.0116,9.95,2.5068,38.9591,2.2337,0.0593,8.5735,1.858200000000001,0.022099999999999998,0.9074999999999999,-5311.25,58.785500000000006,6.817999999999999,18.1418,10.4708,27.0904,15.909999999999998,0.134,0.1067
334,0.0256,6.76,2.0215,27.403,2.3582999999999994,0.0717,8.8741,4.310900000000002,0.0266,0.8681,-5448.5,57.4682,4.5025,15.689100000000002,9.9123,18.6087,15.89,0.13,0.085
335,0.0117,8.49,2.5919,30.4772,2.3063,0.0293,9.754,0.2536,0.025700000000000004,0.577,-5630.75,58.3607,5.7431,19.7464,5.1272,28.3785,15.96,0.067,0.0848
336,0.0208,10.720000000000002,2.6159999999999997,41.1981,2.1996,0.0564,8.5298,0.6573000000000009,0.0242,0.9276000000000001,-5498.75,56.5661,7.1117,19.3427,10.3715,26.5918,16.09,0.134,0.035199999999999995
337,0.0153,10.08,2.7496,21.6272,2.3301,0.0427,8.3823,-1.5090999999999988,0.0277,0.8154999999999999,-5554.75,56.573800000000006,6.843100000000001,21.5091,7.4951,28.1825,15.9,0.095,0.1005
338,0.016,3.86,1.3711,33.8242,2.3797000000000006,0.0437,9.0942,-5.747300000000001,0.0242,0.7677,-5294.0,57.32399999999999,2.6227,25.7473,7.3024,34.1825,15.88,0.094,0.0811
339,0.0326,5.0,1.6249,40.7589,2.31,0.0452,9.2655,7.774499999999999,0.0231,0.7747,-6329.25,59.5606,3.4881,32.2255,10.7527,39.9106,15.920000000000002,0.105,0.0964
340,0.0124,13.300000000000002,3.529,29.449900000000003,2.3257,0.0647,8.7812,1.4373000000000007,0.0232,0.8230999999999999,-5277.25,59.32690000000001,9.2986,18.5627,11.3179,25.7025,16.01,0.149,0.08550000000000002
341,0.027700000000000002,7.01,1.7810000000000004,54.1647,2.2928,0.0368,9.4832,20.711800000000004,0.0315,0.7507,-6452.5,58.145799999999994,4.7381,19.2882,9.0979,25.5875,15.909999999999998,0.089,0.0257
342,0.0245,8.38,2.5306,51.0526,2.3331,0.0834,8.5862,2.4218000000000006,0.0232,0.9332,-6313.499999999999,58.514399999999995,5.656399999999999,17.5782,13.4925,23.8478,15.749999999999998,0.178,0.0615
343,0.0174,6.39,1.8896000000000002,31.0329,2.3021,0.0278,8.1605,-3.2373000000000007,0.0305,0.9174999999999999,-6592.25,59.7417,4.4719,23.2373,5.8488,30.2685,15.77,0.064,0.036800000000000006
344,0.0264,13.750000000000002,3.7608,29.2214,2.3149,0.056,8.5405,10.770899999999997,0.0502899482824211,0.9059,-6308.75,59.95320000000001,8.6732,29.2291,13.7896,35.7866,15.88,0.136,0.09420000000000002
345,0.0182,4.94,1.7119,18.591,2.2588,0.0342,8.5251,2.211799999999999,0.0131,0.8689999999999999,-6461.000000000001,59.563700000000004,3.3887,17.7882,7.4956,23.5681,15.95,0.07400000000000001,0.105
346,0.0082,9.52,2.8513999999999995,23.4919,2.2949,0.0466,9.7137,-9.7682,0.0154,0.3973,-5400.0,58.9029,6.416300000000001,29.768199999999997,8.5156,40.8846,15.7,0.11,0.0321
347,0.0261,3.57,1.1695,33.9244,2.3978,0.0744,9.2328,2.147300000000001,0.0287,0.8041,-5487.75,59.317499999999995,2.5138,17.8527,11.9006,23.7727,15.760000000000002,0.152,0.086
348,0.0071,12.29,3.2274,15.610200000000003,2.3257,0.0488,8.5779,-3.145499999999999,0.0246,1.0189,-6470.750000000001,58.739799999999995,8.0986,23.1455,10.6256,31.4605,16.01,0.10700000000000001,0.0623
349,0.020200000000000003,7.55,2.0726,33.6219,2.3021,0.0809,8.2061,-4.250000000000001,0.021,0.47439999999999993,-5264.5,59.682300000000005,5.000099999999999,24.25,14.6037,31.9995,15.77,0.187,0.0573
350,0.026200000000000008,11.170000000000002,2.8877,16.589,2.3695,0.0496,8.5987,1.063600000000001,0.0144,0.8807,-6256.5,58.5757,7.3977,18.9364,12.278,22.5764,15.79,0.121,0.07909999999999999
351,0.0157,6.557999999999999,2.13584,30.4398,2.4241,0.0614,8.0787,-3.633639999999996,0.0213,0.6644,-5561.75,59.0441,4.42576,23.633640000000003,11.2687,30.423460000000002,15.88,0.141,0.0337
352,0.019300000000000005,18.421428200122122,5.233659006424407,25.5808,2.3296,0.0468,8.7994,27.68911468303499,0.013000000000000001,0.8435,-5430.0,56.371100000000006,12.572534636098244,34.17,8.0047,23.241,15.71,0.103,0.0835
353,0.024100000000000003,5.2,1.3513,24.413500000000003,2.3403000000000005,0.13750336952302658,8.6942,8.6673,0.0195,1.0891,-4159.573159036706,59.0693,3.5482000000000005,11.3327,38.235678500851506,18.5853,15.760000000000002,0.3021990244762846,0.077
354,0.0073,5.79,1.6205,23.154500000000002,2.2563,0.0219,8.7646,-1.432700000000001,0.0125,0.685,-5357.25,58.66080000000001,3.8467,21.4327,3.7433,29.6922,15.749999999999998,0.049,0.0851
355,0.0126,6.98,2.6277,32.6185,2.2527,0.0417,8.6611,-5.8564,0.015300000000000001,0.7719,-5194.75,59.7055,4.6662,25.8564,7.1496,33.7075,15.81,0.094,0.1043
356,0.0187,7.31,2.0193,19.5079,2.3604,0.057,8.8384,-1.1173000000000004,0.0259,0.768,-6316.75,58.431599999999996,5.1698,21.1173,12.9708,30.1518,15.86,0.13,0.0868
357,0.0088,8.5,2.7236,8.2842,2.3322999999999996,0.0421,8.7932,-4.8145,0.0238,0.8159,-5989.75,58.264399999999995,5.678,24.8145,6.2955,29.128499999999995,15.97,0.08,0.0639
358,0.0165,9.83,2.7953,17.3595,2.2553,0.03710000000000001,8.7932,-1.1944999999999992,0.021,1.0631,-5290.0,58.32979999999999,6.4728,21.1945,5.8892,25.8642,15.760000000000002,0.076,0.0861
359,0.0107,8.84,2.7504,41.5583,2.3275,0.102,8.2395,5.471799999999997,0.031000000000000007,1.0216,-5310.5,58.32869999999999,6.0985,14.528200000000002,19.0222,20.8541,15.84,0.249,0.0615
360,0.011,9.44,2.5844,24.2197,2.31,0.0476,8.828,6.519100000000001,0.021,0.8344999999999999,-6368.75,58.085499999999996,6.4151,13.4809,11.457800000000002,20.1394,15.920000000000002,0.112,0.0976
361,0.0067,6.08,1.9033000000000002,23.3287,2.4151,0.0389,8.1166,3.176400000000002,0.0183,0.8047,-5520.25,58.25000000000001,4.0713,16.8236,7.3634,22.8619,15.84,0.093,0.0381
362,0.026600000000000002,15.69,4.5689,66.37576594608113,2.3101,0.0571,8.531,14.75,0.0298,1.0323,-6390.0,58.446000000000005,9.9885,25.25,13.8141,32.5387,15.88,0.136,0.10130000000000002
363,0.023000000000000003,7.15,2.3113,13.8806,2.3124,0.0852,8.2395,2.191800000000001,0.021,1.0216,-5611.75,58.860499999999995,4.8167,17.8082,15.1666,20.8256,15.87,0.198,0.062099999999999995
364,0.0109,12.760000000000002,3.6436,21.525,2.3099000000000003,0.073,9.7484,5.080899999999999,0.0499,0.9413000000000001,-5222.5,57.63219999999999,8.4171,34.666002787332104,11.134899999999998,44.9459616831798,15.84,0.143,0.0946
365,0.017,7.2,2.1536,35.9496,2.3756,0.0352,10.0686,6.991800000000001,0.0441,0.9393,-6068.75,57.864599999999996,5.258699999999999,33.0082,8.0308,44.070100000000004,15.72,0.073,0.0224
366,0.0128,5.88,2.1529,19.6902,2.3503,0.0498,8.5135,-3.9317999999999986,0.0134,1.0393,-5254.5,57.7753,3.8097,23.9318,7.901800000000001,29.5895,15.87,0.103,0.06129999999999999
367,0.0058,12.040000000000001,3.091,37.3504,2.2671,0.0425,8.7782,1.280000000000001,0.0188,0.745,-5191.5,58.694399999999995,8.226,18.72,7.8356,24.0616,15.73,0.102,0.045
368,0.023999999999999997,10.43,3.0397,45.8234,2.3026,0.13750336952302658,8.8249,-17.3591,0.0325,0.6302,-4159.573159036706,58.3884,6.891200000000001,34.666002787332104,38.235678500851506,44.9459616831798,15.81,0.3021990244762846,0.0792
369,0.026000000000000006,6.88,2.0890000000000004,25.1131,2.3132,0.03880000000000001,8.8513,6.336399999999998,0.0502899482824211,1.062,-6310.5,58.2651,4.6662,13.6636,9.2833,20.4431,15.909999999999998,0.091,0.097
370,0.0067,12.05,3.1726,28.9574,2.3672,0.0362,8.5232,4.564499999999999,0.0502899482824211,1.0338,-5469.75,59.4592,8.1722,15.435500000000001,6.328600000000001,23.290799999999997,15.87,0.083,0.0765
371,0.0201,7.16,2.418,48.5444,2.2717,0.0775,8.8356,0.13639999999999994,0.0208,0.5194,-5129.25,56.35929999999999,4.6148,19.8636,12.7731,23.9046,15.85,0.171,0.035199999999999995
372,0.0142,3.18,0.9451,20.2996,2.2954,0.0402,8.6799,-0.5955000000000004,0.0137,0.593,-5168.0,57.3529,2.1151,20.5955,6.6332,24.8245,15.71,0.086,0.0838
373,0.0181,11.7,3.0586,21.4102,2.3207,0.0509,8.5889,0.339099999999999,0.0231,0.6222,-5116.5,58.5714,8.6037,19.6609,8.6303,26.1208,15.83,0.112,0.1044
374,0.0143,5.09,1.4049,27.1182,2.2569,0.0253,8.7373,-2.263599999999999,0.0198,0.587,-5187.75,57.7378,3.5046000000000004,22.2636,4.5339,28.0815,15.84,0.058,0.1065
375,0.0245,7.24,2.4703,31.329700000000003,2.3099000000000003,0.0424,8.8505,3.893600000000001,0.0493,0.687,-6295.749999999999,59.22430000000001,4.881599999999999,16.1064,10.316599999999998,23.305899999999998,15.84,0.101,0.0938
376,0.019,10.03,3.0376,13.5783,2.4201,0.1222,8.322,-0.007300000000000063,0.0208,0.7506,-5607.75,58.2925,6.7336,20.0073,22.054,28.8578,15.9,0.284,0.1061
377,0.0088,9.44,2.484,26.118400000000005,2.4066999999999994,0.0635,8.6324,0.4835999999999998,0.04130000000000001,1.0803,-5753.5,58.8927,6.411,34.666002787332104,9.4136,44.9459616831798,15.749999999999998,0.12000000000000001,0.077
378,0.0172,4.89,1.6017,26.573500000000003,2.2858,0.0649,8.2061,-2.3263999999999996,0.0238,0.47439999999999993,-5418.75,57.938300000000005,3.253,22.3264,11.383700000000001,29.7843,15.8,0.145,0.0863
379,0.027400000000000004,8.04,2.8348,30.6632,2.2909,0.016,8.5288,1.4745000000000006,0.0401,0.9361,-5874.25,58.945,5.6832,18.5255,2.5181,25.966199999999997,15.89,0.033,0.0848
380,0.015,6.21,2.0309,27.141800000000003,2.3036,0.0651,8.3588,1.2326999999999995,0.0256,0.713,-5481.75,58.6668,4.0468,18.7673,11.8348,21.6796,15.8,0.154,0.101
381,0.0103,6.06,1.9194000000000004,19.653,2.2756,0.0361,8.7401,-4.9018,0.019,0.7159,-5767.25,59.3096,4.0905,24.9018,6.4478,31.879,15.85,0.082,0.1017
382,0.0112,8.51,2.2718000000000003,12.5391,2.3378,0.0418,8.6706,-2.665499999999999,0.0144,0.5836,-6477.000000000001,59.4602,5.533000000000001,22.6655,9.4615,28.198500000000003,15.96,0.094,0.0764
383,0.0095,10.540000000000001,3.3398,40.4009,2.3144,0.0617,8.8505,2.066399999999999,0.03300000000000001,0.687,-6316.5,59.3373,7.140500000000001,17.9336,15.0619,23.7087,15.522198162765287,0.149,0.0938
384,0.0105,8.5,2.4422,33.3539,2.2771,0.0468,8.5334,0.7655000000000008,0.0162,0.9826,-6300.249999999999,58.89050000000001,5.7586,19.2345,10.431299999999998,25.2115,16.01,0.104,0.0909
385,0.0076,6.21,2.4111,42.8484,2.2948,0.0506,9.4043,-7.415500000000001,0.0177,0.5677,-5631.75,58.345600000000005,4.3502,27.4155,8.7074,35.2757,15.7,0.113,0.0248
386,0.0123,7.37,2.0055,18.5093,2.2472,0.0898,8.7779,-0.4499999999999993,0.0223,0.46599999999999997,-5966.75,58.45799999999999,5.1544,20.45,16.1892,30.013,15.72,0.219,0.0859
387,0.0152,7.98,2.5413,27.3633,2.4073,0.1077,8.7073,-0.24819999999999942,0.0164,0.6066,-5464.75,57.9584,5.6555,20.2482,17.5632,28.6157,15.72,0.231,0.085
388,0.026600000000000002,14.030000000000001,3.8033,66.37576594608113,2.4,0.0608,8.5788,17.1745,0.039400000000000004,0.9683,-6393.25,59.617700000000006,9.4912,22.8255,14.4529,31.0321,15.79,0.142,0.10130000000000002
389,0.016,6.18,1.9284,43.7487,2.212,0.0497,8.7037,3.8882000000000003,0.0446,0.6242,-5469.5,56.5307,3.9965000000000006,16.1118,9.42,18.7085,15.98,0.121,0.1067
390,0.0128,4.85,1.676,30.515300000000003,2.4012,0.0649,8.7373,4.398199999999999,0.0203,0.587,-5334.0,59.4534,3.2659,15.601800000000003,11.9586,21.9055,15.87,0.156,0.0932
391,0.0181,14.0,3.972,16.7504,2.3865,0.0525,8.531,22.6936,0.0502899482824211,1.0323,-6253.500000000001,58.26850000000001,9.1891,17.3064,12.3513,24.0673,15.78,0.122,0.0969
392,0.023800000000000005,5.72,1.8207,26.471400000000003,2.3805,0.0582,8.5218,24.26,0.015,1.0323,-5426.75,59.198100000000004,3.8906,15.740000000000002,9.1157,18.276399999999995,15.9,0.11700000000000002,0.0937
393,0.024899999999999995,5.52,1.5766999999999998,21.7225,2.3883,0.0207,8.7401,-4.236400000000001,0.0249,0.7159,-5671.25,59.0689,3.5871000000000004,24.2364,3.8873,32.176,15.909999999999998,0.05,0.1065
394,0.0206,6.98,2.0821,42.9653,2.2564,0.0476,8.287,-3.444500000000001,0.0255,1.0541,-5549.25,55.30217167498311,4.7695,23.4445,8.8065,31.3396,15.81,0.114,0.1043
395,0.0183,7.84,2.3534,28.859900000000003,2.2717,0.0996,8.3808,3.1372999999999998,0.0266,0.8076,-5609.5,56.302,5.305199999999999,16.8627,18.4014,23.4301,15.85,0.24000000000000002,0.0851
396,0.0133,4.93,1.5478,22.3127,2.2555,0.0322,8.4509,5.9345,0.026417989656484224,0.9232,-6499.000000000001,58.027800000000006,3.6369,14.0655,6.5649,17.8357,15.74,0.072,0.09
397,0.0084,5.21,1.7173,29.296700000000005,2.3244,0.0408,8.4092,0.9090999999999997,0.025,0.9251,-6260.75,57.6847,3.4436000000000004,19.0909,10.1977,20.5351,15.69,0.098,0.1019
398,0.0118,5.9,1.9941,13.5693,2.2588,0.0647,8.8548,2.4845,0.013000000000000001,0.6903,-5335.0,55.78939999999999,4.0141,17.5155,10.7268,23.3895,15.95,0.138,0.0932
399,0.021400000000000002,7.65,2.4251,24.210100000000004,2.3262,0.13750336952302658,9.2007,17.6382,0.04279999999999999,0.7015,-4159.573159036706,56.5635,5.095999999999999,22.3618,38.235678500851506,28.1392,15.81,0.3021990244762846,0.0859
400,0.0183,13.060000000000002,4.0685,34.2467,2.3058,0.0455,8.5615,-1.3327000000000002,0.0218,0.8296999999999999,-5569.0,58.48599999999999,8.9143,21.3327,7.4074,31.7755,15.589999999999998,0.096,0.0272
401,0.0087,7.04,2.0335,26.189400000000003,2.3044,0.0696,8.5135,1.1681999999999986,0.023399999999999997,1.0393,-5319.25,57.31119999999999,4.783499999999999,18.8318,11.5987,26.8972,15.9,0.15,0.0848
402,0.0142,7.42,2.0182,33.2929,2.3708,0.0483,8.4896,-1.372699999999999,0.0186,0.9735,-6385.75,59.1958,5.2717,21.3727,11.1895,29.1464,15.89,0.111,0.0822
403,0.0217,12.000000000000002,3.3650000000000007,19.7153,2.3087,0.0508,8.6439,8.144500000000004,0.0179,1.0135,-6406.250000000001,58.75869999999999,8.3032,11.8555,11.2093,17.3399,15.81,0.111,0.0925
404,0.0089,9.91,3.0161,34.3749,2.3078,0.0553,9.0622,4.999100000000003,0.025700000000000004,0.8342999999999999,-5516.75,59.0167,6.723499999999999,15.0009,10.1325,22.587999999999997,15.822,0.13,0.084
405,0.0229,9.65,3.0642,59.3343,2.3099000000000003,0.0572,9.4832,22.1027,0.03790000000000001,0.7507,-6401.25,58.31029999999999,6.583599999999999,17.8973,13.7432,25.0401,15.84,0.133,0.0943
406,0.021400000000000002,12.530000000000001,3.6031,26.586300000000005,2.3808,0.0675,9.1757,25.2736,0.03,0.7059,-5142.25,60.056200000000004,8.1065,14.7264,11.8192,21.2359,15.84,0.153,0.0805
407,0.0189,5.83,1.6937,24.186200000000003,2.3025,0.0611,8.8054,-2.5417999999999994,0.0262,0.5967,-5115.25,56.393299999999996,3.965,22.5418,11.208400000000001,30.2702,15.54,0.144,0.1104
408,0.0261,18.4,4.7691,26.301400000000005,2.2959,0.0885,8.8973,3.6254999999999993,0.0265,0.6796,-5594.75,59.488400000000006,12.2951,16.3745,16.2204,22.6626,15.73,0.212,0.0311
409,0.017,3.01,1.0472,46.4743,2.2725,0.0713,8.287,-2.9208999999999996,0.0207,1.0541,-5588.0,58.35900000000001,1.9674,22.9209,12.7438,28.8106,15.82,0.16500000000000004,0.0841
410,0.0182,9.31,2.8456,47.8616,2.212,0.1096,9.0447,-3.5727000000000015,0.0206,0.7534,-5867.5,58.924099999999996,6.4423,23.5727,19.3819,30.7204,15.98,0.254,0.0326
411,0.0119,9.21,2.7566,39.6861,2.3348,0.0574,8.7495,9.049999999999999,0.0193,1.1086,-5501.75,55.5313,6.364,30.95,10.5424,39.683,15.84,0.138,0.15731969736607296
412,0.0103,5.46,1.6017,28.2655,2.2948,0.026,8.5266,6.343600000000002,0.0502899482824211,0.9725,-5467.5,58.5273,3.7264000000000004,13.6564,4.3759,19.3697,15.7,0.056,0.0765
413,0.027100000000000003,5.06,1.5086,36.819,2.3592,0.0415,9.3851,27.68911468303499,0.0455,0.4221,-5594.25,58.54849999999999,3.5796,11.8809,9.7611,18.6476,15.78,0.096,0.0538
414,0.0099,14.430000000000001,3.8732,56.2919,2.2909,0.039,9.7324,2.8745000000000003,0.025700000000000004,0.8751999999999999,-5305.5,57.323499999999996,9.7565,17.1255,6.3396,22.8489,15.89,0.08399999999999999,0.097
415,0.0072,8.06,2.8289,24.222400000000004,2.4723,0.0393,10.237029652516307,0.9736000000000005,0.013000000000000001,0.8229,-5511.5,58.1841,5.374,19.0264,6.6798,22.9832,15.67,0.085,0.1003
416,0.0178,6.33,2.0568,48.4762,2.3021,0.0926,8.2963,-3.182700000000002,0.0121,0.8136,-5418.25,61.17880000000001,4.2716,23.1827,17.109,29.8057,15.77,0.224,0.0336
417,0.0313,6.5,2.0566,37.1025,2.3167,0.05184,8.7879,5.809100000000001,0.0378,0.8556,-5872.650000000001,56.31960000000001,4.3589,34.1909,10.186479999999998,38.9877,15.87,0.11699999999999999,0.09420000000000002
418,0.0175,7.32,2.258,33.1734,2.2802,0.0379,8.3588,5.615500000000001,0.0204,0.713,-4764.0,58.02129999999999,4.7002999999999995,14.3845,6.163400000000001,14.8409,15.8,0.079,0.086
419,0.0229,6.87,2.1173000000000006,18.3779,2.2737,0.0394,8.627,-3.5400000000000005,0.027000000000000003,0.5742,-5393.5,58.0393,4.8902,23.54,6.721399999999999,32.7742,15.84,0.09,0.03
420,0.0115,5.68,1.6123,18.9111,2.2622,0.008,8.5251,3.9900000000000024,0.0111,0.8689999999999999,-5546.5,58.5367,4.0074,16.01,1.3503,23.6925,15.85,0.017,0.0264
421,0.0076,5.73,1.9009,20.0249,2.2927,0.0632,8.8097,0.7699999999999995,0.0182,0.9136,-5455.25,58.8413,3.9462,19.23,11.6402,22.8057,15.8,0.154,0.0851
422,0.0081,9.6,2.8179,36.6246,2.2563,0.0128,9.0639,2.067300000000001,0.015599999999999998,0.9091,-5605.0,58.60139999999999,6.3906,17.9327,2.2625,24.3585,15.749999999999998,0.029,0.1003
423,0.0068,5.45,1.7391000000000003,26.717800000000004,2.4160000000000004,0.0888,8.9979,-2.4373,0.0154,0.7258,-5515.0,59.7241,3.6829,22.4373,15.6512,30.59,15.89,0.201,0.0811
424,0.0209,7.56,2.0334,31.2286,2.2216,0.0363,8.897,3.152699999999998,0.0139,0.4685,-5672.0,58.0975,5.1688,16.8473,6.2488,22.7886,16.0,0.08,0.0353
425,0.0181,8.07,2.5118000000000005,23.153900000000004,2.4201,0.0693,8.4896,-1.9890999999999992,0.0248,0.9735,-5685.0,58.598000000000006,5.399899999999999,21.9891,11.3453,30.3824,15.56,0.144,0.061
426,0.016,9.03,2.538,23.863,2.3406,0.0759,10.237029652516307,0.9517999999999986,0.0203,0.7681,-5353.0,56.9734,5.8937,19.0482,13.8346,26.3334,15.9,0.184,0.0623
427,0.022500000000000003,7.29,2.4414,24.767400000000002,2.2799,0.038,8.7441,-4.933599999999999,0.0242,0.6056,-5731.5,58.5896,5.0456,24.9336,6.4642,30.9695,15.68,0.083,0.03
428,0.0292,8.01,2.2197000000000005,39.5139,2.3275,0.0548,8.7073,1.7072999999999992,0.0258,0.6066,-5545.25,58.9077,5.6009,18.2927,10.1886,25.4819,15.84,0.131,0.1044
429,0.0189,8.88,2.8337,19.7188,2.3221,0.046,8.7599,22.4345,0.0431,1.0407,-5440.5,60.0459,6.0666,17.5655,8.2854,25.4333,15.88,0.108,0.07589999999999998
430,0.0188,6.6,1.7519000000000002,28.914700000000003,2.2805,0.0542,8.9833,-3.4991,0.017,0.8149999999999998,-5543.0,59.1739,4.3926,23.4991,9.0787,31.382599999999996,15.920000000000002,0.118,0.1065
431,0.0068,7.27,2.0709,32.1475,2.3867,0.0726,8.8105,-0.4681999999999989,0.0184,0.4817,-5741.75,59.709799999999994,4.884599999999999,20.4682,12.2441,20.2022,15.89,0.157,0.0381
432,0.023100000000000002,7.91,2.6508,25.0847,2.1996,0.0569,8.8105,-5.7091,0.0502899482824211,0.4817,-5333.0,58.2477,5.605,25.7091,8.3879,33.6506,16.09,0.112,0.0867
433,0.021600000000000005,7.09,2.1769,12.5641,2.3248,0.13750336952302658,9.1585,8.304499999999997,0.0189,0.9368,-4731.0,57.6728,4.664999999999999,31.695500000000003,38.235678500851506,41.5512,15.9,0.3021990244762846,0.0779
434,0.0086,5.2,1.6879999999999997,14.108,2.3914,0.0438,8.598,-6.045499999999999,0.0167,0.6161,-5647.5,58.9899,3.5785,26.0455,7.8802,33.9495,15.81,0.1,0.0816
435,0.0086,4.09,1.2803,25.3071,2.4201,0.0417,8.8424,-0.26270000000000115,0.0162,0.5284,-5564.0,58.4618,2.7083,20.2627,7.652199999999999,24.709400000000002,15.9,0.099,0.1058
436,0.022200000000000004,7.14,2.2276,28.0078,2.3936000000000006,0.0618,8.7932,-3.753600000000002,0.0208,1.0631,-5525.25,58.8668,4.800299999999999,23.7536,10.3733,31.3918,15.87,0.132,0.0713
437,0.0115,6.17,1.8060000000000003,35.1425,2.2757,0.0802,8.5571,-1.1835999999999995,0.0184,0.7032,-5406.75,58.437200000000004,4.1362,21.1836,13.17,22.97,15.86,0.172,0.0911
438,0.028,11.970000000000002,3.2042,26.9027,2.3505,0.13750336952302658,8.8249,-10.1291,0.032400000000000005,0.6302,-4159.573159036706,58.6488,7.7442,30.1291,38.235678500851506,39.6821,15.85,0.3021990244762846,0.0778
439,0.0142,11.980000000000002,3.362,20.4703,2.2673999999999994,0.0767,8.8215,-1.2955,0.0322,0.573,-5312.75,57.0184,7.9285,21.2955,13.5319,25.4943,15.85,0.184,0.0323
440,0.0242,5.1,1.5655,25.865800000000004,2.4066999999999994,0.041,9.043,-12.1373,0.0229,0.7574,-5645.5,55.732000000000006,3.406,32.1373,6.9047,41.9354,15.749999999999998,0.088,0.0938
441,0.025500000000000002,7.4,2.2001,21.5302,2.3167,0.0357,9.2171,-8.608200000000002,0.0269,0.9254999999999999,-6345.0,59.807300000000005,5.2385,28.608199999999997,8.2453,38.5841,15.87,0.08,0.0248
442,0.0207,5.91,2.1067,14.6928,2.3322999999999996,0.0594,8.5855,-0.8044999999999992,0.0297,0.9588,-6190.000000000001,59.0661,4.1344,20.8045,13.8213,28.800900000000002,15.97,0.135,0.0887
443,0.0121,11.01,3.3956,57.5005,2.2474,0.0447,8.9833,-1.5944999999999994,0.020500000000000004,0.8149999999999998,-5648.25,59.22890000000001,7.0549,21.5945,8.4008,27.2525,15.77,0.109,0.0861
444,0.024899999999999995,12.090000000000002,3.3472,27.2989,2.2915,0.0703,9.1526,-1.7381999999999993,0.0215,0.4254,-5200.75,59.4669,8.3401,21.7382,12.4472,29.9212,15.54,0.162,0.0311
445,0.0135,7.5,2.2303,35.7768,2.2868,0.0819,8.9605,3.068199999999999,0.0272,0.9273999999999999,-5727.0,58.6392,4.9841,16.9318,14.4074,20.6576,15.78,0.186,0.0329
446,0.024899999999999995,11.902000000000001,3.5221399999999994,40.0406,2.2689,0.0261,8.7199,1.5616199999999993,0.0172,0.714,-6624.5,58.503699999999995,8.119860000000001,18.43838,5.6701,25.463939999999997,16.04,0.055,0.0828
447,0.0237,6.000000000000001,1.9726000000000001,17.6569,2.3416,0.043,8.6074,-2.6635999999999993,0.0128,1.2223,-5626.25,58.59389999999999,3.9721,22.6636,8.017,30.0241,15.85,0.104,0.0768
448,0.0276,7.97,2.4299,32.9369,2.3313,0.0499,9.094,24.3509,0.021,0.7613,-6546.499999999999,56.0367,5.3992,15.649099999999999,12.5935,23.1757,15.909999999999998,0.122,0.0754
449,0.019,3.65,1.161,66.37576594608113,2.2564,0.1309,8.2395,22.467299999999998,0.0338,1.0216,-5573.75,57.5926,2.5653,21.38,23.905599999999996,44.9459616831798,15.81,0.3021990244762846,0.062099999999999995
