,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_206,feature_435,feature_342,feature_66,feature_299,feature_164,feature_34,feature_22,feature_118,feature_154,feature_442,feature_511
272,-1.145500000000001,4.1182,2.2337,0.0097,0.0216,21.1455,6.0,9.1068,1.8619,28.8169,0.0542,0.117,9.3181,-5475.5,57.88020000000001,0.006300000000000001,0.6611,33.8028
273,0.5608999999999988,2.8961,2.2868,0.0184,0.02,19.4391,4.2,7.381500000000001,1.2354,27.1415,0.030300000000000004,0.074,9.0121,-6515.25,57.1032,0.0099,0.8716,19.2308
274,4.535500000000001,4.1739,2.3932,0.014999999999999998,0.0145,15.464500000000001,6.16,4.7138,2.0856,18.6383,0.029600000000000005,0.063,8.0787,-5593.5,58.950599999999994,0.0094,0.6644,70.8333
275,-1.989999999999999,5.940999999999999,2.2757,0.0207,0.0157,21.99,9.08,7.3959,2.7298,28.2459,0.0395,0.095,8.1409,-5477.0,60.83250000000001,0.0177,0.7663,33.1852
276,-0.9917999999999997,3.4182,2.3341000000000003,0.013,0.0269,20.9918,4.72,10.2278,1.3836000000000002,28.4192,0.0427,0.101,8.8384,-6316.75,59.0198,0.0067,0.768,47.4674
277,-2.5681999999999987,3.2156,2.4349,0.0074,0.0171,22.5682,4.75,9.8216,1.5813,30.426899999999996,0.0589,0.128,8.6799,-5573.0,58.5297,0.0053,0.593,62.5938
278,2.9691000000000023,3.4776,2.2886,0.0249,0.02468,17.0309,4.99,9.0043,1.4024999999999999,24.1042,0.049,0.111,8.7552,-5073.5,58.3444,0.0153,0.9066,36.715
279,-0.01640000000000061,4.2753,2.2474,0.0143,0.0192,20.0164,6.11,5.074,1.9898,29.7647,0.028000000000000004,0.06599999999999999,8.8548,-5949.25,58.8089,0.010800000000000002,0.6903,43.849
280,2.9864000000000006,3.95,2.2673999999999994,0.0162,0.0327,17.0136,5.61,4.9943,1.4522,19.9304,0.0317,0.06599999999999999,8.9036,-5211.0,58.4186,0.0136,0.8089,38.0242
281,0.08550000000000116,7.384100000000001,2.3322999999999996,0.0202,0.0222,19.9145,10.629999999999999,12.0598,2.9734,29.084999999999997,0.0517,0.119,9.2016,-6411.500000000001,58.8843,0.0104,0.9072,77.6014
282,0.5763999999999991,4.1425,2.2646000000000006,0.0124,0.0245,19.4236,5.97,11.4223,1.7107,26.0255,0.0693,0.157,8.3273,-5348.75,58.2474,0.0087,0.8704999999999999,46.5608
283,3.3363999999999994,4.5331,2.3625,0.0132,0.0187,16.6636,6.54,8.6737,2.2584,24.4489,0.0364,0.086,8.4896,-6394.5,56.419799999999995,0.0134,0.9735,56.7089
284,-4.9191,5.6678,2.2757,0.0087,0.0204,24.9191,8.54,8.4929,2.4315,27.812899999999992,0.0512,0.11199999999999999,8.3845,-5540.0,57.93310000000001,0.0079,0.6787,23.8379
285,1.7082000000000006,4.001,2.2647,0.0183,0.0182,18.2918,5.93,6.7146,1.7295,23.195,0.0431,0.09099999999999998,8.9833,-5007.75,59.172999999999995,0.0094,0.8149999999999998,77.8325
286,-9.100000000000001,6.1557,2.4241,0.0088,0.0176,29.1,9.17,6.8322,2.3226999999999998,36.7408,0.0452,0.086,8.9857,-5463.75,58.7354,0.0075,1.0765,66.2857
287,12.430899999999998,10.268800000000002,2.3348,0.0158,0.0147,27.5691,15.979999999999999,11.6408,4.3472,37.4995,0.0705,0.152,9.2658,-5495.75,57.7826,0.0122,0.8007,68.6627
288,15.809999999999999,5.8984,2.3573,0.0281,0.036800000000000006,24.19,8.93,12.9662,2.5723999999999996,29.5935,0.077,0.166,8.6527,-5471.25,58.08789999999999,0.0205,1.1869,66.6667
289,-4.1499999999999995,3.8611,2.4160000000000004,0.0087,0.0188,24.15,5.72,12.0743,1.9867,32.3553,0.0499,0.117,8.7199,-6576.0,59.6345,0.0072,0.714,51.6129
290,1.4055,7.1475,2.2671,0.0132,0.0168,18.5945,10.499999999999998,13.4302,2.8657,21.2995,0.0778,0.171,8.7597,-5597.0,58.1892,0.0114,0.8658999999999999,41.5902
291,4.801800000000002,6.4164,2.3025,0.0211,0.0262,15.198199999999998,9.42,9.8228,2.2829,20.4284,0.0436,0.097,8.5952,-6408.25,60.0028,0.0197,1.0047,29.3878
292,5.9155,5.5662,2.3984,0.0167,0.031700000000000006,14.084499999999998,8.09,11.8631,2.3573,19.9683,0.0682,0.156,8.2832,-5344.25,58.2218,0.0085,0.7664,35.6998
293,-2.3363999999999994,3.2527000000000004,2.2671,0.0068,0.028399999999999998,22.3364,4.73,6.6022,1.3171000000000002,25.7524,0.0418,0.087,8.8355,-4994.25,58.8595,0.0058,0.8571,41.6961
294,-2.1155000000000013,4.6677,2.2785000000000006,0.0151,0.024,22.1155,6.88,10.9516,1.9742,25.8775,0.0762,0.143,7.603200000000001,-5138.5,58.245799999999996,0.009800000000000001,1.0918,47.6089
295,2.2800000000000007,7.5564,2.2771,0.026000000000000002,0.0161,17.72,11.26,10.4826,3.2801,23.461200000000005,0.0463,0.101,9.2047,-6495.25,57.2015,0.0135,0.7153,26.8108
296,1.9336000000000004,3.6106999999999996,2.3932,0.0157,0.0217,18.0664,5.29,11.4422,1.7878,22.2958,0.0688,0.144,8.2776,-5447.25,59.2754,0.011799999999999998,0.6857,46.1388
297,5.6155,2.9641999999999995,2.2797,0.0152,0.0208,14.3845,4.42,6.9778,1.4746,20.1338,0.0322,0.074,8.4891,-6358.25,59.17960000000001,0.012299999999999998,0.7674,29.9137
298,-10.8745,3.8138,2.3997,0.0089,0.0155,30.8745,5.65,5.2933,1.8085,38.597,0.027600000000000003,0.067,8.8945,-5529.25,58.566,0.0066,0.8384,41.6185
299,13.3709,11.778,2.2773,0.0151,0.0116,6.6291,17.62,13.3333,4.8963,12.0446,0.0814,0.173,8.8043,-5229.25,56.6647,0.0081,0.7316,46.4912
300,13.374499999999996,5.0984,2.3132,0.0301,0.05007013477476258,26.6255,7.44,14.1398,2.07,35.4148,0.0884,0.18,9.1757,-5613.5,58.412600000000005,0.0234,0.7059,59.4752
301,0.15360000000000107,7.597400000000002,2.4160000000000004,0.0092,0.025900000000000003,19.8464,11.65,10.556,3.7237,26.26,0.0558,0.131,9.4336,-5528.5,58.26519999999999,0.0057,1.1623,32.1285
302,4.1591000000000005,2.9657,2.2717,0.0083,0.017,15.8409,4.51,13.5528,1.5198,20.1913,0.0739,0.17700000000000002,8.7402,-5523.25,58.3864,0.0065,0.7724,55.0
303,-5.024500000000001,8.711500000000001,2.3695,0.031700000000000006,0.030900000000000007,25.0245,12.48,11.4742,3.109,32.329299999999996,0.0481,0.115,9.5689,-6443.5,59.218399999999995,0.023,0.8962,113.3333
304,7.0591,5.852200000000001,2.2588,0.0178,0.0141,12.9409,8.36,14.464,2.5457,19.9831,0.0598,0.142,8.5251,-6507.5,57.305,0.0122,0.8689999999999999,44.4902
305,2.1044999999999994,10.502200000000002,2.2967,0.019,0.030800000000000004,17.8955,15.4,13.435900000000002,4.189,22.963300000000004,0.0539,0.131,9.6938,-6358.25,57.5382,0.0089,0.9729,44.6247
306,2.5491,5.6037,2.349,0.0168,0.0269,17.4509,8.16,9.3205,2.6082,21.7752,0.0569,0.119,8.3006,-5549.5,58.7418,0.0178,0.8160999999999999,38.9294
307,0.5981999999999988,3.1249,2.2939,0.0155,0.024199999999999996,19.4018,4.58,9.7144,1.5265000000000002,26.992299999999993,0.0583,0.125,9.2064,-5424.5,57.96479999999999,0.011300000000000001,0.5066,35.2381
308,-0.17729999999999893,6.41,2.4213999999999998,0.0201,0.0131,20.1773,9.54,7.863,2.7292,25.8412,0.0428,0.101,8.5889,-5801.25,58.8432,0.010300000000000002,0.6222,31.5789
309,3.2800000000000007,3.5925,2.3314,0.0198,0.0224,34.6363856549799,5.41,8.5837,1.7975,44.82200571028819,0.0597,0.11,8.6324,-5646.5,60.168,0.0143,1.0803,134.09580822620637
310,16.015499999999996,8.5333,2.3052,0.0189,0.0263,23.9845,12.89,13.6329,4.1927,30.131599999999995,0.0556,0.135,9.4043,-6431.75,55.35626633201477,0.0175,0.5677,54.0707
311,3.3691000000000004,5.0427,2.2729,0.0066,0.0278,16.6309,7.33,11.2843,2.4916,22.863,0.0651,0.143,9.1637,-5522.0,59.4554,0.0065,0.5858,52.1348
312,22.6227,4.5258,2.3216,0.0236,0.0156,17.3773,6.45,6.2859,1.955,25.5177,0.0371,0.082,8.6789,-5521.25,58.72,0.0186,1.1054,94.8247
313,1.379100000000001,9.2809,2.3257,0.0092,0.05007013477476258,18.6209,13.099999999999998,12.6761,3.8878,24.627300000000005,0.0518,0.126,8.5334,-6238.250000000001,59.3145,0.026363299289934517,0.9826,36.6791
314,-3.1818000000000004,6.160000000000001,2.2604,0.0059,0.0239,23.1818,9.36,13.2001,3.0933,28.4535,0.0748,0.175,8.3267,-5281.0,57.5882,0.0055,0.9329000000000001,46.3768
315,-4.6173,5.0841,2.2453,0.0169,0.0208,24.6173,7.62,4.293,2.3702,30.6183,0.0198,0.046,8.886,-6330.5,59.71619999999999,0.0101,0.9707000000000001,58.5885
316,-0.8964000000000008,4.4311,2.2964999999999995,0.0117,0.02,20.8964,6.67,19.1088,2.0923,25.5848,0.1118,0.238,8.7283,-5530.0,58.6031,0.005,0.604,59.8226
317,27.65796254974382,12.159886140272093,2.3296,0.016,0.016,16.63,17.971246840653443,11.4227,5.102489808591354,30.389599999999994,0.047,0.11199999999999999,8.8505,-6334.499999999999,57.8318,0.013099999999999999,0.687,68.2803
318,-1.4609000000000008,7.3778,2.2711,0.0206,0.0156,21.4609,11.049999999999999,13.982699999999998,3.135,28.8331,0.083,0.178,8.3267,-5689.0,58.115300000000005,0.0157,0.9329000000000001,38.6555
319,4.974499999999999,3.4412,2.4066999999999994,0.0068,0.0344,34.6363856549799,5.16,12.0969,1.5839999999999999,44.82200571028819,0.0693,0.151,9.0998,-5664.0,60.9465,0.0065,1.0551,65.996
320,5.907299999999999,5.5799,2.3073,0.0089,0.0316,14.092699999999999,8.23,9.613,2.4824,19.9156,0.0401,0.095,9.3335,-6465.0,56.9219,0.0066,0.7642,85.7909
321,0.9027000000000001,3.8619,2.3187,0.0112,0.0208,19.0973,5.41,2.2341,1.7143999999999997,27.118399999999998,0.0108,0.024,8.6384,-6427.5,57.5749,0.0083,0.7532,50.2564
322,0.9590999999999988,3.1241,2.2868,0.0156,0.0247,19.0409,4.69,12.8627,1.2959,25.2629,0.0734,0.164,8.7015,-5209.0,59.6589,0.0076,0.8336,51.2418
323,-3.250900000000001,7.336400000000002,2.3505,0.018,0.0272,23.2509,10.789999999999997,9.3259,2.84,32.634299999999996,0.0394,0.092,8.6309,-6290.25,58.9346,0.011100000000000002,1.148,134.09580822620637
324,3.2591000000000014,12.159886140272093,2.3073,0.007300000000000001,0.0264,16.7409,17.971246840653443,12.7453,5.102489808591354,25.2855,0.0521,0.125,8.5232,-6400.250000000001,57.919,0.0051,1.0338,49.3724
325,-0.8727000000000001,4.3145,2.2553,0.0082,0.0195,20.8727,6.39,6.8925,2.1236,26.308,0.0412,0.089,8.6149,-5305.0,58.61450000000001,0.0047,1.0359,46.7991
326,4.409100000000001,6.7011,2.3796,0.0089,0.0149,15.5909,9.98,10.5318,2.5223,22.6131,0.0487,0.102,8.531,-6326.25,58.792899999999996,0.0054,1.0323,71.1744
327,-4.659099999999999,5.8666,2.4439,0.0054,0.0205,24.6591,8.61,14.5314,2.3036,32.7382,0.0842,0.188,8.8889,-5358.5,58.09559999999999,0.0051,1.0478,30.7988
328,2.0126999999999993,4.571,2.3162,0.0051,0.022700000000000005,17.9873,6.68,7.955000000000001,2.2085,25.4566,0.0454,0.106,8.7994,-5459.0,58.810900000000004,0.0043,0.8435,28.6885
329,1.0217999999999996,3.4914,2.2697,0.0196,0.0168,18.9782,5.06,14.198800000000002,1.6936,23.6862,0.059,0.14,8.5987,-6347.749999999999,59.2528,0.0115,0.8807,35.5739
330,4.042700000000002,5.4374,2.3063,0.0205,0.0179,15.957300000000002,7.94,11.4698,2.9031,23.229,0.0726,0.151,8.9635,-5320.5,58.033899999999996,0.0105,0.7643,69.7051
331,21.39,3.0761,2.3237,0.030900000000000007,0.025900000000000003,18.61,4.5,27.963788399291673,1.3506,26.658,0.1287386231974043,0.2880802187967866,8.7487,-4171.468130683397,59.0278,0.0183,1.0459,90.4847
332,4.456400000000002,11.5187,2.3073,0.0083,0.0289,15.5436,16.99,5.9293,4.5092,21.128799999999995,0.0361,0.078,8.5232,-5655.25,59.42300000000001,0.0048,1.0338,59.3577
333,1.8582000000000005,6.817999999999999,2.2337,0.0116,0.0221,18.1418,9.95,10.4708,2.5068,27.090399999999992,0.0593,0.134,8.5735,-5311.25,58.7855,0.0088,0.9074999999999999,46.1126
334,4.310899999999998,4.5025,2.3582999999999994,0.0256,0.026599999999999995,15.6891,6.76,9.9123,2.0215,18.6087,0.0717,0.13,8.8741,-5448.5,57.4682,0.0125,0.8681,126.5993
335,0.25359999999999916,5.7431,2.3063,0.0117,0.0257,19.7464,8.49,5.1272,2.5919,28.378499999999995,0.029300000000000003,0.067,9.754,-5630.75,58.3607,0.006300000000000001,0.577,69.1162
336,0.6573000000000012,7.111700000000001,2.1996,0.0208,0.024199999999999996,19.3427,10.72,10.3715,2.616,26.5918,0.0564,0.134,8.5298,-5498.75,56.5661,0.0119,0.9276000000000001,42.9161
337,-1.5090999999999992,6.8431,2.3301,0.0153,0.0277,21.5091,10.08,7.4951,2.7496,28.182499999999997,0.0427,0.095,8.3823,-5554.75,56.573800000000006,0.010300000000000002,0.8154999999999999,23.816
338,-5.747300000000001,2.6227,2.3797000000000006,0.016,0.024199999999999996,25.7473,3.86,7.3024,1.3711,34.1825,0.0437,0.094,9.0942,-5294.0,57.324,0.0116,0.7677,90.84749999999998
339,7.7745,3.4881,2.31,0.0326,0.0231,32.2255,5.0,10.7527,1.6249,39.910599999999995,0.0452,0.105,9.2655,-6329.25,59.5606,0.023599999999999996,0.7747,106.383
340,1.4373000000000005,9.2986,2.3257,0.0124,0.0232,18.5627,13.299999999999999,11.3179,3.529,25.7025,0.0647,0.149,8.7812,-5277.25,59.326899999999995,0.014100000000000001,0.8230999999999999,79.8859
341,20.7118,4.7381,2.2928,0.027700000000000002,0.0315,19.2882,7.01,9.0979,1.781,25.5875,0.0368,0.089,9.4832,-6452.5,58.1458,0.0209,0.7507,39.8385
342,2.4218,5.6564,2.3331,0.0245,0.0232,17.5782,8.38,13.4925,2.5306,23.8478,0.0834,0.178,8.5862,-6313.5,58.5144,0.011799999999999998,0.9332,41.7391
343,-3.237299999999999,4.4719,2.3021,0.0174,0.030500000000000003,23.2373,6.39,5.8488,1.8896,30.2685,0.0278,0.064,8.1605,-6592.25,59.7417,0.0106,0.9174999999999999,52.6708
344,10.770900000000001,8.6732,2.3149,0.0264,0.05007013477476258,29.2291,13.75,13.789600000000002,3.7608,35.78659999999999,0.056,0.136,8.5405,-6308.75,59.95320000000001,0.0189,0.9059,43.4568
345,2.2118,3.3887,2.2588,0.0182,0.0131,17.7882,4.94,7.4956,1.7119,23.5681,0.0342,0.074,8.5251,-6461.000000000001,59.5637,0.0137,0.8689999999999999,67.884
346,-9.7682,6.4163,2.2949,0.0082,0.0154,29.7682,9.52,8.5156,2.8514,40.8846,0.0466,0.11,9.7137,-5400.0,58.902899999999995,0.0061,0.3973,59.2593
347,2.147299999999999,2.5138,2.3978,0.026100000000000005,0.0287,17.8527,3.57,11.9006,1.1695000000000002,23.7727,0.0744,0.152,9.2328,-5487.75,59.3175,0.0191,0.8041,49.6945
348,-3.145500000000001,8.098600000000001,2.3257,0.007100000000000001,0.0246,23.1455,12.289999999999997,10.6256,3.2274,31.4605,0.0488,0.107,8.5779,-6470.75,58.739799999999995,0.0086,1.0189,35.6627
349,-4.250000000000001,5.0001,2.3021,0.0202,0.020999999999999998,24.25,7.55,14.603699999999998,2.0726,31.9995,0.0809,0.187,8.2061,-5264.5,59.68229999999999,0.013799999999999998,0.47439999999999993,42.2243
350,1.0636000000000012,7.397700000000001,2.3695,0.0262,0.0144,18.9364,11.169999999999998,12.278,2.8877,22.5764,0.0496,0.121,8.5987,-6256.5,58.5757,0.0187,0.8807,35.6979
351,-3.633639999999998,4.42576,2.4241,0.0157,0.0213,23.63364,6.558,11.2687,2.13584,30.42346,0.06140000000000001,0.141,8.0787,-5561.75,59.0441,0.0101,0.6644,104.8544
352,27.65796254974382,12.159886140272093,2.3296,0.0193,0.013,34.17,17.971246840653443,8.0047,5.102489808591354,23.241,0.0468,0.103,8.7994,-5430.0,56.3711,0.0109,0.8435,68.75
353,8.667299999999997,3.5482,2.3403000000000005,0.0241,0.0195,11.3327,5.2,27.963788399291673,1.3513,18.5853,0.1287386231974043,0.2880802187967866,8.6942,-4171.468130683397,59.06929999999999,0.0142,1.0891,76.5957
354,-1.4327000000000014,3.8466999999999993,2.2563,0.007300000000000001,0.0125,21.4327,5.79,3.7433,1.6205000000000003,29.692199999999996,0.0219,0.049,8.7646,-5357.25,58.6608,0.0048,0.685,41.3519
355,-5.8564,4.6662,2.2527,0.0126,0.0153,25.8564,6.98,7.1496,2.6277,33.7075,0.0417,0.094,8.6611,-5194.75,59.7055,0.0129,0.7719,134.09580822620637
356,-1.117299999999999,5.1698,2.3604,0.0187,0.025900000000000003,21.1173,7.31,12.9708,2.0193,30.1518,0.057,0.13,8.8384,-6316.75,58.4316,0.0168,0.768,45.9016
357,-4.814500000000001,5.678,2.3322999999999996,0.0088,0.0238,24.8145,8.5,6.2955,2.7236,29.128499999999995,0.0421,0.08,8.7932,-5989.750000000001,58.2644,0.0079,0.8159,68.0628
358,-1.1944999999999995,6.472800000000001,2.2553,0.0165,0.020999999999999998,21.1945,9.83,5.8892,2.7953,25.864200000000004,0.0371,0.076,8.7932,-5290.0,58.32979999999999,0.0092,1.0631,40.423
359,5.471800000000002,6.0985,2.3275,0.0107,0.031,14.5282,8.84,19.0222,2.7504,20.8541,0.102,0.249,8.2395,-5310.5,58.3287,0.0053,1.0216,52.3364
360,6.5191,6.4151,2.31,0.011,0.020999999999999998,13.4809,9.44,11.4578,2.5843999999999996,20.1394,0.0476,0.11199999999999999,8.828,-6368.75,58.085499999999996,0.007700000000000001,0.8344999999999999,70.7483
361,3.1764000000000014,4.0713,2.4151,0.0067,0.0183,16.8236,6.08,7.3633999999999995,1.9033,22.8619,0.0389,0.093,8.1166,-5520.25,58.25,0.0062,0.8047,43.9169
362,14.750000000000002,9.9885,2.3101,0.0266,0.0298,25.25,15.689999999999998,13.8141,4.5689,32.5387,0.0571,0.136,8.531,-6390.0,58.44599999999999,0.0168,1.0323,105.4264
363,2.1918000000000015,4.8167,2.3124,0.023,0.020999999999999998,17.8082,7.15,15.1666,2.3113,20.8256,0.0852,0.198,8.2395,-5611.75,58.8605,0.011799999999999998,1.0216,29.6984
364,5.080900000000002,8.4171,2.3099000000000003,0.010900000000000002,0.0499,34.6363856549799,12.76,11.1349,3.6436,44.82200571028819,0.073,0.143,9.7484,-5222.5,57.6322,0.0079,0.9413000000000001,53.4918
365,6.991799999999997,5.258700000000001,2.3756,0.017,0.0441,33.0082,7.2,8.0308,2.1536,44.0701,0.0352,0.073,10.0686,-6068.75,57.86460000000001,0.0115,0.9393,58.1498
366,-3.9318,3.8097,2.3503,0.0128,0.013400000000000002,23.9318,5.88,7.9018,2.1529,29.589499999999997,0.0498,0.103,8.5135,-5254.5,57.77530000000001,0.010000000000000002,1.0393,35.0168
367,1.2800000000000007,8.226,2.2671,0.0058,0.0188,18.72,12.039999999999997,7.835600000000001,3.091,24.0616,0.0425,0.102,8.7782,-5191.5,58.6944,0.0049,0.745,39.1505
368,-17.3591,6.891200000000001,2.3026,0.024000000000000004,0.0325,34.6363856549799,10.429999999999998,27.963788399291673,3.0397,44.82200571028819,0.1287386231974043,0.2880802187967866,8.8249,-4171.468130683397,58.3884,0.0176,0.6302,33.383
369,6.336400000000002,4.6662,2.3132,0.026000000000000002,0.05007013477476258,13.6636,6.88,9.2833,2.089,20.4431,0.0388,0.09099999999999998,8.8513,-6310.499999999999,58.265100000000004,0.0182,1.062,22.6415
370,4.5645,8.1722,2.3672,0.0067,0.05007013477476258,15.4355,12.049999999999999,6.3286,3.1726,23.2908,0.0362,0.083,8.5232,-5469.75,59.45920000000001,0.0225,1.0338,64.1115
371,0.1364000000000005,4.6148,2.2717,0.0201,0.0208,19.8636,7.16,12.7731,2.4180000000000006,23.904600000000002,0.0775,0.171,8.8356,-5129.25,56.3593,0.014900000000000002,0.5194,28.498700000000003
372,-0.5955000000000007,2.1151,2.2954,0.014200000000000003,0.0137,20.5955,3.18,6.6332,0.9451,24.8245,0.0402,0.086,8.6799,-5168.0,57.3529,0.012600000000000002,0.593,37.0766
373,0.3391000000000003,8.6037,2.3207,0.0181,0.0231,19.6609,11.7,8.6303,3.0586,26.1208,0.0509,0.11199999999999999,8.5889,-5116.5,58.57139999999999,0.0125,0.6222,37.0861
374,-2.2636,3.5046,2.2569,0.0143,0.0198,22.2636,5.09,4.5339,1.4049,28.08149999999999,0.0253,0.057999999999999996,8.7373,-5187.75,57.73780000000001,0.009800000000000001,0.587,45.8537
375,3.8936000000000024,4.8816,2.3099000000000003,0.0245,0.0493,16.1064,7.24,10.3166,2.4703000000000004,23.3059,0.0424,0.101,8.8505,-6295.75,59.2243,0.011100000000000002,0.687,72.8713
376,-0.007300000000000003,6.7336,2.4201,0.019,0.0208,20.0073,10.03,22.054,3.0376,28.857799999999997,0.12220000000000002,0.284,8.322,-5607.75,58.2925,0.011799999999999998,0.7506,51.9016
377,0.48360000000000075,6.411,2.4066999999999994,0.0088,0.0413,34.6363856549799,9.44,9.4136,2.4839999999999995,44.82200571028819,0.0635,0.12,8.6324,-5753.5,58.8927,0.0086,1.0803,126.8966
378,-2.3264000000000014,3.253,2.2858,0.0172,0.0238,22.3264,4.89,11.3837,1.6017,29.7843,0.0649,0.145,8.2061,-5418.75,57.9383,0.0128,0.47439999999999993,32.6882
379,1.4745000000000001,5.6832,2.2909,0.027400000000000004,0.04009999999999999,18.5255,8.04,2.5181,2.8348,25.9662,0.016,0.033,8.5288,-5874.25,58.945,0.0151,0.9361,71.9723
380,1.2326999999999997,4.0468,2.3036,0.014999999999999998,0.0256,18.7673,6.21,11.8348,2.0309,21.679600000000004,0.0651,0.154,8.3588,-5481.75,58.6668,0.0083,0.713,27.0205
381,-4.9018,4.0905,2.2756,0.0103,0.019,24.9018,6.06,6.4478,1.9194,31.879,0.0361,0.082,8.7401,-5767.25,59.3096,0.0075,0.7159,28.2139
382,-2.6655000000000015,5.533,2.3378,0.0112,0.0144,22.6655,8.51,9.4615,2.2718,28.1985,0.0418,0.094,8.6706,-6477.0,59.46020000000001,0.005,0.5836,72.2222
383,2.0664,7.1405,2.3144,0.0095,0.033,17.9336,10.54,15.0619,3.3398,23.7087,0.0617,0.149,8.8505,-6316.5,59.337300000000006,0.0066,0.687,41.3605
384,0.7654999999999996,5.7586,2.2771,0.010500000000000002,0.0162,19.2345,8.5,10.4313,2.4422,25.2115,0.0468,0.104,8.5334,-6300.250000000001,58.8905,0.0096,0.9826,63.6872
385,-7.415499999999998,4.3502,2.2948,0.0076,0.0177,27.4155,6.21,8.7074,2.4111,35.2757,0.0506,0.113,9.4043,-5631.75,58.3456,0.0062,0.5677,39.5506
386,-0.44999999999999957,5.1544,2.2472,0.0123,0.0223,20.45,7.37,16.1892,2.0055,30.012999999999998,0.0898,0.21900000000000003,8.7779,-5966.75,58.458000000000006,0.0092,0.46599999999999997,37.3396
387,-0.2482000000000001,5.6555,2.4073,0.0152,0.0164,20.2482,7.980000000000001,17.5632,2.5413,28.615699999999997,0.1077,0.231,8.7073,-5464.75,57.95839999999999,0.011799999999999998,0.6066,30.2895
388,17.174500000000002,9.4912,2.4,0.0266,0.0394,22.8255,14.029999999999998,14.4529,3.8033,31.032099999999993,0.06080000000000001,0.142,8.5788,-6393.25,59.61769999999999,0.0228,0.9683,46.7043
389,3.8882000000000003,3.9965000000000006,2.212,0.016,0.0446,16.1118,6.18,9.42,1.9284,18.7085,0.0497,0.121,8.7037,-5469.5,56.5307,0.0144,0.6242,33.2871
390,4.398200000000003,3.2659,2.4012,0.0128,0.0203,15.601800000000003,4.85,11.9586,1.676,21.9055,0.0649,0.156,8.7373,-5334.0,59.4534,0.010000000000000002,0.587,45.6244
391,22.693599999999996,9.1891,2.3865,0.0181,0.05007013477476258,17.3064,13.999999999999998,12.3513,3.972,24.0673,0.0525,0.122,8.531,-6253.5,58.2685,0.010300000000000002,1.0323,65.1584
392,24.26,3.8906,2.3805,0.023800000000000005,0.015000000000000001,15.739999999999998,5.72,9.1157,1.8207,18.2764,0.0582,0.117,8.5218,-5426.75,59.1981,0.0232,1.0323,125.2396
393,-4.236399999999999,3.5871,2.3883,0.0249,0.0249,24.2364,5.52,3.8872999999999998,1.5767000000000002,32.176,0.0207,0.05,8.7401,-5671.25,59.0689,0.0176,0.7159,32.9502
394,-3.4445,4.7695,2.2564,0.0206,0.0255,23.4445,6.98,8.8065,2.0821,31.3396,0.0476,0.114,8.287,-5549.25,55.35626633201477,0.0107,1.0541,39.005
395,3.1373000000000006,5.3052,2.2717,0.0183,0.026599999999999995,16.8627,7.84,18.4014,2.3534,23.4301,0.0996,0.24,8.3808,-5609.5,56.30199999999999,0.0139,0.8076,43.6578
396,5.934499999999998,3.6369,2.2555,0.0133,0.025454026954952514,14.065499999999998,4.93,6.5649,1.5478,17.8357,0.0322,0.072,8.4509,-6499.000000000001,58.0278,0.0116,0.9232,44.9761
397,0.9090999999999998,3.4436,2.3244,0.0084,0.025,19.0909,5.21,10.1977,1.7173,20.5351,0.0408,0.098,8.4092,-6260.749999999999,57.68470000000001,0.0088,0.9251,54.7009
398,2.484500000000001,4.0141,2.2588,0.0118,0.013,17.5155,5.9,10.7268,1.9941,23.3895,0.0647,0.138,8.8548,-5335.0,55.7894,0.0088,0.6903,27.2646
399,17.638200000000005,5.096,2.3262,0.021400000000000002,0.0428,22.3618,7.65,27.963788399291673,2.4251,28.139199999999995,0.1287386231974043,0.2880802187967866,9.2007,-4171.468130683397,56.5635,0.014,0.7015,125.5385
400,-1.3327000000000007,8.9143,2.3058,0.0183,0.021800000000000003,21.3327,13.06,7.4074,4.0685,31.7755,0.0455,0.096,8.5615,-5569.0,58.48599999999999,0.0112,0.8296999999999999,64.9573
401,1.168200000000001,4.7835,2.3044,0.0087,0.023399999999999997,18.8318,7.04,11.5987,2.0335,26.8972,0.0696,0.15,8.5135,-5319.25,57.3112,0.0053,1.0393,56.5998
402,-1.3727000000000016,5.2717,2.3708,0.014200000000000003,0.0186,21.3727,7.42,11.1895,2.0182,29.146399999999996,0.0483,0.111,8.4896,-6385.749999999999,59.1958,0.013,0.9735,42.6966
403,8.1445,8.303200000000002,2.3087,0.021700000000000004,0.0179,11.8555,12.0,11.2093,3.365,17.3399,0.0508,0.111,8.6439,-6406.25,58.7587,0.011100000000000002,1.0135,58.5143
404,4.999099999999999,6.7235,2.3078,0.0089,0.0257,15.000899999999998,9.91,10.1325,3.0161,22.588,0.0553,0.13,9.0622,-5516.75,59.01670000000001,0.0044,0.8342999999999999,109.28959999999998
405,22.102700000000002,6.5836,2.3099000000000003,0.022900000000000004,0.0379,17.8973,9.65,13.743200000000002,3.0642000000000005,25.0401,0.0572,0.133,9.4832,-6401.25,58.31029999999999,0.021,0.7507,60.0791
406,25.273600000000002,8.106500000000002,2.3808,0.021400000000000002,0.030000000000000002,14.726399999999998,12.53,11.8192,3.6031000000000004,21.2359,0.0675,0.153,9.1757,-5142.25,60.056200000000004,0.0125,0.7059,45.3515
