,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
126,0.0016006946563720704,0.003201389312744141,0.0,0.0,friedman_mse,0.05,squared_error,3,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,363
127,0.00012693405151367187,0.0002538681030273437,0.0,0.0,friedman_mse,0.05,squared_error,3,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,375
128,0.0034384727478027344,0.004227596896309489,0.0,0.0,friedman_mse,0.05,squared_error,3,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,391
129,0.0018630027770996094,0.0031087944935969418,0.0,0.0,friedman_mse,0.05,squared_error,3,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,405
130,0.0032007694244384766,0.003920129191702877,0.0,0.0,friedman_mse,0.05,squared_error,5,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,392
131,0.00160064697265625,0.0032012939453125006,0.0,0.0,friedman_mse,0.05,squared_error,5,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,418
132,0.0018490314483642577,0.0031171607276194724,0.0,0.0,friedman_mse,0.05,squared_error,5,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,417
133,0.003200054168701172,0.003919251602111853,0.0,0.0,friedman_mse,0.05,squared_error,5,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,416
134,0.0033538341522216797,0.004114507828590396,0.0,0.0,friedman_mse,0.05,squared_error,5,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,415
135,0.0034372806549072266,0.004225950949915487,0.0,0.0,friedman_mse,0.05,squared_error,5,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,414
136,0.0031995773315429688,0.003918668042374396,0.0,0.0,friedman_mse,0.05,squared_error,5,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,413
137,0.0018687248229980469,0.0031369432696089486,0.0,0.0,friedman_mse,0.05,squared_error,5,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,412
138,0.0016019821166992187,0.0032039642333984374,0.0,0.0,friedman_mse,0.05,squared_error,5,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,411
139,0.0016008853912353516,0.0032017707824707033,0.0,0.0,friedman_mse,0.05,squared_error,5,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,410
140,0.003469371795654297,0.00426988616062212,0.0,0.0,friedman_mse,0.05,squared_error,8,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,409
141,0.0015989780426025391,0.003197956085205078,0.0,0.0,friedman_mse,0.05,squared_error,8,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,408
142,0.0016022205352783203,0.0032044410705566405,0.0,0.0,friedman_mse,0.05,squared_error,8,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,407
143,0.0015979766845703124,0.003195953369140625,0.0,0.0,friedman_mse,0.05,squared_error,8,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,419
144,0.0018490791320800782,0.003116218966235075,0.0,0.0,friedman_mse,0.05,squared_error,8,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,406
145,0.0,0.0,0.0,0.0,friedman_mse,0.05,squared_error,8,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,404
146,0.001598358154296875,0.00319671630859375,0.0,0.0,friedman_mse,0.05,squared_error,8,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,403
147,0.0034820556640625,0.003972754580876363,0.0,0.0,friedman_mse,0.05,squared_error,8,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,402
148,0.002787923812866211,0.0027018742136328266,0.0,0.0,friedman_mse,0.05,squared_error,8,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,401
149,0.00409698486328125,0.0040961509294071856,0.0,0.0,friedman_mse,0.05,squared_error,8,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,400
150,0.002941322326660156,0.0013254971286905707,0.0,0.0,friedman_mse,0.05,squared_error,12,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,399
151,0.0014844894409179687,0.001301272132869928,0.0,0.0,friedman_mse,0.05,squared_error,12,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,398
152,0.003534889221191406,0.004360859880582653,0.0,0.0,friedman_mse,0.05,squared_error,12,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,397
153,0.0,0.0,0.0,0.0,friedman_mse,0.05,squared_error,12,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,396
154,0.0018576622009277345,0.003715324401855469,0.0,0.0,friedman_mse,0.05,squared_error,12,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,395
155,0.0018992424011230469,0.001020384245962929,0.0,0.0,friedman_mse,0.05,squared_error,12,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,394
156,0.0019329547882080077,0.0038659095764160155,0.0,0.0,friedman_mse,0.05,squared_error,12,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,393
157,0.0032004356384277345,0.0039197208932787355,0.0,0.0,friedman_mse,0.05,squared_error,12,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,420
158,0.0016014575958251953,0.0032029151916503906,0.0,0.0,friedman_mse,0.05,squared_error,12,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,481
159,0.003458404541015625,0.004255098411460205,0.0,0.0,friedman_mse,0.05,squared_error,12,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,540
160,0.00319976806640625,0.003918899575389457,0.0,0.0,friedman_mse,0.05,log_loss,3,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,482
161,0.006506490707397461,0.006157534542478713,0.0,0.0,friedman_mse,0.05,log_loss,3,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,568
162,0.0015996932983398438,0.0031993865966796877,0.0,0.0,friedman_mse,0.05,log_loss,3,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,567
163,9.984970092773438e-05,0.00019969940185546876,0.0,0.0,friedman_mse,0.05,log_loss,3,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,566
164,0.003205680847167969,0.003926150584803959,0.0,0.0,friedman_mse,0.05,log_loss,3,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,565
165,0.003227376937866211,0.003952961104868775,0.0,0.0,friedman_mse,0.05,log_loss,3,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,564
166,0.0031666278839111326,0.0038865808088040786,0.0,0.0,friedman_mse,0.05,log_loss,3,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,563
167,0.0019742488861083985,0.0031000946662551087,0.0,0.0,friedman_mse,0.05,log_loss,3,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,562
168,0.003227376937866211,0.003952961104868775,0.0,0.0,friedman_mse,0.05,log_loss,3,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,561
169,0.001935291290283203,0.0029130764889995476,0.0,0.0,friedman_mse,0.05,log_loss,3,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,560
170,0.00160064697265625,0.0032012939453125006,0.0,0.0,friedman_mse,0.05,log_loss,5,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,559
171,0.0031999588012695313,0.0039191331421224995,0.0,0.0,friedman_mse,0.05,log_loss,5,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,558
172,0.003508853912353516,0.004324489038055914,0.0,0.0,friedman_mse,0.05,log_loss,5,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,557
173,0.0033420562744140626,0.004099155591634565,0.0,0.0,friedman_mse,0.05,log_loss,5,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,569
174,0.0035069942474365234,0.0062745236785719,0.0,0.0,friedman_mse,0.05,log_loss,5,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,556
175,0.0033428192138671873,0.00410002363815229,0.0,0.0,friedman_mse,0.05,log_loss,5,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,554
176,0.0017804145812988282,0.003131581605248309,0.0,0.0,friedman_mse,0.05,log_loss,5,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,553
177,0.0015989303588867187,0.0031978607177734373,0.0,0.0,friedman_mse,0.05,log_loss,5,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,552
178,0.0032010555267333986,0.003920476357530319,0.0,0.0,friedman_mse,0.05,log_loss,5,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,551
179,0.0016017436981201171,0.0032034873962402343,0.0,0.0,friedman_mse,0.05,log_loss,5,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,550
180,0.001728391647338867,0.0031759425745842423,0.0,0.0,friedman_mse,0.05,log_loss,8,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,549
181,0.0032006263732910155,0.003919953175005424,0.0,0.0,friedman_mse,0.05,log_loss,8,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,548
182,0.00160064697265625,0.0032012939453125006,0.0,0.0,friedman_mse,0.05,log_loss,8,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,547
183,0.003247785568237305,0.003978325334356339,0.0,0.0,friedman_mse,0.05,log_loss,8,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,546
184,0.00012812614440917968,0.0002562522888183593,0.0,0.0,friedman_mse,0.05,log_loss,8,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,545
185,0.0,0.0,0.0,0.0,friedman_mse,0.05,log_loss,8,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,544
186,0.00010924339294433593,0.00021848678588867187,0.0,0.0,friedman_mse,0.05,log_loss,8,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,543
187,0.001734018325805664,0.003468036651611328,0.0,0.0,friedman_mse,0.05,log_loss,8,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,555
188,0.0032195568084716795,0.003943233831532195,0.0,0.0,friedman_mse,0.05,log_loss,8,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,571
189,0.0,0.0,0.0,0.0,friedman_mse,0.05,log_loss,8,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,585
190,0.0034551143646240233,0.004250042455353295,0.0,0.0,friedman_mse,0.05,log_loss,12,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,572
191,0.0015979766845703124,0.003195953369140625,0.0,0.0,friedman_mse,0.05,log_loss,12,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,598
192,0.0034687995910644533,0.0037596138738095735,0.0,0.0,friedman_mse,0.05,log_loss,12,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,597
193,0.0016011714935302735,0.003202342987060547,0.0,0.0,friedman_mse,0.05,log_loss,12,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,596
194,0.0034551143646240233,0.004250042455353295,0.0,0.0,friedman_mse,0.05,log_loss,12,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,595
195,0.003199338912963867,0.003918377581955915,0.0,0.0,friedman_mse,0.05,log_loss,12,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",,,,,,,,594
196,0.0018674373626708985,0.0031397674829488965,0.0,0.0,friedman_mse,0.05,log_loss,12,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",,,,,,,,593
197,0.003200244903564453,0.00391948493670677,0.0,0.0,friedman_mse,0.05,log_loss,12,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",,,,,,,,592
198,0.0016010284423828125,0.003202056884765625,0.0,0.0,friedman_mse,0.05,log_loss,12,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",,,,,,,,591
199,0.003449869155883789,0.004243241337092018,0.0,0.0,friedman_mse,0.05,log_loss,12,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",,,,,,,,590
200,0.30229458808898924,0.0467175762290322,0.004937744140625,0.004038927310197845,friedman_mse,0.05,deviance,3,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",0.8371040723981901,0.9018691588785047,0.8312236286919831,0.8847926267281107,0.875,0.8659978973393578,0.02744131917094988,194
201,0.902392578125,0.08443610138258982,0.00960555076599121,0.011757312278959401,friedman_mse,0.05,deviance,3,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9095238095238095,0.9428571428571428,0.8938053097345132,0.9128440366972477,0.9004524886877828,0.9118965575000992,0.016872139473911734,178
